,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
4603599,11507500,Wet,Seasonal,50,23947.14,28.427,262,47,0,110.6501,2,23.5,39,-0.284119,-0.4208,-0.2276653,-0.009687669,-0.01368523,-0.00717799,Q_cms_dplt60
4603600,11507500,Wet,Seasonal,1,24155.4,28.316,262,37,0,78.4593,2,18.5,31,-0.286119,-0.4228893,-0.2301161,-0.009790688,-0.01379666,-0.007272946,Q_cms_dplt61
4603649,11507500,Wet,Seasonal,50,23924.26,27.822,262,41,0,97.6989,3,13.66667,34,-0.2852143,-0.4219786,-0.2291484,-0.009928644,-0.01399582,-0.007360835,Q_cms_dplt61
4603650,11507500,Wet,Seasonal,1,24378.76,29.692,260,37,0,80.8781,2,18.5,31,-0.4749405,-0.4348929,-0.201219,-0.01522486,-0.01340901,-0.006048837,Q_cms_dplt62
4603699,11507500,Wet,Seasonal,50,24028.15,28.728,260,58,0,122.9424,4,14.5,43,-0.4749405,-0.4348929,-0.2011706,-0.0157107,-0.01382058,-0.006228437,Q_cms_dplt62
4603700,11507500,Wet,Seasonal,1,24206.05,28.66,262,37,0,78.4107,2,18.5,31,-0.2863214,-0.4231036,-0.2302879,-0.009683256,-0.01364946,-0.007199254,Q_cms_dplt63
4603749,11507500,Wet,Seasonal,50,23931.06,28.059,262,44,0,102.3484,3,14.66667,34,-0.2852976,-0.422075,-0.2291746,-0.009850253,-0.01388951,-0.007305864,Q_cms_dplt63
4603750,11507500,Wet,Seasonal,1,24036.0,27.491,262,37,0,86.2829,2,18.5,31,-0.2841548,-0.4209143,-0.2280343,-0.01000845,-0.0141193,-0.007407862,Q_cms_dplt64
4603799,11507500,Wet,Seasonal,50,23911.06,27.232,262,39,0,96.1713,2,19.5,32,-0.2837976,-0.4204143,-0.2274944,-0.01008824,-0.01422777,-0.007454925,Q_cms_dplt64
4603800,11507500,Wet,Seasonal,1,24162.17,28.362,262,37,0,78.4675,2,18.5,31,-0.2862143,-0.4229536,-0.2301665,-0.009778346,-0.01377775,-0.00726371,Q_cms_dplt65
4603849,11507500,Wet,Seasonal,50,23925.11,27.854,262,42,0,98.315,3,14.0,34,-0.2852143,-0.422025,-0.2291879,-0.009917503,-0.01398225,-0.007354359,Q_cms_dplt65
4603850,11507500,Wet,Seasonal,1,24055.8,27.629,262,37,0,83.6509,2,18.5,31,-0.2845238,-0.4213357,-0.2285056,-0.009972484,-0.01406694,-0.007388441,Q_cms_dplt66
4603899,11507500,Wet,Seasonal,50,23913.06,27.332,262,39,0,95.0063,2,19.5,33,-0.2840238,-0.4207393,-0.2278855,-0.01006018,-0.01418961,-0.007442018,Q_cms_dplt66
4603900,11507500,Wet,Seasonal,1,23977.92,27.086,262,37,0,87.5361,2,18.5,31,-0.2827976,-0.4194929,-0.2265202,-0.01010636,-0.01427031,-0.007462272,Q_cms_dplt67
4603949,11507500,Wet,Seasonal,50,23905.35,26.937,262,38,0,93.1674,2,19.0,31,-0.2824762,-0.4192,-0.226202,-0.01014929,-0.01433416,-0.007489788,Q_cms_dplt67
4603950,11507500,Wet,Seasonal,1,24324.02,29.421,262,37,0,77.9969,2,18.5,31,-0.2843214,-0.4209143,-0.2276835,-0.009376309,-0.01325896,-0.006959586,Q_cms_dplt68
4603999,11507500,Wet,Seasonal,50,23955.9,28.532,262,50,0,115.015,3,16.66667,39,-0.2832024,-0.4197607,-0.2264992,-0.009622797,-0.01360765,-0.00712106,Q_cms_dplt68
4604000,11507500,Wet,Seasonal,1,24258.98,29.012,262,37,0,78.0915,2,18.5,31,-0.2860714,-0.4227714,-0.2297698,-0.00956131,-0.01348645,-0.00710623,Q_cms_dplt69
4604049,11507500,Wet,Seasonal,50,23939.77,28.29,262,46,0,107.38,2,23.0,39,-0.2847976,-0.4215571,-0.2285444,-0.009755581,-0.01376896,-0.007234233,Q_cms_dplt69
4604050,11507500,Wet,Seasonal,1,23920.43,26.684,262,37,0,91.6901,2,18.5,29,-0.281381,-0.4180143,-0.2248706,-0.01020418,-0.01442261,-0.007513471,Q_cms_dplt70
4604099,11507500,Wet,Seasonal,50,23899.89,26.642,262,38,0,93.2774,3,12.66667,29,-0.2812738,-0.4179357,-0.2247891,-0.010216,-0.01444115,-0.007521654,Q_cms_dplt70
4604100,11507500,Wet,Seasonal,1,23900.91,26.547,260,37,0,88.1001,3,12.33333,28,-0.4750238,-0.4349643,-0.2013093,-0.01693584,-0.01485406,-0.006684907,Q_cms_dplt71
4604149,11507500,Wet,Seasonal,50,23898.05,26.541,262,38,0,88.3264,3,12.66667,28,-0.280881,-0.4174393,-0.2242847,-0.01023955,-0.01447586,-0.007531866,Q_cms_dplt71
4604150,11507500,Wet,Seasonal,1,24379.1,29.692,260,37,0,80.9061,2,18.5,31,-0.4749405,-0.4348929,-0.201219,-0.01522486,-0.01340901,-0.006048837,Q_cms_dplt72
4604199,11507500,Wet,Seasonal,50,24180.05,29.145,260,43,0,102.4789,3,14.33333,34,-0.4749405,-0.4349714,-0.2012633,-0.01549678,-0.01364177,-0.00615148,Q_cms_dplt72
4604200,11507500,Wet,Seasonal,1,24346.61,29.55,262,37,0,78.9195,2,18.5,31,-0.2832143,-0.4197571,-0.2264343,-0.009301346,-0.01317211,-0.006897838,Q_cms_dplt73
4604249,11507500,Wet,Seasonal,50,23965.52,28.597,262,55,0,119.6965,3,18.33333,43,-0.282119,-0.4187143,-0.225373,-0.009566134,-0.01354842,-0.007074802,Q_cms_dplt73
4604250,11507500,Wet,Seasonal,1,24315.88,29.372,262,37,0,77.7429,2,18.5,31,-0.2846548,-0.4212714,-0.2280605,-0.009402208,-0.01328974,-0.006980435,Q_cms_dplt74
4604299,11507500,Wet,Seasonal,50,23953.23,28.506,262,49,0,113.5683,3,16.33333,39,-0.2834762,-0.420075,-0.2268464,-0.00964037,-0.01362858,-0.007136828,Q_cms_dplt74
4604300,11507500,Wet,Seasonal,1,24039.47,27.515,262,37,0,85.7379,2,18.5,31,-0.2842738,-0.420975,-0.2281214,-0.010004,-0.01410966,-0.007404564,Q_cms_dplt75
4604349,11507500,Wet,Seasonal,50,23911.4,27.25,262,39,0,95.8703,2,19.5,33,-0.283619,-0.42045,-0.2275569,-0.01007559,-0.01422024,-0.007452455,Q_cms_dplt75
4604350,11507500,Wet,Seasonal,1,23915.72,26.651,262,37,0,90.4527,2,18.5,29,-0.2812738,-0.4179143,-0.2247331,-0.01021266,-0.01443598,-0.007517662,Q_cms_dplt76
4604399,11507500,Wet,Seasonal,50,23899.44,26.618,260,37,0,91.7057,2,18.5,29,-0.4753452,-0.4353143,-0.2016903,-0.01690392,-0.01482895,-0.006680598,Q_cms_dplt76
4604400,11507500,Wet,Seasonal,1,24352.54,29.582,262,37,0,79.2257,2,18.5,31,-0.2827976,-0.41935,-0.2260415,-0.009278384,-0.01314734,-0.006880385,Q_cms_dplt77
4604449,11507500,Wet,Seasonal,50,23968.99,28.611,262,56,0,121.1046,3,18.66667,43,-0.2817976,-0.4184143,-0.2250661,-0.00955101,-0.01353347,-0.007063052,Q_cms_dplt77
4604450,11507500,Wet,Seasonal,1,24142.04,28.225,262,37,0,78.4947,2,18.5,31,-0.285881,-0.4227357,-0.2299766,-0.00981331,-0.01383342,-0.007290133,Q_cms_dplt78
4604499,11507500,Wet,Seasonal,50,23922.62,27.758,262,41,0,96.5641,3,13.66667,34,-0.285119,-0.421875,-0.2290585,-0.009947656,-0.01402261,-0.007373502,Q_cms_dplt78
4604500,11507500,Wet,Seasonal,1,24155.38,28.316,262,37,0,78.4653,2,18.5,31,-0.286119,-0.4229143,-0.2301165,-0.00979072,-0.01379754,-0.007273012,Q_cms_dplt79
4604549,11507500,Wet,Seasonal,50,23924.25,27.822,262,41,0,97.7039,3,13.66667,34,-0.2852024,-0.4219714,-0.2291544,-0.009928224,-0.01399563,-0.007361049,Q_cms_dplt79
4604550,11507500,Wet,Seasonal,1,24246.85,28.932,262,37,0,78.1973,2,18.5,31,-0.2862143,-0.4229107,-0.2299556,-0.009591485,-0.01352484,-0.007128996,Q_cms_dplt80
4604599,11507500,Wet,Seasonal,50,23937.57,28.239,262,46,0,106.2094,2,23.0,39,-0.2849881,-0.4217286,-0.2287698,-0.009779062,-0.01379714,-0.00725242,Q_cms_dplt80
4604600,11507500,Wet,Seasonal,1,24293.86,29.236,262,37,0,77.6049,2,18.5,31,-0.2853214,-0.4219929,-0.2288923,-0.009466025,-0.01336795,-0.007032792,Q_cms_dplt81
4604649,11507500,Wet,Seasonal,50,23947.21,28.428,262,47,0,110.6609,2,23.5,39,-0.2841548,-0.4208036,-0.2276593,-0.009688563,-0.01368488,-0.007177561,Q_cms_dplt81
4604650,11507500,Wet,Seasonal,1,24007.5,27.292,262,37,0,89.1861,2,18.5,31,-0.2835357,-0.42025,-0.2273234,-0.01005776,-0.01419385,-0.007435295,Q_cms_dplt82
4604699,11507500,Wet,Seasonal,50,23908.23,27.088,262,38,0,96.9004,2,19.0,31,-0.283119,-0.4198536,-0.2268903,-0.01011681,-0.01428059,-0.007472745,Q_cms_dplt82
4604700,11507500,Wet,Seasonal,1,24105.19,27.971,262,37,0,78.7931,2,18.5,31,-0.2855238,-0.4222607,-0.2294657,-0.009887807,-0.01393539,-0.007334835,Q_cms_dplt83
4604749,11507500,Wet,Seasonal,50,23918.37,27.578,262,39,0,93.8387,2,19.5,33,-0.2847976,-0.4214786,-0.2286665,-0.009999568,-0.014095,-0.007405165,Q_cms_dplt83
4604750,11507500,Wet,Seasonal,1,24264.35,29.047,262,37,0,78.0193,2,18.5,31,-0.2859762,-0.4226643,-0.2296677,-0.009547066,-0.01346824,-0.007095672,Q_cms_dplt84
4604799,11507500,Wet,Seasonal,50,23940.81,28.312,262,46,0,107.8704,2,23.0,39,-0.2847976,-0.4214607,-0.2284298,-0.009748232,-0.01375611,-0.007225868,Q_cms_dplt84
4604800,11507500,Wet,Seasonal,1,23904.93,26.575,262,37,0,87.4333,2,18.5,29,-0.2810238,-0.4176143,-0.2244173,-0.01023191,-0.01446439,-0.007527272,Q_cms_dplt85
4604849,11507500,Wet,Seasonal,50,23898.43,26.562,260,37,0,87.9333,2,18.5,29,-0.4751071,-0.4350643,-0.2014073,-0.01692958,-0.01484961,-0.00668454,Q_cms_dplt85
4604850,11507500,Wet,Seasonal,1,24259.88,29.018,262,37,0,78.0783,2,18.5,31,-0.2859881,-0.4227286,-0.2297448,-0.009556725,-0.0134826,-0.007104211,Q_cms_dplt86
4604899,11507500,Wet,Seasonal,50,23939.94,28.294,262,46,0,107.4554,2,23.0,39,-0.2847976,-0.4215286,-0.2285153,-0.009754244,-0.01376629,-0.007232476,Q_cms_dplt86
4604900,11507500,Wet,Seasonal,1,23900.43,26.544,260,37,0,87.9933,3,12.33333,28,-0.4750238,-0.4349929,-0.2013048,-0.01693792,-0.01485687,-0.006685597,Q_cms_dplt87
4604949,11507500,Wet,Seasonal,50,23898.01,26.539,260,38,0,88.1842,3,12.66667,28,-0.4750238,-0.4349929,-0.2012927,-0.01694094,-0.01485941,-0.006686335,Q_cms_dplt87
4604950,11507500,Wet,Seasonal,1,23907.39,26.593,260,37,0,88.1317,2,18.5,29,-0.4752262,-0.4351714,-0.2015177,-0.01691513,-0.01483736,-0.006681043,Q_cms_dplt88
4604999,11507500,Wet,Seasonal,50,23898.66,26.575,260,37,0,88.8027,2,18.5,29,-0.4752262,-0.4351143,-0.2014746,-0.01692598,-0.01484469,-0.006683727,Q_cms_dplt88
4605000,11507500,Wet,Seasonal,1,23954.63,26.923,262,37,0,91.8071,2,18.5,30,-0.2822738,-0.4189357,-0.2258661,-0.01014748,-0.0143329,-0.007483291,Q_cms_dplt89
4605049,11507500,Wet,Seasonal,50,23903.12,26.818,262,37,0,95.7601,2,18.5,30,-0.2819762,-0.4187071,-0.2256391,-0.01017556,-0.0143777,-0.007502831,Q_cms_dplt89
4605050,11507500,Wet,Seasonal,1,24375.82,29.685,262,37,0,80.6861,2,18.5,31,-0.2810238,-0.417625,-0.2243774,-0.009190842,-0.0130558,-0.006813358,Q_cms_dplt90
4605099,11507500,Wet,Seasonal,50,24000.44,28.668,260,62,0,125.9076,4,15.5,45,-0.4747619,-0.4347143,-0.2010069,-0.01573629,-0.01384177,-0.006235414,Q_cms_dplt90
4605100,11507500,Wet,Seasonal,1,24312.4,29.351,262,37,0,77.6287,2,18.5,31,-0.2847976,-0.4214143,-0.228204,-0.009413323,-0.01330276,-0.006988946,Q_cms_dplt91
4605149,11507500,Wet,Seasonal,50,23952.17,28.494,262,48,0,112.9678,3,16.0,39,-0.2836071,-0.4202143,-0.2269895,-0.009648579,-0.01363793,-0.007143538,Q_cms_dplt91
4605150,11507500,Wet,Seasonal,1,24376.06,29.686,260,37,0,80.6981,2,18.5,31,-0.4751667,-0.4350857,-0.2013677,-0.01523464,-0.01341685,-0.006053949,Q_cms_dplt92
4605199,11507500,Wet,Seasonal,50,24001.46,28.67,260,62,0,125.8626,4,15.5,45,-0.4747619,-0.4347071,-0.2010081,-0.01573525,-0.01384078,-0.00623511,Q_cms_dplt92
4605200,11507500,Wet,Seasonal,1,24236.3,28.862,262,37,0,78.2757,2,18.5,31,-0.2863214,-0.4230143,-0.2300968,-0.009617526,-0.01355825,-0.007148505,Q_cms_dplt93
4605249,11507500,Wet,Seasonal,50,23935.77,28.193,262,45,0,105.2095,3,15.0,34,-0.2851429,-0.421875,-0.2289097,-0.009799474,-0.01382214,-0.00726694,Q_cms_dplt93
4605250,11507500,Wet,Seasonal,1,24308.42,29.327,262,37,0,77.5259,2,18.5,31,-0.284881,-0.4215393,-0.2283681,-0.009423441,-0.01331655,-0.006998709,Q_cms_dplt94
4605299,11507500,Wet,Seasonal,50,23951.03,28.48,262,48,0,112.3316,3,16.0,39,-0.2837976,-0.4204143,-0.2271496,-0.00965953,-0.01365012,-0.007151225,Q_cms_dplt94
4605300,11507500,Wet,Seasonal,1,24246.52,28.93,262,37,0,78.1885,2,18.5,31,-0.2862024,-0.4229143,-0.2299714,-0.009591806,-0.01352597,-0.007129968,Q_cms_dplt95
4605349,11507500,Wet,Seasonal,50,23937.51,28.237,262,45,0,106.1605,3,15.0,34,-0.2850833,-0.4217786,-0.2287617,-0.009782808,-0.0137994,-0.007252552,Q_cms_dplt95
4605350,11507500,Wet,Seasonal,1,24311.15,29.344,262,37,0,77.5849,2,18.5,31,-0.2847976,-0.4214143,-0.228244,-0.009415502,-0.0133057,-0.006991577,Q_cms_dplt96
4605399,11507500,Wet,Seasonal,50,23951.82,28.49,262,48,0,112.7616,3,16.0,39,-0.283619,-0.4202536,-0.2270371,-0.009650306,-0.01364094,-0.007145848,Q_cms_dplt96
4605400,11507500,Wet,Seasonal,1,24367.32,29.653,262,37,0,80.1053,2,18.5,31,-0.2817976,-0.418325,-0.224994,-0.009225081,-0.01308884,-0.006836805,Q_cms_dplt97
4605449,11507500,Wet,Seasonal,50,23982.08,28.642,260,60,0,124.737,4,15.0,43,-0.4751667,-0.4350143,-0.2012552,-0.01576245,-0.01386183,-0.006247358,Q_cms_dplt97
4605450,11507500,Wet,Seasonal,1,23941.06,26.828,262,37,0,88.9803,2,18.5,30,-0.2819762,-0.4185821,-0.2254762,-0.01017189,-0.01436877,-0.007495387,Q_cms_dplt98
4605499,11507500,Wet,Seasonal,50,23901.84,26.748,262,37,0,91.9863,2,18.5,30,-0.2817976,-0.4184143,-0.2252883,-0.01019504,-0.0144031,-0.00750977,Q_cms_dplt98
4605500,11507500,Wet,Seasonal,1,24231.64,28.832,262,37,0,78.3145,2,18.5,31,-0.2862381,-0.4230464,-0.2301419,-0.009624665,-0.01357261,-0.007156657,Q_cms_dplt99
4605549,11507500,Wet,Seasonal,50,23935.0,28.173,262,45,0,104.7725,3,15.0,34,-0.2852024,-0.4219143,-0.228971,-0.009808327,-0.01383253,-0.007273394,Q_cms_dplt99
4605550,11507500,Wet,Seasonal,1,24146.17,28.253,262,37,0,78.4787,2,18.5,31,-0.2860714,-0.4227929,-0.2300266,-0.00981028,-0.01382238,-0.007285014,Q_cms_dplt100
4605599,11507500,Wet,Seasonal,50,23923.13,27.778,262,41,0,96.9091,3,13.66667,34,-0.285119,-0.4219143,-0.2290972,-0.009940716,-0.01401448,-0.007369887,Q_cms_dplt100
4605600,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms
4605649,11530000,Avg,Constant,50,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms
4605650,11530000,Avg,Constant,1,33013.54,17.294,294,37,0,45.1265,1,37.0,37,-0.207631,-0.1091821,-0.03774677,-0.01158282,-0.006046034,-0.002047758,Q_cms_dplt1
4605699,11530000,Avg,Constant,50,32004.14,15.243,294,87,0,169.6695,1,87.0,87,-0.2041071,-0.1056571,-0.03414153,-0.01286803,-0.00661065,-0.002090521,Q_cms_dplt1
4605700,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms_dplt2
4605749,11530000,Avg,Constant,50,33363.79,18.964,294,44,0,66.5596,2,22.0,40,-0.20425,-0.1057536,-0.03414032,-0.01042918,-0.005366582,-0.001702066,Q_cms_dplt2
4605750,11530000,Avg,Constant,1,33468.68,18.994,294,37,0,45.1581,1,37.0,37,-0.206881,-0.1084857,-0.03693831,-0.01054248,-0.005491793,-0.001835514,Q_cms_dplt3
4605799,11530000,Avg,Constant,50,32153.16,15.65,294,101,0,291.1303,1,101.0,101,-0.2042976,-0.1057357,-0.03411492,-0.0125573,-0.006450998,-0.002038022,Q_cms_dplt3
4605800,11530000,Avg,Constant,1,32426.84,15.87,294,37,0,45.3177,1,37.0,37,-0.20575,-0.1072929,-0.03580565,-0.01247404,-0.006455334,-0.002108553,Q_cms_dplt4
4605849,11530000,Avg,Constant,50,31929.33,15.039,294,57,0,81.5777,3,19.0,42,-0.2041071,-0.1056571,-0.03409315,-0.01303577,-0.006696163,-0.002114063,Q_cms_dplt4
4605850,11530000,Avg,Constant,1,33329.69,18.377,294,37,0,45.0969,1,37.0,37,-0.2078214,-0.1094357,-0.03795887,-0.01093242,-0.005716646,-0.001944594,Q_cms_dplt5
4605899,11530000,Avg,Constant,50,32081.31,15.454,294,99,0,249.8893,1,99.0,99,-0.2041071,-0.1056571,-0.03413024,-0.01269902,-0.006524472,-0.002063115,Q_cms_dplt5
4605900,11530000,Avg,Constant,1,33561.39,19.507,294,37,0,45.1261,1,37.0,37,-0.20425,-0.1057821,-0.03419355,-0.01014768,-0.005223894,-0.001659687,Q_cms_dplt6
4605949,11530000,Avg,Constant,50,32413.7,16.362,294,99,0,268.0907,1,99.0,99,-0.2041071,-0.1057571,-0.03413024,-0.01201968,-0.006183566,-0.001955632,Q_cms_dplt6
4605950,11530000,Avg,Constant,1,33488.76,19.095,294,37,0,45.1983,1,37.0,37,-0.206631,-0.1082143,-0.03663024,-0.01047614,-0.005450592,-0.001811437,Q_cms_dplt7
4605999,11530000,Avg,Constant,50,32170.82,15.699,294,102,0,296.3408,1,102.0,102,-0.2041071,-0.1056571,-0.03409315,-0.01250826,-0.006427187,-0.00203081,Q_cms_dplt7
4606000,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms_dplt8
4606049,11530000,Avg,Constant,50,32877.01,17.629,294,81,0,152.5429,2,40.5,63,-0.20425,-0.1057536,-0.03416048,-0.01119239,-0.00575672,-0.001824662,Q_cms_dplt8
4606050,11530000,Avg,Constant,1,33561.95,19.511,294,37,0,45.1277,1,37.0,37,-0.2041071,-0.1056821,-0.03414113,-0.01013885,-0.005218168,-0.001656903,Q_cms_dplt9
4606099,11530000,Avg,Constant,50,32443.79,16.444,294,99,0,260.2229,1,99.0,99,-0.2041905,-0.1056821,-0.0341254,-0.01196626,-0.00614958,-0.001946078,Q_cms_dplt9
4606100,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms_dplt10
4606149,11530000,Avg,Constant,50,33561.46,19.511,294,37,0,45.2413,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013885,-0.005216964,-0.001654606,Q_cms_dplt10
4606150,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms_dplt11
4606199,11530000,Avg,Constant,50,32877.06,17.629,294,81,0,152.5319,2,40.5,63,-0.2042976,-0.1057357,-0.03415726,-0.01119497,-0.005755744,-0.001824486,Q_cms_dplt11
4606200,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms_dplt12
4606249,11530000,Avg,Constant,50,33515.45,19.383,294,38,0,50.0742,1,38.0,38,-0.2041071,-0.1056571,-0.03409315,-0.01020374,-0.005250157,-0.00166496,Q_cms_dplt12
4606250,11530000,Avg,Constant,1,32420.77,15.858,294,37,0,45.3337,1,37.0,37,-0.2057024,-0.1072679,-0.03578387,-0.01248037,-0.006458598,-0.002108807,Q_cms_dplt13
4606299,11530000,Avg,Constant,50,31928.72,15.037,294,56,0,80.9896,3,18.66667,42,-0.2041071,-0.1056571,-0.03411935,-0.01303744,-0.006697012,-0.002115876,Q_cms_dplt13
4606300,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms_dplt14
4606349,11530000,Avg,Constant,50,32772.61,17.343,294,87,0,176.7033,1,87.0,87,-0.2041905,-0.1056821,-0.03414637,-0.01136715,-0.00584375,-0.0018522,Q_cms_dplt14
4606350,11530000,Avg,Constant,1,33536.4,19.356,294,37,0,45.2715,1,37.0,37,-0.2055119,-0.1070286,-0.03543589,-0.01028541,-0.005323053,-0.001731358,Q_cms_dplt15
4606399,11530000,Avg,Constant,50,32241.35,15.891,294,102,0,302.235,1,102.0,102,-0.2041905,-0.1057571,-0.03412702,-0.01236757,-0.006358762,-0.002009773,Q_cms_dplt15
4606400,11530000,Avg,Constant,1,33562.55,19.514,294,37,0,45.1303,1,37.0,37,-0.2041071,-0.1056571,-0.03409315,-0.01013733,-0.005216191,-0.001654365,Q_cms_dplt16
4606449,11530000,Avg,Constant,50,33036.37,18.066,294,69,0,119.6141,2,34.5,56,-0.2041071,-0.1056571,-0.03414153,-0.01092315,-0.005617936,-0.001782037,Q_cms_dplt16
4606450,11530000,Avg,Constant,1,33231.26,18.003,294,37,0,45.0919,1,37.0,37,-0.2079286,-0.1095143,-0.03808589,-0.01115735,-0.0058346,-0.001989087,Q_cms_dplt17
