,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
2260500,4136900,Dry,Seasonal,1,8761.113,19.384,259,37,0,16.6311,3,12.33333,33,-0.01528571,-0.03563929,-0.04466089,-0.0007863543,-0.001811995,-0.002238388,Q_cms_dplt63
2260549,4136900,Dry,Seasonal,50,8539.496,18.915,259,58,0,40.4584,1,58.0,58,-0.01444048,-0.03472143,-0.04371129,-0.0007613725,-0.001808986,-0.002245045,Q_cms_dplt63
2260550,4136900,Dry,Seasonal,1,9023.589,21.11,258,37,0,14.4751,4,9.25,30,-0.006190476,-0.04345,-0.03924073,-0.0002927888,-0.002024878,-0.001813236,Q_cms_dplt64
2260599,4136900,Dry,Seasonal,50,8586.639,19.992,20,106,0,98.2558,4,26.5,90,,,,,,,Q_cms_dplt64
2260600,4136900,Dry,Seasonal,1,8615.638,18.363,258,37,0,15.6445,2,18.5,30,-0.005202381,-0.04255357,-0.03874919,-0.00028295,-0.002275036,-0.00205193,Q_cms_dplt65
2260649,4136900,Dry,Seasonal,50,8524.54,18.174,258,47,0,23.7305,2,23.5,34,-0.004928571,-0.04221071,-0.03834758,-0.0002708924,-0.002279998,-0.002051759,Q_cms_dplt65
2260650,4136900,Dry,Seasonal,1,8653.596,18.631,258,37,0,15.6733,3,12.33333,30,-0.006202381,-0.04355357,-0.03980565,-0.0003323092,-0.00229482,-0.00207679,Q_cms_dplt66
2260699,4136900,Dry,Seasonal,50,8528.263,18.371,258,53,0,27.5407,1,53.0,53,-0.005714286,-0.04301786,-0.0392496,-0.0003105592,-0.002298541,-0.00207683,Q_cms_dplt66
2260700,4136900,Dry,Seasonal,1,8812.287,19.738,259,37,0,16.6539,3,12.33333,34,-0.01594048,-0.03631071,-0.04532984,-0.000805279,-0.001813121,-0.002231279,Q_cms_dplt67
2260749,4136900,Dry,Seasonal,50,8545.503,19.165,259,63,0,47.1441,2,31.5,60,-0.01488095,-0.03519286,-0.04419556,-0.0007743092,-0.001809668,-0.002240335,Q_cms_dplt67
2260750,4136900,Dry,Seasonal,1,8706.467,19.003,258,37,0,16.0573,3,12.33333,30,-0.007428571,-0.04475357,-0.04110968,-0.0003900234,-0.002311734,-0.00210202,Q_cms_dplt68
2260799,4136900,Dry,Seasonal,50,8533.608,18.641,258,55,0,33.5985,1,55.0,55,-0.006607143,-0.04405357,-0.04035806,-0.0003537403,-0.002319524,-0.002103684,Q_cms_dplt68
2260800,4136900,Dry,Seasonal,1,8683.162,18.839,258,37,0,15.5823,3,12.33333,30,-0.006892857,-0.04427143,-0.04056169,-0.0003651208,-0.002306762,-0.002092355,Q_cms_dplt69
2260849,4136900,Dry,Seasonal,50,8531.203,18.522,258,54,0,30.4906,1,54.0,54,-0.006285714,-0.04359643,-0.03988669,-0.0003387409,-0.002310263,-0.00209277,Q_cms_dplt69
2260850,4136900,Dry,Seasonal,1,8547.923,17.883,258,37,0,14.5425,2,18.5,29,-0.00352381,-0.04073929,-0.0367246,-0.000197074,-0.002236877,-0.001998393,Q_cms_dplt70
2260899,4136900,Dry,Seasonal,50,8518.105,17.821,258,41,0,16.9895,2,20.5,31,-0.003345238,-0.0406,-0.03659919,-0.0001877905,-0.002236863,-0.00199845,Q_cms_dplt70
2260900,4136900,Dry,Seasonal,1,8607.62,18.306,258,37,0,15.5281,2,18.5,30,-0.005047619,-0.04237857,-0.0385246,-0.0002754134,-0.002272756,-0.002046535,Q_cms_dplt71
2260949,4136900,Dry,Seasonal,50,8523.777,18.132,258,46,0,22.8448,2,23.0,33,-0.004797619,-0.04204286,-0.03815403,-0.0002643289,-0.002276205,-0.002046267,Q_cms_dplt71
2260950,4136900,Dry,Seasonal,1,9070.248,21.335,258,37,0,15.3945,5,7.4,22,-0.003202381,-0.04037143,-0.03616815,-0.0001501747,-0.001863578,-0.0016573,Q_cms_dplt72
2260999,4136900,Dry,Seasonal,50,8623.003,20.139,258,109,0,111.5685,5,21.8,92,-0.002607143,-0.03970357,-0.03551089,-0.0001296392,-0.001940265,-0.001722309,Q_cms_dplt72
2261000,4136900,Dry,Seasonal,1,8938.477,20.586,259,37,0,16.0497,4,9.25,33,-0.01589286,-0.03609643,-0.04485887,-0.0007698981,-0.001729301,-0.002120113,Q_cms_dplt73
2261049,4136900,Dry,Seasonal,50,8564.311,19.735,259,96,0,75.0596,2,48.0,85,-0.01444048,-0.034675,-0.0434129,-0.0007298192,-0.001732579,-0.002139892,Q_cms_dplt73
2261050,4136900,Dry,Seasonal,1,8833.579,19.884,259,37,0,16.7239,3,12.33333,34,-0.01617857,-0.03646071,-0.04549073,-0.0008112908,-0.001807345,-0.002222958,Q_cms_dplt74
2261099,4136900,Dry,Seasonal,50,8548.185,19.267,259,66,0,50.8552,2,33.0,60,-0.01502381,-0.03529643,-0.04428548,-0.0007776137,-0.001805505,-0.002233234,Q_cms_dplt74
2261100,4136900,Dry,Seasonal,1,8554.166,17.927,258,37,0,14.5669,2,18.5,29,-0.003607143,-0.04091786,-0.03691371,-0.0002012276,-0.002241062,-0.002003583,Q_cms_dplt75
2261149,4136900,Dry,Seasonal,50,8518.693,17.854,258,41,0,17.4997,2,20.5,31,-0.003464286,-0.04078214,-0.03675685,-0.0001940798,-0.002242732,-0.002003264,Q_cms_dplt75
2261150,4136900,Dry,Seasonal,1,8622.616,18.412,258,37,0,15.7563,2,18.5,31,-0.005464286,-0.04278214,-0.03894194,-0.0002963597,-0.002281094,-0.002056468,Q_cms_dplt76
2261199,4136900,Dry,Seasonal,50,8525.222,18.21,258,48,0,24.5402,3,16.0,34,-0.00502381,-0.04235357,-0.03851331,-0.0002755689,-0.002283107,-0.002056389,Q_cms_dplt76
2261200,4136900,Dry,Seasonal,1,8650.111,18.606,258,37,0,15.6111,3,12.33333,30,-0.006130952,-0.04344286,-0.0397129,-0.0003289379,-0.002292028,-0.002074748,Q_cms_dplt77
2261249,4136900,Dry,Seasonal,50,8527.913,18.353,258,52,0,27.1056,1,52.0,52,-0.00552381,-0.04296786,-0.03917379,-0.0003005354,-0.002298141,-0.002074919,Q_cms_dplt77
2261250,4136900,Dry,Seasonal,1,9011.183,21.039,258,37,0,14.6023,4,9.25,30,-0.006869048,-0.04405714,-0.03988871,-0.0003258835,-0.002059621,-0.001848485,Q_cms_dplt78
2261299,4136900,Dry,Seasonal,50,8582.136,19.975,20,102,0,94.5528,4,25.5,88,,,,,,,Q_cms_dplt78
2261300,4136900,Dry,Seasonal,1,8579.858,18.109,258,37,0,14.9015,2,18.5,30,-0.004321429,-0.04162143,-0.03769919,-0.0002384849,-0.002256544,-0.002025037,Q_cms_dplt79
2261349,4136900,Dry,Seasonal,50,8521.121,17.988,258,42,0,19.84,2,21.0,31,-0.004083333,-0.04138929,-0.03744355,-0.0002269069,-0.002258962,-0.002024872,Q_cms_dplt79
2261350,4136900,Dry,Seasonal,1,8671.187,18.755,258,37,0,15.8945,3,12.33333,30,-0.006607143,-0.04395357,-0.0402629,-0.0003515944,-0.002300495,-0.002086444,Q_cms_dplt80
2261399,4136900,Dry,Seasonal,50,8529.999,18.461,258,54,0,29.729,1,54.0,54,-0.006011905,-0.04338571,-0.03963669,-0.0003250978,-0.002306748,-0.002086743,Q_cms_dplt80
2261400,4136900,Dry,Seasonal,1,8619.042,18.387,258,38,0,15.7188,2,19.0,31,-0.005333333,-0.04266071,-0.03884113,-0.0002896711,-0.002277752,-0.002054041,Q_cms_dplt81
2261449,4136900,Dry,Seasonal,50,8524.876,18.192,258,47,0,24.1447,2,23.5,34,-0.004928571,-0.04226786,-0.03843347,-0.0002706247,-0.002280835,-0.002054269,Q_cms_dplt81
2261450,4136900,Dry,Seasonal,1,8943.056,20.616,259,37,0,16.0913,4,9.25,33,-0.01570238,-0.035975,-0.04475645,-0.0007595916,-0.001721075,-0.002112431,Q_cms_dplt82
2261499,4136900,Dry,Seasonal,50,8565.193,19.754,258,96,0,76.6094,2,48.0,85,-0.007416667,-0.04475,-0.04078065,-0.0003746288,-0.002225216,-0.002008361,Q_cms_dplt82
2261500,4136900,Dry,Seasonal,1,8584.518,18.142,258,37,0,15.0235,2,18.5,30,-0.004428571,-0.04176429,-0.03784073,-0.0002439347,-0.002260131,-0.002028841,Q_cms_dplt83
2261549,4136900,Dry,Seasonal,50,8521.564,18.012,258,43,0,20.3465,2,21.5,31,-0.004190476,-0.04148929,-0.03756089,-0.0002325324,-0.00226136,-0.002028378,Q_cms_dplt83
