,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
3822299,11204100,Avg,Constant,50,177.505,0.02,230,46,0,0.515,2,23.0,40,-0.003535714,-0.003017857,-0.002400403,-0.119195,-0.08395482,-0.04660134,Q_cms_dplt89
3822300,11204100,Avg,Constant,1,183.514,0.034,230,37,0,0.2845,1,37.0,37,-0.003535714,-0.003017857,-0.002434274,-0.08021055,-0.05957127,-0.03599277,Q_cms_dplt90
3822349,11204100,Avg,Constant,50,177.87,0.021,230,63,0,0.8995,2,31.5,56,-0.003535714,-0.003017857,-0.002400403,-0.1151482,-0.08152556,-0.04556809,Q_cms_dplt90
3822350,11204100,Avg,Constant,1,184.754,0.038,230,37,0,0.2795,1,37.0,37,-0.003535714,-0.003017857,-0.002446371,-0.07342382,-0.05507958,-0.03396224,Q_cms_dplt91
3822399,11204100,Avg,Constant,50,178.235,0.022,230,66,0,1.095,1,66.0,66,-0.003535714,-0.003017857,-0.002400403,-0.1113767,-0.07924179,-0.04458658,Q_cms_dplt91
3822400,11204100,Avg,Constant,1,183.776,0.035,230,37,0,0.2905,1,37.0,37,-0.003535714,-0.003017857,-0.002412097,-0.07839676,-0.05837873,-0.03520145,Q_cms_dplt92
3822449,11204100,Avg,Constant,50,177.87,0.021,230,65,0,0.9635,1,65.0,65,-0.003535714,-0.003017857,-0.002400403,-0.1151482,-0.08152556,-0.04556809,Q_cms_dplt92
3822450,11204100,Avg,Constant,1,182.771,0.032,230,37,0,0.2925,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.08410775,-0.06211466,-0.03687641,Q_cms_dplt93
3822499,11204100,Avg,Constant,50,177.87,0.021,230,59,0,0.7785,2,29.5,54,-0.003535714,-0.003017857,-0.002400403,-0.1151482,-0.08152556,-0.04556809,Q_cms_dplt93
3822500,11204100,Avg,Constant,1,182.045,0.03,230,37,0,0.2915,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.08841236,-0.06489461,-0.03817342,Q_cms_dplt94
3822549,11204100,Avg,Constant,50,177.87,0.021,230,55,0,0.6655,3,18.33333,43,-0.003535714,-0.003017857,-0.002400403,-0.1151482,-0.08152556,-0.04556809,Q_cms_dplt94
3822550,11204100,Avg,Constant,1,182.337,0.03,230,37,0,0.3025,1,37.0,37,-0.00372619,-0.003096429,-0.002422177,-0.09227152,-0.06593665,-0.03819165,Q_cms_dplt95
3822599,11204100,Avg,Constant,50,177.87,0.021,230,56,0,0.721,2,28.0,53,-0.003535714,-0.003017857,-0.002400403,-0.1151482,-0.08152556,-0.04556809,Q_cms_dplt95
3822600,11204100,Avg,Constant,1,181.52,0.028,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003064286,-0.002447581,-0.09319341,-0.06871033,-0.04010608,Q_cms_dplt96
3822649,11204100,Avg,Constant,50,177.505,0.02,230,55,0,0.6655,3,18.33333,43,-0.003535714,-0.003017857,-0.002400403,-0.119195,-0.08395482,-0.04660134,Q_cms_dplt96
3822650,11204100,Avg,Constant,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt97
3822699,11204100,Avg,Constant,50,184.44,0.039,230,50,0,0.563,2,25.0,42,-0.003535714,-0.003017857,-0.002400403,-0.07190561,-0.05406358,-0.03300629,Q_cms_dplt97
3822700,11204100,Avg,Constant,1,181.902,0.029,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003082143,-0.002446371,-0.09073841,-0.06740763,-0.03936606,Q_cms_dplt98
3822749,11204100,Avg,Constant,50,177.87,0.021,230,55,0,0.6655,3,18.33333,43,-0.003535714,-0.003017857,-0.002400403,-0.1151482,-0.08152556,-0.04556809,Q_cms_dplt98
3822750,11204100,Avg,Constant,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt99
3822799,11204100,Avg,Constant,50,180.342,0.028,230,67,0,1.2275,1,67.0,67,-0.003535714,-0.003017857,-0.002400403,-0.09319341,-0.06794729,-0.03957615,Q_cms_dplt99
3822800,11204100,Avg,Constant,1,186.375,0.044,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06517917,-0.04951086,-0.03073606,Q_cms_dplt100
3822849,11204100,Avg,Constant,50,178.965,0.024,230,69,0,1.4315,1,69.0,69,-0.003535714,-0.003017857,-0.002400403,-0.1045515,-0.07505876,-0.0427622,Q_cms_dplt100
3822850,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms
3822899,11204100,Avg,Seasonal,50,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms
3822900,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt1
3822949,11204100,Avg,Seasonal,50,180.425,0.028,230,67,0,1.2275,1,67.0,67,-0.003535714,-0.003017857,-0.002400403,-0.09319341,-0.06794729,-0.03957615,Q_cms_dplt1
3822950,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt2
3822999,11204100,Avg,Seasonal,50,181.885,0.032,230,65,0,0.9635,1,65.0,65,-0.003535714,-0.003017857,-0.002400403,-0.08410775,-0.06211466,-0.03687641,Q_cms_dplt2
3823000,11204100,Avg,Seasonal,1,185.471,0.041,230,37,0,0.2455,1,37.0,37,-0.003619048,-0.003042857,-0.002454839,-0.06971879,-0.05183668,-0.0322205,Q_cms_dplt3
3823049,11204100,Avg,Seasonal,50,178.453,0.024,230,67,0,1.1435,1,67.0,67,-0.003535714,-0.003017857,-0.00244879,-0.1045515,-0.07505876,-0.04333918,Q_cms_dplt3
3823050,11204100,Avg,Seasonal,1,182.737,0.025,230,40,0,0.231,3,13.33333,38,-0.00372619,-0.003185714,-0.00256129,-0.1057542,-0.07571749,-0.04340358,Q_cms_dplt4
3823099,11204100,Avg,Seasonal,50,177.923,0.014,230,54,0,0.7324,1,54.0,54,-0.00372619,-0.003160714,-0.002534274,-0.1573216,-0.1051994,-0.05549284,Q_cms_dplt4
3823100,11204100,Avg,Seasonal,1,186.571,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt5
3823149,11204100,Avg,Seasonal,50,179.33,0.025,230,69,0,1.4315,1,69.0,69,-0.003535714,-0.003017857,-0.002400403,-0.1014525,-0.07313744,-0.04191223,Q_cms_dplt5
3823150,11204100,Avg,Seasonal,1,182.957,0.026,231,41,0,0.2521,2,20.5,38,-0.002630952,-0.003346429,-0.002465323,-0.07787258,-0.07780632,-0.04287234,Q_cms_dplt6
3823199,11204100,Avg,Seasonal,50,177.951,0.015,230,54,0,0.7844,1,54.0,54,-0.00372619,-0.003160714,-0.002534274,-0.1505164,-0.1014313,-0.05401316,Q_cms_dplt6
3823200,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt7
3823249,11204100,Avg,Seasonal,50,181.885,0.032,230,65,0,0.9635,1,65.0,65,-0.003535714,-0.003017857,-0.002400403,-0.08410775,-0.06211466,-0.03687641,Q_cms_dplt7
3823250,11204100,Avg,Seasonal,1,185.197,0.04,230,38,0,0.2458,2,19.0,37,-0.00372619,-0.003096429,-0.002482258,-0.07365271,-0.05401787,-0.0331439,Q_cms_dplt8
3823299,11204100,Avg,Seasonal,50,178.375,0.023,230,67,0,1.0987,1,67.0,67,-0.00372619,-0.003096429,-0.002462097,-0.1123617,-0.07821741,-0.04406945,Q_cms_dplt8
3823300,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt9
3823349,11204100,Avg,Seasonal,50,184.633,0.039,230,50,0,0.563,2,25.0,42,-0.003535714,-0.003017857,-0.002400403,-0.07190561,-0.05406358,-0.03300629,Q_cms_dplt9
3823350,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt10
3823399,11204100,Avg,Seasonal,50,184.653,0.039,230,50,0,0.563,2,25.0,42,-0.003535714,-0.003017857,-0.002448387,-0.07190561,-0.05406358,-0.03348717,Q_cms_dplt10
3823400,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt11
3823449,11204100,Avg,Seasonal,50,181.52,0.031,230,66,0,1.029,1,66.0,66,-0.003535714,-0.003017857,-0.002400403,-0.08620516,-0.06347297,-0.03751254,Q_cms_dplt11
3823450,11204100,Avg,Seasonal,1,184.624,0.037,230,38,0,0.2208,2,19.0,37,-0.00372619,-0.003142857,-0.002509274,-0.07838341,-0.05775455,-0.03491158,Q_cms_dplt12
3823499,11204100,Avg,Seasonal,50,178.236,0.022,230,61,0,0.9611,2,30.5,55,-0.003535714,-0.003107143,-0.002482661,-0.1113767,-0.08082417,-0.045516,Q_cms_dplt12
3823500,11204100,Avg,Seasonal,1,178.125,0.0,226,37,444,0.2365,1,37.0,37,-0.00405869,-0.001353321,-0.002768085,-0.8220087,-0.2607208,-0.1198303,Q_cms_dplt13
3823549,11204100,Avg,Seasonal,50,177.508,0.0,226,39,444,0.2715,2,19.5,38,-0.004034881,-0.00139975,-0.002749133,-0.8891089,-0.2888324,-0.1286615,Q_cms_dplt13
3823550,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt14
3823599,11204100,Avg,Seasonal,50,185.535,0.042,230,42,0,0.426,2,21.0,39,-0.003535714,-0.003017857,-0.002400403,-0.06771066,-0.05123424,-0.03160283,Q_cms_dplt14
3823600,11204100,Avg,Seasonal,1,179.097,0.0,228,37,298,0.2595,1,37.0,37,-0.004737262,-0.002396179,-0.002656391,-0.877303,-0.3145186,-0.1207117,Q_cms_dplt15
3823649,11204100,Avg,Seasonal,50,177.55,0.0,227,41,298,0.3715,2,20.5,38,-0.004642024,-0.001856893,-0.002720101,-0.8445137,-0.2818312,-0.1173192,Q_cms_dplt15
3823650,11204100,Avg,Seasonal,1,184.745,0.038,230,38,0,0.2308,2,19.0,37,-0.003619048,-0.003117857,-0.002508468,-0.07473618,-0.05646491,-0.0344935,Q_cms_dplt16
3823699,11204100,Avg,Seasonal,50,178.258,0.022,230,62,0,0.9962,2,31.0,56,-0.003678571,-0.003114286,-0.002477823,-0.114601,-0.08093404,-0.04537989,Q_cms_dplt16
3823700,11204100,Avg,Seasonal,1,184.003,0.033,230,37,0,0.2315,3,12.33333,23,-0.003619048,-0.003139286,-0.002528629,-0.0826983,-0.06172803,-0.03706551,Q_cms_dplt17
3823749,11204100,Avg,Seasonal,50,178.115,0.019,231,58,0,0.887,2,29.0,55,-0.002630952,-0.003325,-0.002416129,-0.09888053,-0.09378627,-0.04932874,Q_cms_dplt17
3823750,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt18
3823799,11204100,Avg,Seasonal,50,182.615,0.034,230,60,0,0.838,2,30.0,54,-0.003535714,-0.003017857,-0.002400403,-0.08021055,-0.05957127,-0.03567264,Q_cms_dplt18
3823800,11204100,Avg,Seasonal,1,177.955,0.0,226,37,496,0.2335,1,37.0,37,-0.003892024,-0.001328321,-0.002766875,-0.8831737,-0.2853259,-0.1294562,Q_cms_dplt19
3823849,11204100,Avg,Seasonal,50,177.492,0.0,225,39,496,0.2625,2,19.5,38,-0.003392024,-0.0009854643,-0.002884617,-0.7601962,-0.230029,-0.1187061,Q_cms_dplt19
3823850,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt20
3823899,11204100,Avg,Seasonal,50,182.615,0.034,230,60,0,0.838,2,30.0,54,-0.003535714,-0.003017857,-0.002400403,-0.08021055,-0.05957127,-0.03567264,Q_cms_dplt20
3823900,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt21
3823949,11204100,Avg,Seasonal,50,183.71,0.037,230,55,0,0.6655,3,18.33333,43,-0.003535714,-0.003017857,-0.002400403,-0.07500863,-0.05613574,-0.03401935,Q_cms_dplt21
3823950,11204100,Avg,Seasonal,1,186.338,0.045,230,37,0,0.2935,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt22
3823999,11204100,Avg,Seasonal,50,178.909,0.025,230,69,0,1.3645,1,69.0,69,-0.003535714,-0.003017857,-0.002400403,-0.1014525,-0.07313744,-0.04191223,Q_cms_dplt22
3824000,11204100,Avg,Seasonal,1,182.836,0.026,230,41,0,0.2441,2,20.5,38,-0.003678571,-0.003178571,-0.002552823,-0.1014928,-0.07395568,-0.04264898,Q_cms_dplt23
3824049,11204100,Avg,Seasonal,50,177.937,0.014,231,54,0,0.7614,1,54.0,54,-0.002630952,-0.003335714,-0.00243629,-0.1228913,-0.1112638,-0.05652907,Q_cms_dplt23
3824050,11204100,Avg,Seasonal,1,185.318,0.041,230,37,0,0.2365,1,37.0,37,-0.003535714,-0.003107143,-0.002479839,-0.06905271,-0.05332642,-0.03278621,Q_cms_dplt24
3824099,11204100,Avg,Seasonal,50,178.401,0.024,230,66,0,1.104,1,66.0,66,-0.003535714,-0.003017857,-0.002446371,-0.1045515,-0.07505876,-0.04329685,Q_cms_dplt24
3824100,11204100,Avg,Seasonal,1,186.63,0.045,230,37,0,0.3055,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt25
3824149,11204100,Avg,Seasonal,50,183.345,0.036,230,56,0,0.721,2,28.0,53,-0.003535714,-0.003017857,-0.002400403,-0.07666462,-0.05723454,-0.03455164,Q_cms_dplt25
3824150,11204100,Avg,Seasonal,1,181.588,0.017,230,38,0,0.2328,2,19.0,37,-0.003714286,-0.003153571,-0.00255,-0.1381505,-0.09481541,-0.0516529,Q_cms_dplt26
3824199,11204100,Avg,Seasonal,50,177.785,0.008,230,52,0,0.6052,1,52.0,52,-0.003678571,-0.003142857,-0.002533871,-0.213919,-0.1344898,-0.06652298,Q_cms_dplt26
3824200,11204100,Avg,Seasonal,1,186.008,0.044,230,37,0,0.2615,1,37.0,37,-0.003535714,-0.003017857,-0.002417339,-0.06517917,-0.04951086,-0.03087162,Q_cms_dplt27
3824249,11204100,Avg,Seasonal,50,178.698,0.025,230,67,0,1.2675,1,67.0,67,-0.003535714,-0.003017857,-0.002400403,-0.1014525,-0.07313744,-0.04191223,Q_cms_dplt27
3824250,11204100,Avg,Seasonal,1,177.579,0.0,225,37,600,0.2045,1,37.0,37,-0.003225357,-0.0009354643,-0.002824133,-0.7810495,-0.2376079,-0.1237617,Q_cms_dplt28
3824299,11204100,Avg,Seasonal,50,177.498,0.0,225,37,600,0.2045,1,37.0,37,-0.003225357,-0.0009354643,-0.002824133,-0.7810495,-0.2376079,-0.1237617,Q_cms_dplt28
3824300,11204100,Avg,Seasonal,1,182.433,0.023,230,41,0,0.2341,2,20.5,38,-0.00372619,-0.003175,-0.002559274,-0.1123617,-0.07956549,-0.04514272,Q_cms_dplt29
3824349,11204100,Avg,Seasonal,50,177.884,0.013,230,54,0,0.7014,1,54.0,54,-0.003535714,-0.003117857,-0.002534677,-0.1588638,-0.1088327,-0.05744611,Q_cms_dplt29
3824350,11204100,Avg,Seasonal,1,178.145,0.0,226,37,438,0.2285,1,37.0,37,-0.00405869,-0.001353321,-0.002778972,-0.8220087,-0.2607208,-0.120071,Q_cms_dplt30
3824399,11204100,Avg,Seasonal,50,177.508,0.0,226,39,438,0.2695,2,19.5,38,-0.003975357,-0.001328321,-0.00272494,-0.8438044,-0.2692231,-0.1231409,Q_cms_dplt30
3824400,11204100,Avg,Seasonal,1,186.173,0.044,230,37,0,0.2775,1,37.0,37,-0.003535714,-0.003017857,-0.00244879,-0.06517917,-0.04951086,-0.0311987,Q_cms_dplt31
3824449,11204100,Avg,Seasonal,50,178.764,0.025,230,68,0,1.322,1,68.0,68,-0.003535714,-0.003017857,-0.002400403,-0.1014525,-0.07313744,-0.04191223,Q_cms_dplt31
3824450,11204100,Avg,Seasonal,1,186.323,0.045,230,37,0,0.2965,1,37.0,37,-0.003535714,-0.003017857,-0.002400403,-0.06398397,-0.04869294,-0.03032144,Q_cms_dplt32
3824499,11204100,Avg,Seasonal,50,178.9,0.025,230,69,0,1.3675,1,69.0,69,-0.003535714,-0.003017857,-0.002400403,-0.1014525,-0.07313744,-0.04191223,Q_cms_dplt32
3824500,11204100,Avg,Seasonal,1,182.071,0.02,230,37,0,0.2335,3,12.33333,23,-0.003619048,-0.003139286,-0.002558871,-0.119214,-0.08448735,-0.0475954,Q_cms_dplt33
3824549,11204100,Avg,Seasonal,50,177.844,0.011,230,52,0,0.659,1,52.0,52,-0.003678571,-0.003139286,-0.002537903,-0.1803371,-0.1187037,-0.06097094,Q_cms_dplt33
3824550,11204100,Avg,Seasonal,1,180.978,0.012,230,39,0,0.2499,2,19.5,38,-0.003678571,-0.003153571,-0.002535484,-0.1699452,-0.1121842,-0.05827385,Q_cms_dplt34
3824599,11204100,Avg,Seasonal,50,177.714,0.005,230,51,0,0.5621,2,25.5,42,-0.003714286,-0.003132143,-0.00252621,-0.2746027,-0.1641491,-0.07670003,Q_cms_dplt34
3824600,11204100,Avg,Seasonal,1,184.369,0.036,230,41,0,0.2411,2,20.5,38,-0.003535714,-0.003117857,-0.002519758,-0.07666462,-0.05865939,-0.03569673,Q_cms_dplt35
3824649,11204100,Avg,Seasonal,50,178.174,0.021,230,61,0,0.9551,2,30.5,55,-0.003619048,-0.003117857,-0.002498387,-0.1169404,-0.08333832,-0.04662356,Q_cms_dplt35
3824650,11204100,Avg,Seasonal,1,179.155,0.0,228,38,298,0.2648,2,19.0,37,-0.004915833,-0.002371179,-0.00266123,-0.8833193,-0.3125058,-0.1199115,Q_cms_dplt36
3824699,11204100,Avg,Seasonal,50,177.554,0.0,227,45,298,0.3885,2,22.5,40,-0.004642024,-0.001935464,-0.002738246,-0.8445137,-0.2847303,-0.1174554,Q_cms_dplt36
3824700,11204100,Avg,Seasonal,1,182.939,0.026,230,37,0,0.2335,3,12.33333,23,-0.003619048,-0.003142857,-0.002556048,-0.09893371,-0.07216758,-0.04211844,Q_cms_dplt37
3824749,11204100,Avg,Seasonal,50,177.95,0.015,230,54,0,0.758,1,54.0,54,-0.003714286,-0.003153571,-0.002539919,-0.1500097,-0.1015471,-0.05422498,Q_cms_dplt37
3824750,11204100,Avg,Seasonal,1,182.828,0.026,230,41,0,0.2471,2,20.5,38,-0.003678571,-0.003160714,-0.002554032,-0.1014928,-0.07367446,-0.04266803,Q_cms_dplt38
3824799,11204100,Avg,Seasonal,50,177.938,0.014,231,54,0,0.7634,1,54.0,54,-0.002630952,-0.003335714,-0.002435484,-0.1228913,-0.1112638,-0.05651209,Q_cms_dplt38
3824800,11204100,Avg,Seasonal,1,186.255,0.044,230,38,0,0.2898,2,19.0,37,-0.003678571,-0.003114286,-0.002430645,-0.06733063,-0.05073266,-0.03094856,Q_cms_dplt39
3824849,11204100,Avg,Seasonal,50,178.87,0.025,230,69,0,1.3519,1,69.0,69,-0.003535714,-0.003017857,-0.002400403,-0.1014525,-0.07313744,-0.04191223,Q_cms_dplt39
