,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
1259749,2208150,Dry,Seasonal,50,110.161,0.043,232,40,0,0.856,3,13.33333,14,-0.003416667,-0.004414286,-0.004247581,-0.06402802,-0.06507167,-0.04457374,Q_cms_dplt45
1259750,2208150,Dry,Seasonal,1,112.325,0.052,232,37,0,0.7285,3,12.33333,13,-0.003321429,-0.004414286,-0.004279435,-0.05295583,-0.05671037,-0.04035307,Q_cms_dplt46
1259799,2208150,Dry,Seasonal,50,110.243,0.048,232,42,0,0.901,3,14.0,15,-0.003238095,-0.004425,-0.004274597,-0.05583816,-0.0606072,-0.0423945,Q_cms_dplt46
1259800,2208150,Dry,Seasonal,1,113.001,0.057,254,37,0,0.6231,3,12.33333,13,-0.005857143,-0.004917857,0.0004254032,-0.07889122,-0.05677164,0.004493308,Q_cms_dplt47
1259849,2208150,Dry,Seasonal,50,110.303,0.051,254,42,0,0.8426,3,14.0,15,-0.006,-0.004917857,0.0004322581,-0.08759842,-0.06117026,0.004857883,Q_cms_dplt47
1259850,2208150,Dry,Seasonal,1,110.512,0.038,232,38,0,0.7738,3,12.66667,14,-0.003238095,-0.004325,-0.004229839,-0.06764339,-0.06956765,-0.04742897,Q_cms_dplt48
1259899,2208150,Dry,Seasonal,50,110.061,0.037,232,38,0,0.8118,3,12.66667,14,-0.003238095,-0.004325,-0.004229435,-0.0691086,-0.07076377,-0.04803452,Q_cms_dplt48
1259900,2208150,Dry,Seasonal,1,115.578,0.075,254,39,0,0.5719,3,13.0,16,-0.006035714,-0.004975,0.0003600806,-0.0649395,-0.04708216,0.003010123,Q_cms_dplt49
1259949,2208150,Dry,Seasonal,50,110.554,0.064,254,48,0,1.0298,2,24.0,34,-0.005940476,-0.004942857,0.0003875,-0.07240065,-0.0522153,0.003658678,Q_cms_dplt49
1259950,2208150,Dry,Seasonal,1,120.509,0.109,254,38,0,0.5438,3,12.66667,16,-0.006035714,-0.004982143,0.0003415323,-0.04743754,-0.03550469,0.002192475,Q_cms_dplt50
1259999,2208150,Dry,Seasonal,50,111.208,0.088,254,53,0,1.5183,2,26.5,37,-0.006035714,-0.004975,0.0003770161,-0.05690481,-0.04190321,0.002883816,Q_cms_dplt50
1260000,2208150,Dry,Seasonal,1,110.695,0.04,232,38,0,0.7598,3,12.66667,14,-0.003238095,-0.004325,-0.004198387,-0.06489415,-0.06729829,-0.04602178,Q_cms_dplt51
1260049,2208150,Dry,Seasonal,50,110.084,0.038,232,38,0,0.8108,3,12.66667,14,-0.003238095,-0.004425,-0.004218548,-0.06764339,-0.07071473,-0.04729002,Q_cms_dplt51
1260050,2208150,Dry,Seasonal,1,112.554,0.054,232,37,0,0.7045,3,12.33333,13,-0.003416667,-0.004435714,-0.004291532,-0.05297815,-0.05576248,-0.03974217,Q_cms_dplt52
1260099,2208150,Dry,Seasonal,50,110.259,0.049,232,42,0,0.9,3,14.0,15,-0.003428571,-0.004403571,-0.004281855,-0.05767696,-0.05942392,-0.04185141,Q_cms_dplt52
1260100,2208150,Dry,Seasonal,1,112.023,0.05,232,37,0,0.7063,3,12.33333,13,-0.003416667,-0.004414286,-0.004271774,-0.05652864,-0.05877108,-0.0413838,Q_cms_dplt53
1260149,2208150,Dry,Seasonal,50,110.202,0.046,232,40,0,0.857,3,13.33333,14,-0.003380952,-0.004421429,-0.00426371,-0.05999052,-0.06232501,-0.04322129,Q_cms_dplt53
1260150,2208150,Dry,Seasonal,1,116.425,0.081,254,37,0,0.5505,3,12.33333,15,-0.006035714,-0.004982143,0.0003475806,-0.0609608,-0.04455019,0.002727687,Q_cms_dplt54
1260199,2208150,Dry,Seasonal,50,110.654,0.069,254,48,0,1.084,2,24.0,34,-0.006,-0.004964286,0.0003733871,-0.06912338,-0.05004854,0.003338914,Q_cms_dplt54
1260200,2208150,Dry,Seasonal,1,115.258,0.073,254,37,0,0.5595,3,12.33333,14,-0.006035714,-0.004975,0.0003669355,-0.06639284,-0.04811766,0.003150159,Q_cms_dplt55
1260249,2208150,Dry,Seasonal,50,110.528,0.063,254,47,0,0.9805,2,23.5,33,-0.006,-0.004942857,0.000383871,-0.07433605,-0.0531916,0.003663752,Q_cms_dplt55
1260250,2208150,Dry,Seasonal,1,114.581,0.068,254,38,0,0.5738,3,12.66667,15,-0.006047619,-0.004964286,0.0003830645,-0.07044943,-0.05050707,0.003471305,Q_cms_dplt56
1260299,2208150,Dry,Seasonal,50,110.457,0.059,254,46,0,0.9326,3,15.33333,19,-0.006,-0.004946429,0.0003991935,-0.07813093,-0.05541532,0.003993207,Q_cms_dplt56
1260300,2208150,Dry,Seasonal,1,117.901,0.091,254,39,0,0.5609,3,13.0,16,-0.00602381,-0.005010714,0.0003266129,-0.05496333,-0.04087358,0.002334575,Q_cms_dplt57
1260349,2208150,Dry,Seasonal,50,110.828,0.076,254,50,0,1.248,2,25.0,35,-0.006047619,-0.004989286,0.0003552419,-0.06437482,-0.04679142,0.00293094,Q_cms_dplt57
1260350,2208150,Dry,Seasonal,1,116.919,0.085,254,39,0,0.5559,3,13.0,16,-0.006,-0.004982143,0.0003439516,-0.0582623,-0.04307451,0.002635575,Q_cms_dplt58
1260399,2208150,Dry,Seasonal,50,110.713,0.071,254,48,0,1.1378,2,24.0,34,-0.006,-0.004964286,0.0003645161,-0.06743663,-0.04881239,0.003157554,Q_cms_dplt58
1260400,2208150,Dry,Seasonal,1,114.907,0.07,254,38,0,0.5628,3,12.66667,15,-0.005940476,-0.004942857,0.0003782258,-0.06740338,-0.04901883,0.003358252,Q_cms_dplt59
1260449,2208150,Dry,Seasonal,50,110.49,0.061,254,47,0,0.9507,2,23.5,33,-0.006047619,-0.004946429,0.0003931452,-0.07680642,-0.05436777,0.00384248,Q_cms_dplt59
1260450,2208150,Dry,Seasonal,1,112.054,0.05,232,37,0,0.7255,3,12.33333,13,-0.003416667,-0.004389286,-0.004272984,-0.05651644,-0.05836883,-0.04130089,Q_cms_dplt60
1260499,2208150,Dry,Seasonal,50,110.209,0.046,232,41,0,0.8765,3,13.66667,14,-0.003416667,-0.004389286,-0.004263306,-0.06056692,-0.06177699,-0.04307766,Q_cms_dplt60
1260500,2208150,Dry,Seasonal,1,123.472,0.127,232,37,0,0.5553,3,12.33333,14,-0.003416667,-0.004389286,-0.004242742,-0.02479542,-0.02859728,-0.02303873,Q_cms_dplt61
1260549,2208150,Dry,Seasonal,50,112.008,0.098,232,65,0,1.9955,3,21.66667,39,-0.003238095,-0.004325,-0.004198387,-0.02991072,-0.0349838,-0.02739542,Q_cms_dplt61
1260550,2208150,Dry,Seasonal,1,115.854,0.077,254,39,0,0.5739,3,13.0,16,-0.006035714,-0.004975,0.0003568548,-0.06355616,-0.04618665,0.002922582,Q_cms_dplt62
1260599,2208150,Dry,Seasonal,50,110.595,0.066,254,48,0,1.0558,2,24.0,34,-0.006035714,-0.004957143,0.0003774194,-0.07201159,-0.0515799,0.00347214,Q_cms_dplt62
1260600,2208150,Dry,Seasonal,1,115.824,0.077,254,38,0,0.5468,3,12.66667,15,-0.006035714,-0.004975,0.0003532258,-0.0635632,-0.04628297,0.002896114,Q_cms_dplt63
1260649,2208150,Dry,Seasonal,50,110.591,0.066,254,47,0,1.0167,2,23.5,33,-0.005940476,-0.004946429,0.0003754032,-0.07104137,-0.05151465,0.003468296,Q_cms_dplt63
1260650,2208150,Dry,Seasonal,1,120.049,0.106,254,38,0,0.5458,3,12.66667,16,-0.006047619,-0.004996429,0.0003306452,-0.04869104,-0.03641218,0.002151657,Q_cms_dplt64
1260699,2208150,Dry,Seasonal,50,111.134,0.086,254,52,0,1.4612,2,26.0,37,-0.006035714,-0.004975,0.0003620968,-0.05800867,-0.04263553,0.002786534,Q_cms_dplt64
1260700,2208150,Dry,Seasonal,1,111.641,0.047,232,37,0,0.7545,3,12.33333,14,-0.003321429,-0.004425,-0.004257661,-0.05801011,-0.06148094,-0.04273167,Q_cms_dplt65
1260749,2208150,Dry,Seasonal,50,110.172,0.044,232,40,0,0.871,3,13.33333,14,-0.003238095,-0.004403571,-0.004252016,-0.06002268,-0.06402105,-0.04422244,Q_cms_dplt65
1260750,2208150,Dry,Seasonal,1,111.383,0.045,232,37,0,0.7213,3,12.33333,14,-0.003238095,-0.004414286,-0.00425,-0.0589182,-0.06318354,-0.04369569,Q_cms_dplt66
1260799,2208150,Dry,Seasonal,50,110.136,0.042,232,39,0,0.8221,3,13.0,14,-0.003428571,-0.004403571,-0.004240323,-0.06547782,-0.06589919,-0.04500233,Q_cms_dplt66
1260800,2208150,Dry,Seasonal,1,115.743,0.076,254,39,0,0.5629,3,13.0,16,-0.006,-0.004964286,0.0003572581,-0.06380739,-0.04646957,0.002947304,Q_cms_dplt67
1260849,2208150,Dry,Seasonal,50,110.584,0.065,254,48,0,1.0358,2,24.0,34,-0.006,-0.004957143,0.0003794355,-0.07238519,-0.05190457,0.003521629,Q_cms_dplt67
1260850,2208150,Dry,Seasonal,1,112.599,0.054,254,38,0,0.6808,3,12.66667,13,-0.005857143,-0.004917857,0.0004415323,-0.08227629,-0.05888772,0.004857676,Q_cms_dplt68
1260899,2208150,Dry,Seasonal,50,110.257,0.049,232,42,0,0.8782,3,14.0,15,-0.003321429,-0.004414286,-0.004273387,-0.05564282,-0.05906486,-0.04160676,Q_cms_dplt68
1260900,2208150,Dry,Seasonal,1,112.462,0.053,254,37,0,0.7305,3,12.33333,13,-0.005857143,-0.004917857,0.0004415323,-0.08347141,-0.05963001,0.004912004,Q_cms_dplt69
1260949,2208150,Dry,Seasonal,50,110.242,0.048,254,42,0,0.919,3,14.0,15,-0.006047619,-0.0049,0.0004552419,-0.09235475,-0.06339327,0.005350448,Q_cms_dplt69
1260950,2208150,Dry,Seasonal,1,110.564,0.039,232,38,0,0.7598,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.06623987,-0.06841323,-0.04649057,Q_cms_dplt70
1260999,2208150,Dry,Seasonal,50,110.05,0.038,232,38,0,0.7998,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.06764339,-0.06956765,-0.04708051,Q_cms_dplt70
1261000,2208150,Dry,Seasonal,1,110.23,0.036,232,38,0,0.7738,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.07063969,-0.07200403,-0.04831283,Q_cms_dplt71
1261049,2208150,Dry,Seasonal,50,110.011,0.036,232,38,0,0.7978,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.07063969,-0.07200403,-0.04831283,Q_cms_dplt71
1261050,2208150,Dry,Seasonal,1,122.051,0.119,254,37,0,0.5355,3,12.33333,15,-0.006,-0.004964286,0.0003778226,-0.04372348,-0.0330749,0.002345445,Q_cms_dplt72
1261099,2208150,Dry,Seasonal,50,111.526,0.094,254,59,0,1.7165,3,19.66667,39,-0.005940476,-0.004921429,0.0004133065,-0.05307882,-0.03951245,0.003106894,Q_cms_dplt72
1261100,2208150,Dry,Seasonal,1,117.248,0.087,254,38,0,0.5448,3,12.66667,16,-0.006047619,-0.004989286,0.0003342742,-0.05756531,-0.04232861,0.002492349,Q_cms_dplt73
1261149,2208150,Dry,Seasonal,50,110.75,0.073,254,50,0,1.157,2,25.0,35,-0.006035714,-0.004975,0.0003620968,-0.06639284,-0.04811766,0.003091093,Q_cms_dplt73
1261150,2208150,Dry,Seasonal,1,114.429,0.067,254,38,0,0.5768,3,12.66667,15,-0.006035714,-0.004957143,0.000383871,-0.07115058,-0.05103337,0.003521536,Q_cms_dplt74
1261199,2208150,Dry,Seasonal,50,110.435,0.059,254,45,0,0.9215,3,15.0,18,-0.005857143,-0.004910714,0.0004056452,-0.07678757,-0.05538106,0.004143586,Q_cms_dplt74
1261200,2208150,Dry,Seasonal,1,110.8,0.04,232,38,0,0.7658,3,12.66667,14,-0.003321429,-0.00435,-0.004193548,-0.06566042,-0.06683805,-0.04554639,Q_cms_dplt75
1261249,2208150,Dry,Seasonal,50,110.089,0.039,232,39,0,0.8309,3,13.0,14,-0.003238095,-0.004325,-0.004225806,-0.06623987,-0.06841323,-0.04679715,Q_cms_dplt75
1261250,2208150,Dry,Seasonal,1,111.227,0.044,232,37,0,0.7415,3,12.33333,14,-0.003238095,-0.004325,-0.004229839,-0.06002268,-0.0631938,-0.04410623,Q_cms_dplt76
1261299,2208150,Dry,Seasonal,50,110.129,0.041,232,40,0,0.835,3,13.33333,14,-0.003416667,-0.004389286,-0.004232258,-0.0665391,-0.06666935,-0.04542434,Q_cms_dplt76
1261300,2208150,Dry,Seasonal,1,112.517,0.053,254,37,0,0.7155,3,12.33333,13,-0.006035714,-0.004885714,0.0004395161,-0.08548777,-0.05916809,0.00485392,Q_cms_dplt77
1261349,2208150,Dry,Seasonal,50,110.251,0.049,232,42,0,0.905,3,14.0,15,-0.003380952,-0.004421429,-0.004281452,-0.05692704,-0.05970514,-0.04192752,Q_cms_dplt77
1261350,2208150,Dry,Seasonal,1,117.85,0.091,254,37,0,0.5535,3,12.33333,16,-0.006035714,-0.005007143,0.000325,-0.05532095,-0.04099867,0.002328426,Q_cms_dplt78
1261399,2208150,Dry,Seasonal,50,110.823,0.076,254,50,0,1.23,2,25.0,35,-0.006035714,-0.004975,0.0003620968,-0.06424749,-0.04672808,0.003015225,Q_cms_dplt78
1261400,2208150,Dry,Seasonal,1,111.293,0.044,232,37,0,0.7285,3,12.33333,14,-0.003416667,-0.004389286,-0.004240726,-0.06282073,-0.06364137,-0.04391347,Q_cms_dplt79
1261449,2208150,Dry,Seasonal,50,110.134,0.042,232,39,0,0.8175,3,13.0,14,-0.003238095,-0.004325,-0.004229839,-0.06236227,-0.06517864,-0.04515464,Q_cms_dplt79
1261450,2208150,Dry,Seasonal,1,112.158,0.051,232,37,0,0.7093,3,12.33333,13,-0.003416667,-0.004414286,-0.004282258,-0.05559969,-0.05797263,-0.04101455,Q_cms_dplt80
1261499,2208150,Dry,Seasonal,50,110.22,0.047,232,41,0,0.8689,3,13.66667,14,-0.003238095,-0.004425,-0.004260887,-0.05682806,-0.06148094,-0.04277743,Q_cms_dplt80
1261500,2208150,Dry,Seasonal,1,112.114,0.05,254,37,0,0.7075,3,12.33333,13,-0.006,-0.004867857,0.0004625,-0.08873396,-0.06117984,0.005348558,Q_cms_dplt81
1261549,2208150,Dry,Seasonal,50,110.211,0.046,254,41,0,0.8615,3,13.66667,14,-0.006,-0.004867857,0.0004653226,-0.09445414,-0.06457503,0.005662032,Q_cms_dplt81
1261550,2208150,Dry,Seasonal,1,117.069,0.086,254,38,0,0.5538,3,12.66667,16,-0.006,-0.004982143,0.0003354839,-0.05769675,-0.04269792,0.002530124,Q_cms_dplt82
1261599,2208150,Dry,Seasonal,50,110.724,0.072,254,50,0,1.152,2,25.0,35,-0.006047619,-0.004978571,0.0003625,-0.06727357,-0.04858185,0.003120934,Q_cms_dplt82
1261600,2208150,Dry,Seasonal,1,111.018,0.042,232,37,0,0.7665,3,12.33333,14,-0.003238095,-0.004425,-0.004230242,-0.06236227,-0.06627527,-0.04509381,Q_cms_dplt83
1261649,2208150,Dry,Seasonal,50,110.113,0.04,232,39,0,0.8375,3,13.0,14,-0.003238095,-0.004425,-0.004218548,-0.06489415,-0.06841958,-0.04612482,Q_cms_dplt83
1261650,2208150,Dry,Seasonal,1,112.076,0.05,254,37,0,0.7195,3,12.33333,13,-0.005940476,-0.004921429,0.0004475806,-0.0882208,-0.06201647,0.005148831,Q_cms_dplt84
1261699,2208150,Dry,Seasonal,50,110.208,0.046,232,41,0,0.8695,3,13.66667,14,-0.003321429,-0.00435,-0.004257661,-0.05862024,-0.0609791,-0.04288935,Q_cms_dplt84
1261700,2208150,Dry,Seasonal,1,110.377,0.037,232,38,0,0.7738,3,12.66667,14,-0.003238095,-0.004325,-0.004215323,-0.0691086,-0.07076377,-0.04791171,Q_cms_dplt85
1261749,2208150,Dry,Seasonal,50,110.053,0.036,232,38,0,0.8088,3,12.66667,14,-0.003380952,-0.004421429,-0.004211694,-0.07315291,-0.07311137,-0.04840197,Q_cms_dplt85
1261750,2208150,Dry,Seasonal,1,114.29,0.066,254,37,0,0.5925,3,12.33333,14,-0.006035714,-0.004957143,0.0003887097,-0.07201159,-0.0515799,0.003612365,Q_cms_dplt86
1261799,2208150,Dry,Seasonal,50,110.426,0.058,254,45,0,0.9255,3,15.0,18,-0.005940476,-0.004921429,0.000408871,-0.07868851,-0.0561357,0.004197871,Q_cms_dplt86
1261800,2208150,Dry,Seasonal,1,110.228,0.036,232,38,0,0.7738,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.07063969,-0.07200403,-0.04831283,Q_cms_dplt87
1261849,2208150,Dry,Seasonal,50,110.009,0.036,232,38,0,0.7978,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.07063969,-0.07200403,-0.04831283,Q_cms_dplt87
1261850,2208150,Dry,Seasonal,1,110.11,0.035,232,38,0,0.7738,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.0722413,-0.07329104,-0.04895698,Q_cms_dplt88
1261899,2208150,Dry,Seasonal,50,110.054,0.035,232,38,0,0.7738,3,12.66667,14,-0.003238095,-0.004325,-0.004181452,-0.0722413,-0.07329104,-0.04895698,Q_cms_dplt88
1261900,2208150,Dry,Seasonal,1,111.98,0.049,254,37,0,0.7015,3,12.33333,13,-0.006,-0.004867857,0.0004637097,-0.09009656,-0.06199319,0.005431151,Q_cms_dplt89
1261949,2208150,Dry,Seasonal,50,110.199,0.046,232,41,0,0.8495,3,13.66667,14,-0.003238095,-0.004414286,-0.004260887,-0.05785406,-0.06225683,-0.04328078,Q_cms_dplt89
1261950,2208150,Dry,Seasonal,1,115.391,0.074,254,37,0,0.5635,3,12.33333,14,-0.006,-0.004982143,0.0003629032,-0.06531336,-0.04771483,0.003084411,Q_cms_dplt90
1261999,2208150,Dry,Seasonal,50,110.544,0.064,254,47,0,0.9975,2,23.5,33,-0.005857143,-0.004917857,0.0003899194,-0.07199522,-0.05239661,0.003736055,Q_cms_dplt90
1262000,2208150,Dry,Seasonal,1,117.072,0.086,254,38,0,0.5538,3,12.66667,16,-0.006,-0.004982143,0.0003354839,-0.05769675,-0.04269792,0.002530124,Q_cms_dplt91
1262049,2208150,Dry,Seasonal,50,110.725,0.072,254,50,0,1.152,2,25.0,35,-0.006047619,-0.004978571,0.0003625,-0.06727357,-0.04858185,0.003120934,Q_cms_dplt91
1262050,2208150,Dry,Seasonal,1,115.477,0.074,254,38,0,0.5608,3,12.66667,15,-0.005940476,-0.004946429,0.0003657258,-0.06444255,-0.04713187,0.003092176,Q_cms_dplt92
1262099,2208150,Dry,Seasonal,50,110.551,0.064,254,47,0,1.0047,2,23.5,33,-0.006035714,-0.004957143,0.0003818548,-0.07379864,-0.05270996,0.003591213,Q_cms_dplt92
1262100,2208150,Dry,Seasonal,1,112.805,0.055,254,37,0,0.6361,3,12.33333,13,-0.006,-0.004892857,0.0004314516,-0.08250671,-0.05765759,0.004641404,Q_cms_dplt93
1262149,2208150,Dry,Seasonal,50,110.28,0.05,254,41,0,0.8433,3,13.66667,14,-0.006,-0.004917857,0.0004467742,-0.08892524,-0.0619742,0.005110228,Q_cms_dplt93
1262150,2208150,Dry,Seasonal,1,112.562,0.054,232,38,0,0.6868,3,12.66667,13,-0.003380952,-0.004417857,-0.004291935,-0.0523779,-0.05546235,-0.03968551,Q_cms_dplt94
1262199,2208150,Dry,Seasonal,50,110.257,0.049,232,42,0,0.8822,3,14.0,15,-0.003416667,-0.004414286,-0.004280242,-0.05747688,-0.05943012,-0.0417914,Q_cms_dplt94
1262200,2208150,Dry,Seasonal,1,114.153,0.065,254,37,0,0.5885,3,12.33333,14,-0.006035714,-0.004957143,0.0003887097,-0.072894,-0.05213862,0.003645838,Q_cms_dplt95
1262249,2208150,Dry,Seasonal,50,110.416,0.057,254,45,0,0.9115,3,15.0,18,-0.006047619,-0.004925,0.0004145161,-0.08099188,-0.05676874,0.004279926,Q_cms_dplt95
1262250,2208150,Dry,Seasonal,1,113.528,0.061,254,37,0,0.6203,3,12.33333,13,-0.005857143,-0.004910714,0.000416129,-0.0747949,-0.05411935,0.004198453,Q_cms_dplt96
1262299,2208150,Dry,Seasonal,50,110.351,0.054,254,44,0,0.8836,3,14.66667,17,-0.005857143,-0.004921429,0.0004201613,-0.08227629,-0.05892398,0.004551264,Q_cms_dplt96
1262300,2208150,Dry,Seasonal,1,118.211,0.094,254,38,0,0.5568,3,12.66667,16,-0.006,-0.004996429,0.0003326613,-0.05354204,-0.03999851,0.002358867,Q_cms_dplt97
1262349,2208150,Dry,Seasonal,50,110.869,0.078,254,50,0,1.276,2,25.0,35,-0.005940476,-0.004946429,0.0003649194,-0.06202903,-0.04566032,0.003010299,Q_cms_dplt97
1262350,2208150,Dry,Seasonal,1,113.626,0.061,254,37,0,0.6175,3,12.33333,13,-0.006035714,-0.004932143,0.0004112903,-0.07664445,-0.05417341,0.004075632,Q_cms_dplt98
1262399,2208150,Dry,Seasonal,50,110.355,0.054,254,44,0,0.894,3,14.66667,17,-0.006,-0.004914286,0.0004254032,-0.08367985,-0.05856764,0.004582245,Q_cms_dplt98
1262400,2208150,Dry,Seasonal,1,114.598,0.068,254,38,0,0.5688,3,12.66667,15,-0.006035714,-0.004964286,0.000383871,-0.07030154,-0.05043426,0.003471195,Q_cms_dplt99
1262449,2208150,Dry,Seasonal,50,110.456,0.059,254,46,0,0.9296,3,15.33333,19,-0.005940476,-0.004935714,0.0004052419,-0.07717852,-0.05516287,0.004075539,Q_cms_dplt99
1262450,2208150,Dry,Seasonal,1,111.245,0.044,232,37,0,0.7385,3,12.33333,14,-0.003238095,-0.004403571,-0.004242742,-0.06002268,-0.06402105,-0.04416503,Q_cms_dplt100
1262499,2208150,Dry,Seasonal,50,110.136,0.042,232,39,0,0.8255,3,13.0,14,-0.003238095,-0.004325,-0.00422379,-0.06236227,-0.06517864,-0.04509867,Q_cms_dplt100
1262500,2208150,Wet,Constant,1,1121.237,1.068,248,37,0,7.5213,8,4.625,11,-0.1701905,-0.1347393,0.007928226,-0.1073666,-0.07037235,0.002677718,Q_cms
1262549,2208150,Wet,Constant,50,1121.237,1.068,248,37,0,7.5213,8,4.625,11,-0.1701905,-0.1347393,0.007928226,-0.1073666,-0.07037235,0.002677718,Q_cms
1262550,2208150,Wet,Constant,1,1114.131,1.044,248,37,0,7.5661,8,4.625,11,-0.1701905,-0.1347393,0.007916532,-0.1090785,-0.07132248,0.00267937,Q_cms_dplt1
1262599,2208150,Wet,Constant,50,1107.367,1.03,248,42,0,8.1126,7,6.0,11,-0.1701905,-0.1347393,0.007928226,-0.1101035,-0.07188947,0.002691714,Q_cms_dplt1
1262600,2208150,Wet,Constant,1,1120.152,1.063,248,37,0,7.5589,8,4.625,11,-0.1703333,-0.1347857,0.007916532,-0.107777,-0.07057055,0.002668785,Q_cms_dplt2
1262649,2208150,Wet,Constant,50,1108.827,1.034,248,43,0,8.7621,7,6.142857,11,-0.1701905,-0.1347393,0.007928226,-0.1098086,-0.07172649,0.002690323,Q_cms_dplt2
1262650,2208150,Wet,Constant,1,1110.684,1.036,248,37,0,7.5549,8,4.625,11,-0.1701905,-0.1347393,0.007928226,-0.1096618,-0.0716453,0.002689621,Q_cms_dplt3
1262699,2208150,Wet,Constant,50,1107.002,1.029,248,38,0,7.8106,8,4.75,11,-0.1701905,-0.1347393,0.007928226,-0.1101775,-0.07193033,0.002692058,Q_cms_dplt3
1262700,2208150,Wet,Constant,1,1108.554,1.031,248,37,0,7.5531,8,4.625,11,-0.1701905,-0.1347393,0.007883871,-0.1100296,-0.07184865,0.002662225,Q_cms_dplt4
1262749,2208150,Wet,Constant,50,1106.637,1.028,248,37,0,7.6841,8,4.625,11,-0.1701905,-0.1347393,0.007928226,-0.1102515,-0.07197125,0.002692401,Q_cms_dplt4
1262750,2208150,Wet,Constant,1,1111.21,1.037,248,37,0,7.5657,8,4.625,11,-0.1701905,-0.1347393,0.007928226,-0.1095885,-0.07160477,0.002689267,Q_cms_dplt5
