,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
5428399,14155500,Avg,Constant,50,4876.402,2.233,218,60,0,31.24,1,60.0,60,-0.00547619,-0.004435714,-0.003371774,-0.002432523,-0.001959128,-0.001465417,Q_cms_dplt93
5428400,14155500,Avg,Constant,1,5080.576,2.784,231,37,0,1.2565,3,12.33333,32,-0.003392857,2.5e-05,-0.00221371,-0.001213438,8.89487e-06,-0.0007858863,Q_cms_dplt94
5428449,14155500,Avg,Constant,50,4880.864,2.246,218,60,0,31.894,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002334941,-0.001913899,-0.001448143,Q_cms_dplt94
5428450,14155500,Avg,Constant,1,5075.54,2.764,231,38,0,1.3178,3,12.66667,33,-0.003535714,-9.642857e-05,-0.002303629,-0.001273429,-3.488124e-05,-0.0008232722,Q_cms_dplt95
5428499,14155500,Avg,Constant,50,4877.388,2.236,218,60,0,31.45,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002345301,-0.001922343,-0.001454432,Q_cms_dplt95
5428500,14155500,Avg,Constant,1,5094.779,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt96
5428549,14155500,Avg,Constant,50,4928.815,2.377,218,60,0,26.35,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002207211,-0.001809757,-0.001370511,Q_cms_dplt96
5428550,14155500,Avg,Constant,1,5092.59,2.827,218,38,0,1.0238,2,19.0,31,-0.005464286,-0.004421429,-0.003421371,-0.001920494,-0.001546931,-0.001181558,Q_cms_dplt97
5428599,14155500,Avg,Constant,50,4899.696,2.297,218,60,0,30.97,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002283495,-0.001871961,-0.001416897,Q_cms_dplt97
5428600,14155500,Avg,Constant,1,5036.022,2.617,231,39,0,1.4879,3,13.0,35,-0.003761905,-0.0003,-0.002560484,-0.001430178,-0.0001144133,-0.0009644389,Q_cms_dplt98
5428649,14155500,Avg,Constant,50,4863.197,2.197,218,60,0,25.39,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002386601,-0.001956,-0.00147949,Q_cms_dplt98
5428650,14155500,Avg,Constant,1,5059.584,2.702,232,39,0,1.4339,3,13.0,34,-0.003202381,-0.0005321429,-0.002453629,-0.001180364,-0.000196341,-0.0008962165,Q_cms_dplt99
5428699,14155500,Avg,Constant,50,4869.983,2.216,218,60,0,29.23,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002366301,-0.001939457,-0.001467175,Q_cms_dplt99
5428700,14155500,Avg,Constant,1,5093.239,2.829,218,38,0,0.9978,2,19.0,31,-0.005285714,-0.004453571,-0.003395968,-0.001856751,-0.001557137,-0.00117223,Q_cms_dplt100
5428749,14155500,Avg,Constant,50,4902.731,2.306,218,60,0,30.494,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002274651,-0.001864751,-0.001411522,Q_cms_dplt100
5428750,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms
5428799,14155500,Avg,Seasonal,50,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms
5428800,14155500,Avg,Seasonal,1,5085.755,2.821,232,38,0,1.2058,2,19.0,32,-0.003047619,-0.0003357143,-0.002129435,-0.001076285,-0.0001186245,-0.0007464702,Q_cms_dplt1
5428849,14155500,Avg,Seasonal,50,4882.948,2.279,218,60,0,32.128,1,60.0,60,-0.005285714,-0.004232143,-0.003139919,-0.002301392,-0.001832949,-0.001339488,Q_cms_dplt1
5428850,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt2
5428899,14155500,Avg,Seasonal,50,5063.774,2.747,218,52,0,5.0982,1,52.0,52,-0.005285714,-0.004357143,-0.00335,-0.001911821,-0.001568674,-0.001190296,Q_cms_dplt2
5428900,14155500,Avg,Seasonal,1,5012.629,2.446,236,37,0,3.7057,1,37.0,37,-0.001964286,-0.004207143,-0.004978226,-0.0008005564,-0.00170339,-0.001981904,Q_cms_dplt3
5428949,14155500,Avg,Seasonal,50,4860.594,2.093,232,59,0,23.4839,1,59.0,59,-0.00552381,-0.002917857,-0.004981048,-0.002615552,-0.001379457,-0.002300079,Q_cms_dplt3
5428950,14155500,Avg,Seasonal,1,5022.2,2.507,236,37,0,3.5561,1,37.0,37,-0.001845238,-0.004028571,-0.00477379,-0.0007338689,-0.001592232,-0.001857106,Q_cms_dplt4
5428999,14155500,Avg,Seasonal,50,4862.141,2.132,232,59,0,24.7477,1,59.0,59,-0.005238095,-0.002682143,-0.004715323,-0.002436411,-0.001246021,-0.002142653,Q_cms_dplt4
5429000,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt5
5429049,14155500,Avg,Seasonal,50,4952.697,2.442,218,59,0,22.4449,1,59.0,59,-0.005285714,-0.004357143,-0.003397177,-0.002148883,-0.00176218,-0.001353614,Q_cms_dplt5
5429050,14155500,Avg,Seasonal,1,5094.783,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt6
5429099,14155500,Avg,Seasonal,50,4917.67,2.345,218,60,0,28.25,1,60.0,60,-0.005285714,-0.004382143,-0.003397984,-0.002237105,-0.001844546,-0.001408386,Q_cms_dplt6
5429100,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt7
5429149,14155500,Avg,Seasonal,50,4938.394,2.403,218,60,0,24.776,1,60.0,60,-0.005285714,-0.004357143,-0.003394355,-0.002183504,-0.001790421,-0.001373833,Q_cms_dplt7
5429150,14155500,Avg,Seasonal,1,5094.764,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt8
5429199,14155500,Avg,Seasonal,50,4916.195,2.341,218,60,0,28.509,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002240898,-0.00183723,-0.001391003,Q_cms_dplt8
5429200,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt9
5429249,14155500,Avg,Seasonal,50,4962.232,2.468,218,59,0,20.8999,1,59.0,59,-0.005369048,-0.004457143,-0.003383871,-0.00215968,-0.001783499,-0.001334436,Q_cms_dplt9
5429250,14155500,Avg,Seasonal,1,5094.781,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt10
5429299,14155500,Avg,Seasonal,50,4917.526,2.345,218,60,0,28.27,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002237105,-0.001834136,-0.001388696,Q_cms_dplt10
5429300,14155500,Avg,Seasonal,1,5092.755,2.831,218,38,0,0.9798,2,19.0,31,-0.005369048,-0.004382143,-0.003356048,-0.001884227,-0.001530923,-0.001157531,Q_cms_dplt11
5429349,14155500,Avg,Seasonal,50,4894.432,2.287,218,60,0,31.818,1,60.0,60,-0.005119048,-0.004185714,-0.003186694,-0.002222057,-0.00180732,-0.001354945,Q_cms_dplt11
5429350,14155500,Avg,Seasonal,1,5093.573,2.832,218,38,0,0.9638,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt12
5429399,14155500,Avg,Seasonal,50,4897.959,2.293,218,60,0,31.412,1,60.0,60,-0.005107143,-0.004221429,-0.003236694,-0.002210635,-0.001817394,-0.001372027,Q_cms_dplt12
5429400,14155500,Avg,Seasonal,1,4871.259,1.403,232,39,0,1.9689,3,13.0,36,-0.003666667,-0.001007143,-0.003060081,-0.002590301,-0.0007126747,-0.002114107,Q_cms_dplt13
5429449,14155500,Avg,Seasonal,50,4844.541,1.345,232,52,0,4.8302,1,52.0,52,-0.00352381,-0.0008714286,-0.002921371,-0.002596744,-0.0006434288,-0.002106071,Q_cms_dplt13
5429450,14155500,Avg,Seasonal,1,5088.015,2.827,218,38,0,1.1008,2,19.0,32,-0.005547619,-0.004567857,-0.003492339,-0.001949585,-0.001597724,-0.001205799,Q_cms_dplt14
5429499,14155500,Avg,Seasonal,50,4885.321,2.279,218,60,0,32.191,1,60.0,60,-0.005107143,-0.004153571,-0.003099194,-0.002224113,-0.001799304,-0.00132242,Q_cms_dplt14
5429500,14155500,Avg,Seasonal,1,4980.863,2.23,236,37,0,3.9137,1,37.0,37,-0.002083333,-0.004339286,-0.005218548,-0.0009308099,-0.001924405,-0.002269847,Q_cms_dplt15
5429549,14155500,Avg,Seasonal,50,4856.15,1.949,232,59,0,19.2749,1,59.0,59,-0.005702381,-0.003160714,-0.005379839,-0.00289699,-0.001602352,-0.002654745,Q_cms_dplt15
5429550,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt16
5429599,14155500,Avg,Seasonal,50,4943.5,2.417,218,60,0,23.947,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002170948,-0.00178018,-0.001348439,Q_cms_dplt16
5429600,14155500,Avg,Seasonal,1,5086.794,2.824,231,37,0,1.1505,3,12.33333,32,-0.003357143,6.785714e-05,-0.002073387,-0.001183742,2.394025e-05,-0.0007261932,Q_cms_dplt17
5429649,14155500,Avg,Seasonal,50,4883.961,2.279,218,60,0,32.159,1,60.0,60,-0.005142857,-0.004182143,-0.003117742,-0.002239624,-0.001811527,-0.001330204,Q_cms_dplt17
5429650,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt18
5429699,14155500,Avg,Seasonal,50,4965.186,2.477,218,59,0,20.4169,1,59.0,59,-0.005285714,-0.004357143,-0.00335,-0.002118735,-0.001737583,-0.001316633,Q_cms_dplt18
5429700,14155500,Avg,Seasonal,1,4869.532,1.39,232,38,0,1.9018,3,12.66667,35,-0.00352381,-0.0009357143,-0.002983871,-0.002513395,-0.0006686319,-0.002082462,Q_cms_dplt19
5429749,14155500,Avg,Seasonal,50,4844.366,1.335,232,51,0,4.5821,1,51.0,51,-0.003380952,-0.000775,-0.002857258,-0.002510805,-0.0005766666,-0.002076308,Q_cms_dplt19
5429750,14155500,Avg,Seasonal,1,5091.604,2.831,218,38,0,1.0128,2,19.0,31,-0.005285714,-0.004403571,-0.003397177,-0.001855448,-0.001538705,-0.001171929,Q_cms_dplt20
5429799,14155500,Avg,Seasonal,50,4891.173,2.282,218,60,0,32.091,1,60.0,60,-0.005107143,-0.004178571,-0.00313629,-0.002221211,-0.001807673,-0.001336317,Q_cms_dplt20
5429800,14155500,Avg,Seasonal,1,5094.699,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt21
5429849,14155500,Avg,Seasonal,50,4912.249,2.33,218,60,0,29.17,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002251398,-0.001845791,-0.001397387,Q_cms_dplt21
5429850,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt22
5429899,14155500,Avg,Seasonal,50,4929.525,2.379,218,60,0,26.23,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002205369,-0.001808255,-0.00136939,Q_cms_dplt22
5429900,14155500,Avg,Seasonal,1,5026.288,2.533,236,37,0,3.4681,1,37.0,37,-0.001714286,-0.003928571,-0.004652016,-0.0006749613,-0.001537474,-0.001792972,Q_cms_dplt23
5429949,14155500,Avg,Seasonal,50,4862.851,2.148,232,59,0,25.2687,1,59.0,59,-0.005119048,-0.002571429,-0.004575403,-0.002364164,-0.001186369,-0.002066264,Q_cms_dplt23
5429950,14155500,Avg,Seasonal,1,5093.197,2.832,218,38,0,0.9708,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt24
5429999,14155500,Avg,Seasonal,50,4896.138,2.289,218,60,0,31.636,1,60.0,60,-0.005202381,-0.004232143,-0.003214113,-0.002255565,-0.001825045,-0.001364878,Q_cms_dplt24
5430000,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt25
5430049,14155500,Avg,Seasonal,50,4998.75,2.568,218,58,0,15.0828,1,58.0,58,-0.005369048,-0.004382143,-0.003356048,-0.002075824,-0.001685821,-0.001273032,Q_cms_dplt25
5430050,14155500,Avg,Seasonal,1,5091.479,2.831,218,38,0,1.0168,2,19.0,31,-0.005285714,-0.004382143,-0.003397984,-0.001855448,-0.001531284,-0.001172209,Q_cms_dplt26
5430099,14155500,Avg,Seasonal,50,4890.894,2.282,218,60,0,32.111,1,60.0,60,-0.005107143,-0.004146429,-0.003139919,-0.00222122,-0.001794055,-0.001337968,Q_cms_dplt26
5430100,14155500,Avg,Seasonal,1,5016.075,2.468,236,37,0,3.6679,1,37.0,37,-0.001928571,-0.00415,-0.004922581,-0.0007789859,-0.001665495,-0.001943073,Q_cms_dplt27
5430149,14155500,Avg,Seasonal,50,4861.132,2.108,232,59,0,23.9543,1,59.0,59,-0.005440476,-0.002846429,-0.004882661,-0.002558786,-0.00133687,-0.002241115,Q_cms_dplt27
5430150,14155500,Avg,Seasonal,1,4858.472,1.303,231,37,0,1.4815,3,12.33333,34,-0.003630952,-0.0002214286,-0.002529839,-0.002759338,-0.0001694125,-0.001887791,Q_cms_dplt28
5430199,14155500,Avg,Seasonal,50,4843.32,1.27,231,49,0,3.0535,1,49.0,49,-0.003511905,-0.0001357143,-0.002450403,-0.002738162,-0.0001066676,-0.001876335,Q_cms_dplt28
5430200,14155500,Avg,Seasonal,1,5029.906,2.555,236,37,0,3.3891,1,37.0,37,-0.001714286,-0.003853571,-0.004549194,-0.000669165,-0.001495457,-0.001739421,Q_cms_dplt29
5430249,14155500,Avg,Seasonal,50,4863.512,2.161,232,60,0,25.746,1,60.0,60,-0.005107143,-0.002467857,-0.004457258,-0.002344574,-0.001132019,-0.002002334,Q_cms_dplt29
5430250,14155500,Avg,Seasonal,1,4910.369,1.708,232,37,0,2.9861,1,37.0,37,-0.004928571,-0.002371429,-0.004597581,-0.002857486,-0.001373704,-0.002591748,Q_cms_dplt30
5430299,14155500,Avg,Seasonal,50,4848.325,1.572,232,55,0,9.9645,1,55.0,55,-0.004607143,-0.002075,-0.004264113,-0.002901612,-0.001306404,-0.00261109,Q_cms_dplt30
5430300,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt31
5430349,14155500,Avg,Seasonal,50,5073.518,2.773,218,51,0,3.7381,1,51.0,51,-0.005285714,-0.004357143,-0.003395968,-0.00189401,-0.001554126,-0.001195431,Q_cms_dplt31
5430350,14155500,Avg,Seasonal,1,5087.435,2.825,232,38,0,1.1348,2,19.0,32,-0.002928571,-0.0002178571,-0.00203871,-0.001032916,-7.681767e-05,-0.0007139858,Q_cms_dplt32
5430399,14155500,Avg,Seasonal,50,4884.65,2.279,218,60,0,32.2,1,60.0,60,-0.005107143,-0.004178571,-0.003109274,-0.002224113,-0.001810022,-0.001326688,Q_cms_dplt32
5430400,14155500,Avg,Seasonal,1,5003.566,2.386,236,37,0,3.8219,1,37.0,37,-0.002083333,-0.004271429,-0.005114919,-0.0008701604,-0.001772004,-0.002084435,Q_cms_dplt33
5430449,14155500,Avg,Seasonal,50,4859.213,2.055,232,59,0,22.3033,1,59.0,59,-0.00552381,-0.002985714,-0.00514879,-0.002663478,-0.001437111,-0.0024178,Q_cms_dplt33
5430450,14155500,Avg,Seasonal,1,4883.617,1.5,232,37,0,2.3445,2,18.5,36,-0.004047619,-0.001471429,-0.003579435,-0.002673452,-0.0009726783,-0.002306915,Q_cms_dplt34
5430499,14155500,Avg,Seasonal,50,4845.704,1.418,232,52,0,6.491,1,52.0,52,-0.003797619,-0.001271429,-0.003374194,-0.002654172,-0.0008896998,-0.002301707,Q_cms_dplt34
5430500,14155500,Avg,Seasonal,1,4950.025,2.008,236,37,0,3.6957,1,37.0,37,-0.001714286,-0.003971429,-0.004873387,-0.0008508353,-0.00195595,-0.002351888,Q_cms_dplt35
5430549,14155500,Avg,Seasonal,50,4852.507,1.791,232,56,0,15.1566,1,56.0,56,-0.00552381,-0.002917857,-0.005172177,-0.003051996,-0.001609218,-0.002772207,Q_cms_dplt35
5430550,14155500,Avg,Seasonal,1,4900.787,1.634,232,37,0,2.8465,1,37.0,37,-0.004607143,-0.002075,-0.004253629,-0.002792565,-0.001257324,-0.002509517,Q_cms_dplt36
5430599,14155500,Avg,Seasonal,50,4847.382,1.517,232,53,0,8.8135,1,53.0,53,-0.004345238,-0.001807143,-0.003971774,-0.002836372,-0.0011798,-0.002523323,Q_cms_dplt36
5430600,14155500,Avg,Seasonal,1,4884.069,1.504,232,37,0,2.3525,2,18.5,36,-0.004083333,-0.001489286,-0.003599597,-0.002690311,-0.0009820721,-0.002314112,Q_cms_dplt37
5430649,14155500,Avg,Seasonal,50,4845.757,1.42,232,53,0,6.5455,1,53.0,53,-0.003880952,-0.001296429,-0.003385887,-0.002707284,-0.0009054354,-0.002304981,Q_cms_dplt37
5430650,14155500,Avg,Seasonal,1,4906.352,1.677,232,37,0,2.9753,1,37.0,37,-0.004845238,-0.002253571,-0.004452016,-0.00286129,-0.001329946,-0.00255727,Q_cms_dplt38
5430699,14155500,Avg,Seasonal,50,4847.936,1.549,232,55,0,9.5525,1,55.0,55,-0.00452381,-0.00195,-0.004141532,-0.002891637,-0.001246269,-0.002574729,Q_cms_dplt38
5430700,14155500,Avg,Seasonal,1,4949.502,2.004,236,37,0,3.6957,1,37.0,37,-0.001714286,-0.003971429,-0.004873387,-0.0008525278,-0.001959811,-0.002356438,Q_cms_dplt39
5430749,14155500,Avg,Seasonal,50,4852.438,1.788,232,56,0,15.0996,1,56.0,56,-0.00552381,-0.002917857,-0.005172177,-0.003057063,-0.001611885,-0.002776673,Q_cms_dplt39
5430750,14155500,Avg,Seasonal,1,5094.496,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt40
5430799,14155500,Avg,Seasonal,50,4906.648,2.314,218,60,0,30.118,1,60.0,60,-0.005285714,-0.004357143,-0.003333065,-0.002266847,-0.001858388,-0.00139988,Q_cms_dplt40
5430800,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt41
5430849,14155500,Avg,Seasonal,50,4952.592,2.442,218,59,0,22.4609,1,59.0,59,-0.005285714,-0.004357143,-0.00335,-0.002148883,-0.00176218,-0.001335002,Q_cms_dplt41
5430850,14155500,Avg,Seasonal,1,5094.738,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt42
5430899,14155500,Avg,Seasonal,50,4914.289,2.336,218,60,0,28.81,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002245659,-0.001841111,-0.001393898,Q_cms_dplt42
5430900,14155500,Avg,Seasonal,1,5051.364,2.677,232,37,0,2.7795,2,18.5,36,-0.005047619,-0.002371429,-0.0042375,-0.001873329,-0.0008796651,-0.001546698,Q_cms_dplt43
5430949,14155500,Avg,Seasonal,50,4868.088,2.229,232,60,0,28.569,1,60.0,60,-0.004345238,-0.001667857,-0.003510484,-0.001936388,-0.00074349,-0.001538975,Q_cms_dplt43
5430950,14155500,Avg,Seasonal,1,4907.986,1.69,232,38,0,2.9768,1,38.0,38,-0.004845238,-0.002296429,-0.004503629,-0.00283949,-0.001344751,-0.002566914,Q_cms_dplt44
5430999,14155500,Avg,Seasonal,50,4848.087,1.558,232,55,0,9.7175,1,55.0,55,-0.004607143,-0.002035714,-0.0042125,-0.002927425,-0.001293234,-0.002602719,Q_cms_dplt44
5431000,14155500,Avg,Seasonal,1,5028.051,2.544,232,37,0,3.4339,1,37.0,37,-0.005785714,-0.003221429,-0.005244355,-0.002256426,-0.001254181,-0.002000914,Q_cms_dplt45
5431049,14155500,Avg,Seasonal,50,4863.176,2.154,232,60,0,25.502,1,60.0,60,-0.005107143,-0.002532143,-0.004522581,-0.002351817,-0.001164923,-0.002037124,Q_cms_dplt45
5431050,14155500,Avg,Seasonal,1,4867.506,1.374,232,37,0,1.8295,3,12.33333,35,-0.00352381,-0.0008714286,-0.002882258,-0.00254241,-0.0006299399,-0.002035876,Q_cms_dplt46
5431099,14155500,Avg,Seasonal,50,4844.183,1.323,232,50,0,4.31,1,50.0,50,-0.003333333,-0.0007678571,-0.002772177,-0.002497692,-0.0005764876,-0.002033869,Q_cms_dplt46
5431100,14155500,Avg,Seasonal,1,5060.45,2.723,232,38,0,2.4118,3,12.66667,36,-0.004666667,-0.001967857,-0.003722581,-0.001703835,-0.0007184991,-0.00133994,Q_cms_dplt47
5431149,14155500,Avg,Seasonal,50,4870.563,2.252,232,60,0,29.657,1,60.0,60,-0.003845238,-0.001210714,-0.003018145,-0.001697718,-0.0005349987,-0.001314376,Q_cms_dplt47
5431150,14155500,Avg,Seasonal,1,4882.797,1.494,232,37,0,2.3305,2,18.5,36,-0.004,-0.001432143,-0.00355,-0.002653492,-0.0009508496,-0.002298025,Q_cms_dplt48
5431199,14155500,Avg,Seasonal,50,4845.642,1.413,232,52,0,6.396,1,52.0,52,-0.003845238,-0.001253571,-0.003354032,-0.002696652,-0.0008802737,-0.002295759,Q_cms_dplt48
5431200,14155500,Avg,Seasonal,1,5092.496,2.831,218,38,0,0.9868,2,19.0,31,-0.00547619,-0.004435714,-0.003371774,-0.001921978,-0.001549786,-0.001163067,Q_cms_dplt49
5431249,14155500,Avg,Seasonal,50,4893.572,2.285,218,60,0,31.898,1,60.0,60,-0.005107143,-0.004189286,-0.003174194,-0.002218317,-0.001809925,-0.001350519,Q_cms_dplt49
5431250,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt50
5431299,14155500,Avg,Seasonal,50,4940.525,2.409,218,60,0,24.43,1,60.0,60,-0.005285714,-0.004357143,-0.00335,-0.002178105,-0.001786018,-0.001352797,Q_cms_dplt50
5431300,14155500,Avg,Seasonal,1,4886.162,1.52,232,37,0,2.4235,2,18.5,36,-0.004107143,-0.001567857,-0.0036875,-0.002677209,-0.001022557,-0.002344209,Q_cms_dplt51
5431349,14155500,Avg,Seasonal,50,4845.955,1.432,232,53,0,6.8425,1,53.0,53,-0.003928571,-0.001357143,-0.003475403,-0.002717524,-0.0009397232,-0.002344723,Q_cms_dplt51
5431350,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt52
5431399,14155500,Avg,Seasonal,50,4944.236,2.419,218,60,0,23.826,1,60.0,60,-0.005285714,-0.004357143,-0.003356048,-0.002169166,-0.001778726,-0.001349686,Q_cms_dplt52
5431400,14155500,Avg,Seasonal,1,5087.945,2.827,218,38,0,1.1028,2,19.0,32,-0.005464286,-0.004567857,-0.003495565,-0.001920494,-0.001597724,-0.001206926,Q_cms_dplt53
5431449,14155500,Avg,Seasonal,50,4885.244,2.279,218,60,0,32.193,1,60.0,60,-0.005107143,-0.004153571,-0.003099194,-0.002224113,-0.001799304,-0.00132242,Q_cms_dplt53
5431450,14155500,Avg,Seasonal,1,5094.823,2.832,218,38,0,0.9558,2,19.0,31,-0.005285714,-0.004357143,-0.00335,-0.001854797,-0.001522094,-0.001155394,Q_cms_dplt54
5431499,14155500,Avg,Seasonal,50,5027.296,2.647,218,56,0,10.5736,1,56.0,56,-0.005285714,-0.004357143,-0.00335,-0.001983567,-0.001627261,-0.001234156,Q_cms_dplt54
5431500,14155500,Avg,Seasonal,1,5082.964,2.814,231,39,0,1.3089,2,19.5,33,-0.003630952,-0.0001571429,-0.002304839,-0.001284431,-5.579573e-05,-0.0008091068,Q_cms_dplt55
