,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
3604899,10348200,Wet,Seasonal,50,16642.15,9.124,254,37,0,48.0477,1,37.0,37,-0.07030952,-0.0271,-0.08172419,-0.007500432,-0.002886829,-0.007962541,Q_cms_dplt84
3604900,10348200,Wet,Seasonal,1,16680.24,9.35,254,37,0,37.7177,2,18.5,32,-0.07104762,-0.02792143,-0.0826625,-0.007398974,-0.002902704,-0.007870514,Q_cms_dplt85
3604949,10348200,Wet,Seasonal,50,16644.86,9.276,254,40,0,40.541,2,20.0,34,-0.07090476,-0.02775357,-0.08251008,-0.007441782,-0.002907902,-0.007913466,Q_cms_dplt85
3604950,10348200,Wet,Seasonal,1,16804.0,10.213,254,37,0,23.7149,3,12.33333,27,-0.07272619,-0.0296,-0.08435323,-0.006945176,-0.002820463,-0.007404082,Q_cms_dplt86
3604999,10348200,Wet,Seasonal,50,16659.52,9.886,254,46,0,36.8882,3,15.33333,30,-0.07221429,-0.02905357,-0.08377218,-0.007119711,-0.00285848,-0.00757648,Q_cms_dplt86
3605000,10348200,Wet,Seasonal,1,16649.12,9.126,254,37,0,47.3091,1,37.0,37,-0.07022619,-0.02705357,-0.08168226,-0.007490486,-0.002881489,-0.007957681,Q_cms_dplt87
3605049,10348200,Wet,Seasonal,50,16641.9,9.111,254,37,0,47.8731,1,37.0,37,-0.0702381,-0.02704643,-0.08165282,-0.007503771,-0.002885378,-0.007966869,Q_cms_dplt87
3605050,10348200,Wet,Seasonal,1,16643.35,9.084,254,37,0,47.2717,1,37.0,37,-0.07022619,-0.02691429,-0.08149677,-0.007524213,-0.002879862,-0.007974186,Q_cms_dplt88
3605099,10348200,Wet,Seasonal,50,16641.36,9.08,254,37,0,47.4277,1,37.0,37,-0.07004762,-0.026925,-0.08149556,-0.007508699,-0.002882224,-0.00797731,Q_cms_dplt88
3605100,10348200,Wet,Seasonal,1,16723.42,9.658,254,37,0,30.1707,3,12.33333,30,-0.07219048,-0.029025,-0.0838254,-0.00728146,-0.002921436,-0.00774152,Q_cms_dplt89
3605149,10348200,Wet,Seasonal,50,16649.17,9.501,254,45,0,36.6975,3,15.0,31,-0.07186905,-0.02866071,-0.08349274,-0.007366406,-0.002931818,-0.007827966,Q_cms_dplt89
3605150,10348200,Wet,Seasonal,1,16827.66,10.364,254,37,0,23.6343,3,12.33333,27,-0.07236905,-0.02914643,-0.08378185,-0.006813829,-0.002738779,-0.007262506,Q_cms_dplt90
3605199,10348200,Wet,Seasonal,50,16664.17,9.98,254,48,0,39.4732,3,16.0,31,-0.07172619,-0.02854643,-0.08317298,-0.007008022,-0.002783959,-0.007464449,Q_cms_dplt90
3605200,10348200,Wet,Seasonal,1,16870.61,10.578,254,37,0,25.3405,3,12.33333,27,-0.07004762,-0.026825,-0.0814246,-0.006469666,-0.002474775,-0.006949077,Q_cms_dplt91
3605249,10348200,Wet,Seasonal,50,16719.52,10.163,254,49,0,43.1235,3,16.33333,32,-0.07004762,-0.026825,-0.08147298,-0.006727567,-0.002573311,-0.007208933,Q_cms_dplt91
3605250,10348200,Wet,Seasonal,1,16833.69,10.4,254,37,0,23.5837,3,12.33333,27,-0.07213095,-0.02893929,-0.0835504,-0.006768619,-0.002710353,-0.007221449,Q_cms_dplt92
3605299,10348200,Wet,Seasonal,50,16665.68,10.001,254,48,0,40.1318,3,16.0,31,-0.07157143,-0.028325,-0.08294677,-0.006978873,-0.002757096,-0.007432024,Q_cms_dplt92
3605300,10348200,Wet,Seasonal,1,16692.17,9.435,254,37,0,36.6985,3,12.33333,31,-0.07146429,-0.02827143,-0.08302097,-0.007375818,-0.002912466,-0.007837013,Q_cms_dplt93
3605349,10348200,Wet,Seasonal,50,16646.01,9.339,254,40,0,40.468,3,13.33333,33,-0.07122619,-0.028075,-0.08281613,-0.007425695,-0.002921716,-0.007891923,Q_cms_dplt93
3605350,10348200,Wet,Seasonal,1,16729.83,9.703,254,37,0,29.2765,3,12.33333,28,-0.07230952,-0.02913929,-0.08396371,-0.007259945,-0.002919337,-0.007720333,Q_cms_dplt94
3605399,10348200,Wet,Seasonal,50,16649.86,9.534,254,45,0,36.3465,3,15.0,31,-0.07186905,-0.02876071,-0.08360565,-0.00734157,-0.002931975,-0.007813324,Q_cms_dplt94
3605400,10348200,Wet,Seasonal,1,16870.61,10.578,254,37,0,25.3405,3,12.33333,27,-0.07004762,-0.026825,-0.0814246,-0.006469666,-0.002474775,-0.006949077,Q_cms_dplt95
3605449,10348200,Wet,Seasonal,50,16727.66,10.186,254,49,0,42.0065,3,16.33333,32,-0.07004762,-0.026825,-0.0814246,-0.006712737,-0.002567645,-0.007190257,Q_cms_dplt95
3605450,10348200,Wet,Seasonal,1,16786.01,10.093,254,37,0,23.6097,3,12.33333,27,-0.07285714,-0.02974643,-0.08451613,-0.007038058,-0.002866919,-0.007496148,Q_cms_dplt96
3605499,10348200,Wet,Seasonal,50,16656.74,9.807,254,46,0,34.9046,3,15.33333,30,-0.07236905,-0.02918571,-0.08397903,-0.007190931,-0.002893829,-0.007648364,Q_cms_dplt96
3605500,10348200,Wet,Seasonal,1,16852.46,10.506,254,37,0,24.1831,3,12.33333,27,-0.07133333,-0.02804643,-0.08259637,-0.006629799,-0.002602584,-0.007082366,Q_cms_dplt97
3605549,10348200,Wet,Seasonal,50,16672.13,10.055,254,51,0,43.3943,4,12.75,32,-0.07078571,-0.027525,-0.08206452,-0.006867943,-0.002666738,-0.007325516,Q_cms_dplt97
3605550,10348200,Wet,Seasonal,1,16763.8,9.941,254,37,0,24.1397,3,12.33333,27,-0.07278571,-0.02966071,-0.0844629,-0.00713615,-0.00290134,-0.007594688,Q_cms_dplt98
3605599,10348200,Wet,Seasonal,50,16653.77,9.703,254,43,0,33.4393,3,14.33333,30,-0.07232143,-0.02918214,-0.0839871,-0.007261444,-0.002923709,-0.007722725,Q_cms_dplt98
3605600,10348200,Wet,Seasonal,1,16820.93,10.322,254,37,0,23.6727,3,12.33333,27,-0.07252381,-0.029325,-0.08399516,-0.006855165,-0.002766127,-0.007305816,Q_cms_dplt99
3605649,10348200,Wet,Seasonal,50,16662.69,9.955,254,48,0,38.7228,3,16.0,31,-0.07185714,-0.02874643,-0.08338871,-0.007037639,-0.002809893,-0.007498622,Q_cms_dplt99
3605650,10348200,Wet,Seasonal,1,16646.46,9.107,254,37,0,47.2755,1,37.0,37,-0.07019048,-0.02698571,-0.08159355,-0.007501958,-0.002880266,-0.007964894,Q_cms_dplt100
3605699,10348200,Wet,Seasonal,50,16641.65,9.097,254,37,0,47.6525,1,37.0,37,-0.07013095,-0.02695,-0.081575,-0.007503738,-0.00287959,-0.007971117,Q_cms_dplt100
3605700,10351650,Avg,Constant,1,4254.474,4.68,233,37,0,11.3963,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.005624225,-0.009838014,-0.009688598,Q_cms
3605749,10351650,Avg,Constant,50,4254.474,4.68,233,37,0,11.3963,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.005624225,-0.009838014,-0.009688598,Q_cms
3605750,10351650,Avg,Constant,1,4246.143,4.65,233,37,0,10.6499,3,12.33333,32,-0.02711905,-0.04944643,-0.05188427,-0.005716096,-0.009949872,-0.009789073,Q_cms_dplt1
3605799,10351650,Avg,Constant,50,4079.105,4.199,233,65,0,33.6785,4,16.25,48,-0.02684524,-0.04916429,-0.05160161,-0.006254595,-0.01088752,-0.0106549,Q_cms_dplt1
3605800,10351650,Avg,Constant,1,4167.609,4.377,233,37,0,10.4409,3,12.33333,31,-0.02744048,-0.04970714,-0.05217621,-0.006135718,-0.01058096,-0.0103732,Q_cms_dplt2
3605849,10351650,Avg,Constant,50,4054.089,4.131,233,54,0,20.8258,4,13.5,43,-0.02684524,-0.04916429,-0.05160161,-0.006355297,-0.01105427,-0.01080735,Q_cms_dplt2
3605850,10351650,Avg,Constant,1,4161.491,4.36,233,37,0,10.4793,3,12.33333,31,-0.02736905,-0.04966429,-0.05214153,-0.006143324,-0.01061107,-0.01040287,Q_cms_dplt3
3605899,10351650,Avg,Constant,50,4053.359,4.129,233,49,0,20.1031,5,9.8,37,-0.02684524,-0.04916429,-0.05160161,-0.006358308,-0.01105925,-0.0108119,Q_cms_dplt3
3605900,10351650,Avg,Constant,1,4077.533,4.163,233,37,0,11.2681,3,12.33333,32,-0.02692857,-0.04928929,-0.05175726,-0.00632604,-0.011,-0.01076178,Q_cms_dplt4
3605949,10351650,Avg,Constant,50,4044.599,4.105,233,41,0,13.4943,4,10.25,34,-0.02684524,-0.04916429,-0.05160161,-0.006394664,-0.01111938,-0.01086681,Q_cms_dplt4
3605950,10351650,Avg,Constant,1,4254.342,4.68,233,37,0,11.3707,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.005624225,-0.009838014,-0.009688598,Q_cms_dplt5
3605999,10351650,Avg,Constant,50,4108.952,4.281,233,65,0,31.8225,4,16.25,48,-0.02684524,-0.04916429,-0.05160161,-0.006137325,-0.01069303,-0.0104767,Q_cms_dplt5
3606000,10351650,Avg,Constant,1,4119.841,4.254,233,37,0,10.8117,3,12.33333,32,-0.02716667,-0.04950357,-0.05195444,-0.006247938,-0.01082528,-0.01059645,Q_cms_dplt6
3606049,10351650,Avg,Constant,50,4048.249,4.115,233,45,0,16.3115,4,11.25,35,-0.02684524,-0.04916429,-0.05160161,-0.006379465,-0.01109425,-0.01084387,Q_cms_dplt6
3606050,10351650,Avg,Constant,1,4206.398,4.499,234,37,0,10.2131,3,12.33333,31,-0.02396429,-0.0417,-0.0540875,-0.00523858,-0.008759751,-0.01051632,Q_cms_dplt7
3606099,10351650,Avg,Constant,50,4061.389,4.151,233,60,0,26.275,4,15.0,46,-0.02684524,-0.04916429,-0.05160161,-0.006325344,-0.01100469,-0.01076206,Q_cms_dplt7
3606100,10351650,Avg,Constant,1,4238.766,4.621,233,37,0,10.4197,3,12.33333,31,-0.02732143,-0.04960714,-0.05203185,-0.005793833,-0.0100396,-0.009868188,Q_cms_dplt8
3606149,10351650,Avg,Constant,50,4073.131,4.183,233,65,0,32.2745,4,16.25,48,-0.02684524,-0.04916429,-0.05160161,-0.006278002,-0.0109263,-0.01069038,Q_cms_dplt8
3606150,10351650,Avg,Constant,1,4222.987,4.559,234,37,0,10.2239,3,12.33333,31,-0.02395238,-0.04164643,-0.05404032,-0.005168193,-0.008640093,-0.01038675,Q_cms_dplt9
3606199,10351650,Avg,Constant,50,4066.049,4.164,233,61,0,29.1657,4,15.25,47,-0.02684524,-0.04916429,-0.05160161,-0.006306025,-0.01097271,-0.01073282,Q_cms_dplt9
3606200,10351650,Avg,Constant,1,4254.474,4.68,233,37,0,11.3963,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.005624225,-0.009838014,-0.009688598,Q_cms_dplt10
3606249,10351650,Avg,Constant,50,4179.994,4.476,233,51,0,20.3359,5,10.2,38,-0.02684524,-0.04916429,-0.05160161,-0.005875363,-0.01025733,-0.01007607,Q_cms_dplt10
3606250,10351650,Avg,Constant,1,4177.008,4.404,234,37,0,10.3683,3,12.33333,31,-0.02392857,-0.04163929,-0.0540496,-0.005341597,-0.008925638,-0.01070817,Q_cms_dplt11
3606299,10351650,Avg,Constant,50,4055.549,4.135,233,55,0,21.9835,4,13.75,44,-0.02684524,-0.04916429,-0.05160161,-0.006349284,-0.01104432,-0.01079826,Q_cms_dplt11
3606300,10351650,Avg,Constant,1,4229.035,4.582,234,37,0,10.2735,3,12.33333,31,-0.02389286,-0.041625,-0.05399677,-0.005130003,-0.008594847,-0.01033361,Q_cms_dplt12
3606349,10351650,Avg,Constant,50,4068.324,4.17,233,63,0,30.3245,4,15.75,48,-0.02684524,-0.04916429,-0.05160161,-0.006297149,-0.01095801,-0.01071938,Q_cms_dplt12
3606350,10351650,Avg,Constant,1,4043.47,4.1,233,37,0,11.3963,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.00640229,-0.01113199,-0.01087832,Q_cms_dplt13
3606399,10351650,Avg,Constant,50,4042.044,4.098,233,37,0,11.4703,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.006405346,-0.01113704,-0.01088293,Q_cms_dplt13
3606400,10351650,Avg,Constant,1,4226.539,4.573,233,37,0,10.2423,3,12.33333,31,-0.02736905,-0.04972143,-0.05217137,-0.005862976,-0.01015964,-0.009982058,Q_cms_dplt14
3606449,10351650,Avg,Constant,50,4067.249,4.167,233,62,0,29.8468,4,15.5,48,-0.02684524,-0.04916429,-0.05160161,-0.006301584,-0.01096536,-0.0107261,Q_cms_dplt14
3606450,10351650,Avg,Constant,1,4189.377,4.443,233,37,0,10.2797,3,12.33333,31,-0.02744048,-0.04979286,-0.05224073,-0.006046474,-0.01045119,-0.01024949,Q_cms_dplt15
3606499,10351650,Avg,Constant,50,4057.739,4.141,233,59,0,23.6379,4,14.75,45,-0.02684524,-0.04916429,-0.05160161,-0.006340285,-0.01102942,-0.01078466,Q_cms_dplt15
3606500,10351650,Avg,Constant,1,4093.005,4.195,233,37,0,11.1687,3,12.33333,32,-0.02703571,-0.04938571,-0.05182984,-0.006304139,-0.01094316,-0.01070464,Q_cms_dplt16
3606549,10351650,Avg,Constant,50,4045.694,4.108,233,42,0,14.5212,4,10.5,34,-0.02684524,-0.04916429,-0.05160161,-0.006390097,-0.01111183,-0.01085992,Q_cms_dplt16
3606550,10351650,Avg,Constant,1,4077.068,4.162,233,37,0,11.2641,3,12.33333,32,-0.02692857,-0.04931429,-0.05175685,-0.006327527,-0.01100754,-0.01076394,Q_cms_dplt17
3606599,10351650,Avg,Constant,50,4044.599,4.105,233,41,0,13.4533,4,10.25,34,-0.02684524,-0.04916429,-0.05160161,-0.006394664,-0.01111938,-0.01086681,Q_cms_dplt17
3606600,10351650,Avg,Constant,1,4209.135,4.509,233,37,0,10.2089,3,12.33333,31,-0.0274881,-0.049775,-0.0522504,-0.005969715,-0.01030428,-0.01011926,Q_cms_dplt18
3606649,10351650,Avg,Constant,50,4062.009,4.153,233,60,0,26.742,4,15.0,46,-0.02684524,-0.04916429,-0.05160161,-0.006322364,-0.01099976,-0.01075755,Q_cms_dplt18
3606650,10351650,Avg,Constant,1,4054.034,4.119,233,37,0,11.3703,2,18.5,33,-0.02692857,-0.04926429,-0.05166169,-0.006392743,-0.01110572,-0.01084549,Q_cms_dplt19
3606699,10351650,Avg,Constant,50,4042.774,4.1,233,39,0,12.0751,3,13.0,33,-0.02684524,-0.04916429,-0.05160161,-0.00640229,-0.01113199,-0.01087832,Q_cms_dplt19
3606700,10351650,Avg,Constant,1,4197.684,4.47,233,37,0,10.2473,3,12.33333,31,-0.02752381,-0.04979286,-0.05225565,-0.006028575,-0.01039221,-0.01019775,Q_cms_dplt20
3606749,10351650,Avg,Constant,50,4059.351,4.145,233,60,0,24.931,4,15.0,46,-0.02684524,-0.04916429,-0.05160161,-0.0063343,-0.01101952,-0.01077561,Q_cms_dplt20
3606750,10351650,Avg,Constant,1,4243.98,4.641,234,38,0,10.5638,3,12.66667,32,-0.02377381,-0.04141786,-0.05377016,-0.005040938,-0.008450934,-0.01017993,Q_cms_dplt21
3606799,10351650,Avg,Constant,50,4076.998,4.194,233,65,0,33.2635,4,16.25,48,-0.02684524,-0.04916429,-0.05160161,-0.006261891,-0.01089961,-0.01066596,Q_cms_dplt21
3606800,10351650,Avg,Constant,1,4254.474,4.68,233,37,0,11.3963,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.005624225,-0.009838014,-0.009688598,Q_cms_dplt22
3606849,10351650,Avg,Constant,50,4134.71,4.352,233,61,0,27.4989,4,15.25,47,-0.02684524,-0.04916429,-0.05160161,-0.006039283,-0.01053016,-0.01032718,Q_cms_dplt22
3606850,10351650,Avg,Constant,1,4244.845,4.645,233,37,0,10.6053,3,12.33333,32,-0.02711905,-0.04947143,-0.0519129,-0.005722128,-0.009964528,-0.009803233,Q_cms_dplt23
3606899,10351650,Avg,Constant,50,4077.789,4.196,233,65,0,33.4345,4,16.25,48,-0.02684524,-0.04916429,-0.05160161,-0.00625897,-0.01089477,-0.01066153,Q_cms_dplt23
3606900,10351650,Avg,Constant,1,4216.59,4.535,234,37,0,10.2199,3,12.33333,31,-0.0240119,-0.04168214,-0.05406895,-0.005207493,-0.008690002,-0.01043932,Q_cms_dplt24
3606949,10351650,Avg,Constant,50,4063.944,4.158,233,61,0,28.0577,4,15.25,47,-0.02684524,-0.04916429,-0.05160161,-0.006314927,-0.01098745,-0.0107463,Q_cms_dplt24
3606950,10351650,Avg,Constant,1,4078.182,4.165,233,37,0,11.2591,3,12.33333,32,-0.0269881,-0.04930714,-0.05175524,-0.006337394,-0.01100026,-0.01075847,Q_cms_dplt25
3606999,10351650,Avg,Constant,50,4044.599,4.105,233,41,0,13.5353,4,10.25,34,-0.02684524,-0.04916429,-0.05160161,-0.006394664,-0.01111938,-0.01086681,Q_cms_dplt25
3607000,10351650,Avg,Constant,1,4126.895,4.27,234,37,0,10.7169,3,12.33333,32,-0.02372619,-0.04142857,-0.05383347,-0.005460568,-0.009146408,-0.01096466,Q_cms_dplt26
3607049,10351650,Avg,Constant,50,4048.979,4.117,233,45,0,16.8335,4,11.25,35,-0.02684524,-0.04916429,-0.05160161,-0.006376434,-0.01108923,-0.01083929,Q_cms_dplt26
3607050,10351650,Avg,Constant,1,4195.743,4.463,234,37,0,10.2445,3,12.33333,31,-0.02404762,-0.0417,-0.05408427,-0.005298091,-0.008826576,-0.01059008,Q_cms_dplt27
3607099,10351650,Avg,Constant,50,4058.917,4.144,233,60,0,24.607,4,15.0,46,-0.02684524,-0.04916429,-0.05160161,-0.006335796,-0.01102199,-0.01077787,Q_cms_dplt27
3607100,10351650,Avg,Constant,1,4050.934,4.114,233,37,0,11.3661,2,18.5,33,-0.02684524,-0.04916429,-0.05163548,-0.006380982,-0.01109675,-0.01085255,Q_cms_dplt28
3607149,10351650,Avg,Constant,50,4042.409,4.099,233,38,0,11.8984,3,12.66667,33,-0.02684524,-0.04916429,-0.05160161,-0.006403818,-0.01113452,-0.01088063,Q_cms_dplt28
3607150,10351650,Avg,Constant,1,4066.414,4.142,233,37,0,11.3213,2,18.5,33,-0.0269881,-0.04926071,-0.05171411,-0.006371812,-0.01104751,-0.01080274,Q_cms_dplt29
3607199,10351650,Avg,Constant,50,4043.504,4.102,233,40,0,12.829,3,13.33333,34,-0.02684524,-0.04916429,-0.05160161,-0.006399237,-0.01112694,-0.01087371,Q_cms_dplt29
3607200,10351650,Avg,Constant,1,4112.346,4.236,234,37,0,10.9157,3,12.33333,32,-0.02364286,-0.04137857,-0.05377298,-0.005484754,-0.009204964,-0.01103068,Q_cms_dplt30
3607249,10351650,Avg,Constant,50,4047.519,4.113,233,44,0,15.7774,4,11.0,35,-0.02684524,-0.04916429,-0.05160161,-0.006382499,-0.01109926,-0.01084845,Q_cms_dplt30
3607250,10351650,Avg,Constant,1,4238.809,4.621,233,37,0,10.4295,3,12.33333,31,-0.0272619,-0.04958929,-0.05203185,-0.005780975,-0.01003571,-0.009867843,Q_cms_dplt31
3607299,10351650,Avg,Constant,50,4073.163,4.183,233,65,0,32.3005,4,16.25,48,-0.02684524,-0.04916429,-0.05160161,-0.006278002,-0.0109263,-0.01069038,Q_cms_dplt31
3607300,10351650,Avg,Constant,1,4253.14,4.677,233,37,0,11.2485,3,12.33333,32,-0.02684524,-0.04916429,-0.05165,-0.005627763,-0.009843932,-0.009702304,Q_cms_dplt32
3607349,10351650,Avg,Constant,50,4094.034,4.24,233,65,0,33.9905,4,16.25,48,-0.02684524,-0.04916429,-0.05160161,-0.006195405,-0.0107894,-0.01056505,Q_cms_dplt32
3607350,10351650,Avg,Constant,1,4156.959,4.347,234,37,0,10.5095,3,12.33333,32,-0.02389286,-0.04157143,-0.05396411,-0.005402631,-0.009022607,-0.01081674,Q_cms_dplt33
3607399,10351650,Avg,Constant,50,4052.629,4.127,233,49,0,19.6425,5,9.8,37,-0.02684524,-0.04916429,-0.05160161,-0.006361322,-0.01106423,-0.01081646,Q_cms_dplt33
3607400,10351650,Avg,Constant,1,4044.63,4.102,233,37,0,11.3815,2,18.5,33,-0.02684524,-0.04916429,-0.05165,-0.006399237,-0.01112694,-0.01088283,Q_cms_dplt34
3607449,10351650,Avg,Constant,50,4042.044,4.098,233,37,0,11.5295,2,18.5,33,-0.02684524,-0.04916429,-0.05160161,-0.006405346,-0.01113704,-0.01088293,Q_cms_dplt34
3607450,10351650,Avg,Constant,1,4209.942,4.512,233,37,0,10.2129,3,12.33333,31,-0.02752381,-0.04979286,-0.0522375,-0.005973615,-0.01030177,-0.01011133,Q_cms_dplt35
3607499,10351650,Avg,Constant,50,4062.119,4.153,233,60,0,26.899,4,15.0,46,-0.02684524,-0.04916429,-0.05160161,-0.006322364,-0.01099976,-0.01075755,Q_cms_dplt35
3607500,10351650,Avg,Constant,1,4056.867,4.124,233,37,0,11.3515,2,18.5,33,-0.02702381,-0.04922857,-0.05166452,-0.006407456,-0.01108473,-0.01083371,Q_cms_dplt36
3607549,10351650,Avg,Constant,50,4042.774,4.1,233,39,0,12.2545,3,13.0,33,-0.02684524,-0.04916429,-0.05160161,-0.00640229,-0.01113199,-0.01087832,Q_cms_dplt36
3607550,10351650,Avg,Constant,1,4065.043,4.139,233,37,0,11.3393,2,18.5,33,-0.02692857,-0.04925357,-0.05169355,-0.006361915,-0.01105135,-0.0108044,Q_cms_dplt37
3607599,10351650,Avg,Constant,50,4043.504,4.102,233,40,0,12.749,3,13.33333,34,-0.02684524,-0.04916429,-0.05160161,-0.006399237,-0.01112694,-0.01087371,Q_cms_dplt37
3607600,10351650,Avg,Constant,1,4046.875,4.106,233,37,0,11.3889,2,18.5,33,-0.02684524,-0.04926071,-0.05164153,-0.006393141,-0.01113759,-0.01087174,Q_cms_dplt38
3607649,10351650,Avg,Constant,50,4042.044,4.098,233,38,0,11.6856,3,12.66667,33,-0.02684524,-0.04916429,-0.05160161,-0.006405346,-0.01113704,-0.01088293,Q_cms_dplt38
3607650,10351650,Avg,Constant,1,4185.741,4.431,234,37,0,10.3119,3,12.33333,31,-0.02396429,-0.04168214,-0.05407258,-0.005317634,-0.00888317,-0.01065526,Q_cms_dplt39
3607699,10351650,Avg,Constant,50,4057.009,4.139,233,58,0,23.1486,4,14.5,45,-0.02684524,-0.04916429,-0.05160161,-0.006343282,-0.01103438,-0.01078919,Q_cms_dplt39
