,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
2996599,7312100,Wet,Seasonal,50,3150.824,0.04,343,37,0,12.6481,3,12.33333,24,-0.08308333,-0.01495,-0.09746331,-0.4368077,-0.09962768,-0.1151597,Q_cms_dplt38
2996600,7312100,Wet,Seasonal,1,3157.755,0.05,343,37,0,12.1613,3,12.33333,24,-0.08309524,-0.01493214,-0.09745887,-0.4051792,-0.09083279,-0.1112554,Q_cms_dplt39
2996649,7312100,Wet,Seasonal,50,3150.884,0.037,343,37,0,12.6943,3,12.33333,24,-0.08305952,-0.01492143,-0.09743992,-0.4476668,-0.1024684,-0.1164003,Q_cms_dplt39
2996650,7312100,Wet,Seasonal,1,3178.343,0.063,343,37,0,12.0541,3,12.33333,24,-0.08358333,-0.01549643,-0.09817863,-0.3708442,-0.0843857,-0.1069976,Q_cms_dplt40
2996699,7312100,Wet,Seasonal,50,3154.544,0.007,343,39,0,14.2487,3,13.0,25,-0.08367857,-0.01548571,-0.09812258,-0.6733977,-0.174237,-0.1402142,Q_cms_dplt40
2996700,7312100,Wet,Seasonal,1,3179.793,0.077,343,37,0,12.1117,3,12.33333,24,-0.08369048,-0.015475,-0.09810242,-0.3420429,-0.07649348,-0.1029294,Q_cms_dplt41
2996749,7312100,Wet,Seasonal,50,3156.309,0.016,343,39,0,14.4389,3,13.0,25,-0.08364286,-0.01544286,-0.0980621,-0.5664225,-0.1408012,-0.1296043,Q_cms_dplt41
2996750,7312100,Wet,Seasonal,1,3175.324,0.043,343,37,27,11.9437,3,12.33333,24,-0.0835,-0.01539643,-0.09809274,-0.4265087,-0.09938266,-0.114078,Q_cms_dplt42
2996799,7312100,Wet,Seasonal,50,3153.37,0.0,343,38,27,13.8378,3,12.66667,25,-0.08316583,-0.01529618,-0.09802615,-1.325166,-0.3741044,-0.1925819,Q_cms_dplt42
2996800,7312100,Wet,Seasonal,1,3164.229,0.031,343,37,0,12.1135,3,12.33333,24,-0.08302381,-0.01481071,-0.09736613,-0.4738271,-0.1091253,-0.1194788,Q_cms_dplt43
2996849,7312100,Wet,Seasonal,50,3151.563,0.008,343,38,0,13.121,3,12.66667,25,-0.08297619,-0.01477857,-0.09732823,-0.661146,-0.1646398,-0.1389834,Q_cms_dplt43
2996850,7312100,Wet,Seasonal,1,3153.647,0.066,343,37,0,12.1387,3,12.33333,24,-0.0832381,-0.01515357,-0.09773427,-0.363512,-0.08082868,-0.1058892,Q_cms_dplt44
2996899,7312100,Wet,Seasonal,50,3150.479,0.06,343,37,0,12.3837,3,12.33333,24,-0.08330952,-0.01515357,-0.0977371,-0.377404,-0.08443215,-0.1076932,Q_cms_dplt44
2996900,7312100,Wet,Seasonal,1,3161.846,0.037,343,37,0,12.1305,3,12.33333,24,-0.08291667,-0.01480714,-0.09733871,-0.4492567,-0.1022896,-0.1166525,Q_cms_dplt45
2996949,7312100,Wet,Seasonal,50,3151.296,0.018,343,38,0,12.961,3,12.66667,25,-0.08294048,-0.01478571,-0.09730484,-0.5540244,-0.1324609,-0.1283995,Q_cms_dplt45
2996950,7312100,Wet,Seasonal,1,3160.517,0.04,343,37,0,12.1575,3,12.33333,24,-0.08302381,-0.01486071,-0.09735766,-0.4366929,-0.09903264,-0.1150962,Q_cms_dplt46
2996999,7312100,Wet,Seasonal,50,3151.158,0.024,343,38,0,12.89,3,12.66667,25,-0.08294048,-0.01481071,-0.0973379,-0.51307,-0.1204936,-0.1240104,Q_cms_dplt46
2997000,7312100,Wet,Seasonal,1,3171.319,0.03,343,37,51,11.9891,3,12.33333,24,-0.08317857,-0.0151,-0.0977871,-0.4783234,-0.1123775,-0.1201888,Q_cms_dplt47
2997049,7312100,Wet,Seasonal,50,3152.539,0.0,342,38,51,13.5424,3,12.66667,25,-0.08774917,-0.004396179,-0.107858,-1.216876,-0.271666,-0.1808258,Q_cms_dplt47
2997050,7312100,Wet,Seasonal,1,3150.959,0.077,343,37,0,12.1325,3,12.33333,24,-0.0835,-0.01539643,-0.09798548,-0.3416589,-0.07610606,-0.1028903,Q_cms_dplt48
2997099,7312100,Wet,Seasonal,50,3150.224,0.076,343,37,0,12.1865,3,12.33333,24,-0.0835,-0.01533214,-0.09797419,-0.3435392,-0.07621216,-0.1031596,Q_cms_dplt48
2997100,7312100,Wet,Seasonal,1,3172.117,0.032,343,37,50,11.9681,3,12.33333,24,-0.08327381,-0.01518571,-0.09785282,-0.4712011,-0.1110594,-0.1193946,Q_cms_dplt49
2997149,7312100,Wet,Seasonal,50,3152.673,0.0,342,38,50,13.5864,3,12.66667,25,-0.0878325,-0.004467607,-0.1079221,-1.217045,-0.2724078,-0.1808475,Q_cms_dplt49
2997150,7312100,Wet,Seasonal,1,3180.055,0.081,343,37,0,12.1205,3,12.33333,24,-0.0835,-0.01539643,-0.0980504,-0.3343927,-0.07419007,-0.1019151,Q_cms_dplt50
2997199,7312100,Wet,Seasonal,50,3159.728,0.025,343,39,0,14.2285,3,13.0,25,-0.0835,-0.01539643,-0.0980504,-0.504969,-0.122187,-0.1232079,Q_cms_dplt50
2997200,7312100,Wet,Seasonal,1,3154.034,0.064,343,37,0,12.1429,3,12.33333,24,-0.08330952,-0.01513929,-0.09770645,-0.3680115,-0.08188134,-0.1064241,Q_cms_dplt51
2997249,7312100,Wet,Seasonal,50,3150.512,0.058,343,37,0,12.4149,3,12.33333,24,-0.0832381,-0.01509643,-0.09769274,-0.3823238,-0.08548006,-0.108365,Q_cms_dplt51
2997250,7312100,Wet,Seasonal,1,3164.888,0.03,343,37,0,12.1095,3,12.33333,24,-0.08294048,-0.01481071,-0.09738347,-0.4784156,-0.110477,-0.120046,Q_cms_dplt52
2997299,7312100,Wet,Seasonal,50,3151.638,0.006,343,38,0,13.169,3,12.66667,25,-0.08290476,-0.01476786,-0.09733992,-0.696193,-0.1754221,-0.1422832,Q_cms_dplt52
2997300,7312100,Wet,Seasonal,1,3170.258,0.029,343,37,42,12.0101,3,12.33333,24,-0.08308333,-0.01503571,-0.09769355,-0.4851435,-0.1140648,-0.1209771,Q_cms_dplt53
2997349,7312100,Wet,Seasonal,50,3152.363,0.0,342,38,42,13.4784,3,12.66667,25,-0.08774917,-0.004346179,-0.1077693,-1.212068,-0.2696658,-0.1802188,Q_cms_dplt53
2997350,7312100,Wet,Seasonal,1,3173.4,0.035,343,37,40,11.9679,3,12.33333,24,-0.08335714,-0.015275,-0.09797218,-0.4562621,-0.1071333,-0.1176091,Q_cms_dplt54
2997399,7312100,Wet,Seasonal,50,3152.917,0.0,342,38,40,13.6956,3,12.66667,25,-0.08792774,-0.004556893,-0.1080221,-1.212387,-0.2723014,-0.1802498,Q_cms_dplt54
2997400,7312100,Wet,Seasonal,1,3171.899,0.031,343,37,51,11.9851,3,12.33333,24,-0.08332143,-0.01516786,-0.09783347,-0.4738623,-0.1115514,-0.1196689,Q_cms_dplt55
2997449,7312100,Wet,Seasonal,50,3152.64,0.0,342,38,51,13.5844,3,12.66667,25,-0.0878325,-0.004453321,-0.1079064,-1.217045,-0.2723299,-0.1808366,Q_cms_dplt55
2997450,7312100,Wet,Seasonal,1,3175.464,0.044,343,37,25,11.9305,3,12.33333,24,-0.0835,-0.01539643,-0.0980875,-0.4231467,-0.09843066,-0.1136575,Q_cms_dplt56
2997499,7312100,Wet,Seasonal,50,3153.396,0.0,343,38,25,13.846,3,12.66667,25,-0.08316583,-0.01522118,-0.0980201,-1.306172,-0.3665116,-0.1905071,Q_cms_dplt56
2997500,7312100,Wet,Seasonal,1,3157.708,0.05,343,37,0,12.1573,3,12.33333,24,-0.08308333,-0.01491786,-0.09747016,-0.4050416,-0.09066764,-0.1112169,Q_cms_dplt57
2997549,7312100,Wet,Seasonal,50,3150.865,0.038,343,37,0,12.6893,3,12.33333,24,-0.08297619,-0.01489643,-0.09744798,-0.4454445,-0.1018017,-0.1162599,Q_cms_dplt57
2997550,7312100,Wet,Seasonal,1,3176.161,0.048,343,37,15,11.9609,3,12.33333,24,-0.0835,-0.01539643,-0.0981246,-0.4104157,-0.09484666,-0.1121166,Q_cms_dplt58
2997599,7312100,Wet,Seasonal,50,3153.6,0.0,343,38,15,13.9346,3,12.66667,25,-0.08341583,-0.01537118,-0.09805599,-1.279076,-0.357817,-0.1874004,Q_cms_dplt58
2997600,7312100,Wet,Seasonal,1,3171.181,0.03,343,37,51,11.9991,3,12.33333,24,-0.08317857,-0.0151,-0.09777339,-0.4789083,-0.112642,-0.1202782,Q_cms_dplt59
2997649,7312100,Wet,Seasonal,50,3152.514,0.0,342,38,51,13.5394,3,12.66667,25,-0.08774917,-0.004396179,-0.1078455,-1.216876,-0.271666,-0.1808205,Q_cms_dplt59
2997650,7312100,Wet,Seasonal,1,3159.878,0.042,343,37,0,12.1453,3,12.33333,24,-0.08303571,-0.01486429,-0.09738387,-0.4296093,-0.09703298,-0.1142176,Q_cms_dplt60
2997699,7312100,Wet,Seasonal,50,3151.09,0.027,343,38,0,12.8302,3,12.66667,25,-0.08291667,-0.01482143,-0.0973371,-0.4953421,-0.115438,-0.1219842,Q_cms_dplt60
2997700,7312100,Wet,Seasonal,1,3178.838,0.067,343,37,0,12.1001,3,12.33333,24,-0.08367857,-0.015525,-0.09816734,-0.3620346,-0.08215862,-0.1057032,Q_cms_dplt61
2997749,7312100,Wet,Seasonal,50,3154.906,0.01,343,39,0,14.3467,3,13.0,25,-0.0835,-0.015475,-0.09812097,-0.6289279,-0.1605665,-0.1360658,Q_cms_dplt61
2997750,7312100,Wet,Seasonal,1,3179.468,0.074,343,37,0,12.1009,3,12.33333,24,-0.0835,-0.01546071,-0.09812661,-0.3473807,-0.07801814,-0.1037851,Q_cms_dplt62
2997799,7312100,Wet,Seasonal,50,3155.583,0.014,343,39,0,14.4153,3,13.0,25,-0.0835,-0.01539643,-0.09809637,-0.5850765,-0.1463696,-0.1317322,Q_cms_dplt62
2997800,7312100,Wet,Seasonal,1,3171.094,0.03,343,37,50,12.0031,3,12.33333,24,-0.0832381,-0.01510357,-0.09776895,-0.4805392,-0.1131866,-0.1204268,Q_cms_dplt63
2997849,7312100,Wet,Seasonal,50,3152.503,0.0,342,38,50,13.5394,3,12.66667,25,-0.08774917,-0.004396179,-0.1078403,-1.216876,-0.271666,-0.1808189,Q_cms_dplt63
2997850,7312100,Wet,Seasonal,1,3176.65,0.05,343,37,3,11.9819,3,12.33333,24,-0.08364286,-0.01546786,-0.09815887,-0.4042305,-0.09344466,-0.1112208,Q_cms_dplt64
2997899,7312100,Wet,Seasonal,50,3153.763,0.0,343,38,3,14.0096,3,12.66667,25,-0.08349917,-0.01542118,-0.09811526,-1.268462,-0.3544739,-0.1861991,Q_cms_dplt64
2997900,7312100,Wet,Seasonal,1,3158.939,0.046,343,37,0,12.1523,3,12.33333,24,-0.08297619,-0.01485357,-0.09740484,-0.4172497,-0.09366242,-0.1127806,Q_cms_dplt65
2997949,7312100,Wet,Seasonal,50,3150.991,0.031,343,38,0,12.7712,3,12.66667,25,-0.08302381,-0.014875,-0.09738831,-0.4738271,-0.1095269,-0.1194962,Q_cms_dplt65
2997950,7312100,Wet,Seasonal,1,3155.23,0.059,343,37,0,12.1441,3,12.33333,24,-0.08322619,-0.01506429,-0.09762218,-0.3797064,-0.08458896,-0.1079459,Q_cms_dplt66
2997999,7312100,Wet,Seasonal,50,3150.628,0.051,343,37,0,12.4991,3,12.33333,24,-0.08317857,-0.01505,-0.09760685,-0.4010092,-0.09028963,-0.1107396,Q_cms_dplt66
2998000,7312100,Wet,Seasonal,1,3177.611,0.057,343,37,0,12.0289,3,12.33333,24,-0.08364286,-0.01551786,-0.09818548,-0.3855451,-0.08857895,-0.108918,Q_cms_dplt67
2998049,7312100,Wet,Seasonal,50,3154.148,0.004,343,38,0,14.1456,3,12.66667,25,-0.0835,-0.01544286,-0.09812782,-0.7372084,-0.1939965,-0.145954,Q_cms_dplt67
2998050,7312100,Wet,Seasonal,1,3154.982,0.06,343,37,0,12.1481,3,12.33333,24,-0.08322619,-0.01508214,-0.09763669,-0.3772569,-0.08400361,-0.1076286,Q_cms_dplt68
2998099,7312100,Wet,Seasonal,50,3150.597,0.053,343,37,0,12.4891,3,12.33333,24,-0.08314286,-0.01505714,-0.09762581,-0.3965604,-0.08917398,-0.1102229,Q_cms_dplt68
2998100,7312100,Wet,Seasonal,1,3165.025,0.03,343,37,0,12.1135,3,12.33333,24,-0.08290476,-0.01481786,-0.09738347,-0.4783199,-0.1104962,-0.1200443,Q_cms_dplt69
2998149,7312100,Wet,Seasonal,50,3151.651,0.005,343,38,0,13.183,3,12.66667,25,-0.08290476,-0.01478571,-0.0973496,-0.7124193,-0.180285,-0.1435801,Q_cms_dplt69
2998150,7312100,Wet,Seasonal,1,3152.22,0.072,343,37,0,12.1379,3,12.33333,24,-0.08330952,-0.01523929,-0.09786411,-0.3509458,-0.07783815,-0.1042038,Q_cms_dplt70
2998199,7312100,Wet,Seasonal,50,3150.336,0.069,343,37,0,12.2849,3,12.33333,24,-0.08335714,-0.01525357,-0.09785524,-0.3576014,-0.07976628,-0.1051398,Q_cms_dplt70
2998200,7312100,Wet,Seasonal,1,3151.891,0.073,343,37,0,12.1407,3,12.33333,24,-0.0835,-0.0153,-0.0979004,-0.3493434,-0.07768266,-0.1039159,Q_cms_dplt71
2998249,7312100,Wet,Seasonal,50,3150.309,0.071,343,37,0,12.2627,3,12.33333,24,-0.08335714,-0.01526071,-0.09788669,-0.3534579,-0.07867595,-0.1045896,Q_cms_dplt71
2998250,7312100,Wet,Seasonal,1,3179.813,0.078,343,37,0,12.1229,3,12.33333,24,-0.0835,-0.01539643,-0.09809274,-0.3398048,-0.07561593,-0.102701,Q_cms_dplt72
2998299,7312100,Wet,Seasonal,50,3156.344,0.017,343,39,0,14.4563,3,13.0,25,-0.0835,-0.01539643,-0.0980504,-0.5588371,-0.1383736,-0.1289974,Q_cms_dplt72
2998300,7312100,Wet,Seasonal,1,3159.649,0.043,343,37,0,12.1563,3,12.33333,24,-0.08302381,-0.01486071,-0.09738387,-0.4261014,-0.09610062,-0.113813,Q_cms_dplt73
2998349,7312100,Wet,Seasonal,50,3151.063,0.028,343,38,0,12.8262,3,12.66667,25,-0.08297619,-0.01482143,-0.09735766,-0.4901797,-0.1139155,-0.1213998,Q_cms_dplt73
2998350,7312100,Wet,Seasonal,1,3171.337,0.03,343,37,51,11.9881,3,12.33333,24,-0.08317857,-0.0151,-0.0977871,-0.4783234,-0.1123775,-0.1201888,Q_cms_dplt74
2998399,7312100,Wet,Seasonal,50,3152.543,0.0,342,38,51,13.5434,3,12.66667,25,-0.08774917,-0.004396179,-0.107858,-1.216876,-0.271666,-0.1808258,Q_cms_dplt74
2998400,7312100,Wet,Seasonal,1,3153.868,0.065,343,37,0,12.1559,3,12.33333,24,-0.0832381,-0.01512857,-0.0977246,-0.3657293,-0.08122842,-0.1061763,Q_cms_dplt75
2998449,7312100,Wet,Seasonal,50,3150.503,0.059,343,37,0,12.4159,3,12.33333,24,-0.0832381,-0.01512857,-0.09771129,-0.3798297,-0.0850063,-0.1080464,Q_cms_dplt75
2998450,7312100,Wet,Seasonal,1,3156.147,0.056,343,37,0,12.1591,3,12.33333,24,-0.08314286,-0.01500714,-0.09755726,-0.3884497,-0.08667737,-0.1091265,Q_cms_dplt76
2998499,7312100,Wet,Seasonal,50,3150.716,0.046,343,37,0,12.5801,3,12.33333,24,-0.08309524,-0.01498214,-0.09753427,-0.4163873,-0.09414933,-0.1126759,Q_cms_dplt76
2998500,7312100,Wet,Seasonal,1,3167.392,0.028,343,37,25,12.0675,3,12.33333,24,-0.08297619,-0.01489643,-0.09749597,-0.4901797,-0.1145496,-0.1214912,Q_cms_dplt77
2998549,7312100,Wet,Seasonal,50,3151.949,0.0,343,38,25,13.316,3,12.66667,25,-0.0828206,-0.01480689,-0.09744671,-1.29055,-0.356523,-0.1885907,Q_cms_dplt77
2998550,7312100,Wet,Seasonal,1,3179.367,0.072,343,37,0,12.0969,3,12.33333,24,-0.08358333,-0.01548571,-0.09813629,-0.3504929,-0.07888798,-0.1041427,Q_cms_dplt78
2998599,7312100,Wet,Seasonal,50,3155.436,0.013,343,39,0,14.4063,3,13.0,25,-0.0835,-0.01548571,-0.09809274,-0.5949167,-0.1501033,-0.1327128,Q_cms_dplt78
2998600,7312100,Wet,Seasonal,1,3158.418,0.047,343,37,0,12.1673,3,12.33333,24,-0.08309524,-0.01489643,-0.09742379,-0.4132331,-0.09272834,-0.112201,Q_cms_dplt79
2998649,7312100,Wet,Seasonal,50,3150.94,0.034,343,38,0,12.7482,3,12.66667,25,-0.08308333,-0.014875,-0.09740161,-0.4618858,-0.1061984,-0.1180862,Q_cms_dplt79
2998650,7312100,Wet,Seasonal,1,3155.891,0.057,343,37,0,12.1611,3,12.33333,24,-0.08314286,-0.01501429,-0.09757661,-0.385845,-0.0859888,-0.1088072,Q_cms_dplt80
2998699,7312100,Wet,Seasonal,50,3150.694,0.047,343,37,0,12.5641,3,12.33333,24,-0.08317857,-0.01501429,-0.09756129,-0.4129613,-0.0933349,-0.1122238,Q_cms_dplt80
2998700,7312100,Wet,Seasonal,1,3164.936,0.03,343,37,0,12.1115,3,12.33333,24,-0.08294048,-0.01481071,-0.09738226,-0.4784156,-0.110477,-0.1200365,Q_cms_dplt81
2998749,7312100,Wet,Seasonal,50,3151.644,0.006,343,38,0,13.172,3,12.66667,25,-0.08294048,-0.01478571,-0.09733992,-0.6974919,-0.1760716,-0.1424558,Q_cms_dplt81
2998750,7312100,Wet,Seasonal,1,3179.515,0.074,343,37,0,12.1209,3,12.33333,24,-0.08364286,-0.01549286,-0.09812661,-0.347631,-0.0780817,-0.1037819,Q_cms_dplt82
2998799,7312100,Wet,Seasonal,50,3155.651,0.014,343,39,0,14.4443,3,13.0,25,-0.0835,-0.015475,-0.09809476,-0.5850765,-0.147061,-0.1317269,Q_cms_dplt82
2998800,7312100,Wet,Seasonal,1,3157.106,0.052,343,37,0,12.1563,3,12.33333,24,-0.08309524,-0.01493929,-0.09749556,-0.3984086,-0.088992,-0.1103814,Q_cms_dplt83
2998849,7312100,Wet,Seasonal,50,3150.811,0.041,343,37,0,12.6443,3,12.33333,24,-0.08308333,-0.01491786,-0.09747903,-0.4343314,-0.09873077,-0.1148651,Q_cms_dplt83
2998850,7312100,Wet,Seasonal,1,3166.464,0.028,343,37,0,12.0915,3,12.33333,24,-0.08302381,-0.014875,-0.09744718,-0.4885223,-0.1137377,-0.1212143,Q_cms_dplt84
2998899,7312100,Wet,Seasonal,50,3151.826,0.001,343,38,0,13.269,3,12.66667,25,-0.08297619,-0.01481786,-0.09740403,-0.883991,-0.2334224,-0.1579759,Q_cms_dplt84
2998900,7312100,Wet,Seasonal,1,3150.807,0.078,343,37,0,12.1277,3,12.33333,24,-0.0835,-0.01537143,-0.09798548,-0.3398048,-0.07544528,-0.1026305,Q_cms_dplt85
2998949,7312100,Wet,Seasonal,50,3150.214,0.077,343,37,0,12.1707,3,12.33333,24,-0.0835,-0.01535,-0.09798145,-0.3416589,-0.0757828,-0.1028951,Q_cms_dplt85
2998950,7312100,Wet,Seasonal,1,3173.701,0.036,343,37,36,11.9487,3,12.33333,24,-0.08341667,-0.01529643,-0.09796935,-0.4522812,-0.1061919,-0.1171224,Q_cms_dplt86
2998999,7312100,Wet,Seasonal,50,3152.978,0.0,343,38,36,13.7008,3,12.66667,25,-0.08285631,-0.01509975,-0.097883,-1.396373,-0.3985777,-0.2001228,Q_cms_dplt86
2999000,7312100,Wet,Seasonal,1,3151.701,0.074,343,37,0,12.1285,3,12.33333,24,-0.0835,-0.01529643,-0.09791089,-0.3473807,-0.07715677,-0.1036532,Q_cms_dplt87
2999049,7312100,Wet,Seasonal,50,3150.291,0.072,343,37,0,12.2405,3,12.33333,24,-0.08332143,-0.01526786,-0.09790524,-0.3510545,-0.07800076,-0.1042709,Q_cms_dplt87
2999050,7312100,Wet,Seasonal,1,3150.931,0.078,343,37,0,12.1275,3,12.33333,24,-0.08332143,-0.01533214,-0.09798145,-0.3395239,-0.0753522,-0.1027075,Q_cms_dplt88
2999099,7312100,Wet,Seasonal,50,3150.223,0.076,343,37,0,12.1835,3,12.33333,24,-0.0835,-0.01539643,-0.09798024,-0.3435392,-0.07660395,-0.1031498,Q_cms_dplt88
2999100,7312100,Wet,Seasonal,1,3156.127,0.056,343,37,0,12.1581,3,12.33333,24,-0.08314286,-0.01501429,-0.09755806,-0.3884497,-0.08669056,-0.1091244,Q_cms_dplt89
2999149,7312100,Wet,Seasonal,50,3150.713,0.046,343,37,0,12.5781,3,12.33333,24,-0.08317857,-0.01498214,-0.09754476,-0.4165384,-0.09414933,-0.1126757,Q_cms_dplt89
2999150,7312100,Wet,Seasonal,1,3176.873,0.052,343,37,0,12.0109,3,12.33333,24,-0.0835,-0.01549286,-0.09816774,-0.3987046,-0.09210709,-0.1106533,Q_cms_dplt90
2999199,7312100,Wet,Seasonal,50,3153.834,0.001,343,38,0,14.0596,3,12.66667,25,-0.0835,-0.01539643,-0.09811573,-0.8753868,-0.2357572,-0.1572172,Q_cms_dplt90
2999200,7312100,Wet,Seasonal,1,3176.711,0.051,343,37,1,12.0079,3,12.33333,24,-0.0835,-0.01548571,-0.09816492,-0.4015451,-0.09288724,-0.111011,Q_cms_dplt91
2999249,7312100,Wet,Seasonal,50,3153.792,0.0,343,38,1,14.0366,3,12.66667,25,-0.08368964,-0.01547475,-0.09810236,-1.268929,-0.3548789,-0.1861128,Q_cms_dplt91
2999250,7312100,Wet,Seasonal,1,3171.83,0.031,343,37,52,11.9891,3,12.33333,24,-0.0832381,-0.01515357,-0.09783226,-0.4737073,-0.1115159,-0.1196703,Q_cms_dplt92
2999299,7312100,Wet,Seasonal,50,3152.62,0.0,342,38,52,13.5854,3,12.66667,25,-0.08774917,-0.004428321,-0.1079056,-1.216876,-0.2720682,-0.1808459,Q_cms_dplt92
2999300,7312100,Wet,Seasonal,1,3166.701,0.028,343,37,5,12.0935,3,12.33333,24,-0.08302381,-0.01486071,-0.09744879,-0.4885223,-0.1137016,-0.1212183,Q_cms_dplt93
2999349,7312100,Wet,Seasonal,50,3151.865,0.0,343,38,5,13.291,3,12.66667,25,-0.08293964,-0.01482832,-0.09741365,-1.268977,-0.3489618,-0.1860791,Q_cms_dplt93
2999350,7312100,Wet,Seasonal,1,3169.066,0.028,343,37,37,12.0333,3,12.33333,24,-0.08309524,-0.01498571,-0.09760484,-0.4904323,-0.115208,-0.1215637,Q_cms_dplt94
2999399,7312100,Wet,Seasonal,50,3152.189,0.0,343,38,37,13.4072,3,12.66667,25,-0.08266583,-0.01482475,-0.09753583,-1.352405,-0.3794602,-0.1954682,Q_cms_dplt94
2999400,7312100,Wet,Seasonal,1,3157.628,0.05,343,37,0,12.1453,3,12.33333,24,-0.08309524,-0.01493929,-0.09746331,-0.4041586,-0.0905534,-0.1110906,Q_cms_dplt95
2999449,7312100,Wet,Seasonal,50,3150.861,0.038,343,37,0,12.6713,3,12.33333,24,-0.08302381,-0.01489643,-0.09745121,-0.4441942,-0.1013805,-0.1160673,Q_cms_dplt95
2999450,7312100,Wet,Seasonal,1,3162.701,0.035,343,37,0,12.1225,3,12.33333,24,-0.08290476,-0.01479286,-0.09733629,-0.4573682,-0.1043805,-0.1176348,Q_cms_dplt96
2999499,7312100,Wet,Seasonal,50,3151.387,0.014,343,38,0,13.017,3,12.66667,25,-0.08291667,-0.01478214,-0.09729637,-0.5878632,-0.1424143,-0.1318261,Q_cms_dplt96
2999500,7312100,Wet,Seasonal,1,3175.707,0.045,343,37,22,11.9517,3,12.33333,24,-0.0835,-0.01539643,-0.098125,-0.4198593,-0.09750202,-0.1132984,Q_cms_dplt97
2999549,7312100,Wet,Seasonal,50,3153.468,0.0,343,38,22,13.8878,3,12.66667,25,-0.08324917,-0.01532118,-0.09805397,-1.306337,-0.3674183,-0.1905237,Q_cms_dplt97
2999550,7312100,Wet,Seasonal,1,3167.201,0.028,343,37,21,12.0655,3,12.33333,24,-0.08297619,-0.01489643,-0.09749153,-0.4901797,-0.1145496,-0.1214896,Q_cms_dplt98
2999599,7312100,Wet,Seasonal,50,3151.925,0.0,343,38,21,13.3,3,12.66667,25,-0.08289202,-0.01482832,-0.09743744,-1.290752,-0.3568547,-0.188545,Q_cms_dplt98
2999600,7312100,Wet,Seasonal,1,3167.514,0.028,343,37,27,12.0685,3,12.33333,24,-0.08297619,-0.01489643,-0.09750444,-0.4901797,-0.1145496,-0.1214952,Q_cms_dplt99
2999649,7312100,Wet,Seasonal,50,3151.969,0.0,343,38,27,13.324,3,12.66667,25,-0.08285631,-0.01481046,-0.09744712,-1.292292,-0.3573553,-0.1888406,Q_cms_dplt99
2999650,7312100,Wet,Seasonal,1,3156.082,0.056,343,37,0,12.1471,3,12.33333,24,-0.08317857,-0.015025,-0.09756169,-0.387702,-0.08657898,-0.1090208,Q_cms_dplt100
2999699,7312100,Wet,Seasonal,50,3150.707,0.046,343,37,0,12.5641,3,12.33333,24,-0.08317857,-0.01501429,-0.0975504,-0.4161084,-0.09420147,-0.1125967,Q_cms_dplt100
2999700,7312500,Avg,Constant,1,637.329,0.926,41,41,0,1.2151,5,8.2,17,-0.01994048,-0.01089286,-0.0028375,-0.02006027,-0.01079282,-0.002756588,Q_cms
