,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
1303049,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt2
1303050,2218565,Avg,Constant,1,51.706,0.047,249,39,0,0.2959,2,19.5,24,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt3
1303099,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt3
1303100,2218565,Avg,Constant,1,51.169,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt4
1303149,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt4
1303150,2218565,Avg,Constant,1,51.653,0.046,249,40,0,0.309,2,20.0,24,-0.003845238,-0.001857143,4.153226e-05,-0.06679851,-0.03093904,0.0001162333,Q_cms_dplt5
1303199,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt5
1303200,2218565,Avg,Constant,1,52.153,0.048,249,39,0,0.2839,2,19.5,24,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt6
1303249,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt6
1303250,2218565,Avg,Constant,1,51.76,0.047,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt7
1303299,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt7
1303300,2218565,Avg,Constant,1,52.603,0.049,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06345341,-0.02944734,0.0006454655,Q_cms_dplt8
1303349,2218565,Avg,Constant,50,50.887,0.045,249,47,0,0.4467,3,15.66667,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt8
1303350,2218565,Avg,Constant,1,52.069,0.047,249,40,0,0.309,2,20.0,24,-0.003845238,-0.001857143,4.153226e-05,-0.06564451,-0.03042506,0.000124266,Q_cms_dplt9
1303399,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt9
1303400,2218565,Avg,Constant,1,52.448,0.048,249,39,0,0.3059,2,19.5,24,-0.003845238,-0.001857143,2.459677e-05,-0.06453016,-0.02992811,-0.0001294807,Q_cms_dplt10
1303449,2218565,Avg,Constant,50,50.887,0.045,249,47,0,0.4467,3,15.66667,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt10
1303450,2218565,Avg,Constant,1,51.621,0.046,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt11
1303499,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt11
1303500,2218565,Avg,Constant,1,52.337,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt12
1303549,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt12
1303550,2218565,Avg,Constant,1,50.894,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt13
1303599,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt13
1303600,2218565,Avg,Constant,1,52.081,0.047,249,39,0,0.3059,2,19.5,24,-0.003845238,-0.001857143,2.459677e-05,-0.06564451,-0.03042506,-0.0001410161,Q_cms_dplt14
1303649,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt14
1303650,2218565,Avg,Constant,1,51.03,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt15
1303699,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt15
1303700,2218565,Avg,Constant,1,52.348,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt16
1303749,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt16
1303750,2218565,Avg,Constant,1,52.279,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt17
1303799,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt17
1303800,2218565,Avg,Constant,1,52.692,0.049,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06345341,-0.02944734,0.0006454655,Q_cms_dplt18
1303849,2218565,Avg,Constant,50,50.887,0.045,249,47,0,0.4467,3,15.66667,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt18
1303850,2218565,Avg,Constant,1,50.894,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt19
1303899,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt19
1303900,2218565,Avg,Constant,1,51.914,0.047,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt20
1303949,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt20
1303950,2218565,Avg,Constant,1,52.259,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt21
1303999,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt21
1304000,2218565,Avg,Constant,1,52.429,0.048,249,40,0,0.311,2,20.0,24,-0.003845238,-0.001857143,5e-05,-0.06453016,-0.02992811,0.000271662,Q_cms_dplt22
1304049,2218565,Avg,Constant,50,50.887,0.045,249,47,0,0.4467,3,15.66667,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt22
1304050,2218565,Avg,Constant,1,51.239,0.046,249,39,0,0.2879,2,19.5,24,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt23
1304099,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt23
1304100,2218565,Avg,Constant,1,52.201,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt24
1304149,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt24
1304150,2218565,Avg,Constant,1,52.158,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt25
1304199,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt25
1304200,2218565,Avg,Constant,1,51.197,0.045,249,39,0,0.3059,2,19.5,24,-0.003845238,-0.001857143,2.580645e-05,-0.06799433,-0.03147096,-0.0001494275,Q_cms_dplt26
1304249,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt26
1304250,2218565,Avg,Constant,1,51.219,0.045,249,39,0,0.3029,2,19.5,24,-0.003988095,-0.001903571,6.008065e-05,-0.06988326,-0.03193966,0.0003981926,Q_cms_dplt27
1304299,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt27
1304300,2218565,Avg,Constant,1,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt28
1304349,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt28
1304350,2218565,Avg,Constant,1,51.094,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt29
1304399,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt29
1304400,2218565,Avg,Constant,1,50.924,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt30
1304449,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt30
1304450,2218565,Avg,Constant,1,52.688,0.049,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06345341,-0.02944734,0.0006454655,Q_cms_dplt31
1304499,2218565,Avg,Constant,50,50.887,0.045,249,47,0,0.4467,3,15.66667,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt31
1304500,2218565,Avg,Constant,1,52.059,0.047,249,40,0,0.313,2,20.0,24,-0.003845238,-0.001857143,6.008065e-05,-0.06564451,-0.03042506,0.0004435179,Q_cms_dplt32
1304549,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt32
1304550,2218565,Avg,Constant,1,51.478,0.046,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt33
1304599,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt33
1304600,2218565,Avg,Constant,1,50.913,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt34
1304649,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt34
1304650,2218565,Avg,Constant,1,51.002,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt35
1304699,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt35
1304700,2218565,Avg,Constant,1,50.924,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt36
1304749,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt36
1304750,2218565,Avg,Constant,1,50.941,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt37
1304799,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt37
1304800,2218565,Avg,Constant,1,50.968,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt38
1304849,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt38
1304850,2218565,Avg,Constant,1,51.087,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt39
1304899,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt39
1304900,2218565,Avg,Constant,1,52.369,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt40
1304949,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt40
1304950,2218565,Avg,Constant,1,52.519,0.049,249,39,0,0.2839,2,19.5,24,-0.003845238,-0.001857143,7.177419e-05,-0.06345341,-0.02944734,0.0006454655,Q_cms_dplt41
1304999,2218565,Avg,Constant,50,50.887,0.045,249,47,0,0.4467,3,15.66667,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt41
1305000,2218565,Avg,Constant,1,52.348,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt42
1305049,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt42
1305050,2218565,Avg,Constant,1,51.292,0.046,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt43
1305099,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt43
1305100,2218565,Avg,Constant,1,50.951,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt44
1305149,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt44
1305150,2218565,Avg,Constant,1,51.405,0.046,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt45
1305199,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt45
1305200,2218565,Avg,Constant,1,51.013,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt46
1305249,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt46
1305250,2218565,Avg,Constant,1,51.53,0.046,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt47
1305299,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt47
1305300,2218565,Avg,Constant,1,50.904,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt48
1305349,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt48
1305350,2218565,Avg,Constant,1,51.925,0.047,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt49
1305399,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt49
1305400,2218565,Avg,Constant,1,52.739,0.049,249,40,0,0.319,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06345341,-0.02944734,0.0006454655,Q_cms_dplt50
1305449,2218565,Avg,Constant,50,50.887,0.045,249,48,0,0.4938,3,16.0,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt50
1305450,2218565,Avg,Constant,1,50.909,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt51
1305499,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt51
1305500,2218565,Avg,Constant,1,51.388,0.046,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt52
1305549,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt52
1305550,2218565,Avg,Constant,1,51.189,0.045,249,40,0,0.307,2,20.0,24,-0.003845238,-0.001857143,3.467742e-05,-0.06799433,-0.03147096,-9.78457e-06,Q_cms_dplt53
1305599,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt53
1305600,2218565,Avg,Constant,1,52.305,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt54
1305649,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt54
1305650,2218565,Avg,Constant,1,51.884,0.047,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt55
1305699,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt55
1305700,2218565,Avg,Constant,1,51.714,0.047,249,39,0,0.2919,2,19.5,24,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt56
1305749,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt56
1305750,2218565,Avg,Constant,1,52.017,0.047,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt57
1305799,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt57
1305800,2218565,Avg,Constant,1,52.122,0.048,249,39,0,0.2989,2,19.5,24,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt58
1305849,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt58
1305850,2218565,Avg,Constant,1,51.663,0.046,249,39,0,0.3059,2,19.5,24,-0.003845238,-0.001857143,2.580645e-05,-0.06679851,-0.03093904,-0.0001366,Q_cms_dplt59
1305899,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt59
1305900,2218565,Avg,Constant,1,51.381,0.046,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06679851,-0.03093904,0.0006499794,Q_cms_dplt60
1305949,2218565,Avg,Constant,50,50.887,0.045,249,40,0,0.321,2,20.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt60
1305950,2218565,Avg,Constant,1,52.377,0.048,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt61
1305999,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt61
1306000,2218565,Avg,Constant,1,51.969,0.047,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06564451,-0.03042506,0.000648751,Q_cms_dplt62
1306049,2218565,Avg,Constant,50,50.887,0.045,249,42,0,0.3612,3,14.0,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt62
1306050,2218565,Avg,Constant,1,52.13,0.048,249,39,0,0.2949,2,19.5,24,-0.003845238,-0.001857143,7.177419e-05,-0.06453016,-0.02992811,0.0006472362,Q_cms_dplt63
1306099,2218565,Avg,Constant,50,50.887,0.045,249,43,0,0.4033,3,14.33333,24,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt63
1306100,2218565,Avg,Constant,1,52.61,0.049,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06345341,-0.02944734,0.0006454655,Q_cms_dplt64
1306149,2218565,Avg,Constant,50,50.887,0.045,249,47,0,0.4467,3,15.66667,25,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt64
1306150,2218565,Avg,Constant,1,51.09,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt65
1306199,2218565,Avg,Constant,50,50.887,0.045,249,38,0,0.2828,2,19.0,23,-0.003845238,-0.001857143,7.177419e-05,-0.06799433,-0.03147096,0.0006508873,Q_cms_dplt65
