,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
5211600,14145500,Avg,Constant,1,10140.32,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms
5211649,14145500,Avg,Constant,50,10140.32,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms
5211650,14145500,Avg,Constant,1,10130.74,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt1
5211699,14145500,Avg,Constant,50,9737.365,10.297,56,53,0,70.2901,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.00502336,-0.003099722,-0.04148025,Q_cms_dplt1
5211700,14145500,Avg,Constant,1,10117.61,11.4,56,37,0,15.0669,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt2
5211749,14145500,Avg,Constant,50,9719.435,10.248,56,53,0,72.8381,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005046987,-0.003114222,-0.04160554,Q_cms_dplt2
5211750,14145500,Avg,Constant,1,9995.603,11.296,56,37,0,13.0349,3,12.33333,34,-0.05614286,-0.036125,-0.7481625,-0.004890726,-0.003127997,-0.03917663,Q_cms_dplt3
5211799,14145500,Avg,Constant,50,9673.388,10.121,56,53,0,70.4491,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005109272,-0.003152442,-0.04193415,Q_cms_dplt3
5211800,14145500,Avg,Constant,1,9910.966,11.067,56,37,0,12.0025,2,18.5,33,-0.05872619,-0.03905714,-0.7522625,-0.005215893,-0.003444452,-0.03982568,Q_cms_dplt4
5211849,14145500,Avg,Constant,50,9659.749,10.084,56,52,0,58.571,1,52.0,52,-0.05258333,-0.032625,-0.74505,-0.005127708,-0.003163755,-0.04203095,Q_cms_dplt4
5211850,14145500,Avg,Constant,1,10124.53,11.4,56,37,0,15.0919,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt5
5211899,14145500,Avg,Constant,50,9727.193,10.269,56,53,0,71.7741,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005036834,-0.003107991,-0.04155175,Q_cms_dplt5
5211900,14145500,Avg,Constant,1,10125.23,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt6
5211949,14145500,Avg,Constant,50,9728.169,10.272,56,53,0,71.6251,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005035387,-0.003107103,-0.04154407,Q_cms_dplt6
5211950,14145500,Avg,Constant,1,9961.851,11.219,56,37,0,12.4455,3,12.33333,34,-0.05744048,-0.03757857,-0.7499375,-0.005035714,-0.003273062,-0.03940504,Q_cms_dplt7
5211999,14145500,Avg,Constant,50,9667.314,10.104,56,53,0,66.2515,1,53.0,53,-0.05258333,-0.032625,-0.7450972,-0.005117726,-0.00315763,-0.04198055,Q_cms_dplt7
5212000,14145500,Avg,Constant,1,10135.59,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt8
5212049,14145500,Avg,Constant,50,9750.809,10.334,56,53,0,68.3291,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005005665,-0.003088862,-0.04138619,Q_cms_dplt8
5212050,14145500,Avg,Constant,1,10109.83,11.399,56,37,0,15.0189,2,18.5,35,-0.05266667,-0.03265,-0.745056,-0.00455178,-0.00280786,-0.038862,Q_cms_dplt9
5212099,14145500,Avg,Constant,50,9712.868,10.23,56,53,0,73.6911,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005055722,-0.003119582,-0.04165178,Q_cms_dplt9
5212100,14145500,Avg,Constant,1,10135.34,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt10
5212149,14145500,Avg,Constant,50,9749.866,10.331,56,53,0,68.4871,1,53.0,53,-0.05258333,-0.032625,-0.745098,-0.005007095,-0.00308974,-0.04139583,Q_cms_dplt10
5212150,14145500,Avg,Constant,1,10063.03,11.385,56,37,0,14.5325,2,18.5,35,-0.05339286,-0.03336071,-0.7455423,-0.004619222,-0.002871323,-0.0389057,Q_cms_dplt11
5212199,14145500,Avg,Constant,50,9690.406,10.168,56,53,0,75.2615,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005086043,-0.003138189,-0.04181188,Q_cms_dplt11
5212200,14145500,Avg,Constant,1,10140.32,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt12
5212249,14145500,Avg,Constant,50,9846.214,10.596,56,52,0,54.5254,1,52.0,52,-0.05258333,-0.032625,-0.7450617,-0.004883848,-0.003014088,-0.04073349,Q_cms_dplt12
5212250,14145500,Avg,Constant,1,9746.495,10.439,56,37,0,13.3809,3,12.33333,34,-0.0565,-0.03702857,-0.7509524,-0.005318685,-0.003461755,-0.04130633,Q_cms_dplt13
5212299,14145500,Avg,Constant,50,9642.091,10.035,56,50,0,31.274,1,50.0,50,-0.05258333,-0.032625,-0.74505,-0.005152329,-0.003178861,-0.0421599,Q_cms_dplt13
5212300,14145500,Avg,Constant,1,10113.61,11.4,56,37,0,15.0409,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt14
5212349,14145500,Avg,Constant,50,9715.843,10.238,56,53,0,73.3111,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005051836,-0.003117197,-0.04163121,Q_cms_dplt14
5212350,14145500,Avg,Constant,1,9868.563,10.917,56,38,0,12.0138,2,19.0,34,-0.0589881,-0.03951071,-0.7532968,-0.005309472,-0.003530226,-0.04020981,Q_cms_dplt15
5212399,14145500,Avg,Constant,50,9654.501,10.069,56,52,0,51.6342,1,52.0,52,-0.05258333,-0.032625,-0.74505,-0.00513522,-0.003168364,-0.04207034,Q_cms_dplt15
5212400,14145500,Avg,Constant,1,10140.26,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt16
5212449,14145500,Avg,Constant,50,9815.806,10.513,56,53,0,58.8731,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.004921792,-0.003037381,-0.0409376,Q_cms_dplt16
5212450,14145500,Avg,Constant,1,10123.9,11.4,56,37,0,15.0919,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt17
5212499,14145500,Avg,Constant,50,9726.388,10.267,56,53,0,71.8801,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005037799,-0.003108583,-0.04155686,Q_cms_dplt17
5212500,14145500,Avg,Constant,1,10139.35,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt18
5212549,14145500,Avg,Constant,50,9777.855,10.408,56,53,0,64.4071,1,53.0,53,-0.05258333,-0.032625,-0.7450944,-0.004970647,-0.003067369,-0.04120118,Q_cms_dplt18
5212550,14145500,Avg,Constant,1,9731.874,10.381,56,37,0,13.6415,3,12.33333,34,-0.05613095,-0.036525,-0.7502714,-0.005313436,-0.003434302,-0.04142998,Q_cms_dplt19
5212599,14145500,Avg,Constant,50,9640.996,10.032,56,50,0,28.964,1,50.0,50,-0.05258333,-0.032625,-0.74505,-0.005153844,-0.003179791,-0.04216783,Q_cms_dplt19
5212600,14145500,Avg,Constant,1,10135.75,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt20
5212649,14145500,Avg,Constant,50,9751.424,10.336,56,53,0,68.2411,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005004712,-0.003088277,-0.04138112,Q_cms_dplt20
5212650,14145500,Avg,Constant,1,10140.27,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt21
5212699,14145500,Avg,Constant,50,9819.344,10.522,56,52,0,58.3724,1,52.0,52,-0.05258333,-0.032625,-0.745098,-0.004917649,-0.003034838,-0.04091733,Q_cms_dplt21
5212700,14145500,Avg,Constant,1,10140.32,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt22
5212749,14145500,Avg,Constant,50,9905.904,10.76,56,51,0,46.0137,1,51.0,51,-0.05258333,-0.032625,-0.74505,-0.004810568,-0.002969097,-0.04033564,Q_cms_dplt22
5212750,14145500,Avg,Constant,1,9885.332,10.978,56,37,0,11.9715,2,18.5,33,-0.05892857,-0.03942857,-0.7530105,-0.005275074,-0.003503859,-0.04005629,Q_cms_dplt23
5212799,14145500,Avg,Constant,50,9656.439,10.075,56,52,0,54.411,1,52.0,52,-0.05258333,-0.032625,-0.74505,-0.005132213,-0.003166519,-0.04205457,Q_cms_dplt23
5212800,14145500,Avg,Constant,1,10076.06,11.392,56,37,0,14.6161,2,18.5,35,-0.05308333,-0.03306071,-0.7453165,-0.004590248,-0.002844344,-0.03888486,Q_cms_dplt24
5212849,14145500,Avg,Constant,50,9695.085,10.181,56,53,0,75.1449,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005079655,-0.003134269,-0.0417782,Q_cms_dplt24
5212850,14145500,Avg,Constant,1,10056.1,11.38,56,37,0,14.3865,3,12.33333,34,-0.05358333,-0.0336,-0.7457181,-0.004637518,-0.002892814,-0.03892206,Q_cms_dplt25
5212899,14145500,Avg,Constant,50,9688.177,10.162,56,53,0,75.0495,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005088997,-0.003140001,-0.04182745,Q_cms_dplt25
5212900,14145500,Avg,Constant,1,9886.148,10.981,56,37,0,11.9735,2,18.5,33,-0.0589881,-0.03945,-0.7529827,-0.005279059,-0.003504869,-0.04004857,Q_cms_dplt26
5212949,14145500,Avg,Constant,50,9656.596,10.075,56,52,0,54.567,1,52.0,52,-0.05258333,-0.032625,-0.74505,-0.005132213,-0.003166519,-0.04205457,Q_cms_dplt26
5212950,14145500,Avg,Constant,1,9839.05,10.805,56,37,0,12.1743,3,12.33333,34,-0.05884524,-0.03936429,-0.7534093,-0.005350832,-0.003553083,-0.04048101,Q_cms_dplt27
5212999,14145500,Avg,Constant,50,9651.216,10.06,56,52,0,46.5798,1,52.0,52,-0.05258333,-0.032625,-0.74505,-0.005139738,-0.003171136,-0.042094,Q_cms_dplt27
5213000,14145500,Avg,Constant,1,9687.931,10.212,56,37,0,14.4053,2,18.5,35,-0.05458333,-0.03478571,-0.7480137,-0.005253604,-0.003327207,-0.04179036,Q_cms_dplt28
5213049,14145500,Avg,Constant,50,9637.346,10.022,56,49,0,22.3211,1,49.0,49,-0.05258333,-0.032625,-0.74505,-0.005158901,-0.003182894,-0.04219426,Q_cms_dplt28
5213050,14145500,Avg,Constant,1,9962.381,11.22,56,37,0,12.4665,3,12.33333,34,-0.05739286,-0.03754643,-0.7499161,-0.005031057,-0.003269934,-0.03940143,Q_cms_dplt29
5213099,14145500,Avg,Constant,50,9667.409,10.105,56,53,0,66.3045,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005117228,-0.003157324,-0.04197595,Q_cms_dplt29
5213100,14145500,Avg,Constant,1,9809.609,10.69,56,37,0,12.4909,3,12.33333,34,-0.0582619,-0.03886786,-0.7530524,-0.005354884,-0.00354635,-0.04075007,Q_cms_dplt30
5213149,14145500,Avg,Constant,50,9648.048,10.052,56,51,0,41.6197,1,51.0,51,-0.05258333,-0.032625,-0.74505,-0.00514376,-0.003173604,-0.04211507,Q_cms_dplt30
5213150,14145500,Avg,Constant,1,10140.32,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt31
5213199,14145500,Avg,Constant,50,9847.328,10.599,56,52,0,54.3694,1,52.0,52,-0.05258333,-0.032625,-0.7450802,-0.004882487,-0.003013252,-0.0407268,Q_cms_dplt31
5213200,14145500,Avg,Constant,1,10076.25,11.392,56,37,0,14.6131,2,18.5,35,-0.05316667,-0.03306071,-0.7453133,-0.004597334,-0.002844344,-0.03888459,Q_cms_dplt32
5213249,14145500,Avg,Constant,50,9695.172,10.181,56,53,0,75.1449,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005079655,-0.003134269,-0.0417782,Q_cms_dplt32
5213250,14145500,Avg,Constant,1,10125.9,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt33
5213299,14145500,Avg,Constant,50,9729.072,10.274,56,53,0,71.5091,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005034423,-0.003106511,-0.04153896,Q_cms_dplt33
5213300,14145500,Avg,Constant,1,9978.458,11.26,56,37,0,12.7243,3,12.33333,34,-0.05677381,-0.03686786,-0.7490552,-0.004960495,-0.00320107,-0.03928576,Q_cms_dplt34
5213349,14145500,Avg,Constant,50,9670.179,10.112,56,53,0,68.4457,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005113744,-0.003155187,-0.04195765,Q_cms_dplt34
5213350,14145500,Avg,Constant,1,9739.259,10.41,56,37,0,13.5101,3,12.33333,34,-0.05625,-0.03676786,-0.7506149,-0.005309803,-0.003447167,-0.04136738,Q_cms_dplt35
5213399,14145500,Avg,Constant,50,9641.726,10.034,56,50,0,30.104,1,50.0,50,-0.05258333,-0.032625,-0.74505,-0.005152834,-0.003179171,-0.04216254,Q_cms_dplt35
5213400,14145500,Avg,Constant,1,9741.424,10.419,56,37,0,13.4621,3,12.33333,34,-0.05632143,-0.03685,-0.7507254,-0.00531212,-0.003451922,-0.0413496,Q_cms_dplt36
5213449,14145500,Avg,Constant,50,9641.726,10.034,56,50,0,30.454,1,50.0,50,-0.05258333,-0.032625,-0.74505,-0.005152834,-0.003179171,-0.04216254,Q_cms_dplt36
5213450,14145500,Avg,Constant,1,9708.024,10.288,56,38,0,14.0588,3,12.66667,35,-0.0552619,-0.03561429,-0.7490948,-0.005279064,-0.003380107,-0.04162927,Q_cms_dplt37
5213499,14145500,Avg,Constant,50,9639.065,10.027,56,49,0,25.2709,1,49.0,49,-0.05258333,-0.032625,-0.74505,-0.005156371,-0.003181342,-0.04218104,Q_cms_dplt37
5213500,14145500,Avg,Constant,1,9803.603,10.666,56,37,0,12.5409,3,12.33333,34,-0.05816667,-0.038725,-0.7529198,-0.005358095,-0.003541326,-0.0408042,Q_cms_dplt38
5213549,14145500,Avg,Constant,50,9647.566,10.05,56,51,0,40.5997,1,51.0,51,-0.05258333,-0.032625,-0.74505,-0.005144767,-0.003174222,-0.04212034,Q_cms_dplt38
5213550,14145500,Avg,Constant,1,9769.209,10.529,56,37,0,13.0107,3,12.33333,34,-0.0572619,-0.03776429,-0.7518677,-0.005343703,-0.003499387,-0.04110901,Q_cms_dplt39
5213599,14145500,Avg,Constant,50,9644.281,10.041,56,50,0,34.894,1,50.0,50,-0.05258333,-0.032625,-0.74505,-0.005149302,-0.003177004,-0.04214407,Q_cms_dplt39
5213600,14145500,Avg,Constant,1,10134.66,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt40
5213649,14145500,Avg,Constant,50,9747.508,10.325,56,53,0,68.8061,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005009958,-0.003091496,-0.04140903,Q_cms_dplt40
5213650,14145500,Avg,Constant,1,10140.32,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt41
5213699,14145500,Avg,Constant,50,9967.15,10.928,56,51,0,37.4487,1,51.0,51,-0.05258333,-0.032625,-0.74505,-0.004737746,-0.002924381,-0.03993706,Q_cms_dplt41
5213700,14145500,Avg,Constant,1,10140.32,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt42
5213749,14145500,Avg,Constant,50,10111.29,11.322,56,42,0,18.2494,1,42.0,42,-0.05258333,-0.032625,-0.74505,-0.004575314,-0.002824616,-0.03903488,Q_cms_dplt42
5213750,14145500,Avg,Constant,1,10054.92,11.379,56,37,0,14.3495,3,12.33333,34,-0.05377381,-0.03363929,-0.7457286,-0.004654217,-0.002896358,-0.03892364,Q_cms_dplt43
5213799,14145500,Avg,Constant,50,9687.812,10.161,56,53,0,74.9965,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005089489,-0.003140304,-0.04183004,Q_cms_dplt43
5213800,14145500,Avg,Constant,1,9801.487,10.657,56,37,0,12.5657,3,12.33333,34,-0.05808333,-0.03868929,-0.7528742,-0.005354746,-0.00354087,-0.04082357,Q_cms_dplt44
5213849,14145500,Avg,Constant,50,9647.201,10.049,56,51,0,40.2631,1,51.0,51,-0.05258333,-0.032625,-0.74505,-0.00514527,-0.003174531,-0.04212297,Q_cms_dplt44
5213850,14145500,Avg,Constant,1,9885.868,10.98,56,37,0,11.9735,2,18.5,33,-0.0589881,-0.03945,-0.7529948,-0.005279532,-0.003505181,-0.04005136,Q_cms_dplt45
5213899,14145500,Avg,Constant,50,9656.541,10.075,56,52,0,54.515,1,52.0,52,-0.05258333,-0.032625,-0.74505,-0.005132213,-0.003166519,-0.04205457,Q_cms_dplt45
5213900,14145500,Avg,Constant,1,9812.85,10.703,56,37,0,12.4299,3,12.33333,34,-0.05835714,-0.03891071,-0.753102,-0.005357148,-0.003545952,-0.04072003,Q_cms_dplt46
5213949,14145500,Avg,Constant,50,9648.321,10.052,56,51,0,42.1807,1,51.0,51,-0.05258333,-0.032625,-0.74505,-0.00514376,-0.003173604,-0.04211507,Q_cms_dplt46
5213950,14145500,Avg,Constant,1,9997.035,11.299,56,37,0,13.0349,3,12.33333,34,-0.05610714,-0.03606429,-0.7480847,-0.004886428,-0.003122094,-0.03916786,Q_cms_dplt47
5213999,14145500,Avg,Constant,50,9673.677,10.122,56,53,0,70.5551,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005108775,-0.003152138,-0.04193154,Q_cms_dplt47
5214000,14145500,Avg,Constant,1,9771.872,10.539,56,37,0,12.9607,3,12.33333,34,-0.05744048,-0.03788214,-0.7519734,-0.005354975,-0.003506683,-0.04108619,Q_cms_dplt48
5214049,14145500,Avg,Constant,50,9644.52,10.042,56,50,0,35.294,1,50.0,50,-0.05258333,-0.032625,-0.74505,-0.005148797,-0.003176695,-0.04214143,Q_cms_dplt48
5214050,14145500,Avg,Constant,1,10133.06,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt49
5214099,14145500,Avg,Constant,50,9742.778,10.312,56,53,0,69.4951,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005016171,-0.00309531,-0.04144206,Q_cms_dplt49
5214100,14145500,Avg,Constant,1,10140.16,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt50
5214149,14145500,Avg,Constant,50,9804.053,10.48,56,53,0,60.5911,1,53.0,53,-0.05258333,-0.032625,-0.7450923,-0.004937043,-0.003046742,-0.0410211,Q_cms_dplt50
5214150,14145500,Avg,Constant,1,9748.536,10.447,56,37,0,13.3459,3,12.33333,34,-0.05664286,-0.037125,-0.7510347,-0.005327897,-0.003468014,-0.04128857,Q_cms_dplt51
5214199,14145500,Avg,Constant,50,9642.456,10.036,56,50,0,31.574,1,50.0,50,-0.05258333,-0.032625,-0.74505,-0.005151824,-0.003178552,-0.04215726,Q_cms_dplt51
5214200,14145500,Avg,Constant,1,9846.787,10.835,56,37,0,12.1253,3,12.33333,34,-0.05884524,-0.039425,-0.7534343,-0.005336274,-0.003548871,-0.04041017,Q_cms_dplt52
5214249,14145500,Avg,Constant,50,9651.946,10.062,56,52,0,47.9318,1,52.0,52,-0.05258333,-0.032625,-0.74505,-0.005138733,-0.00317052,-0.04208874,Q_cms_dplt52
5214250,14145500,Avg,Constant,1,10040.48,11.365,56,37,0,14.0001,3,12.33333,34,-0.05425,-0.03415,-0.7461734,-0.004700279,-0.002942845,-0.03896585,Q_cms_dplt53
5214299,14145500,Avg,Constant,50,9683.623,10.149,56,53,0,74.2969,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005095408,-0.003143935,-0.04186121,Q_cms_dplt53
5214300,14145500,Avg,Constant,1,10128.64,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt54
5214349,14145500,Avg,Constant,50,9733.394,10.286,56,53,0,70.8731,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005028645,-0.003102965,-0.04150831,Q_cms_dplt54
5214350,14145500,Avg,Constant,1,10077.05,11.392,56,37,0,14.6331,2,18.5,35,-0.05310714,-0.03306429,-0.7453044,-0.004592124,-0.002844595,-0.03888382,Q_cms_dplt55
5214399,14145500,Avg,Constant,50,9695.479,10.182,56,53,0,75.1449,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005079165,-0.003133968,-0.04177561,Q_cms_dplt55
5214400,14145500,Avg,Constant,1,10106.02,11.399,56,37,0,15.0009,2,18.5,35,-0.0527619,-0.03271429,-0.7450762,-0.004560108,-0.002813466,-0.03886376,Q_cms_dplt56
5214449,14145500,Avg,Constant,50,9710.177,10.222,56,53,0,74.0531,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005059614,-0.003121971,-0.04167236,Q_cms_dplt56
5214450,14145500,Avg,Constant,1,10125.76,11.4,56,37,0,15.0899,2,18.5,35,-0.05258333,-0.032625,-0.74505,-0.00454447,-0.002805667,-0.03886147,Q_cms_dplt57
5214499,14145500,Avg,Constant,50,9728.903,10.274,56,53,0,71.5171,1,53.0,53,-0.05258333,-0.032625,-0.74505,-0.005034423,-0.003106511,-0.04153896,Q_cms_dplt57
