,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
1042499,2168504,Dry,Constant,50,3880.242,6.304,49,41,0,63.3953,2,20.5,32,-0.09717857,-0.07363571,-0.2283274,-0.01454583,-0.01060244,-0.02514383,Q_cms_dplt43
1042500,2168504,Dry,Constant,1,3927.695,6.501,49,37,0,48.6763,2,18.5,28,-0.09967857,-0.07648929,-0.232521,-0.01447485,-0.01068134,-0.02493017,Q_cms_dplt44
1042549,2168504,Dry,Constant,50,3875.375,6.291,49,39,0,56.2421,2,19.5,30,-0.09717857,-0.07363571,-0.2283274,-0.01457421,-0.01062236,-0.02518099,Q_cms_dplt44
1042550,2168504,Dry,Constant,1,3953.506,6.605,49,37,0,47.9623,2,18.5,28,-0.1007619,-0.07777857,-0.2343569,-0.01440672,-0.0106934,-0.02479158,Q_cms_dplt45
1042599,2168504,Dry,Constant,50,3877.322,6.296,49,40,0,59.12,2,20.0,31,-0.09717857,-0.07363571,-0.2283274,-0.01456328,-0.01061469,-0.02516669,Q_cms_dplt45
1042600,2168504,Dry,Constant,1,4141.794,7.294,112,37,0,43.7251,2,18.5,28,-0.7894167,-0.43115,-0.1286694,-0.08016996,-0.04097555,-0.01196538,Q_cms_dplt46
1042649,2168504,Dry,Constant,50,3894.842,6.344,49,52,0,84.5136,7,7.428571,34,-0.09717857,-0.07363571,-0.2283274,-0.01445919,-0.01054162,-0.02503018,Q_cms_dplt46
1042650,2168504,Dry,Constant,1,4166.904,7.375,112,37,0,43.5013,2,18.5,28,-0.78975,-0.4314357,-0.1289085,-0.07952899,-0.04067539,-0.01189116,Q_cms_dplt47
1042699,2168504,Dry,Constant,50,3897.738,6.352,49,60,0,88.883,6,10.0,36,-0.09717857,-0.07363571,-0.2283274,-0.01444199,-0.01052954,-0.02500757,Q_cms_dplt47
1042700,2168504,Dry,Constant,1,4030.003,6.921,49,37,0,45.8867,2,18.5,28,-0.1039167,-0.08120714,-0.2389702,-0.01419401,-0.01066686,-0.02431373,Q_cms_dplt48
1042749,2168504,Dry,Constant,50,3883.861,6.314,49,44,0,68.3924,2,22.0,34,-0.09717857,-0.07363571,-0.2283274,-0.01452407,-0.01058717,-0.02511532,Q_cms_dplt48
1042750,2168504,Dry,Constant,1,4482.548,8.022,49,37,0,49.8623,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt49
1042799,2168504,Dry,Constant,50,3982.975,6.587,49,89,0,128.1941,8,11.125,37,-0.09717857,-0.07363571,-0.2283274,-0.0139543,-0.01018666,-0.02436182,Q_cms_dplt49
1042800,2168504,Dry,Constant,1,4507.312,8.022,49,37,0,49.8209,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt50
1042849,2168504,Dry,Constant,50,4124.165,6.975,49,65,0,99.2635,7,9.285714,37,-0.09717857,-0.07363571,-0.2283274,-0.01321742,-0.009666983,-0.02336743,Q_cms_dplt50
1042850,2168504,Dry,Constant,1,3906.547,6.417,49,37,0,49.1651,2,18.5,29,-0.09870238,-0.07541429,-0.2309633,-0.01451652,-0.01066643,-0.02503751,Q_cms_dplt51
1042899,2168504,Dry,Constant,50,3873.672,6.286,49,39,0,53.8787,2,19.5,30,-0.09717857,-0.07363571,-0.2283274,-0.01458515,-0.01063004,-0.02519532,Q_cms_dplt51
1042900,2168504,Dry,Constant,1,4306.888,7.835,112,37,0,44.8639,2,18.5,28,-0.7900952,-0.4316429,-0.129004,-0.07596799,-0.03896273,-0.01140262,Q_cms_dplt52
1042949,2168504,Dry,Constant,50,3917.857,6.408,49,78,0,115.5256,8,9.75,37,-0.09717857,-0.07363571,-0.2283274,-0.0143227,-0.01044575,-0.02485052,Q_cms_dplt52
1042950,2168504,Dry,Constant,1,4270.308,7.717,112,37,0,44.0469,2,18.5,28,-0.790131,-0.4318036,-0.1292351,-0.07685987,-0.03940357,-0.01154267,Q_cms_dplt53
1042999,2168504,Dry,Constant,50,3911.689,6.391,49,69,0,108.6243,8,8.625,37,-0.09717857,-0.07363571,-0.2283274,-0.0143587,-0.01047105,-0.02489798,Q_cms_dplt53
1043000,2168504,Dry,Constant,1,4030.626,6.924,49,37,0,45.8825,2,18.5,28,-0.1039524,-0.081225,-0.2389996,-0.0141931,-0.01066511,-0.02430868,Q_cms_dplt54
1043049,2168504,Dry,Constant,50,3883.892,6.314,49,44,0,68.498,2,22.0,34,-0.09717857,-0.07363571,-0.2283274,-0.01452407,-0.01058717,-0.02511532,Q_cms_dplt54
1043050,2168504,Dry,Constant,1,4141.506,7.293,112,37,0,43.7281,2,18.5,28,-0.7894524,-0.4311607,-0.1286601,-0.0801815,-0.04098025,-0.01196574,Q_cms_dplt55
1043099,2168504,Dry,Constant,50,3894.842,6.344,49,52,0,84.4616,7,7.428571,34,-0.09717857,-0.07363571,-0.2283274,-0.01445919,-0.01054162,-0.02503018,Q_cms_dplt55
1043100,2168504,Dry,Constant,1,4458.219,8.021,49,37,0,49.5937,2,18.5,29,-0.09735714,-0.0737,-0.2283444,-0.01159098,-0.008505365,-0.02105859,Q_cms_dplt56
1043149,2168504,Dry,Constant,50,3963.72,6.534,49,91,0,131.7181,8,11.375,38,-0.09717857,-0.07363571,-0.2283274,-0.01406139,-0.01026202,-0.02450445,Q_cms_dplt56
1043150,2168504,Dry,Constant,1,4239.781,7.616,112,37,0,43.6123,2,18.5,28,-0.7900952,-0.4318036,-0.1292681,-0.07763288,-0.0397773,-0.01165244,Q_cms_dplt57
1043199,2168504,Dry,Constant,50,3907.099,6.378,49,66,0,102.8864,7,9.428571,37,-0.09717857,-0.07363571,-0.2283274,-0.01438636,-0.01049047,-0.0249344,Q_cms_dplt57
1043200,2168504,Dry,Constant,1,4206.34,7.505,112,37,0,43.4047,2,18.5,28,-0.7899881,-0.4316607,-0.1291657,-0.07849824,-0.0401872,-0.01176558,Q_cms_dplt58
1043249,2168504,Dry,Constant,50,3902.534,6.365,49,65,0,96.4935,7,9.285714,37,-0.09717857,-0.07363571,-0.2283673,-0.01441412,-0.01050997,-0.02497438,Q_cms_dplt58
1043250,2168504,Dry,Constant,1,4085.379,7.115,112,37,0,44.6219,2,18.5,28,-0.788869,-0.4305286,-0.1280036,-0.08164426,-0.04165672,-0.01212292,Q_cms_dplt59
1043299,2168504,Dry,Constant,50,3889.002,6.328,49,46,0,75.9222,4,11.5,34,-0.09717857,-0.07363571,-0.2283274,-0.01449372,-0.01056587,-0.02507551,Q_cms_dplt59
1043300,2168504,Dry,Constant,1,3979.717,6.712,49,37,0,47.2353,2,18.5,28,-0.1019167,-0.07902143,-0.2361214,-0.01434406,-0.01069431,-0.02464162,Q_cms_dplt60
1043349,2168504,Dry,Constant,50,3879.512,6.302,49,41,0,62.1489,2,20.5,32,-0.09717857,-0.07363571,-0.2283274,-0.01455018,-0.0106055,-0.02514954,Q_cms_dplt60
1043350,2168504,Dry,Constant,1,4219.189,7.548,112,37,0,43.4473,2,18.5,28,-0.7900119,-0.4317357,-0.1292286,-0.0781618,-0.04003017,-0.01172357,Q_cms_dplt61
1043399,2168504,Dry,Constant,50,3904.258,6.37,49,65,0,98.9535,7,9.285714,37,-0.09717857,-0.07363571,-0.2283274,-0.01440343,-0.01050246,-0.02495687,Q_cms_dplt61
1043400,2168504,Dry,Constant,1,4489.073,8.022,49,37,0,49.8569,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt62
1043449,2168504,Dry,Constant,50,3991.065,6.609,49,86,0,126.3302,8,10.75,37,-0.09717857,-0.07363571,-0.2283274,-0.01391033,-0.0101557,-0.02430312,Q_cms_dplt62
1043450,2168504,Dry,Constant,1,4501.208,8.022,49,37,0,49.8209,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt63
1043499,2168504,Dry,Constant,50,4017.894,6.683,49,82,0,120.0824,8,10.25,37,-0.09717857,-0.07363571,-0.2283274,-0.01376443,-0.01005294,-0.02410778,Q_cms_dplt63
1043500,2168504,Dry,Constant,1,4307.581,7.838,112,37,0,44.8809,2,18.5,28,-0.79,-0.4316107,-0.1289911,-0.0759413,-0.03895147,-0.01139916,Q_cms_dplt64
1043549,2168504,Dry,Constant,50,3917.983,6.408,49,78,0,115.6386,8,9.75,37,-0.09717857,-0.07363571,-0.2283274,-0.0143227,-0.01044575,-0.02485052,Q_cms_dplt64
1043550,2168504,Dry,Constant,1,3954.738,6.609,49,37,0,47.9151,2,18.5,28,-0.1008571,-0.07785,-0.2344585,-0.01441069,-0.01069573,-0.02478656,Q_cms_dplt65
1043599,2168504,Dry,Constant,50,3877.322,6.296,49,40,0,59.256,2,20.0,31,-0.09717857,-0.07363571,-0.2283274,-0.01456328,-0.01061469,-0.02516669,Q_cms_dplt65
1043600,2168504,Dry,Constant,1,3941.462,6.556,49,37,0,48.2867,2,18.5,28,-0.1002619,-0.07716071,-0.2335,-0.01443948,-0.01068582,-0.02485595,Q_cms_dplt66
1043649,2168504,Dry,Constant,50,3876.249,6.293,49,39,0,57.7709,2,19.5,30,-0.09717857,-0.07363571,-0.2283492,-0.01456983,-0.01061929,-0.02517733,Q_cms_dplt66
1043650,2168504,Dry,Constant,1,4172.28,7.393,112,37,0,43.4667,2,18.5,28,-0.7897381,-0.4314464,-0.1289504,-0.07938112,-0.04060596,-0.01187422,Q_cms_dplt67
1043699,2168504,Dry,Constant,50,3898.338,6.354,49,62,0,89.8772,6,10.33333,37,-0.09717857,-0.07363571,-0.2283274,-0.01443769,-0.01052653,-0.02500193,Q_cms_dplt67
1043700,2168504,Dry,Constant,1,4003.153,6.809,49,37,0,46.6057,2,18.5,28,-0.1029167,-0.0801,-0.2375552,-0.01428277,-0.01068924,-0.02449599,Q_cms_dplt68
1043749,2168504,Dry,Constant,50,3881.337,6.307,49,42,0,65.0032,2,21.0,32,-0.09717857,-0.07363571,-0.2283274,-0.01453929,-0.01059786,-0.02513527,Q_cms_dplt68
1043750,2168504,Dry,Constant,1,3988.679,6.749,49,37,0,46.9725,2,18.5,28,-0.1023571,-0.079475,-0.236696,-0.0143288,-0.01069815,-0.02458833,Q_cms_dplt69
1043799,2168504,Dry,Constant,50,3880.242,6.304,49,41,0,63.1985,2,20.5,32,-0.09717857,-0.07363571,-0.2283274,-0.01454583,-0.01060244,-0.02514383,Q_cms_dplt69
1043800,2168504,Dry,Constant,1,3903.942,6.407,49,37,0,49.2157,2,18.5,29,-0.09864286,-0.07527857,-0.2307726,-0.01453015,-0.01066414,-0.02505094,Q_cms_dplt70
1043849,2168504,Dry,Constant,50,3873.672,6.286,49,39,0,53.5589,2,19.5,30,-0.09717857,-0.07363571,-0.2283274,-0.01458515,-0.01063004,-0.02519532,Q_cms_dplt70
1043850,2168504,Dry,Constant,1,3885.523,6.335,49,37,0,49.6291,2,18.5,29,-0.09784524,-0.07434643,-0.2294069,-0.01457277,-0.01064991,-0.0251434,Q_cms_dplt71
1043899,2168504,Dry,Constant,50,3872.212,6.282,49,39,0,51.4997,2,19.5,30,-0.09717857,-0.07363571,-0.2283274,-0.01459392,-0.01063619,-0.02520679,Q_cms_dplt71
1043900,2168504,Dry,Constant,1,4253.35,7.661,112,37,0,43.7857,2,18.5,28,-0.790131,-0.4318214,-0.1292734,-0.07728871,-0.03961159,-0.01160486,Q_cms_dplt72
1043949,2168504,Dry,Constant,50,3909.078,6.383,49,66,0,105.4736,7,9.428571,37,-0.09717857,-0.07363571,-0.2283274,-0.01437571,-0.01048299,-0.02492038,Q_cms_dplt72
1043950,2168504,Dry,Constant,1,4213.686,7.529,112,37,0,43.4215,2,18.5,28,-0.7900952,-0.4317393,-0.1292157,-0.07831509,-0.04010084,-0.01174277,Q_cms_dplt73
1043999,2168504,Dry,Constant,50,3903.524,6.368,49,65,0,97.8875,7,9.285714,37,-0.09717857,-0.07363571,-0.2283274,-0.0144077,-0.01050547,-0.02496249,Q_cms_dplt73
1044000,2168504,Dry,Constant,1,4108.781,7.188,112,37,0,44.1943,2,18.5,28,-0.7890952,-0.4308179,-0.1283052,-0.0810341,-0.04137747,-0.01205992,Q_cms_dplt74
1044049,2168504,Dry,Constant,50,3891.265,6.335,49,48,0,79.2942,5,9.6,34,-0.09717857,-0.07363571,-0.2283274,-0.01447859,-0.01055525,-0.02505566,Q_cms_dplt74
1044050,2168504,Dry,Constant,1,4409.779,8.01,49,37,0,48.2617,2,18.5,28,-0.09803571,-0.07431786,-0.2287052,-0.01168359,-0.008583126,-0.02110173,Q_cms_dplt75
1044099,2168504,Dry,Constant,50,3942.53,6.475,49,91,0,130.9301,8,11.375,38,-0.09717857,-0.07363571,-0.2283673,-0.01418255,-0.01034724,-0.02466867,Q_cms_dplt75
1044100,2168504,Dry,Constant,1,3959.048,6.627,49,37,0,47.8063,2,18.5,28,-0.1010357,-0.07801786,-0.2347468,-0.01439809,-0.01069087,-0.02476147,Q_cms_dplt76
1044149,2168504,Dry,Constant,50,3877.687,6.297,49,40,0,59.76,2,20.0,31,-0.09717857,-0.07363571,-0.2283274,-0.01456109,-0.01061316,-0.02516383,Q_cms_dplt76
1044150,2168504,Dry,Constant,1,4339.838,7.938,112,37,0,45.8231,2,18.5,28,-0.78975,-0.4313393,-0.1285802,-0.07518652,-0.03857678,-0.01126763,Q_cms_dplt77
1044199,2168504,Dry,Constant,50,3924.258,6.425,49,83,0,121.4729,8,10.375,37,-0.09717857,-0.07363571,-0.2283274,-0.01428688,-0.01042058,-0.02480324,Q_cms_dplt77
1044200,2168504,Dry,Constant,1,4315.479,7.863,112,37,0,45.0911,2,18.5,28,-0.7899167,-0.4316,-0.1289093,-0.07574976,-0.03886121,-0.01136753,Q_cms_dplt78
1044249,2168504,Dry,Constant,50,3919.444,6.412,49,79,0,117.1067,8,9.875,37,-0.09717857,-0.07363571,-0.2283274,-0.01431426,-0.01043982,-0.02483938,Q_cms_dplt78
1044250,2168504,Dry,Constant,1,4165.124,7.369,112,37,0,43.5025,2,18.5,28,-0.7896905,-0.4314143,-0.1288891,-0.07957079,-0.04069632,-0.01189618,Q_cms_dplt79
1044299,2168504,Dry,Constant,50,3897.454,6.352,49,60,0,88.531,6,10.0,36,-0.09717857,-0.07363571,-0.2283274,-0.01444199,-0.01052954,-0.02500757,Q_cms_dplt79
1044300,2168504,Dry,Constant,1,4033.302,6.935,49,37,0,45.8181,2,18.5,28,-0.104,-0.08136071,-0.239131,-0.01417777,-0.01066624,-0.02429046,Q_cms_dplt80
1044349,2168504,Dry,Constant,50,3884.028,6.315,49,44,0,68.8412,2,22.0,34,-0.09717857,-0.07363571,-0.2283274,-0.0145219,-0.01058565,-0.02511247,Q_cms_dplt80
1044350,2168504,Dry,Constant,1,4094.272,7.142,112,37,0,44.4415,2,18.5,28,-0.7890119,-0.4306393,-0.1281234,-0.08142014,-0.04155162,-0.01209965,Q_cms_dplt81
1044399,2168504,Dry,Constant,50,3889.765,6.33,49,46,0,77.198,4,11.5,34,-0.09717857,-0.07363571,-0.2283758,-0.01448939,-0.01056283,-0.02507408,Q_cms_dplt81
1044400,2168504,Dry,Constant,1,4238.923,7.613,112,37,0,43.5983,2,18.5,28,-0.7900952,-0.4318036,-0.1292718,-0.0776562,-0.03978854,-0.01165596,Q_cms_dplt82
1044449,2168504,Dry,Constant,50,3906.976,6.378,49,66,0,102.7144,7,9.428571,37,-0.09717857,-0.07363571,-0.2283274,-0.01438636,-0.01049047,-0.0249344,Q_cms_dplt82
1044450,2168504,Dry,Constant,1,3954.462,6.608,49,37,0,47.9201,2,18.5,28,-0.1008452,-0.07782143,-0.2344363,-0.01441109,-0.01069358,-0.02478795,Q_cms_dplt83
1044499,2168504,Dry,Constant,50,3877.322,6.296,49,40,0,59.216,2,20.0,31,-0.09717857,-0.07363571,-0.2283274,-0.01456328,-0.01061469,-0.02516669,Q_cms_dplt83
1044500,2168504,Dry,Constant,1,4090.909,7.132,112,37,0,44.5141,2,18.5,28,-0.789,-0.4306036,-0.128079,-0.0815082,-0.04159205,-0.0121086,Q_cms_dplt84
1044549,2168504,Dry,Constant,50,3889.455,6.33,49,46,0,76.6968,4,11.5,34,-0.09717857,-0.07363571,-0.2283274,-0.01448939,-0.01056283,-0.02506983,Q_cms_dplt84
1044550,2168504,Dry,Constant,1,3987.251,6.743,49,37,0,47.0137,2,18.5,28,-0.1022976,-0.07939286,-0.2366008,-0.01433225,-0.01069592,-0.02459628,Q_cms_dplt85
1044599,2168504,Dry,Constant,50,3880.125,6.304,49,41,0,63.0181,2,20.5,32,-0.09717857,-0.07363571,-0.2283274,-0.01454583,-0.01060244,-0.02514383,Q_cms_dplt85
1044600,2168504,Dry,Constant,1,4103.536,7.171,112,37,0,44.2921,2,18.5,28,-0.7890952,-0.4307786,-0.1282472,-0.08117863,-0.04144307,-0.01207501,Q_cms_dplt86
1044649,2168504,Dry,Constant,50,3890.827,6.333,49,47,0,78.5371,4,11.75,34,-0.09717857,-0.07363571,-0.2283274,-0.01448291,-0.01055828,-0.02506133,Q_cms_dplt86
1044650,2168504,Dry,Constant,1,3895.271,6.373,49,37,0,49.4259,2,18.5,29,-0.0982619,-0.07486071,-0.2301327,-0.01454957,-0.01066041,-0.02509477,Q_cms_dplt87
1044699,2168504,Dry,Constant,50,3872.942,6.284,49,39,0,52.6073,2,19.5,30,-0.09717857,-0.07363571,-0.2283274,-0.01458953,-0.01063312,-0.02520105,Q_cms_dplt87
1044700,2168504,Dry,Constant,1,3906.578,6.417,49,37,0,49.1591,2,18.5,29,-0.0987619,-0.07543571,-0.2309766,-0.0145249,-0.01066923,-0.02503847,Q_cms_dplt88
1044749,2168504,Dry,Constant,50,3873.672,6.286,49,39,0,53.8787,2,19.5,30,-0.09717857,-0.07363571,-0.2283274,-0.01458515,-0.01063004,-0.02519532,Q_cms_dplt88
1044750,2168504,Dry,Constant,1,4024.449,6.898,49,37,0,46.0317,2,18.5,28,-0.1037143,-0.080975,-0.2387012,-0.01421242,-0.01067101,-0.02435283,Q_cms_dplt89
1044799,2168504,Dry,Constant,50,3883.162,6.312,49,44,0,67.6884,2,22.0,34,-0.09717857,-0.07363571,-0.2283274,-0.01452842,-0.01059022,-0.02512101,Q_cms_dplt89
1044800,2168504,Dry,Constant,1,4136.432,7.276,112,37,0,43.7947,2,18.5,28,-0.7894643,-0.4311607,-0.1286153,-0.08032414,-0.04104786,-0.01198167,Q_cms_dplt90
1044849,2168504,Dry,Constant,50,3894.222,6.343,49,52,0,83.6332,7,7.428571,34,-0.09717857,-0.07363571,-0.2283274,-0.01446134,-0.01054314,-0.025033,Q_cms_dplt90
1044850,2168504,Dry,Constant,1,4209.763,7.516,112,37,0,43.4125,2,18.5,28,-0.7900952,-0.4317214,-0.1291867,-0.07841809,-0.04014905,-0.01175485,Q_cms_dplt91
1044899,2168504,Dry,Constant,50,3902.992,6.367,49,65,0,97.1215,7,9.285714,37,-0.09717857,-0.07363571,-0.2283274,-0.01440984,-0.01050697,-0.0249653,Q_cms_dplt91
1044900,2168504,Dry,Constant,1,4270.799,7.718,112,37,0,44.0517,2,18.5,28,-0.7902738,-0.4318286,-0.1292226,-0.07686238,-0.03940038,-0.01154027,Q_cms_dplt92
1044949,2168504,Dry,Constant,50,3911.758,6.391,49,69,0,108.6989,8,8.625,37,-0.09717857,-0.07363571,-0.2283274,-0.0143587,-0.01047105,-0.02489798,Q_cms_dplt92
1044950,2168504,Dry,Constant,1,4032.178,6.93,49,37,0,45.8361,2,18.5,28,-0.1039881,-0.08128929,-0.239073,-0.01418526,-0.01066391,-0.02429777,Q_cms_dplt93
1044999,2168504,Dry,Constant,50,3883.892,6.314,49,44,0,68.7092,2,22.0,34,-0.09717857,-0.07363571,-0.2283274,-0.01452407,-0.01058717,-0.02511532,Q_cms_dplt93
1045000,2168504,Dry,Constant,1,4024.514,6.898,49,37,0,46.0187,2,18.5,28,-0.1037619,-0.08102143,-0.2387113,-0.01421864,-0.01067654,-0.0243531,Q_cms_dplt94
1045049,2168504,Dry,Constant,50,3883.162,6.312,49,44,0,67.6884,2,22.0,34,-0.09717857,-0.07363571,-0.2283274,-0.01452842,-0.01059022,-0.02512101,Q_cms_dplt94
1045050,2168504,Dry,Constant,1,4409.691,8.01,49,37,0,48.2425,2,18.5,28,-0.09803571,-0.07431786,-0.2287052,-0.01168359,-0.008583126,-0.02110173,Q_cms_dplt95
1045099,2168504,Dry,Constant,50,3942.499,6.475,49,91,0,130.8815,8,11.375,38,-0.09717857,-0.07363571,-0.2283274,-0.01418255,-0.01034724,-0.02466526,Q_cms_dplt95
1045100,2168504,Dry,Constant,1,4059.809,7.036,112,37,0,45.1761,2,18.5,28,-0.7885952,-0.4302393,-0.1276589,-0.0823088,-0.04196312,-0.01219004,Q_cms_dplt96
1045149,2168504,Dry,Constant,50,3886.447,6.321,49,44,0,72.4052,2,22.0,34,-0.09717857,-0.07363571,-0.2283274,-0.01450888,-0.01057651,-0.0250954,Q_cms_dplt96
1045150,2168504,Dry,Constant,1,4224.772,7.566,112,37,0,43.4993,2,18.5,28,-0.7900952,-0.4317643,-0.1292448,-0.07802347,-0.03996241,-0.0117047,Q_cms_dplt97
1045199,2168504,Dry,Constant,50,3905.013,6.372,49,65,0,100.0585,7,9.285714,37,-0.09717857,-0.07363571,-0.2283274,-0.01439916,-0.01049946,-0.02495125,Q_cms_dplt97
1045200,2168504,Dry,Constant,1,4144.562,7.302,112,37,0,43.6925,2,18.5,28,-0.7895,-0.4312036,-0.128696,-0.08010669,-0.04094532,-0.01195749,Q_cms_dplt98
1045249,2168504,Dry,Constant,50,3895.206,6.345,49,52,0,84.94,7,7.428571,34,-0.09717857,-0.07363571,-0.2283274,-0.01445704,-0.01054011,-0.02502735,Q_cms_dplt98
1045250,2168504,Dry,Constant,1,4110.767,7.194,112,37,0,44.1659,2,18.5,28,-0.7892738,-0.43085,-0.1283202,-0.08099787,-0.04135481,-0.01205378,Q_cms_dplt99
1045299,2168504,Dry,Constant,50,3891.557,6.335,49,48,0,79.6076,5,9.6,34,-0.09717857,-0.07363571,-0.2283274,-0.01447859,-0.01055525,-0.02505566,Q_cms_dplt99
1045300,2168504,Dry,Constant,1,4198.828,7.48,112,37,0,43.4111,2,18.5,28,-0.7899524,-0.4316679,-0.1291286,-0.07869434,-0.04028366,-0.01179035,Q_cms_dplt100
1045349,2168504,Dry,Constant,50,3901.589,6.363,49,64,0,95.0402,7,9.142857,37,-0.09717857,-0.07363571,-0.2283274,-0.0144184,-0.01051298,-0.02497656,Q_cms_dplt100
1045350,2168504,Dry,Seasonal,1,4507.312,8.022,49,37,0,49.8209,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms
1045399,2168504,Dry,Seasonal,50,4507.312,8.022,49,37,0,49.8209,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms
1045400,2168504,Dry,Seasonal,1,4194.854,8.022,49,37,0,37.9877,3,12.33333,28,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt1
1045449,2168504,Dry,Seasonal,50,3907.764,6.928,49,70,0,86.435,11,6.363636,34,-0.09235714,-0.06859643,-0.2228065,-0.01267149,-0.009102347,-0.0230693,Q_cms_dplt1
1045450,2168504,Dry,Seasonal,1,4505.372,8.022,49,37,0,49.8209,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt2
1045499,2168504,Dry,Seasonal,50,4023.705,6.698,49,80,0,119.217,8,10.0,37,-0.09736905,-0.07385714,-0.2285685,-0.01376111,-0.01006075,-0.02408743,Q_cms_dplt2
1045500,2168504,Dry,Seasonal,1,4076.289,8.022,49,37,0,20.2979,6,6.166667,22,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt3
1045549,2168504,Dry,Seasonal,50,3894.699,7.313,49,59,0,48.9363,8,7.375,28,-0.09361905,-0.06991429,-0.224196,-0.0121925,-0.008815496,-0.02226406,Q_cms_dplt3
1045550,2168504,Dry,Seasonal,1,3973.852,7.685,182,37,0,11.1759,7,5.285714,13,-0.2409048,-0.1019143,-0.04481613,-0.02851429,-0.0120113,-0.005016197,Q_cms_dplt4
1045599,2168504,Dry,Seasonal,50,3884.578,7.466,182,58,0,24.3106,8,7.25,21,-0.2403095,-0.1012679,-0.04419234,-0.02920898,-0.01225789,-0.005075773,Q_cms_dplt4
1045600,2168504,Dry,Seasonal,1,4440.606,8.022,49,37,0,49.8209,2,18.5,29,-0.09717857,-0.07363571,-0.2283274,-0.01156905,-0.008497497,-0.02105651,Q_cms_dplt5
1045649,2168504,Dry,Seasonal,50,3953.594,6.431,49,94,0,135.3698,10,9.4,38,-0.0949881,-0.07155714,-0.2264044,-0.01396773,-0.01013797,-0.0246433,Q_cms_dplt5
