,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
5907400,14202980,Wet,Seasonal,1,2864.082,2.296,152,38,0,11.8048,2,19.0,35,-0.08796429,-0.06067143,-0.04789919,-0.03433048,-0.02257661,-0.01523083,Q_cms_dplt79
5907449,14202980,Wet,Seasonal,50,2847.794,2.252,152,39,0,13.4819,2,19.5,35,-0.08778571,-0.06049286,-0.04777419,-0.03486781,-0.02289485,-0.01541927,Q_cms_dplt79
5907450,14202980,Wet,Seasonal,1,2869.754,2.324,152,37,0,11.5335,3,12.33333,23,-0.08704762,-0.05955357,-0.04680565,-0.03363799,-0.02198002,-0.01480201,Q_cms_dplt80
5907499,14202980,Wet,Seasonal,50,2848.504,2.266,152,40,0,13.746,2,20.0,36,-0.08686905,-0.05938571,-0.04664798,-0.03434746,-0.02240734,-0.01504218,Q_cms_dplt80
5907500,14202980,Wet,Seasonal,1,2854.62,2.201,152,37,0,13.5071,2,18.5,35,-0.08813095,-0.06115357,-0.05084315,-0.03571047,-0.02356919,-0.01650391,Q_cms_dplt81
5907549,14202980,Wet,Seasonal,50,2846.808,2.181,152,37,0,14.2791,2,18.5,35,-0.08796429,-0.061075,-0.05076371,-0.03594997,-0.02373239,-0.0165973,Q_cms_dplt81
5907550,14202980,Wet,Seasonal,1,2885.342,2.338,152,37,0,12.5959,2,18.5,35,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt82
5907599,14202980,Wet,Seasonal,50,2857.707,2.262,152,40,0,15.563,2,20.0,36,-0.08604762,-0.05869643,-0.04634677,-0.03411554,-0.0222209,-0.01498818,Q_cms_dplt82
5907600,14202980,Wet,Seasonal,1,2857.178,2.232,152,37,0,12.7839,2,18.5,35,-0.08836905,-0.06137143,-0.05015081,-0.03535267,-0.02336061,-0.01615781,Q_cms_dplt83
5907649,14202980,Wet,Seasonal,50,2847.062,2.205,152,37,0,13.7819,2,18.5,35,-0.08830952,-0.06128571,-0.05007218,-0.03571823,-0.023577,-0.01628365,Q_cms_dplt83
5907650,14202980,Wet,Seasonal,1,2870.735,2.327,152,37,0,11.5087,3,12.33333,23,-0.08686905,-0.05938214,-0.04669073,-0.03353581,-0.02189931,-0.0147569,Q_cms_dplt84
5907699,14202980,Wet,Seasonal,50,2848.641,2.267,152,40,0,13.825,2,20.0,36,-0.08664286,-0.05921429,-0.0465254,-0.03425561,-0.02234447,-0.01500565,Q_cms_dplt84
5907700,14202980,Wet,Seasonal,1,2855.318,2.21,152,37,0,13.2247,2,18.5,35,-0.08819048,-0.06124286,-0.05068105,-0.03560237,-0.02351756,-0.0164143,Q_cms_dplt85
5907749,14202980,Wet,Seasonal,50,2846.875,2.188,152,37,0,14.0597,2,18.5,35,-0.08810714,-0.06119286,-0.05061976,-0.03589924,-0.02370839,-0.01652275,Q_cms_dplt85
5907750,14202980,Wet,Seasonal,1,2883.061,2.338,152,37,0,12.6359,2,18.5,35,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt86
5907799,14202980,Wet,Seasonal,50,2851.732,2.249,152,40,0,16.113,2,20.0,36,-0.08604762,-0.05860714,-0.0462621,-0.03429292,-0.02230106,-0.01502907,Q_cms_dplt86
5907800,14202980,Wet,Seasonal,1,2847.996,2.109,152,37,0,16.2381,1,37.0,37,-0.08657143,-0.05938571,-0.04876048,-0.03651906,-0.02383291,-0.01644313,Q_cms_dplt87
5907849,14202980,Wet,Seasonal,50,2846.17,2.104,152,37,0,16.4211,1,37.0,37,-0.08657143,-0.05938571,-0.04875565,-0.03659656,-0.02388114,-0.01647038,Q_cms_dplt87
5907850,14202980,Wet,Seasonal,1,2847.484,2.101,152,37,0,16.4803,1,37.0,37,-0.08645238,-0.05924643,-0.04822177,-0.03659774,-0.02386036,-0.01634156,Q_cms_dplt88
5907899,14202980,Wet,Seasonal,50,2846.133,2.098,152,37,0,16.6163,1,37.0,37,-0.08645238,-0.05921786,-0.04820726,-0.0366495,-0.02388376,-0.01635771,Q_cms_dplt88
5907900,14202980,Wet,Seasonal,1,2866.857,2.312,152,37,0,11.7003,3,12.33333,23,-0.08745238,-0.06006071,-0.04725242,-0.03393132,-0.02223883,-0.01497658,Q_cms_dplt89
5907949,14202980,Wet,Seasonal,50,2848.128,2.262,152,40,0,13.644,2,20.0,36,-0.08732143,-0.05992143,-0.04710887,-0.03456512,-0.02262134,-0.01518894,Q_cms_dplt89
5907950,14202980,Wet,Seasonal,1,2884.63,2.338,152,37,0,12.6099,2,18.5,35,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt90
5907999,14202980,Wet,Seasonal,50,2853.266,2.25,152,41,0,16.0627,2,20.5,37,-0.08596429,-0.05867143,-0.04634073,-0.03425587,-0.0223203,-0.0150502,Q_cms_dplt90
5908000,14202980,Wet,Seasonal,1,2885.342,2.338,152,37,0,12.5959,2,18.5,35,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt91
5908049,14202980,Wet,Seasonal,50,2857.178,2.261,152,40,0,15.603,2,20.0,36,-0.08604762,-0.05869643,-0.04634677,-0.03412912,-0.02222936,-0.01499314,Q_cms_dplt91
5908050,14202980,Wet,Seasonal,1,2883.752,2.338,152,37,0,12.6239,2,18.5,35,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt92
5908099,14202980,Wet,Seasonal,50,2852.233,2.249,152,41,0,16.1137,2,20.5,37,-0.08586905,-0.05860714,-0.0462746,-0.03422788,-0.02230147,-0.01503352,Q_cms_dplt92
5908100,14202980,Wet,Seasonal,1,2871.56,2.33,152,37,0,11.4931,3,12.33333,23,-0.08669048,-0.05922857,-0.04660645,-0.03344093,-0.02183036,-0.01472381,Q_cms_dplt93
5908149,14202980,Wet,Seasonal,50,2848.765,2.267,152,40,0,13.889,2,20.0,36,-0.08657143,-0.05906429,-0.04644839,-0.03422911,-0.02229443,-0.01498514,Q_cms_dplt93
5908150,14202980,Wet,Seasonal,1,2873.317,2.333,152,37,0,11.5065,2,18.5,34,-0.08645238,-0.05900357,-0.0464879,-0.03331391,-0.02173026,-0.01467701,Q_cms_dplt94
5908199,14202980,Wet,Seasonal,50,2849.035,2.266,152,40,0,14.074,2,20.0,36,-0.08632143,-0.05888929,-0.04632339,-0.03415391,-0.02224535,-0.01495693,Q_cms_dplt94
5908200,14202980,Wet,Seasonal,1,2858.913,2.251,152,37,0,12.5043,2,18.5,35,-0.08836905,-0.06131429,-0.04957218,-0.03508499,-0.02317262,-0.01590619,Q_cms_dplt95
5908249,14202980,Wet,Seasonal,50,2847.231,2.22,152,37,0,13.6633,2,18.5,35,-0.08819048,-0.06119643,-0.04947056,-0.03545868,-0.0234109,-0.01604412,Q_cms_dplt95
5908250,14202980,Wet,Seasonal,1,2879.559,2.338,152,37,0,12.2851,2,18.5,34,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt96
5908299,14202980,Wet,Seasonal,50,2850.34,2.256,152,40,0,15.491,2,20.0,36,-0.08585714,-0.05855357,-0.04620685,-0.03412754,-0.02222416,-0.01498055,Q_cms_dplt96
5908300,14202980,Wet,Seasonal,1,2885.055,2.338,152,37,0,12.6019,2,18.5,35,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt97
5908349,14202980,Wet,Seasonal,50,2854.292,2.252,152,40,0,15.955,2,20.0,36,-0.08604762,-0.05869643,-0.04634677,-0.03425182,-0.02230581,-0.0150379,Q_cms_dplt97
5908350,14202980,Wet,Seasonal,1,2874.149,2.334,152,37,0,11.5341,2,18.5,34,-0.08640476,-0.05896429,-0.04645444,-0.03328461,-0.02171026,-0.01466394,Q_cms_dplt98
5908399,14202980,Wet,Seasonal,50,2849.18,2.266,152,40,0,14.184,2,20.0,36,-0.08622619,-0.05878571,-0.04627621,-0.03412595,-0.02221688,-0.01494794,Q_cms_dplt98
5908400,14202980,Wet,Seasonal,1,2884.905,2.338,152,37,0,12.6039,2,18.5,35,-0.08604762,-0.05869643,-0.04634677,-0.03311435,-0.02159619,-0.01462101,Q_cms_dplt99
5908449,14202980,Wet,Seasonal,50,2853.791,2.251,152,40,0,16.008,2,20.0,36,-0.08604762,-0.05861786,-0.04630242,-0.03426551,-0.02228757,-0.01503019,Q_cms_dplt99
5908450,14202980,Wet,Seasonal,1,2870.359,2.326,152,37,0,11.5007,3,12.33333,23,-0.08690476,-0.05941429,-0.04672863,-0.0335621,-0.02191764,-0.01477169,Q_cms_dplt100
5908499,14202980,Wet,Seasonal,50,2848.584,2.267,152,40,0,13.778,2,20.0,36,-0.08672619,-0.05926071,-0.04656613,-0.03428476,-0.02236036,-0.01501699,Q_cms_dplt100
5908500,14206950,Avg,Constant,1,245.312,0.09,230,37,0,0.2275,4,9.25,25,-0.001583333,-0.0001357143,-0.0006971774,-0.01666182,-0.001485297,-0.006859935,Q_cms
5908549,14206950,Avg,Constant,50,245.312,0.09,230,37,0,0.2275,4,9.25,25,-0.001583333,-0.0001357143,-0.0006971774,-0.01666182,-0.001485297,-0.006859935,Q_cms
5908550,14206950,Avg,Constant,1,239.447,0.07,230,40,0,0.24,3,13.33333,37,-0.001583333,-0.0002321429,-0.0007370968,-0.02110887,-0.003201149,-0.008978193,Q_cms_dplt1
5908599,14206950,Avg,Constant,50,233.632,0.058,230,65,0,0.8715,3,21.66667,54,-0.001583333,-0.0001357143,-0.0006971774,-0.02513621,-0.002285306,-0.01003199,Q_cms_dplt1
5908600,14206950,Avg,Constant,1,240.802,0.074,230,40,0,0.245,3,13.33333,37,-0.001583333,-0.0002,-0.0007431452,-0.02003898,-0.002627032,-0.008635126,Q_cms_dplt2
5908649,14206950,Avg,Constant,50,233.997,0.059,230,69,0,1.0729,2,34.5,63,-0.001583333,-0.0001357143,-0.0006971774,-0.02474272,-0.002247484,-0.009888823,Q_cms_dplt2
5908650,14206950,Avg,Constant,1,242.084,0.078,230,40,0,0.243,3,13.33333,37,-0.001583333,-0.000225,-0.0007395161,-0.01907241,-0.002799507,-0.00820614,Q_cms_dplt3
5908699,14206950,Avg,Constant,50,233.997,0.059,230,76,0,1.3606,1,76.0,76,-0.001583333,-0.0001357143,-0.0006971774,-0.02474272,-0.002247484,-0.009888823,Q_cms_dplt3
5908700,14206950,Avg,Constant,1,235.341,0.061,230,38,0,0.2138,4,9.5,25,-0.001583333,-0.0001357143,-0.0006971774,-0.02399164,-0.002175473,-0.009614485,Q_cms_dplt4
5908749,14206950,Avg,Constant,50,233.267,0.057,230,48,0,0.3788,1,48.0,48,-0.001583333,-0.0001357143,-0.0006971774,-0.02554244,-0.002324422,-0.01017938,Q_cms_dplt4
5908750,14206950,Avg,Constant,1,240.199,0.072,230,38,0,0.2388,4,9.5,25,-0.00172619,-0.0002321429,-0.0007274194,-0.02229162,-0.003116295,-0.00864555,Q_cms_dplt5
5908799,14206950,Avg,Constant,50,233.632,0.058,230,69,0,1.0039,2,34.5,63,-0.001583333,-0.0001357143,-0.0006971774,-0.02513621,-0.002285306,-0.01003199,Q_cms_dplt5
5908800,14206950,Avg,Constant,1,239.273,0.069,242,38,0,0.2218,4,9.5,25,-0.0003214286,-7.142857e-05,-0.0002568548,-0.004527213,-0.001009808,-0.003469388,Q_cms_dplt6
5908849,14206950,Avg,Constant,50,233.632,0.058,230,63,0,0.8083,3,21.0,53,-0.001583333,-0.0001357143,-0.0006971774,-0.02513621,-0.002285306,-0.01003199,Q_cms_dplt6
5908850,14206950,Avg,Constant,1,238.032,0.066,238,38,0,0.2268,4,9.5,25,-0.000202381,-0.0004964286,-0.0003790323,-0.003009133,-0.00699173,-0.005183313,Q_cms_dplt7
5908899,14206950,Avg,Constant,50,233.632,0.058,230,57,0,0.6337,3,19.0,51,-0.001583333,-0.0001357143,-0.0006971774,-0.02513621,-0.002285306,-0.01003199,Q_cms_dplt7
5908900,14206950,Avg,Constant,1,240.759,0.074,230,40,0,0.253,3,13.33333,37,-0.001583333,-0.0001357143,-0.0007455645,-0.02003898,-0.001800463,-0.008666145,Q_cms_dplt8
5908949,14206950,Avg,Constant,50,233.997,0.059,230,69,0,1.0729,2,34.5,63,-0.001583333,-0.0001357143,-0.0006971774,-0.02474272,-0.002247484,-0.009888823,Q_cms_dplt8
5908950,14206950,Avg,Constant,1,240.162,0.072,230,40,0,0.24,3,13.33333,37,-0.001583333,-0.0002321429,-0.0007370968,-0.02056,-0.003115219,-0.008763704,Q_cms_dplt9
5908999,14206950,Avg,Constant,50,233.632,0.058,230,69,0,1.0039,2,34.5,63,-0.001583333,-0.0001357143,-0.0006971774,-0.02513621,-0.002285306,-0.01003199,Q_cms_dplt9
5909000,14206950,Avg,Constant,1,240.685,0.073,242,38,0,0.2248,4,9.5,25,-0.0004285714,-0.000125,-0.0002725806,-0.005723881,-0.00167484,-0.003502454,Q_cms_dplt10
5909049,14206950,Avg,Constant,50,233.997,0.059,230,69,0,1.0039,2,34.5,63,-0.001583333,-0.0001357143,-0.0006971774,-0.02474272,-0.002247484,-0.009888823,Q_cms_dplt10
5909050,14206950,Avg,Constant,1,237.519,0.065,230,38,0,0.2378,4,9.5,25,-0.001761905,-0.000225,-0.0007233871,-0.02500343,-0.003341019,-0.009378794,Q_cms_dplt11
5909099,14206950,Avg,Constant,50,233.267,0.057,230,57,0,0.6337,3,19.0,51,-0.001583333,-0.0001357143,-0.0006971774,-0.02554244,-0.002324422,-0.01017938,Q_cms_dplt11
5909100,14206950,Avg,Constant,1,245.133,0.089,230,39,0,0.2389,4,9.75,26,-0.001666667,-0.0002357143,-0.0007310484,-0.01767669,-0.002573122,-0.007224198,Q_cms_dplt12
5909149,14206950,Avg,Constant,50,235.822,0.064,230,82,0,1.8412,1,82.0,82,-0.001583333,-0.0001357143,-0.0006971774,-0.02294692,-0.002075709,-0.009230521,Q_cms_dplt12
5909150,14206950,Avg,Constant,1,233.428,0.057,230,37,0,0.2275,4,9.25,25,-0.001583333,-0.0001357143,-0.0006971774,-0.02554244,-0.002324422,-0.01017938,Q_cms_dplt13
5909199,14206950,Avg,Constant,50,232.902,0.056,230,41,0,0.2665,2,20.5,39,-0.001583333,-0.0001357143,-0.0006971774,-0.02596203,-0.0023649,-0.0103312,Q_cms_dplt13
