,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
4125999,11342000,Avg,Seasonal,50,7688.828,5.367,249,69,0,31.0783,1,69.0,69,-0.05191667,-0.026675,-0.02127863,-0.009408998,-0.004807673,-0.003702407,Q_cms_dplt2
4126000,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt3
4126049,11342000,Avg,Seasonal,50,7645.877,5.249,249,73,0,39.4001,1,73.0,73,-0.05205952,-0.02672143,-0.02129032,-0.009640079,-0.004920106,-0.003781657,Q_cms_dplt3
4126050,11342000,Avg,Seasonal,1,7523.526,3.677,249,37,0,5.8041,2,18.5,32,-0.05359524,-0.02841786,-0.02320968,-0.01398244,-0.007345199,-0.005685518,Q_cms_dplt4
4126099,11342000,Avg,Seasonal,50,7472.194,3.569,249,46,0,10.1978,1,46.0,46,-0.05339286,-0.02819643,-0.0229754,-0.01433734,-0.007500589,-0.005786575,Q_cms_dplt4
4126100,11342000,Avg,Seasonal,1,7768.226,5.387,249,37,0,4.9771,2,18.5,19,-0.05632143,-0.03113214,-0.02585968,-0.01014247,-0.005561924,-0.004432535,Q_cms_dplt5
4126149,11342000,Avg,Seasonal,50,7502.562,4.769,249,73,0,40.4849,1,73.0,73,-0.0552381,-0.03006071,-0.02480484,-0.01120233,-0.006046054,-0.004770643,Q_cms_dplt5
4126150,11342000,Avg,Seasonal,1,7712.717,5.025,249,37,0,4.8979,2,18.5,19,-0.05691667,-0.03177857,-0.02673992,-0.01096014,-0.006065182,-0.004876189,Q_cms_dplt6
4126199,11342000,Avg,Seasonal,50,7493.251,4.535,249,68,0,31.0036,1,68.0,68,-0.056,-0.03087857,-0.02581532,-0.01191568,-0.006510038,-0.005184528,Q_cms_dplt6
4126200,11342000,Avg,Seasonal,1,7834.956,5.758,249,37,0,4.7545,2,18.5,19,-0.05339286,-0.02813214,-0.0226371,-0.009028474,-0.004728963,-0.003675576,Q_cms_dplt7
4126249,11342000,Avg,Seasonal,50,7524.199,4.962,249,88,0,55.875,1,88.0,88,-0.05263095,-0.02733214,-0.02181573,-0.01028926,-0.005309638,-0.004077622,Q_cms_dplt7
4126250,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt8
4126299,11342000,Avg,Seasonal,50,7776.087,5.606,249,57,0,15.8739,1,57.0,57,-0.05191667,-0.026675,-0.02127863,-0.009018283,-0.004609079,-0.003554443,Q_cms_dplt8
4126300,11342000,Avg,Seasonal,1,7793.255,5.539,249,37,0,4.9799,2,18.5,19,-0.0555119,-0.03032857,-0.02495685,-0.009735393,-0.005280107,-0.004178238,Q_cms_dplt9
4126349,11342000,Avg,Seasonal,50,7508.265,4.857,249,76,0,45.6412,1,76.0,76,-0.0545,-0.02931429,-0.0239121,-0.01086366,-0.005798544,-0.004532839,Q_cms_dplt9
4126350,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt10
4126399,11342000,Avg,Seasonal,50,7765.751,5.578,249,61,0,17.5837,1,61.0,61,-0.05191667,-0.026675,-0.02127863,-0.00906237,-0.004631493,-0.003571162,Q_cms_dplt10
4126400,11342000,Avg,Seasonal,1,7856.57,5.829,249,37,0,4.4821,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt11
4126449,11342000,Avg,Seasonal,50,7565.981,5.03,249,85,0,56.3885,2,42.5,83,-0.05191667,-0.02657857,-0.02120161,-0.01002121,-0.005100649,-0.003919773,Q_cms_dplt11
4126450,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt12
4126499,11342000,Avg,Seasonal,50,7757.626,5.555,249,62,0,18.9634,1,62.0,62,-0.05210714,-0.02675357,-0.0213004,-0.009131531,-0.004663349,-0.003588313,Q_cms_dplt12
4126500,11342000,Avg,Seasonal,1,7555.682,3.912,249,37,0,5.8847,2,18.5,35,-0.0545119,-0.02934643,-0.02423387,-0.01339026,-0.007140702,-0.005594031,Q_cms_dplt13
4126549,11342000,Avg,Seasonal,50,7475.313,3.742,249,50,0,13.422,1,50.0,50,-0.05417857,-0.02901786,-0.02387339,-0.01389232,-0.007369382,-0.005743368,Q_cms_dplt13
4126550,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt14
4126599,11342000,Avg,Seasonal,50,7774.805,5.603,249,58,0,16.0776,2,29.0,57,-0.05191667,-0.026675,-0.02127863,-0.009022986,-0.00461147,-0.003556227,Q_cms_dplt14
4126600,11342000,Avg,Seasonal,1,7795.169,5.55,249,37,0,4.9829,2,18.5,19,-0.05547619,-0.03026071,-0.02487258,-0.009710475,-0.00525856,-0.004157242,Q_cms_dplt15
4126649,11342000,Avg,Seasonal,50,7508.764,4.863,249,78,0,46.0776,1,78.0,78,-0.05444048,-0.02923214,-0.02383024,-0.01083914,-0.005775909,-0.004513096,Q_cms_dplt15
4126650,11342000,Avg,Seasonal,1,7844.826,5.798,249,37,0,4.5307,3,12.33333,18,-0.05275,-0.02747143,-0.02197016,-0.008863578,-0.004590557,-0.003549985,Q_cms_dplt16
4126699,11342000,Avg,Seasonal,50,7532.037,4.976,249,88,0,58.0288,1,88.0,88,-0.05210714,-0.02681786,-0.02130927,-0.01016301,-0.005199189,-0.003978248,Q_cms_dplt16
4126700,11342000,Avg,Seasonal,1,7846.362,5.803,249,37,0,4.4735,3,12.33333,18,-0.05263095,-0.02734643,-0.02186573,-0.008836114,-0.004566117,-0.003530888,Q_cms_dplt17
4126749,11342000,Avg,Seasonal,50,7533.717,4.978,249,88,0,58.267,1,88.0,88,-0.05191667,-0.02676429,-0.02124637,-0.01012284,-0.005187139,-0.003965788,Q_cms_dplt17
4126750,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt18
4126799,11342000,Avg,Seasonal,50,7715.182,5.439,249,64,0,26.3048,1,64.0,64,-0.05191667,-0.026675,-0.02130887,-0.009287775,-0.004746067,-0.003661482,Q_cms_dplt18
4126800,11342000,Avg,Seasonal,1,7618.351,4.365,249,37,0,5.0473,2,18.5,19,-0.05591667,-0.03086071,-0.02586411,-0.01234543,-0.006748419,-0.005377664,Q_cms_dplt19
4126849,11342000,Avg,Seasonal,50,7481.726,4.072,249,57,0,18.9723,1,57.0,57,-0.05533333,-0.03026071,-0.02524194,-0.0130676,-0.007076625,-0.005600396,Q_cms_dplt19
4126850,11342000,Avg,Seasonal,1,7818.789,5.68,249,37,0,4.9505,2,18.5,19,-0.05439286,-0.02913214,-0.02365968,-0.009314969,-0.004956618,-0.003881332,Q_cms_dplt20
4126899,11342000,Avg,Seasonal,50,7516.311,4.929,249,85,0,51.7915,2,42.5,82,-0.05347619,-0.0282,-0.02269798,-0.01051571,-0.005507117,-0.004258226,Q_cms_dplt20
4126900,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt21
4126949,11342000,Avg,Seasonal,50,7617.034,5.171,249,76,0,45.2302,1,76.0,76,-0.05191667,-0.026675,-0.02127863,-0.009755622,-0.00498378,-0.003833279,Q_cms_dplt21
4126950,11342000,Avg,Seasonal,1,7856.372,5.829,249,37,0,4.5001,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt22
4126999,11342000,Avg,Seasonal,50,7563.067,5.023,249,85,0,56.9885,2,42.5,83,-0.05183333,-0.026575,-0.02117984,-0.01001921,-0.005106852,-0.003921063,Q_cms_dplt22
4127000,11342000,Avg,Seasonal,1,7857.079,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt23
4127049,11342000,Avg,Seasonal,50,7586.241,5.085,249,80,0,51.956,1,80.0,80,-0.05191667,-0.026675,-0.02127863,-0.009915908,-0.005065191,-0.003893672,Q_cms_dplt23
4127050,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt24
4127099,11342000,Avg,Seasonal,50,7621.204,5.182,249,75,0,44.3645,1,75.0,75,-0.05191667,-0.026675,-0.02127863,-0.009735493,-0.004973555,-0.003825689,Q_cms_dplt24
4127100,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt25
4127149,11342000,Avg,Seasonal,50,7613.819,5.162,249,78,0,45.9176,1,78.0,78,-0.05191667,-0.026675,-0.02127863,-0.009772153,-0.004992177,-0.003839511,Q_cms_dplt25
4127150,11342000,Avg,Seasonal,1,7564.295,3.975,249,37,0,5.6485,2,18.5,35,-0.05465476,-0.02956071,-0.02449516,-0.01321925,-0.007082021,-0.005568711,Q_cms_dplt26
4127199,11342000,Avg,Seasonal,50,7476.165,3.788,249,51,0,14.0065,1,51.0,51,-0.05433333,-0.02919643,-0.02408831,-0.01376755,-0.007326831,-0.005727354,Q_cms_dplt26
4127200,11342000,Avg,Seasonal,1,7696.848,4.917,249,37,0,4.9355,2,18.5,19,-0.05682143,-0.0318,-0.02679556,-0.01117474,-0.006197235,-0.004984422,Q_cms_dplt27
4127249,11342000,Avg,Seasonal,50,7491.057,4.461,249,66,0,28.713,1,66.0,66,-0.05605952,-0.03094643,-0.02588992,-0.01211846,-0.006626691,-0.00527646,Q_cms_dplt27
4127250,11342000,Avg,Seasonal,1,7481.203,3.367,249,37,0,5.5335,2,18.5,32,-0.05232143,-0.02713214,-0.02177863,-0.01487113,-0.007642348,-0.005806316,Q_cms_dplt28
4127299,11342000,Avg,Seasonal,50,7468.199,3.339,249,39,0,6.5655,2,19.5,32,-0.05232143,-0.02706071,-0.02172702,-0.01498907,-0.007682622,-0.005836476,Q_cms_dplt28
4127300,11342000,Avg,Seasonal,1,7550.352,3.873,249,37,0,5.9229,2,18.5,34,-0.05433333,-0.0292,-0.02407661,-0.01347713,-0.007174548,-0.005611069,Q_cms_dplt29
4127349,11342000,Avg,Seasonal,50,7474.792,3.714,249,50,0,12.903,1,50.0,50,-0.05391667,-0.02881786,-0.02370726,-0.01392796,-0.007373349,-0.005745715,Q_cms_dplt29
4127350,11342000,Avg,Seasonal,1,7786.219,5.497,249,37,0,4.9731,2,18.5,19,-0.05572619,-0.03059643,-0.02525685,-0.009843441,-0.005363932,-0.004255101,Q_cms_dplt30
4127399,11342000,Avg,Seasonal,50,7506.51,4.834,249,75,0,44.1125,1,75.0,75,-0.05483333,-0.02955357,-0.02419032,-0.01097918,-0.005871395,-0.004602595,Q_cms_dplt30
4127400,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt31
4127449,11342000,Avg,Seasonal,50,7826.116,5.743,249,49,0,8.3443,2,24.5,41,-0.05191667,-0.026775,-0.02131573,-0.00880861,-0.004518949,-0.003480614,Q_cms_dplt31
4127450,11342000,Avg,Seasonal,1,7662.848,4.681,249,37,0,4.9081,2,18.5,19,-0.05664286,-0.03157143,-0.02658065,-0.01168445,-0.006451671,-0.005175158,Q_cms_dplt32
4127499,11342000,Avg,Seasonal,50,7486.764,4.297,249,63,0,24.0199,1,63.0,63,-0.05591667,-0.03081786,-0.0258004,-0.01253368,-0.006841117,-0.005442372,Q_cms_dplt32
4127500,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt33
4127549,11342000,Avg,Seasonal,50,7627.225,5.198,249,74,0,43.1298,1,74.0,74,-0.05209524,-0.02673929,-0.02129556,-0.00973885,-0.00497018,-0.00381727,Q_cms_dplt33
4127550,11342000,Avg,Seasonal,1,7499.751,3.503,249,37,0,5.8089,2,18.5,32,-0.05291667,-0.027675,-0.02240444,-0.01447181,-0.007499871,-0.005750032,Q_cms_dplt34
4127599,11342000,Avg,Seasonal,50,7469.948,3.44,249,42,0,8.2424,2,21.0,33,-0.0527381,-0.02758571,-0.02227863,-0.0146779,-0.007606657,-0.005814563,Q_cms_dplt34
4127600,11342000,Avg,Seasonal,1,7809.556,5.631,249,37,0,4.9567,2,18.5,19,-0.05477381,-0.02957857,-0.02417016,-0.009457037,-0.005072137,-0.003992274,Q_cms_dplt35
4127649,11342000,Avg,Seasonal,50,7513.012,4.906,249,81,0,49.3951,2,40.5,79,-0.05391667,-0.02859643,-0.02315968,-0.01064789,-0.005607226,-0.004358536,Q_cms_dplt35
4127650,11342000,Avg,Seasonal,1,7502.518,3.523,249,37,0,5.8509,2,18.5,32,-0.05305952,-0.02781786,-0.0225129,-0.01443024,-0.007496514,-0.0057462,Q_cms_dplt36
4127699,11342000,Avg,Seasonal,50,7470.202,3.455,249,43,0,8.5031,1,43.0,43,-0.05291667,-0.027675,-0.02235887,-0.01466443,-0.007598785,-0.005810823,Q_cms_dplt36
4127700,11342000,Avg,Seasonal,1,7681.858,4.813,249,37,0,4.9241,2,18.5,19,-0.05691667,-0.03173929,-0.02674113,-0.01142679,-0.006313479,-0.005072798,Q_cms_dplt37
4127749,11342000,Avg,Seasonal,50,7489.104,4.39,249,65,0,26.5805,1,65.0,65,-0.05605952,-0.03095,-0.02590282,-0.01230786,-0.006730455,-0.005357171,Q_cms_dplt37
4127750,11342000,Avg,Seasonal,1,7498.828,3.496,249,37,0,5.7979,2,18.5,32,-0.05291667,-0.027675,-0.0223754,-0.01449959,-0.007514135,-0.005753451,Q_cms_dplt38
4127799,11342000,Avg,Seasonal,50,7469.849,3.435,249,42,0,8.1624,2,21.0,33,-0.05272619,-0.02753214,-0.02225081,-0.01469505,-0.007602979,-0.005815504,Q_cms_dplt38
4127800,11342000,Avg,Seasonal,1,7852.243,5.821,249,38,0,4.5228,3,12.66667,18,-0.05217857,-0.02691786,-0.02149274,-0.008736254,-0.004483316,-0.003463888,Q_cms_dplt39
4127849,11342000,Avg,Seasonal,50,7543.26,4.988,249,88,0,59.2438,1,88.0,88,-0.0517381,-0.02652143,-0.02107581,-0.01006935,-0.005131564,-0.003928469,Q_cms_dplt39
4127850,11342000,Avg,Seasonal,1,7855.933,5.828,249,37,0,4.5163,3,12.33333,18,-0.05191667,-0.02673929,-0.0213246,-0.008683354,-0.004449265,-0.003434351,Q_cms_dplt40
4127899,11342000,Avg,Seasonal,50,7558.489,5.013,249,87,0,57.8373,2,43.5,84,-0.05172619,-0.02651786,-0.02114032,-0.01001824,-0.005106029,-0.003921538,Q_cms_dplt40
4127900,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt41
4127949,11342000,Avg,Seasonal,50,7690.46,5.371,249,68,0,30.7736,1,68.0,68,-0.05209524,-0.02673929,-0.02129556,-0.009433676,-0.00481529,-0.003702332,Q_cms_dplt41
4127950,11342000,Avg,Seasonal,1,7577.379,4.07,249,37,0,5.3567,1,37.0,37,-0.05491667,-0.0299,-0.02486613,-0.01298037,-0.006999852,-0.005526574,Q_cms_dplt42
4127999,11342000,Avg,Seasonal,50,7477.464,3.858,249,53,0,14.9573,1,53.0,53,-0.05455952,-0.02947143,-0.02440242,-0.01358166,-0.007265333,-0.005701237,Q_cms_dplt42
4128000,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt43
4128049,11342000,Avg,Seasonal,50,7609.642,5.15,249,78,0,46.8046,1,78.0,78,-0.05191667,-0.026675,-0.02132581,-0.009794281,-0.005003417,-0.003856033,Q_cms_dplt43
4128050,11342000,Avg,Seasonal,1,7693.342,4.893,249,37,0,4.9423,2,18.5,19,-0.05677381,-0.03179286,-0.02678871,-0.01121916,-0.006225226,-0.005005741,Q_cms_dplt44
4128099,11342000,Avg,Seasonal,50,7490.59,4.445,249,66,0,28.2214,1,66.0,66,-0.05605952,-0.03095,-0.02590968,-0.01216095,-0.006650866,-0.005298157,Q_cms_dplt44
4128100,11342000,Avg,Seasonal,1,7721.106,5.081,249,37,0,4.8933,2,18.5,19,-0.05691667,-0.03177857,-0.02670444,-0.01084318,-0.006001016,-0.00482079,Q_cms_dplt45
4128149,11342000,Avg,Seasonal,50,7494.484,4.573,249,68,0,32.2762,1,68.0,68,-0.05591667,-0.03081071,-0.02573871,-0.01180317,-0.006444555,-0.005130908,Q_cms_dplt45
4128150,11342000,Avg,Seasonal,1,7811.916,5.643,249,37,0,4.9547,2,18.5,19,-0.05483333,-0.02951071,-0.02405524,-0.009447501,-0.005050363,-0.00396626,Q_cms_dplt46
4128199,11342000,Avg,Seasonal,50,7513.787,4.912,249,82,0,49.9832,2,41.0,80,-0.05377381,-0.02851429,-0.0230504,-0.01060799,-0.005585011,-0.004334231,Q_cms_dplt46
4128200,11342000,Avg,Seasonal,1,7777.735,5.446,249,37,0,4.9671,2,18.5,19,-0.05605952,-0.03085,-0.02555484,-0.009990759,-0.005455839,-0.004339644,Q_cms_dplt47
4128249,11342000,Avg,Seasonal,50,7504.564,4.804,249,75,0,42.3485,1,75.0,75,-0.055,-0.02983929,-0.0244996,-0.01107682,-0.005961178,-0.00468413,Q_cms_dplt47
4128250,11342000,Avg,Seasonal,1,7585.487,4.128,249,37,0,5.5927,1,37.0,37,-0.0552619,-0.03013571,-0.02507742,-0.01288075,-0.006957382,-0.00549808,Q_cms_dplt48
4128299,11342000,Avg,Seasonal,50,7478.287,3.901,249,54,0,16.1434,1,54.0,54,-0.05483333,-0.02965,-0.02457742,-0.01350269,-0.007230817,-0.005681664,Q_cms_dplt48
4128300,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt49
4128349,11342000,Avg,Seasonal,50,7719.431,5.451,249,64,0,25.5548,1,64.0,64,-0.05191667,-0.026675,-0.02127863,-0.009267874,-0.004735952,-0.003649017,Q_cms_dplt49
4128350,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt50
4128399,11342000,Avg,Seasonal,50,7856.035,5.826,249,40,0,4.591,3,13.33333,18,-0.05191667,-0.026675,-0.02127863,-0.00868626,-0.004440248,-0.003428334,Q_cms_dplt50
4128400,11342000,Avg,Seasonal,1,7696.12,4.912,249,37,0,4.9493,2,18.5,19,-0.05682143,-0.0318,-0.02679556,-0.01118574,-0.006203282,-0.00498907,Q_cms_dplt51
4128449,11342000,Avg,Seasonal,50,7490.957,4.458,249,66,0,28.6334,1,66.0,66,-0.05605952,-0.03095,-0.02590403,-0.01212674,-0.006632328,-0.005283025,Q_cms_dplt51
4128450,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt52
4128499,11342000,Avg,Seasonal,50,7664.078,5.299,249,71,0,35.8177,1,71.0,71,-0.05191667,-0.026675,-0.02132298,-0.00952643,-0.004867343,-0.003754266,Q_cms_dplt52
4128500,11342000,Avg,Seasonal,1,7855.649,5.828,249,37,0,4.5053,3,12.33333,18,-0.05191667,-0.026675,-0.02132581,-0.008683354,-0.00443877,-0.003434548,Q_cms_dplt53
4128549,11342000,Avg,Seasonal,50,7556.282,5.008,249,87,0,58.1493,2,43.5,84,-0.05183333,-0.02655,-0.02112621,-0.01004835,-0.005116891,-0.003922483,Q_cms_dplt53
4128550,11342000,Avg,Seasonal,1,7856.555,5.829,249,37,0,4.4841,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt54
4128599,11342000,Avg,Seasonal,50,7565.785,5.03,249,85,0,56.4345,2,42.5,83,-0.0517381,-0.02661071,-0.02120161,-0.009987691,-0.005106891,-0.003920073,Q_cms_dplt54
4128600,11342000,Avg,Seasonal,1,7805.788,5.61,249,37,0,4.9719,2,18.5,19,-0.05510714,-0.02981786,-0.02438347,-0.009547731,-0.005130493,-0.004039459,Q_cms_dplt55
4128649,11342000,Avg,Seasonal,50,7511.804,4.895,249,79,0,48.5153,2,39.5,78,-0.05405952,-0.02881786,-0.02334637,-0.01069812,-0.005661141,-0.004400407,Q_cms_dplt55
4128650,11342000,Avg,Seasonal,1,7849.034,5.812,249,38,0,4.4908,3,12.66667,18,-0.05239286,-0.02715,-0.02168629,-0.00878433,-0.004527651,-0.003498509,Q_cms_dplt56
4128699,11342000,Avg,Seasonal,50,7537.243,4.981,249,88,0,58.8378,1,88.0,88,-0.05191667,-0.026675,-0.02115565,-0.01011692,-0.005167269,-0.003947461,Q_cms_dplt56
4128700,11342000,Avg,Seasonal,1,7857.13,5.829,249,37,0,4.4779,3,12.33333,18,-0.05191667,-0.026675,-0.02127863,-0.008681902,-0.004438032,-0.003426676,Q_cms_dplt57
4128749,11342000,Avg,Seasonal,50,7624.269,5.19,249,75,0,43.7335,1,75.0,75,-0.05191667,-0.02676429,-0.02132097,-0.009720907,-0.00498236,-0.003827439,Q_cms_dplt57
4128750,11342000,Avg,Seasonal,1,7788.589,5.511,249,37,0,4.9751,2,18.5,19,-0.0557381,-0.03051429,-0.02514718,-0.009821281,-0.005336952,-0.004227676,Q_cms_dplt58
