,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
2041800,4121970,Dry,Constant,1,12921.61,22.638,253,37,0,17.5853,3,12.33333,24,-0.1842976,-0.1487607,-0.05265927,-0.007941328,-0.006267957,-0.002199288,Q_cms_dplt32
2041849,4121970,Dry,Constant,50,12226.47,21.008,252,76,0,110.8224,3,25.33333,53,-0.146881,-0.1431571,-0.05126371,-0.006793692,-0.00643979,-0.002277044,Q_cms_dplt32
2041850,4121970,Dry,Constant,1,12507.34,21.475,253,37,0,16.3337,3,12.33333,24,-0.1830595,-0.1474893,-0.05136694,-0.00830575,-0.006537291,-0.002256704,Q_cms_dplt33
2041899,4121970,Dry,Constant,50,12163.11,20.835,252,49,0,44.9899,3,16.33333,29,-0.146881,-0.1431571,-0.05126371,-0.006848503,-0.006490329,-0.002294695,Q_cms_dplt33
2041900,4121970,Dry,Constant,1,12204.73,20.874,252,37,0,15.7951,3,12.33333,24,-0.1471667,-0.1434429,-0.05154677,-0.006849064,-0.006491225,-0.002302952,Q_cms_dplt34
2041949,4121970,Dry,Constant,50,12136.57,20.762,252,40,0,20.201,3,13.33333,24,-0.146881,-0.1431571,-0.05126371,-0.006871897,-0.006511894,-0.002302226,Q_cms_dplt34
2041950,4121970,Dry,Constant,1,12242.47,20.941,252,37,0,15.8509,3,12.33333,24,-0.1472976,-0.1435786,-0.05169194,-0.006833635,-0.006477384,-0.00230233,Q_cms_dplt35
2041999,4121970,Dry,Constant,50,12139.49,20.77,252,40,0,22.697,3,13.33333,24,-0.146881,-0.1431571,-0.05126371,-0.006869325,-0.006509524,-0.002301399,Q_cms_dplt35
2042000,4121970,Dry,Constant,1,12209.46,20.882,253,37,0,15.7899,3,12.33333,24,-0.1819167,-0.1463286,-0.05014637,-0.00848353,-0.006663271,-0.002263742,Q_cms_dplt36
2042049,4121970,Dry,Constant,50,12136.93,20.763,252,40,0,20.497,3,13.33333,24,-0.146881,-0.1431571,-0.05126371,-0.006871575,-0.006511598,-0.002302123,Q_cms_dplt36
2042050,4121970,Dry,Constant,1,12195.52,20.858,252,37,0,15.7761,3,12.33333,24,-0.1471071,-0.1433821,-0.05150685,-0.006851455,-0.00649328,-0.00230288,Q_cms_dplt37
2042099,4121970,Dry,Constant,50,12135.84,20.76,252,39,0,19.6097,3,13.0,24,-0.146881,-0.1431571,-0.05126371,-0.00687254,-0.006512487,-0.002302433,Q_cms_dplt37
2042100,4121970,Dry,Constant,1,12310.45,21.067,252,37,0,15.9711,3,12.33333,24,-0.1475238,-0.1438,-0.05195968,-0.006804105,-0.006450227,-0.002300979,Q_cms_dplt38
2042149,4121970,Dry,Constant,50,12144.96,20.785,252,43,0,27.5329,3,14.33333,25,-0.146881,-0.1431571,-0.05126371,-0.006864509,-0.006505084,-0.002299848,Q_cms_dplt38
2042150,4121970,Dry,Constant,1,12370.6,21.184,253,37,0,16.0749,3,12.33333,24,-0.1824643,-0.14695,-0.05078629,-0.008390221,-0.006599568,-0.002260902,Q_cms_dplt39
2042199,4121970,Dry,Constant,50,12150.07,20.799,252,45,0,32.3675,3,15.0,27,-0.146881,-0.1431571,-0.05126371,-0.006860019,-0.006500946,-0.002298403,Q_cms_dplt39
2042200,4121970,Dry,Constant,1,12867.84,22.455,253,37,0,17.5635,3,12.33333,24,-0.1842976,-0.1487357,-0.05262661,-0.008004457,-0.006315675,-0.002214908,Q_cms_dplt40
2042249,4121970,Dry,Constant,50,12214.26,20.974,252,72,0,99.749,3,24.0,51,-0.146881,-0.1431571,-0.0513121,-0.006804395,-0.00644966,-0.002282604,Q_cms_dplt40
2042250,4121970,Dry,Constant,1,12946.39,22.726,253,37,0,17.5409,3,12.33333,24,-0.1843333,-0.1487536,-0.05262742,-0.007912707,-0.006244423,-0.002189922,Q_cms_dplt41
2042299,4121970,Dry,Constant,50,12233.0,21.026,252,82,0,116.2174,4,20.5,54,-0.146881,-0.1431571,-0.05126371,-0.00678804,-0.006434577,-0.002275223,Q_cms_dplt41
2042300,4121970,Dry,Constant,1,12852.25,22.404,253,37,0,17.5433,3,12.33333,24,-0.1842381,-0.1486929,-0.05261129,-0.008019573,-0.006327561,-0.002219016,Q_cms_dplt42
2042349,4121970,Dry,Constant,50,12211.08,20.966,252,70,0,96.655,3,23.33333,50,-0.146881,-0.1431571,-0.05126371,-0.006806918,-0.006451987,-0.002281304,Q_cms_dplt42
2042350,4121970,Dry,Constant,1,12499.5,21.457,253,37,0,16.3199,3,12.33333,24,-0.1830714,-0.1474786,-0.05133911,-0.008313073,-0.006542034,-0.002257287,Q_cms_dplt43
2042399,4121970,Dry,Constant,50,12162.3,20.832,252,49,0,44.2303,3,16.33333,29,-0.146881,-0.1431571,-0.05126371,-0.006849461,-0.006491213,-0.002295004,Q_cms_dplt43
2042400,4121970,Dry,Constant,1,12244.01,20.944,252,37,0,15.8559,3,12.33333,24,-0.1472976,-0.1435821,-0.05169516,-0.006832776,-0.006476747,-0.002302196,Q_cms_dplt44
2042449,4121970,Dry,Constant,50,12139.49,20.77,252,40,0,22.817,3,13.33333,24,-0.146881,-0.1431571,-0.05126371,-0.006869325,-0.006509524,-0.002301399,Q_cms_dplt44
2042450,4121970,Dry,Constant,1,12588.43,21.665,253,37,0,16.5281,3,12.33333,24,-0.1833929,-0.1478107,-0.05171371,-0.008249218,-0.006496062,-0.002252609,Q_cms_dplt45
2042499,4121970,Dry,Constant,50,12171.93,20.859,252,56,0,54.0688,2,28.0,46,-0.146881,-0.1431571,-0.05126371,-0.006840846,-0.006483271,-0.00229223,Q_cms_dplt45
2042500,4121970,Dry,Constant,1,12178.82,20.829,252,37,0,15.7331,3,12.33333,24,-0.1470595,-0.1433179,-0.05143952,-0.006858575,-0.006499069,-0.002302955,Q_cms_dplt46
2042549,4121970,Dry,Constant,50,12134.74,20.757,252,39,0,18.5177,3,13.0,24,-0.146881,-0.1431571,-0.05126371,-0.006873505,-0.006513376,-0.002302744,Q_cms_dplt46
2042550,4121970,Dry,Constant,1,12422.48,21.29,253,37,0,16.1829,3,12.33333,24,-0.1828333,-0.1471679,-0.05101653,-0.00836602,-0.006577624,-0.00226016,Q_cms_dplt47
2042599,4121970,Dry,Constant,50,12154.82,20.812,252,46,0,36.8452,3,15.33333,27,-0.146881,-0.1431571,-0.05126371,-0.006855856,-0.006497108,-0.002297063,Q_cms_dplt47
2042600,4121970,Dry,Constant,1,12200.24,20.866,252,37,0,15.7749,3,12.33333,24,-0.1471429,-0.1434143,-0.05152056,-0.006850438,-0.006492242,-0.002302609,Q_cms_dplt48
2042649,4121970,Dry,Constant,50,12136.2,20.761,252,39,0,19.8983,3,13.0,24,-0.146881,-0.1431571,-0.05126371,-0.006872218,-0.00651219,-0.00230233,Q_cms_dplt48
2042650,4121970,Dry,Constant,1,13110.6,23.393,253,37,0,16.1869,3,12.33333,24,-0.1828333,-0.1471429,-0.05088226,-0.007631521,-0.006011218,-0.002062084,Q_cms_dplt49
2042699,4121970,Dry,Constant,50,12324.37,21.276,252,88,0,147.1256,1,88.0,88,-0.146881,-0.1431571,-0.05126371,-0.006710496,-0.006363034,-0.00225023,Q_cms_dplt49
2042700,4121970,Dry,Constant,1,13128.39,23.471,252,37,0,15.8869,3,12.33333,24,-0.1473214,-0.1435893,-0.05166613,-0.006116654,-0.005813881,-0.002067963,Q_cms_dplt50
2042749,4121970,Dry,Constant,50,12367.18,21.393,252,88,0,142.2696,1,88.0,88,-0.146881,-0.1431571,-0.05126371,-0.00667481,-0.006330097,-0.002238721,Q_cms_dplt50
2042750,4121970,Dry,Constant,1,12211.71,20.886,252,37,0,15.8081,3,12.33333,24,-0.1471548,-0.1434393,-0.05157258,-0.006844607,-0.006487443,-0.002302806,Q_cms_dplt51
2042799,4121970,Dry,Constant,50,12136.99,20.763,252,40,0,20.681,3,13.33333,24,-0.146881,-0.1431571,-0.05126371,-0.006871575,-0.006511598,-0.002302123,Q_cms_dplt51
2042800,4121970,Dry,Constant,1,12550.07,21.573,253,37,0,16.4077,3,12.33333,24,-0.18325,-0.1476821,-0.05155484,-0.008277251,-0.006517039,-0.002254956,Q_cms_dplt52
2042849,4121970,Dry,Constant,50,12167.64,20.847,252,51,0,49.4581,3,17.0,31,-0.146881,-0.1431571,-0.05126371,-0.006844672,-0.006486798,-0.002293462,Q_cms_dplt52
2042850,4121970,Dry,Constant,1,12299.81,21.046,253,37,0,15.9409,3,12.33333,24,-0.1822976,-0.146675,-0.05050282,-0.008436291,-0.006628817,-0.00226256,Q_cms_dplt53
2042899,4121970,Dry,Constant,50,12144.06,20.782,252,42,0,26.7494,3,14.0,25,-0.146881,-0.1431571,-0.05126371,-0.006865471,-0.006505972,-0.002300158,Q_cms_dplt53
2042900,4121970,Dry,Constant,1,12809.31,22.269,253,37,0,17.4521,3,12.33333,24,-0.1842143,-0.1486214,-0.05251976,-0.0080661,-0.006361305,-0.002228001,Q_cms_dplt54
2042949,4121970,Dry,Constant,50,12203.08,20.944,252,69,0,88.5647,3,23.0,50,-0.146881,-0.1431571,-0.05126371,-0.006813866,-0.006458395,-0.002283542,Q_cms_dplt54
2042950,4121970,Dry,Constant,1,12721.61,22.012,253,37,0,17.1403,3,12.33333,24,-0.1839167,-0.1483286,-0.05224355,-0.008144905,-0.006419809,-0.002241046,Q_cms_dplt55
2042999,4121970,Dry,Constant,50,12189.1,20.906,252,62,0,73.3888,3,20.66667,49,-0.146881,-0.1431571,-0.05126371,-0.006825902,-0.006469492,-0.002287418,Q_cms_dplt55
2043000,4121970,Dry,Constant,1,12364.88,21.173,252,37,0,16.0659,3,12.33333,24,-0.1477976,-0.1440571,-0.05218145,-0.006783304,-0.006430674,-0.002299688,Q_cms_dplt56
2043049,4121970,Dry,Constant,50,12149.62,20.798,252,45,0,31.8725,3,15.0,27,-0.146881,-0.1431571,-0.05126371,-0.00686034,-0.006501241,-0.002298506,Q_cms_dplt56
2043050,4121970,Dry,Constant,1,13121.11,23.44,252,37,0,16.0299,3,12.33333,24,-0.1476071,-0.143875,-0.05195363,-0.006136173,-0.005832313,-0.002081741,Q_cms_dplt57
2043099,4121970,Dry,Constant,50,12344.43,21.33,252,88,0,145.6396,1,88.0,88,-0.146881,-0.1432571,-0.05130081,-0.006693978,-0.006352083,-0.00224649,Q_cms_dplt57
2043100,4121970,Dry,Constant,1,12765.24,22.137,253,37,0,17.3073,3,12.33333,24,-0.1840595,-0.148475,-0.05239516,-0.008106333,-0.00639141,-0.002235406,Q_cms_dplt58
2043149,4121970,Dry,Constant,50,12195.72,20.924,252,65,0,80.6895,3,21.66667,49,-0.146881,-0.1431571,-0.05126371,-0.006820195,-0.006464231,-0.002285581,Q_cms_dplt58
2043150,4121970,Dry,Constant,1,12590.5,21.67,253,37,0,16.5231,3,12.33333,24,-0.1833929,-0.147825,-0.05171492,-0.008247363,-0.006495245,-0.002252171,Q_cms_dplt59
2043199,4121970,Dry,Constant,50,12172.18,20.859,252,56,0,54.3388,2,28.0,46,-0.146881,-0.1431571,-0.05126371,-0.006840846,-0.006483271,-0.00229223,Q_cms_dplt59
2043200,4121970,Dry,Constant,1,12412.32,21.269,253,37,0,16.1547,3,12.33333,24,-0.1826548,-0.1471321,-0.05097097,-0.008366078,-0.006582264,-0.002260332,Q_cms_dplt60
2043249,4121970,Dry,Constant,50,12153.8,20.809,252,46,0,35.9436,3,15.33333,27,-0.146881,-0.1431571,-0.05126371,-0.006856816,-0.006497993,-0.002297372,Q_cms_dplt60
2043250,4121970,Dry,Constant,1,12957.2,22.766,253,37,0,17.5157,3,12.33333,24,-0.18425,-0.148725,-0.05260323,-0.007895774,-0.006232913,-0.002185344,Q_cms_dplt61
2043299,4121970,Dry,Constant,50,12236.08,21.034,252,82,0,118.7002,4,20.5,54,-0.146881,-0.1431571,-0.05126371,-0.006785531,-0.006432263,-0.002274415,Q_cms_dplt61
2043300,4121970,Dry,Constant,1,12769.88,22.15,253,37,0,17.3193,3,12.33333,24,-0.1840595,-0.1485179,-0.05240847,-0.008101563,-0.006389479,-0.002234668,Q_cms_dplt62
2043349,4121970,Dry,Constant,50,12196.46,20.926,252,66,0,81.4704,3,22.0,49,-0.146881,-0.1431571,-0.05126371,-0.006819562,-0.006463647,-0.002285377,Q_cms_dplt62
2043350,4121970,Dry,Constant,1,12657.01,21.838,253,37,0,16.8539,3,12.33333,24,-0.1836548,-0.1481179,-0.05200363,-0.008196928,-0.006459865,-0.002247921,Q_cms_dplt63
2043399,4121970,Dry,Constant,50,12180.27,20.882,252,61,0,63.5177,3,20.33333,48,-0.146881,-0.1431571,-0.05126371,-0.006833525,-0.006476521,-0.002289873,Q_cms_dplt63
2043400,4121970,Dry,Constant,1,12995.84,22.912,253,37,0,17.3105,3,12.33333,24,-0.184131,-0.148575,-0.05245927,-0.007841711,-0.00618895,-0.002166374,Q_cms_dplt64
2043449,4121970,Dry,Constant,50,12248.52,21.068,252,87,0,127.5885,1,87.0,87,-0.146881,-0.1431571,-0.05126371,-0.006774888,-0.006422445,-0.002270985,Q_cms_dplt64
2043450,4121970,Dry,Constant,1,12326.74,21.098,253,37,0,15.9859,3,12.33333,24,-0.1823333,-0.1467536,-0.05060605,-0.008417699,-0.006616723,-0.002261809,Q_cms_dplt65
2043499,4121970,Dry,Constant,50,12146.37,20.789,252,44,0,28.7748,3,14.66667,26,-0.146881,-0.1431571,-0.05126371,-0.006863225,-0.006503901,-0.002299435,Q_cms_dplt65
2043500,4121970,Dry,Constant,1,12292.2,21.032,253,37,0,15.9299,3,12.33333,24,-0.1822381,-0.1466429,-0.05047379,-0.008439119,-0.00663168,-0.002262741,Q_cms_dplt66
2043549,4121970,Dry,Constant,50,12143.5,20.781,252,41,0,26.1707,3,13.66667,25,-0.146881,-0.1431571,-0.05126371,-0.006865792,-0.006506267,-0.002300261,Q_cms_dplt66
2043550,4121970,Dry,Constant,1,12725.59,22.023,253,37,0,17.1505,3,12.33333,24,-0.1839167,-0.1483714,-0.05226129,-0.008140939,-0.006418542,-0.002240728,Q_cms_dplt67
2043599,4121970,Dry,Constant,50,12189.68,20.907,252,63,0,74.0545,3,21.0,49,-0.146881,-0.1431571,-0.05126371,-0.006825584,-0.006469199,-0.002287316,Q_cms_dplt67
2043600,4121970,Dry,Constant,1,12422.65,21.291,253,37,0,16.1709,3,12.33333,24,-0.1826548,-0.1471321,-0.05100161,-0.008357654,-0.006575788,-0.002259443,Q_cms_dplt68
2043649,4121970,Dry,Constant,50,12154.82,20.812,252,46,0,36.8452,3,15.33333,27,-0.146881,-0.1431571,-0.05126371,-0.006855856,-0.006497108,-0.002297063,Q_cms_dplt68
2043650,4121970,Dry,Constant,1,12384.55,21.212,253,37,0,16.1169,3,12.33333,24,-0.1826548,-0.1469571,-0.05084637,-0.008387981,-0.006591539,-0.002260654,Q_cms_dplt69
2043699,4121970,Dry,Constant,50,12151.29,20.802,252,45,0,33.5825,3,15.0,27,-0.146881,-0.1431571,-0.05126371,-0.006859058,-0.00650006,-0.002298094,Q_cms_dplt69
2043700,4121970,Dry,Constant,1,12223.37,20.907,252,37,0,15.8169,3,12.33333,24,-0.1472024,-0.1434964,-0.05161815,-0.006840184,-0.006483861,-0.00230266,Q_cms_dplt70
2043749,4121970,Dry,Constant,50,12138.03,20.766,252,40,0,21.417,3,13.33333,24,-0.146881,-0.1431571,-0.05126371,-0.006870611,-0.006510709,-0.002301812,Q_cms_dplt70
2043750,4121970,Dry,Constant,1,12165.88,20.807,252,37,0,15.7321,3,12.33333,24,-0.1469643,-0.1432571,-0.05138911,-0.006861274,-0.006502975,-0.00230305,Q_cms_dplt71
2043799,4121970,Dry,Constant,50,12133.65,20.754,252,38,0,17.7534,3,12.66667,24,-0.146881,-0.1431571,-0.05126371,-0.00687447,-0.006514266,-0.002303055,Q_cms_dplt71
2043800,4121970,Dry,Constant,1,13006.23,22.952,253,37,0,17.2351,3,12.33333,24,-0.1841786,-0.1485536,-0.05240081,-0.007830227,-0.00617769,-0.002160406,Q_cms_dplt72
2043849,4121970,Dry,Constant,50,12252.38,21.079,252,87,0,129.9491,1,87.0,87,-0.146881,-0.1431571,-0.05126371,-0.006771451,-0.006419276,-0.002269878,Q_cms_dplt72
2043850,4121970,Dry,Constant,1,12780.53,22.182,253,37,0,17.3455,3,12.33333,24,-0.184131,-0.1485393,-0.05244234,-0.00809337,-0.006381672,-0.002233054,Q_cms_dplt73
2043899,4121970,Dry,Constant,50,12198.18,20.93,252,66,0,83.32,3,22.0,49,-0.146881,-0.1432571,-0.05130081,-0.006818296,-0.006466846,-0.002286583,Q_cms_dplt73
2043900,4121970,Dry,Constant,1,12595.84,21.683,253,37,0,16.5653,3,12.33333,24,-0.1834643,-0.147875,-0.05174879,-0.008245669,-0.006493597,-0.002252322,Q_cms_dplt74
2043949,4121970,Dry,Constant,50,12172.82,20.861,252,56,0,55.0544,2,28.0,46,-0.146881,-0.1431571,-0.05126371,-0.006840209,-0.006482683,-0.002292025,Q_cms_dplt74
2043950,4121970,Dry,Constant,1,12248.88,20.952,253,37,0,15.8539,3,12.33333,24,-0.1820952,-0.1464857,-0.05029839,-0.008464022,-0.006648904,-0.002263222,Q_cms_dplt75
2043999,4121970,Dry,Constant,50,12139.85,20.771,252,40,0,23.137,3,13.33333,24,-0.146881,-0.1431571,-0.05126371,-0.006869004,-0.006509228,-0.002301295,Q_cms_dplt75
2044000,4121970,Dry,Constant,1,12339.72,21.123,253,37,0,16.0259,3,12.33333,24,-0.182369,-0.1468321,-0.0506621,-0.008409602,-0.006612678,-0.002261713,Q_cms_dplt76
2044049,4121970,Dry,Constant,50,12147.47,20.792,252,44,0,29.8308,3,14.66667,26,-0.146881,-0.1431571,-0.05126371,-0.006862263,-0.006503014,-0.002299125,Q_cms_dplt76
2044050,4121970,Dry,Constant,1,12300.1,21.047,253,37,0,15.9559,3,12.33333,24,-0.1822381,-0.1466679,-0.05050323,-0.00843326,-0.00662826,-0.002262514,Q_cms_dplt77
2044099,4121970,Dry,Constant,50,12144.13,20.783,252,42,0,26.7584,3,14.0,25,-0.146881,-0.1431571,-0.05126371,-0.006865151,-0.006505676,-0.002300055,Q_cms_dplt77
2044100,4121970,Dry,Constant,1,13069.98,23.215,253,37,0,16.5797,3,12.33333,24,-0.1835119,-0.1479429,-0.05175847,-0.007716417,-0.006086872,-0.002111825,Q_cms_dplt78
2044149,4121970,Dry,Constant,50,12284.27,21.166,252,88,0,142.9948,1,88.0,88,-0.146881,-0.1431571,-0.05126371,-0.006744396,-0.006394316,-0.002261159,Q_cms_dplt78
2044150,4121970,Dry,Constant,1,12253.67,20.961,253,37,0,15.8791,3,12.33333,24,-0.1820714,-0.1464786,-0.05032823,-0.008459411,-0.006645912,-0.002263636,Q_cms_dplt79
2044199,4121970,Dry,Constant,50,12140.22,20.772,252,41,0,23.4893,3,13.66667,25,-0.146881,-0.1431571,-0.05126371,-0.006868683,-0.006508931,-0.002301192,Q_cms_dplt79
2044200,4121970,Dry,Constant,1,12442.9,21.333,253,37,0,16.2079,3,12.33333,24,-0.1827976,-0.1472464,-0.05109919,-0.008347936,-0.006568274,-0.002259377,Q_cms_dplt80
2044249,4121970,Dry,Constant,50,12156.66,20.817,252,47,0,38.6919,3,15.66667,27,-0.146881,-0.1431571,-0.05126371,-0.006854256,-0.006495633,-0.002296548,Q_cms_dplt80
2044250,4121970,Dry,Constant,1,12389.3,21.222,253,37,0,16.1219,3,12.33333,24,-0.1824643,-0.146975,-0.05087137,-0.008375583,-0.006589387,-0.002260769,Q_cms_dplt81
2044299,4121970,Dry,Constant,50,12151.76,20.803,252,45,0,33.9735,3,15.0,27,-0.146881,-0.1431571,-0.05130605,-0.006858738,-0.006499765,-0.002299844,Q_cms_dplt81
2044300,4121970,Dry,Constant,1,12623.08,21.751,253,37,0,16.6979,3,12.33333,24,-0.1834762,-0.1479643,-0.05186008,-0.008221067,-0.006478019,-0.002250362,Q_cms_dplt82
2044349,4121970,Dry,Constant,50,12176.07,20.87,252,58,0,58.6796,2,29.0,47,-0.146881,-0.1431571,-0.05126371,-0.006837343,-0.006480041,-0.002291102,Q_cms_dplt82
2044350,4121970,Dry,Constant,1,12402.46,21.249,253,37,0,16.1299,3,12.33333,24,-0.1826548,-0.1470536,-0.05090766,-0.00837375,-0.006584785,-0.002259584,Q_cms_dplt83
2044399,4121970,Dry,Constant,50,12152.99,20.807,252,45,0,35.0675,3,15.0,27,-0.146881,-0.1431571,-0.05126371,-0.006857457,-0.006498584,-0.002297578,Q_cms_dplt83
2044400,4121970,Dry,Constant,1,12329.49,21.103,253,37,0,16.0059,3,12.33333,24,-0.1823333,-0.1467786,-0.05061734,-0.008415703,-0.006616258,-0.002261772,Q_cms_dplt84
