,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
3126850,8070200,Avg,Seasonal,1,892.578,0.73,233,37,0,2.3721,2,18.5,29,-0.0149881,-0.010925,-0.01030323,-0.01932247,-0.01364282,-0.01157465,Q_cms_dplt18
3126899,8070200,Avg,Seasonal,50,857.196,0.638,233,81,0,7.8543,2,40.5,45,-0.01502381,-0.01084643,-0.01018629,-0.02198071,-0.01531971,-0.01279892,Q_cms_dplt18
3126900,8070200,Avg,Seasonal,1,853.078,0.462,233,38,0,2.7798,3,12.66667,34,-0.0149881,-0.01087857,-0.01027379,-0.02955633,-0.02047425,-0.01662497,Q_cms_dplt19
3126949,8070200,Avg,Seasonal,50,850.937,0.457,233,40,0,2.957,2,20.0,37,-0.0149881,-0.01082857,-0.01025968,-0.02984269,-0.02056717,-0.01673188,Q_cms_dplt19
3126950,8070200,Avg,Seasonal,1,883.244,0.682,234,37,0,2.3013,2,18.5,27,-0.01294048,-0.01192143,-0.01030524,-0.01795986,-0.01586268,-0.01237493,Q_cms_dplt20
3126999,8070200,Avg,Seasonal,50,854.445,0.615,233,75,0,5.8985,3,25.0,41,-0.01532143,-0.01128214,-0.01066935,-0.02316469,-0.01641133,-0.01370607,Q_cms_dplt20
3127000,8070200,Avg,Seasonal,1,889.356,0.716,234,37,0,2.3839,2,18.5,28,-0.01278571,-0.011675,-0.01003427,-0.0169568,-0.01489073,-0.01161937,Q_cms_dplt21
3127049,8070200,Avg,Seasonal,50,855.848,0.633,234,79,0,7.2303,2,39.5,43,-0.01260714,-0.01153929,-0.009914113,-0.01880342,-0.01648745,-0.01274333,Q_cms_dplt21
3127050,8070200,Avg,Seasonal,1,887.895,0.709,234,37,0,2.3825,2,18.5,28,-0.01279762,-0.01175,-0.01011532,-0.01713224,-0.01511693,-0.01179992,Q_cms_dplt22
3127099,8070200,Avg,Seasonal,50,855.433,0.63,233,79,0,6.9325,2,39.5,43,-0.01516667,-0.01107857,-0.01045968,-0.02243478,-0.01579539,-0.01322231,Q_cms_dplt22
3127100,8070200,Avg,Seasonal,1,862.361,0.534,233,37,0,2.3991,3,12.33333,29,-0.0152619,-0.01120357,-0.0106504,-0.02629328,-0.01848548,-0.01529649,Q_cms_dplt23
3127149,8070200,Avg,Seasonal,50,851.831,0.511,233,50,0,3.34,3,16.66667,35,-0.01520238,-0.01113929,-0.01058468,-0.0272803,-0.01911844,-0.01574749,Q_cms_dplt23
3127150,8070200,Avg,Seasonal,1,880.729,0.666,234,37,0,2.2911,2,18.5,27,-0.01305952,-0.01196429,-0.01037097,-0.01852961,-0.01626123,-0.01268694,Q_cms_dplt24
3127199,8070200,Avg,Seasonal,50,854.019,0.604,234,72,0,5.4426,3,24.0,41,-0.01296429,-0.01188214,-0.01025806,-0.02018269,-0.01765943,-0.01362008,Q_cms_dplt24
3127200,8070200,Avg,Seasonal,1,872.842,0.612,234,37,0,2.3871,3,12.33333,27,-0.01297619,-0.01195714,-0.01040565,-0.01995272,-0.01754937,-0.01363929,Q_cms_dplt25
3127249,8070200,Avg,Seasonal,50,852.967,0.568,233,60,0,4.422,5,12.0,39,-0.01536905,-0.01133571,-0.01078831,-0.02499596,-0.01768435,-0.01472681,Q_cms_dplt25
3127250,8070200,Avg,Seasonal,1,864.069,0.547,233,37,0,2.3889,3,12.33333,29,-0.01536905,-0.01123929,-0.01069919,-0.02588154,-0.01814389,-0.01506381,Q_cms_dplt26
3127299,8070200,Avg,Seasonal,50,852.005,0.52,234,51,0,3.5007,3,17.0,35,-0.01278571,-0.01173929,-0.0101629,-0.02292279,-0.01997168,-0.01524289,Q_cms_dplt26
3127300,8070200,Avg,Seasonal,1,857.265,0.495,233,37,0,2.8073,5,7.4,30,-0.01503571,-0.011025,-0.01045565,-0.0278317,-0.01950259,-0.01599561,Q_cms_dplt27
3127349,8070200,Avg,Seasonal,50,851.331,0.482,233,44,0,3.3336,2,22.0,39,-0.01503571,-0.01100714,-0.01041653,-0.02851951,-0.01993411,-0.01627491,Q_cms_dplt27
3127350,8070200,Avg,Seasonal,1,851.488,0.45,233,38,0,2.7518,3,12.66667,34,-0.01484524,-0.01078214,-0.01018105,-0.03001035,-0.02078311,-0.01683764,Q_cms_dplt28
3127399,8070200,Avg,Seasonal,50,850.796,0.448,233,38,0,2.8098,3,12.66667,34,-0.01484524,-0.01078214,-0.01021653,-0.03013249,-0.02086391,-0.01694641,Q_cms_dplt28
3127400,8070200,Avg,Seasonal,1,862.818,0.537,234,37,0,2.4283,3,12.33333,29,-0.01278571,-0.01175,-0.01018024,-0.02224374,-0.01942472,-0.01487891,Q_cms_dplt29
3127449,8070200,Avg,Seasonal,50,851.876,0.513,234,50,0,3.422,3,16.66667,35,-0.01278571,-0.01171429,-0.01011855,-0.02321463,-0.02017407,-0.01535017,Q_cms_dplt29
3127450,8070200,Avg,Seasonal,1,854.419,0.472,234,38,0,2.8038,3,12.66667,34,-0.01246429,-0.01145,-0.009854032,-0.02449807,-0.02128702,-0.01604672,Q_cms_dplt30
3127499,8070200,Avg,Seasonal,50,851.072,0.465,233,42,0,3.0882,2,21.0,38,-0.01502381,-0.010925,-0.01031774,-0.02944782,-0.02042681,-0.01659368,Q_cms_dplt30
3127500,8070200,Avg,Seasonal,1,893.518,0.733,233,37,0,2.3643,2,18.5,29,-0.01503571,-0.01086071,-0.01023911,-0.0193113,-0.01352266,-0.01147682,Q_cms_dplt31
3127549,8070200,Avg,Seasonal,50,857.886,0.639,233,82,0,8.0158,2,41.0,45,-0.01484524,-0.01078214,-0.01016935,-0.02170299,-0.01521992,-0.01277265,Q_cms_dplt31
3127550,8070200,Avg,Seasonal,1,887.369,0.706,234,38,0,2.3678,2,19.0,28,-0.01282143,-0.01178571,-0.01014073,-0.01723284,-0.01521446,-0.01186382,Q_cms_dplt32
3127599,8070200,Avg,Seasonal,50,855.302,0.628,234,78,0,6.8038,2,39.0,42,-0.0127381,-0.01164643,-0.01001492,-0.01913376,-0.0167443,-0.01293365,Q_cms_dplt32
3127600,8070200,Avg,Seasonal,1,869.731,0.589,234,37,0,2.3893,3,12.33333,27,-0.01297619,-0.01193929,-0.01036774,-0.02068523,-0.01814,-0.01402472,Q_cms_dplt33
3127649,8070200,Avg,Seasonal,50,852.596,0.551,234,55,0,4.0635,3,18.33333,38,-0.01290476,-0.01187143,-0.01028266,-0.02190566,-0.01915891,-0.01469704,Q_cms_dplt33
3127650,8070200,Avg,Seasonal,1,853.295,0.464,233,38,0,2.7908,3,12.66667,34,-0.01484524,-0.01088214,-0.01027984,-0.0291824,-0.02040368,-0.01658141,Q_cms_dplt34
3127699,8070200,Avg,Seasonal,50,850.962,0.459,233,41,0,2.9841,2,20.5,38,-0.01484524,-0.01087143,-0.01026774,-0.02947279,-0.02057874,-0.01670401,Q_cms_dplt34
3127700,8070200,Avg,Seasonal,1,854.869,0.476,233,38,0,2.8248,3,12.66667,34,-0.01503571,-0.01095,-0.0103504,-0.02884858,-0.02005965,-0.0163466,Q_cms_dplt35
3127749,8070200,Avg,Seasonal,50,851.108,0.468,233,43,0,3.1473,2,21.5,39,-0.01502381,-0.01093571,-0.01033306,-0.02927583,-0.02033885,-0.01653883,Q_cms_dplt35
3127750,8070200,Avg,Seasonal,1,854.069,0.47,233,38,0,2.7948,3,12.66667,34,-0.01492857,-0.01090714,-0.01031532,-0.02898826,-0.02021729,-0.01646572,Q_cms_dplt36
3127799,8070200,Avg,Seasonal,50,851.033,0.463,233,41,0,3.0481,2,20.5,38,-0.01503571,-0.010925,-0.01030323,-0.02958837,-0.0205092,-0.01663191,Q_cms_dplt36
3127800,8070200,Avg,Seasonal,1,853.607,0.466,233,37,0,2.7915,4,9.25,32,-0.01503571,-0.01090714,-0.01030444,-0.02941429,-0.02036355,-0.01655236,Q_cms_dplt37
3127849,8070200,Avg,Seasonal,50,850.988,0.46,233,41,0,3.0085,2,20.5,38,-0.01492857,-0.01088571,-0.01028105,-0.0295369,-0.02053684,-0.01667203,Q_cms_dplt37
3127850,8070200,Avg,Seasonal,1,857.319,0.495,233,37,0,2.8273,5,7.4,30,-0.01513095,-0.01103929,-0.01045363,-0.02798248,-0.01951363,-0.01598268,Q_cms_dplt38
3127899,8070200,Avg,Seasonal,50,851.341,0.482,233,44,0,3.3636,2,22.0,39,-0.01507143,-0.01100714,-0.01042863,-0.02856796,-0.01992268,-0.01628161,Q_cms_dplt38
3127900,8070200,Avg,Seasonal,1,860.169,0.517,233,38,0,2.4808,3,12.66667,29,-0.01520238,-0.01113929,-0.0105629,-0.0269891,-0.01892284,-0.01557901,Q_cms_dplt39
3127949,8070200,Avg,Seasonal,50,851.613,0.498,234,50,0,3.269,3,16.66667,36,-0.01265476,-0.01163571,-0.01004315,-0.02364176,-0.02059157,-0.01562221,Q_cms_dplt39
3127950,8070200,Avg,Seasonal,1,888.751,0.713,234,37,0,2.3673,2,18.5,28,-0.01278571,-0.01171786,-0.01007056,-0.0170246,-0.0149987,-0.01169664,Q_cms_dplt40
3127999,8070200,Avg,Seasonal,50,855.661,0.632,233,79,0,7.0721,2,39.5,43,-0.01513095,-0.01106786,-0.0104125,-0.02231796,-0.0157369,-0.01313861,Q_cms_dplt40
3128000,8070200,Avg,Seasonal,1,891.528,0.726,233,37,0,2.3695,2,18.5,29,-0.01510714,-0.01098571,-0.0103629,-0.01956056,-0.01377713,-0.01168093,Q_cms_dplt41
3128049,8070200,Avg,Seasonal,50,856.651,0.637,233,80,0,7.644,2,40.0,44,-0.0149881,-0.01089286,-0.01026089,-0.02195831,-0.01539786,-0.01289409,Q_cms_dplt41
3128050,8070200,Avg,Seasonal,1,893.463,0.733,233,37,0,2.3585,2,18.5,29,-0.0149881,-0.01087857,-0.01024677,-0.01925156,-0.01354542,-0.01148665,Q_cms_dplt42
3128099,8070200,Avg,Seasonal,50,857.846,0.639,233,82,0,7.99,2,41.0,45,-0.01484524,-0.01078214,-0.01016935,-0.02170299,-0.01521992,-0.01277265,Q_cms_dplt42
3128100,8070200,Avg,Seasonal,1,864.831,0.553,233,37,0,2.3515,3,12.33333,28,-0.01525,-0.01126786,-0.01072863,-0.02543783,-0.01801151,-0.01497265,Q_cms_dplt43
3128149,8070200,Avg,Seasonal,50,852.08,0.525,233,51,0,3.5225,3,17.0,35,-0.0152619,-0.01120357,-0.01066008,-0.02670822,-0.01876516,-0.01551159,Q_cms_dplt43
3128150,8070200,Avg,Seasonal,1,857.12,0.493,234,37,0,2.8103,5,7.4,30,-0.01264286,-0.01155714,-0.009970161,-0.02384217,-0.02065336,-0.01565461,Q_cms_dplt44
3128199,8070200,Avg,Seasonal,50,851.317,0.481,233,44,0,3.3266,2,22.0,39,-0.01502381,-0.01101071,-0.0104125,-0.02855032,-0.01997172,-0.01629235,Q_cms_dplt44
3128200,8070200,Avg,Seasonal,1,864.925,0.553,234,37,0,2.3645,3,12.33333,28,-0.01290476,-0.01182857,-0.01025,-0.02183143,-0.0190353,-0.01461567,Q_cms_dplt45
3128249,8070200,Avg,Seasonal,50,852.094,0.525,234,51,0,3.5485,3,17.0,35,-0.01279762,-0.01175357,-0.01018347,-0.02274074,-0.01982892,-0.0151557,Q_cms_dplt45
3128250,8070200,Avg,Seasonal,1,857.819,0.499,233,37,0,2.8393,5,7.4,30,-0.01513095,-0.01106071,-0.01046815,-0.02777656,-0.01940975,-0.01590258,Q_cms_dplt46
3128299,8070200,Avg,Seasonal,50,851.389,0.485,233,45,0,3.4205,2,22.5,39,-0.01507143,-0.01100714,-0.01044073,-0.02840606,-0.01981464,-0.01622037,Q_cms_dplt46
3128300,8070200,Avg,Seasonal,1,868.736,0.582,234,38,0,2.3838,3,12.66667,28,-0.01290476,-0.01190714,-0.01034194,-0.02080905,-0.01829383,-0.0141336,Q_cms_dplt47
3128349,8070200,Avg,Seasonal,50,852.49,0.546,234,53,0,3.9513,3,17.66667,36,-0.01278571,-0.01183571,-0.01025605,-0.0219003,-0.01926515,-0.0147753,Q_cms_dplt47
3128350,8070200,Avg,Seasonal,1,854.051,0.469,234,38,0,2.7998,3,12.66667,34,-0.01246429,-0.01145,-0.00983871,-0.02464366,-0.02140694,-0.01610516,Q_cms_dplt48
3128399,8070200,Avg,Seasonal,50,851.028,0.463,233,41,0,3.0521,2,20.5,38,-0.01502381,-0.01091786,-0.01030202,-0.02956458,-0.02050016,-0.01663321,Q_cms_dplt48
3128400,8070200,Avg,Seasonal,1,876.534,0.638,234,37,0,2.3045,2,18.5,27,-0.01305952,-0.01201429,-0.01041895,-0.01929999,-0.01697661,-0.0131982,Q_cms_dplt49
3128449,8070200,Avg,Seasonal,50,853.423,0.586,233,65,0,4.7995,4,16.25,39,-0.01536905,-0.01136071,-0.01079194,-0.02428383,-0.01723441,-0.01437283,Q_cms_dplt49
3128450,8070200,Avg,Seasonal,1,893.325,0.732,234,37,0,2.3785,2,18.5,29,-0.01246429,-0.01144286,-0.009783871,-0.01620597,-0.0143281,-0.01116459,Q_cms_dplt50
3128499,8070200,Avg,Seasonal,50,857.721,0.639,233,82,0,8.01,2,41.0,45,-0.01484524,-0.01078214,-0.01016935,-0.02170299,-0.01521992,-0.01277265,Q_cms_dplt50
3128500,8070200,Avg,Seasonal,1,855.796,0.483,233,37,0,2.8345,4,9.25,32,-0.01507143,-0.01099286,-0.01039315,-0.02851379,-0.01986347,-0.01621008,Q_cms_dplt51
3128549,8070200,Avg,Seasonal,50,851.195,0.473,233,43,0,3.2335,2,21.5,39,-0.0149881,-0.010975,-0.01037137,-0.02891915,-0.0202007,-0.0164443,Q_cms_dplt51
3128550,8070200,Avg,Seasonal,1,862.724,0.537,233,37,0,2.4113,3,12.33333,29,-0.01532143,-0.011225,-0.01066129,-0.02626775,-0.01843368,-0.01524626,Q_cms_dplt52
3128599,8070200,Avg,Seasonal,50,851.859,0.513,233,50,0,3.394,3,16.66667,35,-0.01520238,-0.01117143,-0.01060202,-0.02718254,-0.01910276,-0.01572113,Q_cms_dplt52
3128600,8070200,Avg,Seasonal,1,862.04,0.531,234,37,0,2.3921,3,12.33333,29,-0.01278571,-0.01173929,-0.01015081,-0.02247875,-0.01960343,-0.01497544,Q_cms_dplt53
3128649,8070200,Avg,Seasonal,50,851.799,0.509,233,49,0,3.3067,3,16.33333,35,-0.01520238,-0.01114643,-0.01058226,-0.02737877,-0.01919605,-0.01579136,Q_cms_dplt53
3128650,8070200,Avg,Seasonal,1,889.714,0.718,234,37,0,2.3489,2,18.5,28,-0.0127381,-0.01163571,-0.01000685,-0.01685308,-0.01480892,-0.01156784,Q_cms_dplt54
3128699,8070200,Avg,Seasonal,50,855.958,0.634,233,79,0,7.2293,2,39.5,43,-0.01513095,-0.01100357,-0.01036815,-0.02225222,-0.01560818,-0.0130573,Q_cms_dplt54
3128700,8070200,Avg,Seasonal,1,871.97,0.606,233,37,0,2.4053,3,12.33333,27,-0.0154881,-0.011425,-0.01088105,-0.02370393,-0.01680505,-0.01408589,Q_cms_dplt55
3128749,8070200,Avg,Seasonal,50,852.856,0.563,234,57,0,4.3483,4,14.25,38,-0.01290476,-0.01187143,-0.0103004,-0.02146771,-0.01879367,-0.01446743,Q_cms_dplt55
3128750,8070200,Avg,Seasonal,1,873.787,0.619,233,37,0,2.3725,3,12.33333,27,-0.01552381,-0.01146071,-0.01089637,-0.02329216,-0.01653521,-0.01386484,Q_cms_dplt56
3128799,8070200,Avg,Seasonal,50,853.072,0.572,234,60,0,4.528,5,12.0,39,-0.01296429,-0.01190357,-0.01031452,-0.02124237,-0.01857473,-0.0142991,Q_cms_dplt56
3128800,8070200,Avg,Seasonal,1,869.535,0.588,234,37,0,2.3855,3,12.33333,27,-0.01290476,-0.01190714,-0.01035645,-0.02060938,-0.0181262,-0.01403483,Q_cms_dplt57
3128849,8070200,Avg,Seasonal,50,852.583,0.55,234,55,0,4.0355,3,18.33333,38,-0.01290476,-0.01187143,-0.01027742,-0.02194296,-0.01918999,-0.0147122,Q_cms_dplt57
3128850,8070200,Avg,Seasonal,1,887.306,0.706,233,38,0,2.3828,2,19.0,28,-0.01536905,-0.01123929,-0.01061573,-0.02040877,-0.01442986,-0.01219786,Q_cms_dplt58
3128899,8070200,Avg,Seasonal,50,855.28,0.628,233,78,0,6.8208,2,39.0,42,-0.01520238,-0.01112143,-0.01049274,-0.02253975,-0.01588913,-0.01328588,Q_cms_dplt58
3128900,8070200,Avg,Seasonal,1,875.569,0.631,234,37,0,2.3265,2,18.5,27,-0.01305952,-0.01200714,-0.01042258,-0.01949905,-0.01713155,-0.01331712,Q_cms_dplt59
3128949,8070200,Avg,Seasonal,50,853.295,0.581,234,64,0,4.694,4,16.0,39,-0.01290476,-0.01188214,-0.01031452,-0.02084271,-0.01828668,-0.01412217,Q_cms_dplt59
3128950,8070200,Avg,Seasonal,1,863.524,0.543,233,37,0,2.4301,3,12.33333,29,-0.0152619,-0.01126071,-0.01068427,-0.02589106,-0.01829886,-0.01513722,Q_cms_dplt60
3128999,8070200,Avg,Seasonal,50,851.949,0.517,234,51,0,3.4943,3,17.0,35,-0.01278571,-0.01173571,-0.01014315,-0.02304696,-0.02006875,-0.0152878,Q_cms_dplt60
3129000,8070200,Avg,Seasonal,1,888.567,0.713,233,37,0,2.3683,2,18.5,28,-0.0152619,-0.01116071,-0.01055,-0.02009719,-0.01421603,-0.01204228,Q_cms_dplt61
3129049,8070200,Avg,Seasonal,50,855.614,0.631,234,79,0,7.0381,2,39.5,43,-0.01265476,-0.01159643,-0.00995,-0.0189312,-0.01660651,-0.0128122,Q_cms_dplt61
3129050,8070200,Avg,Seasonal,1,881.534,0.672,233,37,0,2.3013,2,18.5,27,-0.01552381,-0.01141071,-0.01083266,-0.02157818,-0.0153006,-0.01291818,Q_cms_dplt62
3129099,8070200,Avg,Seasonal,50,854.155,0.608,233,74,0,5.6006,3,24.66667,41,-0.01536905,-0.01128214,-0.01071573,-0.02346678,-0.01657033,-0.01387512,Q_cms_dplt62
3129100,8070200,Avg,Seasonal,1,886.842,0.703,234,37,0,2.3693,2,18.5,27,-0.01290476,-0.01182857,-0.01017298,-0.01740849,-0.01532543,-0.01193756,Q_cms_dplt63
3129149,8070200,Avg,Seasonal,50,855.173,0.627,233,78,0,6.6972,2,39.0,42,-0.01525,-0.01115357,-0.0105121,-0.02264963,-0.01596196,-0.01332857,Q_cms_dplt63
3129150,8070200,Avg,Seasonal,1,893.57,0.733,233,37,0,2.3573,2,18.5,29,-0.01502381,-0.01084643,-0.01023468,-0.0192956,-0.01350382,-0.01147091,Q_cms_dplt64
3129199,8070200,Avg,Seasonal,50,857.931,0.639,233,82,0,8.0088,2,41.0,45,-0.01484524,-0.01078214,-0.01016935,-0.02170299,-0.01521992,-0.01277265,Q_cms_dplt64
3129200,8070200,Avg,Seasonal,1,863.077,0.539,234,37,0,2.4053,3,12.33333,29,-0.01278571,-0.01176786,-0.0101875,-0.02216649,-0.01938679,-0.01484342,Q_cms_dplt65
3129249,8070200,Avg,Seasonal,50,851.897,0.515,233,50,0,3.421,3,16.66667,35,-0.01520238,-0.01117143,-0.01060847,-0.02708547,-0.01903741,-0.01568125,Q_cms_dplt65
3129250,8070200,Avg,Seasonal,1,859.047,0.508,234,37,0,2.7017,4,9.25,30,-0.01265476,-0.01163571,-0.01004315,-0.02320744,-0.02023207,-0.01537932,Q_cms_dplt66
3129299,8070200,Avg,Seasonal,50,851.504,0.492,233,51,0,3.4291,2,25.5,39,-0.01513095,-0.01106786,-0.01049073,-0.02813895,-0.01966396,-0.01610446,Q_cms_dplt66
3129300,8070200,Avg,Seasonal,1,883.91,0.686,234,37,0,2.3293,2,18.5,27,-0.01294048,-0.01189643,-0.01028669,-0.0178606,-0.01574832,-0.01229577,Q_cms_dplt67
3129349,8070200,Avg,Seasonal,50,854.566,0.617,233,75,0,6.0775,3,25.0,41,-0.01536905,-0.01123929,-0.01063589,-0.02314819,-0.0162966,-0.01362706,Q_cms_dplt67
3129350,8070200,Avg,Seasonal,1,866.395,0.565,233,37,0,2.3223,2,18.5,28,-0.01542857,-0.01132857,-0.01076331,-0.02522326,-0.01776427,-0.01476296,Q_cms_dplt68
3129399,8070200,Avg,Seasonal,50,852.245,0.533,234,51,0,3.6329,3,17.0,35,-0.01282143,-0.01178571,-0.01021694,-0.02246225,-0.0196057,-0.01501158,Q_cms_dplt68
3129400,8070200,Avg,Seasonal,1,858.082,0.501,233,37,0,2.8413,5,7.4,30,-0.01513095,-0.01106786,-0.01048589,-0.02767473,-0.01935326,-0.01587525,Q_cms_dplt69
3129449,8070200,Avg,Seasonal,50,851.413,0.486,234,47,0,3.4503,3,15.66667,39,-0.01264286,-0.01158571,-0.009966935,-0.02416171,-0.02096319,-0.01582598,Q_cms_dplt69
3129450,8070200,Avg,Seasonal,1,852.456,0.457,233,38,0,2.7748,3,12.66667,34,-0.01492857,-0.01088214,-0.01024758,-0.02974086,-0.02067626,-0.01673004,Q_cms_dplt70
3129499,8070200,Avg,Seasonal,50,850.876,0.454,233,38,0,2.9028,3,12.66667,34,-0.01484524,-0.01080714,-0.01023427,-0.02976903,-0.02066615,-0.01679884,Q_cms_dplt70
3129500,8070200,Avg,Seasonal,1,852.796,0.46,233,38,0,2.7858,3,12.66667,34,-0.01484524,-0.01087143,-0.01026008,-0.02941425,-0.02053969,-0.01666612,Q_cms_dplt71
3129549,8070200,Avg,Seasonal,50,850.913,0.456,233,40,0,2.94,2,20.0,37,-0.01484524,-0.01084643,-0.01024919,-0.02964982,-0.02065422,-0.01676322,Q_cms_dplt71
3129550,8070200,Avg,Seasonal,1,889.877,0.719,233,37,0,2.3549,2,18.5,28,-0.01520238,-0.01108929,-0.01047137,-0.01985719,-0.01401963,-0.01187968,Q_cms_dplt72
3129599,8070200,Avg,Seasonal,50,856.006,0.634,234,79,0,7.2733,2,39.5,43,-0.01260714,-0.01152857,-0.009881452,-0.01877539,-0.01644949,-0.01269058,Q_cms_dplt72
3129600,8070200,Avg,Seasonal,1,888.421,0.712,233,37,0,2.3613,2,18.5,28,-0.0152619,-0.01118214,-0.01055565,-0.02011547,-0.01425476,-0.01205796,Q_cms_dplt73
3129649,8070200,Avg,Seasonal,50,855.566,0.631,233,79,0,6.9921,2,39.5,43,-0.01510714,-0.01106071,-0.0104379,-0.02230793,-0.01574396,-0.0131784,Q_cms_dplt73
3129650,8070200,Avg,Seasonal,1,877.187,0.643,233,37,0,2.3033,2,18.5,27,-0.01552381,-0.01146071,-0.0108879,-0.0224814,-0.01598033,-0.01344022,Q_cms_dplt74
3129699,8070200,Avg,Seasonal,50,853.509,0.589,233,66,0,4.8964,4,16.5,39,-0.01542857,-0.01135714,-0.01078831,-0.02425746,-0.01715078,-0.01430948,Q_cms_dplt74
3129700,8070200,Avg,Seasonal,1,856.255,0.487,233,37,0,2.8525,4,9.25,32,-0.01503571,-0.01100357,-0.01041573,-0.02825097,-0.01974847,-0.01614633,Q_cms_dplt75
3129749,8070200,Avg,Seasonal,50,851.239,0.476,233,44,0,3.299,2,22.0,39,-0.01503571,-0.01098214,-0.01038387,-0.02884858,-0.02011292,-0.01638958,Q_cms_dplt75
3129750,8070200,Avg,Seasonal,1,857.309,0.495,233,37,0,2.8111,5,7.4,30,-0.01507143,-0.01104286,-0.01045645,-0.02787941,-0.01951981,-0.01598768,Q_cms_dplt76
3129799,8070200,Avg,Seasonal,50,851.335,0.482,233,44,0,3.3422,2,22.0,39,-0.01510714,-0.01101071,-0.01042379,-0.0286396,-0.0199354,-0.01627941,Q_cms_dplt76
3129800,8070200,Avg,Seasonal,1,864.62,0.551,234,37,0,2.3645,3,12.33333,28,-0.01279762,-0.01180714,-0.01023669,-0.02173499,-0.01907093,-0.01464811,Q_cms_dplt77
3129849,8070200,Avg,Seasonal,50,852.059,0.524,233,51,0,3.5185,3,17.0,35,-0.0152619,-0.01120714,-0.01065565,-0.02676978,-0.01881089,-0.01553381,Q_cms_dplt77
3129850,8070200,Avg,Seasonal,1,893.136,0.732,233,37,0,2.3685,2,18.5,29,-0.01503571,-0.01088571,-0.01026935,-0.01933616,-0.0135685,-0.01151888,Q_cms_dplt78
3129899,8070200,Avg,Seasonal,50,857.575,0.639,233,82,0,7.953,2,41.0,45,-0.01484524,-0.01078214,-0.01016935,-0.02170299,-0.01521992,-0.01277265,Q_cms_dplt78
3129900,8070200,Avg,Seasonal,1,857.473,0.496,233,37,0,2.8253,5,7.4,30,-0.01510714,-0.01103929,-0.01045645,-0.02787439,-0.0194693,-0.01595491,Q_cms_dplt79
3129949,8070200,Avg,Seasonal,50,851.363,0.483,233,44,0,3.3726,2,22.0,39,-0.01510714,-0.01101071,-0.01043548,-0.02858529,-0.01989922,-0.01626889,Q_cms_dplt79
3129950,8070200,Avg,Seasonal,1,858.995,0.508,233,37,0,2.6935,4,9.25,30,-0.01516667,-0.01112143,-0.01051935,-0.02738546,-0.0192011,-0.01574505,Q_cms_dplt80
3129999,8070200,Avg,Seasonal,50,851.504,0.492,233,51,0,3.4055,2,25.5,39,-0.01510714,-0.01106071,-0.01047782,-0.02810557,-0.01965941,-0.01609432,Q_cms_dplt80
3130000,8070200,Avg,Seasonal,1,862.234,0.533,233,37,0,2.4093,3,12.33333,29,-0.0152619,-0.01120714,-0.01064153,-0.02633875,-0.01852171,-0.01530782,Q_cms_dplt81
