,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
218049,1420500,Avg,Seasonal,50,3886.566,2.807,247,41,0,18.5493,1,41.0,41,-0.09703571,-0.05021786,-0.04831048,-0.03095206,-0.01558519,-0.01320333,Q_cms_dplt17
218050,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt18
218099,1420500,Avg,Seasonal,50,3816.668,2.615,247,43,0,26.7539,1,43.0,43,-0.09703571,-0.05030714,-0.04835282,-0.03297801,-0.01660359,-0.01395359,Q_cms_dplt18
218100,1420500,Avg,Seasonal,1,3770.479,1.874,247,37,0,13.6805,2,18.5,34,-0.09785714,-0.05112857,-0.04933831,-0.04446152,-0.02232315,-0.01810197,Q_cms_dplt19
218149,1420500,Avg,Seasonal,50,3744.055,1.818,247,39,0,15.7955,2,19.5,34,-0.09784524,-0.05103929,-0.04920323,-0.04562446,-0.02285231,-0.01845017,Q_cms_dplt19
218150,1420500,Avg,Seasonal,1,3936.0,2.944,247,37,0,13.1351,2,18.5,34,-0.09703571,-0.05031429,-0.0483504,-0.02965264,-0.01497387,-0.01273091,Q_cms_dplt20
218199,1420500,Avg,Seasonal,50,3785.362,2.532,247,45,0,30.4495,1,45.0,45,-0.09703571,-0.05012857,-0.04822823,-0.03393861,-0.01701812,-0.01426946,Q_cms_dplt20
218200,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt21
218249,1420500,Avg,Seasonal,50,3806.565,2.587,247,45,0,27.9795,1,45.0,45,-0.09703571,-0.05030714,-0.04835282,-0.03329591,-0.01675911,-0.01406865,Q_cms_dplt21
218250,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt22
218299,1420500,Avg,Seasonal,50,3852.46,2.713,247,43,0,22.5499,1,43.0,43,-0.09703571,-0.05021786,-0.04831048,-0.03191177,-0.0160553,-0.01355542,Q_cms_dplt22
218300,1420500,Avg,Seasonal,1,3887.656,2.699,247,37,0,14.6315,2,18.5,34,-0.09935714,-0.05256429,-0.05074839,-0.03274561,-0.01679919,-0.01416552,Q_cms_dplt23
218349,1420500,Avg,Seasonal,50,3758.299,2.399,247,44,0,27.046,1,44.0,44,-0.09884524,-0.05204286,-0.05023065,-0.03618357,-0.01842488,-0.01535233,Q_cms_dplt23
218350,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt24
218399,1420500,Avg,Seasonal,50,3816.161,2.614,247,43,0,26.8069,1,43.0,43,-0.09703571,-0.05021786,-0.04831048,-0.03298926,-0.01658222,-0.0139474,Q_cms_dplt24
218400,1420500,Avg,Seasonal,1,3936.524,2.945,247,37,0,13.0991,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt25
218449,1420500,Avg,Seasonal,50,3790.097,2.543,247,45,0,29.9845,1,45.0,45,-0.09689286,-0.05017143,-0.04826855,-0.03376451,-0.01696981,-0.01423521,Q_cms_dplt25
218450,1420500,Avg,Seasonal,1,3930.014,2.928,247,37,0,13.3889,2,18.5,34,-0.09745238,-0.05064286,-0.04868589,-0.02991493,-0.01513411,-0.01285799,Q_cms_dplt26
218499,1420500,Avg,Seasonal,50,3773.283,2.517,247,45,0,30.6595,1,45.0,45,-0.09717857,-0.05031429,-0.04834073,-0.03416362,-0.01716315,-0.01436109,Q_cms_dplt26
218500,1420500,Avg,Seasonal,1,3864.914,2.55,247,37,0,14.7945,2,18.5,34,-0.09959524,-0.052825,-0.05109395,-0.03451587,-0.01772065,-0.01487057,Q_cms_dplt27
218549,1420500,Avg,Seasonal,50,3754.606,2.302,247,43,0,24.9325,1,43.0,43,-0.09911905,-0.05235714,-0.05061855,-0.03760879,-0.0191823,-0.01592409,Q_cms_dplt27
218550,1420500,Avg,Seasonal,1,3767.319,1.851,247,37,0,13.6065,2,18.5,34,-0.09780952,-0.051025,-0.04921774,-0.04491865,-0.02251405,-0.01822639,Q_cms_dplt28
218599,1420500,Avg,Seasonal,50,3743.764,1.801,247,39,0,15.4845,2,19.5,34,-0.09771429,-0.05093929,-0.0491121,-0.04594067,-0.02299227,-0.01854684,Q_cms_dplt28
218600,1420500,Avg,Seasonal,1,3865.979,2.557,247,37,0,14.7895,2,18.5,34,-0.09963095,-0.05282857,-0.05108952,-0.03444365,-0.0176799,-0.01483846,Q_cms_dplt29
218649,1420500,Avg,Seasonal,50,3754.75,2.307,247,43,0,25.0295,1,43.0,43,-0.09921429,-0.05238571,-0.05061976,-0.03757649,-0.01916046,-0.01590169,Q_cms_dplt29
218650,1420500,Avg,Seasonal,1,3798.593,2.08,247,37,0,14.1921,2,18.5,34,-0.09871429,-0.05193571,-0.05020766,-0.04094448,-0.02074813,-0.01703591,Q_cms_dplt30
218699,1420500,Avg,Seasonal,50,3746.815,1.97,247,41,0,18.4853,1,41.0,41,-0.0985119,-0.05171429,-0.04996613,-0.04284355,-0.02163235,-0.01764633,Q_cms_dplt30
218700,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt31
218749,1420500,Avg,Seasonal,50,3846.688,2.698,247,43,0,23.2139,1,43.0,43,-0.09703571,-0.05021786,-0.04831048,-0.03207046,-0.01613296,-0.01361337,Q_cms_dplt31
218750,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt32
218799,1420500,Avg,Seasonal,50,3819.889,2.624,247,43,0,26.3769,1,43.0,43,-0.09703571,-0.05021786,-0.04831048,-0.03287712,-0.01652742,-0.01390677,Q_cms_dplt32
218800,1420500,Avg,Seasonal,1,3893.319,2.734,247,37,0,14.5587,2,18.5,34,-0.09921429,-0.05244643,-0.05059798,-0.03232872,-0.01657858,-0.01399209,Q_cms_dplt33
218849,1420500,Avg,Seasonal,50,3759.406,2.421,247,44,0,27.5704,1,44.0,44,-0.0987619,-0.05193571,-0.05006129,-0.03587203,-0.01825185,-0.01520888,Q_cms_dplt33
218850,1420500,Avg,Seasonal,1,3814.262,2.194,247,37,0,14.4267,2,18.5,34,-0.09903571,-0.05229643,-0.05060363,-0.03920094,-0.01996111,-0.01649393,Q_cms_dplt34
218899,1420500,Avg,Seasonal,50,3748.444,2.053,247,42,0,20.0072,1,42.0,42,-0.0987619,-0.05201786,-0.0502996,-0.04143555,-0.02100995,-0.01722521,Q_cms_dplt34
218900,1420500,Avg,Seasonal,1,3826.446,2.282,247,37,0,14.5817,2,18.5,34,-0.09921429,-0.05253214,-0.05083992,-0.03793726,-0.0193869,-0.01608708,Q_cms_dplt35
218949,1420500,Avg,Seasonal,50,3749.771,2.116,247,43,0,21.2233,1,43.0,43,-0.09889286,-0.05217143,-0.05049234,-0.04040629,-0.02053649,-0.0169048,Q_cms_dplt35
218950,1420500,Avg,Seasonal,1,3833.396,2.331,247,37,0,14.6305,2,18.5,34,-0.09935714,-0.05263214,-0.05094194,-0.03728286,-0.01907083,-0.01586109,Q_cms_dplt36
218999,1420500,Avg,Seasonal,50,3750.566,2.151,247,43,0,21.8815,1,43.0,43,-0.09903571,-0.05224286,-0.0505621,-0.03988301,-0.0202778,-0.01672128,Q_cms_dplt36
219000,1420500,Avg,Seasonal,1,3775.584,1.912,247,37,0,13.7815,2,18.5,34,-0.09803571,-0.05126429,-0.04949798,-0.04377332,-0.02200763,-0.01789353,Q_cms_dplt37
219049,1420500,Avg,Seasonal,50,3744.543,1.846,247,40,0,16.284,1,40.0,40,-0.09785714,-0.05112857,-0.04936089,-0.045038,-0.02260154,-0.01830073,Q_cms_dplt37
219050,1420500,Avg,Seasonal,1,3818.148,2.222,247,37,0,14.4717,2,18.5,34,-0.09917857,-0.05239286,-0.05069395,-0.03881912,-0.01978139,-0.01636538,Q_cms_dplt38
219099,1420500,Avg,Seasonal,50,3748.854,2.073,247,43,0,20.3873,1,43.0,43,-0.09880952,-0.05207143,-0.05036734,-0.04110239,-0.02085668,-0.0171221,Q_cms_dplt38
219100,1420500,Avg,Seasonal,1,3837.599,2.361,247,37,0,14.6835,2,18.5,34,-0.09947619,-0.05268571,-0.05101048,-0.03690736,-0.01888317,-0.01573013,Q_cms_dplt39
219149,1420500,Avg,Seasonal,50,3751.048,2.172,247,43,0,22.3145,1,43.0,43,-0.09903571,-0.05229643,-0.05061492,-0.03954695,-0.02013115,-0.01661819,Q_cms_dplt39
219150,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt40
219199,1420500,Avg,Seasonal,50,3841.214,2.683,247,43,0,23.8559,1,43.0,43,-0.09703571,-0.05021786,-0.04831048,-0.03223075,-0.01621139,-0.01367183,Q_cms_dplt40
219200,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt41
219249,1420500,Avg,Seasonal,50,3876.768,2.78,247,42,0,19.6826,1,42.0,42,-0.09703571,-0.05021786,-0.04831048,-0.03122174,-0.01571737,-0.01330256,Q_cms_dplt41
219250,1420500,Avg,Seasonal,1,3936.843,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt42
219299,1420500,Avg,Seasonal,50,3802.344,2.575,247,45,0,28.5185,1,45.0,45,-0.09703571,-0.05031429,-0.0483504,-0.03343404,-0.01682882,-0.01411782,Q_cms_dplt42
219300,1420500,Avg,Seasonal,1,3873.235,2.605,247,37,0,14.7715,2,18.5,34,-0.09955952,-0.05279286,-0.05102944,-0.03385333,-0.01738635,-0.01461594,Q_cms_dplt43
219349,1420500,Avg,Seasonal,50,3755.833,2.339,247,44,0,25.719,1,44.0,44,-0.09917857,-0.05233929,-0.05053266,-0.03711213,-0.01892286,-0.01571878,Q_cms_dplt43
219350,1420500,Avg,Seasonal,1,3806.193,2.136,247,37,0,14.3067,2,18.5,34,-0.09889286,-0.05207143,-0.05040323,-0.04007717,-0.02034021,-0.01676656,Q_cms_dplt44
219399,1420500,Avg,Seasonal,50,3747.604,2.01,247,42,0,19.2142,1,42.0,42,-0.09863095,-0.05186786,-0.05013629,-0.0421465,-0.02132604,-0.01744006,Q_cms_dplt44
219400,1420500,Avg,Seasonal,1,3824.404,2.267,247,37,0,14.5415,2,18.5,34,-0.09922619,-0.0525,-0.05080766,-0.03816145,-0.01948437,-0.0161561,Q_cms_dplt45
219449,1420500,Avg,Seasonal,50,3749.54,2.105,247,43,0,21.0015,1,43.0,43,-0.09885714,-0.05215357,-0.0504629,-0.04057395,-0.02061755,-0.01695833,Q_cms_dplt45
219450,1420500,Avg,Seasonal,1,3912.358,2.845,247,37,0,14.1133,2,18.5,34,-0.09855952,-0.05171786,-0.04978427,-0.03100951,-0.01581386,-0.01339036,Q_cms_dplt46
219499,1420500,Avg,Seasonal,50,3764.214,2.483,247,45,0,29.2525,1,45.0,45,-0.09803571,-0.05121786,-0.04926815,-0.03484751,-0.01764042,-0.01473206,Q_cms_dplt46
219500,1420500,Avg,Seasonal,1,3927.343,2.917,247,37,0,13.5379,2,18.5,34,-0.09771429,-0.05085714,-0.04886815,-0.03008651,-0.01524013,-0.01293352,Q_cms_dplt47
219549,1420500,Avg,Seasonal,50,3771.097,2.514,247,45,0,30.5085,1,45.0,45,-0.09722619,-0.05044286,-0.04846855,-0.03421567,-0.01722036,-0.01440532,Q_cms_dplt47
219550,1420500,Avg,Seasonal,1,3779.265,1.939,247,37,0,13.8403,2,18.5,34,-0.09817857,-0.05139286,-0.04962379,-0.04330438,-0.02180177,-0.01775247,Q_cms_dplt48
219599,1420500,Avg,Seasonal,50,3744.905,1.866,247,40,0,16.625,1,40.0,40,-0.09803571,-0.05121786,-0.04946492,-0.04469684,-0.0224362,-0.01819259,Q_cms_dplt48
219600,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt49
219649,1420500,Avg,Seasonal,50,3807.834,2.591,247,45,0,27.8105,1,45.0,45,-0.09703571,-0.05021786,-0.04831048,-0.03325012,-0.01670964,-0.01404177,Q_cms_dplt49
219650,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt50
219699,1420500,Avg,Seasonal,50,3854.869,2.72,247,43,0,22.2489,1,43.0,43,-0.09703571,-0.05021786,-0.04831048,-0.03183825,-0.01601931,-0.01352855,Q_cms_dplt50
219700,1420500,Avg,Seasonal,1,3879.172,2.644,247,37,0,14.7295,2,18.5,34,-0.09947619,-0.05271786,-0.05093024,-0.03338376,-0.01714277,-0.01442889,Q_cms_dplt51
219749,1420500,Avg,Seasonal,50,3756.803,2.365,247,44,0,26.274,1,44.0,44,-0.09885714,-0.05221786,-0.05041815,-0.03664568,-0.01870669,-0.0155633,Q_cms_dplt51
219750,1420500,Avg,Seasonal,1,3881.882,2.662,247,37,0,14.6957,2,18.5,34,-0.09944048,-0.052675,-0.05088589,-0.03317486,-0.01703251,-0.01434664,Q_cms_dplt52
219799,1420500,Avg,Seasonal,50,3757.255,2.376,247,44,0,26.5144,1,44.0,44,-0.09885714,-0.05212857,-0.05036855,-0.03649626,-0.01860416,-0.01549746,Q_cms_dplt52
219800,1420500,Avg,Seasonal,1,3930.011,2.928,247,37,0,13.3899,2,18.5,34,-0.09745238,-0.05064286,-0.04868589,-0.02991493,-0.01513411,-0.01285799,Q_cms_dplt53
219849,1420500,Avg,Seasonal,50,3773.278,2.517,247,45,0,30.6605,1,45.0,45,-0.09717857,-0.05031429,-0.04834073,-0.03416362,-0.01716315,-0.01436109,Q_cms_dplt53
219850,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt54
219899,1420500,Avg,Seasonal,50,3892.697,2.824,247,41,0,17.8633,1,41.0,41,-0.09703571,-0.05021786,-0.04831048,-0.03078464,-0.0155031,-0.01314162,Q_cms_dplt54
219900,1420500,Avg,Seasonal,1,3936.599,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt55
219949,1420500,Avg,Seasonal,50,3791.308,2.546,247,45,0,29.8555,1,45.0,45,-0.09695238,-0.05019286,-0.04829839,-0.03375172,-0.01696066,-0.01423056,Q_cms_dplt55
219950,1420500,Avg,Seasonal,1,3932.665,2.936,247,37,0,13.2791,2,18.5,34,-0.09730952,-0.05046786,-0.0485129,-0.02979869,-0.01504871,-0.01279104,Q_cms_dplt56
219999,1420500,Avg,Seasonal,50,3776.387,2.52,247,45,0,30.7935,1,45.0,45,-0.09703571,-0.05021786,-0.04823589,-0.03408216,-0.01711571,-0.01432253,Q_cms_dplt56
220000,1420500,Avg,Seasonal,1,3924.114,2.904,247,37,0,13.6837,2,18.5,34,-0.09789286,-0.05105,-0.04908589,-0.03025962,-0.01535396,-0.01302819,Q_cms_dplt57
220049,1420500,Avg,Seasonal,50,3769.081,2.509,247,45,0,30.2655,1,45.0,45,-0.09744048,-0.05061429,-0.04864798,-0.03434234,-0.01730119,-0.01446946,Q_cms_dplt57
220050,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt58
220099,1420500,Avg,Seasonal,50,3858.69,2.73,247,43,0,21.8189,1,43.0,43,-0.09703571,-0.05021786,-0.04835282,-0.03173381,-0.01596818,-0.01350042,Q_cms_dplt58
220100,1420500,Avg,Seasonal,1,3928.774,2.923,247,37,0,13.4629,2,18.5,34,-0.09755952,-0.05071786,-0.0487746,-0.0299882,-0.0151756,-0.0128935,Q_cms_dplt59
220149,1420500,Avg,Seasonal,50,3772.198,2.515,247,45,0,30.5955,1,45.0,45,-0.0972619,-0.05036429,-0.04839476,-0.03420881,-0.01718685,-0.01438008,Q_cms_dplt59
220150,1420500,Avg,Seasonal,1,3935.09,2.943,247,37,0,13.1671,2,18.5,34,-0.09703571,-0.05029643,-0.04836653,-0.02966172,-0.01497344,-0.01273816,Q_cms_dplt60
220199,1420500,Avg,Seasonal,50,3781.449,2.526,247,45,0,30.7005,1,45.0,45,-0.09684524,-0.05011429,-0.04820363,-0.03394917,-0.01704895,-0.01429027,Q_cms_dplt60
220200,1420500,Avg,Seasonal,1,3936.765,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt61
220249,1420500,Avg,Seasonal,50,3795.921,2.558,247,45,0,29.3035,1,45.0,45,-0.09703571,-0.05017143,-0.04826331,-0.03363171,-0.01688161,-0.01416757,Q_cms_dplt61
220250,1420500,Avg,Seasonal,1,3935.019,2.942,247,37,0,13.1741,2,18.5,34,-0.09711905,-0.05030714,-0.04836855,-0.02969004,-0.01497802,-0.01273938,Q_cms_dplt62
220299,1420500,Avg,Seasonal,50,3781.227,2.525,247,45,0,30.7155,1,45.0,45,-0.09703571,-0.05013929,-0.04820484,-0.0340222,-0.01706217,-0.01429339,Q_cms_dplt62
220300,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt63
220349,1420500,Avg,Seasonal,50,3895.715,2.832,247,41,0,17.5243,1,41.0,41,-0.09703571,-0.05021786,-0.04831048,-0.03070649,-0.01546477,-0.01311278,Q_cms_dplt63
220350,1420500,Avg,Seasonal,1,3936.856,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt64
220399,1420500,Avg,Seasonal,50,3814.413,2.609,247,43,0,27.0219,1,43.0,43,-0.09703571,-0.05021786,-0.04831048,-0.03304562,-0.01660975,-0.0139678,Q_cms_dplt64
220400,1420500,Avg,Seasonal,1,3936.759,2.945,247,37,0,13.0961,2,18.5,34,-0.09703571,-0.05021786,-0.04831048,-0.02964355,-0.01494301,-0.01271867,Q_cms_dplt65
220449,1420500,Avg,Seasonal,50,3795.688,2.557,247,45,0,29.3405,1,45.0,45,-0.09703571,-0.05021786,-0.04831048,-0.03364341,-0.01690165,-0.01418367,Q_cms_dplt65
220450,1420500,Avg,Seasonal,1,3829.73,2.305,247,37,0,14.6117,2,18.5,34,-0.09932143,-0.05258214,-0.05089798,-0.03763911,-0.01923692,-0.01598164,Q_cms_dplt66
220499,1420500,Avg,Seasonal,50,3750.141,2.132,247,43,0,21.5403,1,43.0,43,-0.09903571,-0.05224286,-0.05053669,-0.04019204,-0.02042938,-0.0168219,Q_cms_dplt66
220500,1420500,Avg,Seasonal,1,3926.966,2.916,247,37,0,13.5397,2,18.5,34,-0.09771429,-0.05084643,-0.04888306,-0.03009683,-0.01524269,-0.01294139,Q_cms_dplt67
220549,1420500,Avg,Seasonal,50,3770.833,2.513,247,45,0,30.4615,1,45.0,45,-0.09732143,-0.050475,-0.04849879,-0.03425585,-0.01723458,-0.01441553,Q_cms_dplt67
