,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
5038650,14076500,Avg,Seasonal,1,8407.915,14.417,230,37,0,3.3977,3,12.33333,20,-0.01736905,-0.01659643,-0.02197379,-0.001200633,-0.001143016,-0.001493055,Q_cms_dplt76
5038699,14076500,Avg,Seasonal,50,8114.229,13.707,229,90,0,54.068,1,90.0,90,-0.01740476,-0.01646071,-0.02113347,-0.001264964,-0.001191245,-0.001509129,Q_cms_dplt76
5038700,14076500,Avg,Seasonal,1,8162.945,12.685,229,37,0,3.5605,3,12.33333,24,-0.01709524,-0.01629643,-0.02142944,-0.001342275,-0.001273688,-0.00165047,Q_cms_dplt77
5038749,14076500,Avg,Seasonal,50,8082.389,12.507,229,64,0,12.673,2,32.0,54,-0.0167619,-0.01590357,-0.02101008,-0.001334853,-0.001260747,-0.001641368,Q_cms_dplt77
5038750,14076500,Avg,Seasonal,1,8495.93,14.753,228,38,0,4.7048,2,19.0,29,-0.01470238,-0.01275714,-0.01768992,-0.0009931754,-0.0008591365,-0.001178744,Q_cms_dplt78
5038799,14076500,Avg,Seasonal,50,8258.724,14.103,228,89,0,52.8439,1,89.0,89,-0.01470238,-0.01275714,-0.01768992,-0.001038787,-0.000898467,-0.001232113,Q_cms_dplt78
5038800,14076500,Avg,Seasonal,1,8297.606,13.703,230,37,0,3.2835,3,12.33333,20,-0.01883333,-0.01827857,-0.02423831,-0.001368968,-0.001322928,-0.001727155,Q_cms_dplt79
5038849,14076500,Avg,Seasonal,50,8096.874,13.247,230,76,0,31.423,1,76.0,76,-0.01796429,-0.0174,-0.02325484,-0.00135086,-0.001302898,-0.001714497,Q_cms_dplt79
5038850,14076500,Avg,Seasonal,1,8140.59,12.508,229,37,0,3.4251,3,12.33333,26,-0.01628571,-0.01545714,-0.02049758,-0.001296981,-0.001225553,-0.001602112,Q_cms_dplt80
5038899,14076500,Avg,Seasonal,50,8080.219,12.376,229,56,0,9.6818,3,18.66667,49,-0.01594048,-0.01515714,-0.02018024,-0.001283131,-0.001214723,-0.001594405,Q_cms_dplt80
5038900,14076500,Avg,Seasonal,1,8303.944,13.748,230,37,0,3.2773,3,12.33333,20,-0.01888095,-0.01832857,-0.0242621,-0.001367937,-0.001322195,-0.00172326,Q_cms_dplt81
5038949,14076500,Avg,Seasonal,50,8097.664,13.279,230,77,0,32.4573,1,77.0,77,-0.01789286,-0.01735,-0.02324234,-0.001342303,-0.001296111,-0.00170962,Q_cms_dplt81
5038950,14076500,Avg,Seasonal,1,8495.93,14.753,228,38,0,4.7048,2,19.0,29,-0.01470238,-0.01275714,-0.01768992,-0.0009931754,-0.0008591365,-0.001178744,Q_cms_dplt82
5038999,14076500,Avg,Seasonal,50,8249.231,14.077,228,91,0,55.1761,1,91.0,91,-0.01470238,-0.01275714,-0.01768992,-0.001040699,-0.0009001152,-0.001234348,Q_cms_dplt82
5039000,14076500,Avg,Seasonal,1,8146.41,12.554,229,37,0,3.4287,3,12.33333,25,-0.0165,-0.01568214,-0.02074476,-0.001309176,-0.001238714,-0.001615185,Q_cms_dplt83
5039049,14076500,Avg,Seasonal,50,8080.785,12.41,229,57,0,10.3637,2,28.5,49,-0.01617857,-0.01536429,-0.02040766,-0.001298652,-0.001227822,-0.001607602,Q_cms_dplt83
5039050,14076500,Avg,Seasonal,1,8232.238,13.221,230,37,0,3.2709,3,12.33333,20,-0.01783333,-0.01726429,-0.02326169,-0.001343701,-0.001295365,-0.001718362,Q_cms_dplt84
5039099,14076500,Avg,Seasonal,50,8089.417,12.903,230,69,0,21.7393,1,69.0,69,-0.01714286,-0.01658571,-0.0225375,-0.001323596,-0.001275292,-0.001706231,Q_cms_dplt84
5039100,14076500,Avg,Seasonal,1,8107.709,12.247,229,37,0,3.9177,3,12.33333,27,-0.01503571,-0.01416429,-0.01903589,-0.001223321,-0.001147653,-0.001521454,Q_cms_dplt85
5039149,14076500,Avg,Seasonal,50,8077.087,12.18,229,48,0,6.8678,2,24.0,45,-0.01484524,-0.01400357,-0.01886532,-0.001214494,-0.001140914,-0.001516231,Q_cms_dplt85
5039150,14076500,Avg,Seasonal,1,8336.97,13.976,230,37,0,3.3005,3,12.33333,20,-0.01884524,-0.01827143,-0.02407137,-0.001343153,-0.001296763,-0.001682703,Q_cms_dplt86
5039199,14076500,Avg,Seasonal,50,8102.078,13.434,230,81,0,38.3345,1,81.0,81,-0.01783333,-0.01718929,-0.02295565,-0.001322476,-0.001269489,-0.00166992,Q_cms_dplt86
5039200,14076500,Avg,Seasonal,1,8078.826,12.016,228,37,0,4.6819,2,18.5,28,-0.01488095,-0.01296786,-0.01792339,-0.001233205,-0.001070561,-0.001460332,Q_cms_dplt87
5039249,14076500,Avg,Seasonal,50,8074.365,12.006,228,42,0,5.0684,3,14.0,30,-0.01484524,-0.01295,-0.01790524,-0.001231259,-0.001069961,-0.00146005,Q_cms_dplt87
5039250,14076500,Avg,Seasonal,1,8077.0,12.001,228,37,0,4.7089,2,18.5,28,-0.01484524,-0.01289286,-0.01784073,-0.00123177,-0.001065708,-0.001455479,Q_cms_dplt88
5039299,14076500,Avg,Seasonal,50,8074.203,11.995,228,40,0,4.944,3,13.33333,29,-0.01488095,-0.01288571,-0.017825,-0.001235355,-0.001065661,-0.001454951,Q_cms_dplt88
5039300,14076500,Avg,Seasonal,1,8224.443,13.162,230,37,0,3.3675,3,12.33333,20,-0.01760714,-0.01709643,-0.02305323,-0.001332668,-0.00128861,-0.001710818,Q_cms_dplt89
5039349,14076500,Avg,Seasonal,50,8088.597,12.86,229,69,0,20.8385,1,69.0,69,-0.0182619,-0.01752857,-0.02283468,-0.001413951,-0.001350575,-0.001732614,Q_cms_dplt89
5039350,14076500,Avg,Seasonal,1,8486.291,14.743,228,37,0,4.1473,3,12.33333,28,-0.01511905,-0.01311786,-0.01796976,-0.001021918,-0.0008838749,-0.001197832,Q_cms_dplt90
5039399,14076500,Avg,Seasonal,50,8148.777,13.834,228,105,0,77.5935,2,52.5,93,-0.01447619,-0.01249643,-0.01735806,-0.001042687,-0.0008972184,-0.001232492,Q_cms_dplt90
5039400,14076500,Avg,Seasonal,1,8382.432,14.269,230,37,0,3.3681,3,12.33333,20,-0.01811905,-0.01746429,-0.02300484,-0.001265224,-0.001214721,-0.001577489,Q_cms_dplt91
5039449,14076500,Avg,Seasonal,50,8109.261,13.621,229,85,0,47.8155,1,85.0,85,-0.01817857,-0.01736429,-0.02220282,-0.001329206,-0.001263905,-0.001593543,Q_cms_dplt91
5039450,14076500,Avg,Seasonal,1,8240.848,13.286,230,37,0,3.2479,3,12.33333,20,-0.01802381,-0.01749643,-0.02345685,-0.001351356,-0.001306256,-0.001724116,Q_cms_dplt92
5039499,14076500,Avg,Seasonal,50,8090.342,12.95,230,69,0,22.9063,1,69.0,69,-0.01738095,-0.01674643,-0.02270524,-0.001337042,-0.001282902,-0.001712497,Q_cms_dplt92
5039500,14076500,Avg,Seasonal,1,8232.565,13.223,230,37,0,3.2737,3,12.33333,20,-0.01784524,-0.01731786,-0.02327137,-0.001344368,-0.001299128,-0.001718753,Q_cms_dplt93
5039549,14076500,Avg,Seasonal,50,8089.45,12.905,229,69,0,21.7839,1,69.0,69,-0.01844048,-0.01771071,-0.02302298,-0.001422763,-0.001359768,-0.001740591,Q_cms_dplt93
5039550,14076500,Avg,Seasonal,1,8458.044,14.658,229,37,0,3.4511,3,12.33333,25,-0.01602381,-0.01500357,-0.01946048,-0.00108962,-0.001016527,-0.001303308,Q_cms_dplt94
5039599,14076500,Avg,Seasonal,50,8128.866,13.817,229,102,0,68.5636,2,51.0,92,-0.01494048,-0.01395357,-0.01838387,-0.001077905,-0.001003065,-0.001306201,Q_cms_dplt94
5039600,14076500,Avg,Seasonal,1,8408.277,14.419,230,37,0,3.3947,3,12.33333,20,-0.01738095,-0.01660357,-0.02195847,-0.001201291,-0.001143357,-0.001491844,Q_cms_dplt95
5039649,14076500,Avg,Seasonal,50,8114.313,13.708,229,90,0,54.153,1,90.0,90,-0.01740476,-0.01646071,-0.02111895,-0.001264872,-0.001191159,-0.001508005,Q_cms_dplt95
5039650,14076500,Avg,Seasonal,1,8353.483,14.086,230,37,0,3.3415,3,12.33333,20,-0.01870238,-0.01806786,-0.02379113,-0.001322658,-0.001272517,-0.001650877,Q_cms_dplt96
5039699,14076500,Avg,Seasonal,50,8104.487,13.506,230,83,0,41.6295,1,83.0,83,-0.01755952,-0.01695,-0.02263548,-0.001295326,-0.001245323,-0.00163855,Q_cms_dplt96
5039700,14076500,Avg,Seasonal,1,8282.138,13.592,230,37,0,3.2583,3,12.33333,20,-0.0187381,-0.01816786,-0.02413105,-0.001373199,-0.001325677,-0.00173346,Q_cms_dplt97
5039749,14076500,Avg,Seasonal,50,8095.004,13.169,230,71,0,28.9089,1,71.0,71,-0.01788095,-0.01728214,-0.02322016,-0.00135257,-0.001301765,-0.001721941,Q_cms_dplt97
5039750,14076500,Avg,Seasonal,1,8158.116,12.647,229,37,0,3.5311,3,12.33333,24,-0.01690476,-0.01610357,-0.0212254,-0.001331344,-0.001262482,-0.001639902,Q_cms_dplt98
5039799,14076500,Avg,Seasonal,50,8081.92,12.479,229,63,0,11.9819,2,31.5,54,-0.01661905,-0.01575357,-0.02083226,-0.001326496,-0.001251767,-0.001631386,Q_cms_dplt98
5039800,14076500,Avg,Seasonal,1,8191.417,12.908,229,37,0,3.5455,4,9.25,21,-0.01794048,-0.01722857,-0.02250161,-0.001384073,-0.001322816,-0.001701805,Q_cms_dplt99
5039849,14076500,Avg,Seasonal,50,8085.201,12.673,229,67,0,16.6065,1,67.0,67,-0.01744048,-0.01671071,-0.02194758,-0.00137051,-0.001306969,-0.001690954,Q_cms_dplt99
5039850,14076500,Avg,Seasonal,1,8106.84,12.24,229,37,0,3.9409,3,12.33333,27,-0.01503571,-0.01413214,-0.01899395,-0.001224018,-0.001145718,-0.001519011,Q_cms_dplt100
5039899,14076500,Avg,Seasonal,50,8077.001,12.174,229,48,0,6.8086,2,24.0,45,-0.01494048,-0.01400714,-0.01884476,-0.001222859,-0.001141738,-0.001515282,Q_cms_dplt100
5039900,14076500,Dry,Constant,1,6801.247,13.475,212,37,0,1.2699,3,12.33333,24,-0.02611905,-0.007953571,-0.01350242,-0.001926101,-0.0005870065,-0.0009843398,Q_cms
5039949,14076500,Dry,Constant,50,6801.247,13.475,212,37,0,1.2699,3,12.33333,24,-0.02611905,-0.007953571,-0.01350242,-0.001926101,-0.0005870065,-0.0009843398,Q_cms
5039950,14076500,Dry,Constant,1,6716.359,13.18,212,37,0,1.0791,4,9.25,24,-0.02747619,-0.009292857,-0.01488871,-0.002070459,-0.0007005953,-0.001107595,Q_cms_dplt1
5039999,14076500,Dry,Constant,50,6418.286,12.426,212,170,0,87.049,1,170.0,170,-0.02611905,-0.007953571,-0.01350242,-0.002087591,-0.0006362671,-0.001065856,Q_cms_dplt1
5040000,14076500,Dry,Constant,1,6556.481,12.698,212,37,0,1.2295,3,12.33333,24,-0.02711905,-0.008857143,-0.0144625,-0.002120819,-0.0006931036,-0.001116443,Q_cms_dplt2
5040049,14076500,Dry,Constant,50,6392.185,12.354,212,107,0,28.3665,2,53.5,87,-0.02611905,-0.007953571,-0.01350242,-0.002099675,-0.0006399531,-0.001071949,Q_cms_dplt2
5040050,14076500,Dry,Constant,1,6467.264,12.49,212,38,0,1.2858,4,9.5,24,-0.02652381,-0.008375,-0.01396774,-0.002108875,-0.0006663923,-0.001096452,Q_cms_dplt3
5040099,14076500,Dry,Constant,50,6383.687,12.331,212,87,0,11.0797,3,29.0,77,-0.02611905,-0.007953571,-0.01350242,-0.002103564,-0.0006411396,-0.00107391,Q_cms_dplt3
5040100,14076500,Dry,Constant,1,6429.787,12.413,212,37,0,1.3259,3,12.33333,24,-0.02640476,-0.008210714,-0.01376371,-0.002112453,-0.0006574216,-0.001087268,Q_cms_dplt4
5040149,14076500,Dry,Constant,50,6380.402,12.322,212,68,0,6.0606,2,34.0,64,-0.02611905,-0.007953571,-0.01350242,-0.00210509,-0.0006416051,-0.001074679,Q_cms_dplt4
5040150,14076500,Dry,Constant,1,6525.002,12.621,212,37,0,1.2093,3,12.33333,24,-0.02685714,-0.008692857,-0.01428105,-0.002113262,-0.0006844612,-0.001109301,Q_cms_dplt5
5040199,14076500,Dry,Constant,50,6388.814,12.345,212,103,0,21.3527,2,51.5,85,-0.02611905,-0.007953571,-0.01350242,-0.002101195,-0.0006404169,-0.001072715,Q_cms_dplt5
5040200,14076500,Dry,Constant,1,6687.509,13.082,212,37,0,1.0929,4,9.25,24,-0.02744048,-0.009314286,-0.01492661,-0.002083242,-0.0007074592,-0.001118578,Q_cms_dplt6
5040249,14076500,Dry,Constant,50,6411.56,12.407,212,164,0,73.7898,1,164.0,164,-0.02611905,-0.007953571,-0.01350242,-0.002090767,-0.0006372356,-0.001067457,Q_cms_dplt6
5040250,14076500,Dry,Constant,1,6514.696,12.596,212,37,0,1.2135,3,12.33333,24,-0.02679762,-0.00865,-0.01422984,-0.002112689,-0.0006824168,-0.001107485,Q_cms_dplt7
5040299,14076500,Dry,Constant,50,6387.957,12.343,212,101,0,19.1835,3,33.66667,85,-0.02611905,-0.007953571,-0.01350242,-0.002101533,-0.00064052,-0.001072886,Q_cms_dplt7
5040300,14076500,Dry,Constant,1,6759.309,13.336,212,38,0,1.1578,4,9.5,24,-0.02711905,-0.008953571,-0.01455081,-0.00202003,-0.000667304,-0.001070456,Q_cms_dplt8
5040349,14076500,Dry,Constant,50,6433.388,12.467,212,174,0,107.9734,1,174.0,174,-0.02611905,-0.007953571,-0.01350242,-0.002080773,-0.000634187,-0.001062417,Q_cms_dplt8
5040350,14076500,Dry,Constant,1,6739.996,13.265,212,37,0,1.1277,4,9.25,24,-0.02734524,-0.009178571,-0.01475161,-0.002047576,-0.0006876271,-0.001090669,Q_cms_dplt9
5040399,14076500,Dry,Constant,50,6425.474,12.445,212,172,0,98.7382,1,172.0,172,-0.02611905,-0.007953571,-0.01350242,-0.002084426,-0.0006353014,-0.001064259,Q_cms_dplt9
5040400,14076500,Dry,Constant,1,6568.427,12.729,212,37,0,1.2005,4,9.25,23,-0.02711905,-0.008953571,-0.01451935,-0.002115689,-0.0006989231,-0.001118086,Q_cms_dplt10
5040449,14076500,Dry,Constant,50,6393.542,12.358,212,110,0,31.083,3,36.66667,88,-0.02611905,-0.007953571,-0.01350242,-0.002099,-0.0006397472,-0.001071609,Q_cms_dplt10
5040450,14076500,Dry,Constant,1,6710.34,13.159,212,37,0,1.0881,4,9.25,24,-0.02747619,-0.009310714,-0.01491008,-0.002073741,-0.0007030516,-0.001110899,Q_cms_dplt11
5040499,14076500,Dry,Constant,50,6416.75,12.422,212,168,0,84.2454,1,168.0,168,-0.02611905,-0.007953571,-0.01350242,-0.002088259,-0.0006364707,-0.001066193,Q_cms_dplt11
5040500,14076500,Dry,Constant,1,6770.836,13.379,212,37,0,1.1441,4,9.25,23,-0.02695238,-0.008803571,-0.01434395,-0.002001356,-0.0006541053,-0.001052155,Q_cms_dplt12
5040549,14076500,Dry,Constant,50,6439.739,12.484,212,175,0,112.7835,1,175.0,175,-0.02629762,-0.008042857,-0.01352863,-0.002092084,-0.0006404106,-0.001063007,Q_cms_dplt12
5040550,14076500,Dry,Constant,1,6400.464,12.356,212,37,0,1.2829,3,12.33333,24,-0.02629762,-0.008082143,-0.01362661,-0.002113605,-0.0006501466,-0.001081472,Q_cms_dplt13
5040599,14076500,Dry,Constant,50,6378.212,12.316,212,54,0,3.0248,4,13.5,44,-0.02611905,-0.007953571,-0.01350242,-0.002106108,-0.0006419158,-0.001075193,Q_cms_dplt13
5040600,14076500,Dry,Constant,1,6556.972,12.7,212,37,0,1.2363,3,12.33333,24,-0.02697619,-0.008842857,-0.01444476,-0.00210941,-0.0006919004,-0.001114966,Q_cms_dplt14
5040649,14076500,Dry,Constant,50,6392.308,12.355,212,107,0,28.4553,2,53.5,87,-0.02611905,-0.007953571,-0.01350242,-0.002099506,-0.0006399016,-0.001071864,Q_cms_dplt14
5040650,14076500,Dry,Constant,1,6517.757,12.604,212,37,0,1.2165,3,12.33333,24,-0.0267619,-0.008635714,-0.01424153,-0.002108638,-0.0006808926,-0.001107747,Q_cms_dplt15
