,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
3431049,10129900,Avg,Seasonal,50,46.82,0.051,240,43,0,0.3403,2,21.5,42,-0.0004404762,-0.000575,-0.0006229839,-0.008315908,-0.01037729,-0.01043022,Q_cms_dplt41
3431050,10129900,Avg,Seasonal,1,45.856,0.042,242,37,0,0.2575,1,37.0,37,-0.0005119048,-0.0005107143,-0.0006564516,-0.0116432,-0.01109755,-0.01286538,Q_cms_dplt42
3431099,10129900,Avg,Seasonal,50,45.253,0.041,240,40,0,0.312,1,40.0,40,-0.0004404762,-0.000575,-0.000671371,-0.01025232,-0.01266737,-0.01339056,Q_cms_dplt42
3431100,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt43
3431149,10129900,Avg,Seasonal,50,46.82,0.051,240,43,0,0.3403,2,21.5,42,-0.0004404762,-0.000575,-0.0006229839,-0.008315908,-0.01037729,-0.01043022,Q_cms_dplt43
3431150,10129900,Avg,Seasonal,1,45.265,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt44
3431199,10129900,Avg,Seasonal,50,45.228,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt44
3431200,10129900,Avg,Seasonal,1,45.262,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt45
3431249,10129900,Avg,Seasonal,50,45.23,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt45
3431250,10129900,Avg,Seasonal,1,45.26,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt46
3431299,10129900,Avg,Seasonal,50,45.252,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt46
3431300,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt47
3431349,10129900,Avg,Seasonal,50,47.185,0.052,240,41,0,0.2991,1,41.0,41,-0.0004404762,-0.000575,-0.0006229839,-0.008161766,-0.01019308,-0.0102577,Q_cms_dplt47
3431350,10129900,Avg,Seasonal,1,45.897,0.043,240,37,0,0.2425,1,37.0,37,-0.0004404762,-0.000575,-0.0006399194,-0.009796069,-0.01213176,-0.01233808,Q_cms_dplt48
3431399,10129900,Avg,Seasonal,50,45.257,0.041,240,40,0,0.301,1,40.0,40,-0.0006309524,-0.0006535714,-0.0006447581,-0.01450961,-0.01423745,-0.01280273,Q_cms_dplt48
3431400,10129900,Avg,Seasonal,1,45.648,0.041,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01025232,-0.01266737,-0.01254171,Q_cms_dplt49
3431449,10129900,Avg,Seasonal,50,45.241,0.04,240,41,0,0.2991,1,41.0,41,-0.0004404762,-0.000575,-0.0006290323,-0.01049677,-0.01295335,-0.01290824,Q_cms_dplt49
3431450,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt50
3431499,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt50
3431500,10129900,Avg,Seasonal,1,45.26,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt51
3431549,10129900,Avg,Seasonal,50,45.254,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt51
3431550,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt52
3431599,10129900,Avg,Seasonal,50,45.725,0.048,240,64,0,0.4854,2,32.0,51,-0.0004404762,-0.000575,-0.0006229839,-0.00881538,-0.01097224,-0.01098464,Q_cms_dplt52
3431600,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt53
3431649,10129900,Avg,Seasonal,50,45.725,0.048,240,64,0,0.4854,2,32.0,51,-0.0004404762,-0.000575,-0.0006229839,-0.00881538,-0.01097224,-0.01098464,Q_cms_dplt53
3431650,10129900,Avg,Seasonal,1,45.824,0.042,240,37,0,0.2705,1,37.0,37,-0.0004404762,-0.0006392857,-0.0006689516,-0.010019,-0.01366433,-0.01307857,Q_cms_dplt54
3431699,10129900,Avg,Seasonal,50,45.25,0.041,240,41,0,0.3155,1,41.0,41,-0.0004404762,-0.000575,-0.0006568548,-0.01025232,-0.01266737,-0.01313097,Q_cms_dplt54
3431700,10129900,Avg,Seasonal,1,45.53,0.04,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01049677,-0.01295335,-0.01280119,Q_cms_dplt55
3431749,10129900,Avg,Seasonal,50,45.221,0.039,240,40,0,0.294,1,40.0,40,-0.0004404762,-0.0006214286,-0.0006701613,-0.01075317,-0.0142192,-0.01392615,Q_cms_dplt55
3431750,10129900,Avg,Seasonal,1,47.366,0.052,240,37,0,0.2635,1,37.0,37,-0.0006190476,-0.0006642857,-0.0006491935,-0.01136037,-0.01167721,-0.01057777,Q_cms_dplt56
3431799,10129900,Avg,Seasonal,50,45.516,0.048,240,56,0,0.451,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.00881538,-0.01097224,-0.01098464,Q_cms_dplt56
3431800,10129900,Avg,Seasonal,1,45.609,0.041,240,37,0,0.2455,1,37.0,37,-0.0004404762,-0.000575,-0.0006229839,-0.01025232,-0.01266737,-0.01254171,Q_cms_dplt57
3431849,10129900,Avg,Seasonal,50,45.249,0.04,240,39,0,0.2755,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01049677,-0.01295335,-0.01280119,Q_cms_dplt57
3431850,10129900,Avg,Seasonal,1,45.556,0.04,240,38,0,0.2598,1,38.0,38,-0.0004404762,-0.000575,-0.0006709677,-0.01049677,-0.01295335,-0.01365737,Q_cms_dplt58
3431899,10129900,Avg,Seasonal,50,45.232,0.039,247,40,0,0.275,1,40.0,40,-8.333333e-05,-0.0003035714,-0.0005899194,-0.002109817,-0.007345144,-0.01270732,Q_cms_dplt58
3431900,10129900,Avg,Seasonal,1,45.452,0.039,240,37,0,0.2595,1,37.0,37,-0.0005238095,-0.0006,-0.0006290323,-0.01260659,-0.0135863,-0.01295432,Q_cms_dplt59
3431949,10129900,Avg,Seasonal,50,45.206,0.039,240,39,0,0.2755,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01075317,-0.01325257,-0.01307171,Q_cms_dplt59
3431950,10129900,Avg,Seasonal,1,46.266,0.045,240,37,0,0.2595,1,37.0,37,-0.0005238095,-0.0006,-0.0006350806,-0.01101468,-0.01195782,-0.0116181,Q_cms_dplt60
3431999,10129900,Avg,Seasonal,50,45.301,0.043,240,41,0,0.3435,1,41.0,41,-0.0005833333,-0.0006714286,-0.0006532258,-0.01284143,-0.01403073,-0.01249461,Q_cms_dplt60
3432000,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt61
3432049,10129900,Avg,Seasonal,50,47.185,0.052,240,41,0,0.2991,1,41.0,41,-0.0004404762,-0.000575,-0.0006229839,-0.008161766,-0.01019308,-0.0102577,Q_cms_dplt61
3432050,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt62
3432099,10129900,Avg,Seasonal,50,47.185,0.052,240,41,0,0.2991,1,41.0,41,-0.0004404762,-0.000575,-0.0006229839,-0.008161766,-0.01019308,-0.0102577,Q_cms_dplt62
3432100,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt63
3432149,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt63
3432150,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt64
3432199,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt64
3432200,10129900,Avg,Seasonal,1,45.272,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt65
3432249,10129900,Avg,Seasonal,50,45.218,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt65
3432250,10129900,Avg,Seasonal,1,45.265,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt66
3432299,10129900,Avg,Seasonal,50,45.226,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt66
3432300,10129900,Avg,Seasonal,1,45.597,0.04,248,37,0,0.2515,1,37.0,37,-8.333333e-05,-0.0002785714,-0.0005584677,-0.002057718,-0.006587099,-0.01186851,Q_cms_dplt67
3432349,10129900,Avg,Seasonal,50,45.246,0.04,240,39,0,0.2755,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01049677,-0.01295335,-0.01280119,Q_cms_dplt67
3432350,10129900,Avg,Seasonal,1,45.316,0.038,240,37,0,0.2645,1,37.0,37,-0.0005833333,-0.0006714286,-0.0006532258,-0.01443118,-0.01567263,-0.0138271,Q_cms_dplt68
3432399,10129900,Avg,Seasonal,50,45.197,0.038,240,39,0,0.2755,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt68
3432400,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt69
3432449,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt69
3432450,10129900,Avg,Seasonal,1,46.263,0.045,240,37,0,0.2605,1,37.0,37,-0.0005833333,-0.0006214286,-0.0006346774,-0.01226785,-0.01240897,-0.01164017,Q_cms_dplt70
3432499,10129900,Avg,Seasonal,50,45.299,0.043,240,41,0,0.3445,1,41.0,41,-0.0005238095,-0.000675,-0.0006568548,-0.01158825,-0.01410592,-0.01257102,Q_cms_dplt70
3432500,10129900,Avg,Seasonal,1,45.266,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt71
3432549,10129900,Avg,Seasonal,50,45.265,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt71
3432550,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt72
3432599,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt72
3432600,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt73
3432649,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt73
3432650,10129900,Avg,Seasonal,1,46.993,0.05,240,37,0,0.2595,1,37.0,37,-0.0005238095,-0.0006,-0.0006290323,-0.009966127,-0.01087236,-0.01055,Q_cms_dplt74
3432699,10129900,Avg,Seasonal,50,45.391,0.047,240,45,0,0.4125,2,22.5,44,-0.0004404762,-0.000575,-0.0006229839,-0.008995482,-0.01118604,-0.01118285,Q_cms_dplt74
3432700,10129900,Avg,Seasonal,1,46.623,0.048,240,38,0,0.2588,1,38.0,38,-0.0004404762,-0.0006214286,-0.0006701613,-0.00881538,-0.01178631,-0.01171932,Q_cms_dplt75
3432749,10129900,Avg,Seasonal,50,45.333,0.045,240,43,0,0.3753,2,21.5,42,-0.0004404762,-0.0006214286,-0.0006701613,-0.009378714,-0.01249896,-0.01237235,Q_cms_dplt75
3432750,10129900,Avg,Seasonal,1,45.27,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt76
3432799,10129900,Avg,Seasonal,50,45.22,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt76
3432800,10129900,Avg,Seasonal,1,45.331,0.039,240,37,0,0.2435,1,37.0,37,-0.0004404762,-0.000575,-0.0006229839,-0.01075317,-0.01325257,-0.01307171,Q_cms_dplt77
3432849,10129900,Avg,Seasonal,50,45.191,0.038,240,39,0,0.2755,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt77
3432850,10129900,Avg,Seasonal,1,45.584,0.04,240,37,0,0.2595,1,37.0,37,-0.0005238095,-0.0006,-0.0006290323,-0.01231004,-0.01328469,-0.01269106,Q_cms_dplt78
3432899,10129900,Avg,Seasonal,50,45.24,0.04,240,39,0,0.2755,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01049677,-0.01295335,-0.01280119,Q_cms_dplt78
3432900,10129900,Avg,Seasonal,1,45.264,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt79
3432949,10129900,Avg,Seasonal,50,45.228,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt79
3432950,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt80
3432999,10129900,Avg,Seasonal,50,46.455,0.05,240,44,0,0.3834,2,22.0,43,-0.0004404762,-0.000575,-0.0006229839,-0.008475986,-0.0105683,-0.01060867,Q_cms_dplt80
3433000,10129900,Avg,Seasonal,1,47.179,0.051,242,37,0,0.2575,1,37.0,37,-0.0005119048,-0.0005107143,-0.0006564516,-0.009664088,-0.009279837,-0.01092641,Q_cms_dplt81
3433049,10129900,Avg,Seasonal,50,45.434,0.047,240,45,0,0.4365,2,22.5,44,-0.0004404762,-0.0006214286,-0.0006701613,-0.008995482,-0.01201464,-0.01192915,Q_cms_dplt81
3433050,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt82
3433099,10129900,Avg,Seasonal,50,47.185,0.052,240,41,0,0.2991,1,41.0,41,-0.0004404762,-0.000575,-0.0006229839,-0.008161766,-0.01019308,-0.0102577,Q_cms_dplt82
3433100,10129900,Avg,Seasonal,1,45.263,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt83
3433149,10129900,Avg,Seasonal,50,45.229,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt83
3433150,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt84
3433199,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt84
3433200,10129900,Avg,Seasonal,1,45.261,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt85
3433249,10129900,Avg,Seasonal,50,45.256,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt85
3433250,10129900,Avg,Seasonal,1,45.519,0.04,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01049677,-0.01295335,-0.01280119,Q_cms_dplt86
3433299,10129900,Avg,Seasonal,50,45.216,0.039,240,41,0,0.2991,1,41.0,41,-0.0004404762,-0.000575,-0.0006600806,-0.01075317,-0.01325257,-0.01374033,Q_cms_dplt86
3433300,10129900,Avg,Seasonal,1,45.331,0.039,240,37,0,0.2465,1,37.0,37,-0.0004404762,-0.000575,-0.0006229839,-0.01075317,-0.01325257,-0.01307171,Q_cms_dplt87
3433349,10129900,Avg,Seasonal,50,45.192,0.038,240,39,0,0.2755,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt87
3433350,10129900,Avg,Seasonal,1,45.764,0.042,240,40,0,0.26,1,40.0,40,-0.0004404762,-0.000575,-0.0006229839,-0.010019,-0.01239377,-0.01229261,Q_cms_dplt88
3433399,10129900,Avg,Seasonal,50,45.225,0.041,240,41,0,0.3071,1,41.0,41,-0.0004404762,-0.000575,-0.0006229839,-0.01025232,-0.01266737,-0.01254171,Q_cms_dplt88
3433400,10129900,Avg,Seasonal,1,45.272,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt89
3433449,10129900,Avg,Seasonal,50,45.22,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt89
3433450,10129900,Avg,Seasonal,1,47.497,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt90
3433499,10129900,Avg,Seasonal,50,45.657,0.048,240,64,0,0.4854,2,32.0,51,-0.0004404762,-0.000575,-0.0006229839,-0.00881538,-0.01097224,-0.01098464,Q_cms_dplt90
3433500,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt91
3433549,10129900,Avg,Seasonal,50,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt91
3433550,10129900,Avg,Seasonal,1,45.533,0.04,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01049677,-0.01295335,-0.01280119,Q_cms_dplt92
3433599,10129900,Avg,Seasonal,50,45.225,0.039,240,40,0,0.291,1,40.0,40,-0.0004404762,-0.0006642857,-0.0006653226,-0.01075317,-0.01514596,-0.01382113,Q_cms_dplt92
3433600,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt93
3433649,10129900,Avg,Seasonal,50,46.09,0.049,240,56,0,0.4286,3,18.66667,45,-0.0004404762,-0.000575,-0.0006229839,-0.008642351,-0.01076648,-0.01079337,Q_cms_dplt93
3433650,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt94
3433699,10129900,Avg,Seasonal,50,46.455,0.05,240,44,0,0.3834,2,22.0,43,-0.0004404762,-0.000575,-0.0006229839,-0.008475986,-0.0105683,-0.01060867,Q_cms_dplt94
3433700,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt95
3433749,10129900,Avg,Seasonal,50,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt95
3433750,10129900,Avg,Seasonal,1,45.392,0.039,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01075317,-0.01325257,-0.01307171,Q_cms_dplt96
3433799,10129900,Avg,Seasonal,50,45.2,0.039,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01075317,-0.01325257,-0.01307171,Q_cms_dplt96
3433800,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt97
3433849,10129900,Avg,Seasonal,50,46.82,0.051,240,43,0,0.3403,2,21.5,42,-0.0004404762,-0.000575,-0.0006229839,-0.008315908,-0.01037729,-0.01043022,Q_cms_dplt97
3433850,10129900,Avg,Seasonal,1,45.359,0.039,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01075317,-0.01325257,-0.01307171,Q_cms_dplt98
3433899,10129900,Avg,Seasonal,50,45.18,0.038,240,40,0,0.298,1,40.0,40,-0.0004404762,-0.000575,-0.0006709677,-0.01102242,-0.01356598,-0.01424188,Q_cms_dplt98
3433900,10129900,Avg,Seasonal,1,47.55,0.053,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.008013236,-0.0100153,-0.01009082,Q_cms_dplt99
3433949,10129900,Avg,Seasonal,50,47.185,0.052,240,41,0,0.2991,1,41.0,41,-0.0004404762,-0.000575,-0.0006229839,-0.008161766,-0.01019308,-0.0102577,Q_cms_dplt99
3433950,10129900,Avg,Seasonal,1,45.291,0.038,240,39,0,0.2599,1,39.0,39,-0.0004404762,-0.000575,-0.0006229839,-0.01102242,-0.01356598,-0.013354,Q_cms_dplt100
