,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
1434949,2334430,Dry,Constant,50,5760.555,12.03,97,89,0,72.5105,5,17.8,60,-0.1089167,-0.06328214,-0.006845565,-0.008794462,-0.005073935,-0.0005554367,Q_cms_dplt14
1434950,2334430,Dry,Constant,1,6055.628,12.963,97,37,0,15.4807,6,6.166667,20,-0.1132381,-0.06778214,-0.01187702,-0.00849335,-0.005045399,-0.0008875212,Q_cms_dplt15
1434999,2334430,Dry,Constant,50,5763.633,12.038,97,93,0,80.1033,3,31.0,60,-0.1089167,-0.06328214,-0.006893952,-0.008788783,-0.005070682,-0.0005589336,Q_cms_dplt15
1435000,2334430,Dry,Constant,1,6086.48,13.067,97,37,0,15.5227,6,6.166667,20,-0.1133333,-0.06789286,-0.01194194,-0.008434243,-0.005014405,-0.0008853858,Q_cms_dplt16
1435049,2334430,Dry,Constant,50,5767.731,12.05,97,97,0,89.1827,2,48.5,60,-0.1089167,-0.06328214,-0.006845565,-0.008780279,-0.005065809,-0.0005545367,Q_cms_dplt16
1435050,2334430,Dry,Constant,1,6067.129,13.002,97,37,0,15.5047,6,6.166667,20,-0.1133571,-0.06785714,-0.01192702,-0.008477253,-0.005036216,-0.0008885925,Q_cms_dplt17
1435099,2334430,Dry,Constant,50,5765.122,12.043,97,96,0,83.4786,3,32.0,60,-0.1089167,-0.06328214,-0.006845565,-0.008785238,-0.00506865,-0.0005548513,Q_cms_dplt17
1435100,2334430,Dry,Constant,1,6130.841,13.214,97,37,0,15.3229,6,6.166667,20,-0.1132738,-0.06780714,-0.01171976,-0.008338647,-0.004954431,-0.0008598393,Q_cms_dplt18
1435149,2334430,Dry,Constant,50,5774.319,12.068,97,100,0,101.187,1,100.0,100,-0.1089167,-0.06328214,-0.006845565,-0.008767554,-0.005058518,-0.0005537291,Q_cms_dplt18
1435150,2334430,Dry,Constant,1,5752.748,12.009,97,37,0,12.6705,6,6.166667,20,-0.1092381,-0.06357857,-0.007203226,-0.008834749,-0.005105583,-0.0005849159,Q_cms_dplt19
1435199,2334430,Dry,Constant,50,5735.082,11.96,97,41,0,14.7235,6,6.833333,20,-0.1089167,-0.06328214,-0.006845565,-0.008844465,-0.005102583,-0.0005586099,Q_cms_dplt19
1435200,2334430,Dry,Constant,1,5977.005,12.697,97,37,0,14.8947,6,6.166667,20,-0.1124762,-0.06710357,-0.01116815,-0.008609688,-0.00509763,-0.0008524286,Q_cms_dplt20
1435249,2334430,Dry,Constant,50,5754.586,12.014,97,75,0,57.5365,6,12.5,57,-0.1089167,-0.06328214,-0.006845565,-0.008805841,-0.005080455,-0.0005561588,Q_cms_dplt20
1435250,2334430,Dry,Constant,1,6090.252,13.08,97,37,0,15.5007,6,6.166667,20,-0.1133929,-0.06790714,-0.01192903,-0.008430619,-0.005010705,-0.0008836157,Q_cms_dplt21
1435299,2334430,Dry,Constant,50,5768.266,12.051,97,98,0,90.2588,1,98.0,98,-0.1089167,-0.06328214,-0.006845565,-0.008779571,-0.005065404,-0.0005544917,Q_cms_dplt21
1435300,2334430,Dry,Constant,1,6171.595,13.342,97,37,0,14.8729,6,6.166667,20,-0.113,-0.06742857,-0.01117984,-0.008241531,-0.004882064,-0.0008133098,Q_cms_dplt22
1435349,2334430,Dry,Constant,50,5781.345,12.087,97,104,0,110.6378,3,34.66667,100,-0.1089167,-0.06328214,-0.006845565,-0.008754161,-0.005050845,-0.0005528793,Q_cms_dplt22
1435350,2334430,Dry,Constant,1,5822.047,12.206,97,37,0,13.2309,6,6.166667,20,-0.1102619,-0.06471786,-0.008499194,-0.008774853,-0.005112979,-0.0006772868,Q_cms_dplt23
1435399,2334430,Dry,Constant,50,5740.557,11.975,97,53,0,24.4721,4,13.25,25,-0.1089167,-0.06328214,-0.006845565,-0.008833702,-0.005096417,-0.0005579269,Q_cms_dplt23
1435400,2334430,Dry,Constant,1,6058.109,12.971,97,37,0,15.4825,6,6.166667,20,-0.1133214,-0.06782857,-0.01188911,-0.00849423,-0.005045693,-0.000887862,Q_cms_dplt24
1435449,2334430,Dry,Constant,50,5763.94,12.039,97,94,0,80.85,4,23.5,60,-0.1089167,-0.06328214,-0.006845565,-0.008788074,-0.005070275,-0.0005550313,Q_cms_dplt24
1435450,2334430,Dry,Constant,1,6204.849,13.439,97,37,0,14.3133,6,6.166667,20,-0.1124286,-0.06682143,-0.01047379,-0.008143639,-0.00480581,-0.0007574737,Q_cms_dplt25
1435499,2334430,Dry,Constant,50,5788.159,12.106,97,106,0,116.5084,2,53.0,105,-0.1089167,-0.06328214,-0.006845565,-0.008740809,-0.005043194,-0.000552032,Q_cms_dplt25
1435500,2334430,Dry,Constant,1,5854.585,12.304,97,37,0,13.6835,6,6.166667,20,-0.1107738,-0.06523571,-0.009103629,-0.008746406,-0.005113088,-0.0007189789,Q_cms_dplt26
1435549,2334430,Dry,Constant,50,5743.112,11.982,97,57,0,30.4895,2,28.5,54,-0.1089167,-0.06328214,-0.006845565,-0.008828688,-0.005093544,-0.0005576087,Q_cms_dplt26
1435550,2334430,Dry,Constant,1,5839.867,12.259,97,37,0,13.4705,6,6.166667,20,-0.1105952,-0.065,-0.008835081,-0.00876378,-0.005113133,-0.0007006153,Q_cms_dplt27
1435599,2334430,Dry,Constant,50,5742.017,11.979,97,56,0,27.664,2,28.0,53,-0.1089167,-0.06328214,-0.006845565,-0.008830836,-0.005094775,-0.000557745,Q_cms_dplt27
1435600,2334430,Dry,Constant,1,5764.696,12.042,97,37,0,12.6407,6,6.166667,20,-0.1093333,-0.06376071,-0.007431855,-0.00881841,-0.005106082,-0.0006015215,Q_cms_dplt28
1435649,2334430,Dry,Constant,50,5736.177,11.963,97,41,0,16.0191,6,6.833333,20,-0.1089167,-0.06328214,-0.006845565,-0.00884231,-0.005101348,-0.0005584732,Q_cms_dplt28
1435650,2334430,Dry,Constant,1,5815.398,12.187,97,37,0,13.1533,6,6.166667,20,-0.1101071,-0.06458571,-0.008372581,-0.008776542,-0.005110726,-0.0006683989,Q_cms_dplt29
1435699,2334430,Dry,Constant,50,5739.827,11.973,97,53,0,23.3697,4,13.25,25,-0.1089167,-0.06328214,-0.006845565,-0.008835136,-0.005097238,-0.0005580179,Q_cms_dplt29
1435700,2334430,Dry,Constant,1,5770.618,12.059,97,37,0,12.6197,6,6.166667,20,-0.1094762,-0.06386786,-0.007526613,-0.008817735,-0.005107583,-0.0006082346,Q_cms_dplt30
1435749,2334430,Dry,Constant,50,5736.542,11.964,97,42,0,16.6792,5,8.4,20,-0.1089167,-0.06328214,-0.006845565,-0.008841592,-0.005100937,-0.0005584276,Q_cms_dplt30
1435750,2334430,Dry,Constant,1,6336.669,13.669,97,37,0,12.6351,6,6.166667,20,-0.1090595,-0.06342857,-0.006954435,-0.007776296,-0.004494451,-0.0004979093,Q_cms_dplt31
1435799,2334430,Dry,Constant,50,5844.723,12.261,97,106,0,116.1958,2,53.0,105,-0.1089167,-0.06328214,-0.006845565,-0.008633391,-0.00498164,-0.0005452161,Q_cms_dplt31
1435800,2334430,Dry,Constant,1,6026.286,12.863,97,37,0,15.3235,6,6.166667,20,-0.1130595,-0.067625,-0.01169718,-0.008544364,-0.005071873,-0.0008809011,Q_cms_dplt32
1435849,2334430,Dry,Constant,50,5760.068,12.029,97,89,0,71.3535,5,17.8,60,-0.1089167,-0.06328214,-0.006845565,-0.008795172,-0.005074342,-0.0005554818,Q_cms_dplt32
1435850,2334430,Dry,Constant,1,5869.558,12.35,97,37,0,13.8233,6,6.166667,20,-0.1109167,-0.06547143,-0.009390323,-0.008725604,-0.005112493,-0.0007385225,Q_cms_dplt33
1435899,2334430,Dry,Constant,50,5744.395,11.986,97,58,0,33.2652,3,19.33333,54,-0.1089167,-0.06328214,-0.006845565,-0.008825826,-0.005091905,-0.0005574271,Q_cms_dplt33
1435900,2334430,Dry,Constant,1,5762.34,12.036,97,37,0,12.6491,6,6.166667,20,-0.1093571,-0.06371429,-0.007380242,-0.008824852,-0.005105129,-0.0005977248,Q_cms_dplt34
1435949,2334430,Dry,Constant,50,5735.812,11.962,97,41,0,15.7813,6,6.833333,20,-0.1089167,-0.06328214,-0.006845565,-0.008843028,-0.00510176,-0.0005585188,Q_cms_dplt34
1435950,2334430,Dry,Constant,1,5793.216,12.123,97,37,0,12.8525,6,6.166667,20,-0.1098333,-0.06425714,-0.007956048,-0.00880045,-0.005111621,-0.0006390189,Q_cms_dplt35
1435999,2334430,Dry,Constant,50,5738.142,11.969,97,47,0,19.8135,3,15.66667,24,-0.1089167,-0.06328214,-0.006845565,-0.008838004,-0.005098881,-0.0005581999,Q_cms_dplt35
1436000,2334430,Dry,Constant,1,5791.438,12.117,97,37,0,12.8443,6,6.166667,20,-0.1099167,-0.06418571,-0.007929032,-0.008810855,-0.005108244,-0.0006371446,Q_cms_dplt36
1436049,2334430,Dry,Constant,50,5738.002,11.968,97,47,0,19.5973,3,15.66667,24,-0.1089167,-0.06328214,-0.006845565,-0.008838721,-0.005099292,-0.0005582454,Q_cms_dplt36
1436050,2334430,Dry,Constant,1,5750.854,12.004,97,37,0,12.6649,6,6.166667,20,-0.1091071,-0.06353929,-0.007158468,-0.008828054,-0.005104604,-0.0005815881,Q_cms_dplt37
1436099,2334430,Dry,Constant,50,5735.082,11.96,97,41,0,14.4857,6,6.833333,20,-0.1089167,-0.06328214,-0.006845565,-0.008844465,-0.005102583,-0.0005586099,Q_cms_dplt37
1436100,2334430,Dry,Constant,1,5786.956,12.105,97,37,0,12.7849,6,6.166667,20,-0.10975,-0.06415714,-0.007837903,-0.008806698,-0.005111192,-0.0006305936,Q_cms_dplt38
1436149,2334430,Dry,Constant,50,5737.637,11.967,97,47,0,18.9299,3,15.66667,24,-0.1089167,-0.06328214,-0.006845565,-0.008839439,-0.005099703,-0.000558291,Q_cms_dplt38
1436150,2334430,Dry,Constant,1,5821.869,12.206,97,37,0,13.2499,6,6.166667,20,-0.1102381,-0.06471071,-0.008487097,-0.008773372,-0.005112629,-0.000676357,Q_cms_dplt39
1436199,2334430,Dry,Constant,50,5740.557,11.975,97,53,0,24.4721,4,13.25,25,-0.1089167,-0.06328214,-0.006845565,-0.008833702,-0.005096417,-0.0005579269,Q_cms_dplt39
1436200,2334430,Dry,Constant,1,5910.107,12.477,97,37,0,14.0399,6,6.166667,20,-0.1115952,-0.06612143,-0.01012177,-0.008690418,-0.005110708,-0.0007871079,Q_cms_dplt40
1436249,2334430,Dry,Constant,50,5747.965,11.996,97,63,0,41.2371,3,21.0,55,-0.1089167,-0.06328214,-0.006845565,-0.008818678,-0.005087809,-0.0005569735,Q_cms_dplt40
1436250,2334430,Dry,Constant,1,6149.081,13.273,97,37,0,15.1569,6,6.166667,20,-0.1130952,-0.06765,-0.01151774,-0.008290108,-0.004922283,-0.0008416762,Q_cms_dplt41
1436299,2334430,Dry,Constant,50,5777.319,12.076,97,104,0,105.6458,3,34.66667,100,-0.1089167,-0.06328214,-0.006845565,-0.00876191,-0.005055284,-0.000553371,Q_cms_dplt41
1436300,2334430,Dry,Constant,1,6110.269,13.147,97,37,0,15.4587,6,6.166667,20,-0.1133571,-0.06787143,-0.01187339,-0.008386294,-0.004983588,-0.000875253,Q_cms_dplt42
1436349,2334430,Dry,Constant,50,5771.141,12.059,97,99,0,95.8659,1,99.0,99,-0.1089167,-0.06328214,-0.006845565,-0.008773912,-0.005062161,-0.0005541326,Q_cms_dplt42
1436350,2334430,Dry,Constant,1,5783.824,12.096,97,37,0,12.7437,6,6.166667,20,-0.109631,-0.06406071,-0.00777621,-0.008803474,-0.005107285,-0.0006261534,Q_cms_dplt43
1436399,2334430,Dry,Constant,50,5737.507,11.967,97,46,0,18.4396,3,15.33333,24,-0.1089167,-0.06328214,-0.006845565,-0.008839439,-0.005099703,-0.000558291,Q_cms_dplt43
1436400,2334430,Dry,Constant,1,5754.853,12.015,97,37,0,12.6561,6,6.166667,20,-0.1092381,-0.06360357,-0.007242339,-0.008830463,-0.00510508,-0.0005877513,Q_cms_dplt44
1436449,2334430,Dry,Constant,50,5735.447,11.961,97,41,0,14.9203,6,6.833333,20,-0.1089167,-0.06328214,-0.006845565,-0.008843746,-0.005102171,-0.0005585643,Q_cms_dplt44
1436450,2334430,Dry,Constant,1,5825.662,12.217,97,37,0,13.2993,6,6.166667,20,-0.1103214,-0.06476429,-0.008567742,-0.008772025,-0.005112224,-0.0006820598,Q_cms_dplt45
1436499,2334430,Dry,Constant,50,5740.704,11.976,97,54,0,25.1246,4,13.5,25,-0.1089167,-0.06328214,-0.006845565,-0.008832986,-0.005096006,-0.0005578814,Q_cms_dplt45
1436500,2334430,Dry,Constant,1,6026.661,12.864,97,37,0,15.3317,6,6.166667,20,-0.1131071,-0.06761071,-0.0117121,-0.008547301,-0.005070402,-0.0008819239,Q_cms_dplt46
1436549,2334430,Dry,Constant,50,5760.127,12.029,97,89,0,71.4959,5,17.8,60,-0.1089167,-0.06328214,-0.006845565,-0.008795172,-0.005074342,-0.0005554818,Q_cms_dplt46
1436550,2334430,Dry,Constant,1,5888.893,12.41,97,38,0,13.9238,6,6.333333,20,-0.1113214,-0.06578214,-0.009753629,-0.00871538,-0.005111964,-0.0007629803,Q_cms_dplt47
1436599,2334430,Dry,Constant,50,5746.032,11.99,97,62,0,36.9992,2,31.0,55,-0.1089167,-0.06328214,-0.006845565,-0.008822966,-0.005090266,-0.0005572455,Q_cms_dplt47
1436600,2334430,Dry,Constant,1,5766.905,12.048,97,37,0,12.6503,6,6.166667,20,-0.1094405,-0.063825,-0.007466532,-0.008822517,-0.005108573,-0.0006039833,Q_cms_dplt48
1436649,2334430,Dry,Constant,50,5736.177,11.963,97,41,0,16.2979,6,6.833333,20,-0.1089167,-0.06328214,-0.006845565,-0.00884231,-0.005101348,-0.0005584732,Q_cms_dplt48
1436650,2334430,Dry,Constant,1,5937.93,12.567,97,37,0,14.4069,6,6.166667,20,-0.1121071,-0.06658214,-0.01059113,-0.008668585,-0.005109681,-0.0008172406,Q_cms_dplt49
1436699,2334430,Dry,Constant,50,5750.706,12.003,97,69,0,47.7293,4,17.25,56,-0.1089167,-0.06328214,-0.006845565,-0.008813682,-0.005084947,-0.0005566564,Q_cms_dplt49
