,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
3736100,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt83
3736149,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt83
3736150,11111500,Avg,Seasonal,1,25.876,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt84
3736199,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt84
3736200,11111500,Avg,Seasonal,1,24.829,0.0,217,57,2850,0.0057,1,57.0,57,-8.25e-05,-0.0001676071,-0.0003567944,-0.3837642,-0.2007936,-0.1215495,Q_cms_dplt85
3736249,11111500,Avg,Seasonal,50,24.77,0.0,217,57,2850,0.0057,1,57.0,57,-8.25e-05,-0.0001676071,-0.000350746,-0.3837642,-0.2007936,-0.1210654,Q_cms_dplt85
3736250,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt86
3736299,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt86
3736300,11111500,Avg,Seasonal,1,25.545,0.004,226,58,0,0.0388,1,58.0,58,-0.0002261905,-0.0002107143,-0.0002504032,-0.04464123,-0.03692305,-0.03302242,Q_cms_dplt87
3736349,11111500,Avg,Seasonal,50,24.781,0.002,226,66,0,0.1506,1,66.0,66,-0.0002261905,-0.0003071429,-0.0002419355,-0.0748862,-0.07567352,-0.04458165,Q_cms_dplt87
3736350,11111500,Avg,Seasonal,1,24.895,0.0,221,54,2700,0.0054,1,54.0,54,-0.0002610714,-0.0001604643,-0.000300746,-0.5075405,-0.1958426,-0.1079432,Q_cms_dplt88
3736399,11111500,Avg,Seasonal,50,24.699,0.0,221,54,2700,0.0054,1,54.0,54,-0.0002610714,-0.0001604643,-0.0002584073,-0.5075405,-0.1958426,-0.1019977,Q_cms_dplt88
3736400,11111500,Avg,Seasonal,1,25.447,0.003,226,50,0,0.034,1,50.0,50,-0.0003690476,-0.0002571429,-0.0002137097,-0.08189709,-0.04889675,-0.03115392,Q_cms_dplt89
3736449,11111500,Avg,Seasonal,50,24.747,0.001,253,66,0,0.1156,1,66.0,66,-8.333333e-05,-2.5e-05,-2.298387e-05,-0.05776227,-0.01732868,-0.01105917,Q_cms_dplt89
3736450,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt90
3736499,11111500,Avg,Seasonal,50,25.221,0.004,226,74,0,0.1524,1,74.0,74,-0.0002261905,-0.0002107143,-0.0002020161,-0.04464123,-0.03692305,-0.02815422,Q_cms_dplt90
3736500,11111500,Avg,Seasonal,1,25.941,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt91
3736549,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt91
3736550,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt92
3736599,11111500,Avg,Seasonal,50,25.586,0.005,226,62,0,0.0892,1,62.0,62,-0.0002261905,-0.0002107143,-0.0002020161,-0.03721499,-0.03134501,-0.02458938,Q_cms_dplt92
3736600,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt93
3736649,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt93
3736650,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt94
3736699,11111500,Avg,Seasonal,50,25.221,0.004,226,74,0,0.1524,1,74.0,74,-0.0002261905,-0.0002107143,-0.0002020161,-0.04464123,-0.03692305,-0.02815422,Q_cms_dplt94
3736700,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt95
3736749,11111500,Avg,Seasonal,50,25.586,0.005,226,62,0,0.0892,1,62.0,62,-0.0002261905,-0.0002107143,-0.0002020161,-0.03721499,-0.03134501,-0.02458938,Q_cms_dplt95
3736750,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt96
3736799,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt96
3736800,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt97
3736849,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt97
3736850,11111500,Avg,Seasonal,1,25.878,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt98
3736899,11111500,Avg,Seasonal,50,24.856,0.003,226,83,0,0.2273,1,83.0,83,-0.0002261905,-0.0002107143,-0.0002020161,-0.05585116,-0.04498818,-0.03300973,Q_cms_dplt98
3736900,11111500,Avg,Seasonal,1,25.951,0.006,226,54,0,0.0344,1,54.0,54,-0.0002261905,-0.0002107143,-0.0002020161,-0.0319218,-0.02724635,-0.02184827,Q_cms_dplt99
3736949,11111500,Avg,Seasonal,50,25.221,0.004,226,74,0,0.1524,1,74.0,74,-0.0002261905,-0.0002107143,-0.0002020161,-0.04464123,-0.03692305,-0.02815422,Q_cms_dplt99
3736950,11111500,Avg,Seasonal,1,25.139,0.001,226,54,1302,0.0344,1,54.0,54,-0.0002261905,-0.0003,-0.0002443548,-0.1156859,-0.1020365,-0.05758787,Q_cms_dplt100
3736999,11111500,Avg,Seasonal,50,24.714,0.0,226,61,1302,0.0891,1,61.0,61,-0.0002253571,-0.0003068929,-0.000241875,-0.4827852,-0.2467528,-0.1004569,Q_cms_dplt100
3737000,11111500,Dry,Constant,1,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms
3737049,11111500,Dry,Constant,50,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms
3737050,11111500,Dry,Constant,1,4.116,0.0,250,98,6582,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt1
3737099,11111500,Dry,Constant,50,3.266,0.0,177,156,6582,0.1636,1,156.0,156,-0.0002610714,-0.00034975,-0.0003088105,-0.5075405,-0.25361,-0.1059628,Q_cms_dplt1
3737100,11111500,Dry,Constant,1,4.116,0.0,250,98,5018,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt2
3737149,11111500,Dry,Constant,50,3.499,0.0,188,148,5018,0.1468,1,148.0,148,-8.25e-05,-8.903571e-05,-0.0002342137,-0.3837642,-0.1596887,-0.1099852,Q_cms_dplt2
3737150,11111500,Dry,Constant,1,4.116,0.0,250,98,2825,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt3
3737199,11111500,Dry,Constant,50,3.766,0.0,201,132,2825,0.1112,2,66.0,118,-8.25e-05,-4.975e-05,-9.590726e-05,-0.3837642,-0.1324579,-0.07673981,Q_cms_dplt3
3737200,11111500,Dry,Constant,1,3.882,0.0,201,98,7291,0.0098,1,98.0,98,-8.25e-05,-4.975e-05,-9.590726e-05,-0.3837642,-0.1324579,-0.07673981,Q_cms_dplt4
3737249,11111500,Dry,Constant,50,3.266,0.0,177,148,7291,0.0148,1,148.0,148,-0.0002610714,-0.00034975,-0.0003088105,-0.5075405,-0.25361,-0.1059628,Q_cms_dplt4
3737250,11111500,Dry,Constant,1,4.116,0.0,250,98,4614,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt5
3737299,11111500,Dry,Constant,50,3.499,0.0,188,148,4614,0.1468,1,148.0,148,-8.25e-05,-8.903571e-05,-0.0002342137,-0.3837642,-0.1596887,-0.1099852,Q_cms_dplt5
3737300,11111500,Dry,Constant,1,4.116,0.0,250,98,1414,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt6
3737349,11111500,Dry,Constant,50,3.766,0.0,201,132,1414,0.1112,2,66.0,118,-8.25e-05,-4.975e-05,-9.590726e-05,-0.3837642,-0.1324579,-0.07673981,Q_cms_dplt6
3737350,11111500,Dry,Constant,1,3.978,0.0,213,86,7181,0.0086,1,86.0,86,-8.25e-05,-7.117857e-05,-7.9375e-05,-0.3837642,-0.1473111,-0.07118186,Q_cms_dplt7
3737399,11111500,Dry,Constant,50,3.266,0.0,177,148,7181,0.0148,1,148.0,148,-0.0002610714,-0.00034975,-0.0003088105,-0.5075405,-0.25361,-0.1059628,Q_cms_dplt7
3737400,11111500,Dry,Constant,1,4.116,0.0,250,98,5556,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt8
3737449,11111500,Dry,Constant,50,3.499,0.0,188,148,5556,0.1468,1,148.0,148,-8.25e-05,-8.903571e-05,-0.0002342137,-0.3837642,-0.1596887,-0.1099852,Q_cms_dplt8
3737450,11111500,Dry,Constant,1,4.116,0.0,250,98,4978,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt9
3737499,11111500,Dry,Constant,50,3.499,0.0,188,148,4978,0.1468,1,148.0,148,-8.25e-05,-8.903571e-05,-0.0002342137,-0.3837642,-0.1596887,-0.1099852,Q_cms_dplt9
3737500,11111500,Dry,Constant,1,4.116,0.0,250,98,4025,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt10
3737549,11111500,Dry,Constant,50,3.499,0.0,188,148,4025,0.1468,1,148.0,148,-8.25e-05,-8.903571e-05,-0.0002342137,-0.3837642,-0.1596887,-0.1099852,Q_cms_dplt10
3737550,11111500,Dry,Constant,1,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt11
3737599,11111500,Dry,Constant,50,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt11
3737600,11111500,Dry,Constant,1,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt12
3737649,11111500,Dry,Constant,50,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt12
3737650,11111500,Dry,Constant,1,3.275,0.0,177,148,7720,0.0148,1,148.0,148,-0.0002610714,-0.00034975,-0.0003088105,-0.5075405,-0.25361,-0.1059628,Q_cms_dplt13
3737699,11111500,Dry,Constant,50,3.049,0.0,173,156,7720,0.0156,1,156.0,156,-0.0004158333,-0.0003211786,-0.0003588105,-0.5737158,-0.2420086,-0.1063043,Q_cms_dplt13
3737700,11111500,Dry,Constant,1,4.116,0.0,250,98,2094,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt14
3737749,11111500,Dry,Constant,50,3.766,0.0,201,132,2094,0.1112,2,66.0,118,-8.25e-05,-4.975e-05,-9.590726e-05,-0.3837642,-0.1324579,-0.07673981,Q_cms_dplt14
3737750,11111500,Dry,Constant,1,4.116,0.0,250,98,5064,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt15
3737799,11111500,Dry,Constant,50,3.499,0.0,188,148,5064,0.1468,1,148.0,148,-8.25e-05,-8.903571e-05,-0.0002342137,-0.3837642,-0.1596887,-0.1099852,Q_cms_dplt15
3737800,11111500,Dry,Constant,1,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt16
3737849,11111500,Dry,Constant,50,4.116,0.0,250,98,750,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt16
3737850,11111500,Dry,Constant,1,4.116,0.0,250,98,5826,0.0248,1,98.0,98,-8.25e-05,-2.475e-05,-5.987903e-06,-0.3837642,-0.1151293,-0.02785385,Q_cms_dplt17
