,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
1563950,2335000,Dry,Seasonal,1,7953.029,17.462,149,37,0,52.5159,2,18.5,36,-0.06285714,-0.03814286,-0.1527968,-0.003545887,-0.00214325,-0.007831916,Q_cms_dplt70
1563999,2335000,Dry,Seasonal,50,7927.074,17.392,149,38,0,55.1306,2,19.0,37,-0.06266667,-0.03795357,-0.152573,-0.003549237,-0.002141156,-0.007849849,Q_cms_dplt70
1564000,2335000,Dry,Seasonal,1,7937.006,17.211,149,37,0,47.8053,1,37.0,37,-0.05734524,-0.031,-0.1438536,-0.00328447,-0.001771401,-0.007466703,Q_cms_dplt71
1564049,2335000,Dry,Seasonal,50,7925.569,17.18,149,37,0,48.9603,1,37.0,37,-0.0572619,-0.03091071,-0.1437544,-0.003285615,-0.00176948,-0.007474079,Q_cms_dplt71
1564050,2335000,Dry,Seasonal,1,8401.174,19.87,79,37,0,11.5519,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt72
1564099,2335000,Dry,Seasonal,50,7975.944,18.383,29,136,0,138.8872,8,17.0,60,,,,,,,Q_cms_dplt72
1564100,2335000,Dry,Seasonal,1,8278.126,19.87,79,37,0,11.9415,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt73
1564149,2335000,Dry,Seasonal,50,7960.013,18.743,29,123,0,98.9065,8,15.375,53,,,,,,,Q_cms_dplt73
1564150,2335000,Dry,Seasonal,1,8150.163,19.87,79,37,0,10.6797,9,4.111111,10,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt74
1564199,2335000,Dry,Seasonal,50,7946.168,19.172,79,100,0,59.084,6,16.66667,25,-0.1544048,-0.1173429,-0.02781492,-0.00784777,-0.005878289,-0.001391277,Q_cms_dplt74
1564200,2335000,Dry,Seasonal,1,7963.515,17.625,149,37,0,52.9259,2,18.5,35,-0.06645238,-0.04273571,-0.1576726,-0.003712271,-0.002375619,-0.008008762,Q_cms_dplt75
1564249,2335000,Dry,Seasonal,50,7928.065,17.53,149,40,0,56.63,3,13.33333,37,-0.06611905,-0.04245,-0.1573714,-0.003713534,-0.002372524,-0.008034178,Q_cms_dplt75
1564250,2335000,Dry,Seasonal,1,7991.917,18.063,149,37,0,42.2065,3,12.33333,34,-0.07544048,-0.05441071,-0.165673,-0.004107444,-0.002940753,-0.008212813,Q_cms_dplt76
1564299,2335000,Dry,Seasonal,50,7930.746,17.898,149,44,0,49.179,5,8.8,34,-0.07494048,-0.05391071,-0.1651226,-0.004117455,-0.002940375,-0.008256089,Q_cms_dplt76
1564300,2335000,Dry,Seasonal,1,8425.529,19.87,79,38,0,11.6308,10,3.8,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt77
1564349,2335000,Dry,Seasonal,50,7979.623,18.325,29,138,0,146.8458,9,15.33333,60,,,,,,,Q_cms_dplt77
1564350,2335000,Dry,Seasonal,1,8382.791,19.87,79,37,0,11.5509,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt78
1564399,2335000,Dry,Seasonal,50,7973.31,18.43,29,135,0,132.8585,7,19.28571,60,,,,,,,Q_cms_dplt78
1564400,2335000,Dry,Seasonal,1,7987.525,17.996,149,37,0,44.6301,3,12.33333,34,-0.07411905,-0.05268571,-0.1649605,-0.004051169,-0.002859584,-0.008206941,Q_cms_dplt79
1564449,2335000,Dry,Seasonal,50,7930.328,17.842,149,43,0,51.1169,5,8.6,34,-0.07370238,-0.052225,-0.1644528,-0.004062871,-0.002858898,-0.008247795,Q_cms_dplt79
1564450,2335000,Dry,Seasonal,1,7979.064,17.866,149,37,0,48.3593,3,12.33333,34,-0.07144048,-0.049275,-0.163054,-0.003934535,-0.002696698,-0.008170222,Q_cms_dplt80
1564499,2335000,Dry,Seasonal,50,7929.527,17.733,149,43,0,53.7647,4,10.75,35,-0.07094048,-0.04885357,-0.1626105,-0.003936112,-0.002693657,-0.008205415,Q_cms_dplt80
1564500,2335000,Dry,Seasonal,1,8026.756,18.583,149,37,0,31.8707,4,9.25,29,-0.08528571,-0.06663571,-0.1650758,-0.004507951,-0.00348835,-0.007978692,Q_cms_dplt81
1564549,2335000,Dry,Seasonal,50,7934.05,18.334,149,53,0,44.3163,8,6.625,32,-0.0844881,-0.06582143,-0.1642565,-0.004526034,-0.003492225,-0.008040597,Q_cms_dplt81
1564550,2335000,Dry,Seasonal,1,8328.597,19.87,79,37,0,11.9415,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt82
1564599,2335000,Dry,Seasonal,50,7966.129,18.584,29,131,0,115.6725,9,14.55556,57,,,,,,,Q_cms_dplt82
1564600,2335000,Dry,Seasonal,1,7983.789,17.938,149,37,0,46.3117,3,12.33333,34,-0.07294048,-0.05118571,-0.1642121,-0.004000166,-0.002788317,-0.008195251,Q_cms_dplt83
1564649,2335000,Dry,Seasonal,50,7929.985,17.794,149,43,0,52.3203,5,8.6,34,-0.07253571,-0.05078929,-0.1637359,-0.004009971,-0.002789089,-0.008233754,Q_cms_dplt83
1564650,2335000,Dry,Seasonal,1,8055.64,18.997,149,37,0,22.9823,4,9.25,27,-0.09192857,-0.07436786,-0.1581984,-0.004749822,-0.003800655,-0.007517087,Q_cms_dplt84
1564699,2335000,Dry,Seasonal,50,7936.837,18.678,149,62,0,40.1458,10,6.2,29,-0.09094048,-0.07334643,-0.1571355,-0.004778354,-0.003811987,-0.007587277,Q_cms_dplt84
1564700,2335000,Dry,Seasonal,1,7948.189,17.386,149,37,0,52.1147,1,37.0,37,-0.06129762,-0.03601429,-0.1502617,-0.00347373,-0.002033869,-0.007733106,Q_cms_dplt85
1564749,2335000,Dry,Seasonal,50,7926.623,17.328,149,38,0,54.3418,2,19.0,37,-0.06111905,-0.03584286,-0.1500766,-0.003475119,-0.002030989,-0.007747794,Q_cms_dplt85
1564750,2335000,Dry,Seasonal,1,8149.599,19.87,79,37,0,10.6195,9,4.111111,10,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt86
1564799,2335000,Dry,Seasonal,50,7946.114,19.174,79,100,0,58.709,6,16.66667,25,-0.1542262,-0.1173571,-0.0278375,-0.007838086,-0.005878467,-0.001392278,Q_cms_dplt86
1564800,2335000,Dry,Seasonal,1,7934.631,17.174,149,37,0,46.1063,1,37.0,37,-0.05653571,-0.02991786,-0.1424153,-0.003245473,-0.001713902,-0.007404031,Q_cms_dplt87
1564849,2335000,Dry,Seasonal,50,7925.351,17.149,149,37,0,47.0403,1,37.0,37,-0.05644048,-0.02986429,-0.1423351,-0.003244749,-0.001713325,-0.007409845,Q_cms_dplt87
1564850,2335000,Dry,Seasonal,1,7929.449,17.092,149,37,0,44.2427,1,37.0,37,-0.05489286,-0.027575,-0.1392452,-0.003166989,-0.001588466,-0.007262633,Q_cms_dplt88
1564899,2335000,Dry,Seasonal,50,7924.857,17.08,149,37,0,44.7087,1,37.0,37,-0.0547619,-0.02754643,-0.139206,-0.003161732,-0.001587971,-0.00726547,Q_cms_dplt88
1564900,2335000,Dry,Seasonal,1,8044.178,18.835,149,37,0,26.1183,3,12.33333,28,-0.0894881,-0.07156786,-0.1614435,-0.004664666,-0.003691579,-0.00772045,Q_cms_dplt89
1564949,2335000,Dry,Seasonal,50,7935.721,18.544,149,57,0,40.9843,8,7.125,30,-0.08852381,-0.07064643,-0.1604883,-0.004686296,-0.003700848,-0.007788592,Q_cms_dplt89
1564950,2335000,Dry,Seasonal,1,8235.534,19.87,79,37,0,11.9415,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt90
1564999,2335000,Dry,Seasonal,50,7955.201,18.887,29,123,0,86.8115,8,15.375,51,,,,,,,Q_cms_dplt90
1565000,2335000,Dry,Seasonal,1,8292.907,19.87,79,37,0,11.9415,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt91
1565049,2335000,Dry,Seasonal,50,7961.755,18.695,29,124,0,103.704,6,20.66667,56,,,,,,,Q_cms_dplt91
1565050,2335000,Dry,Seasonal,1,8236.719,19.87,79,37,0,11.9415,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt92
1565099,2335000,Dry,Seasonal,50,7955.336,18.883,29,124,0,87.105,7,17.71429,51,,,,,,,Q_cms_dplt92
1565100,2335000,Dry,Seasonal,1,8002.134,18.217,149,37,0,39.2851,3,12.33333,33,-0.07852381,-0.05829643,-0.1665879,-0.004237425,-0.003120434,-0.00819224,Q_cms_dplt93
1565149,2335000,Dry,Seasonal,50,7931.712,18.028,149,47,0,47.8721,5,9.4,34,-0.07794048,-0.05770714,-0.1659629,-0.004249736,-0.00312115,-0.008241942,Q_cms_dplt93
1565150,2335000,Dry,Seasonal,1,7989.425,18.025,149,37,0,43.6885,3,12.33333,34,-0.07467857,-0.05345,-0.1652887,-0.004074866,-0.002895695,-0.008210329,Q_cms_dplt94
1565199,2335000,Dry,Seasonal,50,7930.507,17.866,149,43,0,50.3995,5,8.6,34,-0.07425,-0.05294286,-0.1647706,-0.004087222,-0.002893612,-0.008252692,Q_cms_dplt94
1565200,2335000,Dry,Seasonal,1,8112.85,19.751,149,37,0,12.2585,8,4.625,17,-0.1000833,-0.08228571,-0.136079,-0.004970627,-0.004038636,-0.006300264,Q_cms_dplt95
1565249,2335000,Dry,Seasonal,50,7942.42,19.286,79,82,0,45.81,8,10.25,26,-0.15475,-0.1177964,-0.02830726,-0.007819411,-0.005866595,-0.001407521,Q_cms_dplt95
1565250,2335000,Dry,Seasonal,1,8092.503,19.494,149,37,0,13.4703,6,6.166667,22,-0.09792857,-0.08065,-0.1446968,-0.004928253,-0.004011224,-0.006754707,Q_cms_dplt96
1565299,2335000,Dry,Seasonal,50,7940.417,19.085,149,74,0,39.4796,8,9.25,26,-0.09666667,-0.07938929,-0.1433435,-0.004968111,-0.004032322,-0.006828089,Q_cms_dplt96
1565300,2335000,Dry,Seasonal,1,8347.837,19.87,79,37,0,11.7491,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt97
1565349,2335000,Dry,Seasonal,50,7968.579,18.527,29,134,0,121.6572,8,16.75,60,,,,,,,Q_cms_dplt97
1565350,2335000,Dry,Seasonal,1,8101.117,19.605,149,37,0,12.3603,9,4.111111,17,-0.09894048,-0.08150357,-0.1410996,-0.004950754,-0.004030323,-0.006563026,Q_cms_dplt98
1565399,2335000,Dry,Seasonal,50,7941.262,19.174,149,77,0,41.1103,8,9.625,26,-0.09760714,-0.0802,-0.1396915,-0.004992711,-0.004053949,-0.006636578,Q_cms_dplt98
1565400,2335000,Dry,Seasonal,1,8175.094,19.87,79,37,0,10.4359,9,4.111111,12,-0.1572262,-0.1203571,-0.0311121,-0.007713621,-0.005819822,-0.001501158,Q_cms_dplt99
1565449,2335000,Dry,Seasonal,50,7948.731,19.097,79,110,0,66.416,7,15.71429,48,-0.1540595,-0.1170536,-0.02751129,-0.007860783,-0.00588666,-0.001381531,Q_cms_dplt99
1565450,2335000,Dry,Seasonal,1,7985.602,17.966,149,37,0,45.5029,3,12.33333,34,-0.07352381,-0.05194286,-0.1645948,-0.004025597,-0.002824529,-0.00820186,Q_cms_dplt100
1565499,2335000,Dry,Seasonal,50,7930.147,17.817,149,43,0,51.7451,5,8.6,34,-0.07308333,-0.05146786,-0.1640984,-0.004034691,-0.002822048,-0.008241265,Q_cms_dplt100
1565500,2335000,Wet,Constant,1,43898.47,78.195,333,37,0,85.6667,9,4.111111,7,-2.731512,-0.1674036,-0.07805121,-0.03063668,-0.002172773,-0.0009475032,Q_cms
1565549,2335000,Wet,Constant,50,43898.47,78.195,333,37,0,85.6667,9,4.111111,7,-2.731512,-0.1674036,-0.07805121,-0.03063668,-0.002172773,-0.0009475032,Q_cms
1565550,2335000,Wet,Constant,1,43501.82,76.77,333,37,0,85.0249,9,4.111111,7,-2.732512,-0.1683071,-0.07901129,-0.03114643,-0.002223593,-0.0009748161,Q_cms_dplt1
1565599,2335000,Wet,Constant,50,43182.82,76.234,333,41,0,107.4247,9,4.555556,10,-2.731512,-0.1674036,-0.07805121,-0.03132838,-0.002228801,-0.0009705548,Q_cms_dplt1
1565600,2335000,Wet,Constant,1,43556.14,76.895,333,37,0,85.0251,8,4.625,7,-2.732595,-0.1684286,-0.07915444,-0.03110267,-0.002221365,-0.0009749035,Q_cms_dplt2
1565649,2335000,Wet,Constant,50,43189.62,76.253,333,42,0,112.0896,8,5.25,10,-2.731512,-0.1674036,-0.07805121,-0.03132153,-0.002228245,-0.0009703261,Q_cms_dplt2
1565650,2335000,Wet,Constant,1,43417.12,76.594,333,37,0,84.9579,9,4.111111,7,-2.732155,-0.1680893,-0.07874476,-0.03120556,-0.002226193,-0.0009739574,Q_cms_dplt3
1565699,2335000,Wet,Constant,50,43173.58,76.209,333,39,0,100.9183,10,3.9,7,-2.731512,-0.1674036,-0.07805121,-0.0313374,-0.002229534,-0.0009708559,Q_cms_dplt3
1565700,2335000,Wet,Constant,1,43264.06,76.321,333,37,0,85.2981,9,4.111111,7,-2.731774,-0.1676786,-0.07833306,-0.03129963,-0.002229421,-0.0009726527,Q_cms_dplt4
1565749,2335000,Wet,Constant,50,43159.71,76.171,333,38,0,91.5024,9,4.222222,7,-2.731512,-0.1674036,-0.07805121,-0.03135112,-0.002230649,-0.0009713139,Q_cms_dplt4
1565750,2335000,Wet,Constant,1,43388.46,76.539,333,37,0,84.9437,9,4.111111,7,-2.732095,-0.1679929,-0.07866895,-0.03122468,-0.002226676,-0.0009737782,Q_cms_dplt5
1565799,2335000,Wet,Constant,50,43170.73,76.201,333,39,0,98.9059,10,3.9,7,-2.731512,-0.1674036,-0.07805121,-0.03134029,-0.002229769,-0.0009709523,Q_cms_dplt5
1565800,2335000,Wet,Constant,1,43596.83,76.997,333,37,0,84.9973,8,4.625,7,-2.732655,-0.1685786,-0.07927419,-0.03106722,-0.002220109,-0.0009750054,Q_cms_dplt6
1565849,2335000,Wet,Constant,50,43195.32,76.268,333,44,0,115.9646,8,5.5,10,-2.731512,-0.1674036,-0.07805121,-0.03131612,-0.002227806,-0.0009701456,Q_cms_dplt6
1565850,2335000,Wet,Constant,1,43410.7,76.582,333,37,0,84.9507,9,4.111111,7,-2.732155,-0.1680393,-0.07872742,-0.03121001,-0.002225978,-0.0009739153,Q_cms_dplt7
1565899,2335000,Wet,Constant,50,43172.92,76.207,333,39,0,100.4659,10,3.9,7,-2.731512,-0.1674036,-0.07805121,-0.03133812,-0.002229593,-0.00097088,Q_cms_dplt7
1565900,2335000,Wet,Constant,1,43892.02,78.138,333,37,0,85.2605,9,4.111111,7,-2.731988,-0.1678464,-0.07850565,-0.0306612,-0.002179372,-0.0009531332,Q_cms_dplt8
1565949,2335000,Wet,Constant,50,43326.47,76.626,333,52,0,151.246,10,5.2,17,-2.731512,-0.1674036,-0.07805121,-0.03118761,-0.002217374,-0.0009658577,Q_cms_dplt8
1565950,2335000,Wet,Constant,1,43504.78,76.777,333,37,0,85.0229,9,4.111111,7,-2.732333,-0.1683143,-0.079025,-0.03114208,-0.002223463,-0.0009748773,Q_cms_dplt9
1565999,2335000,Wet,Constant,50,43183.17,76.235,333,41,0,107.6707,9,4.555556,10,-2.731512,-0.1674036,-0.07805121,-0.03132802,-0.002228772,-0.0009705427,Q_cms_dplt9
1566000,2335000,Wet,Constant,1,43592.1,76.984,333,37,0,85.0095,8,4.625,7,-2.732679,-0.1685929,-0.07926935,-0.03107193,-0.002220655,-0.0009751085,Q_cms_dplt10
1566049,2335000,Wet,Constant,50,43194.62,76.266,333,44,0,115.507,8,5.5,10,-2.731512,-0.1674036,-0.07805121,-0.03131684,-0.002227864,-0.0009701696,Q_cms_dplt10
1566050,2335000,Wet,Constant,1,43405.93,76.572,333,37,0,84.9433,9,4.111111,7,-2.73219,-0.1680393,-0.07872056,-0.03121381,-0.002226259,-0.0009739554,Q_cms_dplt11
1566099,2335000,Wet,Constant,50,43172.49,76.206,333,39,0,100.1071,10,3.9,7,-2.731512,-0.1674036,-0.07805121,-0.03133848,-0.002229622,-0.000970892,Q_cms_dplt11
1566100,2335000,Wet,Constant,1,43588.0,76.974,333,37,0,84.9907,8,4.625,7,-2.73269,-0.1685571,-0.07925403,-0.03107575,-0.002220558,-0.0009750643,Q_cms_dplt12
1566149,2335000,Wet,Constant,50,43194.06,76.265,333,43,0,115.0583,8,5.375,10,-2.731512,-0.1674036,-0.07805121,-0.0313172,-0.002227893,-0.0009701817,Q_cms_dplt12
1566150,2335000,Wet,Constant,1,43170.43,76.176,333,37,0,85.6087,9,4.111111,7,-2.73169,-0.1674679,-0.07809839,-0.03135118,-0.002231267,-0.000971792,Q_cms_dplt13
1566199,2335000,Wet,Constant,50,43152.78,76.152,333,38,0,86.5928,9,4.222222,7,-2.731512,-0.1674036,-0.07805121,-0.03135798,-0.002231207,-0.0009715431,Q_cms_dplt13
1566200,2335000,Wet,Constant,1,43509.48,76.787,333,37,0,85.0401,9,4.111111,7,-2.732512,-0.1683786,-0.07901492,-0.03114037,-0.002223904,-0.0009746559,Q_cms_dplt14
1566249,2335000,Wet,Constant,50,43183.76,76.236,333,41,0,108.0733,9,4.555556,10,-2.731512,-0.16745,-0.07809839,-0.03132766,-0.002229274,-0.0009710556,Q_cms_dplt14
1566250,2335000,Wet,Constant,1,43581.14,76.957,333,37,0,85.0041,8,4.625,7,-2.732655,-0.1685464,-0.07923468,-0.03108141,-0.002220901,-0.0009750472,Q_cms_dplt15
1566299,2335000,Wet,Constant,50,43193.07,76.262,333,43,0,114.4219,8,5.375,10,-2.731512,-0.1674036,-0.07805121,-0.03131828,-0.002227981,-0.0009702178,Q_cms_dplt15
1566300,2335000,Wet,Constant,1,43601.54,77.009,333,37,0,84.9831,8,4.625,7,-2.73269,-0.1686071,-0.07929677,-0.03106334,-0.002220105,-0.000975114,Q_cms_dplt16
1566349,2335000,Wet,Constant,50,43196.03,76.27,333,44,0,116.4272,8,5.5,10,-2.731512,-0.1674036,-0.07805121,-0.0313154,-0.002227747,-0.0009701215,Q_cms_dplt16
1566350,2335000,Wet,Constant,1,43559.25,76.903,333,37,0,85.0291,8,4.625,7,-2.732512,-0.1685,-0.0791746,-0.0310991,-0.002221934,-0.0009750287,Q_cms_dplt17
1566399,2335000,Wet,Constant,50,43190.06,76.254,333,42,0,112.3836,8,5.25,10,-2.731512,-0.1674036,-0.07805121,-0.03132116,-0.002228215,-0.000970314,Q_cms_dplt17
1566400,2335000,Wet,Constant,1,43677.53,77.221,333,37,0,84.9683,8,4.625,7,-2.732833,-0.1687893,-0.07948992,-0.03098985,-0.002216072,-0.0009747208,Q_cms_dplt18
1566449,2335000,Wet,Constant,50,43208.81,76.305,333,47,0,124.6593,8,5.875,16,-2.731512,-0.1674036,-0.07805121,-0.03130279,-0.002226723,-0.0009697007,Q_cms_dplt18
1566450,2335000,Wet,Constant,1,43171.46,76.178,333,37,0,85.6009,9,4.111111,7,-2.731512,-0.16745,-0.07809839,-0.03134859,-0.002230975,-0.0009717548,Q_cms_dplt19
1566499,2335000,Wet,Constant,50,43152.78,76.152,333,38,0,86.6536,9,4.222222,7,-2.731512,-0.1674036,-0.07805121,-0.03135798,-0.002231207,-0.0009715431,Q_cms_dplt19
1566500,2335000,Wet,Constant,1,43426.14,76.612,333,37,0,84.9623,9,4.111111,7,-2.73219,-0.1681036,-0.07877702,-0.03119953,-0.002225834,-0.0009741052,Q_cms_dplt20
1566549,2335000,Wet,Constant,50,43174.54,76.211,333,39,0,101.5841,10,3.9,7,-2.731512,-0.1674036,-0.07805121,-0.03133668,-0.002229475,-0.0009708318,Q_cms_dplt20
1566550,2335000,Wet,Constant,1,43395.45,76.552,333,37,0,84.9559,9,4.111111,7,-2.732155,-0.1680143,-0.07868185,-0.0312206,-0.002226558,-0.0009737663,Q_cms_dplt21
1566599,2335000,Wet,Constant,50,43171.39,76.203,333,39,0,99.3973,10,3.9,7,-2.731512,-0.1674036,-0.07805121,-0.03133956,-0.00222971,-0.0009709282,Q_cms_dplt21
1566600,2335000,Wet,Constant,1,43603.32,77.013,333,37,0,84.9891,8,4.625,7,-2.732738,-0.1686036,-0.07929556,-0.03106227,-0.002219943,-0.0009750517,Q_cms_dplt22
1566649,2335000,Wet,Constant,50,43196.31,76.271,333,44,0,116.6032,8,5.5,10,-2.731512,-0.1674036,-0.07805121,-0.03131504,-0.002227718,-0.0009701095,Q_cms_dplt22
1566650,2335000,Wet,Constant,1,43301.72,76.384,333,37,0,85.1553,9,4.111111,7,-2.731833,-0.1677643,-0.07842621,-0.03127768,-0.002228573,-0.0009729374,Q_cms_dplt23
1566699,2335000,Wet,Constant,50,43163.0,76.18,333,38,0,93.5772,9,4.222222,7,-2.731512,-0.1674036,-0.07805121,-0.03134787,-0.002230385,-0.0009712054,Q_cms_dplt23
1566700,2335000,Wet,Constant,1,43562.69,76.911,333,37,0,85.0169,8,4.625,7,-2.732702,-0.1685071,-0.07918508,-0.03109824,-0.002221811,-0.0009750536,Q_cms_dplt24
1566749,2335000,Wet,Constant,50,43190.51,76.255,333,42,0,112.6944,8,5.25,10,-2.731512,-0.1674036,-0.07805121,-0.0313208,-0.002228186,-0.000970302,Q_cms_dplt24
1566750,2335000,Wet,Constant,1,43535.29,76.846,333,37,0,85.0281,8,4.625,7,-2.732512,-0.1684036,-0.07911089,-0.03111937,-0.002222488,-0.0009750087,Q_cms_dplt25
1566799,2335000,Wet,Constant,50,43186.93,76.245,333,41,0,110.2753,9,4.555556,10,-2.731512,-0.1674036,-0.07805121,-0.03132441,-0.002228479,-0.0009704224,Q_cms_dplt25
1566800,2335000,Wet,Constant,1,43281.82,76.35,333,37,0,85.2283,9,4.111111,7,-2.731869,-0.1677429,-0.07837944,-0.03129017,-0.002229319,-0.0009728241,Q_cms_dplt26
