,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
1520499,2334885,Avg,Seasonal,50,421.132,0.492,258,50,0,3.042,2,25.0,38,-0.0001666667,-0.01103214,-0.005310484,-0.0003395006,-0.01983258,-0.009407201,Q_cms_dplt8
1520500,2334885,Avg,Seasonal,1,432.45,0.521,258,37,0,2.0665,3,12.33333,22,-0.0003095238,-0.0111,-0.005364113,-0.000592416,-0.01894262,-0.009021511,Q_cms_dplt9
1520549,2334885,Avg,Seasonal,50,421.269,0.497,258,50,0,3.137,2,25.0,38,-0.00025,-0.01105,-0.005317339,-0.0005015862,-0.01968357,-0.009333548,Q_cms_dplt9
1520550,2334885,Avg,Seasonal,1,429.607,0.501,260,37,0,2.0949,3,12.33333,22,-0.0003571429,-0.006857143,-0.006791935,-0.000706226,-0.01245703,-0.01170219,Q_cms_dplt10
1520599,2334885,Avg,Seasonal,50,420.924,0.483,258,48,0,2.8826,3,16.0,22,-0.0002142857,-0.01103214,-0.005295161,-0.0004435656,-0.02015337,-0.009531544,Q_cms_dplt10
1520600,2334885,Avg,Seasonal,1,426.02,0.476,258,37,0,2.0231,3,12.33333,22,-0.0001547619,-0.01099286,-0.005255645,-0.000326465,-0.02034177,-0.009585784,Q_cms_dplt11
1520649,2334885,Avg,Seasonal,50,420.539,0.465,258,42,0,2.4656,3,14.0,22,-0.0001785714,-0.01097857,-0.005230242,-0.000384346,-0.02076214,-0.009749502,Q_cms_dplt11
1520650,2334885,Avg,Seasonal,1,431.375,0.513,260,37,0,2.0795,3,12.33333,22,-0.0003333333,-0.006892857,-0.006815323,-0.0006432775,-0.01224294,-0.01149346,Q_cms_dplt12
1520699,2334885,Avg,Seasonal,50,421.132,0.491,260,50,0,3.043,2,25.0,38,-0.0003333333,-0.006839286,-0.006769758,-0.0006718018,-0.01265163,-0.01186849,Q_cms_dplt12
1520700,2334885,Avg,Seasonal,1,420.646,0.438,258,37,0,2.2621,3,12.33333,22,-0.0001785714,-0.0109,-0.00509879,-0.0004080571,-0.02174829,-0.01003203,Q_cms_dplt13
1520749,2334885,Avg,Seasonal,50,420.027,0.437,253,37,0,2.3071,3,12.33333,22,-0.01775,-0.01787143,-0.001406855,-0.0362087,-0.03328183,-0.003094126,Q_cms_dplt13
1520750,2334885,Avg,Seasonal,1,430.61,0.508,260,37,0,2.0693,3,12.33333,22,-0.0003571429,-0.006882143,-0.006805242,-0.0006965834,-0.01233928,-0.01158206,Q_cms_dplt14
1520799,2334885,Avg,Seasonal,50,421.041,0.488,258,49,0,2.9471,2,24.5,37,-0.0002142857,-0.01103214,-0.00530121,-0.0004390222,-0.01997003,-0.009456307,Q_cms_dplt14
1520800,2334885,Avg,Seasonal,1,422.309,0.45,254,37,0,2.1553,4,9.25,22,-0.01254762,-0.01815,-0.00211129,-0.02568499,-0.03323916,-0.004321236,Q_cms_dplt15
1520849,2334885,Avg,Seasonal,50,420.187,0.446,253,40,0,2.327,3,13.33333,22,-0.01783333,-0.01797143,-0.001432258,-0.03569866,-0.03288353,-0.003085522,Q_cms_dplt15
1520850,2334885,Avg,Seasonal,1,432.726,0.523,258,37,0,2.0705,3,12.33333,22,-0.0002738095,-0.01110714,-0.005363306,-0.0005220649,-0.01889152,-0.008991358,Q_cms_dplt16
1520899,2334885,Avg,Seasonal,50,421.304,0.498,258,50,0,3.172,2,25.0,38,-0.0002142857,-0.01102143,-0.005310887,-0.0004299746,-0.0195876,-0.009300781,Q_cms_dplt16
1520900,2334885,Avg,Seasonal,1,430.206,0.505,260,37,0,2.0761,3,12.33333,22,-0.000297619,-0.006871429,-0.006797581,-0.0005840844,-0.01238439,-0.01162704,Q_cms_dplt17
1520949,2334885,Avg,Seasonal,50,420.986,0.486,258,49,0,2.9157,2,24.5,37,-0.0002142857,-0.01103214,-0.005300806,-0.0004408283,-0.02004296,-0.009489801,Q_cms_dplt17
1520950,2334885,Avg,Seasonal,1,433.744,0.53,258,38,0,2.0588,4,9.5,22,-0.0002738095,-0.0111,-0.0053625,-0.0005151891,-0.01865562,-0.008886018,Q_cms_dplt18
1520999,2334885,Avg,Seasonal,50,421.442,0.503,258,51,0,3.2691,3,17.0,38,-0.00025,-0.01105,-0.005317339,-0.0004956201,-0.01947441,-0.009235694,Q_cms_dplt18
1521000,2334885,Avg,Seasonal,1,421.183,0.442,253,37,0,2.2843,3,12.33333,22,-0.01792857,-0.01793571,-0.001392339,-0.03617011,-0.0330545,-0.003033682,Q_cms_dplt19
1521049,2334885,Avg,Seasonal,50,420.084,0.44,253,38,0,2.3672,3,12.66667,22,-0.01775,-0.01791786,-0.001405645,-0.03598748,-0.0331674,-0.003072199,Q_cms_dplt19
1521050,2334885,Avg,Seasonal,1,427.262,0.485,258,37,0,2.0343,3,12.33333,22,-0.0002142857,-0.01101429,-0.005278629,-0.000441737,-0.02005052,-0.009469398,Q_cms_dplt20
1521099,2334885,Avg,Seasonal,50,420.667,0.471,258,44,0,2.5776,4,11.0,22,-0.0001547619,-0.01099286,-0.005255645,-0.0003299444,-0.02053276,-0.009674588,Q_cms_dplt20
1521100,2334885,Avg,Seasonal,1,434.715,0.536,260,37,0,2.0555,3,12.33333,22,-0.0003571429,-0.006914286,-0.006819355,-0.0006605097,-0.01180039,-0.01107208,Q_cms_dplt21
1521149,2334885,Avg,Seasonal,50,421.58,0.507,258,52,0,3.376,3,17.33333,38,-0.0002142857,-0.01103214,-0.005308871,-0.0004223479,-0.01929668,-0.009152056,Q_cms_dplt21
1521150,2334885,Avg,Seasonal,1,429.771,0.502,260,37,0,2.0929,3,12.33333,22,-0.000297619,-0.006871429,-0.006793548,-0.0005875439,-0.01245196,-0.01168121,Q_cms_dplt22
1521199,2334885,Avg,Seasonal,50,420.944,0.484,258,48,0,2.8946,3,16.0,22,-0.0001666667,-0.01103214,-0.005297581,-0.0003451241,-0.02012346,-0.009522039,Q_cms_dplt22
1521200,2334885,Avg,Seasonal,1,422.532,0.452,253,38,0,2.1538,3,12.66667,22,-0.01792857,-0.01796071,-0.001443548,-0.03545219,-0.03250224,-0.003065528,Q_cms_dplt23
1521249,2334885,Avg,Seasonal,50,420.206,0.447,253,42,0,2.3432,3,14.0,22,-0.01794048,-0.01795,-0.001433468,-0.03583252,-0.0327798,-0.003078526,Q_cms_dplt23
1521250,2334885,Avg,Seasonal,1,431.116,0.512,258,37,0,2.0715,3,12.33333,22,-0.0002738095,-0.01107857,-0.005345968,-0.0005332486,-0.01920757,-0.009134427,Q_cms_dplt24
1521299,2334885,Avg,Seasonal,50,421.097,0.49,260,50,0,3.006,2,25.0,38,-0.000297619,-0.006846429,-0.006777016,-0.0006008237,-0.01269206,-0.0119083,Q_cms_dplt24
1521300,2334885,Avg,Seasonal,1,430.804,0.509,260,37,0,2.0711,3,12.33333,22,-0.0003333333,-0.006892857,-0.006809274,-0.0006482822,-0.01233085,-0.01156239,Q_cms_dplt25
1521349,2334885,Avg,Seasonal,50,421.063,0.489,258,50,0,2.968,2,25.0,38,-0.0002142857,-0.01103214,-0.00530121,-0.0004381246,-0.01993376,-0.009439364,Q_cms_dplt25
1521350,2334885,Avg,Seasonal,1,423.104,0.456,253,37,0,2.1241,3,12.33333,22,-0.01792857,-0.01796071,-0.001460484,-0.0351724,-0.03225307,-0.003069659,Q_cms_dplt26
1521399,2334885,Avg,Seasonal,50,420.26,0.45,253,41,0,2.3543,3,13.66667,22,-0.01792857,-0.01793571,-0.00145,-0.03559314,-0.03256931,-0.003088739,Q_cms_dplt26
1521400,2334885,Avg,Seasonal,1,422.421,0.451,253,38,0,2.1368,3,12.66667,22,-0.01789286,-0.01791786,-0.001440323,-0.03544408,-0.03247056,-0.003062139,Q_cms_dplt27
1521449,2334885,Avg,Seasonal,50,420.194,0.446,258,40,0,2.317,3,13.33333,22,-0.0001309524,-0.01086786,-0.005135887,-0.0002961897,-0.02133403,-0.009936669,Q_cms_dplt27
1521450,2334885,Avg,Seasonal,1,420.11,0.435,253,37,0,2.2481,3,12.33333,22,-0.01775,-0.01787143,-0.001358468,-0.0363577,-0.0334076,-0.003016244,Q_cms_dplt28
1521499,2334885,Avg,Seasonal,50,419.973,0.434,253,37,0,2.2821,3,12.33333,22,-0.01775,-0.01787143,-0.001358468,-0.03643266,-0.03347084,-0.00302287,Q_cms_dplt28
1521500,2334885,Avg,Seasonal,1,422.332,0.45,258,37,0,2.1335,4,9.25,22,-0.0001309524,-0.01086786,-0.005142742,-0.000293535,-0.02116687,-0.009872818,Q_cms_dplt29
1521549,2334885,Avg,Seasonal,50,420.187,0.446,253,40,0,2.305,3,13.33333,22,-0.01792857,-0.01796071,-0.001427016,-0.03587972,-0.03286274,-0.003075108,Q_cms_dplt29
1521550,2334885,Avg,Seasonal,1,420.946,0.441,253,37,0,2.2723,3,12.33333,22,-0.01775,-0.01787143,-0.001384677,-0.03591435,-0.03303315,-0.003026789,Q_cms_dplt30
1521599,2334885,Avg,Seasonal,50,420.051,0.439,253,38,0,2.3382,3,12.66667,22,-0.01775,-0.01787143,-0.00138871,-0.03606092,-0.03315702,-0.003047974,Q_cms_dplt30
1521600,2334885,Avg,Seasonal,1,438.827,0.563,258,37,0,2.0185,3,12.33333,22,-0.0001785714,-0.01102143,-0.00526129,-0.0003174019,-0.01756727,-0.008280267,Q_cms_dplt31
1521649,2334885,Avg,Seasonal,50,422.429,0.523,260,61,0,3.8855,5,12.2,40,-0.0001547619,-0.006760714,-0.006667339,-0.0002917859,-0.01181379,-0.01108596,Q_cms_dplt31
1521650,2334885,Avg,Seasonal,1,429.356,0.499,260,37,0,2.0879,3,12.33333,22,-0.0003333333,-0.006864286,-0.006789516,-0.0006611413,-0.01250625,-0.01173427,Q_cms_dplt32
1521699,2334885,Avg,Seasonal,50,420.896,0.482,258,48,0,2.8476,3,16.0,22,-0.0001666667,-0.01100714,-0.005287903,-0.0003465592,-0.02015608,-0.009540752,Q_cms_dplt32
1521700,2334885,Avg,Seasonal,1,423.026,0.455,258,37,0,2.1401,3,12.33333,22,-0.0001666667,-0.01091071,-0.005175806,-0.0003671704,-0.02104124,-0.009838538,Q_cms_dplt33
1521749,2334885,Avg,Seasonal,50,420.258,0.449,260,40,0,2.365,3,13.33333,22,-0.0001547619,-0.006660714,-0.006618145,-0.0003390995,-0.01338227,-0.01257573,Q_cms_dplt33
1521750,2334885,Avg,Seasonal,1,420.821,0.44,253,37,0,2.2683,3,12.33333,22,-0.01775,-0.01787143,-0.001380242,-0.03598748,-0.03309497,-0.003024495,Q_cms_dplt34
1521799,2334885,Avg,Seasonal,50,420.043,0.438,253,37,0,2.3293,3,12.33333,22,-0.01775,-0.01787143,-0.001406855,-0.03613465,-0.03321931,-0.003087415,Q_cms_dplt34
1521800,2334885,Avg,Seasonal,1,421.831,0.447,253,37,0,2.2525,3,12.33333,22,-0.01775,-0.01797143,-0.001429435,-0.03548172,-0.03282285,-0.003073795,Q_cms_dplt35
1521849,2334885,Avg,Seasonal,50,420.143,0.443,258,39,0,2.3875,3,13.0,22,-0.0001785714,-0.0109,-0.005132661,-0.000403448,-0.0215322,-0.009995726,Q_cms_dplt35
1521850,2334885,Avg,Seasonal,1,420.932,0.44,258,37,0,2.2793,3,12.33333,22,-0.0001309524,-0.01086786,-0.00508871,-0.000300263,-0.02158982,-0.009969999,Q_cms_dplt36
1521899,2334885,Avg,Seasonal,50,420.042,0.439,253,38,0,2.3442,3,12.66667,22,-0.01775,-0.01787143,-0.001375403,-0.03606092,-0.03315702,-0.003021687,Q_cms_dplt36
1521900,2334885,Avg,Seasonal,1,420.644,0.438,258,37,0,2.2621,3,12.33333,22,-0.0001785714,-0.0109,-0.00509879,-0.0004080571,-0.02174829,-0.01003203,Q_cms_dplt37
1521949,2334885,Avg,Seasonal,50,420.026,0.437,253,37,0,2.3071,3,12.33333,22,-0.01775,-0.01787143,-0.001406855,-0.0362087,-0.03328183,-0.003094126,Q_cms_dplt37
1521950,2334885,Avg,Seasonal,1,421.46,0.444,253,37,0,2.2655,3,12.33333,22,-0.01792857,-0.01793571,-0.001409274,-0.03602412,-0.03293184,-0.003053496,Q_cms_dplt38
1521999,2334885,Avg,Seasonal,50,420.11,0.441,258,39,0,2.3745,3,13.0,22,-0.0001666667,-0.01088571,-0.005110887,-0.0003788534,-0.0215864,-0.0099942,Q_cms_dplt38
1522000,2334885,Avg,Seasonal,1,421.585,0.445,253,37,0,2.2355,3,12.33333,22,-0.01792857,-0.01796071,-0.001418548,-0.03595198,-0.03292361,-0.003066525,Q_cms_dplt39
1522049,2334885,Avg,Seasonal,50,420.114,0.442,253,39,0,2.3555,3,13.0,22,-0.01783333,-0.01797143,-0.001409274,-0.03598809,-0.03312855,-0.003068197,Q_cms_dplt39
1522050,2334885,Avg,Seasonal,1,428.938,0.497,258,37,0,2.0617,3,12.33333,22,-0.0001666667,-0.01105,-0.005320565,-0.0003360781,-0.01968357,-0.009339955,Q_cms_dplt40
1522099,2334885,Avg,Seasonal,50,420.842,0.48,258,47,0,2.7707,3,15.66667,22,-0.0001785714,-0.01102143,-0.005283468,-0.0003723265,-0.02025975,-0.009570439,Q_cms_dplt40
1522100,2334885,Avg,Seasonal,1,430.884,0.51,258,37,0,2.0743,3,12.33333,22,-0.00025,-0.01107857,-0.005354032,-0.0004896882,-0.01926518,-0.009174577,Q_cms_dplt41
1522149,2334885,Avg,Seasonal,50,421.068,0.489,260,50,0,2.98,2,25.0,38,-0.000297619,-0.006846429,-0.006765726,-0.0006020391,-0.01271572,-0.01191181,Q_cms_dplt41
1522150,2334885,Avg,Seasonal,1,432.59,0.522,258,37,0,2.0695,3,12.33333,22,-0.0002738095,-0.01110714,-0.005368145,-0.0005230622,-0.01892385,-0.009013981,Q_cms_dplt42
1522199,2334885,Avg,Seasonal,50,421.279,0.497,260,50,0,3.155,2,25.0,38,-0.0003571429,-0.006857143,-0.006771774,-0.0007118569,-0.01254854,-0.01175232,Q_cms_dplt42
1522200,2334885,Avg,Seasonal,1,423.275,0.457,254,37,0,2.1463,3,12.33333,22,-0.01254762,-0.01821429,-0.002145968,-0.02532121,-0.03291036,-0.004324317,Q_cms_dplt43
1522249,2334885,Avg,Seasonal,50,420.278,0.451,253,41,0,2.3939,3,13.66667,22,-0.01792857,-0.01793571,-0.001454032,-0.03552232,-0.03250967,-0.00309008,Q_cms_dplt43
1522250,2334885,Avg,Seasonal,1,420.977,0.441,253,37,0,2.2583,3,12.33333,22,-0.01775,-0.01787143,-0.001402823,-0.03591435,-0.03303315,-0.003060595,Q_cms_dplt44
1522299,2334885,Avg,Seasonal,50,420.058,0.439,253,37,0,2.3293,3,12.33333,22,-0.01775,-0.01787143,-0.001404435,-0.03606092,-0.03315702,-0.003076663,Q_cms_dplt44
1522300,2334885,Avg,Seasonal,1,422.562,0.452,253,38,0,2.1468,3,12.66667,22,-0.01789286,-0.01791786,-0.001444758,-0.03537371,-0.03241122,-0.003064315,Q_cms_dplt45
1522349,2334885,Avg,Seasonal,50,420.209,0.447,253,41,0,2.3391,3,13.66667,22,-0.01783333,-0.01789643,-0.001429839,-0.03559685,-0.03266274,-0.003066453,Q_cms_dplt45
1522350,2334885,Avg,Seasonal,1,421.905,0.447,258,37,0,2.2715,3,12.33333,22,-0.0001666667,-0.01088571,-0.00513629,-0.0003737566,-0.02133111,-0.009921257,Q_cms_dplt46
1522399,2334885,Avg,Seasonal,50,420.145,0.444,253,39,0,2.4165,3,13.0,22,-0.01775,-0.01793571,-0.001416129,-0.03569672,-0.03294832,-0.003065308,Q_cms_dplt46
1522400,2334885,Avg,Seasonal,1,424.517,0.466,253,37,0,2.1573,3,12.33333,22,-0.01783333,-0.01799286,-0.001509677,-0.03429093,-0.03170268,-0.003092246,Q_cms_dplt47
1522449,2334885,Avg,Seasonal,50,420.393,0.457,258,44,0,2.5036,3,14.66667,22,-0.0001309524,-0.01093214,-0.005195968,-0.0002890019,-0.02098814,-0.009834354,Q_cms_dplt47
1522450,2334885,Avg,Seasonal,1,420.457,0.437,253,37,0,2.2701,3,12.33333,22,-0.01775,-0.01787143,-0.001404435,-0.0362087,-0.03328183,-0.003090042,Q_cms_dplt48
1522499,2334885,Avg,Seasonal,50,420.004,0.436,253,37,0,2.3071,3,12.33333,22,-0.01775,-0.01787143,-0.001405645,-0.03628304,-0.0333446,-0.003098867,Q_cms_dplt48
1522500,2334885,Avg,Seasonal,1,428.227,0.492,258,37,0,2.0735,3,12.33333,22,-0.0001666667,-0.01103214,-0.005310484,-0.0003395006,-0.01983258,-0.009407201,Q_cms_dplt49
1522549,2334885,Avg,Seasonal,50,420.771,0.476,258,47,0,2.7155,3,15.66667,22,-0.0002142857,-0.01101429,-0.005275806,-0.0004500867,-0.02038627,-0.009621439,Q_cms_dplt49
1522550,2334885,Avg,Seasonal,1,435.497,0.541,260,37,0,2.0485,3,12.33333,22,-0.0003333333,-0.006892857,-0.006809274,-0.0006102978,-0.01166109,-0.01096302,Q_cms_dplt50
1522599,2334885,Avg,Seasonal,50,421.708,0.51,260,52,0,3.465,3,17.33333,38,-0.000297619,-0.006835714,-0.006760887,-0.0005784084,-0.01221438,-0.01147209,Q_cms_dplt50
1522600,2334885,Avg,Seasonal,1,421.148,0.442,253,37,0,2.2701,3,12.33333,22,-0.01775,-0.01793571,-0.001404435,-0.03584151,-0.0330711,-0.003057132,Q_cms_dplt51
1522649,2334885,Avg,Seasonal,50,420.08,0.44,253,38,0,2.3494,3,12.66667,22,-0.01775,-0.01787143,-0.001402823,-0.03598748,-0.03309497,-0.003067209,Q_cms_dplt51
1522650,2334885,Avg,Seasonal,1,423.582,0.459,258,37,0,2.1095,3,12.33333,22,-0.0001666667,-0.01093214,-0.005187097,-0.0003639635,-0.02091507,-0.009783838,Q_cms_dplt52
1522699,2334885,Avg,Seasonal,50,420.304,0.452,258,41,0,2.3795,3,13.66667,22,-7.142857e-05,-0.01089286,-0.005167339,-0.0001621187,-0.02111508,-0.009875708,Q_cms_dplt52
1522700,2334885,Avg,Seasonal,1,422.456,0.451,254,38,0,2.1328,3,12.66667,22,-0.01254762,-0.018175,-0.002120161,-0.02563238,-0.03321567,-0.004329835,Q_cms_dplt53
1522749,2334885,Avg,Seasonal,50,420.19,0.446,260,40,0,2.314,3,13.33333,22,-0.0001547619,-0.006660714,-0.006595161,-0.0003413434,-0.01346377,-0.0126077,Q_cms_dplt53
1522750,2334885,Avg,Seasonal,1,429.975,0.504,258,37,0,2.0769,3,12.33333,22,-0.0002738095,-0.01107857,-0.005338306,-0.0005416878,-0.01947904,-0.009249799,Q_cms_dplt54
1522799,2334885,Avg,Seasonal,50,420.971,0.485,258,48,0,2.8946,3,16.0,22,-0.0001666667,-0.01103214,-0.005298387,-0.000344411,-0.02008663,-0.009505999,Q_cms_dplt54
1522800,2334885,Avg,Seasonal,1,425.168,0.47,260,37,0,2.0597,3,12.33333,22,-0.0002142857,-0.006771429,-0.006692742,-0.0004493634,-0.0130469,-0.01221229,Q_cms_dplt55
1522849,2334885,Avg,Seasonal,50,420.465,0.461,253,42,0,2.4442,3,14.0,22,-0.01789286,-0.01800714,-0.001500403,-0.03475278,-0.03202151,-0.003109188,Q_cms_dplt55
1522850,2334885,Avg,Seasonal,1,426.862,0.482,258,37,0,2.0253,3,12.33333,22,-0.0001547619,-0.01101071,-0.005272581,-0.0003223854,-0.02014649,-0.009508559,Q_cms_dplt56
1522899,2334885,Avg,Seasonal,50,420.637,0.469,258,42,0,2.5308,3,14.0,22,-7.142857e-05,-0.01097143,-0.00524879,-0.0001561028,-0.02057502,-0.009700203,Q_cms_dplt56
1522900,2334885,Avg,Seasonal,1,428.4,0.493,258,37,0,2.0665,3,12.33333,22,-0.0002142857,-0.01104643,-0.005310484,-0.0004345709,-0.01981424,-0.009386784,Q_cms_dplt57
1522949,2334885,Avg,Seasonal,50,420.795,0.477,258,47,0,2.7225,3,15.66667,22,-0.0001309524,-0.01101429,-0.005274194,-0.000276789,-0.02034841,-0.009602371,Q_cms_dplt57
1522950,2334885,Avg,Seasonal,1,429.006,0.497,258,37,0,2.0807,3,12.33333,22,-0.00025,-0.01105,-0.005318952,-0.0005024825,-0.01966601,-0.009328673,Q_cms_dplt58
1522999,2334885,Avg,Seasonal,50,420.859,0.48,258,48,0,2.8018,3,16.0,22,-0.0002142857,-0.01101429,-0.005283871,-0.0004463371,-0.02023567,-0.009564214,Q_cms_dplt58
1523000,2334885,Avg,Seasonal,1,426.938,0.483,258,37,0,2.0433,3,12.33333,22,-0.0001785714,-0.01099643,-0.005277016,-0.0003700123,-0.02010872,-0.009507894,Q_cms_dplt59
1523049,2334885,Avg,Seasonal,50,420.637,0.469,260,43,0,2.5577,3,14.33333,22,-0.0002380952,-0.006785714,-0.006710484,-0.000501979,-0.0130914,-0.01225721,Q_cms_dplt59
1523050,2334885,Avg,Seasonal,1,422.887,0.454,258,37,0,2.1311,3,12.33333,22,-0.0001666667,-0.01088571,-0.005172581,-0.0003679809,-0.02104084,-0.009851927,Q_cms_dplt60
1523099,2334885,Avg,Seasonal,50,420.241,0.449,253,40,0,2.344,3,13.33333,22,-0.01792857,-0.01796071,-0.00144879,-0.03566467,-0.03268149,-0.003094888,Q_cms_dplt60
1523100,2334885,Avg,Seasonal,1,431.7,0.516,258,37,0,2.0715,3,12.33333,22,-0.0002738095,-0.01107857,-0.00536129,-0.0005291268,-0.01907467,-0.009096616,Q_cms_dplt61
1523149,2334885,Avg,Seasonal,50,421.167,0.493,258,50,0,3.066,2,25.0,38,-0.0002142857,-0.01103214,-0.005314919,-0.0004343318,-0.01978349,-0.00939057,Q_cms_dplt61
1523150,2334885,Avg,Seasonal,1,427.376,0.486,258,37,0,2.0463,3,12.33333,22,-0.0001666667,-0.01100714,-0.005287903,-0.0003437008,-0.02000877,-0.009471958,Q_cms_dplt62
1523199,2334885,Avg,Seasonal,50,420.678,0.472,258,44,0,2.5966,4,11.0,22,-0.0001785714,-0.01098929,-0.005258065,-0.0003786418,-0.02050962,-0.009669111,Q_cms_dplt62
1523200,2334885,Avg,Seasonal,1,428.7,0.495,258,37,0,2.0857,3,12.33333,22,-0.0002142857,-0.01102143,-0.005310887,-0.0004325784,-0.01969312,-0.009350204,Q_cms_dplt63
1523249,2334885,Avg,Seasonal,50,420.819,0.478,260,48,0,2.7788,3,16.0,22,-0.0002380952,-0.006807143,-0.006737903,-0.0004926307,-0.0129044,-0.01210128,Q_cms_dplt63
