,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
2215950,4136500,Avg,Constant,1,9578.708,20.078,247,37,0,13.7175,2,18.5,35,-0.09886905,-0.06159286,-0.02698548,-0.004843899,-0.002997482,-0.001302253,Q_cms_dplt81
2215999,4136500,Avg,Constant,50,9447.283,19.84,247,48,0,24.049,3,16.0,41,-0.09827381,-0.06101429,-0.02639919,-0.004871986,-0.003004651,-0.001289332,Q_cms_dplt81
2216000,4136500,Avg,Constant,1,9837.07,20.789,247,37,0,13.9805,2,18.5,35,-0.09959524,-0.06238571,-0.02780444,-0.004714618,-0.00293376,-0.001296463,Q_cms_dplt82
2216049,4136500,Avg,Constant,50,9485.755,19.945,247,63,0,58.5465,2,31.5,60,-0.09827381,-0.06101429,-0.02639919,-0.004846754,-0.002989193,-0.001282752,Q_cms_dplt82
2216050,4136500,Avg,Constant,1,9513.463,19.947,247,37,0,13.7453,2,18.5,35,-0.09854762,-0.06132143,-0.02670766,-0.00485949,-0.003003599,-0.001297283,Q_cms_dplt83
2216099,4136500,Avg,Constant,50,9441.808,19.825,247,43,0,18.7927,2,21.5,41,-0.09827381,-0.06101429,-0.02639919,-0.004875612,-0.003006872,-0.001290277,Q_cms_dplt83
2216100,4136500,Avg,Constant,1,9609.881,20.146,247,37,0,13.7137,2,18.5,35,-0.09891667,-0.06169643,-0.02712056,-0.004830107,-0.002992519,-0.001304362,Q_cms_dplt84
2216149,4136500,Avg,Constant,50,9450.367,19.848,247,52,0,27.0712,1,52.0,52,-0.09827381,-0.06101429,-0.02639919,-0.004870054,-0.003003467,-0.001288828,Q_cms_dplt84
2216150,4136500,Avg,Constant,1,9459.927,19.85,247,37,0,13.7397,1,37.0,37,-0.09841667,-0.06110714,-0.02649194,-0.004876517,-0.003007614,-0.001293115,Q_cms_dplt85
2216199,4136500,Avg,Constant,50,9437.428,19.813,247,40,0,15.202,2,20.0,39,-0.09827381,-0.06101429,-0.02639919,-0.004878516,-0.003008651,-0.001291035,Q_cms_dplt85
2216200,4136500,Avg,Constant,1,9684.574,20.325,247,37,0,13.7593,2,18.5,35,-0.09927381,-0.06201429,-0.02743629,-0.00480519,-0.002981696,-0.001307948,Q_cms_dplt86
2216249,4136500,Avg,Constant,50,9458.625,19.871,247,54,0,35.5796,1,54.0,54,-0.09827381,-0.06101429,-0.02639919,-0.004864509,-0.00300007,-0.001287382,Q_cms_dplt86
2216250,4136500,Avg,Constant,1,9470.53,19.869,247,37,0,13.7407,1,37.0,37,-0.09846429,-0.06115714,-0.02653911,-0.004874302,-0.003007265,-0.001294196,Q_cms_dplt87
2216299,4136500,Avg,Constant,50,9438.323,19.815,247,40,0,15.882,2,20.0,39,-0.09827381,-0.06101429,-0.02639919,-0.004878032,-0.003008355,-0.001290908,Q_cms_dplt87
2216300,4136500,Avg,Constant,1,9445.301,19.825,247,37,0,13.7411,1,37.0,37,-0.09827381,-0.06101429,-0.02644758,-0.004875612,-0.003006872,-0.001292606,Q_cms_dplt88
2216349,4136500,Avg,Constant,50,9436.333,19.81,247,38,0,14.3174,1,38.0,38,-0.09827381,-0.06101429,-0.02639919,-0.004879243,-0.003009097,-0.001291224,Q_cms_dplt88
2216350,4136500,Avg,Constant,1,9572.814,20.065,247,37,0,13.7237,2,18.5,35,-0.09883333,-0.06153929,-0.02695565,-0.00484515,-0.002996718,-0.001301614,Q_cms_dplt89
2216399,4136500,Avg,Constant,50,9446.918,19.839,247,48,0,23.5018,3,16.0,41,-0.09827381,-0.06101429,-0.02639919,-0.004872227,-0.003004799,-0.001289395,Q_cms_dplt89
2216400,4136500,Avg,Constant,1,9659.932,20.263,247,37,0,13.6783,2,18.5,35,-0.09908333,-0.06191071,-0.02732944,-0.004810522,-0.002985707,-0.001306823,Q_cms_dplt90
2216449,4136500,Avg,Constant,50,9455.678,19.863,247,53,0,32.5097,1,53.0,53,-0.09827381,-0.06101429,-0.02639919,-0.004866436,-0.003001251,-0.001287885,Q_cms_dplt90
2216450,4136500,Avg,Constant,1,9796.507,20.65,247,37,0,13.9955,2,18.5,35,-0.09959524,-0.06236071,-0.02779718,-0.004745872,-0.002951934,-0.001304602,Q_cms_dplt91
2216499,4136500,Avg,Constant,50,9476.213,19.919,247,59,0,51.6065,1,59.0,59,-0.09827381,-0.06101429,-0.02639919,-0.004852978,-0.002993005,-0.001284375,Q_cms_dplt91
2216500,4136500,Avg,Constant,1,9760.545,20.537,247,37,0,13.9445,2,18.5,35,-0.09946429,-0.06225714,-0.02772218,-0.004765393,-0.002962971,-0.001308097,Q_cms_dplt92
2216549,4136500,Avg,Constant,50,9469.562,19.901,247,56,0,46.041,1,56.0,56,-0.09827381,-0.06101429,-0.02639919,-0.004857296,-0.002995651,-0.001285501,Q_cms_dplt92
2216550,4136500,Avg,Constant,1,9647.418,20.233,247,37,0,13.6875,2,18.5,35,-0.09904762,-0.06186786,-0.02728468,-0.004815956,-0.002988078,-0.001306637,Q_cms_dplt93
2216599,4136500,Avg,Constant,50,9454.264,19.859,247,53,0,31.1105,1,53.0,53,-0.09827381,-0.06101429,-0.02639919,-0.004867401,-0.003001842,-0.001288136,Q_cms_dplt93
2216600,4136500,Avg,Constant,1,9713.377,20.401,247,37,0,13.8273,2,18.5,35,-0.09946429,-0.06215714,-0.02756815,-0.004796649,-0.002977561,-0.001309362,Q_cms_dplt94
2216649,4136500,Avg,Constant,50,9462.438,19.881,247,55,0,39.3465,1,55.0,55,-0.09827381,-0.06101429,-0.02639919,-0.004862102,-0.002998596,-0.001286755,Q_cms_dplt94
2216650,4136500,Avg,Constant,1,9624.173,20.178,247,37,0,13.6911,2,18.5,35,-0.0989881,-0.06178214,-0.02719032,-0.00482593,-0.00299192,-0.00130562,Q_cms_dplt95
2216699,4136500,Avg,Constant,50,9451.827,19.852,247,53,0,28.5559,1,53.0,53,-0.09827381,-0.06101429,-0.02639919,-0.004869089,-0.003002876,-0.001288576,Q_cms_dplt95
2216700,4136500,Avg,Constant,1,9648.263,20.235,247,37,0,13.6845,2,18.5,35,-0.09910714,-0.06186429,-0.02728952,-0.004818351,-0.002987617,-0.001306737,Q_cms_dplt96
2216749,4136500,Avg,Constant,50,9454.445,19.859,247,53,0,31.1965,1,53.0,53,-0.09827381,-0.06101429,-0.02644355,-0.004867401,-0.003001842,-0.001290263,Q_cms_dplt96
2216750,4136500,Avg,Constant,1,9826.186,20.75,247,37,0,14.0065,2,18.5,35,-0.09963095,-0.06237143,-0.02781452,-0.004724927,-0.002938441,-0.001299269,Q_cms_dplt97
2216799,4136500,Avg,Constant,50,9482.885,19.937,247,63,0,56.6545,2,31.5,60,-0.09827381,-0.06101429,-0.02639919,-0.004848668,-0.002990365,-0.001283251,Q_cms_dplt97
2216800,4136500,Avg,Constant,1,9650.091,20.239,247,37,0,13.6715,2,18.5,35,-0.09909524,-0.06186071,-0.02729556,-0.004816714,-0.002986814,-0.001306742,Q_cms_dplt98
2216849,4136500,Avg,Constant,50,9454.583,19.86,247,53,0,31.3755,1,53.0,53,-0.09827381,-0.06101429,-0.02639919,-0.00486716,-0.003001694,-0.001288073,Q_cms_dplt98
2216850,4136500,Avg,Constant,1,9802.903,20.671,247,37,0,13.9915,2,18.5,35,-0.09959524,-0.062375,-0.02781613,-0.004741127,-0.002949665,-0.00130419,Q_cms_dplt99
2216899,4136500,Avg,Constant,50,9477.513,19.923,247,59,0,52.6095,1,59.0,59,-0.09827381,-0.06101429,-0.02639919,-0.004852019,-0.002992418,-0.001284125,Q_cms_dplt99
2216900,4136500,Avg,Constant,1,9501.353,19.925,247,38,0,13.7528,1,38.0,38,-0.09846429,-0.06125714,-0.02666331,-0.004860826,-0.003003832,-0.001296602,Q_cms_dplt100
2216949,4136500,Avg,Constant,50,9440.713,19.822,247,42,0,17.9502,2,21.0,40,-0.09827381,-0.06101429,-0.02639919,-0.004876338,-0.003007317,-0.001290467,Q_cms_dplt100
2216950,4136500,Avg,Seasonal,1,9932.368,21.169,247,37,0,13.7299,1,37.0,37,-0.09827381,-0.06101429,-0.02639919,-0.004570812,-0.002820067,-0.001210731,Q_cms
2216999,4136500,Avg,Seasonal,50,9932.368,21.169,247,37,0,13.7299,1,37.0,37,-0.09827381,-0.06101429,-0.02639919,-0.004570812,-0.002820067,-0.001210731,Q_cms
2217000,4136500,Avg,Seasonal,1,9865.55,20.89,247,37,0,15.2805,2,18.5,36,-0.1022738,-0.06501429,-0.03038226,-0.00481625,-0.003040406,-0.001407371,Q_cms_dplt1
2217049,4136500,Avg,Seasonal,50,9495.252,19.989,247,64,0,63.416,2,32.0,61,-0.1010476,-0.06377857,-0.02909476,-0.004970499,-0.003115139,-0.001407828,Q_cms_dplt1
2217050,4136500,Avg,Seasonal,1,9753.944,20.193,247,37,0,17.3307,2,18.5,36,-0.1045952,-0.06758571,-0.03342339,-0.005090792,-0.003264553,-0.001596417,Q_cms_dplt2
2217099,4136500,Avg,Seasonal,50,9472.975,19.562,247,59,0,49.2069,1,59.0,59,-0.1035476,-0.06643214,-0.03220403,-0.005200443,-0.003310979,-0.001587442,Q_cms_dplt2
2217100,4136500,Avg,Seasonal,1,9636.422,19.371,247,37,0,16.6257,2,18.5,36,-0.1035476,-0.06651429,-0.03246492,-0.005250816,-0.003346867,-0.001615232,Q_cms_dplt3
2217149,4136500,Avg,Seasonal,50,9458.45,18.987,247,54,0,34.1534,1,54.0,54,-0.1027976,-0.06572857,-0.03163952,-0.005316936,-0.003373329,-0.00160582,Q_cms_dplt3
2217150,4136500,Avg,Seasonal,1,9536.808,18.646,247,37,0,15.2733,2,18.5,35,-0.1011905,-0.06405357,-0.02977258,-0.005329519,-0.003347985,-0.001540019,Q_cms_dplt4
2217199,4136500,Avg,Seasonal,50,9448.288,18.458,247,43,0,23.0877,2,21.5,41,-0.1008333,-0.06365714,-0.02937218,-0.005364104,-0.003360705,-0.001534705,Q_cms_dplt4
2217200,4136500,Avg,Seasonal,1,9606.151,19.152,247,37,0,16.1499,2,18.5,36,-0.1029524,-0.06587857,-0.03178145,-0.005279758,-0.003352478,-0.001599458,Q_cms_dplt5
2217249,4136500,Avg,Seasonal,50,9455.234,18.829,247,52,0,30.3884,2,26.0,44,-0.1022738,-0.06521786,-0.03107782,-0.005333987,-0.003375108,-0.001590786,Q_cms_dplt5
2217250,4136500,Avg,Seasonal,1,9745.135,20.133,247,37,0,17.3535,2,18.5,36,-0.1046786,-0.06765357,-0.03347056,-0.00510967,-0.003277239,-0.001603201,Q_cms_dplt6
2217299,4136500,Avg,Seasonal,50,9471.72,19.522,247,59,0,48.0615,1,59.0,59,-0.1035476,-0.06645714,-0.03227339,-0.005210912,-0.003318819,-0.001593932,Q_cms_dplt6
2217300,4136500,Avg,Seasonal,1,9670.73,19.616,247,37,0,17.0477,2,18.5,36,-0.1041905,-0.06711429,-0.03305444,-0.005218062,-0.003335291,-0.001624034,Q_cms_dplt7
2217349,4136500,Avg,Seasonal,50,9462.291,19.163,247,55,0,38.4825,1,55.0,55,-0.1031905,-0.06619286,-0.03210121,-0.005288898,-0.003366346,-0.001614316,Q_cms_dplt7
2217350,4136500,Avg,Seasonal,1,9826.351,20.661,247,37,0,16.3799,2,18.5,36,-0.103631,-0.06648214,-0.03202944,-0.004932321,-0.003141314,-0.001497838,Q_cms_dplt8
2217399,4136500,Avg,Seasonal,50,9485.473,19.861,247,60,0,58.381,1,60.0,60,-0.1022738,-0.06517857,-0.03068024,-0.005061538,-0.003202068,-0.001492023,Q_cms_dplt8
2217400,4136500,Avg,Seasonal,1,9775.832,20.339,247,37,0,17.1947,2,18.5,36,-0.1044524,-0.06740357,-0.03319355,-0.005048074,-0.003233127,-0.001574718,Q_cms_dplt9
2217449,4136500,Avg,Seasonal,50,9476.296,19.658,247,60,0,52.043,1,60.0,60,-0.1034524,-0.06623929,-0.03192782,-0.005170807,-0.003285814,-0.001566707,Q_cms_dplt9
2217450,4136500,Avg,Seasonal,1,9822.379,20.636,247,37,0,16.4789,2,18.5,36,-0.1037976,-0.06658929,-0.03216008,-0.0049459,-0.003149914,-0.001505528,Q_cms_dplt10
2217499,4136500,Avg,Seasonal,50,9484.647,19.846,247,60,0,57.911,1,60.0,60,-0.1025476,-0.06531786,-0.03081976,-0.00507866,-0.003211147,-0.001499745,Q_cms_dplt10
2217500,4136500,Avg,Seasonal,1,9652.333,19.485,247,37,0,16.8537,2,18.5,36,-0.1038333,-0.06683571,-0.03276089,-0.005234779,-0.003343503,-0.001620393,Q_cms_dplt11
2217549,4136500,Avg,Seasonal,50,9460.205,19.069,247,55,0,36.1685,1,55.0,55,-0.1030476,-0.06598214,-0.03188347,-0.005307185,-0.003371896,-0.001611203,Q_cms_dplt11
2217550,4136500,Avg,Seasonal,1,9799.829,20.494,247,37,0,16.8807,2,18.5,36,-0.1042738,-0.06712857,-0.03276774,-0.005002087,-0.003196396,-0.001543589,Q_cms_dplt12
2217599,4136500,Avg,Seasonal,50,9480.336,19.758,247,60,0,55.069,1,60.0,60,-0.1030952,-0.06585,-0.03145121,-0.005127576,-0.003250749,-0.001536303,Q_cms_dplt12
2217600,4136500,Avg,Seasonal,1,9455.027,18.042,247,37,0,13.7339,2,18.5,35,-0.09875,-0.06151429,-0.02697177,-0.005374288,-0.003323029,-0.001443467,Q_cms_dplt13
2217649,4136500,Avg,Seasonal,50,9440.509,18.011,247,38,0,14.9106,1,38.0,38,-0.09869048,-0.06146786,-0.02690403,-0.005380078,-0.003326082,-0.001442289,Q_cms_dplt13
2217650,4136500,Avg,Seasonal,1,9932.368,21.169,247,37,0,13.7299,1,37.0,37,-0.09827381,-0.06101429,-0.02639919,-0.004570812,-0.002820067,-0.001210731,Q_cms_dplt14
2217699,4136500,Avg,Seasonal,50,9764.068,20.707,247,54,0,35.5708,1,54.0,54,-0.09827381,-0.06101429,-0.02639919,-0.004671194,-0.002881606,-0.001236944,Q_cms_dplt14
2217700,4136500,Avg,Seasonal,1,9501.598,18.386,247,37,0,14.5019,2,18.5,35,-0.1000952,-0.06298929,-0.02861532,-0.005345958,-0.003338852,-0.001501699,Q_cms_dplt15
2217749,4136500,Avg,Seasonal,50,9444.904,18.266,247,43,0,19.3401,2,21.5,41,-0.09991667,-0.06276429,-0.0283379,-0.005370989,-0.003348476,-0.001496891,Q_cms_dplt15
2217750,4136500,Avg,Seasonal,1,9866.656,20.896,247,37,0,15.2781,2,18.5,36,-0.1022738,-0.064925,-0.03032056,-0.004814889,-0.003035446,-0.001404175,Q_cms_dplt16
2217799,4136500,Avg,Seasonal,50,9495.584,19.992,247,64,0,63.6362,2,32.0,61,-0.1009881,-0.06371071,-0.02903266,-0.004966798,-0.003111387,-0.001404663,Q_cms_dplt16
2217800,4136500,Avg,Seasonal,1,9767.552,20.284,247,37,0,17.2555,2,18.5,36,-0.1046071,-0.06751429,-0.03330081,-0.00506892,-0.003246906,-0.001583812,Q_cms_dplt17
2217849,4136500,Avg,Seasonal,50,9475.016,19.622,247,59,0,50.9685,1,59.0,59,-0.1034167,-0.06631071,-0.03205121,-0.005178323,-0.003295129,-0.001575387,Q_cms_dplt17
2217850,4136500,Avg,Seasonal,1,9864.804,20.885,247,37,0,15.2775,2,18.5,36,-0.1024167,-0.06506071,-0.03042782,-0.004823988,-0.003043195,-0.001409733,Q_cms_dplt18
2217899,4136500,Avg,Seasonal,50,9495.021,19.987,247,64,0,63.267,2,32.0,61,-0.1010476,-0.06381429,-0.02912621,-0.004970988,-0.003117164,-0.001409457,Q_cms_dplt18
2217900,4136500,Avg,Seasonal,1,9479.356,18.222,247,37,0,13.9935,2,18.5,35,-0.09946429,-0.06229643,-0.02782984,-0.005359925,-0.003331961,-0.001474134,Q_cms_dplt19
2217949,4136500,Avg,Seasonal,50,9442.802,18.145,247,40,0,17.005,2,20.0,39,-0.09927381,-0.06210357,-0.02765887,-0.005372096,-0.003335578,-0.001471279,Q_cms_dplt19
2217950,4136500,Avg,Seasonal,1,9751.061,20.173,247,37,0,17.3437,2,18.5,36,-0.1046905,-0.06759643,-0.03344355,-0.00510029,-0.003268169,-0.001598858,Q_cms_dplt20
2217999,4136500,Avg,Seasonal,50,9472.561,19.549,247,59,0,48.8389,1,59.0,59,-0.1035476,-0.06643929,-0.03222339,-0.005203841,-0.003313476,-0.001589392,Q_cms_dplt20
2218000,4136500,Avg,Seasonal,1,9814.411,20.587,247,37,0,16.6339,2,18.5,36,-0.104,-0.06681071,-0.03238508,-0.004967078,-0.0031676,-0.001519344,Q_cms_dplt21
2218049,4136500,Avg,Seasonal,50,9483.048,19.816,247,60,0,56.909,1,60.0,60,-0.1026786,-0.06551429,-0.03106613,-0.005092575,-0.003225345,-0.001513666,Q_cms_dplt21
2218050,4136500,Avg,Seasonal,1,9775.797,20.338,247,37,0,17.1795,2,18.5,36,-0.1045595,-0.06743571,-0.03320081,-0.005053374,-0.003234739,-0.001575092,Q_cms_dplt22
2218099,4136500,Avg,Seasonal,50,9476.289,19.658,247,60,0,52.015,1,60.0,60,-0.1033571,-0.06623929,-0.03193508,-0.005166094,-0.003285824,-0.001567067,Q_cms_dplt22
2218100,4136500,Avg,Seasonal,1,9533.782,18.623,247,37,0,15.1983,2,18.5,35,-0.1010952,-0.063975,-0.02968226,-0.0053309,-0.003347903,-0.001537243,Q_cms_dplt23
