,site,climscenario,pumpscenario,year,totalannualflow,lowest7dayperyear,lowest7dayperyearDOY,daysbelow0.1year,zeroflowcounts,totalbelow0.1year,totallowflowperiods,meanlowflowperiods,maxlowflowperiods,slope7,slope14,slope30,recess7,recess14,recess30,col
4950799,13331500,Dry,Constant,50,1875.613,0.587,341,101,0,23.9679,2,50.5,69,-0.1,-0.01807857,-0.02387218,-0.1139769,-0.02340147,-0.02253793,Q_cms_dplt35
4950800,13331500,Dry,Constant,1,2010.77,0.854,341,37,0,4.7153,4,9.25,22,-0.1003214,-0.01846429,-0.02426613,-0.08703155,-0.01766003,-0.01808429,Q_cms_dplt36
4950849,13331500,Dry,Constant,50,1877.266,0.591,341,107,0,26.0593,3,35.66667,70,-0.1,-0.01807857,-0.02387218,-0.1134405,-0.02327887,-0.02244887,Q_cms_dplt36
4950850,13331500,Dry,Constant,1,1975.918,0.758,341,37,0,4.7973,4,9.25,22,-0.1002619,-0.01837143,-0.02417944,-0.09505679,-0.01937052,-0.01946682,Q_cms_dplt37
4950899,13331500,Dry,Constant,50,1871.598,0.576,341,90,0,18.0,3,30.0,64,-0.1,-0.01807857,-0.02387218,-0.1154795,-0.02374547,-0.02278677,Q_cms_dplt37
4950900,13331500,Dry,Constant,1,1998.012,0.816,341,37,0,4.7621,4,9.25,22,-0.1003214,-0.01843929,-0.02424274,-0.09005652,-0.01830884,-0.01861122,Q_cms_dplt38
4950949,13331500,Dry,Constant,50,1874.883,0.585,341,99,0,22.8077,3,33.0,69,-0.1,-0.01807857,-0.02387218,-0.1142471,-0.02346326,-0.02258275,Q_cms_dplt38
4950950,13331500,Dry,Constant,1,1997.557,0.815,341,37,0,4.7519,4,9.25,22,-0.1003214,-0.01843929,-0.02424194,-0.0901495,-0.01832894,-0.01862888,Q_cms_dplt39
4950999,13331500,Dry,Constant,50,1874.883,0.585,341,99,0,22.6493,3,33.0,69,-0.1,-0.01807857,-0.02387218,-0.1142471,-0.02346326,-0.02258275,Q_cms_dplt39
4951000,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt40
4951049,13331500,Dry,Constant,50,1937.94,0.757,341,118,0,34.3136,5,23.6,74,-0.1,-0.01807857,-0.02387218,-0.09499996,-0.01913222,-0.01930733,Q_cms_dplt40
4951050,13331500,Dry,Constant,1,2062.659,1.074,341,37,0,4.8169,4,9.25,22,-0.1002857,-0.01831071,-0.02410161,-0.07284441,-0.01445824,-0.01539438,Q_cms_dplt41
4951099,13331500,Dry,Constant,50,1901.563,0.658,341,136,0,43.8322,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1051734,-0.02140347,-0.02105991,Q_cms_dplt41
4951100,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt42
4951149,13331500,Dry,Constant,50,1940.559,0.764,341,116,0,33.4752,4,29.0,73,-0.1,-0.01807857,-0.02387218,-0.09435649,-0.01898994,-0.01919481,Q_cms_dplt42
4951150,13331500,Dry,Constant,1,2053.534,1.021,341,37,0,4.7891,4,9.25,22,-0.1003214,-0.0184,-0.02422097,-0.07583913,-0.01516287,-0.01601181,Q_cms_dplt43
4951199,13331500,Dry,Constant,50,1891.956,0.631,341,131,0,40.9023,3,43.66667,76,-0.1,-0.01807857,-0.02387218,-0.1083506,-0.02212109,-0.02159735,Q_cms_dplt43
4951200,13331500,Dry,Constant,1,1959.57,0.72,341,37,0,4.8491,4,9.25,22,-0.1002619,-0.01833571,-0.02413266,-0.09870806,-0.02015601,-0.02007563,Q_cms_dplt44
4951249,13331500,Dry,Constant,50,1869.408,0.57,341,83,0,15.1539,3,27.66667,60,-0.1,-0.01807857,-0.02387218,-0.1163166,-0.02393748,-0.02292496,Q_cms_dplt44
4951250,13331500,Dry,Constant,1,2012.684,0.86,341,37,0,4.7133,4,9.25,22,-0.1003571,-0.01845714,-0.02426815,-0.08659765,-0.01755304,-0.0180019,Q_cms_dplt45
4951299,13331500,Dry,Constant,50,1877.7,0.592,341,107,0,26.5693,3,35.66667,70,-0.1,-0.01807857,-0.02387218,-0.1133072,-0.02324843,-0.02242672,Q_cms_dplt45
4951300,13331500,Dry,Constant,1,2011.052,0.854,341,37,0,4.7183,4,9.25,22,-0.1004048,-0.01846786,-0.02426855,-0.08705202,-0.01765303,-0.01807546,Q_cms_dplt46
4951349,13331500,Dry,Constant,50,1877.388,0.591,341,107,0,26.0963,3,35.66667,70,-0.1,-0.01807857,-0.02389839,-0.1134405,-0.02327887,-0.02246701,Q_cms_dplt46
4951350,13331500,Dry,Constant,1,2051.481,1.01,341,37,0,4.7811,4,9.25,22,-0.1004048,-0.01845,-0.02424637,-0.07652862,-0.01533761,-0.0161423,Q_cms_dplt47
4951399,13331500,Dry,Constant,50,1890.593,0.628,341,130,0,40.038,3,43.33333,76,-0.1,-0.01807857,-0.02387218,-0.1087159,-0.02220385,-0.02165886,Q_cms_dplt47
4951400,13331500,Dry,Constant,1,1879.78,0.574,341,37,0,4.7213,3,12.33333,23,-0.1000833,-0.01817857,-0.02392298,-0.1158258,-0.02391816,-0.02286566,Q_cms_dplt48
4951449,13331500,Dry,Constant,50,1861.743,0.549,341,48,0,5.8372,5,9.6,27,-0.1,-0.01807857,-0.02387218,-0.1193485,-0.02463517,-0.02342296,Q_cms_dplt48
4951450,13331500,Dry,Constant,1,2066.851,1.108,341,37,0,4.7243,3,12.33333,23,-0.1,-0.01807857,-0.02391653,-0.0709059,-0.01391877,-0.01497264,Q_cms_dplt49
4951499,13331500,Dry,Constant,50,1919.337,0.706,341,130,0,40.472,3,43.33333,76,-0.1,-0.01807857,-0.02387218,-0.09997479,-0.02023777,-0.02017047,Q_cms_dplt49
4951500,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt50
4951549,13331500,Dry,Constant,50,2066.873,1.111,341,37,0,4.7259,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07075327,-0.0138865,-0.01492108,Q_cms_dplt50
4951550,13331500,Dry,Constant,1,1938.101,0.676,341,37,0,4.8035,4,9.25,22,-0.1001429,-0.01825357,-0.02406371,-0.1032697,-0.02112557,-0.02084055,Q_cms_dplt51
4951599,13331500,Dry,Constant,50,1866.883,0.563,341,75,0,11.8395,3,25.0,56,-0.1,-0.01807857,-0.02387218,-0.1173093,-0.02416553,-0.02308845,Q_cms_dplt51
4951600,13331500,Dry,Constant,1,2051.444,1.01,341,37,0,4.7629,4,9.25,22,-0.1003214,-0.01845,-0.02424516,-0.07647819,-0.01533761,-0.01614173,Q_cms_dplt52
4951649,13331500,Dry,Constant,50,1890.578,0.628,341,130,0,39.966,3,43.33333,76,-0.1,-0.01807857,-0.02387218,-0.1087159,-0.02220385,-0.02165886,Q_cms_dplt52
4951650,13331500,Dry,Constant,1,1933.437,0.666,341,37,0,4.8177,4,9.25,22,-0.1001667,-0.01825,-0.02406048,-0.1043454,-0.02135918,-0.02101518,Q_cms_dplt53
4951699,13331500,Dry,Constant,50,1866.488,0.562,341,73,0,11.2153,4,18.25,41,-0.1,-0.01807857,-0.02387218,-0.1174525,-0.02419847,-0.02311201,Q_cms_dplt53
4951700,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt54
4951749,13331500,Dry,Constant,50,1947.483,0.783,341,115,0,31.2955,4,28.75,73,-0.1,-0.01807857,-0.02387218,-0.09265413,-0.01861432,-0.01889616,Q_cms_dplt54
4951750,13331500,Dry,Constant,1,2067.026,1.109,341,37,0,4.7129,3,12.33333,23,-0.1001786,-0.01816786,-0.02389839,-0.07095961,-0.0139702,-0.01495164,Q_cms_dplt55
4951799,13331500,Dry,Constant,50,1922.945,0.716,341,130,0,39.303,3,43.33333,76,-0.1,-0.01807857,-0.02387218,-0.09895755,-0.02001092,-0.01999494,Q_cms_dplt55
4951800,13331500,Dry,Constant,1,2063.872,1.083,341,37,0,4.8001,4,9.25,22,-0.1001905,-0.01827857,-0.0240625,-0.07231879,-0.01433502,-0.01528812,Q_cms_dplt56
4951849,13331500,Dry,Constant,50,1904.008,0.664,341,136,0,43.8548,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1044933,-0.02125036,-0.02094426,Q_cms_dplt56
4951850,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt57
4951899,13331500,Dry,Constant,50,1941.674,0.767,341,116,0,33.1182,4,29.0,73,-0.1,-0.01807857,-0.02387218,-0.09408345,-0.01892962,-0.019147,Q_cms_dplt57
4951900,13331500,Dry,Constant,1,2067.104,1.11,341,37,0,4.7171,3,12.33333,23,-0.1,-0.018125,-0.02391935,-0.07080407,-0.01393022,-0.01495496,Q_cms_dplt58
4951949,13331500,Dry,Constant,50,1925.474,0.723,341,129,0,38.4757,3,43.0,76,-0.1,-0.01807857,-0.02387218,-0.09825805,-0.01985516,-0.01987395,Q_cms_dplt58
4951950,13331500,Dry,Constant,1,2064.278,1.086,341,37,0,4.8053,4,9.25,22,-0.1001905,-0.01824643,-0.02404879,-0.07216023,-0.01427919,-0.01525158,Q_cms_dplt59
4951999,13331500,Dry,Constant,50,1905.032,0.667,341,136,0,43.8584,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1041566,-0.02117464,-0.02088694,Q_cms_dplt59
4952000,13331500,Dry,Constant,1,2020.97,0.887,341,37,0,4.7145,4,9.25,22,-0.1003571,-0.01846786,-0.02428548,-0.08458608,-0.01711773,-0.01764796,Q_cms_dplt60
4952049,13331500,Dry,Constant,50,1879.583,0.597,341,110,0,28.975,4,27.5,72,-0.1,-0.01807857,-0.02391452,-0.1126456,-0.02309741,-0.02234642,Q_cms_dplt60
4952050,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt61
4952099,13331500,Dry,Constant,50,1937.128,0.755,341,118,0,34.5496,5,23.6,74,-0.1,-0.01807857,-0.02387218,-0.09518547,-0.01917327,-0.01933973,Q_cms_dplt61
4952100,13331500,Dry,Constant,1,2059.792,1.056,341,37,0,4.8573,4,9.25,22,-0.1002619,-0.01835714,-0.02415444,-0.07381833,-0.01470311,-0.01560726,Q_cms_dplt62
4952149,13331500,Dry,Constant,50,1897.443,0.646,341,136,0,43.3874,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1065614,-0.02171649,-0.02129527,Q_cms_dplt62
4952150,13331500,Dry,Constant,1,2055.303,1.03,341,37,0,4.7947,4,9.25,22,-0.1003214,-0.01841786,-0.02420685,-0.07531128,-0.01506108,-0.01590463,Q_cms_dplt63
4952199,13331500,Dry,Constant,50,1893.213,0.635,341,133,0,41.5843,4,33.25,76,-0.1,-0.01807857,-0.02387218,-0.1078674,-0.02201171,-0.02151592,Q_cms_dplt63
4952200,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt64
4952249,13331500,Dry,Constant,50,1967.661,0.838,341,105,0,25.2395,4,26.25,70,-0.1,-0.01807857,-0.02387218,-0.08806253,-0.01760698,-0.01808345,Q_cms_dplt64
4952250,13331500,Dry,Constant,1,2066.35,1.103,341,37,0,4.7343,3,12.33333,23,-0.1,-0.018175,-0.02395444,-0.07116177,-0.01403981,-0.01503923,Q_cms_dplt65
4952299,13331500,Dry,Constant,50,1913.836,0.691,341,135,0,42.0625,4,33.75,78,-0.1,-0.01807857,-0.02387218,-0.1015416,-0.02058799,-0.02043988,Q_cms_dplt65
4952300,13331500,Dry,Constant,1,1999.988,0.822,341,37,0,4.7331,4,9.25,22,-0.1003214,-0.018425,-0.02424355,-0.08957315,-0.01818907,-0.01852735,Q_cms_dplt66
4952349,13331500,Dry,Constant,50,1875.248,0.586,341,100,0,23.204,2,50.0,69,-0.1,-0.01807857,-0.02387218,-0.1141118,-0.02343232,-0.02256032,Q_cms_dplt66
4952350,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt67
4952399,13331500,Dry,Constant,50,1955.817,0.806,341,110,0,28.735,4,27.5,72,-0.1,-0.01807857,-0.02387218,-0.09067567,-0.01817924,-0.01854727,Q_cms_dplt67
4952400,13331500,Dry,Constant,1,2047.656,0.992,341,37,0,4.7443,4,9.25,22,-0.1003214,-0.01846429,-0.02426613,-0.07756788,-0.01558545,-0.0163564,Q_cms_dplt68
4952449,13331500,Dry,Constant,50,1888.499,0.622,341,129,0,38.4281,3,43.0,76,-0.1,-0.01807857,-0.02387218,-0.1094542,-0.02237128,-0.02178297,Q_cms_dplt68
4952450,13331500,Dry,Constant,1,2053.55,1.021,341,37,0,4.7999,4,9.25,22,-0.1003214,-0.018425,-0.02422581,-0.07583913,-0.01518123,-0.01601429,Q_cms_dplt69
4952499,13331500,Dry,Constant,50,1891.969,0.631,341,131,0,40.9417,3,43.66667,76,-0.1,-0.01807857,-0.02387218,-0.1083506,-0.02212109,-0.02159735,Q_cms_dplt69
4952500,13331500,Dry,Constant,1,1954.691,0.71,341,37,0,4.8423,4,9.25,22,-0.1001905,-0.01832143,-0.02412056,-0.09971307,-0.02038115,-0.02025403,Q_cms_dplt70
4952549,13331500,Dry,Constant,50,1868.688,0.568,341,82,0,14.3768,3,27.33333,60,-0.1,-0.01807857,-0.02387218,-0.1165984,-0.02400219,-0.02297142,Q_cms_dplt70
4952550,13331500,Dry,Constant,1,1943.993,0.687,341,37,0,4.8195,4,9.25,22,-0.1002262,-0.01827857,-0.0240875,-0.1020911,-0.02086866,-0.0206377,Q_cms_dplt71
4952599,13331500,Dry,Constant,50,1867.583,0.565,341,78,0,12.678,3,26.0,57,-0.1,-0.01807857,-0.02387218,-0.1170239,-0.02409993,-0.02304149,Q_cms_dplt71
4952600,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt72
4952649,13331500,Dry,Constant,50,2032.219,1.015,341,66,0,9.8492,4,16.5,38,-0.1,-0.01807857,-0.02387218,-0.0759932,-0.01499983,-0.01589542,Q_cms_dplt72
4952650,13331500,Dry,Constant,1,2067.162,1.111,341,37,0,4.6881,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07075327,-0.0138865,-0.01492108,Q_cms_dplt73
4952699,13331500,Dry,Constant,50,1928.369,0.731,341,128,0,37.4494,4,32.0,76,-0.1,-0.01807857,-0.02387218,-0.09747096,-0.01968012,-0.01973754,Q_cms_dplt73
4952700,13331500,Dry,Constant,1,2067.128,1.111,341,37,0,4.6991,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07075327,-0.0138865,-0.01492108,Q_cms_dplt74
4952749,13331500,Dry,Constant,50,1926.707,0.726,341,129,0,38.0347,3,43.0,76,-0.1,-0.01807857,-0.02387218,-0.09796137,-0.01978915,-0.01982257,Q_cms_dplt74
4952750,13331500,Dry,Constant,1,1949.941,0.7,341,37,0,4.8323,4,9.25,22,-0.1001905,-0.0183,-0.0241004,-0.1007444,-0.02059281,-0.0204199,Q_cms_dplt75
4952799,13331500,Dry,Constant,50,1868.313,0.567,341,80,0,13.575,3,26.66667,58,-0.1,-0.01807857,-0.02387218,-0.1167399,-0.02403468,-0.02299473,Q_cms_dplt75
4952800,13331500,Dry,Constant,1,1989.584,0.793,341,37,0,4.7759,4,9.25,22,-0.1003214,-0.01841786,-0.0242121,-0.09200073,-0.01872102,-0.01893834,Q_cms_dplt76
4952849,13331500,Dry,Constant,50,1873.423,0.581,341,97,0,20.8759,3,32.33333,67,-0.1,-0.01807857,-0.02387218,-0.1147914,-0.02358784,-0.02267295,Q_cms_dplt76
4952850,13331500,Dry,Constant,1,1946.642,0.693,341,37,0,4.8275,4,9.25,22,-0.1001905,-0.0183,-0.02408992,-0.1014795,-0.02075849,-0.02053989,Q_cms_dplt77
4952899,13331500,Dry,Constant,50,1867.948,0.566,341,78,0,13.068,3,26.0,57,-0.1,-0.01807857,-0.02387218,-0.1168817,-0.02406726,-0.02301808,Q_cms_dplt77
4952900,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt78
4952949,13331500,Dry,Constant,50,1983.009,0.88,341,97,0,21.0229,3,32.33333,67,-0.1,-0.01807857,-0.02387218,-0.0848575,-0.01690887,-0.01750984,Q_cms_dplt78
4952950,13331500,Dry,Constant,1,1982.635,0.775,341,37,0,4.7867,4,9.25,22,-0.1002857,-0.01838214,-0.0241996,-0.09355522,-0.01904207,-0.01921194,Q_cms_dplt79
4952999,13331500,Dry,Constant,50,1872.328,0.578,341,93,0,19.3823,3,31.0,66,-0.1,-0.01807857,-0.02387218,-0.1152033,-0.02368216,-0.02274109,Q_cms_dplt79
4953000,13331500,Dry,Constant,1,2062.299,1.072,341,37,0,4.8179,4,9.25,22,-0.1001786,-0.01830714,-0.02410484,-0.07289734,-0.01448116,-0.01541868,Q_cms_dplt80
4953049,13331500,Dry,Constant,50,1900.927,0.656,341,136,0,43.8312,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1054021,-0.021455,-0.02109876,Q_cms_dplt80
4953050,13331500,Dry,Constant,1,2032.334,0.927,341,37,0,4.7165,4,9.25,22,-0.1004048,-0.01848929,-0.02429476,-0.0817721,-0.0165099,-0.01713273,Q_cms_dplt81
4953099,13331500,Dry,Constant,50,1882.548,0.606,341,115,0,32.6765,4,28.75,73,-0.1,-0.01807857,-0.02387218,-0.1114748,-0.02283055,-0.02212138,Q_cms_dplt81
4953100,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt82
4953149,13331500,Dry,Constant,50,2018.693,0.978,341,77,0,12.5359,3,25.66667,57,-0.1,-0.01807857,-0.02387218,-0.07822975,-0.01547847,-0.0163067,Q_cms_dplt82
4953150,13331500,Dry,Constant,1,1994.184,0.805,341,37,0,4.7641,4,9.25,22,-0.1003571,-0.01841786,-0.02423306,-0.09097416,-0.01848769,-0.01876429,Q_cms_dplt83
4953199,13331500,Dry,Constant,50,1874.153,0.583,341,99,0,21.9167,3,33.0,69,-0.1,-0.01807857,-0.02387218,-0.1145186,-0.02352538,-0.02262775,Q_cms_dplt83
4953200,13331500,Dry,Constant,1,2036.293,0.943,341,37,0,4.7085,4,9.25,22,-0.1004048,-0.01846786,-0.02428629,-0.08072292,-0.01626402,-0.01693785,Q_cms_dplt84
4953249,13331500,Dry,Constant,50,1883.896,0.609,341,116,0,34.044,4,29.0,73,-0.1,-0.01807857,-0.02387218,-0.11109,-0.02274298,-0.02205708,Q_cms_dplt84
4953250,13331500,Dry,Constant,1,1911.123,0.625,341,37,0,4.7623,4,9.25,22,-0.1000833,-0.01819286,-0.02399395,-0.1090941,-0.02239339,-0.02178777,Q_cms_dplt85
4953299,13331500,Dry,Constant,50,1864.298,0.556,341,62,0,8.6048,4,15.5,36,-0.1,-0.01807857,-0.02387218,-0.1183197,-0.02439805,-0.02325443,Q_cms_dplt85
4953300,13331500,Dry,Constant,1,2063.978,1.084,341,37,0,4.7973,4,9.25,22,-0.1001786,-0.01825714,-0.02405323,-0.07225765,-0.01430911,-0.01527442,Q_cms_dplt86
4953349,13331500,Dry,Constant,50,1904.282,0.665,341,136,0,43.8584,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1043808,-0.02122506,-0.02092512,Q_cms_dplt86
4953350,13331500,Dry,Constant,1,1892.04,0.593,341,38,0,4.7428,4,9.5,23,-0.1000833,-0.01810357,-0.02394355,-0.113182,-0.02322991,-0.02243888,Q_cms_dplt87
4953399,13331500,Dry,Constant,50,1862.838,0.552,341,55,0,6.7675,4,13.75,33,-0.1,-0.01807857,-0.02387218,-0.1189053,-0.02453297,-0.02335041,Q_cms_dplt87
4953400,13331500,Dry,Constant,1,1873.737,0.565,341,37,0,4.7163,3,12.33333,23,-0.1,-0.01807857,-0.02392056,-0.1170239,-0.02409993,-0.02307676,Q_cms_dplt88
4953449,13331500,Dry,Constant,50,1861.378,0.548,341,43,0,5.4327,5,8.6,24,-0.1,-0.01807857,-0.02387218,-0.1194969,-0.02466943,-0.02344725,Q_cms_dplt88
4953450,13331500,Dry,Constant,1,2065.724,1.097,341,38,0,4.7758,4,9.5,23,-0.1001429,-0.01821429,-0.02398911,-0.07154719,-0.01413161,-0.01511005,Q_cms_dplt89
4953499,13331500,Dry,Constant,50,1910.106,0.681,341,136,0,43.0696,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1026146,-0.02082838,-0.0206237,Q_cms_dplt89
4953500,13331500,Dry,Constant,1,2067.197,1.111,341,37,0,4.7029,3,12.33333,23,-0.1,-0.01807857,-0.02392016,-0.07075327,-0.0138865,-0.01494605,Q_cms_dplt90
4953549,13331500,Dry,Constant,50,1931.63,0.74,341,124,0,36.3658,6,20.66667,74,-0.1,-0.01807857,-0.02387218,-0.09660082,-0.01948691,-0.01958638,Q_cms_dplt90
4953550,13331500,Dry,Constant,1,2067.183,1.111,341,37,0,4.7029,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07075327,-0.0138865,-0.01492108,Q_cms_dplt91
4953599,13331500,Dry,Constant,50,1930.12,0.736,341,126,0,36.8852,4,31.5,74,-0.1,-0.01807857,-0.02387218,-0.09698557,-0.01957231,-0.01965326,Q_cms_dplt91
4953600,13331500,Dry,Constant,1,2067.031,1.109,341,37,0,4.7109,3,12.33333,23,-0.1001786,-0.01814286,-0.02388911,-0.07095901,-0.01395252,-0.01494511,Q_cms_dplt92
4953649,13331500,Dry,Constant,50,1923.071,0.716,341,130,0,39.24,3,43.33333,76,-0.1,-0.01807857,-0.02387218,-0.09895755,-0.02001092,-0.01999494,Q_cms_dplt92
4953650,13331500,Dry,Constant,1,2038.893,0.953,341,37,0,4.7295,4,9.25,22,-0.1004167,-0.0185,-0.02428992,-0.0800555,-0.01614171,-0.01681514,Q_cms_dplt93
4953699,13331500,Dry,Constant,50,1884.738,0.612,341,118,0,35.008,5,23.6,74,-0.1,-0.01807857,-0.02387218,-0.1107081,-0.0226561,-0.02199318,Q_cms_dplt93
4953700,13331500,Dry,Constant,1,2054.53,1.026,341,37,0,4.7887,4,9.25,22,-0.1003214,-0.01844286,-0.02421613,-0.07554896,-0.01513089,-0.01595466,Q_cms_dplt94
4953749,13331500,Dry,Constant,50,1892.653,0.633,341,132,0,41.3022,3,44.0,76,-0.1,-0.01807857,-0.02387218,-0.1081084,-0.02206626,-0.02155656,Q_cms_dplt94
4953750,13331500,Dry,Constant,1,2063.976,1.084,341,37,0,4.7993,4,9.25,22,-0.1001786,-0.01825714,-0.02405323,-0.07225765,-0.01430911,-0.01527442,Q_cms_dplt95
4953799,13331500,Dry,Constant,50,1904.28,0.665,341,136,0,43.8584,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1043808,-0.02122506,-0.02092512,Q_cms_dplt95
4953800,13331500,Dry,Constant,1,2061.915,1.069,341,37,0,4.8407,4,9.25,22,-0.1002857,-0.01833571,-0.02411774,-0.07311394,-0.01453367,-0.01545334,Q_cms_dplt96
4953849,13331500,Dry,Constant,50,1900.294,0.654,341,136,0,43.8856,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1056319,-0.02150679,-0.02113776,Q_cms_dplt96
4953850,13331500,Dry,Constant,1,2067.238,1.112,341,37,0,4.6889,3,12.33333,23,-0.1,-0.01807857,-0.02387218,-0.07070254,-0.01387578,-0.01491157,Q_cms_dplt97
4953899,13331500,Dry,Constant,50,1939.483,0.761,341,116,0,33.8122,4,29.0,73,-0.1,-0.01807857,-0.02387218,-0.09463117,-0.01905066,-0.01924286,Q_cms_dplt97
4953900,13331500,Dry,Constant,1,2061.912,1.069,341,37,0,4.8417,4,9.25,22,-0.1002857,-0.01833571,-0.02411774,-0.07311394,-0.01453367,-0.01545334,Q_cms_dplt98
4953949,13331500,Dry,Constant,50,1900.288,0.654,341,136,0,43.8856,4,34.0,78,-0.1,-0.01807857,-0.02387218,-0.1056319,-0.02150679,-0.02113776,Q_cms_dplt98
