,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
15918000,11289650,Dry,Constant,1,fall,321.348,0.491,274,0,173,0.0,Q_cms_dplt2
15918001,11289650,Dry,Constant,1,spring,145.693,0.266,165,0,173,0.0,Q_cms_dplt2
15918002,11289650,Dry,Constant,1,summer,25.35,0.148,268,37,173,1.2865,Q_cms_dplt2
15918003,11289650,Dry,Constant,1,winter,304.835,3.213,56,0,173,0.0,Q_cms_dplt2
15918196,11289650,Dry,Constant,50,fall,306.98,0.322,274,0,173,0.0,Q_cms_dplt2
15918197,11289650,Dry,Constant,50,spring,124.209,0.051,163,51,173,8.6795,Q_cms_dplt2
15918198,11289650,Dry,Constant,50,summer,8.359,0.0,264,92,173,15.515,Q_cms_dplt2
15918199,11289650,Dry,Constant,50,winter,274.24,2.891,56,0,173,0.0,Q_cms_dplt2
15918200,11289650,Dry,Constant,1,fall,312.254,0.386,274,0,276,0.0,Q_cms_dplt3
15918201,11289650,Dry,Constant,1,spring,133.388,0.139,165,4,276,0.0104,Q_cms_dplt3
15918202,11289650,Dry,Constant,1,summer,14.931,0.042,268,35,276,1.1005,Q_cms_dplt3
15918203,11289650,Dry,Constant,1,winter,292.774,3.053,56,0,276,0.0,Q_cms_dplt3
15918396,11289650,Dry,Constant,50,fall,305.692,0.308,274,0,276,0.0,Q_cms_dplt3
15918397,11289650,Dry,Constant,50,spring,122.935,0.037,163,49,276,3.5399,Q_cms_dplt3
15918398,11289650,Dry,Constant,50,summer,7.155,0.0,264,81,276,6.3791,Q_cms_dplt3
15918399,11289650,Dry,Constant,50,winter,272.98,2.877,56,0,276,0.0,Q_cms_dplt3
15918400,11289650,Dry,Constant,1,fall,321.529,0.493,274,0,170,0.0,Q_cms_dplt4
15918401,11289650,Dry,Constant,1,spring,145.91,0.268,165,0,170,0.0,Q_cms_dplt4
15918402,11289650,Dry,Constant,1,summer,25.554,0.151,268,37,170,1.2755,Q_cms_dplt4
15918403,11289650,Dry,Constant,1,winter,304.979,3.215,56,0,170,0.0,Q_cms_dplt4
15918596,11289650,Dry,Constant,50,fall,306.98,0.322,274,0,170,0.0,Q_cms_dplt4
15918597,11289650,Dry,Constant,50,spring,124.291,0.052,163,51,170,8.7395,Q_cms_dplt4
15918598,11289650,Dry,Constant,50,summer,8.359,0.0,264,92,170,15.699,Q_cms_dplt4
15918599,11289650,Dry,Constant,50,winter,274.33,2.892,56,0,170,0.0,Q_cms_dplt4
15918600,11289650,Dry,Constant,1,fall,333.974,0.63,274,0,0,0.0,Q_cms_dplt5
15918601,11289650,Dry,Constant,1,spring,157.297,0.402,164,0,0,0.0,Q_cms_dplt5
15918602,11289650,Dry,Constant,1,summer,38.208,0.288,268,37,0,1.2885,Q_cms_dplt5
15918603,11289650,Dry,Constant,1,winter,309.466,3.283,56,0,0,0.0,Q_cms_dplt5
15918796,11289650,Dry,Constant,50,fall,309.464,0.349,274,1,0,0.0505,Q_cms_dplt5
15918797,11289650,Dry,Constant,50,spring,126.666,0.078,163,52,0,14.537,Q_cms_dplt5
15918798,11289650,Dry,Constant,50,summer,10.755,0.005,268,92,0,25.999,Q_cms_dplt5
15918799,11289650,Dry,Constant,50,winter,276.67,2.918,56,0,0,0.0,Q_cms_dplt5
15918800,11289650,Dry,Constant,1,fall,319.085,0.465,274,0,208,0.0,Q_cms_dplt6
15918801,11289650,Dry,Constant,1,spring,142.864,0.236,164,0,208,0.0,Q_cms_dplt6
15918802,11289650,Dry,Constant,1,summer,22.813,0.122,268,39,208,1.2759,Q_cms_dplt6
15918803,11289650,Dry,Constant,1,winter,302.792,3.182,56,0,208,0.0,Q_cms_dplt6
15918996,11289650,Dry,Constant,50,fall,306.612,0.318,274,0,208,0.0,Q_cms_dplt6
15918997,11289650,Dry,Constant,50,spring,123.845,0.047,163,51,208,7.4861,Q_cms_dplt6
15918998,11289650,Dry,Constant,50,summer,8.015,0.0,264,91,208,13.3511,Q_cms_dplt6
15918999,11289650,Dry,Constant,50,winter,273.952,2.888,56,0,208,0.0,Q_cms_dplt6
15919000,11289650,Dry,Constant,1,fall,335.987,0.651,274,0,0,0.0,Q_cms_dplt7
15919001,11289650,Dry,Constant,1,spring,158.353,0.417,164,2,0,0.0002,Q_cms_dplt7
15919002,11289650,Dry,Constant,1,summer,39.945,0.309,268,36,0,1.2206,Q_cms_dplt7
15919003,11289650,Dry,Constant,1,winter,309.602,3.284,56,0,0,0.0,Q_cms_dplt7
15919196,11289650,Dry,Constant,50,fall,310.016,0.355,274,1,0,0.0621,Q_cms_dplt7
15919197,11289650,Dry,Constant,50,spring,127.212,0.084,163,52,0,15.1402,Q_cms_dplt7
15919198,11289650,Dry,Constant,50,summer,11.307,0.011,268,92,0,27.0662,Q_cms_dplt7
15919199,11289650,Dry,Constant,50,winter,277.21,2.924,56,0,0,0.0,Q_cms_dplt7
15919200,11289650,Dry,Constant,1,fall,343.228,0.716,274,0,0,0.0,Q_cms_dplt8
15919201,11289650,Dry,Constant,1,spring,160.063,0.445,163,12,0,0.0852,Q_cms_dplt8
15919202,11289650,Dry,Constant,1,summer,44.519,0.372,268,27,0,0.8167,Q_cms_dplt8
15919203,11289650,Dry,Constant,1,winter,309.7,3.285,56,0,0,0.0,Q_cms_dplt8
15919396,11289650,Dry,Constant,50,fall,321.398,0.479,274,0,0,0.0,Q_cms_dplt8
15919397,11289650,Dry,Constant,50,spring,138.523,0.208,163,52,0,10.7722,Q_cms_dplt8
15919398,11289650,Dry,Constant,50,summer,22.715,0.135,268,92,0,19.3382,Q_cms_dplt8
15919399,11289650,Dry,Constant,50,winter,288.46,3.049,56,0,0,0.0,Q_cms_dplt8
15919400,11289650,Dry,Constant,1,fall,342.477,0.711,274,0,0,0.0,Q_cms_dplt9
15919401,11289650,Dry,Constant,1,spring,160.048,0.445,163,12,0,0.0742,Q_cms_dplt9
15919402,11289650,Dry,Constant,1,summer,44.292,0.368,268,27,0,0.8697,Q_cms_dplt9
15919403,11289650,Dry,Constant,1,winter,309.7,3.285,56,0,0,0.0,Q_cms_dplt9
15919596,11289650,Dry,Constant,50,fall,314.064,0.399,274,1,0,0.0571,Q_cms_dplt9
15919597,11289650,Dry,Constant,50,spring,131.237,0.128,163,52,0,14.8802,Q_cms_dplt9
15919598,11289650,Dry,Constant,50,summer,15.355,0.055,268,92,0,26.6062,Q_cms_dplt9
15919599,11289650,Dry,Constant,50,winter,281.26,2.969,56,0,0,0.0,Q_cms_dplt9
15919600,11289650,Dry,Constant,1,fall,325.511,0.538,274,0,103,0.0,Q_cms_dplt10
15919601,11289650,Dry,Constant,1,spring,150.369,0.317,165,0,103,0.0,Q_cms_dplt10
15919602,11289650,Dry,Constant,1,summer,29.868,0.196,268,38,103,1.2848,Q_cms_dplt10
15919603,11289650,Dry,Constant,1,winter,307.391,3.252,56,0,103,0.0,Q_cms_dplt10
15919796,11289650,Dry,Constant,50,fall,307.656,0.33,274,0,103,0.0,Q_cms_dplt10
15919797,11289650,Dry,Constant,50,spring,124.937,0.059,163,52,103,10.7722,Q_cms_dplt10
15919798,11289650,Dry,Constant,50,summer,9.053,0.0,265,92,103,19.2922,Q_cms_dplt10
15919799,11289650,Dry,Constant,50,winter,274.96,2.899,56,0,103,0.0,Q_cms_dplt10
15919800,11289650,Dry,Constant,1,fall,327.377,0.559,274,0,71,0.0,Q_cms_dplt11
15919801,11289650,Dry,Constant,1,spring,152.217,0.339,164,0,71,0.0,Q_cms_dplt11
15919802,11289650,Dry,Constant,1,summer,31.82,0.217,268,38,71,1.2798,Q_cms_dplt11
15919803,11289650,Dry,Constant,1,winter,308.144,3.264,56,0,71,0.0,Q_cms_dplt11
15919996,11289650,Dry,Constant,50,fall,307.992,0.333,274,0,71,0.0,Q_cms_dplt11
15919997,11289650,Dry,Constant,50,spring,125.21,0.062,163,52,71,11.7082,Q_cms_dplt11
15919998,11289650,Dry,Constant,50,summer,9.314,0.0,265,92,71,20.9632,Q_cms_dplt11
15919999,11289650,Dry,Constant,50,winter,275.23,2.902,56,0,71,0.0,Q_cms_dplt11
15920000,11289650,Dry,Constant,1,fall,330.814,0.596,274,0,8,0.0,Q_cms_dplt12
15920001,11289650,Dry,Constant,1,spring,155.163,0.374,165,0,8,0.0,Q_cms_dplt12
15920002,11289650,Dry,Constant,1,summer,35.268,0.255,268,38,8,1.2918,Q_cms_dplt12
15920003,11289650,Dry,Constant,1,winter,309.041,3.277,56,0,8,0.0,Q_cms_dplt12
15920196,11289650,Dry,Constant,50,fall,308.701,0.341,274,1,8,0.0261,Q_cms_dplt12
15920197,11289650,Dry,Constant,50,spring,125.938,0.07,163,52,8,13.2682,Q_cms_dplt12
15920198,11289650,Dry,Constant,50,summer,10.022,0.0,268,92,8,23.7512,Q_cms_dplt12
15920199,11289650,Dry,Constant,50,winter,275.95,2.91,56,0,8,0.0,Q_cms_dplt12
15920200,11289650,Dry,Constant,1,fall,305.917,0.311,274,0,520,0.0,Q_cms_dplt13
15920201,11289650,Dry,Constant,1,spring,123.836,0.045,163,12,520,0.0612,Q_cms_dplt13
15920202,11289650,Dry,Constant,1,summer,7.592,0.0,264,27,520,0.7017,Q_cms_dplt13
15920203,11289650,Dry,Constant,1,winter,276.181,2.898,56,0,520,0.0,Q_cms_dplt13
15920396,11289650,Dry,Constant,50,fall,304.864,0.299,274,0,520,0.0,Q_cms_dplt13
15920397,11289650,Dry,Constant,50,spring,122.116,0.028,163,20,520,0.318,Q_cms_dplt13
15920398,11289650,Dry,Constant,50,summer,6.405,0.0,260,40,520,1.06,Q_cms_dplt13
15920399,11289650,Dry,Constant,50,winter,272.17,2.868,56,0,520,0.0,Q_cms_dplt13
15920400,11289650,Dry,Constant,1,fall,343.228,0.716,274,0,0,0.0,Q_cms_dplt14
15920401,11289650,Dry,Constant,1,spring,160.063,0.445,163,12,0,0.0852,Q_cms_dplt14
15920402,11289650,Dry,Constant,1,summer,44.519,0.372,268,27,0,0.8167,Q_cms_dplt14
15920403,11289650,Dry,Constant,1,winter,309.7,3.285,56,0,0,0.0,Q_cms_dplt14
15920596,11289650,Dry,Constant,50,fall,342.86,0.712,274,0,0,0.0,Q_cms_dplt14
15920597,11289650,Dry,Constant,50,spring,159.699,0.441,163,14,0,0.1334,Q_cms_dplt14
15920598,11289650,Dry,Constant,50,summer,44.151,0.368,268,29,0,0.9249,Q_cms_dplt14
15920599,11289650,Dry,Constant,50,winter,309.34,3.281,56,0,0,0.0,Q_cms_dplt14
15920600,11289650,Dry,Constant,1,fall,327.555,0.561,274,0,67,0.0,Q_cms_dplt15
15920601,11289650,Dry,Constant,1,spring,152.387,0.341,164,0,67,0.0,Q_cms_dplt15
15920602,11289650,Dry,Constant,1,summer,32.006,0.219,268,38,67,1.2788,Q_cms_dplt15
15920603,11289650,Dry,Constant,1,winter,308.204,3.265,56,0,67,0.0,Q_cms_dplt15
15920796,11289650,Dry,Constant,50,fall,308.01,0.334,274,0,67,0.0,Q_cms_dplt15
15920797,11289650,Dry,Constant,50,spring,125.301,0.063,163,52,67,11.7602,Q_cms_dplt15
15920798,11289650,Dry,Constant,50,summer,9.401,0.0,265,92,67,21.0602,Q_cms_dplt15
15920799,11289650,Dry,Constant,50,winter,275.32,2.903,56,0,67,0.0,Q_cms_dplt15
15920800,11289650,Dry,Constant,1,fall,342.248,0.709,274,0,0,0.0,Q_cms_dplt16
15920801,11289650,Dry,Constant,1,spring,160.034,0.444,163,12,0,0.0732,Q_cms_dplt16
15920802,11289650,Dry,Constant,1,summer,44.197,0.366,268,27,0,0.8777,Q_cms_dplt16
15920803,11289650,Dry,Constant,1,winter,309.7,3.285,56,0,0,0.0,Q_cms_dplt16
15920996,11289650,Dry,Constant,50,fall,313.696,0.395,274,1,0,0.0601,Q_cms_dplt16
15920997,11289650,Dry,Constant,50,spring,130.852,0.124,163,52,0,15.0362,Q_cms_dplt16
15920998,11289650,Dry,Constant,50,summer,14.987,0.051,268,92,0,26.8822,Q_cms_dplt16
15920999,11289650,Dry,Constant,50,winter,280.81,2.964,56,0,0,0.0,Q_cms_dplt16
15921000,11289650,Dry,Constant,1,fall,339.988,0.69,274,0,0,0.0,Q_cms_dplt17
15921001,11289650,Dry,Constant,1,spring,159.707,0.438,163,12,0,0.0422,Q_cms_dplt17
15921002,11289650,Dry,Constant,1,summer,42.938,0.347,268,32,0,1.0752,Q_cms_dplt17
15921003,11289650,Dry,Constant,1,winter,309.7,3.285,56,0,0,0.0,Q_cms_dplt17
15921196,11289650,Dry,Constant,50,fall,311.672,0.373,274,1,0,0.0741,Q_cms_dplt17
15921197,11289650,Dry,Constant,50,spring,128.85,0.102,163,52,0,15.7642,Q_cms_dplt17
15921198,11289650,Dry,Constant,50,summer,12.963,0.029,268,92,0,28.1702,Q_cms_dplt17
15921199,11289650,Dry,Constant,50,winter,278.83,2.942,56,0,0,0.0,Q_cms_dplt17
15921200,11289650,Dry,Constant,1,fall,332.566,0.615,274,0,0,0.0,Q_cms_dplt18
15921201,11289650,Dry,Constant,1,spring,156.42,0.39,165,0,0,0.0,Q_cms_dplt18
15921202,11289650,Dry,Constant,1,summer,36.928,0.273,268,38,0,1.2798,Q_cms_dplt18
15921203,11289650,Dry,Constant,1,winter,309.314,3.281,56,0,0,0.0,Q_cms_dplt18
15921396,11289650,Dry,Constant,50,fall,309.096,0.345,274,1,0,0.0401,Q_cms_dplt18
15921397,11289650,Dry,Constant,50,spring,126.302,0.074,163,52,0,13.9962,Q_cms_dplt18
15921398,11289650,Dry,Constant,50,summer,10.387,0.001,268,92,0,25.0422,Q_cms_dplt18
15921399,11289650,Dry,Constant,50,winter,276.31,2.914,56,0,0,0.0,Q_cms_dplt18
15921400,11289650,Dry,Constant,1,fall,306.226,0.315,274,0,501,0.0,Q_cms_dplt19
15921401,11289650,Dry,Constant,1,spring,124.307,0.049,163,12,501,0.0542,Q_cms_dplt19
15921402,11289650,Dry,Constant,1,summer,7.936,0.0,264,27,501,0.7297,Q_cms_dplt19
15921403,11289650,Dry,Constant,1,winter,277.191,2.906,56,0,501,0.0,Q_cms_dplt19
15921596,11289650,Dry,Constant,50,fall,304.864,0.299,274,0,501,0.0,Q_cms_dplt19
