,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
23213798,14182500,Dry,Seasonal,50,summer,1.435,0.0,191,83,4372,0.0083,Q_cms_dplt19
23213799,14182500,Dry,Seasonal,50,winter,812.084,7.041,69,0,4372,0.0,Q_cms_dplt19
23213800,14182500,Dry,Seasonal,1,fall,420.748,0.495,283,13,0,0.4877,Q_cms_dplt20
23213801,14182500,Dry,Seasonal,1,spring,682.707,1.83,181,0,0,0.0,Q_cms_dplt20
23213802,14182500,Dry,Seasonal,1,summer,80.926,0.523,268,24,0,0.3316,Q_cms_dplt20
23213803,14182500,Dry,Seasonal,1,winter,819.872,7.116,69,0,0,0.0,Q_cms_dplt20
23213996,14182500,Dry,Seasonal,50,fall,380.566,0.039,283,29,0,11.5911,Q_cms_dplt20
23213997,14182500,Dry,Seasonal,50,spring,631.719,1.307,181,0,0,0.0,Q_cms_dplt20
23213998,14182500,Dry,Seasonal,50,summer,35.789,0.058,268,66,0,24.1854,Q_cms_dplt20
23213999,14182500,Dry,Seasonal,50,winter,762.025,6.495,69,0,0,0.0,Q_cms_dplt20
23214000,14182500,Dry,Seasonal,1,fall,442.365,0.68,283,9,0,0.1649,Q_cms_dplt21
23214001,14182500,Dry,Seasonal,1,spring,682.874,1.845,181,0,0,0.0,Q_cms_dplt21
23214002,14182500,Dry,Seasonal,1,summer,88.758,0.663,248,30,0,0.722,Q_cms_dplt21
23214003,14182500,Dry,Seasonal,1,winter,819.872,7.116,69,0,0,0.0,Q_cms_dplt21
23214196,14182500,Dry,Seasonal,50,fall,400.781,0.228,283,29,0,10.3089,Q_cms_dplt21
23214197,14182500,Dry,Seasonal,50,spring,641.89,1.394,181,0,0,0.0,Q_cms_dplt21
23214198,14182500,Dry,Seasonal,50,summer,47.23,0.211,248,68,0,25.1838,Q_cms_dplt21
23214199,14182500,Dry,Seasonal,50,winter,779.372,6.666,69,0,0,0.0,Q_cms_dplt21
23214200,14182500,Dry,Seasonal,1,fall,442.365,0.68,283,9,0,0.1649,Q_cms_dplt22
23214201,14182500,Dry,Seasonal,1,spring,682.874,1.845,181,0,0,0.0,Q_cms_dplt22
23214202,14182500,Dry,Seasonal,1,summer,88.758,0.663,248,30,0,0.722,Q_cms_dplt22
23214203,14182500,Dry,Seasonal,1,winter,819.872,7.116,69,0,0,0.0,Q_cms_dplt22
23214396,14182500,Dry,Seasonal,50,fall,407.313,0.299,283,27,0,8.3087,Q_cms_dplt22
