,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
760199,1417500,Avg,Seasonal,50,winter,581.456,4.718,39,0,0,0.0,Q_cms_dplt63
760200,1417500,Avg,Seasonal,1,fall,586.472,3.976,275,7,0,0.8179,Q_cms_dplt64
760201,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt64
760202,1417500,Avg,Seasonal,1,summer,390.902,3.58,267,30,0,7.131,Q_cms_dplt64
760203,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt64
760396,1417500,Avg,Seasonal,50,fall,569.176,3.788,275,12,0,2.5874,Q_cms_dplt64
760397,1417500,Avg,Seasonal,50,spring,765.251,4.631,181,0,0,0.0,Q_cms_dplt64
760398,1417500,Avg,Seasonal,50,summer,373.624,3.392,267,59,0,16.4953,Q_cms_dplt64
760399,1417500,Avg,Seasonal,50,winter,585.604,4.764,39,0,0,0.0,Q_cms_dplt64
760400,1417500,Avg,Seasonal,1,fall,573.71,3.866,275,8,0,1.221,Q_cms_dplt65
760401,1417500,Avg,Seasonal,1,spring,782.079,4.803,181,0,0,0.0,Q_cms_dplt65
760402,1417500,Avg,Seasonal,1,summer,385.309,3.477,268,29,0,7.9795,Q_cms_dplt65
760403,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt65
760596,1417500,Avg,Seasonal,50,fall,556.408,3.666,275,15,0,3.4995,Q_cms_dplt65
760597,1417500,Avg,Seasonal,50,spring,759.458,4.574,181,0,0,0.0,Q_cms_dplt65
760598,1417500,Avg,Seasonal,50,summer,365.659,3.276,267,60,0,18.565,Q_cms_dplt65
760599,1417500,Avg,Seasonal,50,winter,575.849,4.652,39,0,0,0.0,Q_cms_dplt65
760600,1417500,Avg,Seasonal,1,fall,561.613,3.563,275,8,0,1.2632,Q_cms_dplt66
760601,1417500,Avg,Seasonal,1,spring,775.068,4.571,181,0,0,0.0,Q_cms_dplt66
760602,1417500,Avg,Seasonal,1,summer,359.183,3.174,268,29,0,8.0801,Q_cms_dplt66
760603,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt66
760796,1417500,Avg,Seasonal,50,fall,553.13,3.464,275,10,0,2.215,Q_cms_dplt66
760797,1417500,Avg,Seasonal,50,spring,762.627,4.45,181,0,0,0.0,Q_cms_dplt66
760798,1417500,Avg,Seasonal,50,summer,349.137,3.074,268,52,0,12.5058,Q_cms_dplt66
760799,1417500,Avg,Seasonal,50,winter,585.209,4.757,39,0,0,0.0,Q_cms_dplt66
760800,1417500,Avg,Seasonal,1,fall,586.472,3.976,275,7,0,0.8179,Q_cms_dplt67
760801,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt67
760802,1417500,Avg,Seasonal,1,summer,390.902,3.58,267,30,0,7.131,Q_cms_dplt67
760803,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt67
760996,1417500,Avg,Seasonal,50,fall,578.679,3.892,275,10,0,1.492,Q_cms_dplt67
760997,1417500,Avg,Seasonal,50,spring,774.624,4.734,181,0,0,0.0,Q_cms_dplt67
760998,1417500,Avg,Seasonal,50,summer,383.174,3.496,267,52,0,10.6934,Q_cms_dplt67
760999,1417500,Avg,Seasonal,50,winter,594.938,4.868,39,0,0,0.0,Q_cms_dplt67
761000,1417500,Avg,Seasonal,1,fall,586.387,3.976,275,7,0,0.8179,Q_cms_dplt68
761001,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt68
761002,1417500,Avg,Seasonal,1,summer,390.902,3.58,267,30,0,7.131,Q_cms_dplt68
761003,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt68
761196,1417500,Avg,Seasonal,50,fall,564.884,3.741,275,15,0,3.2045,Q_cms_dplt68
761197,1417500,Avg,Seasonal,50,spring,760.822,4.582,181,0,0,0.0,Q_cms_dplt68
761198,1417500,Avg,Seasonal,50,summer,369.198,3.345,267,61,0,19.3687,Q_cms_dplt68
761199,1417500,Avg,Seasonal,50,winter,581.355,4.717,39,0,0,0.0,Q_cms_dplt68
761200,1417500,Avg,Seasonal,1,fall,586.133,3.975,275,7,0,0.8249,Q_cms_dplt69
761201,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt69
761202,1417500,Avg,Seasonal,1,summer,390.888,3.579,267,30,0,7.145,Q_cms_dplt69
761203,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt69
761396,1417500,Avg,Seasonal,50,fall,564.024,3.732,275,15,0,3.3395,Q_cms_dplt69
761397,1417500,Avg,Seasonal,50,spring,759.703,4.57,181,0,0,0.0,Q_cms_dplt69
761398,1417500,Avg,Seasonal,50,summer,368.258,3.335,267,61,0,19.9697,Q_cms_dplt69
761399,1417500,Avg,Seasonal,50,winter,580.33,4.706,39,0,0,0.0,Q_cms_dplt69
761400,1417500,Avg,Seasonal,1,fall,563.403,3.464,275,7,0,1.1073,Q_cms_dplt70
761401,1417500,Avg,Seasonal,1,spring,768.874,4.443,181,0,0,0.0,Q_cms_dplt70
761402,1417500,Avg,Seasonal,1,summer,348.859,3.074,268,30,0,8.005,Q_cms_dplt70
761403,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt70
761596,1417500,Avg,Seasonal,50,fall,557.346,3.393,275,8,0,1.6612,Q_cms_dplt70
761597,1417500,Avg,Seasonal,50,spring,759.855,4.356,181,0,0,0.0,Q_cms_dplt70
761598,1417500,Avg,Seasonal,50,summer,341.638,3.002,268,49,0,11.0861,Q_cms_dplt70
761599,1417500,Avg,Seasonal,50,winter,589.672,4.807,39,0,0,0.0,Q_cms_dplt70
761600,1417500,Avg,Seasonal,1,fall,577.124,3.407,274,1,0,0.0591,Q_cms_dplt71
761601,1417500,Avg,Seasonal,1,spring,747.883,4.16,181,0,0,0.0,Q_cms_dplt71
761602,1417500,Avg,Seasonal,1,summer,328.004,2.881,268,36,0,7.9096,Q_cms_dplt71
761603,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt71
761796,1417500,Avg,Seasonal,50,fall,575.48,3.388,274,1,0,0.0781,Q_cms_dplt71
761797,1417500,Avg,Seasonal,50,spring,745.4,4.137,181,0,0,0.0,Q_cms_dplt71
761798,1417500,Avg,Seasonal,50,summer,326.031,2.862,267,40,0,8.685,Q_cms_dplt71
761799,1417500,Avg,Seasonal,50,winter,598.842,4.911,39,0,0,0.0,Q_cms_dplt71
761800,1417500,Avg,Seasonal,1,fall,586.472,3.976,275,7,0,0.8179,Q_cms_dplt72
761801,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt72
761802,1417500,Avg,Seasonal,1,summer,390.902,3.58,267,30,0,7.131,Q_cms_dplt72
761803,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt72
761996,1417500,Avg,Seasonal,50,fall,576.72,3.87,275,10,0,1.712,Q_cms_dplt72
761997,1417500,Avg,Seasonal,50,spring,772.713,4.713,181,0,0,0.0,Q_cms_dplt72
761998,1417500,Avg,Seasonal,50,summer,381.186,3.474,267,52,0,11.8264,Q_cms_dplt72
761999,1417500,Avg,Seasonal,50,winter,592.984,4.846,39,0,0,0.0,Q_cms_dplt72
762000,1417500,Avg,Seasonal,1,fall,586.239,3.975,275,7,0,0.8249,Q_cms_dplt73
762001,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt73
762002,1417500,Avg,Seasonal,1,summer,390.901,3.58,267,30,0,7.132,Q_cms_dplt73
762003,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt73
762196,1417500,Avg,Seasonal,50,fall,564.287,3.734,275,15,0,3.3075,Q_cms_dplt73
762197,1417500,Avg,Seasonal,50,spring,760.069,4.574,181,0,0,0.0,Q_cms_dplt73
762198,1417500,Avg,Seasonal,50,summer,368.531,3.338,267,61,0,19.7977,Q_cms_dplt73
762199,1417500,Avg,Seasonal,50,winter,580.663,4.709,39,0,0,0.0,Q_cms_dplt73
762200,1417500,Avg,Seasonal,1,fall,583.845,3.962,275,7,0,0.8773,Q_cms_dplt74
762201,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt74
762202,1417500,Avg,Seasonal,1,summer,390.489,3.568,268,30,0,7.208,Q_cms_dplt74
762203,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt74
762396,1417500,Avg,Seasonal,50,fall,562.147,3.719,275,15,0,3.4645,Q_cms_dplt74
762397,1417500,Avg,Seasonal,50,spring,757.918,4.557,181,0,0,0.0,Q_cms_dplt74
762398,1417500,Avg,Seasonal,50,summer,367.26,3.323,267,61,0,20.2669,Q_cms_dplt74
762399,1417500,Avg,Seasonal,50,winter,577.747,4.676,39,0,0,0.0,Q_cms_dplt74
762400,1417500,Avg,Seasonal,1,fall,562.378,3.5,275,8,0,1.1804,Q_cms_dplt75
762401,1417500,Avg,Seasonal,1,spring,771.448,4.492,181,0,0,0.0,Q_cms_dplt75
762402,1417500,Avg,Seasonal,1,summer,352.695,3.111,268,29,0,8.0187,Q_cms_dplt75
762403,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt75
762596,1417500,Avg,Seasonal,50,fall,555.442,3.419,275,10,0,1.894,Q_cms_dplt75
762597,1417500,Avg,Seasonal,50,spring,761.179,4.393,181,0,0,0.0,Q_cms_dplt75
762598,1417500,Avg,Seasonal,50,summer,344.454,3.028,268,50,0,11.559,Q_cms_dplt75
762599,1417500,Avg,Seasonal,50,winter,588.004,4.789,39,0,0,0.0,Q_cms_dplt75
762600,1417500,Avg,Seasonal,1,fall,577.976,3.913,275,8,0,1.067,Q_cms_dplt76
762601,1417500,Avg,Seasonal,1,spring,782.225,4.814,181,0,0,0.0,Q_cms_dplt76
762602,1417500,Avg,Seasonal,1,summer,388.154,3.522,268,29,0,7.5975,Q_cms_dplt76
762603,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt76
762796,1417500,Avg,Seasonal,50,fall,558.796,3.693,275,15,0,3.4975,Q_cms_dplt76
762797,1417500,Avg,Seasonal,50,spring,758.315,4.567,181,0,0,0.0,Q_cms_dplt76
762798,1417500,Avg,Seasonal,50,summer,366.748,3.301,267,61,0,19.2965,Q_cms_dplt76
762799,1417500,Avg,Seasonal,50,winter,575.847,4.653,39,0,0,0.0,Q_cms_dplt76
762800,1417500,Avg,Seasonal,1,fall,567.851,3.781,275,9,0,1.2819,Q_cms_dplt77
762801,1417500,Avg,Seasonal,1,spring,781.386,4.767,181,0,0,0.0,Q_cms_dplt77
762802,1417500,Avg,Seasonal,1,summer,379.189,3.394,268,29,0,8.0409,Q_cms_dplt77
762803,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt77
762996,1417500,Avg,Seasonal,50,fall,553.367,3.614,275,15,0,3.1475,Q_cms_dplt77
762997,1417500,Avg,Seasonal,50,spring,761.459,4.569,181,0,0,0.0,Q_cms_dplt77
762998,1417500,Avg,Seasonal,50,summer,362.424,3.224,268,58,0,16.4388,Q_cms_dplt77
762999,1417500,Avg,Seasonal,50,winter,577.374,4.669,39,0,0,0.0,Q_cms_dplt77
763000,1417500,Avg,Seasonal,1,fall,586.472,3.976,275,7,0,0.8179,Q_cms_dplt78
763001,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt78
763002,1417500,Avg,Seasonal,1,summer,390.902,3.58,267,30,0,7.131,Q_cms_dplt78
763003,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt78
763196,1417500,Avg,Seasonal,50,fall,566.692,3.761,275,13,0,2.9251,Q_cms_dplt78
763197,1417500,Avg,Seasonal,50,spring,762.789,4.603,181,0,0,0.0,Q_cms_dplt78
763198,1417500,Avg,Seasonal,50,summer,371.122,3.365,267,61,0,18.0957,Q_cms_dplt78
763199,1417500,Avg,Seasonal,50,winter,583.174,4.737,39,0,0,0.0,Q_cms_dplt78
763200,1417500,Avg,Seasonal,1,fall,563.415,3.464,275,7,0,1.1041,Q_cms_dplt79
763201,1417500,Avg,Seasonal,1,spring,768.852,4.443,181,0,0,0.0,Q_cms_dplt79
763202,1417500,Avg,Seasonal,1,summer,348.817,3.074,267,30,0,8.005,Q_cms_dplt79
763203,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt79
763396,1417500,Avg,Seasonal,50,fall,557.367,3.393,275,8,0,1.6564,Q_cms_dplt79
763397,1417500,Avg,Seasonal,50,spring,759.841,4.356,181,0,0,0.0,Q_cms_dplt79
763398,1417500,Avg,Seasonal,50,summer,341.616,3.002,267,49,0,11.0717,Q_cms_dplt79
763399,1417500,Avg,Seasonal,50,winter,589.687,4.808,39,0,0,0.0,Q_cms_dplt79
763400,1417500,Avg,Seasonal,1,fall,584.867,3.969,275,7,0,0.8513,Q_cms_dplt80
763401,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt80
763402,1417500,Avg,Seasonal,1,summer,390.712,3.574,267,30,0,7.172,Q_cms_dplt80
763403,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt80
763596,1417500,Avg,Seasonal,50,fall,562.791,3.722,275,15,0,3.4475,Q_cms_dplt80
763597,1417500,Avg,Seasonal,50,spring,758.27,4.559,181,0,0,0.0,Q_cms_dplt80
763598,1417500,Avg,Seasonal,50,summer,367.4,3.326,267,61,0,20.3519,Q_cms_dplt80
763599,1417500,Avg,Seasonal,50,winter,578.527,4.685,39,0,0,0.0,Q_cms_dplt80
763600,1417500,Avg,Seasonal,1,fall,568.191,3.787,275,8,0,1.279,Q_cms_dplt81
763601,1417500,Avg,Seasonal,1,spring,781.455,4.77,181,0,0,0.0,Q_cms_dplt81
763602,1417500,Avg,Seasonal,1,summer,379.645,3.4,268,29,0,8.0345,Q_cms_dplt81
763603,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt81
763796,1417500,Avg,Seasonal,50,fall,553.524,3.617,275,15,0,3.1725,Q_cms_dplt81
763797,1417500,Avg,Seasonal,50,spring,761.338,4.57,181,0,0,0.0,Q_cms_dplt81
763798,1417500,Avg,Seasonal,50,summer,362.693,3.228,268,58,0,16.558,Q_cms_dplt81
763799,1417500,Avg,Seasonal,50,winter,577.231,4.667,39,0,0,0.0,Q_cms_dplt81
763800,1417500,Avg,Seasonal,1,fall,586.444,3.976,275,7,0,0.8179,Q_cms_dplt82
763801,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt82
763802,1417500,Avg,Seasonal,1,summer,390.902,3.58,267,30,0,7.131,Q_cms_dplt82
763803,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt82
763996,1417500,Avg,Seasonal,50,fall,565.496,3.748,275,15,0,3.0995,Q_cms_dplt82
763997,1417500,Avg,Seasonal,50,spring,761.538,4.59,181,0,0,0.0,Q_cms_dplt82
763998,1417500,Avg,Seasonal,50,summer,369.864,3.352,267,61,0,18.9367,Q_cms_dplt82
763999,1417500,Avg,Seasonal,50,winter,582.004,4.724,39,0,0,0.0,Q_cms_dplt82
764000,1417500,Avg,Seasonal,1,fall,561.622,3.562,275,8,0,1.2632,Q_cms_dplt83
764001,1417500,Avg,Seasonal,1,spring,775.009,4.569,181,0,0,0.0,Q_cms_dplt83
764002,1417500,Avg,Seasonal,1,summer,359.06,3.173,268,29,0,8.0871,Q_cms_dplt83
764003,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt83
764196,1417500,Avg,Seasonal,50,fall,553.166,3.463,275,10,0,2.214,Q_cms_dplt83
764197,1417500,Avg,Seasonal,50,spring,762.609,4.449,181,0,0,0.0,Q_cms_dplt83
764198,1417500,Avg,Seasonal,50,summer,349.05,3.073,268,52,0,12.4998,Q_cms_dplt83
764199,1417500,Avg,Seasonal,50,winter,585.268,4.758,39,0,0,0.0,Q_cms_dplt83
764200,1417500,Avg,Seasonal,1,fall,573.249,3.86,275,8,0,1.2338,Q_cms_dplt84
764201,1417500,Avg,Seasonal,1,spring,782.049,4.802,181,0,0,0.0,Q_cms_dplt84
764202,1417500,Avg,Seasonal,1,summer,384.941,3.471,268,30,0,8.005,Q_cms_dplt84
764203,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt84
764396,1417500,Avg,Seasonal,50,fall,556.153,3.663,275,15,0,3.4865,Q_cms_dplt84
764397,1417500,Avg,Seasonal,50,spring,759.604,4.574,181,0,0,0.0,Q_cms_dplt84
764398,1417500,Avg,Seasonal,50,summer,365.489,3.272,268,60,0,18.441,Q_cms_dplt84
764399,1417500,Avg,Seasonal,50,winter,575.903,4.653,39,0,0,0.0,Q_cms_dplt84
764400,1417500,Avg,Seasonal,1,fall,570.99,3.359,274,4,0,0.35,Q_cms_dplt85
764401,1417500,Avg,Seasonal,1,spring,756.255,4.256,181,0,0,0.0,Q_cms_dplt85
764402,1417500,Avg,Seasonal,1,summer,334.832,2.944,267,33,0,7.7515,Q_cms_dplt85
764403,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt85
764596,1417500,Avg,Seasonal,50,fall,567.941,3.324,274,5,0,0.5255,Q_cms_dplt85
764597,1417500,Avg,Seasonal,50,spring,751.665,4.212,181,0,0,0.0,Q_cms_dplt85
764598,1417500,Avg,Seasonal,50,summer,331.191,2.907,268,43,0,9.1815,Q_cms_dplt85
764599,1417500,Avg,Seasonal,50,winter,595.824,4.877,39,0,0,0.0,Q_cms_dplt85
764600,1417500,Avg,Seasonal,1,fall,585.693,3.973,275,7,0,0.8347,Q_cms_dplt86
764601,1417500,Avg,Seasonal,1,spring,782.268,4.818,181,0,0,0.0,Q_cms_dplt86
764602,1417500,Avg,Seasonal,1,summer,390.843,3.578,267,30,0,7.156,Q_cms_dplt86
764603,1417500,Avg,Seasonal,1,winter,602.434,4.951,39,0,0,0.0,Q_cms_dplt86
