,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
7959000,3428200,Wet,Constant,1,fall,1738.717,4.277,298,5,0,2.4905,Q_cms_dplt1
7959001,3428200,Wet,Constant,1,spring,1448.452,6.1,147,0,0,0.0,Q_cms_dplt1
7959002,3428200,Wet,Constant,1,summer,597.229,2.888,240,32,0,40.1608,Q_cms_dplt1
7959003,3428200,Wet,Constant,1,winter,3208.725,19.918,30,0,0,0.0,Q_cms_dplt1
7959196,3428200,Wet,Constant,50,fall,1728.455,4.162,298,5,0,3.0655,Q_cms_dplt1
7959197,3428200,Wet,Constant,50,spring,1434.41,5.95,147,0,0,0.0,Q_cms_dplt1
7959198,3428200,Wet,Constant,50,summer,585.368,2.762,240,34,0,44.2776,Q_cms_dplt1
7959199,3428200,Wet,Constant,50,winter,3192.11,19.728,30,0,0,0.0,Q_cms_dplt1
7959200,3428200,Wet,Constant,1,fall,1739.519,4.286,298,5,0,2.4925,Q_cms_dplt2
7959201,3428200,Wet,Constant,1,spring,1449.124,6.108,147,0,0,0.0,Q_cms_dplt2
7959202,3428200,Wet,Constant,1,summer,598.028,2.897,240,32,0,40.1678,Q_cms_dplt2
7959203,3428200,Wet,Constant,1,winter,3208.918,19.919,30,0,0,0.0,Q_cms_dplt2
7959396,3428200,Wet,Constant,50,fall,1728.547,4.163,298,5,0,3.1055,Q_cms_dplt2
7959397,3428200,Wet,Constant,50,spring,1434.501,5.951,147,0,0,0.0,Q_cms_dplt2
7959398,3428200,Wet,Constant,50,summer,585.46,2.763,240,35,0,44.5575,Q_cms_dplt2
7959399,3428200,Wet,Constant,50,winter,3192.273,19.73,30,0,0,0.0,Q_cms_dplt2
7959400,3428200,Wet,Constant,1,fall,1733.118,4.215,298,5,0,2.4715,Q_cms_dplt3
7959401,3428200,Wet,Constant,1,spring,1442.144,6.03,147,0,0,0.0,Q_cms_dplt3
7959402,3428200,Wet,Constant,1,summer,591.158,2.823,240,32,0,40.1472,Q_cms_dplt3
7959403,3428200,Wet,Constant,1,winter,3204.99,19.886,30,0,0,0.0,Q_cms_dplt3
7959596,3428200,Wet,Constant,50,fall,1727.535,4.152,298,5,0,2.7865,Q_cms_dplt3
7959597,3428200,Wet,Constant,50,spring,1433.5,5.94,147,0,0,0.0,Q_cms_dplt3
7959598,3428200,Wet,Constant,50,summer,584.448,2.752,240,33,0,42.4243,Q_cms_dplt3
7959599,3428200,Wet,Constant,50,winter,3191.21,19.718,30,0,0,0.0,Q_cms_dplt3
7959600,3428200,Wet,Constant,1,fall,1730.48,4.185,298,5,0,2.4565,Q_cms_dplt4
7959601,3428200,Wet,Constant,1,spring,1438.431,5.991,147,0,0,0.0,Q_cms_dplt4
7959602,3428200,Wet,Constant,1,summer,588.102,2.79,240,32,0,40.1376,Q_cms_dplt4
7959603,3428200,Wet,Constant,1,winter,3200.875,19.832,30,0,0,0.0,Q_cms_dplt4
7959796,3428200,Wet,Constant,50,fall,1727.167,4.148,298,5,0,2.6425,Q_cms_dplt4
7959797,3428200,Wet,Constant,50,spring,1433.136,5.936,147,0,0,0.0,Q_cms_dplt4
7959798,3428200,Wet,Constant,50,summer,584.08,2.748,240,32,0,41.4976,Q_cms_dplt4
7959799,3428200,Wet,Constant,50,winter,3190.85,19.714,30,0,0,0.0,Q_cms_dplt4
7959800,3428200,Wet,Constant,1,fall,1738.298,4.272,298,5,0,2.4945,Q_cms_dplt5
7959801,3428200,Wet,Constant,1,spring,1448.079,6.096,147,0,0,0.0,Q_cms_dplt5
7959802,3428200,Wet,Constant,1,summer,596.808,2.883,240,32,0,40.1798,Q_cms_dplt5
7959803,3428200,Wet,Constant,1,winter,3208.599,19.918,30,0,0,0.0,Q_cms_dplt5
7959996,3428200,Wet,Constant,50,fall,1728.363,4.161,298,5,0,3.0505,Q_cms_dplt5
7959997,3428200,Wet,Constant,50,spring,1434.319,5.949,147,0,0,0.0,Q_cms_dplt5
7959998,3428200,Wet,Constant,50,summer,585.276,2.761,240,34,0,44.1756,Q_cms_dplt5
