,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
13360200,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt40
13360201,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt40
13360202,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt40
13360203,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt40
13360396,9371492,Avg,Seasonal,50,fall,8.156,0.03,343,51,0,0.2031,Q_cms_dplt40
13360397,9371492,Avg,Seasonal,50,spring,19.892,0.037,99,4,0,0.0014,Q_cms_dplt40
13360398,9371492,Avg,Seasonal,50,summer,36.05,0.344,184,0,0,0.0,Q_cms_dplt40
13360399,9371492,Avg,Seasonal,50,winter,3.633,0.031,1,39,0,0.1309,Q_cms_dplt40
13360400,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt41
13360401,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt41
13360402,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt41
13360403,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt41
13360596,9371492,Avg,Seasonal,50,fall,8.248,0.031,343,46,0,0.1566,Q_cms_dplt41
13360597,9371492,Avg,Seasonal,50,spring,19.983,0.038,99,1,0,0.0001,Q_cms_dplt41
13360598,9371492,Avg,Seasonal,50,summer,36.142,0.345,184,0,0,0.0,Q_cms_dplt41
13360599,9371492,Avg,Seasonal,50,winter,3.723,0.032,1,33,0,0.0973,Q_cms_dplt41
13360600,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt42
13360601,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt42
13360602,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt42
13360603,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt42
13360796,9371492,Avg,Seasonal,50,fall,8.064,0.029,343,54,0,0.2544,Q_cms_dplt42
13360797,9371492,Avg,Seasonal,50,spring,19.801,0.036,99,5,0,0.0055,Q_cms_dplt42
13360798,9371492,Avg,Seasonal,50,summer,35.958,0.343,184,0,0,0.0,Q_cms_dplt42
13360799,9371492,Avg,Seasonal,50,winter,3.543,0.03,1,45,0,0.1705,Q_cms_dplt42
13360800,9371492,Avg,Seasonal,1,fall,8.002,0.028,343,37,0,0.0655,Q_cms_dplt43
13360801,9371492,Avg,Seasonal,1,spring,20.237,0.041,99,0,0,0.0,Q_cms_dplt43
13360802,9371492,Avg,Seasonal,1,summer,36.106,0.347,184,0,0,0.0,Q_cms_dplt43
13360803,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt43
13360996,9371492,Avg,Seasonal,50,fall,7.558,0.024,343,56,0,0.292,Q_cms_dplt43
13360997,9371492,Avg,Seasonal,50,spring,19.632,0.034,99,0,0,0.0,Q_cms_dplt43
13360998,9371492,Avg,Seasonal,50,summer,35.603,0.341,184,0,0,0.0,Q_cms_dplt43
13360999,9371492,Avg,Seasonal,50,winter,3.251,0.026,1,32,0,0.126,Q_cms_dplt43
13361000,9371492,Avg,Seasonal,1,fall,7.996,0.028,343,37,0,0.0675,Q_cms_dplt44
13361001,9371492,Avg,Seasonal,1,spring,20.236,0.041,99,0,0,0.0,Q_cms_dplt44
13361002,9371492,Avg,Seasonal,1,summer,36.098,0.347,184,0,0,0.0,Q_cms_dplt44
13361003,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt44
13361196,9371492,Avg,Seasonal,50,fall,7.554,0.024,343,56,0,0.293,Q_cms_dplt44
13361197,9371492,Avg,Seasonal,50,spring,19.638,0.034,99,0,0,0.0,Q_cms_dplt44
13361198,9371492,Avg,Seasonal,50,summer,35.599,0.341,184,0,0,0.0,Q_cms_dplt44
13361199,9371492,Avg,Seasonal,50,winter,3.254,0.026,1,32,0,0.126,Q_cms_dplt44
13361200,9371492,Avg,Seasonal,1,fall,7.816,0.028,343,47,0,0.0707,Q_cms_dplt45
13361201,9371492,Avg,Seasonal,1,spring,20.124,0.041,99,0,0,0.0,Q_cms_dplt45
13361202,9371492,Avg,Seasonal,1,summer,35.669,0.343,184,0,0,0.0,Q_cms_dplt45
13361203,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt45
13361396,9371492,Avg,Seasonal,50,fall,7.512,0.025,343,57,0,0.2337,Q_cms_dplt45
13361397,9371492,Avg,Seasonal,50,spring,19.698,0.036,99,0,0,0.0,Q_cms_dplt45
13361398,9371492,Avg,Seasonal,50,summer,35.32,0.338,184,0,0,0.0,Q_cms_dplt45
13361399,9371492,Avg,Seasonal,50,winter,3.412,0.027,1,22,0,0.0772,Q_cms_dplt45
13361400,9371492,Avg,Seasonal,1,fall,7.948,0.031,343,39,0,0.0509,Q_cms_dplt46
13361401,9371492,Avg,Seasonal,1,spring,19.678,0.041,99,0,0,0.0,Q_cms_dplt46
13361402,9371492,Avg,Seasonal,1,summer,34.956,0.334,184,0,0,0.0,Q_cms_dplt46
13361403,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,3,0,0.0003,Q_cms_dplt46
13361596,9371492,Avg,Seasonal,50,fall,7.821,0.029,343,51,0,0.1061,Q_cms_dplt46
13361597,9371492,Avg,Seasonal,50,spring,19.496,0.039,99,0,0,0.0,Q_cms_dplt46
13361598,9371492,Avg,Seasonal,50,summer,34.81,0.332,184,0,0,0.0,Q_cms_dplt46
13361599,9371492,Avg,Seasonal,50,winter,3.712,0.031,1,19,0,0.0439,Q_cms_dplt46
13361600,9371492,Avg,Seasonal,1,fall,8.169,0.03,343,39,0,0.0709,Q_cms_dplt47
13361601,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt47
13361602,9371492,Avg,Seasonal,1,summer,36.255,0.348,184,0,0,0.0,Q_cms_dplt47
13361603,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,3,0,0.0003,Q_cms_dplt47
13361796,9371492,Avg,Seasonal,50,fall,7.635,0.024,343,59,0,0.3579,Q_cms_dplt47
13361797,9371492,Avg,Seasonal,50,spring,19.59,0.033,99,5,0,0.0055,Q_cms_dplt47
13361798,9371492,Avg,Seasonal,50,summer,35.681,0.341,184,0,0,0.0,Q_cms_dplt47
13361799,9371492,Avg,Seasonal,50,winter,3.219,0.026,1,51,0,0.2001,Q_cms_dplt47
13361800,9371492,Avg,Seasonal,1,fall,7.806,0.029,343,40,0,0.042,Q_cms_dplt48
13361801,9371492,Avg,Seasonal,1,spring,19.984,0.041,99,0,0,0.0,Q_cms_dplt48
13361802,9371492,Avg,Seasonal,1,summer,35.375,0.339,184,0,0,0.0,Q_cms_dplt48
13361803,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt48
13361996,9371492,Avg,Seasonal,50,fall,7.581,0.026,343,56,0,0.1536,Q_cms_dplt48
13361997,9371492,Avg,Seasonal,50,spring,19.653,0.037,99,0,0,0.0,Q_cms_dplt48
13361998,9371492,Avg,Seasonal,50,summer,35.112,0.336,184,0,0,0.0,Q_cms_dplt48
13361999,9371492,Avg,Seasonal,50,winter,3.54,0.029,1,21,0,0.0461,Q_cms_dplt48
13362000,9371492,Avg,Seasonal,1,fall,8.479,0.033,343,25,0,0.0445,Q_cms_dplt49
13362001,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt49
13362002,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt49
13362003,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,16,0,0.0106,Q_cms_dplt49
13362196,9371492,Avg,Seasonal,50,fall,7.826,0.026,343,58,0,0.3568,Q_cms_dplt49
13362197,9371492,Avg,Seasonal,50,spring,19.528,0.033,99,14,0,0.0224,Q_cms_dplt49
13362198,9371492,Avg,Seasonal,50,summer,35.744,0.34,184,0,0,0.0,Q_cms_dplt49
13362199,9371492,Avg,Seasonal,50,winter,3.273,0.027,1,55,0,0.2695,Q_cms_dplt49
13362200,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt50
13362201,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt50
13362202,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt50
13362203,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt50
13362396,9371492,Avg,Seasonal,50,fall,8.248,0.031,343,46,0,0.1566,Q_cms_dplt50
13362397,9371492,Avg,Seasonal,50,spring,19.983,0.038,99,1,0,0.0001,Q_cms_dplt50
13362398,9371492,Avg,Seasonal,50,summer,36.142,0.345,184,0,0,0.0,Q_cms_dplt50
13362399,9371492,Avg,Seasonal,50,winter,3.723,0.032,1,33,0,0.0973,Q_cms_dplt50
13362400,9371492,Avg,Seasonal,1,fall,7.811,0.029,343,39,0,0.0389,Q_cms_dplt51
13362401,9371492,Avg,Seasonal,1,spring,19.973,0.041,99,0,0,0.0,Q_cms_dplt51
13362402,9371492,Avg,Seasonal,1,summer,35.355,0.339,184,0,0,0.0,Q_cms_dplt51
13362403,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt51
13362596,9371492,Avg,Seasonal,50,fall,7.592,0.027,343,54,0,0.1454,Q_cms_dplt51
13362597,9371492,Avg,Seasonal,50,spring,19.644,0.037,99,0,0,0.0,Q_cms_dplt51
13362598,9371492,Avg,Seasonal,50,summer,35.097,0.336,184,0,0,0.0,Q_cms_dplt51
13362599,9371492,Avg,Seasonal,50,winter,3.549,0.029,1,21,0,0.0461,Q_cms_dplt51
13362600,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt52
13362601,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt52
13362602,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt52
13362603,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt52
13362796,9371492,Avg,Seasonal,50,fall,7.88,0.027,343,59,0,0.3649,Q_cms_dplt52
13362797,9371492,Avg,Seasonal,50,spring,19.619,0.034,99,14,0,0.0224,Q_cms_dplt52
13362798,9371492,Avg,Seasonal,50,summer,35.774,0.341,184,0,0,0.0,Q_cms_dplt52
13362799,9371492,Avg,Seasonal,50,winter,3.363,0.028,1,55,0,0.2695,Q_cms_dplt52
13362800,9371492,Avg,Seasonal,1,fall,8.237,0.03,343,39,0,0.0939,Q_cms_dplt53
13362801,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt53
13362802,9371492,Avg,Seasonal,1,summer,36.318,0.348,184,0,0,0.0,Q_cms_dplt53
13362803,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,6,0,0.0036,Q_cms_dplt53
13362996,9371492,Avg,Seasonal,50,fall,7.698,0.025,343,59,0,0.3649,Q_cms_dplt53
13362997,9371492,Avg,Seasonal,50,spring,19.566,0.033,99,11,0,0.0111,Q_cms_dplt53
13362998,9371492,Avg,Seasonal,50,summer,35.712,0.341,184,0,0,0.0,Q_cms_dplt53
13362999,9371492,Avg,Seasonal,50,winter,3.212,0.026,1,54,0,0.2514,Q_cms_dplt53
13363000,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt54
13363001,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt54
13363002,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt54
13363003,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt54
13363196,9371492,Avg,Seasonal,50,fall,7.88,0.027,343,59,0,0.3649,Q_cms_dplt54
13363197,9371492,Avg,Seasonal,50,spring,19.619,0.034,99,14,0,0.0224,Q_cms_dplt54
13363198,9371492,Avg,Seasonal,50,summer,35.774,0.341,184,0,0,0.0,Q_cms_dplt54
13363199,9371492,Avg,Seasonal,50,winter,3.363,0.028,1,55,0,0.2695,Q_cms_dplt54
13363200,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt55
13363201,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt55
13363202,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt55
13363203,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt55
13363396,9371492,Avg,Seasonal,50,fall,7.88,0.027,343,59,0,0.3649,Q_cms_dplt55
13363397,9371492,Avg,Seasonal,50,spring,19.619,0.034,99,14,0,0.0224,Q_cms_dplt55
13363398,9371492,Avg,Seasonal,50,summer,35.774,0.341,184,0,0,0.0,Q_cms_dplt55
13363399,9371492,Avg,Seasonal,50,winter,3.397,0.028,1,54,0,0.2504,Q_cms_dplt55
13363400,9371492,Avg,Seasonal,1,fall,8.335,0.031,365,39,0,0.0889,Q_cms_dplt56
13363401,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt56
13363402,9371492,Avg,Seasonal,1,summer,36.372,0.348,184,0,0,0.0,Q_cms_dplt56
13363403,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,16,0,0.0106,Q_cms_dplt56
13363596,9371492,Avg,Seasonal,50,fall,7.743,0.025,343,59,0,0.4099,Q_cms_dplt56
13363597,9371492,Avg,Seasonal,50,spring,19.533,0.033,99,14,0,0.0224,Q_cms_dplt56
13363598,9371492,Avg,Seasonal,50,summer,35.719,0.341,184,0,0,0.0,Q_cms_dplt56
13363599,9371492,Avg,Seasonal,50,winter,3.218,0.026,1,56,0,0.3056,Q_cms_dplt56
13363600,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt57
13363601,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt57
13363602,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt57
13363603,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt57
13363796,9371492,Avg,Seasonal,50,fall,7.972,0.028,343,56,0,0.3086,Q_cms_dplt57
13363797,9371492,Avg,Seasonal,50,spring,19.71,0.035,99,11,0,0.0111,Q_cms_dplt57
13363798,9371492,Avg,Seasonal,50,summer,35.866,0.342,184,0,0,0.0,Q_cms_dplt57
13363799,9371492,Avg,Seasonal,50,winter,3.453,0.029,1,53,0,0.2163,Q_cms_dplt57
13363800,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt58
13363801,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt58
13363802,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt58
13363803,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt58
13363996,9371492,Avg,Seasonal,50,fall,8.064,0.029,343,54,0,0.2544,Q_cms_dplt58
13363997,9371492,Avg,Seasonal,50,spring,19.801,0.036,99,5,0,0.0055,Q_cms_dplt58
13363998,9371492,Avg,Seasonal,50,summer,35.958,0.343,184,0,0,0.0,Q_cms_dplt58
13363999,9371492,Avg,Seasonal,50,winter,3.543,0.03,1,45,0,0.1705,Q_cms_dplt58
13364000,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt59
13364001,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt59
13364002,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt59
13364003,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt59
13364196,9371492,Avg,Seasonal,50,fall,8.248,0.031,343,46,0,0.1566,Q_cms_dplt59
13364197,9371492,Avg,Seasonal,50,spring,19.983,0.038,99,1,0,0.0001,Q_cms_dplt59
13364198,9371492,Avg,Seasonal,50,summer,36.142,0.345,184,0,0,0.0,Q_cms_dplt59
13364199,9371492,Avg,Seasonal,50,winter,3.723,0.032,1,33,0,0.0973,Q_cms_dplt59
13364200,9371492,Avg,Seasonal,1,fall,8.017,0.029,343,46,0,0.0826,Q_cms_dplt60
13364201,9371492,Avg,Seasonal,1,spring,20.239,0.041,99,0,0,0.0,Q_cms_dplt60
13364202,9371492,Avg,Seasonal,1,summer,36.128,0.347,184,0,0,0.0,Q_cms_dplt60
13364203,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt60
13364396,9371492,Avg,Seasonal,50,fall,7.568,0.024,343,59,0,0.3239,Q_cms_dplt60
13364397,9371492,Avg,Seasonal,50,spring,19.619,0.034,99,1,0,0.0001,Q_cms_dplt60
13364398,9371492,Avg,Seasonal,50,summer,35.614,0.341,184,0,0,0.0,Q_cms_dplt60
13364399,9371492,Avg,Seasonal,50,winter,3.243,0.026,1,42,0,0.1512,Q_cms_dplt60
13364400,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt61
13364401,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt61
13364402,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt61
13364403,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt61
13364596,9371492,Avg,Seasonal,50,fall,8.064,0.029,343,54,0,0.2544,Q_cms_dplt61
13364597,9371492,Avg,Seasonal,50,spring,19.801,0.036,99,5,0,0.0055,Q_cms_dplt61
13364598,9371492,Avg,Seasonal,50,summer,35.958,0.343,184,0,0,0.0,Q_cms_dplt61
13364599,9371492,Avg,Seasonal,50,winter,3.543,0.03,1,45,0,0.1705,Q_cms_dplt61
13364600,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt62
13364601,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt62
13364602,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt62
13364603,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt62
13364796,9371492,Avg,Seasonal,50,fall,7.972,0.028,343,56,0,0.3086,Q_cms_dplt62
13364797,9371492,Avg,Seasonal,50,spring,19.71,0.035,99,11,0,0.0111,Q_cms_dplt62
13364798,9371492,Avg,Seasonal,50,summer,35.866,0.342,184,0,0,0.0,Q_cms_dplt62
13364799,9371492,Avg,Seasonal,50,winter,3.453,0.029,1,53,0,0.2163,Q_cms_dplt62
13364800,9371492,Avg,Seasonal,1,fall,8.289,0.031,343,39,0,0.0709,Q_cms_dplt63
13364801,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt63
13364802,9371492,Avg,Seasonal,1,summer,36.352,0.348,184,0,0,0.0,Q_cms_dplt63
13364803,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,6,0,0.0036,Q_cms_dplt63
13364996,9371492,Avg,Seasonal,50,fall,7.72,0.025,343,59,0,0.3649,Q_cms_dplt63
13364997,9371492,Avg,Seasonal,50,spring,19.549,0.033,99,11,0,0.0111,Q_cms_dplt63
13364998,9371492,Avg,Seasonal,50,summer,35.716,0.341,184,0,0,0.0,Q_cms_dplt63
13364999,9371492,Avg,Seasonal,50,winter,3.212,0.026,1,54,0,0.2514,Q_cms_dplt63
13365000,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt64
13365001,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt64
13365002,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt64
13365003,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt64
13365196,9371492,Avg,Seasonal,50,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt64
13365197,9371492,Avg,Seasonal,50,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt64
13365198,9371492,Avg,Seasonal,50,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt64
13365199,9371492,Avg,Seasonal,50,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt64
13365200,9371492,Avg,Seasonal,1,fall,7.802,0.028,343,44,0,0.0664,Q_cms_dplt65
13365201,9371492,Avg,Seasonal,1,spring,20.081,0.041,99,0,0,0.0,Q_cms_dplt65
13365202,9371492,Avg,Seasonal,1,summer,35.563,0.341,184,0,0,0.0,Q_cms_dplt65
13365203,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt65
13365396,9371492,Avg,Seasonal,50,fall,7.529,0.025,343,57,0,0.2087,Q_cms_dplt65
13365397,9371492,Avg,Seasonal,50,spring,19.687,0.036,99,0,0,0.0,Q_cms_dplt65
13365398,9371492,Avg,Seasonal,50,summer,35.248,0.338,184,0,0,0.0,Q_cms_dplt65
13365399,9371492,Avg,Seasonal,50,winter,3.461,0.028,1,22,0,0.0672,Q_cms_dplt65
13365400,9371492,Avg,Seasonal,1,fall,7.806,0.029,343,40,0,0.042,Q_cms_dplt66
13365401,9371492,Avg,Seasonal,1,spring,19.983,0.041,99,0,0,0.0,Q_cms_dplt66
13365402,9371492,Avg,Seasonal,1,summer,35.372,0.339,184,0,0,0.0,Q_cms_dplt66
13365403,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt66
13365596,9371492,Avg,Seasonal,50,fall,7.583,0.026,343,55,0,0.1525,Q_cms_dplt66
13365597,9371492,Avg,Seasonal,50,spring,19.653,0.037,99,0,0,0.0,Q_cms_dplt66
13365598,9371492,Avg,Seasonal,50,summer,35.111,0.336,184,0,0,0.0,Q_cms_dplt66
13365599,9371492,Avg,Seasonal,50,winter,3.541,0.029,1,21,0,0.0461,Q_cms_dplt66
13365600,9371492,Avg,Seasonal,1,fall,8.524,0.034,343,25,0,0.0445,Q_cms_dplt67
13365601,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt67
13365602,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt67
13365603,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,19,0,0.0269,Q_cms_dplt67
13365796,9371492,Avg,Seasonal,50,fall,7.88,0.027,343,59,0,0.3649,Q_cms_dplt67
13365797,9371492,Avg,Seasonal,50,spring,19.619,0.034,99,14,0,0.0224,Q_cms_dplt67
13365798,9371492,Avg,Seasonal,50,summer,35.774,0.341,184,0,0,0.0,Q_cms_dplt67
13365799,9371492,Avg,Seasonal,50,winter,3.363,0.028,1,55,0,0.2695,Q_cms_dplt67
13365800,9371492,Avg,Seasonal,1,fall,7.958,0.028,343,39,0,0.0579,Q_cms_dplt68
13365801,9371492,Avg,Seasonal,1,spring,20.228,0.041,99,0,0,0.0,Q_cms_dplt68
13365802,9371492,Avg,Seasonal,1,summer,36.047,0.346,184,0,0,0.0,Q_cms_dplt68
13365803,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt68
13365996,9371492,Avg,Seasonal,50,fall,7.55,0.024,343,56,0,0.2706,Q_cms_dplt68
13365997,9371492,Avg,Seasonal,50,spring,19.657,0.034,99,0,0,0.0,Q_cms_dplt68
13365998,9371492,Avg,Seasonal,50,summer,35.566,0.34,184,0,0,0.0,Q_cms_dplt68
13365999,9371492,Avg,Seasonal,50,winter,3.27,0.026,1,32,0,0.1132,Q_cms_dplt68
13366000,9371492,Avg,Seasonal,1,fall,8.434,0.033,343,25,0,0.0445,Q_cms_dplt69
13366001,9371492,Avg,Seasonal,1,spring,20.256,0.041,99,0,0,0.0,Q_cms_dplt69
13366002,9371492,Avg,Seasonal,1,summer,36.418,0.348,184,0,0,0.0,Q_cms_dplt69
13366003,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,16,0,0.0106,Q_cms_dplt69
13366196,9371492,Avg,Seasonal,50,fall,7.788,0.026,343,59,0,0.3649,Q_cms_dplt69
13366197,9371492,Avg,Seasonal,50,spring,19.528,0.033,99,14,0,0.0224,Q_cms_dplt69
13366198,9371492,Avg,Seasonal,50,summer,35.7,0.34,184,0,0,0.0,Q_cms_dplt69
13366199,9371492,Avg,Seasonal,50,winter,3.273,0.027,1,55,0,0.2695,Q_cms_dplt69
13366200,9371492,Avg,Seasonal,1,fall,7.824,0.029,343,44,0,0.0684,Q_cms_dplt70
13366201,9371492,Avg,Seasonal,1,spring,19.924,0.041,99,0,0,0.0,Q_cms_dplt70
13366202,9371492,Avg,Seasonal,1,summer,35.274,0.338,184,0,0,0.0,Q_cms_dplt70
13366203,9371492,Avg,Seasonal,1,winter,3.993,0.035,1,0,0,0.0,Q_cms_dplt70
13366396,9371492,Avg,Seasonal,50,fall,7.628,0.027,343,57,0,0.1737,Q_cms_dplt70
