,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
8434801,4124200,Dry,Seasonal,1,spring,2790.313,26.789,181,0,0,0.0,Q_cms_dplt57
8434802,4124200,Dry,Seasonal,1,summer,2245.9,23.163,258,29,0,11.7419,Q_cms_dplt57
8434803,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,5,0,1.5115,Q_cms_dplt57
8434996,4124200,Dry,Seasonal,50,fall,2312.893,22.966,359,14,0,7.4174,Q_cms_dplt57
8434997,4124200,Dry,Seasonal,50,spring,2679.812,25.681,181,0,0,0.0,Q_cms_dplt57
8434998,4124200,Dry,Seasonal,50,summer,2151.691,22.19,258,79,0,69.5429,Q_cms_dplt57
8434999,4124200,Dry,Seasonal,50,winter,2385.443,21.936,21,9,0,12.7059,Q_cms_dplt57
8435000,4124200,Dry,Seasonal,1,fall,2358.432,23.564,275,0,0,0.0,Q_cms_dplt58
8435001,4124200,Dry,Seasonal,1,spring,2778.315,26.303,181,0,0,0.0,Q_cms_dplt58
8435002,4124200,Dry,Seasonal,1,summer,2185.357,22.442,258,37,0,14.7973,Q_cms_dplt58
8435003,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt58
8435196,4124200,Dry,Seasonal,50,fall,2298.203,22.862,275,11,0,3.0799,Q_cms_dplt58
8435197,4124200,Dry,Seasonal,50,spring,2692.314,25.46,181,0,0,0.0,Q_cms_dplt58
8435198,4124200,Dry,Seasonal,50,summer,2114.724,21.719,258,67,0,55.8093,Q_cms_dplt58
8435199,4124200,Dry,Seasonal,50,winter,2406.392,22.144,21,7,0,6.0043,Q_cms_dplt58
8435200,4124200,Dry,Seasonal,1,fall,2351.092,22.735,275,0,0,0.0,Q_cms_dplt59
8435201,4124200,Dry,Seasonal,1,spring,2743.642,25.402,181,0,0,0.0,Q_cms_dplt59
8435202,4124200,Dry,Seasonal,1,summer,2104.002,21.591,258,37,0,14.8181,Q_cms_dplt59
8435203,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt59
8435396,4124200,Dry,Seasonal,50,fall,2312.252,22.281,275,4,0,0.8002,Q_cms_dplt59
8435397,4124200,Dry,Seasonal,50,spring,2686.256,24.847,181,0,0,0.0,Q_cms_dplt59
8435398,4124200,Dry,Seasonal,50,summer,2057.9,21.121,258,59,0,40.0007,Q_cms_dplt59
8435399,4124200,Dry,Seasonal,50,winter,2440.276,22.538,21,1,0,0.0043,Q_cms_dplt59
8435400,4124200,Dry,Seasonal,1,fall,2375.36,22.095,274,0,0,0.0,Q_cms_dplt60
8435401,4124200,Dry,Seasonal,1,spring,2691.988,24.494,181,0,0,0.0,Q_cms_dplt60
8435402,4124200,Dry,Seasonal,1,summer,2033.636,20.904,258,37,0,14.7205,Q_cms_dplt60
8435403,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt60
8435596,4124200,Dry,Seasonal,50,fall,2352.251,21.824,274,1,0,0.0015,Q_cms_dplt60
8435597,4124200,Dry,Seasonal,50,spring,2657.332,24.161,181,0,0,0.0,Q_cms_dplt60
8435598,4124200,Dry,Seasonal,50,summer,2006.065,20.624,258,55,0,28.9305,Q_cms_dplt60
8435599,4124200,Dry,Seasonal,50,winter,2470.933,22.913,21,0,0,0.0,Q_cms_dplt60
8435600,4124200,Dry,Seasonal,1,fall,2354.689,23.43,275,0,0,0.0,Q_cms_dplt61
8435601,4124200,Dry,Seasonal,1,spring,2774.492,26.18,181,0,0,0.0,Q_cms_dplt61
8435602,4124200,Dry,Seasonal,1,summer,2172.925,22.306,258,37,0,14.8149,Q_cms_dplt61
8435603,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt61
8435796,4124200,Dry,Seasonal,50,fall,2298.102,22.769,275,9,0,2.1853,Q_cms_dplt61
8435797,4124200,Dry,Seasonal,50,spring,2693.111,25.384,181,0,0,0.0,Q_cms_dplt61
8435798,4124200,Dry,Seasonal,50,summer,2106.383,21.626,258,67,0,52.9069,Q_cms_dplt61
8435799,4124200,Dry,Seasonal,50,winter,2411.356,22.199,21,6,0,4.6782,Q_cms_dplt61
8435800,4124200,Dry,Seasonal,1,fall,2434.766,24.113,359,4,0,0.5674,Q_cms_dplt62
8435801,4124200,Dry,Seasonal,1,spring,2792.552,26.929,181,0,0,0.0,Q_cms_dplt62
8435802,4124200,Dry,Seasonal,1,summer,2276.826,23.604,258,27,0,9.8947,Q_cms_dplt62
8435803,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,6,0,3.3216,Q_cms_dplt62
8435996,4124200,Dry,Seasonal,50,fall,2334.821,23.074,359,16,0,9.4336,Q_cms_dplt62
8435997,4124200,Dry,Seasonal,50,spring,2668.076,25.643,181,0,0,0.0,Q_cms_dplt62
8435998,4124200,Dry,Seasonal,50,summer,2165.328,22.438,258,81,0,84.0151,Q_cms_dplt62
8435999,4124200,Dry,Seasonal,50,winter,2382.222,21.952,21,10,0,15.917,Q_cms_dplt62
8436000,4124200,Dry,Seasonal,1,fall,2355.017,23.443,275,0,0,0.0,Q_cms_dplt63
8436001,4124200,Dry,Seasonal,1,spring,2774.901,26.193,181,0,0,0.0,Q_cms_dplt63
8436002,4124200,Dry,Seasonal,1,summer,2174.171,22.32,258,37,0,14.8057,Q_cms_dplt63
8436003,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt63
8436196,4124200,Dry,Seasonal,50,fall,2298.072,22.779,275,9,0,2.2499,Q_cms_dplt63
8436197,4124200,Dry,Seasonal,50,spring,2693.055,25.392,181,0,0,0.0,Q_cms_dplt63
8436198,4124200,Dry,Seasonal,50,summer,2107.23,21.635,258,67,0,53.1767,Q_cms_dplt63
8436199,4124200,Dry,Seasonal,50,winter,2410.853,22.194,21,7,0,4.7957,Q_cms_dplt63
8436200,4124200,Dry,Seasonal,1,fall,2438.052,24.146,359,4,0,0.5188,Q_cms_dplt64
8436201,4124200,Dry,Seasonal,1,spring,2792.606,26.934,181,0,0,0.0,Q_cms_dplt64
8436202,4124200,Dry,Seasonal,1,summer,2278.554,23.632,258,27,0,9.7539,Q_cms_dplt64
8436203,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,6,0,3.4452,Q_cms_dplt64
8436396,4124200,Dry,Seasonal,50,fall,2336.677,23.09,359,16,0,9.4882,Q_cms_dplt64
8436397,4124200,Dry,Seasonal,50,spring,2667.402,25.636,181,0,0,0.0,Q_cms_dplt64
8436398,4124200,Dry,Seasonal,50,summer,2165.817,22.452,258,81,0,85.1327,Q_cms_dplt64
8436399,4124200,Dry,Seasonal,50,winter,2382.66,21.962,21,10,0,16.027,Q_cms_dplt64
8436400,4124200,Dry,Seasonal,1,fall,2395.742,21.832,274,0,0,0.0,Q_cms_dplt65
8436401,4124200,Dry,Seasonal,1,spring,2660.772,24.066,181,0,0,0.0,Q_cms_dplt65
8436402,4124200,Dry,Seasonal,1,summer,2002.254,20.605,258,37,0,14.3969,Q_cms_dplt65
8436403,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt65
8436596,4124200,Dry,Seasonal,50,fall,2379.238,21.638,274,0,0,0.0,Q_cms_dplt65
8436597,4124200,Dry,Seasonal,50,spring,2635.934,23.828,181,0,0,0.0,Q_cms_dplt65
8436598,4124200,Dry,Seasonal,50,summer,1982.539,20.405,258,54,0,24.1248,Q_cms_dplt65
8436599,4124200,Dry,Seasonal,50,winter,2484.757,23.084,21,0,0,0.0,Q_cms_dplt65
8436600,4124200,Dry,Seasonal,1,fall,2398.976,21.806,274,0,0,0.0,Q_cms_dplt66
8436601,4124200,Dry,Seasonal,1,spring,2656.127,24.008,181,0,0,0.0,Q_cms_dplt66
8436602,4124200,Dry,Seasonal,1,summer,1998.023,20.565,258,37,0,14.3895,Q_cms_dplt66
8436603,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt66
8436796,4124200,Dry,Seasonal,50,fall,2383.345,21.622,274,0,0,0.0,Q_cms_dplt66
8436797,4124200,Dry,Seasonal,50,spring,2632.594,23.782,181,0,0,0.0,Q_cms_dplt66
8436798,4124200,Dry,Seasonal,50,summer,1979.353,20.376,258,54,0,23.547,Q_cms_dplt66
8436799,4124200,Dry,Seasonal,50,winter,2486.62,23.108,21,0,0,0.0,Q_cms_dplt66
8436800,4124200,Dry,Seasonal,1,fall,2349.217,22.977,275,0,0,0.0,Q_cms_dplt67
8436801,4124200,Dry,Seasonal,1,spring,2756.736,25.698,181,0,0,0.0,Q_cms_dplt67
8436802,4124200,Dry,Seasonal,1,summer,2128.779,21.842,258,38,0,14.8438,Q_cms_dplt67
8436803,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt67
8436996,4124200,Dry,Seasonal,50,fall,2304.363,22.452,275,4,0,1.1454,Q_cms_dplt67
8436997,4124200,Dry,Seasonal,50,spring,2690.976,25.06,181,0,0,0.0,Q_cms_dplt67
8436998,4124200,Dry,Seasonal,50,summer,2075.682,21.3,258,61,0,44.2201,Q_cms_dplt67
8436999,4124200,Dry,Seasonal,50,winter,2429.692,22.412,21,4,0,1.0824,Q_cms_dplt67
8437000,4124200,Dry,Seasonal,1,fall,2374.591,22.108,274,0,0,0.0,Q_cms_dplt68
8437001,4124200,Dry,Seasonal,1,spring,2693.255,24.513,181,0,0,0.0,Q_cms_dplt68
8437002,4124200,Dry,Seasonal,1,summer,2035.047,20.917,258,37,0,14.7209,Q_cms_dplt68
8437003,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt68
8437196,4124200,Dry,Seasonal,50,fall,2351.187,21.833,274,2,0,0.0094,Q_cms_dplt68
8437197,4124200,Dry,Seasonal,50,spring,2658.154,24.175,181,0,0,0.0,Q_cms_dplt68
8437198,4124200,Dry,Seasonal,50,summer,2007.112,20.633,258,57,0,29.1449,Q_cms_dplt68
8437199,4124200,Dry,Seasonal,50,winter,2470.32,22.905,21,0,0,0.0,Q_cms_dplt68
8437200,4124200,Dry,Seasonal,1,fall,2380.087,22.022,274,0,0,0.0,Q_cms_dplt69
8437201,4124200,Dry,Seasonal,1,spring,2684.369,24.383,181,0,0,0.0,Q_cms_dplt69
8437202,4124200,Dry,Seasonal,1,summer,2025.432,20.825,258,37,0,14.5977,Q_cms_dplt69
8437203,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt69
8437396,4124200,Dry,Seasonal,50,fall,2358.717,21.77,274,0,0,0.0,Q_cms_dplt69
8437397,4124200,Dry,Seasonal,50,spring,2652.298,24.075,181,0,0,0.0,Q_cms_dplt69
8437398,4124200,Dry,Seasonal,50,summer,1999.935,20.566,258,55,0,27.5925,Q_cms_dplt69
8437399,4124200,Dry,Seasonal,50,winter,2474.54,22.958,21,0,0,0.0,Q_cms_dplt69
8437400,4124200,Dry,Seasonal,1,fall,2444.234,22.645,274,0,0,0.0,Q_cms_dplt70
8437401,4124200,Dry,Seasonal,1,spring,2595.345,23.342,181,0,0,0.0,Q_cms_dplt70
8437402,4124200,Dry,Seasonal,1,summer,1950.347,20.117,258,37,0,13.3643,Q_cms_dplt70
8437403,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt70
8437596,4124200,Dry,Seasonal,50,fall,2438.369,22.576,274,0,0,0.0,Q_cms_dplt70
8437597,4124200,Dry,Seasonal,50,spring,2586.497,23.257,181,0,0,0.0,Q_cms_dplt70
8437598,4124200,Dry,Seasonal,50,summer,1943.341,20.046,258,44,0,16.3326,Q_cms_dplt70
8437599,4124200,Dry,Seasonal,50,winter,2507.696,23.371,21,0,0,0.0,Q_cms_dplt70
8437600,4124200,Dry,Seasonal,1,fall,2464.485,23.978,274,0,0,0.0,Q_cms_dplt71
8437601,4124200,Dry,Seasonal,1,spring,2569.584,23.097,181,0,0,0.0,Q_cms_dplt71
8437602,4124200,Dry,Seasonal,1,summer,1933.007,19.955,258,37,0,12.8113,Q_cms_dplt71
8437603,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt71
8437796,4124200,Dry,Seasonal,50,fall,2462.138,23.95,274,0,0,0.0,Q_cms_dplt71
8437797,4124200,Dry,Seasonal,50,spring,2566.041,23.063,181,0,0,0.0,Q_cms_dplt71
8437798,4124200,Dry,Seasonal,50,summer,1930.204,19.927,258,40,0,13.944,Q_cms_dplt71
8437799,4124200,Dry,Seasonal,50,winter,2515.373,23.467,21,0,0,0.0,Q_cms_dplt71
8437800,4124200,Dry,Seasonal,1,fall,2364.583,23.712,359,0,0,0.0,Q_cms_dplt72
8437801,4124200,Dry,Seasonal,1,spring,2782.376,26.446,181,0,0,0.0,Q_cms_dplt72
8437802,4124200,Dry,Seasonal,1,summer,2200.745,22.615,258,36,0,14.0218,Q_cms_dplt72
8437803,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,1,0,0.0243,Q_cms_dplt72
8437996,4124200,Dry,Seasonal,50,fall,2299.569,22.979,275,11,0,4.1443,Q_cms_dplt72
8437997,4124200,Dry,Seasonal,50,spring,2690.498,25.542,181,0,0,0.0,Q_cms_dplt72
8437998,4124200,Dry,Seasonal,50,summer,2124.767,21.836,258,70,0,58.424,Q_cms_dplt72
8437999,4124200,Dry,Seasonal,50,winter,2400.449,22.08,21,7,0,7.5161,Q_cms_dplt72
8438000,4124200,Dry,Seasonal,1,fall,2416.441,23.954,359,4,0,0.71,Q_cms_dplt73
8438001,4124200,Dry,Seasonal,1,spring,2791.993,26.888,181,0,0,0.0,Q_cms_dplt73
8438002,4124200,Dry,Seasonal,1,summer,2265.111,23.426,258,28,0,11.051,Q_cms_dplt73
8438003,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,5,0,2.6485,Q_cms_dplt73
8438196,4124200,Dry,Seasonal,50,fall,2324.513,23.003,359,15,0,9.0205,Q_cms_dplt73
8438197,4124200,Dry,Seasonal,50,spring,2672.82,25.675,181,0,0,0.0,Q_cms_dplt73
8438198,4124200,Dry,Seasonal,50,summer,2161.002,22.344,258,80,0,78.528,Q_cms_dplt73
8438199,4124200,Dry,Seasonal,50,winter,2381.826,21.922,21,10,0,14.954,Q_cms_dplt73
8438200,4124200,Dry,Seasonal,1,fall,2349.75,22.852,275,0,0,0.0,Q_cms_dplt74
8438201,4124200,Dry,Seasonal,1,spring,2750.295,25.547,181,0,0,0.0,Q_cms_dplt74
8438202,4124200,Dry,Seasonal,1,summer,2116.036,21.712,258,37,0,14.7565,Q_cms_dplt74
8438203,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt74
8438396,4124200,Dry,Seasonal,50,fall,2308.031,22.364,275,4,0,0.961,Q_cms_dplt74
8438397,4124200,Dry,Seasonal,50,spring,2688.874,24.953,181,0,0,0.0,Q_cms_dplt74
8438398,4124200,Dry,Seasonal,50,summer,2066.573,21.208,258,59,0,41.8925,Q_cms_dplt74
8438399,4124200,Dry,Seasonal,50,winter,2435.12,22.477,21,3,0,0.3755,Q_cms_dplt74
8438400,4124200,Dry,Seasonal,1,fall,2454.523,23.261,274,0,0,0.0,Q_cms_dplt75
8438401,4124200,Dry,Seasonal,1,spring,2582.182,23.215,181,0,0,0.0,Q_cms_dplt75
8438402,4124200,Dry,Seasonal,1,summer,1941.365,20.033,258,37,0,12.9721,Q_cms_dplt75
8438403,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt75
8438596,4124200,Dry,Seasonal,50,fall,2450.5,23.214,274,0,0,0.0,Q_cms_dplt75
8438597,4124200,Dry,Seasonal,50,spring,2576.088,23.157,181,0,0,0.0,Q_cms_dplt75
8438598,4124200,Dry,Seasonal,50,summer,1936.539,19.984,258,41,0,14.9653,Q_cms_dplt75
8438599,4124200,Dry,Seasonal,50,winter,2511.673,23.421,21,0,0,0.0,Q_cms_dplt75
8438600,4124200,Dry,Seasonal,1,fall,2409.63,21.772,274,0,0,0.0,Q_cms_dplt76
8438601,4124200,Dry,Seasonal,1,spring,2641.186,23.829,181,0,0,0.0,Q_cms_dplt76
8438602,4124200,Dry,Seasonal,1,summer,1985.1,20.443,258,37,0,14.4093,Q_cms_dplt76
8438603,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt76
8438796,4124200,Dry,Seasonal,50,fall,2396.679,21.62,274,0,0,0.0,Q_cms_dplt76
8438797,4124200,Dry,Seasonal,50,spring,2621.657,23.641,181,0,0,0.0,Q_cms_dplt76
8438798,4124200,Dry,Seasonal,50,summer,1969.62,20.286,258,53,0,21.8557,Q_cms_dplt76
8438799,4124200,Dry,Seasonal,50,winter,2492.333,23.179,21,0,0,0.0,Q_cms_dplt76
8438800,4124200,Dry,Seasonal,1,fall,2400.981,21.793,274,0,0,0.0,Q_cms_dplt77
8438801,4124200,Dry,Seasonal,1,spring,2653.27,23.973,181,0,0,0.0,Q_cms_dplt77
8438802,4124200,Dry,Seasonal,1,summer,1995.47,20.541,258,37,0,14.4025,Q_cms_dplt77
8438803,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,0,0,0.0,Q_cms_dplt77
8438996,4124200,Dry,Seasonal,50,fall,2385.887,21.615,274,0,0,0.0,Q_cms_dplt77
8438997,4124200,Dry,Seasonal,50,spring,2630.526,23.754,181,0,0,0.0,Q_cms_dplt77
8438998,4124200,Dry,Seasonal,50,summer,1977.438,20.358,258,54,0,23.214,Q_cms_dplt77
8438999,4124200,Dry,Seasonal,50,winter,2487.749,23.122,21,0,0,0.0,Q_cms_dplt77
8439000,4124200,Dry,Seasonal,1,fall,2395.434,23.814,359,3,0,0.3945,Q_cms_dplt78
8439001,4124200,Dry,Seasonal,1,spring,2790.375,26.792,181,0,0,0.0,Q_cms_dplt78
8439002,4124200,Dry,Seasonal,1,summer,2246.463,23.17,258,29,0,11.6905,Q_cms_dplt78
8439003,4124200,Dry,Seasonal,1,winter,2520.496,23.531,21,5,0,1.5385,Q_cms_dplt78
8439196,4124200,Dry,Seasonal,50,fall,2313.161,22.966,359,14,0,7.453,Q_cms_dplt78
8439197,4124200,Dry,Seasonal,50,spring,2679.637,25.681,181,0,0,0.0,Q_cms_dplt78
8439198,4124200,Dry,Seasonal,50,summer,2151.982,22.194,258,79,0,69.6925,Q_cms_dplt78
8439199,4124200,Dry,Seasonal,50,winter,2385.306,21.935,21,9,0,12.7645,Q_cms_dplt78
