,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
18855797,12117600,Dry,Seasonal,50,spring,622.025,4.694,181,0,0,0.0,Q_cms_dplt45
18855798,12117600,Dry,Seasonal,50,summer,200.012,1.25,238,41,0,7.4805,Q_cms_dplt45
18855799,12117600,Dry,Seasonal,50,winter,779.573,7.851,65,0,0,0.0,Q_cms_dplt45
18855800,12117600,Dry,Seasonal,1,fall,758.301,4.703,274,0,0,0.0,Q_cms_dplt46
18855801,12117600,Dry,Seasonal,1,spring,669.706,5.458,181,0,0,0.0,Q_cms_dplt46
18855802,12117600,Dry,Seasonal,1,summer,260.571,1.873,247,37,0,4.4635,Q_cms_dplt46
18855803,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt46
18855996,12117600,Dry,Seasonal,50,fall,739.653,4.484,274,0,0,0.0,Q_cms_dplt46
18855997,12117600,Dry,Seasonal,50,spring,642.513,5.194,181,0,0,0.0,Q_cms_dplt46
18855998,12117600,Dry,Seasonal,50,summer,238.537,1.644,247,44,0,14.174,Q_cms_dplt46
18855999,12117600,Dry,Seasonal,50,winter,756.774,7.618,65,0,0,0.0,Q_cms_dplt46
18856000,12117600,Dry,Seasonal,1,fall,789.106,5.315,274,0,0,0.0,Q_cms_dplt47
18856001,12117600,Dry,Seasonal,1,spring,680.832,5.863,181,0,0,0.0,Q_cms_dplt47
18856002,12117600,Dry,Seasonal,1,summer,310.663,2.461,238,37,0,4.1623,Q_cms_dplt47
18856003,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt47
18856196,12117600,Dry,Seasonal,50,fall,751.55,4.885,274,0,0,0.0,Q_cms_dplt47
18856197,12117600,Dry,Seasonal,50,spring,633.531,5.376,181,0,0,0.0,Q_cms_dplt47
18856198,12117600,Dry,Seasonal,50,summer,268.586,2.01,238,48,0,23.9242,Q_cms_dplt47
18856199,12117600,Dry,Seasonal,50,winter,740.798,7.416,65,0,0,0.0,Q_cms_dplt47
18856200,12117600,Dry,Seasonal,1,fall,758.131,4.625,274,0,0,0.0,Q_cms_dplt48
18856201,12117600,Dry,Seasonal,1,spring,666.106,5.369,181,0,0,0.0,Q_cms_dplt48
18856202,12117600,Dry,Seasonal,1,summer,252.807,1.792,247,38,0,4.4318,Q_cms_dplt48
18856203,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt48
18856396,12117600,Dry,Seasonal,50,fall,741.451,4.43,274,0,0,0.0,Q_cms_dplt48
18856397,12117600,Dry,Seasonal,50,spring,641.601,5.132,181,0,0,0.0,Q_cms_dplt48
18856398,12117600,Dry,Seasonal,50,summer,233.044,1.586,247,43,0,13.0953,Q_cms_dplt48
18856399,12117600,Dry,Seasonal,50,winter,760.054,7.652,65,0,0,0.0,Q_cms_dplt48
18856400,12117600,Dry,Seasonal,1,fall,806.281,5.452,274,0,0,0.0,Q_cms_dplt49
18856401,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt49
18856402,12117600,Dry,Seasonal,1,summer,316.975,2.543,238,37,0,3.7939,Q_cms_dplt49
18856403,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt49
18856596,12117600,Dry,Seasonal,50,fall,761.897,4.96,274,0,0,0.0,Q_cms_dplt49
18856597,12117600,Dry,Seasonal,50,spring,634.543,5.367,181,0,0,0.0,Q_cms_dplt49
18856598,12117600,Dry,Seasonal,50,summer,270.967,2.044,238,48,0,25.7546,Q_cms_dplt49
18856599,12117600,Dry,Seasonal,50,winter,748.39,7.484,65,0,0,0.0,Q_cms_dplt49
18856600,12117600,Dry,Seasonal,1,fall,807.712,5.457,274,0,0,0.0,Q_cms_dplt50
18856601,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt50
18856602,12117600,Dry,Seasonal,1,summer,317.083,2.544,238,37,0,3.7939,Q_cms_dplt50
18856603,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt50
18856796,12117600,Dry,Seasonal,50,fall,774.313,5.094,274,0,0,0.0,Q_cms_dplt50
18856797,12117600,Dry,Seasonal,50,spring,648.01,5.512,181,0,0,0.0,Q_cms_dplt50
18856798,12117600,Dry,Seasonal,50,summer,283.73,2.181,238,47,0,19.2619,Q_cms_dplt50
18856799,12117600,Dry,Seasonal,50,winter,761.485,7.632,65,0,0,0.0,Q_cms_dplt50
18856800,12117600,Dry,Seasonal,1,fall,775.172,4.207,274,0,0,0.0,Q_cms_dplt51
18856801,12117600,Dry,Seasonal,1,spring,631.436,4.782,181,0,0,0.0,Q_cms_dplt51
18856802,12117600,Dry,Seasonal,1,summer,207.399,1.328,238,37,0,4.0975,Q_cms_dplt51
18856803,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt51
18856996,12117600,Dry,Seasonal,50,fall,768.628,4.13,274,0,0,0.0,Q_cms_dplt51
18856997,12117600,Dry,Seasonal,50,spring,621.585,4.688,181,0,0,0.0,Q_cms_dplt51
18856998,12117600,Dry,Seasonal,50,summer,199.582,1.246,238,41,0,7.4155,Q_cms_dplt51
18856999,12117600,Dry,Seasonal,50,winter,779.826,7.853,65,0,0,0.0,Q_cms_dplt51
18857000,12117600,Dry,Seasonal,1,fall,796.672,5.386,274,0,0,0.0,Q_cms_dplt52
18857001,12117600,Dry,Seasonal,1,spring,680.935,5.872,181,0,0,0.0,Q_cms_dplt52
18857002,12117600,Dry,Seasonal,1,summer,314.383,2.509,238,37,0,3.9843,Q_cms_dplt52
18857003,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt52
18857196,12117600,Dry,Seasonal,50,fall,755.835,4.922,274,0,0,0.0,Q_cms_dplt52
18857197,12117600,Dry,Seasonal,50,spring,632.2,5.361,181,0,0,0.0,Q_cms_dplt52
18857198,12117600,Dry,Seasonal,50,summer,269.578,2.028,238,48,0,25.2192,Q_cms_dplt52
18857199,12117600,Dry,Seasonal,50,winter,742.124,7.422,65,0,0,0.0,Q_cms_dplt52
18857200,12117600,Dry,Seasonal,1,fall,801.596,5.424,274,0,0,0.0,Q_cms_dplt53
18857201,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt53
18857202,12117600,Dry,Seasonal,1,summer,316.028,2.531,238,37,0,3.8871,Q_cms_dplt53
18857203,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt53
18857396,12117600,Dry,Seasonal,50,fall,758.659,4.941,274,0,0,0.0,Q_cms_dplt53
18857397,12117600,Dry,Seasonal,50,spring,632.214,5.354,181,0,0,0.0,Q_cms_dplt53
18857398,12117600,Dry,Seasonal,50,summer,269.857,2.033,238,49,0,25.8787,Q_cms_dplt53
18857399,12117600,Dry,Seasonal,50,winter,744.204,7.439,65,0,0,0.0,Q_cms_dplt53
18857400,12117600,Dry,Seasonal,1,fall,805.477,5.448,274,0,0,0.0,Q_cms_dplt54
18857401,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt54
18857402,12117600,Dry,Seasonal,1,summer,316.865,2.542,238,37,0,3.8241,Q_cms_dplt54
18857403,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt54
18857596,12117600,Dry,Seasonal,50,fall,761.167,4.955,274,0,0,0.0,Q_cms_dplt54
18857597,12117600,Dry,Seasonal,50,spring,633.703,5.36,181,0,0,0.0,Q_cms_dplt54
18857598,12117600,Dry,Seasonal,50,summer,270.505,2.04,238,49,0,25.9657,Q_cms_dplt54
18857599,12117600,Dry,Seasonal,50,winter,747.306,7.471,65,0,0,0.0,Q_cms_dplt54
18857600,12117600,Dry,Seasonal,1,fall,796.476,5.385,274,0,0,0.0,Q_cms_dplt55
18857601,12117600,Dry,Seasonal,1,spring,680.933,5.872,181,0,0,0.0,Q_cms_dplt55
18857602,12117600,Dry,Seasonal,1,summer,314.311,2.508,238,37,0,3.9803,Q_cms_dplt55
18857603,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt55
18857796,12117600,Dry,Seasonal,50,fall,755.725,4.921,274,0,0,0.0,Q_cms_dplt55
18857797,12117600,Dry,Seasonal,50,spring,632.217,5.361,181,0,0,0.0,Q_cms_dplt55
18857798,12117600,Dry,Seasonal,50,summer,269.562,2.028,238,48,0,25.1812,Q_cms_dplt55
18857799,12117600,Dry,Seasonal,50,winter,742.065,7.421,65,0,0,0.0,Q_cms_dplt55
18857800,12117600,Dry,Seasonal,1,fall,807.688,5.457,274,0,0,0.0,Q_cms_dplt56
18857801,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt56
18857802,12117600,Dry,Seasonal,1,summer,317.083,2.544,238,37,0,3.7939,Q_cms_dplt56
18857803,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt56
18857996,12117600,Dry,Seasonal,50,fall,766.853,5.012,274,0,0,0.0,Q_cms_dplt56
18857997,12117600,Dry,Seasonal,50,spring,640.643,5.43,181,0,0,0.0,Q_cms_dplt56
18857998,12117600,Dry,Seasonal,50,summer,276.2,2.1,238,48,0,23.1116,Q_cms_dplt56
18857999,12117600,Dry,Seasonal,50,winter,754.215,7.551,65,0,0,0.0,Q_cms_dplt56
18858000,12117600,Dry,Seasonal,1,fall,797.595,5.394,274,0,0,0.0,Q_cms_dplt57
18858001,12117600,Dry,Seasonal,1,spring,680.939,5.872,181,0,0,0.0,Q_cms_dplt57
18858002,12117600,Dry,Seasonal,1,summer,314.742,2.514,238,37,0,3.9713,Q_cms_dplt57
18858003,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt57
18858196,12117600,Dry,Seasonal,50,fall,756.359,4.926,274,0,0,0.0,Q_cms_dplt57
18858197,12117600,Dry,Seasonal,50,spring,632.123,5.359,181,0,0,0.0,Q_cms_dplt57
18858198,12117600,Dry,Seasonal,50,summer,269.639,2.029,238,48,0,25.3682,Q_cms_dplt57
18858199,12117600,Dry,Seasonal,50,winter,742.426,7.424,65,0,0,0.0,Q_cms_dplt57
18858200,12117600,Dry,Seasonal,1,fall,763.055,4.913,274,0,0,0.0,Q_cms_dplt58
18858201,12117600,Dry,Seasonal,1,spring,676.435,5.661,181,0,0,0.0,Q_cms_dplt58
18858202,12117600,Dry,Seasonal,1,summer,280.358,2.089,247,37,0,4.5245,Q_cms_dplt58
18858203,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt58
18858396,12117600,Dry,Seasonal,50,fall,738.795,4.63,274,0,0,0.0,Q_cms_dplt58
18858397,12117600,Dry,Seasonal,50,spring,642.023,5.323,181,0,0,0.0,Q_cms_dplt58
18858398,12117600,Dry,Seasonal,50,summer,251.979,1.793,247,45,0,17.2625,Q_cms_dplt58
18858399,12117600,Dry,Seasonal,50,winter,748.765,7.529,65,0,0,0.0,Q_cms_dplt58
18858400,12117600,Dry,Seasonal,1,fall,792.97,5.353,274,0,0,0.0,Q_cms_dplt59
18858401,12117600,Dry,Seasonal,1,spring,680.9,5.869,181,0,0,0.0,Q_cms_dplt59
18858402,12117600,Dry,Seasonal,1,summer,312.748,2.488,238,38,0,4.0688,Q_cms_dplt59
18858403,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt59
18858596,12117600,Dry,Seasonal,50,fall,753.738,4.905,274,0,0,0.0,Q_cms_dplt59
18858597,12117600,Dry,Seasonal,50,spring,632.715,5.368,181,0,0,0.0,Q_cms_dplt59
18858598,12117600,Dry,Seasonal,50,summer,269.214,2.021,238,48,0,24.6158,Q_cms_dplt59
18858599,12117600,Dry,Seasonal,50,winter,741.255,7.417,65,0,0,0.0,Q_cms_dplt59
18858600,12117600,Dry,Seasonal,1,fall,784.358,5.264,274,0,0,0.0,Q_cms_dplt60
18858601,12117600,Dry,Seasonal,1,spring,680.679,5.852,181,0,0,0.0,Q_cms_dplt60
18858602,12117600,Dry,Seasonal,1,summer,307.539,2.42,247,37,0,4.2443,Q_cms_dplt60
18858603,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt60
18858796,12117600,Dry,Seasonal,50,fall,748.881,4.855,274,0,0,0.0,Q_cms_dplt60
18858797,12117600,Dry,Seasonal,50,spring,634.8,5.384,181,0,0,0.0,Q_cms_dplt60
18858798,12117600,Dry,Seasonal,50,summer,267.401,1.992,238,47,0,22.9733,Q_cms_dplt60
18858799,12117600,Dry,Seasonal,50,winter,740.767,7.422,65,0,0,0.0,Q_cms_dplt60
18858800,12117600,Dry,Seasonal,1,fall,763.2,4.917,274,0,0,0.0,Q_cms_dplt61
18858801,12117600,Dry,Seasonal,1,spring,676.523,5.664,181,0,0,0.0,Q_cms_dplt61
18858802,12117600,Dry,Seasonal,1,summer,280.706,2.093,247,38,0,4.5158,Q_cms_dplt61
18858803,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt61
18858996,12117600,Dry,Seasonal,50,fall,738.833,4.633,274,0,0,0.0,Q_cms_dplt61
18858997,12117600,Dry,Seasonal,50,spring,641.97,5.325,181,0,0,0.0,Q_cms_dplt61
18858998,12117600,Dry,Seasonal,50,summer,252.205,1.795,247,45,0,17.3105,Q_cms_dplt61
18858999,12117600,Dry,Seasonal,50,winter,748.633,7.528,65,0,0,0.0,Q_cms_dplt61
18859000,12117600,Dry,Seasonal,1,fall,807.712,5.457,274,0,0,0.0,Q_cms_dplt62
18859001,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt62
18859002,12117600,Dry,Seasonal,1,summer,317.083,2.544,238,37,0,3.7939,Q_cms_dplt62
18859003,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt62
18859196,12117600,Dry,Seasonal,50,fall,773.753,5.088,274,0,0,0.0,Q_cms_dplt62
18859197,12117600,Dry,Seasonal,50,spring,647.464,5.506,181,0,0,0.0,Q_cms_dplt62
18859198,12117600,Dry,Seasonal,50,summer,283.171,2.175,238,47,0,19.5509,Q_cms_dplt62
18859199,12117600,Dry,Seasonal,50,winter,760.932,7.625,65,0,0,0.0,Q_cms_dplt62
18859200,12117600,Dry,Seasonal,1,fall,807.712,5.457,274,0,0,0.0,Q_cms_dplt63
18859201,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt63
18859202,12117600,Dry,Seasonal,1,summer,317.083,2.544,238,37,0,3.7939,Q_cms_dplt63
18859203,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt63
18859396,12117600,Dry,Seasonal,50,fall,778.339,5.138,274,0,0,0.0,Q_cms_dplt63
18859397,12117600,Dry,Seasonal,50,spring,652.014,5.556,181,0,0,0.0,Q_cms_dplt63
18859398,12117600,Dry,Seasonal,50,summer,287.761,2.225,238,45,0,17.2785,Q_cms_dplt63
18859399,12117600,Dry,Seasonal,50,winter,765.452,7.676,65,0,0,0.0,Q_cms_dplt63
18859400,12117600,Dry,Seasonal,1,fall,807.712,5.457,274,0,0,0.0,Q_cms_dplt64
18859401,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt64
18859402,12117600,Dry,Seasonal,1,summer,317.083,2.544,238,37,0,3.7939,Q_cms_dplt64
18859403,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt64
18859596,12117600,Dry,Seasonal,50,fall,792.938,5.297,274,0,0,0.0,Q_cms_dplt64
18859597,12117600,Dry,Seasonal,50,spring,666.483,5.715,181,0,0,0.0,Q_cms_dplt64
18859598,12117600,Dry,Seasonal,50,summer,302.373,2.384,238,42,0,10.2854,Q_cms_dplt64
18859599,12117600,Dry,Seasonal,50,winter,779.758,7.835,65,0,0,0.0,Q_cms_dplt64
18859600,12117600,Dry,Seasonal,1,fall,758.468,4.579,274,0,0,0.0,Q_cms_dplt65
18859601,12117600,Dry,Seasonal,1,spring,663.638,5.313,181,0,0,0.0,Q_cms_dplt65
18859602,12117600,Dry,Seasonal,1,summer,248.107,1.743,247,37,0,4.3745,Q_cms_dplt65
18859603,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt65
18859796,12117600,Dry,Seasonal,50,fall,742.928,4.397,274,0,0,0.0,Q_cms_dplt65
18859797,12117600,Dry,Seasonal,50,spring,640.722,5.091,181,0,0,0.0,Q_cms_dplt65
18859798,12117600,Dry,Seasonal,50,summer,229.674,1.551,247,43,0,12.4265,Q_cms_dplt65
18859799,12117600,Dry,Seasonal,50,winter,762.063,7.673,65,0,0,0.0,Q_cms_dplt65
18859800,12117600,Dry,Seasonal,1,fall,780.724,4.177,274,0,0,0.0,Q_cms_dplt66
18859801,12117600,Dry,Seasonal,1,spring,623.559,4.685,181,0,0,0.0,Q_cms_dplt66
18859802,12117600,Dry,Seasonal,1,summer,200.41,1.257,238,37,0,4.0365,Q_cms_dplt66
18859803,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt66
18859996,12117600,Dry,Seasonal,50,fall,775.625,4.117,274,0,0,0.0,Q_cms_dplt66
18859997,12117600,Dry,Seasonal,50,spring,615.87,4.612,181,0,0,0.0,Q_cms_dplt66
18859998,12117600,Dry,Seasonal,50,summer,194.321,1.193,238,40,0,6.602,Q_cms_dplt66
18859999,12117600,Dry,Seasonal,50,winter,782.917,7.884,65,0,0,0.0,Q_cms_dplt66
18860000,12117600,Dry,Seasonal,1,fall,766.881,5.002,274,0,0,0.0,Q_cms_dplt67
18860001,12117600,Dry,Seasonal,1,spring,678.19,5.728,181,0,0,0.0,Q_cms_dplt67
18860002,12117600,Dry,Seasonal,1,summer,288.091,2.178,247,39,0,4.4939,Q_cms_dplt67
18860003,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt67
18860196,12117600,Dry,Seasonal,50,fall,740.065,4.69,274,0,0,0.0,Q_cms_dplt67
18860197,12117600,Dry,Seasonal,50,spring,640.741,5.358,181,0,0,0.0,Q_cms_dplt67
18860198,12117600,Dry,Seasonal,50,summer,256.883,1.851,247,46,0,18.6326,Q_cms_dplt67
18860199,12117600,Dry,Seasonal,50,winter,745.898,7.496,65,0,0,0.0,Q_cms_dplt67
18860200,12117600,Dry,Seasonal,1,fall,803.705,5.438,274,0,0,0.0,Q_cms_dplt68
18860201,12117600,Dry,Seasonal,1,spring,680.952,5.874,181,0,0,0.0,Q_cms_dplt68
18860202,12117600,Dry,Seasonal,1,summer,316.543,2.538,238,37,0,3.8471,Q_cms_dplt68
18860203,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt68
18860396,12117600,Dry,Seasonal,50,fall,759.934,4.948,274,0,0,0.0,Q_cms_dplt68
18860397,12117600,Dry,Seasonal,50,spring,632.714,5.355,181,0,0,0.0,Q_cms_dplt68
18860398,12117600,Dry,Seasonal,50,summer,270.061,2.036,238,49,0,26.0257,Q_cms_dplt68
18860399,12117600,Dry,Seasonal,50,winter,745.611,7.453,65,0,0,0.0,Q_cms_dplt68
18860400,12117600,Dry,Seasonal,1,fall,761.937,4.43,274,0,0,0.0,Q_cms_dplt69
18860401,12117600,Dry,Seasonal,1,spring,653.658,5.116,181,0,0,0.0,Q_cms_dplt69
18860402,12117600,Dry,Seasonal,1,summer,232.374,1.582,247,37,0,4.2335,Q_cms_dplt69
18860403,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt69
18860596,12117600,Dry,Seasonal,50,fall,750.03,4.29,274,0,0,0.0,Q_cms_dplt69
18860597,12117600,Dry,Seasonal,50,spring,635.908,4.945,181,0,0,0.0,Q_cms_dplt69
18860598,12117600,Dry,Seasonal,50,summer,218.199,1.435,238,42,0,10.336,Q_cms_dplt69
18860599,12117600,Dry,Seasonal,50,winter,768.864,7.743,65,0,0,0.0,Q_cms_dplt69
18860600,12117600,Dry,Seasonal,1,fall,780.398,4.177,274,0,0,0.0,Q_cms_dplt70
18860601,12117600,Dry,Seasonal,1,spring,624.009,4.691,181,0,0,0.0,Q_cms_dplt70
18860602,12117600,Dry,Seasonal,1,summer,200.793,1.261,238,37,0,4.0523,Q_cms_dplt70
18860603,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt70
18860796,12117600,Dry,Seasonal,50,fall,775.216,4.116,274,0,0,0.0,Q_cms_dplt70
18860797,12117600,Dry,Seasonal,50,spring,616.203,4.616,181,0,0,0.0,Q_cms_dplt70
18860798,12117600,Dry,Seasonal,50,summer,194.613,1.196,238,40,0,6.657,Q_cms_dplt70
18860799,12117600,Dry,Seasonal,50,winter,782.747,7.882,65,0,0,0.0,Q_cms_dplt70
18860800,12117600,Dry,Seasonal,1,fall,790.295,4.328,274,0,0,0.0,Q_cms_dplt71
18860801,12117600,Dry,Seasonal,1,spring,610.72,4.545,181,0,0,0.0,Q_cms_dplt71
18860802,12117600,Dry,Seasonal,1,summer,190.369,1.155,238,37,0,3.9091,Q_cms_dplt71
18860803,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt71
18860996,12117600,Dry,Seasonal,50,fall,787.251,4.292,274,0,0,0.0,Q_cms_dplt71
18860997,12117600,Dry,Seasonal,50,spring,606.13,4.501,181,0,0,0.0,Q_cms_dplt71
18860998,12117600,Dry,Seasonal,50,summer,186.729,1.117,238,39,0,5.4197,Q_cms_dplt71
18860999,12117600,Dry,Seasonal,50,winter,787.354,7.928,65,0,0,0.0,Q_cms_dplt71
18861000,12117600,Dry,Seasonal,1,fall,758.277,4.601,274,0,0,0.0,Q_cms_dplt72
18861001,12117600,Dry,Seasonal,1,spring,664.811,5.339,181,0,0,0.0,Q_cms_dplt72
18861002,12117600,Dry,Seasonal,1,summer,250.289,1.765,247,37,0,4.4035,Q_cms_dplt72
18861003,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt72
18861196,12117600,Dry,Seasonal,50,fall,742.208,4.412,274,0,0,0.0,Q_cms_dplt72
18861197,12117600,Dry,Seasonal,50,spring,641.154,5.11,181,0,0,0.0,Q_cms_dplt72
18861198,12117600,Dry,Seasonal,50,summer,231.243,1.567,247,43,0,12.7375,Q_cms_dplt72
18861199,12117600,Dry,Seasonal,50,winter,761.129,7.664,65,0,0,0.0,Q_cms_dplt72
18861200,12117600,Dry,Seasonal,1,fall,764.355,4.946,274,0,0,0.0,Q_cms_dplt73
18861201,12117600,Dry,Seasonal,1,spring,677.154,5.688,181,0,0,0.0,Q_cms_dplt73
18861202,12117600,Dry,Seasonal,1,summer,283.294,2.123,247,38,0,4.5078,Q_cms_dplt73
18861203,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt73
18861396,12117600,Dry,Seasonal,50,fall,739.162,4.653,274,0,0,0.0,Q_cms_dplt73
18861397,12117600,Dry,Seasonal,50,spring,641.604,5.338,181,0,0,0.0,Q_cms_dplt73
18861398,12117600,Dry,Seasonal,50,summer,253.873,1.815,247,45,0,17.7575,Q_cms_dplt73
18861399,12117600,Dry,Seasonal,50,winter,747.652,7.516,65,0,0,0.0,Q_cms_dplt73
18861400,12117600,Dry,Seasonal,1,fall,758.108,4.665,274,0,0,0.0,Q_cms_dplt74
18861401,12117600,Dry,Seasonal,1,spring,668.021,5.415,181,0,0,0.0,Q_cms_dplt74
18861402,12117600,Dry,Seasonal,1,summer,256.791,1.833,247,37,0,4.4545,Q_cms_dplt74
18861403,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt74
18861596,12117600,Dry,Seasonal,50,fall,740.427,4.458,274,0,0,0.0,Q_cms_dplt74
18861597,12117600,Dry,Seasonal,50,spring,642.151,5.164,181,0,0,0.0,Q_cms_dplt74
18861598,12117600,Dry,Seasonal,50,summer,235.879,1.616,247,43,0,13.6465,Q_cms_dplt74
18861599,12117600,Dry,Seasonal,50,winter,758.365,7.635,65,0,0,0.0,Q_cms_dplt74
18861600,12117600,Dry,Seasonal,1,fall,764.535,4.368,274,0,0,0.0,Q_cms_dplt75
18861601,12117600,Dry,Seasonal,1,spring,648.523,5.029,181,0,0,0.0,Q_cms_dplt75
18861602,12117600,Dry,Seasonal,1,summer,225.674,1.515,247,37,0,4.2355,Q_cms_dplt75
18861603,12117600,Dry,Seasonal,1,winter,793.995,7.993,65,0,0,0.0,Q_cms_dplt75
18861796,12117600,Dry,Seasonal,50,fall,754.097,4.245,274,0,0,0.0,Q_cms_dplt75
18861797,12117600,Dry,Seasonal,50,spring,632.923,4.879,181,0,0,0.0,Q_cms_dplt75
18861798,12117600,Dry,Seasonal,50,summer,213.235,1.384,238,41,0,9.5785,Q_cms_dplt75
18861799,12117600,Dry,Seasonal,50,winter,771.802,7.773,65,0,0,0.0,Q_cms_dplt75
18861800,12117600,Dry,Seasonal,1,fall,760.821,4.464,274,0,0,0.0,Q_cms_dplt76
18861801,12117600,Dry,Seasonal,1,spring,656.196,5.163,181,0,0,0.0,Q_cms_dplt76
