,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
5685000,2330450,Wet,Seasonal,1,fall,597.443,3.561,295,6,0,1.9916,Q_cms_dplt44
5685001,2330450,Wet,Seasonal,1,spring,614.642,4.507,174,0,0,0.0,Q_cms_dplt44
5685002,2330450,Wet,Seasonal,1,summer,403.553,3.198,256,31,0,12.3111,Q_cms_dplt44
5685003,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt44
5685196,2330450,Wet,Seasonal,50,fall,596.912,3.555,295,6,0,2.0276,Q_cms_dplt44
5685197,2330450,Wet,Seasonal,50,spring,613.835,4.499,174,0,0,0.0,Q_cms_dplt44
5685198,2330450,Wet,Seasonal,50,summer,402.915,3.192,256,31,0,12.5181,Q_cms_dplt44
5685199,2330450,Wet,Seasonal,50,winter,834.256,7.792,73,0,0,0.0,Q_cms_dplt44
5685200,2330450,Wet,Seasonal,1,fall,595.78,3.538,295,6,0,2.1336,Q_cms_dplt45
5685201,2330450,Wet,Seasonal,1,spring,616.813,4.53,174,0,0,0.0,Q_cms_dplt45
5685202,2330450,Wet,Seasonal,1,summer,405.13,3.213,256,31,0,11.8241,Q_cms_dplt45
5685203,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt45
5685396,2330450,Wet,Seasonal,50,fall,594.926,3.529,295,6,0,2.1916,Q_cms_dplt45
5685397,2330450,Wet,Seasonal,50,spring,615.518,4.518,174,0,0,0.0,Q_cms_dplt45
5685398,2330450,Wet,Seasonal,50,summer,404.107,3.203,256,31,0,12.1561,Q_cms_dplt45
5685399,2330450,Wet,Seasonal,50,winter,833.559,7.785,73,0,0,0.0,Q_cms_dplt45
5685400,2330450,Wet,Seasonal,1,fall,589.371,3.438,295,8,0,3.4162,Q_cms_dplt46
5685401,2330450,Wet,Seasonal,1,spring,627.021,4.681,174,0,0,0.0,Q_cms_dplt46
5685402,2330450,Wet,Seasonal,1,summer,415.817,3.316,256,29,0,10.9171,Q_cms_dplt46
5685403,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt46
5685596,2330450,Wet,Seasonal,50,fall,586.233,3.402,295,8,0,3.7032,Q_cms_dplt46
5685597,2330450,Wet,Seasonal,50,spring,622.365,4.635,174,0,0,0.0,Q_cms_dplt46
5685598,2330450,Wet,Seasonal,50,summer,412.089,3.278,256,31,0,12.0759,Q_cms_dplt46
5685599,2330450,Wet,Seasonal,50,winter,828.864,7.74,73,0,0,0.0,Q_cms_dplt46
5685600,2330450,Wet,Seasonal,1,fall,590.229,3.451,295,8,0,3.172,Q_cms_dplt47
5685601,2330450,Wet,Seasonal,1,spring,625.136,4.646,174,0,0,0.0,Q_cms_dplt47
5685602,2330450,Wet,Seasonal,1,summer,413.186,3.29,256,29,0,11.1585,Q_cms_dplt47
5685603,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt47
5685796,2330450,Wet,Seasonal,50,fall,587.679,3.422,295,8,0,3.404,Q_cms_dplt47
5685797,2330450,Wet,Seasonal,50,spring,621.331,4.609,174,0,0,0.0,Q_cms_dplt47
5685798,2330450,Wet,Seasonal,50,summer,410.151,3.259,256,31,0,12.1145,Q_cms_dplt47
5685799,2330450,Wet,Seasonal,50,winter,830.008,7.751,73,0,0,0.0,Q_cms_dplt47
5685800,2330450,Wet,Seasonal,1,fall,598.664,3.576,295,6,0,1.8592,Q_cms_dplt48
5685801,2330450,Wet,Seasonal,1,spring,613.085,4.491,174,0,0,0.0,Q_cms_dplt48
5685802,2330450,Wet,Seasonal,1,summer,402.496,3.188,256,31,0,12.4687,Q_cms_dplt48
5685803,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt48
5685996,2330450,Wet,Seasonal,50,fall,598.348,3.573,295,6,0,1.8812,Q_cms_dplt48
5685997,2330450,Wet,Seasonal,50,spring,612.598,4.486,174,0,0,0.0,Q_cms_dplt48
5685998,2330450,Wet,Seasonal,50,summer,402.119,3.184,256,31,0,12.5927,Q_cms_dplt48
5685999,2330450,Wet,Seasonal,50,winter,834.725,7.796,73,0,0,0.0,Q_cms_dplt48
5686000,2330450,Wet,Seasonal,1,fall,592.681,3.513,295,8,0,3.9656,Q_cms_dplt49
5686001,2330450,Wet,Seasonal,1,spring,632.173,4.818,174,0,0,0.0,Q_cms_dplt49
5686002,2330450,Wet,Seasonal,1,summer,429.857,3.469,256,29,0,10.9143,Q_cms_dplt49
5686003,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt49
5686196,2330450,Wet,Seasonal,50,fall,585.436,3.431,295,10,0,4.699,Q_cms_dplt49
5686197,2330450,Wet,Seasonal,50,spring,622.352,4.718,174,0,0,0.0,Q_cms_dplt49
5686198,2330450,Wet,Seasonal,50,summer,421.514,3.383,256,31,0,13.5897,Q_cms_dplt49
5686199,2330450,Wet,Seasonal,50,winter,823.323,7.678,73,0,0,0.0,Q_cms_dplt49
5686200,2330450,Wet,Seasonal,1,fall,598.268,3.581,295,8,0,3.8486,Q_cms_dplt50
5686201,2330450,Wet,Seasonal,1,spring,632.437,4.83,174,0,0,0.0,Q_cms_dplt50
5686202,2330450,Wet,Seasonal,1,summer,433.767,3.526,256,29,0,10.9473,Q_cms_dplt50
5686203,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt50
5686396,2330450,Wet,Seasonal,50,fall,588.527,3.472,295,10,0,4.821,Q_cms_dplt50
5686397,2330450,Wet,Seasonal,50,spring,620.935,4.708,174,0,0,0.0,Q_cms_dplt50
5686398,2330450,Wet,Seasonal,50,summer,423.128,3.413,256,32,0,14.4584,Q_cms_dplt50
5686399,2330450,Wet,Seasonal,50,winter,823.302,7.67,73,0,0,0.0,Q_cms_dplt50
5686400,2330450,Wet,Seasonal,1,fall,598.448,3.574,295,6,0,1.8882,Q_cms_dplt51
5686401,2330450,Wet,Seasonal,1,spring,613.36,4.494,174,0,0,0.0,Q_cms_dplt51
5686402,2330450,Wet,Seasonal,1,summer,402.681,3.19,256,31,0,12.4727,Q_cms_dplt51
5686403,2330450,Wet,Seasonal,1,winter,835.422,7.803,73,0,0,0.0,Q_cms_dplt51
