,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
6444198,2336300,Avg,Seasonal,50,summer,94.159,0.662,253,26,0,1.624,Q_cms_dplt1
6444199,2336300,Avg,Seasonal,50,winter,181.056,1.684,12,0,0,0.0,Q_cms_dplt1
6444200,2336300,Avg,Seasonal,1,fall,101.211,0.667,277,12,0,0.7108,Q_cms_dplt2
6444201,2336300,Avg,Seasonal,1,spring,142.482,1.189,171,0,0,0.0,Q_cms_dplt2
6444202,2336300,Avg,Seasonal,1,summer,95.447,0.676,253,25,0,1.1915,Q_cms_dplt2
6444203,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt2
6444396,2336300,Avg,Seasonal,50,fall,99.654,0.649,277,21,0,1.0139,Q_cms_dplt2
6444397,2336300,Avg,Seasonal,50,spring,140.178,1.166,171,0,0,0.0,Q_cms_dplt2
6444398,2336300,Avg,Seasonal,50,summer,93.6,0.657,253,26,0,1.6704,Q_cms_dplt2
6444399,2336300,Avg,Seasonal,50,winter,181.39,1.689,12,0,0,0.0,Q_cms_dplt2
6444400,2336300,Avg,Seasonal,1,fall,103.032,0.656,275,11,0,0.9099,Q_cms_dplt3
6444401,2336300,Avg,Seasonal,1,spring,139.257,1.136,171,0,0,0.0,Q_cms_dplt3
6444402,2336300,Avg,Seasonal,1,summer,91.654,0.638,253,26,0,2.6484,Q_cms_dplt3
6444403,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt3
6444596,2336300,Avg,Seasonal,50,fall,102.307,0.648,275,13,0,1.0027,Q_cms_dplt3
6444597,2336300,Avg,Seasonal,50,spring,138.162,1.125,171,0,0,0.0,Q_cms_dplt3
6444598,2336300,Avg,Seasonal,50,summer,90.784,0.629,253,26,0,2.8764,Q_cms_dplt3
6444599,2336300,Avg,Seasonal,50,winter,183.052,1.71,12,0,0,0.0,Q_cms_dplt3
6444600,2336300,Avg,Seasonal,1,fall,104.514,0.678,274,10,0,0.77,Q_cms_dplt4
6444601,2336300,Avg,Seasonal,1,spring,137.229,1.11,171,0,0,0.0,Q_cms_dplt4
6444602,2336300,Avg,Seasonal,1,summer,89.975,0.622,253,27,0,3.5671,Q_cms_dplt4
6444603,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt4
6444796,2336300,Avg,Seasonal,50,fall,104.133,0.673,274,10,0,0.816,Q_cms_dplt4
6444797,2336300,Avg,Seasonal,50,spring,136.651,1.105,171,0,0,0.0,Q_cms_dplt4
6444798,2336300,Avg,Seasonal,50,summer,89.518,0.618,253,27,0,3.6901,Q_cms_dplt4
6444799,2336300,Avg,Seasonal,50,winter,183.788,1.72,12,0,0,0.0,Q_cms_dplt4
6444800,2336300,Avg,Seasonal,1,fall,101.779,0.655,277,11,0,0.7725,Q_cms_dplt5
6444801,2336300,Avg,Seasonal,1,spring,141.256,1.166,171,0,0,0.0,Q_cms_dplt5
6444802,2336300,Avg,Seasonal,1,summer,93.756,0.659,253,26,0,1.575,Q_cms_dplt5
6444803,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt5
6444996,2336300,Avg,Seasonal,50,fall,100.599,0.641,277,15,0,0.9385,Q_cms_dplt5
6444997,2336300,Avg,Seasonal,50,spring,139.497,1.149,171,0,0,0.0,Q_cms_dplt5
6444998,2336300,Avg,Seasonal,50,summer,92.356,0.644,253,26,0,1.943,Q_cms_dplt5
6444999,2336300,Avg,Seasonal,50,winter,182.124,1.698,12,0,0,0.0,Q_cms_dplt5
6445000,2336300,Avg,Seasonal,1,fall,101.139,0.669,277,12,0,0.698,Q_cms_dplt6
6445001,2336300,Avg,Seasonal,1,spring,142.669,1.193,171,0,0,0.0,Q_cms_dplt6
6445002,2336300,Avg,Seasonal,1,summer,95.749,0.679,253,25,0,1.1325,Q_cms_dplt6
6445003,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt6
6445196,2336300,Avg,Seasonal,50,fall,99.518,0.65,277,21,0,1.0235,Q_cms_dplt6
6445197,2336300,Avg,Seasonal,50,spring,140.27,1.169,171,0,0,0.0,Q_cms_dplt6
6445198,2336300,Avg,Seasonal,50,summer,93.823,0.659,253,26,0,1.63,Q_cms_dplt6
6445199,2336300,Avg,Seasonal,50,winter,181.258,1.687,12,0,0,0.0,Q_cms_dplt6
6445200,2336300,Avg,Seasonal,1,fall,101.632,0.656,277,11,0,0.7501,Q_cms_dplt7
6445201,2336300,Avg,Seasonal,1,spring,141.529,1.171,171,0,0,0.0,Q_cms_dplt7
6445202,2336300,Avg,Seasonal,1,summer,94.1,0.662,253,26,0,1.4526,Q_cms_dplt7
6445203,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt7
6445396,2336300,Avg,Seasonal,50,fall,100.377,0.642,277,16,0,0.9326,Q_cms_dplt7
6445397,2336300,Avg,Seasonal,50,spring,139.663,1.153,171,0,0,0.0,Q_cms_dplt7
6445398,2336300,Avg,Seasonal,50,summer,92.614,0.647,253,26,0,1.8436,Q_cms_dplt7
6445399,2336300,Avg,Seasonal,50,winter,181.974,1.696,12,0,0,0.0,Q_cms_dplt7
6445400,2336300,Avg,Seasonal,1,fall,101.007,0.679,277,15,0,0.6715,Q_cms_dplt8
6445401,2336300,Avg,Seasonal,1,spring,143.263,1.206,171,0,0,0.0,Q_cms_dplt8
6445402,2336300,Avg,Seasonal,1,summer,96.793,0.689,253,22,0,1.008,Q_cms_dplt8
6445403,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt8
6445596,2336300,Avg,Seasonal,50,fall,99.141,0.657,277,23,0,1.0965,Q_cms_dplt8
6445597,2336300,Avg,Seasonal,50,spring,140.509,1.178,171,0,0,0.0,Q_cms_dplt8
6445598,2336300,Avg,Seasonal,50,summer,94.575,0.666,253,26,0,1.566,Q_cms_dplt8
6445599,2336300,Avg,Seasonal,50,winter,180.81,1.681,12,0,0,0.0,Q_cms_dplt8
6445600,2336300,Avg,Seasonal,1,fall,101.003,0.686,277,16,0,0.6426,Q_cms_dplt9
6445601,2336300,Avg,Seasonal,1,spring,143.612,1.214,171,0,0,0.0,Q_cms_dplt9
6445602,2336300,Avg,Seasonal,1,summer,97.513,0.697,253,22,0,0.9262,Q_cms_dplt9
6445603,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt9
6445796,2336300,Avg,Seasonal,50,fall,98.953,0.662,277,23,0,1.1283,Q_cms_dplt9
6445797,2336300,Avg,Seasonal,50,spring,140.614,1.184,171,0,0,0.0,Q_cms_dplt9
6445798,2336300,Avg,Seasonal,50,summer,95.086,0.672,253,26,0,1.5256,Q_cms_dplt9
6445799,2336300,Avg,Seasonal,50,winter,180.504,1.678,12,0,0,0.0,Q_cms_dplt9
6445800,2336300,Avg,Seasonal,1,fall,101.053,0.693,277,16,0,0.6324,Q_cms_dplt10
6445801,2336300,Avg,Seasonal,1,spring,143.905,1.221,171,0,0,0.0,Q_cms_dplt10
6445802,2336300,Avg,Seasonal,1,summer,98.191,0.704,253,21,0,0.8779,Q_cms_dplt10
6445803,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt10
6445996,2336300,Avg,Seasonal,50,fall,98.828,0.667,277,23,0,1.1697,Q_cms_dplt10
6445997,2336300,Avg,Seasonal,50,spring,140.669,1.189,171,0,0,0.0,Q_cms_dplt10
6445998,2336300,Avg,Seasonal,50,summer,95.564,0.677,253,26,0,1.5224,Q_cms_dplt10
6445999,2336300,Avg,Seasonal,50,winter,180.217,1.674,12,0,0,0.0,Q_cms_dplt10
6446000,2336300,Avg,Seasonal,1,fall,101.936,0.653,277,11,0,0.7975,Q_cms_dplt11
6446001,2336300,Avg,Seasonal,1,spring,140.975,1.162,171,0,0,0.0,Q_cms_dplt11
6446002,2336300,Avg,Seasonal,1,summer,93.421,0.656,253,26,0,1.711,Q_cms_dplt11
6446003,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt11
6446196,2336300,Avg,Seasonal,50,fall,100.834,0.64,277,13,0,0.9525,Q_cms_dplt11
6446197,2336300,Avg,Seasonal,50,spring,139.321,1.145,171,0,0,0.0,Q_cms_dplt11
6446198,2336300,Avg,Seasonal,50,summer,92.108,0.642,253,26,0,2.055,Q_cms_dplt11
6446199,2336300,Avg,Seasonal,50,winter,182.273,1.7,12,0,0,0.0,Q_cms_dplt11
6446200,2336300,Avg,Seasonal,1,fall,101.003,0.681,277,15,0,0.6685,Q_cms_dplt12
6446201,2336300,Avg,Seasonal,1,spring,143.345,1.208,171,0,0,0.0,Q_cms_dplt12
6446202,2336300,Avg,Seasonal,1,summer,96.956,0.691,253,22,0,0.994,Q_cms_dplt12
6446203,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt12
6446396,2336300,Avg,Seasonal,50,fall,99.091,0.658,278,23,0,1.1125,Q_cms_dplt12
6446397,2336300,Avg,Seasonal,50,spring,140.538,1.18,171,0,0,0.0,Q_cms_dplt12
6446398,2336300,Avg,Seasonal,50,summer,94.692,0.668,253,26,0,1.562,Q_cms_dplt12
6446399,2336300,Avg,Seasonal,50,winter,180.737,1.681,12,0,0,0.0,Q_cms_dplt12
6446400,2336300,Avg,Seasonal,1,fall,106.171,0.758,277,9,0,0.4529,Q_cms_dplt13
6446401,2336300,Avg,Seasonal,1,spring,135.104,1.088,171,0,0,0.0,Q_cms_dplt13
6446402,2336300,Avg,Seasonal,1,summer,88.505,0.608,253,29,0,4.5909,Q_cms_dplt13
6446403,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt13
6446596,2336300,Avg,Seasonal,50,fall,106.084,0.757,277,9,0,0.4619,Q_cms_dplt13
6446597,2336300,Avg,Seasonal,50,spring,134.962,1.087,171,0,0,0.0,Q_cms_dplt13
6446598,2336300,Avg,Seasonal,50,summer,88.402,0.607,253,29,0,4.6199,Q_cms_dplt13
6446599,2336300,Avg,Seasonal,50,winter,184.437,1.729,12,0,0,0.0,Q_cms_dplt13
6446600,2336300,Avg,Seasonal,1,fall,101.005,0.679,278,15,0,0.6675,Q_cms_dplt14
6446601,2336300,Avg,Seasonal,1,spring,143.282,1.206,171,0,0,0.0,Q_cms_dplt14
6446602,2336300,Avg,Seasonal,1,summer,96.823,0.689,253,22,0,1.002,Q_cms_dplt14
6446603,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt14
6446796,2336300,Avg,Seasonal,50,fall,99.125,0.658,277,23,0,1.0945,Q_cms_dplt14
6446797,2336300,Avg,Seasonal,50,spring,140.515,1.179,171,0,0,0.0,Q_cms_dplt14
6446798,2336300,Avg,Seasonal,50,summer,94.599,0.667,253,26,0,1.56,Q_cms_dplt14
6446799,2336300,Avg,Seasonal,50,winter,180.793,1.681,12,0,0,0.0,Q_cms_dplt14
6446800,2336300,Avg,Seasonal,1,fall,104.25,0.672,274,10,0,0.831,Q_cms_dplt15
6446801,2336300,Avg,Seasonal,1,spring,137.58,1.114,171,0,0,0.0,Q_cms_dplt15
6446802,2336300,Avg,Seasonal,1,summer,90.24,0.625,253,27,0,3.4667,Q_cms_dplt15
6446803,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt15
6446996,2336300,Avg,Seasonal,50,fall,103.812,0.667,274,11,0,0.8831,Q_cms_dplt15
6446997,2336300,Avg,Seasonal,50,spring,136.919,1.108,171,0,0,0.0,Q_cms_dplt15
6446998,2336300,Avg,Seasonal,50,summer,89.717,0.619,253,27,0,3.6097,Q_cms_dplt15
6446999,2336300,Avg,Seasonal,50,winter,183.673,1.718,12,0,0,0.0,Q_cms_dplt15
6447000,2336300,Avg,Seasonal,1,fall,101.05,0.675,277,14,0,0.69,Q_cms_dplt16
6447001,2336300,Avg,Seasonal,1,spring,143.006,1.2,171,0,0,0.0,Q_cms_dplt16
6447002,2336300,Avg,Seasonal,1,summer,96.317,0.684,253,23,0,1.0715,Q_cms_dplt16
6447003,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt16
6447196,2336300,Avg,Seasonal,50,fall,99.293,0.654,277,23,0,1.0775,Q_cms_dplt16
6447197,2336300,Avg,Seasonal,50,spring,140.416,1.174,171,0,0,0.0,Q_cms_dplt16
6447198,2336300,Avg,Seasonal,50,summer,94.233,0.663,253,26,0,1.603,Q_cms_dplt16
6447199,2336300,Avg,Seasonal,50,winter,181.015,1.684,12,0,0,0.0,Q_cms_dplt16
6447200,2336300,Avg,Seasonal,1,fall,100.995,0.685,277,16,0,0.6476,Q_cms_dplt17
6447201,2336300,Avg,Seasonal,1,spring,143.545,1.212,171,0,0,0.0,Q_cms_dplt17
6447202,2336300,Avg,Seasonal,1,summer,97.356,0.695,253,22,0,0.9392,Q_cms_dplt17
6447203,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt17
6447396,2336300,Avg,Seasonal,50,fall,98.981,0.661,277,23,0,1.1193,Q_cms_dplt17
6447397,2336300,Avg,Seasonal,50,spring,140.596,1.183,171,0,0,0.0,Q_cms_dplt17
6447398,2336300,Avg,Seasonal,50,summer,94.982,0.671,253,26,0,1.5276,Q_cms_dplt17
6447399,2336300,Avg,Seasonal,50,winter,180.57,1.678,12,0,0,0.0,Q_cms_dplt17
6447400,2336300,Avg,Seasonal,1,fall,102.034,0.724,278,17,0,0.5875,Q_cms_dplt18
6447401,2336300,Avg,Seasonal,1,spring,144.753,1.247,171,0,0,0.0,Q_cms_dplt18
6447402,2336300,Avg,Seasonal,1,summer,101.068,0.736,253,20,0,0.768,Q_cms_dplt18
6447403,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt18
6447596,2336300,Avg,Seasonal,50,fall,98.938,0.689,277,24,0,1.371,Q_cms_dplt18
6447597,2336300,Avg,Seasonal,50,spring,140.434,1.203,171,0,0,0.0,Q_cms_dplt18
6447598,2336300,Avg,Seasonal,50,summer,97.472,0.698,253,26,0,1.648,Q_cms_dplt18
6447599,2336300,Avg,Seasonal,50,winter,179.088,1.662,12,0,0,0.0,Q_cms_dplt18
6447600,2336300,Avg,Seasonal,1,fall,106.277,0.762,277,8,0,0.4222,Q_cms_dplt19
6447601,2336300,Avg,Seasonal,1,spring,134.961,1.086,171,0,0,0.0,Q_cms_dplt19
6447602,2336300,Avg,Seasonal,1,summer,88.415,0.607,253,29,0,4.6401,Q_cms_dplt19
6447603,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt19
6447796,2336300,Avg,Seasonal,50,fall,106.217,0.761,277,8,0,0.4292,Q_cms_dplt19
6447797,2336300,Avg,Seasonal,50,spring,134.868,1.085,171,0,0,0.0,Q_cms_dplt19
6447798,2336300,Avg,Seasonal,50,summer,88.343,0.607,253,29,0,4.6521,Q_cms_dplt19
6447799,2336300,Avg,Seasonal,50,winter,184.481,1.729,12,0,0,0.0,Q_cms_dplt19
6447800,2336300,Avg,Seasonal,1,fall,101.837,0.654,277,11,0,0.7755,Q_cms_dplt20
6447801,2336300,Avg,Seasonal,1,spring,141.15,1.164,171,0,0,0.0,Q_cms_dplt20
6447802,2336300,Avg,Seasonal,1,summer,93.627,0.658,253,26,0,1.606,Q_cms_dplt20
6447803,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt20
6447996,2336300,Avg,Seasonal,50,fall,100.69,0.641,277,13,0,0.9325,Q_cms_dplt20
6447997,2336300,Avg,Seasonal,50,spring,139.428,1.148,171,0,0,0.0,Q_cms_dplt20
6447998,2336300,Avg,Seasonal,50,summer,92.263,0.644,253,26,0,1.965,Q_cms_dplt20
6447999,2336300,Avg,Seasonal,50,winter,182.18,1.699,12,0,0,0.0,Q_cms_dplt20
6448000,2336300,Avg,Seasonal,1,fall,101.014,0.678,277,15,0,0.6805,Q_cms_dplt21
6448001,2336300,Avg,Seasonal,1,spring,143.205,1.205,171,0,0,0.0,Q_cms_dplt21
6448002,2336300,Avg,Seasonal,1,summer,96.689,0.688,253,22,0,1.032,Q_cms_dplt21
6448003,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt21
6448196,2336300,Avg,Seasonal,50,fall,99.169,0.657,277,23,0,1.1045,Q_cms_dplt21
6448197,2336300,Avg,Seasonal,50,spring,140.489,1.178,171,0,0,0.0,Q_cms_dplt21
6448198,2336300,Avg,Seasonal,50,summer,94.503,0.666,253,26,0,1.586,Q_cms_dplt21
6448199,2336300,Avg,Seasonal,50,winter,180.855,1.682,12,0,0,0.0,Q_cms_dplt21
6448200,2336300,Avg,Seasonal,1,fall,101.216,0.702,277,16,0,0.5984,Q_cms_dplt22
6448201,2336300,Avg,Seasonal,1,spring,144.228,1.23,171,0,0,0.0,Q_cms_dplt22
6448202,2336300,Avg,Seasonal,1,summer,99.083,0.713,253,21,0,0.8059,Q_cms_dplt22
6448203,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt22
6448396,2336300,Avg,Seasonal,50,fall,98.748,0.673,278,24,0,1.1986,Q_cms_dplt22
6448397,2336300,Avg,Seasonal,50,spring,140.672,1.195,171,0,0,0.0,Q_cms_dplt22
6448398,2336300,Avg,Seasonal,50,summer,96.174,0.683,253,26,0,1.5054,Q_cms_dplt22
6448399,2336300,Avg,Seasonal,50,winter,179.855,1.67,12,0,0,0.0,Q_cms_dplt22
6448400,2336300,Avg,Seasonal,1,fall,103.975,0.668,274,11,0,0.8887,Q_cms_dplt23
6448401,2336300,Avg,Seasonal,1,spring,137.949,1.119,171,0,0,0.0,Q_cms_dplt23
6448402,2336300,Avg,Seasonal,1,summer,90.53,0.628,253,26,0,3.3592,Q_cms_dplt23
6448403,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt23
6448596,2336300,Avg,Seasonal,50,fall,103.477,0.662,274,11,0,0.9547,Q_cms_dplt23
6448597,2336300,Avg,Seasonal,50,spring,137.2,1.112,171,0,0,0.0,Q_cms_dplt23
6448598,2336300,Avg,Seasonal,50,summer,89.937,0.622,253,27,0,3.5189,Q_cms_dplt23
6448599,2336300,Avg,Seasonal,50,winter,183.544,1.717,12,0,0,0.0,Q_cms_dplt23
6448600,2336300,Avg,Seasonal,1,fall,103.072,0.742,277,17,0,0.5805,Q_cms_dplt24
6448601,2336300,Avg,Seasonal,1,spring,144.957,1.254,171,0,0,0.0,Q_cms_dplt24
6448602,2336300,Avg,Seasonal,1,summer,102.432,0.753,253,20,0,0.768,Q_cms_dplt24
6448603,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt24
6448796,2336300,Avg,Seasonal,50,fall,99.434,0.7,277,27,0,1.5255,Q_cms_dplt24
6448797,2336300,Avg,Seasonal,50,spring,140.057,1.204,171,0,0,0.0,Q_cms_dplt24
6448798,2336300,Avg,Seasonal,50,summer,98.255,0.709,253,26,0,1.807,Q_cms_dplt24
6448799,2336300,Avg,Seasonal,50,winter,178.667,1.659,12,0,0,0.0,Q_cms_dplt24
6448800,2336300,Avg,Seasonal,1,fall,101.212,0.667,277,12,0,0.7108,Q_cms_dplt25
6448801,2336300,Avg,Seasonal,1,spring,142.48,1.189,171,0,0,0.0,Q_cms_dplt25
6448802,2336300,Avg,Seasonal,1,summer,95.444,0.675,253,25,0,1.1935,Q_cms_dplt25
6448803,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt25
6448996,2336300,Avg,Seasonal,50,fall,99.656,0.649,277,21,0,1.0149,Q_cms_dplt25
6448997,2336300,Avg,Seasonal,50,spring,140.179,1.166,171,0,0,0.0,Q_cms_dplt25
6448998,2336300,Avg,Seasonal,50,summer,93.599,0.657,253,26,0,1.6714,Q_cms_dplt25
6448999,2336300,Avg,Seasonal,50,winter,181.39,1.689,12,0,0,0.0,Q_cms_dplt25
6449000,2336300,Avg,Seasonal,1,fall,103.418,0.659,275,11,0,0.9239,Q_cms_dplt26
6449001,2336300,Avg,Seasonal,1,spring,138.706,1.128,171,0,0,0.0,Q_cms_dplt26
6449002,2336300,Avg,Seasonal,1,summer,91.163,0.634,253,26,0,2.9764,Q_cms_dplt26
6449003,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt26
6449196,2336300,Avg,Seasonal,50,fall,102.791,0.652,275,12,0,1.0058,Q_cms_dplt26
6449197,2336300,Avg,Seasonal,50,spring,137.768,1.119,171,0,0,0.0,Q_cms_dplt26
6449198,2336300,Avg,Seasonal,50,summer,90.415,0.626,253,26,0,3.1744,Q_cms_dplt26
6449199,2336300,Avg,Seasonal,50,winter,183.268,1.713,12,0,0,0.0,Q_cms_dplt26
6449200,2336300,Avg,Seasonal,1,fall,104.344,0.674,274,10,0,0.808,Q_cms_dplt27
6449201,2336300,Avg,Seasonal,1,spring,137.459,1.113,171,0,0,0.0,Q_cms_dplt27
6449202,2336300,Avg,Seasonal,1,summer,90.148,0.624,253,27,0,3.4961,Q_cms_dplt27
6449203,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt27
6449396,2336300,Avg,Seasonal,50,fall,103.922,0.669,274,11,0,0.8583,Q_cms_dplt27
6449397,2336300,Avg,Seasonal,50,spring,136.824,1.107,171,0,0,0.0,Q_cms_dplt27
6449398,2336300,Avg,Seasonal,50,summer,89.648,0.619,253,27,0,3.6321,Q_cms_dplt27
6449399,2336300,Avg,Seasonal,50,winter,183.716,1.719,12,0,0,0.0,Q_cms_dplt27
6449400,2336300,Avg,Seasonal,1,fall,106.491,0.77,277,8,0,0.3426,Q_cms_dplt28
6449401,2336300,Avg,Seasonal,1,spring,134.703,1.084,171,0,0,0.0,Q_cms_dplt28
6449402,2336300,Avg,Seasonal,1,summer,88.245,0.606,253,29,0,4.6383,Q_cms_dplt28
6449403,2336300,Avg,Seasonal,1,winter,184.627,1.731,12,0,0,0.0,Q_cms_dplt28
6449596,2336300,Avg,Seasonal,50,fall,106.464,0.769,277,8,0,0.3456,Q_cms_dplt28
6449597,2336300,Avg,Seasonal,50,spring,134.635,1.083,171,0,0,0.0,Q_cms_dplt28
6449598,2336300,Avg,Seasonal,50,summer,88.207,0.605,253,29,0,4.6663,Q_cms_dplt28
6449599,2336300,Avg,Seasonal,50,winter,184.537,1.73,12,0,0,0.0,Q_cms_dplt28
6449600,2336300,Avg,Seasonal,1,fall,104.295,0.673,274,10,0,0.825,Q_cms_dplt29
