,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
6822000,2423130,Avg,Seasonal,1,fall,21.443,0.04,285,16,0,0.0656,Q_cms_dplt73
6822001,2423130,Avg,Seasonal,1,spring,34.748,0.163,169,0,0,0.0,Q_cms_dplt73
6822002,2423130,Avg,Seasonal,1,summer,7.762,0.024,260,22,0,0.3242,Q_cms_dplt73
6822003,2423130,Avg,Seasonal,1,winter,76.799,0.554,17,0,0,0.0,Q_cms_dplt73
6822196,2423130,Avg,Seasonal,50,fall,20.164,0.026,285,28,0,0.4308,Q_cms_dplt73
6822197,2423130,Avg,Seasonal,50,spring,33.285,0.147,169,0,0,0.0,Q_cms_dplt73
6822198,2423130,Avg,Seasonal,50,summer,6.41,0.01,260,47,0,0.7517,Q_cms_dplt73
6822199,2423130,Avg,Seasonal,50,winter,75.269,0.537,17,0,0,0.0,Q_cms_dplt73
6822200,2423130,Avg,Seasonal,1,fall,20.3,0.024,285,21,0,0.0811,Q_cms_dplt74
6822201,2423130,Avg,Seasonal,1,spring,34.599,0.158,169,0,0,0.0,Q_cms_dplt74
6822202,2423130,Avg,Seasonal,1,summer,6.64,0.009,260,22,0,0.3222,Q_cms_dplt74
6822203,2423130,Avg,Seasonal,1,winter,76.799,0.554,17,0,0,0.0,Q_cms_dplt74
6822396,2423130,Avg,Seasonal,50,fall,19.594,0.016,285,27,0,0.2807,Q_cms_dplt74
6822397,2423130,Avg,Seasonal,50,spring,33.593,0.148,169,0,0,0.0,Q_cms_dplt74
6822398,2423130,Avg,Seasonal,50,summer,5.813,0.001,260,30,0,0.532,Q_cms_dplt74
6822399,2423130,Avg,Seasonal,50,winter,75.467,0.538,17,0,0,0.0,Q_cms_dplt74
6822400,2423130,Avg,Seasonal,1,fall,20.977,0.01,274,2,700,0.0192,Q_cms_dplt75
6822401,2423130,Avg,Seasonal,1,spring,32.863,0.127,169,0,700,0.0,Q_cms_dplt75
6822402,2423130,Avg,Seasonal,1,summer,4.312,0.0,252,37,700,0.4907,Q_cms_dplt75
6822403,2423130,Avg,Seasonal,1,winter,76.799,0.554,17,0,700,0.0,Q_cms_dplt75
6822596,2423130,Avg,Seasonal,50,fall,20.857,0.009,274,2,700,0.0212,Q_cms_dplt75
6822597,2423130,Avg,Seasonal,50,spring,32.682,0.125,169,0,700,0.0,Q_cms_dplt75
6822598,2423130,Avg,Seasonal,50,summer,4.189,0.0,252,40,700,0.522,Q_cms_dplt75
6822599,2423130,Avg,Seasonal,50,winter,76.525,0.551,17,0,700,0.0,Q_cms_dplt75
6822600,2423130,Avg,Seasonal,1,fall,20.183,0.017,285,15,429,0.0785,Q_cms_dplt76
6822601,2423130,Avg,Seasonal,1,spring,34.255,0.149,169,0,429,0.0,Q_cms_dplt76
6822602,2423130,Avg,Seasonal,1,summer,5.782,0.0,260,22,429,0.354,Q_cms_dplt76
6822603,2423130,Avg,Seasonal,1,winter,76.799,0.554,17,0,429,0.0,Q_cms_dplt76
6822796,2423130,Avg,Seasonal,50,fall,19.709,0.012,285,22,429,0.178,Q_cms_dplt76
6822797,2423130,Avg,Seasonal,50,spring,33.553,0.142,169,0,429,0.0,Q_cms_dplt76
6822798,2423130,Avg,Seasonal,50,summer,5.252,0.0,255,27,429,0.4585,Q_cms_dplt76
6822799,2423130,Avg,Seasonal,50,winter,75.826,0.542,17,0,429,0.0,Q_cms_dplt76
6822800,2423130,Avg,Seasonal,1,fall,20.754,0.033,285,21,0,0.0761,Q_cms_dplt77
6822801,2423130,Avg,Seasonal,1,spring,34.727,0.162,169,0,0,0.0,Q_cms_dplt77
6822802,2423130,Avg,Seasonal,1,summer,7.332,0.017,260,22,0,0.3142,Q_cms_dplt77
6822803,2423130,Avg,Seasonal,1,winter,76.799,0.554,17,0,0,0.0,Q_cms_dplt77
6822996,2423130,Avg,Seasonal,50,fall,19.781,0.022,285,28,0,0.3558,Q_cms_dplt77
6822997,2423130,Avg,Seasonal,50,spring,33.439,0.149,169,0,0,0.0,Q_cms_dplt77
6822998,2423130,Avg,Seasonal,50,summer,6.227,0.006,260,33,0,0.6113,Q_cms_dplt77
6822999,2423130,Avg,Seasonal,50,winter,75.236,0.535,17,0,0,0.0,Q_cms_dplt77
6823000,2423130,Avg,Seasonal,1,fall,21.663,0.042,285,19,0,0.0719,Q_cms_dplt78
6823001,2423130,Avg,Seasonal,1,spring,34.748,0.163,169,0,0,0.0,Q_cms_dplt78
6823002,2423130,Avg,Seasonal,1,summer,7.8,0.025,260,22,0,0.3462,Q_cms_dplt78
6823003,2423130,Avg,Seasonal,1,winter,76.799,0.554,17,0,0,0.0,Q_cms_dplt78
6823196,2423130,Avg,Seasonal,50,fall,20.375,0.028,285,28,0,0.4308,Q_cms_dplt78
6823197,2423130,Avg,Seasonal,50,spring,33.474,0.149,169,0,0,0.0,Q_cms_dplt78
6823198,2423130,Avg,Seasonal,50,summer,6.512,0.011,260,48,0,0.7908,Q_cms_dplt78
6823199,2423130,Avg,Seasonal,50,winter,75.539,0.54,17,0,0,0.0,Q_cms_dplt78
6823200,2423130,Avg,Seasonal,1,fall,20.238,0.022,285,19,125,0.0829,Q_cms_dplt79
6823201,2423130,Avg,Seasonal,1,spring,34.536,0.156,169,0,125,0.0,Q_cms_dplt79
6823202,2423130,Avg,Seasonal,1,summer,6.436,0.007,260,22,125,0.3282,Q_cms_dplt79
6823203,2423130,Avg,Seasonal,1,winter,76.799,0.554,17,0,125,0.0,Q_cms_dplt79
6823396,2423130,Avg,Seasonal,50,fall,19.594,0.015,285,27,125,0.2577,Q_cms_dplt79
