,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
12319396,8068400,Dry,Seasonal,50,fall,12.47,0.082,274,0,0,0.0,Q_cms_dplt87
12319397,8068400,Dry,Seasonal,50,spring,9.934,0.061,146,6,0,0.0276,Q_cms_dplt87
12319398,8068400,Dry,Seasonal,50,summer,6.91,0.044,217,33,0,0.4233,Q_cms_dplt87
12319399,8068400,Dry,Seasonal,50,winter,15.488,0.147,67,0,0,0.0,Q_cms_dplt87
12319400,8068400,Dry,Seasonal,1,fall,12.613,0.091,274,0,0,0.0,Q_cms_dplt88
12319401,8068400,Dry,Seasonal,1,spring,9.836,0.06,146,6,0,0.0276,Q_cms_dplt88
12319402,8068400,Dry,Seasonal,1,summer,6.818,0.043,217,33,0,0.4233,Q_cms_dplt88
12319403,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt88
12319596,8068400,Dry,Seasonal,50,fall,12.603,0.091,274,0,0,0.0,Q_cms_dplt88
12319597,8068400,Dry,Seasonal,50,spring,9.817,0.06,146,6,0,0.0276,Q_cms_dplt88
12319598,8068400,Dry,Seasonal,50,summer,6.818,0.043,217,33,0,0.4233,Q_cms_dplt88
12319599,8068400,Dry,Seasonal,50,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt88
12319600,8068400,Dry,Seasonal,1,fall,11.517,0.068,274,3,0,0.0203,Q_cms_dplt89
12319601,8068400,Dry,Seasonal,1,spring,11.351,0.085,146,0,0,0.0,Q_cms_dplt89
12319602,8068400,Dry,Seasonal,1,summer,8.162,0.058,217,36,0,0.4206,Q_cms_dplt89
12319603,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt89
12319796,8068400,Dry,Seasonal,50,fall,11.238,0.065,274,4,0,0.0294,Q_cms_dplt89
12319797,8068400,Dry,Seasonal,50,spring,10.93,0.081,146,1,0,0.0001,Q_cms_dplt89
12319798,8068400,Dry,Seasonal,50,summer,7.827,0.054,217,46,0,0.5656,Q_cms_dplt89
12319799,8068400,Dry,Seasonal,50,winter,14.981,0.142,67,0,0,0.0,Q_cms_dplt89
12319800,8068400,Dry,Seasonal,1,fall,11.389,0.073,274,3,0,0.0233,Q_cms_dplt90
12319801,8068400,Dry,Seasonal,1,spring,11.714,0.093,146,0,0,0.0,Q_cms_dplt90
12319802,8068400,Dry,Seasonal,1,summer,8.736,0.064,217,37,0,0.4177,Q_cms_dplt90
12319803,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt90
12319996,8068400,Dry,Seasonal,50,fall,10.981,0.069,274,4,0,0.0374,Q_cms_dplt90
12319997,8068400,Dry,Seasonal,50,spring,11.108,0.086,146,3,0,0.0013,Q_cms_dplt90
12319998,8068400,Dry,Seasonal,50,summer,8.245,0.059,217,51,0,0.6431,Q_cms_dplt90
12319999,8068400,Dry,Seasonal,50,winter,14.732,0.14,67,0,0,0.0,Q_cms_dplt90
12320000,8068400,Dry,Seasonal,1,fall,11.66,0.084,274,3,0,0.0233,Q_cms_dplt91
12320001,8068400,Dry,Seasonal,1,spring,12.058,0.098,146,1,0,0.0001,Q_cms_dplt91
12320002,8068400,Dry,Seasonal,1,summer,9.755,0.076,217,37,0,0.4127,Q_cms_dplt91
12320003,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt91
12320196,8068400,Dry,Seasonal,50,fall,10.952,0.076,274,19,0,0.1099,Q_cms_dplt91
12320197,8068400,Dry,Seasonal,50,spring,11.067,0.087,146,14,0,0.0664,Q_cms_dplt91
12320198,8068400,Dry,Seasonal,50,summer,8.929,0.067,217,53,0,0.8193,Q_cms_dplt91
12320199,8068400,Dry,Seasonal,50,winter,14.327,0.135,67,0,0,0.0,Q_cms_dplt91
12320200,8068400,Dry,Seasonal,1,fall,11.774,0.086,274,3,0,0.0203,Q_cms_dplt92
12320201,8068400,Dry,Seasonal,1,spring,12.081,0.098,146,3,0,0.0013,Q_cms_dplt92
12320202,8068400,Dry,Seasonal,1,summer,9.908,0.077,217,33,0,0.3863,Q_cms_dplt92
12320203,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt92
12320396,8068400,Dry,Seasonal,50,fall,11.008,0.077,274,19,0,0.1009,Q_cms_dplt92
12320397,8068400,Dry,Seasonal,50,spring,11.034,0.087,146,16,0,0.0866,Q_cms_dplt92
12320398,8068400,Dry,Seasonal,50,summer,9.018,0.067,217,53,0,0.8133,Q_cms_dplt92
12320399,8068400,Dry,Seasonal,50,winter,14.28,0.134,67,0,0,0.0,Q_cms_dplt92
12320400,8068400,Dry,Seasonal,1,fall,11.65,0.066,274,3,0,0.0203,Q_cms_dplt93
12320401,8068400,Dry,Seasonal,1,spring,11.124,0.081,146,0,0,0.0,Q_cms_dplt93
12320402,8068400,Dry,Seasonal,1,summer,7.897,0.055,217,38,0,0.4478,Q_cms_dplt93
12320403,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt93
12320596,8068400,Dry,Seasonal,50,fall,11.423,0.063,274,3,0,0.0283,Q_cms_dplt93
12320597,8068400,Dry,Seasonal,50,spring,10.789,0.077,146,3,0,0.0033,Q_cms_dplt93
12320598,8068400,Dry,Seasonal,50,summer,7.626,0.052,217,46,0,0.5676,Q_cms_dplt93
12320599,8068400,Dry,Seasonal,50,winter,15.097,0.143,67,0,0,0.0,Q_cms_dplt93
12320600,8068400,Dry,Seasonal,1,fall,11.401,0.073,274,3,0,0.0213,Q_cms_dplt94
12320601,8068400,Dry,Seasonal,1,spring,11.664,0.092,146,0,0,0.0,Q_cms_dplt94
12320602,8068400,Dry,Seasonal,1,summer,8.641,0.063,217,37,0,0.4177,Q_cms_dplt94
12320603,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt94
12320796,8068400,Dry,Seasonal,50,fall,11.011,0.068,274,4,0,0.0374,Q_cms_dplt94
12320797,8068400,Dry,Seasonal,50,spring,11.081,0.085,146,2,0,0.0012,Q_cms_dplt94
12320798,8068400,Dry,Seasonal,50,summer,8.176,0.058,217,50,0,0.625,Q_cms_dplt94
12320799,8068400,Dry,Seasonal,50,winter,14.773,0.14,67,0,0,0.0,Q_cms_dplt94
12320800,8068400,Dry,Seasonal,1,fall,11.391,0.073,274,3,0,0.0233,Q_cms_dplt95
12320801,8068400,Dry,Seasonal,1,spring,11.709,0.092,146,0,0,0.0,Q_cms_dplt95
12320802,8068400,Dry,Seasonal,1,summer,8.727,0.064,217,37,0,0.4207,Q_cms_dplt95
12320803,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt95
12320996,8068400,Dry,Seasonal,50,fall,10.981,0.069,274,4,0,0.0394,Q_cms_dplt95
12320997,8068400,Dry,Seasonal,50,spring,11.104,0.086,146,3,0,0.0013,Q_cms_dplt95
12320998,8068400,Dry,Seasonal,50,summer,8.238,0.059,217,51,0,0.6471,Q_cms_dplt95
12320999,8068400,Dry,Seasonal,50,winter,14.735,0.14,67,0,0,0.0,Q_cms_dplt95
12321000,8068400,Dry,Seasonal,1,fall,11.392,0.074,274,3,0,0.0203,Q_cms_dplt96
12321001,8068400,Dry,Seasonal,1,spring,11.737,0.093,146,0,0,0.0,Q_cms_dplt96
12321002,8068400,Dry,Seasonal,1,summer,8.779,0.065,217,35,0,0.4065,Q_cms_dplt96
12321003,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt96
12321196,8068400,Dry,Seasonal,50,fall,10.967,0.069,274,4,0,0.0374,Q_cms_dplt96
12321197,8068400,Dry,Seasonal,50,spring,11.114,0.086,146,2,0,0.0012,Q_cms_dplt96
12321198,8068400,Dry,Seasonal,50,summer,8.275,0.059,217,50,0,0.624,Q_cms_dplt96
12321199,8068400,Dry,Seasonal,50,winter,14.715,0.139,67,0,0,0.0,Q_cms_dplt96
12321200,8068400,Dry,Seasonal,1,fall,12.049,0.09,274,2,0,0.0182,Q_cms_dplt97
12321201,8068400,Dry,Seasonal,1,spring,12.108,0.098,146,5,0,0.0115,Q_cms_dplt97
12321202,8068400,Dry,Seasonal,1,summer,10.154,0.08,217,34,0,0.3884,Q_cms_dplt97
12321203,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt97
12321396,8068400,Dry,Seasonal,50,fall,11.145,0.08,274,23,0,0.1213,Q_cms_dplt97
12321397,8068400,Dry,Seasonal,50,spring,10.949,0.085,146,21,0,0.1651,Q_cms_dplt97
12321398,8068400,Dry,Seasonal,50,summer,9.14,0.069,217,55,0,0.8825,Q_cms_dplt97
12321399,8068400,Dry,Seasonal,50,winter,14.227,0.134,67,0,0,0.0,Q_cms_dplt97
12321400,8068400,Dry,Seasonal,1,fall,11.476,0.069,274,3,0,0.0203,Q_cms_dplt98
12321401,8068400,Dry,Seasonal,1,spring,11.437,0.087,146,0,0,0.0,Q_cms_dplt98
12321402,8068400,Dry,Seasonal,1,summer,8.283,0.059,217,36,0,0.4126,Q_cms_dplt98
12321403,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt98
12321596,8068400,Dry,Seasonal,50,fall,11.17,0.066,274,4,0,0.0294,Q_cms_dplt98
12321597,8068400,Dry,Seasonal,50,spring,10.98,0.082,146,1,0,0.0001,Q_cms_dplt98
12321598,8068400,Dry,Seasonal,50,summer,7.918,0.055,217,46,0,0.5656,Q_cms_dplt98
12321599,8068400,Dry,Seasonal,50,winter,14.928,0.142,67,0,0,0.0,Q_cms_dplt98
12321600,8068400,Dry,Seasonal,1,fall,11.527,0.081,274,3,0,0.0233,Q_cms_dplt99
12321601,8068400,Dry,Seasonal,1,spring,12.002,0.097,146,0,0,0.0,Q_cms_dplt99
12321602,8068400,Dry,Seasonal,1,summer,9.495,0.073,217,36,0,0.4106,Q_cms_dplt99
12321603,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt99
12321796,8068400,Dry,Seasonal,50,fall,10.907,0.074,274,16,0,0.0806,Q_cms_dplt99
12321797,8068400,Dry,Seasonal,50,spring,11.116,0.088,146,7,0,0.0277,Q_cms_dplt99
12321798,8068400,Dry,Seasonal,50,summer,8.765,0.065,217,52,0,0.7632,Q_cms_dplt99
12321799,8068400,Dry,Seasonal,50,winter,14.423,0.136,67,0,0,0.0,Q_cms_dplt99
12321800,8068400,Dry,Seasonal,1,fall,12.073,0.063,274,1,0,0.0095,Q_cms_dplt100
12321801,8068400,Dry,Seasonal,1,spring,10.508,0.07,146,3,0,0.0055,Q_cms_dplt100
12321802,8068400,Dry,Seasonal,1,summer,7.331,0.049,217,33,0,0.4225,Q_cms_dplt100
12321803,8068400,Dry,Seasonal,1,winter,15.578,0.148,67,0,0,0.0,Q_cms_dplt100
12321996,8068400,Dry,Seasonal,50,fall,11.965,0.062,274,1,0,0.0105,Q_cms_dplt100
12321997,8068400,Dry,Seasonal,50,spring,10.348,0.068,146,4,0,0.012,Q_cms_dplt100
12321998,8068400,Dry,Seasonal,50,summer,7.197,0.047,217,37,0,0.4785,Q_cms_dplt100
12321999,8068400,Dry,Seasonal,50,winter,15.354,0.146,67,0,0,0.0,Q_cms_dplt100
12322000,8068400,Wet,Constant,1,fall,275.875,1.036,317,4,0,0.9862,Q_cms
12322001,8068400,Wet,Constant,1,spring,463.064,1.007,160,3,0,0.7329,Q_cms
12322002,8068400,Wet,Constant,1,summer,207.66,0.494,217,28,0,11.9684,Q_cms
12322003,8068400,Wet,Constant,1,winter,226.463,1.262,64,2,0,0.1356,Q_cms
12322196,8068400,Wet,Constant,50,fall,275.875,1.036,317,4,0,0.9862,Q_cms
12322197,8068400,Wet,Constant,50,spring,463.064,1.007,160,3,0,0.7329,Q_cms
12322198,8068400,Wet,Constant,50,summer,207.66,0.494,217,28,0,11.9684,Q_cms
12322199,8068400,Wet,Constant,50,winter,226.463,1.262,64,2,0,0.1356,Q_cms
12322200,8068400,Wet,Constant,1,fall,275.261,1.029,317,4,0,0.9876,Q_cms_dplt1
12322201,8068400,Wet,Constant,1,spring,462.767,1.003,160,3,0,0.7237,Q_cms_dplt1
12322202,8068400,Wet,Constant,1,summer,207.163,0.489,217,28,0,11.9352,Q_cms_dplt1
12322203,8068400,Wet,Constant,1,winter,226.405,1.261,64,2,0,0.1248,Q_cms_dplt1
12322396,8068400,Wet,Constant,50,fall,274.495,1.021,317,5,0,1.0245,Q_cms_dplt1
12322397,8068400,Wet,Constant,50,spring,461.699,0.992,160,3,0,0.7587,Q_cms_dplt1
12322398,8068400,Wet,Constant,50,summer,206.28,0.479,217,28,0,12.2092,Q_cms_dplt1
12322399,8068400,Wet,Constant,50,winter,225.113,1.247,64,2,0,0.1528,Q_cms_dplt1
12322400,8068400,Wet,Constant,1,fall,275.19,1.029,317,4,0,0.987,Q_cms_dplt2
12322401,8068400,Wet,Constant,1,spring,462.693,1.002,160,3,0,0.7255,Q_cms_dplt2
12322402,8068400,Wet,Constant,1,summer,207.096,0.488,217,28,0,11.95,Q_cms_dplt2
12322403,8068400,Wet,Constant,1,winter,226.38,1.26,64,2,0,0.126,Q_cms_dplt2
12322596,8068400,Wet,Constant,50,fall,274.495,1.021,317,5,0,1.0225,Q_cms_dplt2
12322597,8068400,Wet,Constant,50,spring,461.699,0.992,160,3,0,0.7575,Q_cms_dplt2
12322598,8068400,Wet,Constant,50,summer,206.28,0.479,217,28,0,12.198,Q_cms_dplt2
12322599,8068400,Wet,Constant,50,winter,225.113,1.247,64,2,0,0.152,Q_cms_dplt2
12322600,8068400,Wet,Constant,1,fall,274.855,1.025,317,4,0,0.9886,Q_cms_dplt3
12322601,8068400,Wet,Constant,1,spring,462.274,0.998,160,3,0,0.7277,Q_cms_dplt3
12322602,8068400,Wet,Constant,1,summer,206.707,0.484,217,28,0,11.9612,Q_cms_dplt3
12322603,8068400,Wet,Constant,1,winter,226.092,1.256,64,2,0,0.1268,Q_cms_dplt3
12322796,8068400,Wet,Constant,50,fall,274.403,1.02,317,5,0,1.0095,Q_cms_dplt3
12322797,8068400,Wet,Constant,50,spring,461.608,0.991,160,3,0,0.7497,Q_cms_dplt3
12322798,8068400,Wet,Constant,50,summer,206.188,0.478,217,28,0,12.1252,Q_cms_dplt3
12322799,8068400,Wet,Constant,50,winter,225.023,1.246,64,2,0,0.1468,Q_cms_dplt3
12322800,8068400,Wet,Constant,1,fall,274.587,1.022,317,4,0,0.9862,Q_cms_dplt4
12322801,8068400,Wet,Constant,1,spring,461.868,0.994,160,3,0,0.7299,Q_cms_dplt4
12322802,8068400,Wet,Constant,1,summer,206.372,0.48,217,28,0,11.9684,Q_cms_dplt4
12322803,8068400,Wet,Constant,1,winter,225.576,1.25,64,2,0,0.1316,Q_cms_dplt4
12322996,8068400,Wet,Constant,50,fall,274.403,1.02,317,4,0,0.9942,Q_cms_dplt4
12322997,8068400,Wet,Constant,50,spring,461.608,0.991,160,3,0,0.7389,Q_cms_dplt4
12322998,8068400,Wet,Constant,50,summer,206.188,0.478,217,28,0,12.0244,Q_cms_dplt4
12322999,8068400,Wet,Constant,50,winter,225.023,1.246,64,2,0,0.1396,Q_cms_dplt4
12323000,8068400,Wet,Constant,1,fall,274.867,1.025,317,4,0,0.9876,Q_cms_dplt5
12323001,8068400,Wet,Constant,1,spring,462.319,0.998,160,3,0,0.7267,Q_cms_dplt5
12323002,8068400,Wet,Constant,1,summer,206.756,0.484,217,28,0,11.9572,Q_cms_dplt5
12323003,8068400,Wet,Constant,1,winter,226.133,1.257,64,2,0,0.1248,Q_cms_dplt5
12323196,8068400,Wet,Constant,50,fall,274.403,1.02,317,5,0,1.0095,Q_cms_dplt5
12323197,8068400,Wet,Constant,50,spring,461.608,0.991,160,3,0,0.7497,Q_cms_dplt5
12323198,8068400,Wet,Constant,50,summer,206.188,0.478,217,28,0,12.1252,Q_cms_dplt5
12323199,8068400,Wet,Constant,50,winter,225.023,1.246,64,2,0,0.1468,Q_cms_dplt5
12323200,8068400,Wet,Constant,1,fall,275.176,1.028,317,4,0,0.99,Q_cms_dplt6
12323201,8068400,Wet,Constant,1,spring,462.682,1.002,160,3,0,0.7255,Q_cms_dplt6
12323202,8068400,Wet,Constant,1,summer,207.076,0.488,217,28,0,11.951,Q_cms_dplt6
12323203,8068400,Wet,Constant,1,winter,226.372,1.26,64,2,0,0.126,Q_cms_dplt6
12323396,8068400,Wet,Constant,50,fall,274.495,1.021,317,5,0,1.0225,Q_cms_dplt6
12323397,8068400,Wet,Constant,50,spring,461.699,0.992,160,3,0,0.7575,Q_cms_dplt6
12323398,8068400,Wet,Constant,50,summer,206.28,0.479,217,28,0,12.198,Q_cms_dplt6
12323399,8068400,Wet,Constant,50,winter,225.113,1.247,64,2,0,0.152,Q_cms_dplt6
12323400,8068400,Wet,Constant,1,fall,275.039,1.027,317,4,0,0.9886,Q_cms_dplt7
12323401,8068400,Wet,Constant,1,spring,462.518,1.0,160,3,0,0.7267,Q_cms_dplt7
12323402,8068400,Wet,Constant,1,summer,206.931,0.486,217,28,0,11.9612,Q_cms_dplt7
12323403,8068400,Wet,Constant,1,winter,226.287,1.259,64,2,0,0.1248,Q_cms_dplt7
12323596,8068400,Wet,Constant,50,fall,274.495,1.021,317,5,0,1.0145,Q_cms_dplt7
12323597,8068400,Wet,Constant,50,spring,461.699,0.992,160,3,0,0.7527,Q_cms_dplt7
12323598,8068400,Wet,Constant,50,summer,206.28,0.479,217,28,0,12.1532,Q_cms_dplt7
12323599,8068400,Wet,Constant,50,winter,225.113,1.247,64,2,0,0.1488,Q_cms_dplt7
12323600,8068400,Wet,Constant,1,fall,275.503,1.032,317,4,0,0.9876,Q_cms_dplt8
12323601,8068400,Wet,Constant,1,spring,462.943,1.005,160,3,0,0.7277,Q_cms_dplt8
12323602,8068400,Wet,Constant,1,summer,207.412,0.491,217,28,0,11.9492,Q_cms_dplt8
12323603,8068400,Wet,Constant,1,winter,226.463,1.262,64,2,0,0.1288,Q_cms_dplt8
12323796,8068400,Wet,Constant,50,fall,274.587,1.022,317,5,0,1.0345,Q_cms_dplt8
12323797,8068400,Wet,Constant,50,spring,461.79,0.993,160,3,0,0.7647,Q_cms_dplt8
12323798,8068400,Wet,Constant,50,summer,206.372,0.48,217,29,0,12.2671,Q_cms_dplt8
12323799,8068400,Wet,Constant,50,winter,225.203,1.248,64,2,0,0.1568,Q_cms_dplt8
12323800,8068400,Wet,Constant,1,fall,275.27,1.029,317,4,0,0.99,Q_cms_dplt9
12323801,8068400,Wet,Constant,1,spring,462.774,1.003,160,3,0,0.7255,Q_cms_dplt9
12323802,8068400,Wet,Constant,1,summer,207.176,0.489,217,28,0,11.95,Q_cms_dplt9
12323803,8068400,Wet,Constant,1,winter,226.409,1.261,64,2,0,0.126,Q_cms_dplt9
12323996,8068400,Wet,Constant,50,fall,274.495,1.021,317,5,0,1.0275,Q_cms_dplt9
12323997,8068400,Wet,Constant,50,spring,461.699,0.992,160,3,0,0.7605,Q_cms_dplt9
12323998,8068400,Wet,Constant,50,summer,206.28,0.479,217,29,0,12.2265,Q_cms_dplt9
12323999,8068400,Wet,Constant,50,winter,225.113,1.247,64,2,0,0.154,Q_cms_dplt9
12324000,8068400,Wet,Constant,1,fall,275.547,1.032,317,4,0,0.9876,Q_cms_dplt10
12324001,8068400,Wet,Constant,1,spring,462.975,1.006,160,3,0,0.7247,Q_cms_dplt10
12324002,8068400,Wet,Constant,1,summer,207.44,0.492,217,28,0,11.9352,Q_cms_dplt10
12324003,8068400,Wet,Constant,1,winter,226.463,1.262,64,2,0,0.1288,Q_cms_dplt10
12324196,8068400,Wet,Constant,50,fall,274.587,1.022,317,5,0,1.0345,Q_cms_dplt10
12324197,8068400,Wet,Constant,50,spring,461.79,0.993,160,3,0,0.7647,Q_cms_dplt10
