,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
21984996,14159500,Dry,Constant,50,fall,836.773,7.868,282,0,0,0.0,Q_cms_dplt36
21984997,14159500,Dry,Constant,50,spring,664.394,6.638,105,34,0,10.0474,Q_cms_dplt36
21984998,14159500,Dry,Constant,50,summer,694.813,6.711,209,33,0,7.0413,Q_cms_dplt36
21984999,14159500,Dry,Constant,50,winter,711.34,6.699,45,53,0,19.7973,Q_cms_dplt36
21985000,14159500,Dry,Constant,1,fall,842.953,7.941,282,0,0,0.0,Q_cms_dplt37
21985001,14159500,Dry,Constant,1,spring,675.259,6.775,105,13,0,0.8203,Q_cms_dplt37
21985002,14159500,Dry,Constant,1,summer,702.638,6.8,209,6,0,0.5126,Q_cms_dplt37
21985003,14159500,Dry,Constant,1,winter,736.494,6.871,71,19,0,0.3249,Q_cms_dplt37
21985196,14159500,Dry,Constant,50,fall,835.301,7.852,282,0,0,0.0,Q_cms_dplt37
21985197,14159500,Dry,Constant,50,spring,662.938,6.622,105,26,0,3.7016,Q_cms_dplt37
21985198,14159500,Dry,Constant,50,summer,693.341,6.695,209,16,0,1.5046,Q_cms_dplt37
21985199,14159500,Dry,Constant,50,winter,709.9,6.683,45,51,0,9.1761,Q_cms_dplt37
21985200,14159500,Dry,Constant,1,fall,852.079,8.046,282,0,0,0.0,Q_cms_dplt38
21985201,14159500,Dry,Constant,1,spring,688.902,6.942,105,17,0,1.1787,Q_cms_dplt38
21985202,14159500,Dry,Constant,1,summer,713.4,6.921,210,10,0,1.057,Q_cms_dplt38
21985203,14159500,Dry,Constant,1,winter,758.047,7.069,71,12,0,0.3242,Q_cms_dplt38
21985396,14159500,Dry,Constant,50,fall,836.497,7.865,282,0,0,0.0,Q_cms_dplt38
21985397,14159500,Dry,Constant,50,spring,664.212,6.636,105,34,0,9.2654,Q_cms_dplt38
21985398,14159500,Dry,Constant,50,summer,694.627,6.709,209,33,0,6.2823,Q_cms_dplt38
21985399,14159500,Dry,Constant,50,winter,711.16,6.697,45,53,0,18.5783,Q_cms_dplt38
21985400,14159500,Dry,Constant,1,fall,875.699,8.316,282,0,0,0.0,Q_cms_dplt39
21985401,14159500,Dry,Constant,1,spring,720.598,7.313,105,16,0,1.014,Q_cms_dplt39
21985402,14159500,Dry,Constant,1,summer,740.388,7.222,210,17,0,1.7435,Q_cms_dplt39
21985403,14159500,Dry,Constant,1,winter,788.471,7.464,77,4,0,0.041,Q_cms_dplt39
21985596,14159500,Dry,Constant,50,fall,839.993,7.903,282,0,0,0.0,Q_cms_dplt39
21985597,14159500,Dry,Constant,50,spring,667.579,6.673,105,59,0,23.0625,Q_cms_dplt39
21985598,14159500,Dry,Constant,50,summer,698.033,6.746,209,53,0,18.6065,Q_cms_dplt39
21985599,14159500,Dry,Constant,50,winter,714.49,6.734,45,56,0,35.978,Q_cms_dplt39
21985600,14159500,Dry,Constant,1,fall,923.757,8.822,282,0,0,0.0,Q_cms_dplt40
21985601,14159500,Dry,Constant,1,spring,752.675,7.609,105,10,0,0.426,Q_cms_dplt40
21985602,14159500,Dry,Constant,1,summer,783.368,7.676,209,3,0,0.1303,Q_cms_dplt40
21985603,14159500,Dry,Constant,1,winter,798.73,7.67,45,27,0,0.4307,Q_cms_dplt40
21985796,14159500,Dry,Constant,50,fall,855.568,8.073,282,0,0,0.0,Q_cms_dplt40
21985797,14159500,Dry,Constant,50,spring,683.099,6.844,105,62,0,27.5302,Q_cms_dplt40
21985798,14159500,Dry,Constant,50,summer,713.673,6.916,209,54,0,22.6224,Q_cms_dplt40
21985799,14159500,Dry,Constant,50,winter,729.88,6.905,45,56,0,40.0996,Q_cms_dplt40
21985800,14159500,Dry,Constant,1,fall,926.105,8.839,282,0,0,0.0,Q_cms_dplt41
21985801,14159500,Dry,Constant,1,spring,752.755,7.609,105,10,0,0.426,Q_cms_dplt41
21985802,14159500,Dry,Constant,1,summer,784.145,7.682,209,3,0,0.1123,Q_cms_dplt41
21985803,14159500,Dry,Constant,1,winter,798.73,7.67,45,27,0,0.4307,Q_cms_dplt41
21985996,14159500,Dry,Constant,50,fall,871.228,8.243,282,0,0,0.0,Q_cms_dplt41
21985997,14159500,Dry,Constant,50,spring,698.643,7.015,105,46,0,17.9636,Q_cms_dplt41
21985998,14159500,Dry,Constant,50,summer,729.353,7.087,209,43,0,13.9223,Q_cms_dplt41
21985999,14159500,Dry,Constant,50,winter,745.296,7.076,45,55,0,30.5565,Q_cms_dplt41
21986000,14159500,Dry,Constant,1,fall,909.946,8.689,282,0,0,0.0,Q_cms_dplt42
21986001,14159500,Dry,Constant,1,spring,749.172,7.591,105,11,0,0.5255,Q_cms_dplt42
21986002,14159500,Dry,Constant,1,summer,774.15,7.587,210,6,0,0.518,Q_cms_dplt42
21986003,14159500,Dry,Constant,1,winter,798.542,7.666,71,20,0,0.351,Q_cms_dplt42
21986196,14159500,Dry,Constant,50,fall,847.242,7.982,282,0,0,0.0,Q_cms_dplt42
21986197,14159500,Dry,Constant,50,spring,674.768,6.752,105,64,0,32.854,Q_cms_dplt42
21986198,14159500,Dry,Constant,50,summer,705.301,6.825,209,55,0,27.2415,Q_cms_dplt42
21986199,14159500,Dry,Constant,50,winter,721.689,6.814,45,56,0,44.827,Q_cms_dplt42
21986200,14159500,Dry,Constant,1,fall,869.742,8.248,282,0,0,0.0,Q_cms_dplt43
21986201,14159500,Dry,Constant,1,spring,713.285,7.231,105,17,0,1.0575,Q_cms_dplt43
21986202,14159500,Dry,Constant,1,summer,733.762,7.149,210,15,0,1.6655,Q_cms_dplt43
21986203,14159500,Dry,Constant,1,winter,783.46,7.382,77,5,0,0.0505,Q_cms_dplt43
21986396,14159500,Dry,Constant,50,fall,839.073,7.893,282,0,0,0.0,Q_cms_dplt43
21986397,14159500,Dry,Constant,50,spring,666.669,6.663,105,49,0,19.2895,Q_cms_dplt43
21986398,14159500,Dry,Constant,50,summer,697.113,6.736,209,45,0,15.1155,Q_cms_dplt43
21986399,14159500,Dry,Constant,50,winter,713.59,6.724,45,55,0,32.1185,Q_cms_dplt43
21986400,14159500,Dry,Constant,1,fall,852.909,8.056,282,0,0,0.0,Q_cms_dplt44
21986401,14159500,Dry,Constant,1,spring,690.118,6.956,105,17,0,1.1731,Q_cms_dplt44
21986402,14159500,Dry,Constant,1,summer,714.373,6.932,209,10,0,1.089,Q_cms_dplt44
21986403,14159500,Dry,Constant,1,winter,759.683,7.086,71,10,0,0.299,Q_cms_dplt44
21986596,14159500,Dry,Constant,50,fall,836.681,7.867,282,0,0,0.0,Q_cms_dplt44
21986597,14159500,Dry,Constant,50,spring,664.303,6.637,105,34,0,9.7142,Q_cms_dplt44
21986598,14159500,Dry,Constant,50,summer,694.721,6.71,209,33,0,6.7179,Q_cms_dplt44
21986599,14159500,Dry,Constant,50,winter,711.25,6.698,45,53,0,19.2779,Q_cms_dplt44
21986600,14159500,Dry,Constant,1,fall,889.023,8.465,282,0,0,0.0,Q_cms_dplt45
21986601,14159500,Dry,Constant,1,spring,734.725,7.463,105,16,0,0.9578,Q_cms_dplt45
21986602,14159500,Dry,Constant,1,summer,754.606,7.379,210,15,0,1.5895,Q_cms_dplt45
21986603,14159500,Dry,Constant,1,winter,795.262,7.593,71,6,0,0.1108,Q_cms_dplt45
21986796,14159500,Dry,Constant,50,fall,842.211,7.928,282,0,0,0.0,Q_cms_dplt45
21986797,14159500,Dry,Constant,50,spring,669.854,6.698,105,62,0,30.5066,Q_cms_dplt45
21986798,14159500,Dry,Constant,50,summer,700.333,6.771,209,55,0,25.1955,Q_cms_dplt45
21986799,14159500,Dry,Constant,50,winter,716.74,6.759,45,56,0,42.7988,Q_cms_dplt45
21986800,14159500,Dry,Constant,1,fall,843.85,7.951,282,0,0,0.0,Q_cms_dplt46
21986801,14159500,Dry,Constant,1,spring,676.625,6.792,105,13,0,0.8885,Q_cms_dplt46
21986802,14159500,Dry,Constant,1,summer,703.705,6.812,209,6,0,0.575,Q_cms_dplt46
21986803,14159500,Dry,Constant,1,winter,738.931,6.891,71,18,0,0.364,Q_cms_dplt46
21986996,14159500,Dry,Constant,50,fall,835.393,7.853,282,0,0,0.0,Q_cms_dplt46
21986997,14159500,Dry,Constant,50,spring,663.085,6.624,105,26,0,4.235,Q_cms_dplt46
21986998,14159500,Dry,Constant,50,summer,693.433,6.696,209,17,0,1.8615,Q_cms_dplt46
21986999,14159500,Dry,Constant,50,winter,710.08,6.685,45,51,0,10.2165,Q_cms_dplt46
21987000,14159500,Dry,Constant,1,fall,923.893,8.823,282,0,0,0.0,Q_cms_dplt47
21987001,14159500,Dry,Constant,1,spring,752.685,7.609,105,10,0,0.426,Q_cms_dplt47
21987002,14159500,Dry,Constant,1,summer,783.427,7.677,209,3,0,0.1273,Q_cms_dplt47
21987003,14159500,Dry,Constant,1,winter,798.73,7.67,45,27,0,0.4307,Q_cms_dplt47
21987196,14159500,Dry,Constant,50,fall,855.807,8.075,282,0,0,0.0,Q_cms_dplt47
21987197,14159500,Dry,Constant,50,spring,683.322,6.846,105,62,0,27.3942,Q_cms_dplt47
21987198,14159500,Dry,Constant,50,summer,713.872,6.918,209,54,0,22.4994,Q_cms_dplt47
21987199,14159500,Dry,Constant,50,winter,730.1,6.907,45,56,0,39.9816,Q_cms_dplt47
21987200,14159500,Dry,Constant,1,fall,848.482,8.005,282,0,0,0.0,Q_cms_dplt48
21987201,14159500,Dry,Constant,1,spring,683.586,6.877,105,14,0,1.077,Q_cms_dplt48
21987202,14159500,Dry,Constant,1,summer,709.176,6.874,209,8,0,0.844,Q_cms_dplt48
21987203,14159500,Dry,Constant,1,winter,750.381,6.993,71,15,0,0.3645,Q_cms_dplt48
21987396,14159500,Dry,Constant,50,fall,836.037,7.86,282,0,0,0.0,Q_cms_dplt48
21987397,14159500,Dry,Constant,50,spring,663.666,6.63,105,32,0,7.105,Q_cms_dplt48
21987398,14159500,Dry,Constant,50,summer,694.077,6.703,209,30,0,4.224,Q_cms_dplt48
21987399,14159500,Dry,Constant,50,winter,710.62,6.691,45,52,0,15.122,Q_cms_dplt48
21987400,14159500,Dry,Constant,1,fall,912.838,8.719,282,0,0,0.0,Q_cms_dplt49
21987401,14159500,Dry,Constant,1,spring,750.325,7.598,105,11,0,0.4801,Q_cms_dplt49
21987402,14159500,Dry,Constant,1,summer,776.44,7.61,210,6,0,0.3956,Q_cms_dplt49
21987403,14159500,Dry,Constant,1,winter,798.638,7.668,71,21,0,0.3761,Q_cms_dplt49
21987596,14159500,Dry,Constant,50,fall,848.262,7.993,282,0,0,0.0,Q_cms_dplt49
21987597,14159500,Dry,Constant,50,spring,675.794,6.764,105,64,0,32.2914,Q_cms_dplt49
21987598,14159500,Dry,Constant,50,summer,706.313,6.836,209,55,0,26.7795,Q_cms_dplt49
21987599,14159500,Dry,Constant,50,winter,722.68,6.825,45,56,0,44.3556,Q_cms_dplt49
21987600,14159500,Dry,Constant,1,fall,926.105,8.839,282,0,0,0.0,Q_cms_dplt50
21987601,14159500,Dry,Constant,1,spring,752.755,7.609,105,10,0,0.426,Q_cms_dplt50
21987602,14159500,Dry,Constant,1,summer,784.145,7.682,209,3,0,0.1123,Q_cms_dplt50
21987603,14159500,Dry,Constant,1,winter,798.73,7.67,45,27,0,0.4307,Q_cms_dplt50
21987796,14159500,Dry,Constant,50,fall,880.078,8.339,282,0,0,0.0,Q_cms_dplt50
21987797,14159500,Dry,Constant,50,spring,707.425,7.111,105,41,0,13.8401,Q_cms_dplt50
21987798,14159500,Dry,Constant,50,summer,738.218,7.183,209,34,0,10.4494,Q_cms_dplt50
21987799,14159500,Dry,Constant,50,winter,753.997,7.173,45,54,0,25.2354,Q_cms_dplt50
21987800,14159500,Dry,Constant,1,fall,847.167,7.99,282,0,0,0.0,Q_cms_dplt51
21987801,14159500,Dry,Constant,1,spring,681.621,6.853,105,14,0,1.068,Q_cms_dplt51
21987802,14159500,Dry,Constant,1,summer,707.619,6.856,209,7,0,0.7915,Q_cms_dplt51
21987803,14159500,Dry,Constant,1,winter,747.311,6.964,71,16,0,0.417,Q_cms_dplt51
21987996,14159500,Dry,Constant,50,fall,835.853,7.858,282,0,0,0.0,Q_cms_dplt51
21987997,14159500,Dry,Constant,50,spring,663.484,6.628,105,32,0,6.369,Q_cms_dplt51
21987998,14159500,Dry,Constant,50,summer,693.893,6.701,209,28,0,3.557,Q_cms_dplt51
21987999,14159500,Dry,Constant,50,winter,710.44,6.689,45,52,0,13.926,Q_cms_dplt51
21988000,14159500,Dry,Constant,1,fall,900.204,8.587,282,0,0,0.0,Q_cms_dplt52
21988001,14159500,Dry,Constant,1,spring,743.739,7.548,105,13,0,0.7513,Q_cms_dplt52
21988002,14159500,Dry,Constant,1,summer,765.597,7.497,210,9,0,1.0219,Q_cms_dplt52
21988003,14159500,Dry,Constant,1,winter,797.74,7.647,71,16,0,0.2866,Q_cms_dplt52
21988196,14159500,Dry,Constant,50,fall,844.589,7.953,282,0,0,0.0,Q_cms_dplt52
21988197,14159500,Dry,Constant,50,spring,672.129,6.723,105,64,0,33.4684,Q_cms_dplt52
21988198,14159500,Dry,Constant,50,summer,702.633,6.796,209,55,0,27.7695,Q_cms_dplt52
21988199,14159500,Dry,Constant,50,winter,719.031,6.784,45,56,0,45.4126,Q_cms_dplt52
21988200,14159500,Dry,Constant,1,fall,926.052,8.839,282,0,0,0.0,Q_cms_dplt53
21988201,14159500,Dry,Constant,1,spring,752.755,7.609,105,10,0,0.426,Q_cms_dplt53
21988202,14159500,Dry,Constant,1,summer,784.145,7.682,209,3,0,0.1123,Q_cms_dplt53
21988203,14159500,Dry,Constant,1,winter,798.73,7.67,45,27,0,0.4307,Q_cms_dplt53
21988396,14159500,Dry,Constant,50,fall,866.496,8.191,282,0,0,0.0,Q_cms_dplt53
21988397,14159500,Dry,Constant,50,spring,693.958,6.963,105,54,0,20.5074,Q_cms_dplt53
21988398,14159500,Dry,Constant,50,summer,724.621,7.035,209,49,0,16.2689,Q_cms_dplt53
21988399,14159500,Dry,Constant,50,winter,740.651,7.024,71,56,0,33.4086,Q_cms_dplt53
21988400,14159500,Dry,Constant,1,fall,920.805,8.796,282,0,0,0.0,Q_cms_dplt54
21988401,14159500,Dry,Constant,1,spring,752.353,7.608,105,10,0,0.432,Q_cms_dplt54
21988402,14159500,Dry,Constant,1,summer,781.856,7.663,209,4,0,0.1704,Q_cms_dplt54
21988403,14159500,Dry,Constant,1,winter,798.73,7.67,45,27,0,0.4307,Q_cms_dplt54
21988596,14159500,Dry,Constant,50,fall,852.413,8.038,282,0,0,0.0,Q_cms_dplt54
21988597,14159500,Dry,Constant,50,spring,679.955,6.809,105,62,0,29.6882,Q_cms_dplt54
21988598,14159500,Dry,Constant,50,summer,710.508,6.882,209,55,0,24.4695,Q_cms_dplt54
21988599,14159500,Dry,Constant,50,winter,726.781,6.87,71,56,0,42.0426,Q_cms_dplt54
21988600,14159500,Dry,Constant,1,fall,901.998,8.606,282,0,0,0.0,Q_cms_dplt55
21988601,14159500,Dry,Constant,1,spring,744.918,7.558,105,11,0,0.7121,Q_cms_dplt55
21988602,14159500,Dry,Constant,1,summer,767.259,7.515,210,9,0,0.9149,Q_cms_dplt55
21988603,14159500,Dry,Constant,1,winter,797.965,7.652,71,18,0,0.3058,Q_cms_dplt55
21988796,14159500,Dry,Constant,50,fall,844.961,7.957,282,0,0,0.0,Q_cms_dplt55
21988797,14159500,Dry,Constant,50,spring,672.584,6.728,105,64,0,33.5324,Q_cms_dplt55
21988798,14159500,Dry,Constant,50,summer,703.083,6.801,209,55,0,27.8245,Q_cms_dplt55
21988799,14159500,Dry,Constant,50,winter,719.44,6.789,45,56,0,45.4756,Q_cms_dplt55
21988800,14159500,Dry,Constant,1,fall,926.105,8.839,282,0,0,0.0,Q_cms_dplt56
