,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
10612000,6881000,Dry,Seasonal,1,fall,185.949,1.537,274,0,0,0.0,Q_cms_dplt35
10612001,6881000,Dry,Seasonal,1,spring,279.106,1.663,181,0,0,0.0,Q_cms_dplt35
10612002,6881000,Dry,Seasonal,1,summer,109.755,0.635,196,37,0,5.3379,Q_cms_dplt35
10612003,6881000,Dry,Seasonal,1,winter,231.88,2.104,14,0,0,0.0,Q_cms_dplt35
10612196,6881000,Dry,Seasonal,50,fall,185.815,1.536,274,0,0,0.0,Q_cms_dplt35
10612197,6881000,Dry,Seasonal,50,spring,278.916,1.661,181,0,0,0.0,Q_cms_dplt35
10612198,6881000,Dry,Seasonal,50,summer,109.601,0.634,196,37,0,5.4019,Q_cms_dplt35
10612199,6881000,Dry,Seasonal,50,winter,231.586,2.1,14,0,0,0.0,Q_cms_dplt35
10612200,6881000,Dry,Seasonal,1,fall,186.194,1.557,274,0,0,0.0,Q_cms_dplt36
10612201,6881000,Dry,Seasonal,1,spring,278.797,1.661,181,0,0,0.0,Q_cms_dplt36
10612202,6881000,Dry,Seasonal,1,summer,109.553,0.633,196,37,0,5.3109,Q_cms_dplt36
10612203,6881000,Dry,Seasonal,1,winter,231.88,2.104,14,0,0,0.0,Q_cms_dplt36
10612396,6881000,Dry,Seasonal,50,fall,186.101,1.556,274,0,0,0.0,Q_cms_dplt36
10612397,6881000,Dry,Seasonal,50,spring,278.65,1.659,181,0,0,0.0,Q_cms_dplt36
10612398,6881000,Dry,Seasonal,50,summer,109.446,0.632,196,37,0,5.3549,Q_cms_dplt36
10612399,6881000,Dry,Seasonal,50,winter,231.681,2.101,14,0,0,0.0,Q_cms_dplt36
10612400,6881000,Dry,Seasonal,1,fall,183.898,1.376,274,0,0,0.0,Q_cms_dplt37
10612401,6881000,Dry,Seasonal,1,spring,281.689,1.687,181,0,0,0.0,Q_cms_dplt37
10612402,6881000,Dry,Seasonal,1,summer,111.443,0.657,196,37,0,5.3533,Q_cms_dplt37
10612403,6881000,Dry,Seasonal,1,winter,231.88,2.104,14,0,0,0.0,Q_cms_dplt37
10612596,6881000,Dry,Seasonal,50,fall,183.426,1.37,274,0,0,0.0,Q_cms_dplt37
