,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
11749000,7177500,Wet,Seasonal,1,fall,2005.707,6.08,291,13,0,27.1855,Q_cms_dplt64
11749001,7177500,Wet,Seasonal,1,spring,10238.89,51.253,96,0,0,0.0,Q_cms_dplt64
11749002,7177500,Wet,Seasonal,1,summer,2689.32,6.003,247,24,0,48.252,Q_cms_dplt64
11749003,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt64
11749196,7177500,Wet,Seasonal,50,fall,1989.038,5.898,291,14,0,29.629,Q_cms_dplt64
11749197,7177500,Wet,Seasonal,50,spring,10222.25,51.071,96,0,0,0.0,Q_cms_dplt64
11749198,7177500,Wet,Seasonal,50,summer,2672.491,5.82,247,24,0,52.643,Q_cms_dplt64
11749199,7177500,Wet,Seasonal,50,winter,5404.939,28.197,47,0,0,0.0,Q_cms_dplt64
11749200,7177500,Wet,Seasonal,1,fall,1989.258,5.816,291,13,0,25.3591,Q_cms_dplt65
11749201,7177500,Wet,Seasonal,1,spring,10226.01,51.253,96,0,0,0.0,Q_cms_dplt65
11749202,7177500,Wet,Seasonal,1,summer,2653.551,5.594,247,24,0,49.2588,Q_cms_dplt65
11749203,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt65
11749396,7177500,Wet,Seasonal,50,fall,1985.309,5.771,291,13,0,25.9271,Q_cms_dplt65
11749397,7177500,Wet,Seasonal,50,spring,10220.1,51.179,96,0,0,0.0,Q_cms_dplt65
11749398,7177500,Wet,Seasonal,50,summer,2648.842,5.545,247,24,0,50.4138,Q_cms_dplt65
11749399,7177500,Wet,Seasonal,50,winter,5412.857,28.287,47,0,0,0.0,Q_cms_dplt65
11749400,7177500,Wet,Seasonal,1,fall,1991.415,5.853,291,13,0,24.5849,Q_cms_dplt66
11749401,7177500,Wet,Seasonal,1,spring,10222.41,51.253,96,0,0,0.0,Q_cms_dplt66
11749402,7177500,Wet,Seasonal,1,summer,2649.517,5.554,247,24,0,49.2532,Q_cms_dplt66
11749403,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt66
11749596,7177500,Wet,Seasonal,50,fall,1988.334,5.818,291,13,0,25.0289,Q_cms_dplt66
11749597,7177500,Wet,Seasonal,50,spring,10217.78,51.195,96,0,0,0.0,Q_cms_dplt66
11749598,7177500,Wet,Seasonal,50,summer,2645.838,5.516,247,24,0,50.1562,Q_cms_dplt66
11749599,7177500,Wet,Seasonal,50,winter,5414.627,28.306,47,0,0,0.0,Q_cms_dplt66
11749600,7177500,Wet,Seasonal,1,fall,1987.405,5.83,291,13,0,26.7719,Q_cms_dplt67
11749601,7177500,Wet,Seasonal,1,spring,10236.19,51.253,96,0,0,0.0,Q_cms_dplt67
11749602,7177500,Wet,Seasonal,1,summer,2671.853,5.784,247,24,0,47.7442,Q_cms_dplt67
11749603,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt67
11749796,7177500,Wet,Seasonal,50,fall,1978.996,5.734,291,14,0,27.9872,Q_cms_dplt67
11749797,7177500,Wet,Seasonal,50,spring,10224.1,51.105,96,0,0,0.0,Q_cms_dplt67
11749798,7177500,Wet,Seasonal,50,summer,2661.964,5.681,247,24,0,50.1852,Q_cms_dplt67
11749799,7177500,Wet,Seasonal,50,winter,5405.049,28.201,47,0,0,0.0,Q_cms_dplt67
11749800,7177500,Wet,Seasonal,1,fall,1996.054,5.984,291,13,0,27.3453,Q_cms_dplt68
11749801,7177500,Wet,Seasonal,1,spring,10238.75,51.253,96,0,0,0.0,Q_cms_dplt68
11749802,7177500,Wet,Seasonal,1,summer,2685.107,5.942,247,24,0,47.8044,Q_cms_dplt68
11749803,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt68
11749996,7177500,Wet,Seasonal,50,fall,1982.642,5.833,291,14,0,29.3304,Q_cms_dplt68
11749997,7177500,Wet,Seasonal,50,spring,10221.24,51.046,96,0,0,0.0,Q_cms_dplt68
11749998,7177500,Wet,Seasonal,50,summer,2669.877,5.781,247,24,0,51.6154,Q_cms_dplt68
11749999,7177500,Wet,Seasonal,50,winter,5400.73,28.151,47,0,0,0.0,Q_cms_dplt68
11750000,7177500,Wet,Seasonal,1,fall,1988.722,5.807,291,13,0,25.4899,Q_cms_dplt69
11750001,7177500,Wet,Seasonal,1,spring,10227.01,51.253,96,0,0,0.0,Q_cms_dplt69
11750002,7177500,Wet,Seasonal,1,summer,2654.805,5.607,247,24,0,49.0992,Q_cms_dplt69
11750003,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt69
11750196,7177500,Wet,Seasonal,50,fall,1984.496,5.759,291,13,0,26.0959,Q_cms_dplt69
11750197,7177500,Wet,Seasonal,50,spring,10220.71,51.174,96,0,0,0.0,Q_cms_dplt69
11750198,7177500,Wet,Seasonal,50,summer,2649.774,5.555,247,24,0,50.3352,Q_cms_dplt69
11750199,7177500,Wet,Seasonal,50,winter,5412.308,28.281,47,0,0,0.0,Q_cms_dplt69
11750200,7177500,Wet,Seasonal,1,fall,1998.385,5.971,291,13,0,22.4471,Q_cms_dplt70
11750201,7177500,Wet,Seasonal,1,spring,10212.58,51.253,96,0,0,0.0,Q_cms_dplt70
11750202,7177500,Wet,Seasonal,1,summer,2640.933,5.47,247,24,0,49.2388,Q_cms_dplt70
11750203,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt70
11750396,7177500,Wet,Seasonal,50,fall,1997.079,5.956,291,13,0,22.6371,Q_cms_dplt70
11750397,7177500,Wet,Seasonal,50,spring,10210.61,51.228,96,0,0,0.0,Q_cms_dplt70
11750398,7177500,Wet,Seasonal,50,summer,2639.37,5.454,247,24,0,49.6218,Q_cms_dplt70
11750399,7177500,Wet,Seasonal,50,winter,5418.417,28.347,47,0,0,0.0,Q_cms_dplt70
11750400,7177500,Wet,Seasonal,1,fall,2002.128,6.028,291,13,0,21.2309,Q_cms_dplt71
11750401,7177500,Wet,Seasonal,1,spring,10207.75,51.253,96,0,0,0.0,Q_cms_dplt71
11750402,7177500,Wet,Seasonal,1,summer,2637.522,5.437,247,24,0,49.2372,Q_cms_dplt71
11750403,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt71
11750596,7177500,Wet,Seasonal,50,fall,2001.512,6.021,291,13,0,21.3189,Q_cms_dplt71
11750597,7177500,Wet,Seasonal,50,spring,10206.81,51.241,96,0,0,0.0,Q_cms_dplt71
11750598,7177500,Wet,Seasonal,50,summer,2636.788,5.429,247,24,0,49.4182,Q_cms_dplt71
11750599,7177500,Wet,Seasonal,50,winter,5419.928,28.364,47,0,0,0.0,Q_cms_dplt71
11750600,7177500,Wet,Seasonal,1,fall,1998.342,6.012,291,13,0,27.3577,Q_cms_dplt72
11750601,7177500,Wet,Seasonal,1,spring,10238.83,51.253,96,0,0,0.0,Q_cms_dplt72
11750602,7177500,Wet,Seasonal,1,summer,2686.694,5.963,247,24,0,47.8726,Q_cms_dplt72
11750603,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt72
11750796,7177500,Wet,Seasonal,50,fall,1983.915,5.85,291,14,0,29.4946,Q_cms_dplt72
11750797,7177500,Wet,Seasonal,50,spring,10220.6,51.04,96,0,0,0.0,Q_cms_dplt72
11750798,7177500,Wet,Seasonal,50,summer,2670.512,5.792,247,24,0,51.9416,Q_cms_dplt72
11750799,7177500,Wet,Seasonal,50,winter,5400.67,28.149,47,0,0,0.0,Q_cms_dplt72
11750800,7177500,Wet,Seasonal,1,fall,2004.22,6.07,291,13,0,27.2599,Q_cms_dplt73
11750801,7177500,Wet,Seasonal,1,spring,10238.89,51.253,96,0,0,0.0,Q_cms_dplt73
11750802,7177500,Wet,Seasonal,1,summer,2689.109,6.0,247,24,0,48.1622,Q_cms_dplt73
11750803,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt73
11750996,7177500,Wet,Seasonal,50,fall,1987.29,5.882,291,14,0,29.7642,Q_cms_dplt73
11750997,7177500,Wet,Seasonal,50,spring,10220.22,51.045,96,0,0,0.0,Q_cms_dplt73
11750998,7177500,Wet,Seasonal,50,summer,2671.114,5.806,247,24,0,52.7832,Q_cms_dplt73
11750999,7177500,Wet,Seasonal,50,winter,5402.534,28.169,47,0,0,0.0,Q_cms_dplt73
11751000,7177500,Wet,Seasonal,1,fall,2001.329,6.043,291,13,0,27.3333,Q_cms_dplt74
11751001,7177500,Wet,Seasonal,1,spring,10238.88,51.253,96,0,0,0.0,Q_cms_dplt74
11751002,7177500,Wet,Seasonal,1,summer,2688.202,5.985,247,24,0,48.0004,Q_cms_dplt74
11751003,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt74
11751196,7177500,Wet,Seasonal,50,fall,1985.61,5.868,291,14,0,29.6644,Q_cms_dplt74
11751197,7177500,Wet,Seasonal,50,spring,10220.04,51.037,96,0,0,0.0,Q_cms_dplt74
11751198,7177500,Wet,Seasonal,50,summer,2670.927,5.801,247,24,0,52.3754,Q_cms_dplt74
11751199,7177500,Wet,Seasonal,50,winter,5401.148,28.154,47,0,0,0.0,Q_cms_dplt74
11751200,7177500,Wet,Seasonal,1,fall,1999.407,5.987,291,13,0,22.1337,Q_cms_dplt75
11751201,7177500,Wet,Seasonal,1,spring,10211.24,51.253,96,0,0,0.0,Q_cms_dplt75
11751202,7177500,Wet,Seasonal,1,summer,2639.951,5.46,247,24,0,49.2516,Q_cms_dplt75
11751203,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt75
11751396,7177500,Wet,Seasonal,50,fall,1998.3,5.974,291,13,0,22.2917,Q_cms_dplt75
11751397,7177500,Wet,Seasonal,50,spring,10209.57,51.232,96,0,0,0.0,Q_cms_dplt75
11751398,7177500,Wet,Seasonal,50,summer,2638.626,5.447,247,24,0,49.5756,Q_cms_dplt75
11751399,7177500,Wet,Seasonal,50,winter,5418.851,28.352,47,0,0,0.0,Q_cms_dplt75
11751400,7177500,Wet,Seasonal,1,fall,1993.244,5.885,291,13,0,24.0059,Q_cms_dplt76
11751401,7177500,Wet,Seasonal,1,spring,10219.65,51.253,96,0,0,0.0,Q_cms_dplt76
11751402,7177500,Wet,Seasonal,1,summer,2646.806,5.527,247,24,0,49.2532,Q_cms_dplt76
11751403,7177500,Wet,Seasonal,1,winter,5421.268,28.378,47,0,0,0.0,Q_cms_dplt76
11751596,7177500,Wet,Seasonal,50,fall,1990.728,5.856,291,13,0,24.3689,Q_cms_dplt76
11751597,7177500,Wet,Seasonal,50,spring,10215.86,51.206,96,0,0,0.0,Q_cms_dplt76
11751598,7177500,Wet,Seasonal,50,summer,2643.803,5.496,247,24,0,49.9912,Q_cms_dplt76
