,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
15823202,11276600,Dry,Seasonal,1,summer,191.121,1.149,273,0,0,0.0,Q_cms_dplt33
15823203,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt33
15823396,11276600,Dry,Seasonal,50,fall,77.381,0.739,292,72,0,7.5784,Q_cms_dplt33
15823397,11276600,Dry,Seasonal,50,spring,157.75,1.174,105,0,0,0.0,Q_cms_dplt33
15823398,11276600,Dry,Seasonal,50,summer,180.138,1.039,273,0,0,0.0,Q_cms_dplt33
15823399,11276600,Dry,Seasonal,50,winter,105.1,0.916,12,0,0,0.0,Q_cms_dplt33
15823400,11276600,Dry,Seasonal,1,fall,94.616,0.818,278,25,0,2.0595,Q_cms_dplt34
15823401,11276600,Dry,Seasonal,1,spring,148.678,1.327,144,0,0,0.0,Q_cms_dplt34
15823402,11276600,Dry,Seasonal,1,summer,158.292,0.83,273,12,0,0.7822,Q_cms_dplt34
15823403,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt34
15823596,11276600,Dry,Seasonal,50,fall,93.092,0.8,278,31,0,2.5331,Q_cms_dplt34
15823597,11276600,Dry,Seasonal,50,spring,146.39,1.303,105,0,0,0.0,Q_cms_dplt34
15823598,11276600,Dry,Seasonal,50,summer,156.48,0.812,273,12,0,0.9992,Q_cms_dplt34
15823599,11276600,Dry,Seasonal,50,winter,119.1,1.089,12,0,0,0.0,Q_cms_dplt34
15823600,11276600,Dry,Seasonal,1,fall,95.226,0.834,274,25,0,1.9265,Q_cms_dplt35
15823601,11276600,Dry,Seasonal,1,spring,147.858,1.313,144,0,0,0.0,Q_cms_dplt35
15823602,11276600,Dry,Seasonal,1,summer,157.659,0.824,273,12,0,0.9376,Q_cms_dplt35
15823603,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt35
15823796,11276600,Dry,Seasonal,50,fall,93.837,0.817,274,31,0,2.3573,Q_cms_dplt35
15823797,11276600,Dry,Seasonal,50,spring,145.764,1.291,144,0,0,0.0,Q_cms_dplt35
15823798,11276600,Dry,Seasonal,50,summer,156.001,0.808,273,12,0,1.1366,Q_cms_dplt35
15823799,11276600,Dry,Seasonal,50,winter,119.381,1.093,12,0,0,0.0,Q_cms_dplt35
15823800,11276600,Dry,Seasonal,1,fall,91.99,0.75,278,27,0,2.7503,Q_cms_dplt36
15823801,11276600,Dry,Seasonal,1,spring,152.277,1.331,105,0,0,0.0,Q_cms_dplt36
15823802,11276600,Dry,Seasonal,1,summer,161.275,0.857,273,10,0,0.228,Q_cms_dplt36
15823803,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt36
15823996,11276600,Dry,Seasonal,50,fall,89.863,0.725,278,37,0,3.5583,Q_cms_dplt36
15823997,11276600,Dry,Seasonal,50,spring,149.067,1.292,105,0,0,0.0,Q_cms_dplt36
15823998,11276600,Dry,Seasonal,50,summer,158.728,0.832,273,11,0,0.5049,Q_cms_dplt36
15823999,11276600,Dry,Seasonal,50,winter,117.784,1.072,12,0,0,0.0,Q_cms_dplt36
15824000,11276600,Dry,Seasonal,1,fall,99.966,0.982,281,24,0,0.7708,Q_cms_dplt37
15824001,11276600,Dry,Seasonal,1,spring,141.726,1.216,144,0,0,0.0,Q_cms_dplt37
15824002,11276600,Dry,Seasonal,1,summer,153.319,0.786,273,13,0,2.0921,Q_cms_dplt37
15824003,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt37
15824196,11276600,Dry,Seasonal,50,fall,99.457,0.976,281,27,0,0.9189,Q_cms_dplt37
15824197,11276600,Dry,Seasonal,50,spring,140.968,1.208,144,0,0,0.0,Q_cms_dplt37
15824198,11276600,Dry,Seasonal,50,summer,152.716,0.78,273,13,0,2.1701,Q_cms_dplt37
15824199,11276600,Dry,Seasonal,50,winter,121.303,1.118,12,0,0,0.0,Q_cms_dplt37
15824200,11276600,Dry,Seasonal,1,fall,89.693,0.709,278,35,0,3.3295,Q_cms_dplt38
15824201,11276600,Dry,Seasonal,1,spring,155.635,1.331,105,0,0,0.0,Q_cms_dplt38
15824202,11276600,Dry,Seasonal,1,summer,164.419,0.885,273,2,0,0.0526,Q_cms_dplt38
15824203,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt38
15824396,11276600,Dry,Seasonal,50,fall,86.908,0.676,278,39,0,4.5207,Q_cms_dplt38
15824397,11276600,Dry,Seasonal,50,spring,151.449,1.28,105,0,0,0.0,Q_cms_dplt38
15824398,11276600,Dry,Seasonal,50,summer,161.093,0.852,273,6,0,0.1308,Q_cms_dplt38
15824399,11276600,Dry,Seasonal,50,winter,116.396,1.053,12,0,0,0.0,Q_cms_dplt38
15824400,11276600,Dry,Seasonal,1,fall,93.469,0.786,278,26,0,2.4954,Q_cms_dplt39
15824401,11276600,Dry,Seasonal,1,spring,150.227,1.331,105,0,0,0.0,Q_cms_dplt39
15824402,11276600,Dry,Seasonal,1,summer,159.528,0.841,273,11,0,0.5879,Q_cms_dplt39
15824403,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt39
15824596,11276600,Dry,Seasonal,50,fall,91.697,0.765,278,37,0,3.1473,Q_cms_dplt39
15824597,11276600,Dry,Seasonal,50,spring,147.548,1.299,105,0,0,0.0,Q_cms_dplt39
15824598,11276600,Dry,Seasonal,50,summer,157.413,0.82,273,12,0,0.8378,Q_cms_dplt39
15824599,11276600,Dry,Seasonal,50,winter,118.554,1.082,12,0,0,0.0,Q_cms_dplt39
15824600,11276600,Dry,Seasonal,1,fall,86.996,0.849,293,37,0,1.5299,Q_cms_dplt40
15824601,11276600,Dry,Seasonal,1,spring,171.119,1.331,105,0,0,0.0,Q_cms_dplt40
15824602,11276600,Dry,Seasonal,1,summer,191.553,1.154,273,0,0,0.0,Q_cms_dplt40
15824603,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt40
15824796,11276600,Dry,Seasonal,50,fall,77.447,0.741,292,74,0,7.6478,Q_cms_dplt40
15824797,11276600,Dry,Seasonal,50,spring,157.675,1.172,105,0,0,0.0,Q_cms_dplt40
15824798,11276600,Dry,Seasonal,50,summer,180.413,1.043,273,0,0,0.0,Q_cms_dplt40
15824799,11276600,Dry,Seasonal,50,winter,104.944,0.914,12,0,0,0.0,Q_cms_dplt40
15824800,11276600,Dry,Seasonal,1,fall,99.937,1.024,292,39,0,0.8749,Q_cms_dplt41
15824801,11276600,Dry,Seasonal,1,spring,172.439,1.331,105,0,0,0.0,Q_cms_dplt41
15824802,11276600,Dry,Seasonal,1,summer,203.131,1.321,273,0,0,0.0,Q_cms_dplt41
15824803,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt41
15824996,11276600,Dry,Seasonal,50,fall,84.223,0.849,292,91,0,13.7951,Q_cms_dplt41
15824997,11276600,Dry,Seasonal,50,spring,154.183,1.126,105,0,0,0.0,Q_cms_dplt41
15824998,11276600,Dry,Seasonal,50,summer,186.076,1.144,273,0,0,0.0,Q_cms_dplt41
15824999,11276600,Dry,Seasonal,50,winter,103.427,0.921,12,31,0,2.6351,Q_cms_dplt41
15825000,11276600,Dry,Seasonal,1,fall,102.799,1.047,283,37,0,1.1603,Q_cms_dplt42
15825001,11276600,Dry,Seasonal,1,spring,172.439,1.331,105,0,0,0.0,Q_cms_dplt42
15825002,11276600,Dry,Seasonal,1,summer,203.754,1.339,273,0,0,0.0,Q_cms_dplt42
15825003,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt42
15825196,11276600,Dry,Seasonal,50,fall,86.419,0.868,283,91,0,14.5079,Q_cms_dplt42
15825197,11276600,Dry,Seasonal,50,spring,155.817,1.149,105,0,0,0.0,Q_cms_dplt42
15825198,11276600,Dry,Seasonal,50,summer,187.042,1.158,273,0,0,0.0,Q_cms_dplt42
15825199,11276600,Dry,Seasonal,50,winter,106.131,0.953,12,31,0,2.6369,Q_cms_dplt42
15825200,11276600,Dry,Seasonal,1,fall,87.498,0.694,278,37,0,3.5457,Q_cms_dplt43
15825201,11276600,Dry,Seasonal,1,spring,159.174,1.331,105,0,0,0.0,Q_cms_dplt43
15825202,11276600,Dry,Seasonal,1,summer,168.227,0.92,273,0,0,0.0,Q_cms_dplt43
15825203,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt43
15825396,11276600,Dry,Seasonal,50,fall,83.913,0.653,278,41,0,5.1211,Q_cms_dplt43
15825397,11276600,Dry,Seasonal,50,spring,153.789,1.266,105,0,0,0.0,Q_cms_dplt43
15825398,11276600,Dry,Seasonal,50,summer,163.941,0.878,273,1,0,0.0361,Q_cms_dplt43
15825399,11276600,Dry,Seasonal,50,winter,114.72,1.032,12,0,0,0.0,Q_cms_dplt43
15825400,11276600,Dry,Seasonal,1,fall,92.841,0.77,278,26,0,2.5748,Q_cms_dplt44
15825401,11276600,Dry,Seasonal,1,spring,151.094,1.331,105,0,0,0.0,Q_cms_dplt44
15825402,11276600,Dry,Seasonal,1,summer,160.252,0.848,273,11,0,0.4213,Q_cms_dplt44
15825403,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt44
15825596,11276600,Dry,Seasonal,50,fall,90.917,0.748,278,37,0,3.2761,Q_cms_dplt44
15825597,11276600,Dry,Seasonal,50,spring,148.202,1.296,105,0,0,0.0,Q_cms_dplt44
15825598,11276600,Dry,Seasonal,50,summer,157.962,0.825,273,12,0,0.6776,Q_cms_dplt44
15825599,11276600,Dry,Seasonal,50,winter,118.232,1.078,12,0,0,0.0,Q_cms_dplt44
15825600,11276600,Dry,Seasonal,1,fall,84.797,0.72,281,37,0,3.3881,Q_cms_dplt45
15825601,11276600,Dry,Seasonal,1,spring,165.104,1.331,105,0,0,0.0,Q_cms_dplt45
15825602,11276600,Dry,Seasonal,1,summer,176.464,0.997,273,0,0,0.0,Q_cms_dplt45
15825603,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt45
15825796,11276600,Dry,Seasonal,50,fall,79.353,0.657,281,54,0,5.9352,Q_cms_dplt45
15825797,11276600,Dry,Seasonal,50,spring,157.049,1.234,105,0,0,0.0,Q_cms_dplt45
15825798,11276600,Dry,Seasonal,50,summer,170.005,0.933,273,0,0,0.0,Q_cms_dplt45
15825799,11276600,Dry,Seasonal,50,winter,111.133,0.986,12,0,0,0.0,Q_cms_dplt45
15825800,11276600,Dry,Seasonal,1,fall,87.597,0.861,293,37,0,1.3879,Q_cms_dplt46
15825801,11276600,Dry,Seasonal,1,spring,171.361,1.331,105,0,0,0.0,Q_cms_dplt46
15825802,11276600,Dry,Seasonal,1,summer,192.69,1.167,273,0,0,0.0,Q_cms_dplt46
15825803,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt46
15825996,11276600,Dry,Seasonal,50,fall,77.66,0.749,292,75,0,7.9185,Q_cms_dplt46
15825997,11276600,Dry,Seasonal,50,spring,157.472,1.167,105,0,0,0.0,Q_cms_dplt46
15825998,11276600,Dry,Seasonal,50,summer,181.121,1.051,273,0,0,0.0,Q_cms_dplt46
15825999,11276600,Dry,Seasonal,50,winter,104.526,0.91,12,6,0,0.0362,Q_cms_dplt46
15826000,11276600,Dry,Seasonal,1,fall,85.161,0.711,281,37,0,3.3135,Q_cms_dplt47
15826001,11276600,Dry,Seasonal,1,spring,163.993,1.331,105,0,0,0.0,Q_cms_dplt47
15826002,11276600,Dry,Seasonal,1,summer,174.668,0.98,273,0,0,0.0,Q_cms_dplt47
15826003,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt47
15826196,11276600,Dry,Seasonal,50,fall,80.135,0.652,281,44,0,5.584,Q_cms_dplt47
15826197,11276600,Dry,Seasonal,50,spring,156.535,1.241,105,0,0,0.0,Q_cms_dplt47
15826198,11276600,Dry,Seasonal,50,summer,168.698,0.921,273,0,0,0.0,Q_cms_dplt47
15826199,11276600,Dry,Seasonal,50,winter,111.91,0.996,12,0,0,0.0,Q_cms_dplt47
15826200,11276600,Dry,Seasonal,1,fall,99.723,0.976,279,24,0,0.8346,Q_cms_dplt48
15826201,11276600,Dry,Seasonal,1,spring,142.031,1.221,144,0,0,0.0,Q_cms_dplt48
15826202,11276600,Dry,Seasonal,1,summer,153.52,0.788,273,13,0,2.0437,Q_cms_dplt48
15826203,11276600,Dry,Seasonal,1,winter,122.406,1.133,12,0,0,0.0,Q_cms_dplt48
