,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
25961596,14369500,Avg,Seasonal,50,fall,880.117,7.985,274,0,0,0.0,Q_cms_dplt22
25961597,14369500,Avg,Seasonal,50,spring,1403.75,7.888,181,0,0,0.0,Q_cms_dplt22
25961598,14369500,Avg,Seasonal,50,summer,609.446,6.234,207,37,0,4.3369,Q_cms_dplt22
25961599,14369500,Avg,Seasonal,50,winter,1637.26,13.98,59,0,0,0.0,Q_cms_dplt22
25961600,14369500,Avg,Seasonal,1,fall,835.998,7.001,274,0,0,0.0,Q_cms_dplt23
25961601,14369500,Avg,Seasonal,1,spring,1377.776,7.164,181,0,0,0.0,Q_cms_dplt23
25961602,14369500,Avg,Seasonal,1,summer,528.394,5.375,222,37,0,3.1275,Q_cms_dplt23
25961603,14369500,Avg,Seasonal,1,winter,1637.26,13.98,59,0,0,0.0,Q_cms_dplt23
25961796,14369500,Avg,Seasonal,50,fall,824.475,6.866,274,0,0,0.0,Q_cms_dplt23
25961797,14369500,Avg,Seasonal,50,spring,1360.606,6.999,181,0,0,0.0,Q_cms_dplt23
25961798,14369500,Avg,Seasonal,50,summer,514.672,5.225,222,55,0,10.0085,Q_cms_dplt23
25961799,14369500,Avg,Seasonal,50,winter,1612.948,13.732,59,0,0,0.0,Q_cms_dplt23
25961800,14369500,Avg,Seasonal,1,fall,880.117,7.985,274,0,0,0.0,Q_cms_dplt24
25961801,14369500,Avg,Seasonal,1,spring,1403.75,7.888,181,0,0,0.0,Q_cms_dplt24
25961802,14369500,Avg,Seasonal,1,summer,609.446,6.234,207,37,0,4.3369,Q_cms_dplt24
25961803,14369500,Avg,Seasonal,1,winter,1637.26,13.98,59,0,0,0.0,Q_cms_dplt24
25961996,14369500,Avg,Seasonal,50,fall,843.359,7.586,274,0,0,0.0,Q_cms_dplt24
25961997,14369500,Avg,Seasonal,50,spring,1367.532,7.49,181,0,0,0.0,Q_cms_dplt24
25961998,14369500,Avg,Seasonal,50,summer,572.754,5.835,207,70,0,27.384,Q_cms_dplt24
25961999,14369500,Avg,Seasonal,50,winter,1601.44,13.582,59,0,0,0.0,Q_cms_dplt24
25962000,14369500,Avg,Seasonal,1,fall,880.117,7.985,274,0,0,0.0,Q_cms_dplt25
25962001,14369500,Avg,Seasonal,1,spring,1403.75,7.888,181,0,0,0.0,Q_cms_dplt25
25962002,14369500,Avg,Seasonal,1,summer,609.446,6.234,207,37,0,4.3369,Q_cms_dplt25
25962003,14369500,Avg,Seasonal,1,winter,1637.26,13.98,59,0,0,0.0,Q_cms_dplt25
25962196,14369500,Avg,Seasonal,50,fall,869.353,7.868,274,0,0,0.0,Q_cms_dplt25
25962197,14369500,Avg,Seasonal,50,spring,1393.227,7.772,181,0,0,0.0,Q_cms_dplt25
25962198,14369500,Avg,Seasonal,50,summer,598.756,6.118,207,54,0,10.1888,Q_cms_dplt25
25962199,14369500,Avg,Seasonal,50,winter,1626.91,13.865,59,0,0,0.0,Q_cms_dplt25
25962200,14369500,Avg,Seasonal,1,fall,870.585,7.926,274,0,0,0.0,Q_cms_dplt26
25962201,14369500,Avg,Seasonal,1,spring,1403.739,7.886,181,0,0,0.0,Q_cms_dplt26
