,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
4453202,2204070,Wet,Constant,1,summer,1405.702,7.253,252,13,0,46.6617,Q_cms_dplt46
4453203,2204070,Wet,Constant,1,winter,2376.37,17.805,12,0,0,0.0,Q_cms_dplt46
4453396,2204070,Wet,Constant,50,fall,1568.8,6.426,292,17,0,49.2463,Q_cms_dplt46
4453397,2204070,Wet,Constant,50,spring,1529.809,11.098,131,7,0,5.7523,Q_cms_dplt46
4453398,2204070,Wet,Constant,50,summer,1403.539,7.231,252,13,0,46.9507,Q_cms_dplt46
4453399,2204070,Wet,Constant,50,winter,2370.164,17.7,12,0,0,0.0,Q_cms_dplt46
4453400,2204070,Wet,Constant,1,fall,1576.487,6.513,292,17,0,48.8815,Q_cms_dplt47
4453401,2204070,Wet,Constant,1,spring,1541.214,11.224,131,7,0,5.3475,Q_cms_dplt47
4453402,2204070,Wet,Constant,1,summer,1412.599,7.324,252,13,0,46.5795,Q_cms_dplt47
4453403,2204070,Wet,Constant,1,winter,2387.888,17.95,12,0,0,0.0,Q_cms_dplt47
4453596,2204070,Wet,Constant,50,fall,1569.628,6.435,292,18,0,50.239,Q_cms_dplt47
4453597,2204070,Wet,Constant,50,spring,1530.628,11.107,131,7,0,6.1485,Q_cms_dplt47
4453598,2204070,Wet,Constant,50,summer,1404.367,7.24,252,13,0,47.6865,Q_cms_dplt47
4453599,2204070,Wet,Constant,50,winter,2370.974,17.709,12,0,0,0.0,Q_cms_dplt47
4453600,2204070,Wet,Constant,1,fall,1569.125,6.43,292,17,0,48.9063,Q_cms_dplt48
4453601,2204070,Wet,Constant,1,spring,1530.436,11.105,131,7,0,5.5933,Q_cms_dplt48
4453602,2204070,Wet,Constant,1,summer,1403.962,7.235,252,13,0,46.6897,Q_cms_dplt48
4453603,2204070,Wet,Constant,1,winter,2371.805,17.728,12,0,0,0.0,Q_cms_dplt48
4453796,2204070,Wet,Constant,50,fall,1568.616,6.424,292,17,0,49.0083,Q_cms_dplt48
4453797,2204070,Wet,Constant,50,spring,1529.627,11.096,131,7,0,5.6543,Q_cms_dplt48
4453798,2204070,Wet,Constant,50,summer,1403.355,7.229,252,13,0,46.7687,Q_cms_dplt48
4453799,2204070,Wet,Constant,50,winter,2369.984,17.698,12,0,0,0.0,Q_cms_dplt48
4453800,2204070,Wet,Constant,1,fall,1574.29,6.488,292,17,0,48.8863,Q_cms_dplt49
4453801,2204070,Wet,Constant,1,spring,1538.162,11.19,131,7,0,5.4083,Q_cms_dplt49
4453802,2204070,Wet,Constant,1,summer,1410.062,7.298,252,13,0,46.6037,Q_cms_dplt49
4453803,2204070,Wet,Constant,1,winter,2384.706,17.927,12,0,0,0.0,Q_cms_dplt49
4453996,2204070,Wet,Constant,50,fall,1569.352,6.432,292,18,0,49.8502,Q_cms_dplt49
4453997,2204070,Wet,Constant,50,spring,1530.355,11.104,131,7,0,5.9973,Q_cms_dplt49
4453998,2204070,Wet,Constant,50,summer,1404.091,7.237,252,13,0,47.4057,Q_cms_dplt49
4453999,2204070,Wet,Constant,50,winter,2370.704,17.706,12,0,0,0.0,Q_cms_dplt49
4454000,2204070,Wet,Constant,1,fall,1581.94,6.574,292,17,0,48.8675,Q_cms_dplt50
4454001,2204070,Wet,Constant,1,spring,1547.665,11.296,131,7,0,5.2685,Q_cms_dplt50
4454002,2204070,Wet,Constant,1,summer,1418.602,7.388,252,13,0,46.5315,Q_cms_dplt50
4454003,2204070,Wet,Constant,1,winter,2392.068,17.957,12,0,0,0.0,Q_cms_dplt50
4454196,2204070,Wet,Constant,50,fall,1570.548,6.445,292,18,0,51.139,Q_cms_dplt50
4454197,2204070,Wet,Constant,50,spring,1531.538,11.117,131,8,0,6.518,Q_cms_dplt50
4454198,2204070,Wet,Constant,50,summer,1405.287,7.25,252,13,0,48.3365,Q_cms_dplt50
4454199,2204070,Wet,Constant,50,winter,2371.874,17.719,12,0,0,0.0,Q_cms_dplt50
4454200,2204070,Wet,Constant,1,fall,1569.381,6.433,292,17,0,48.8995,Q_cms_dplt51
4454201,2204070,Wet,Constant,1,spring,1530.817,11.109,131,7,0,5.5825,Q_cms_dplt51
4454202,2204070,Wet,Constant,1,summer,1404.266,7.238,252,13,0,46.6835,Q_cms_dplt51
4454203,2204070,Wet,Constant,1,winter,2372.642,17.742,12,0,0,0.0,Q_cms_dplt51
4454396,2204070,Wet,Constant,50,fall,1568.708,6.425,292,17,0,49.0355,Q_cms_dplt51
4454397,2204070,Wet,Constant,50,spring,1529.718,11.097,131,7,0,5.6655,Q_cms_dplt51
4454398,2204070,Wet,Constant,50,summer,1403.447,7.23,252,13,0,46.7895,Q_cms_dplt51
4454399,2204070,Wet,Constant,50,winter,2370.074,17.699,12,0,0,0.0,Q_cms_dplt51
4454400,2204070,Wet,Constant,1,fall,1571.142,6.453,292,17,0,48.8963,Q_cms_dplt52
4454401,2204070,Wet,Constant,1,spring,1533.504,11.139,131,7,0,5.5163,Q_cms_dplt52
4454402,2204070,Wet,Constant,1,summer,1406.359,7.26,252,13,0,46.6487,Q_cms_dplt52
4454403,2204070,Wet,Constant,1,winter,2377.9,17.831,12,0,0,0.0,Q_cms_dplt52
4454596,2204070,Wet,Constant,50,fall,1568.892,6.427,292,17,0,49.3313,Q_cms_dplt52
4454597,2204070,Wet,Constant,50,spring,1529.9,11.099,131,7,0,5.7873,Q_cms_dplt52
4454598,2204070,Wet,Constant,50,summer,1403.631,7.232,252,13,0,47.0157,Q_cms_dplt52
4454599,2204070,Wet,Constant,50,winter,2370.254,17.701,12,0,0,0.0,Q_cms_dplt52
4454600,2204070,Wet,Constant,1,fall,1570.823,6.449,292,17,0,48.8965,Q_cms_dplt53
4454601,2204070,Wet,Constant,1,spring,1533.022,11.133,131,7,0,5.5295,Q_cms_dplt53
4454602,2204070,Wet,Constant,1,summer,1405.98,7.256,252,13,0,46.6565,Q_cms_dplt53
4454603,2204070,Wet,Constant,1,winter,2377.035,17.816,12,0,0,0.0,Q_cms_dplt53
4454796,2204070,Wet,Constant,50,fall,1568.892,6.427,292,17,0,49.2735,Q_cms_dplt53
4454797,2204070,Wet,Constant,50,spring,1529.9,11.099,131,7,0,5.7635,Q_cms_dplt53
4454798,2204070,Wet,Constant,50,summer,1403.631,7.232,252,13,0,46.9715,Q_cms_dplt53
4454799,2204070,Wet,Constant,50,winter,2370.254,17.701,12,0,0,0.0,Q_cms_dplt53
4454800,2204070,Wet,Constant,1,fall,1576.362,6.512,292,17,0,48.8783,Q_cms_dplt54
4454801,2204070,Wet,Constant,1,spring,1541.049,11.222,131,7,0,5.3493,Q_cms_dplt54
4454802,2204070,Wet,Constant,1,summer,1412.455,7.323,252,13,0,46.5787,Q_cms_dplt54
4454803,2204070,Wet,Constant,1,winter,2387.738,17.949,12,0,0,0.0,Q_cms_dplt54
4454996,2204070,Wet,Constant,50,fall,1569.628,6.435,292,18,0,50.2102,Q_cms_dplt54
4454997,2204070,Wet,Constant,50,spring,1530.628,11.107,131,7,0,6.1373,Q_cms_dplt54
4454998,2204070,Wet,Constant,50,summer,1404.367,7.24,252,13,0,47.6657,Q_cms_dplt54
4454999,2204070,Wet,Constant,50,winter,2370.974,17.709,12,0,0,0.0,Q_cms_dplt54
4455000,2204070,Wet,Constant,1,fall,1574.074,6.486,292,17,0,48.8923,Q_cms_dplt55
4455001,2204070,Wet,Constant,1,spring,1537.848,11.187,131,7,0,5.4173,Q_cms_dplt55
4455002,2204070,Wet,Constant,1,summer,1409.808,7.295,252,13,0,46.6137,Q_cms_dplt55
4455003,2204070,Wet,Constant,1,winter,2384.322,17.923,12,0,0,0.0,Q_cms_dplt55
4455196,2204070,Wet,Constant,50,fall,1569.352,6.432,292,18,0,49.8142,Q_cms_dplt55
4455197,2204070,Wet,Constant,50,spring,1530.355,11.104,131,7,0,5.9833,Q_cms_dplt55
4455198,2204070,Wet,Constant,50,summer,1404.091,7.237,252,13,0,47.3797,Q_cms_dplt55
4455199,2204070,Wet,Constant,50,winter,2370.704,17.706,12,0,0,0.0,Q_cms_dplt55
4455200,2204070,Wet,Constant,1,fall,1573.95,6.484,292,17,0,48.8813,Q_cms_dplt56
4455201,2204070,Wet,Constant,1,spring,1537.674,11.185,131,7,0,5.4163,Q_cms_dplt56
4455202,2204070,Wet,Constant,1,summer,1409.663,7.294,252,13,0,46.6057,Q_cms_dplt56
4455203,2204070,Wet,Constant,1,winter,2384.1,17.92,12,0,0,0.0,Q_cms_dplt56
4455396,2204070,Wet,Constant,50,fall,1569.26,6.431,292,18,0,49.7962,Q_cms_dplt56
4455397,2204070,Wet,Constant,50,spring,1530.264,11.103,131,7,0,5.9763,Q_cms_dplt56
4455398,2204070,Wet,Constant,50,summer,1403.999,7.236,252,13,0,47.3667,Q_cms_dplt56
4455399,2204070,Wet,Constant,50,winter,2370.614,17.705,12,0,0,0.0,Q_cms_dplt56
4455400,2204070,Wet,Constant,1,fall,1575.575,6.503,292,17,0,48.8865,Q_cms_dplt57
4455401,2204070,Wet,Constant,1,spring,1539.97,11.21,131,7,0,5.3725,Q_cms_dplt57
4455402,2204070,Wet,Constant,1,summer,1411.546,7.313,252,13,0,46.5935,Q_cms_dplt57
