,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
1233998,1426500,Avg,Seasonal,50,summer,1555.366,13.875,203,0,0,0.0,Q_cms_dplt8
1233999,1426500,Avg,Seasonal,50,winter,1339.67,9.204,9,23,0,22.6049,Q_cms_dplt8
1234000,1426500,Avg,Seasonal,1,fall,1218.359,9.525,342,19,0,10.4565,Q_cms_dplt9
1234001,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt9
1234002,1426500,Avg,Seasonal,1,summer,1604.845,14.413,203,0,0,0.0,Q_cms_dplt9
1234003,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.405,Q_cms_dplt9
1234196,1426500,Avg,Seasonal,50,fall,1159.016,8.885,342,36,0,27.029,Q_cms_dplt9
1234197,1426500,Avg,Seasonal,50,spring,2047.704,12.942,147,0,0,0.0,Q_cms_dplt9
1234198,1426500,Avg,Seasonal,50,summer,1543.899,13.747,203,0,0,0.0,Q_cms_dplt9
1234199,1426500,Avg,Seasonal,50,winter,1328.252,9.082,9,25,0,25.4105,Q_cms_dplt9
1234200,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt10
1234201,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt10
1234202,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt10
1234203,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt10
1234396,1426500,Avg,Seasonal,50,fall,1172.272,9.029,342,30,0,22.469,Q_cms_dplt10
1234397,1426500,Avg,Seasonal,50,spring,2062.09,13.1,147,0,0,0.0,Q_cms_dplt10
1234398,1426500,Avg,Seasonal,50,summer,1557.757,13.901,203,0,0,0.0,Q_cms_dplt10
1234399,1426500,Avg,Seasonal,50,winter,1342.01,9.23,9,23,0,22.0069,Q_cms_dplt10
1234400,1426500,Avg,Seasonal,1,fall,1177.808,9.08,342,23,0,14.7711,Q_cms_dplt11
1234401,1426500,Avg,Seasonal,1,spring,2107.566,13.609,147,0,0,0.0,Q_cms_dplt11
1234402,1426500,Avg,Seasonal,1,summer,1583.148,14.262,203,0,0,0.0,Q_cms_dplt11
1234403,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,14,0,7.5468,Q_cms_dplt11
1234596,1426500,Avg,Seasonal,50,fall,1134.981,8.629,342,37,0,28.0749,Q_cms_dplt11
1234597,1426500,Avg,Seasonal,50,spring,2050.109,12.993,147,0,0,0.0,Q_cms_dplt11
1234598,1426500,Avg,Seasonal,50,summer,1534.032,13.707,203,0,0,0.0,Q_cms_dplt11
1234599,1426500,Avg,Seasonal,50,winter,1318.184,8.893,9,23,0,23.0821,Q_cms_dplt11
1234600,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt12
1234601,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt12
1234602,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt12
1234603,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt12
1234796,1426500,Avg,Seasonal,50,fall,1170.253,9.007,342,31,0,23.1453,Q_cms_dplt12
1234797,1426500,Avg,Seasonal,50,spring,2060.122,13.078,147,0,0,0.0,Q_cms_dplt12
1234798,1426500,Avg,Seasonal,50,summer,1555.744,13.879,203,0,0,0.0,Q_cms_dplt12
1234799,1426500,Avg,Seasonal,50,winter,1340.03,9.208,9,23,0,22.5129,Q_cms_dplt12
1234800,1426500,Avg,Seasonal,1,fall,1185.467,9.364,342,21,0,12.7043,Q_cms_dplt13
1234801,1426500,Avg,Seasonal,1,spring,2028.746,12.201,147,0,0,0.0,Q_cms_dplt13
1234802,1426500,Avg,Seasonal,1,summer,1445.993,12.723,203,0,0,0.0,Q_cms_dplt13
1234803,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,16,0,9.7608,Q_cms_dplt13
1234996,1426500,Avg,Seasonal,50,fall,1179.131,9.298,342,21,0,14.1263,Q_cms_dplt13
1234997,1426500,Avg,Seasonal,50,spring,2019.2,12.1,147,0,0,0.0,Q_cms_dplt13
1234998,1426500,Avg,Seasonal,50,summer,1438.427,12.636,203,0,0,0.0,Q_cms_dplt13
1234999,1426500,Avg,Seasonal,50,winter,1374.228,9.554,9,19,0,12.6047,Q_cms_dplt13
1235000,1426500,Avg,Seasonal,1,fall,1218.475,9.527,342,19,0,10.4447,Q_cms_dplt14
1235001,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt14
1235002,1426500,Avg,Seasonal,1,summer,1604.856,14.413,203,0,0,0.0,Q_cms_dplt14
1235003,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4194,Q_cms_dplt14
1235196,1426500,Avg,Seasonal,50,fall,1159.212,8.888,342,36,0,26.9808,Q_cms_dplt14
1235197,1426500,Avg,Seasonal,50,spring,2047.971,12.944,147,0,0,0.0,Q_cms_dplt14
1235198,1426500,Avg,Seasonal,50,summer,1544.085,13.749,203,0,0,0.0,Q_cms_dplt14
1235199,1426500,Avg,Seasonal,50,winter,1328.526,9.085,9,25,0,25.3565,Q_cms_dplt14
1235200,1426500,Avg,Seasonal,1,fall,1154.004,8.99,342,24,0,16.8002,Q_cms_dplt15
1235201,1426500,Avg,Seasonal,1,spring,2096.222,13.464,147,0,0,0.0,Q_cms_dplt15
1235202,1426500,Avg,Seasonal,1,summer,1535.624,13.773,203,0,0,0.0,Q_cms_dplt15
1235203,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,13,0,6.4069,Q_cms_dplt15
1235396,1426500,Avg,Seasonal,50,fall,1127.278,8.71,342,34,0,25.0002,Q_cms_dplt15
1235397,1426500,Avg,Seasonal,50,spring,2057.464,13.054,147,0,0,0.0,Q_cms_dplt15
1235398,1426500,Avg,Seasonal,50,summer,1504.108,13.413,203,0,0,0.0,Q_cms_dplt15
1235399,1426500,Avg,Seasonal,50,winter,1335.378,9.055,9,21,0,17.1263,Q_cms_dplt15
1235400,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt16
1235401,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt16
1235402,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt16
1235403,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt16
1235596,1426500,Avg,Seasonal,50,fall,1172.337,9.03,342,30,0,22.451,Q_cms_dplt16
1235597,1426500,Avg,Seasonal,50,spring,2062.172,13.101,147,0,0,0.0,Q_cms_dplt16
1235598,1426500,Avg,Seasonal,50,summer,1557.819,13.901,203,0,0,0.0,Q_cms_dplt16
1235599,1426500,Avg,Seasonal,50,winter,1342.07,9.231,9,23,0,21.9839,Q_cms_dplt16
1235600,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt17
1235601,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt17
1235602,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt17
1235603,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt17
1235796,1426500,Avg,Seasonal,50,fall,1167.164,8.974,342,32,0,24.1876,Q_cms_dplt17
1235797,1426500,Avg,Seasonal,50,spring,2057.1,13.045,147,0,0,0.0,Q_cms_dplt17
1235798,1426500,Avg,Seasonal,50,summer,1552.634,13.845,203,0,0,0.0,Q_cms_dplt17
1235799,1426500,Avg,Seasonal,50,winter,1337.06,9.175,9,23,0,23.2719,Q_cms_dplt17
1235800,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt18
1235801,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt18
1235802,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt18
1235803,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt18
1235996,1426500,Avg,Seasonal,50,fall,1184.832,9.166,342,26,0,18.5808,Q_cms_dplt18
1235997,1426500,Avg,Seasonal,50,spring,2074.552,13.237,147,0,0,0.0,Q_cms_dplt18
1235998,1426500,Avg,Seasonal,50,summer,1570.322,14.037,203,0,0,0.0,Q_cms_dplt18
1235999,1426500,Avg,Seasonal,50,winter,1354.343,9.367,9,22,0,18.9886,Q_cms_dplt18
1236000,1426500,Avg,Seasonal,1,fall,1169.758,9.251,342,22,0,14.2694,Q_cms_dplt19
1236001,1426500,Avg,Seasonal,1,spring,2051.483,12.601,147,0,0,0.0,Q_cms_dplt19
1236002,1426500,Avg,Seasonal,1,summer,1466.87,12.973,203,0,0,0.0,Q_cms_dplt19
1236003,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,15,0,8.6975,Q_cms_dplt19
1236196,1426500,Avg,Seasonal,50,fall,1159.084,9.14,342,24,0,16.8888,Q_cms_dplt19
1236197,1426500,Avg,Seasonal,50,spring,2035.452,12.432,147,0,0,0.0,Q_cms_dplt19
1236198,1426500,Avg,Seasonal,50,summer,1454.126,12.827,203,0,0,0.0,Q_cms_dplt19
1236199,1426500,Avg,Seasonal,50,winter,1365.02,9.431,9,19,0,13.4313,Q_cms_dplt19
1236200,1426500,Avg,Seasonal,1,fall,1215.257,9.482,342,19,0,10.9247,Q_cms_dplt20
1236201,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt20
1236202,1426500,Avg,Seasonal,1,summer,1604.404,14.412,203,0,0,0.0,Q_cms_dplt20
1236203,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.1674,Q_cms_dplt20
1236396,1426500,Avg,Seasonal,50,fall,1156.17,8.848,342,36,0,27.7438,Q_cms_dplt20
1236397,1426500,Avg,Seasonal,50,spring,2044.478,12.908,147,0,0,0.0,Q_cms_dplt20
1236398,1426500,Avg,Seasonal,50,summer,1542.059,13.726,203,0,0,0.0,Q_cms_dplt20
1236399,1426500,Avg,Seasonal,50,winter,1324.071,9.037,9,26,0,26.2658,Q_cms_dplt20
1236400,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt21
1236401,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt21
1236402,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt21
1236403,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt21
1236596,1426500,Avg,Seasonal,50,fall,1208.571,9.424,342,20,0,12.625,Q_cms_dplt21
1236597,1426500,Avg,Seasonal,50,spring,2098.018,13.495,147,0,0,0.0,Q_cms_dplt21
1236598,1426500,Avg,Seasonal,50,summer,1594.054,14.295,203,0,0,0.0,Q_cms_dplt21
1236599,1426500,Avg,Seasonal,50,winter,1377.536,9.625,9,19,0,13.6627,Q_cms_dplt21
1236600,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt22
1236601,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt22
1236602,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt22
1236603,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt22
1236796,1426500,Avg,Seasonal,50,fall,1172.819,9.035,342,30,0,22.294,Q_cms_dplt22
1236797,1426500,Avg,Seasonal,50,spring,2062.628,13.106,147,0,0,0.0,Q_cms_dplt22
1236798,1426500,Avg,Seasonal,50,summer,1558.302,13.907,203,0,0,0.0,Q_cms_dplt22
1236799,1426500,Avg,Seasonal,50,winter,1342.55,9.236,9,22,0,21.8706,Q_cms_dplt22
1236800,1426500,Avg,Seasonal,1,fall,1216.772,9.503,342,19,0,10.6963,Q_cms_dplt23
1236801,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt23
1236802,1426500,Avg,Seasonal,1,summer,1604.655,14.413,203,0,0,0.0,Q_cms_dplt23
1236803,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.2826,Q_cms_dplt23
1236996,1426500,Avg,Seasonal,50,fall,1157.294,8.864,342,36,0,27.4912,Q_cms_dplt23
1236997,1426500,Avg,Seasonal,50,spring,2045.53,12.919,147,0,0,0.0,Q_cms_dplt23
1236998,1426500,Avg,Seasonal,50,summer,1542.557,13.731,203,0,0,0.0,Q_cms_dplt23
1236999,1426500,Avg,Seasonal,50,winter,1325.691,9.055,9,26,0,25.9542,Q_cms_dplt23
1237000,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt24
1237001,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt24
1237002,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt24
1237003,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt24
1237196,1426500,Avg,Seasonal,50,fall,1173.39,9.041,342,30,0,22.103,Q_cms_dplt24
1237197,1426500,Avg,Seasonal,50,spring,2063.199,13.112,147,0,0,0.0,Q_cms_dplt24
1237198,1426500,Avg,Seasonal,50,summer,1558.872,13.913,203,0,0,0.0,Q_cms_dplt24
1237199,1426500,Avg,Seasonal,50,winter,1343.09,9.242,9,22,0,21.7386,Q_cms_dplt24
1237200,1426500,Avg,Seasonal,1,fall,1219.512,9.543,342,19,0,10.2737,Q_cms_dplt25
1237201,1426500,Avg,Seasonal,1,spring,2108.673,13.612,147,0,0,0.0,Q_cms_dplt25
1237202,1426500,Avg,Seasonal,1,summer,1604.91,14.413,203,0,0,0.0,Q_cms_dplt25
1237203,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,18,0,11.4914,Q_cms_dplt25
1237396,1426500,Avg,Seasonal,50,fall,1167.164,8.974,342,32,0,24.1876,Q_cms_dplt25
1237397,1426500,Avg,Seasonal,50,spring,2057.063,13.045,147,0,0,0.0,Q_cms_dplt25
1237398,1426500,Avg,Seasonal,50,summer,1552.61,13.845,203,0,0,0.0,Q_cms_dplt25
1237399,1426500,Avg,Seasonal,50,winter,1337.043,9.175,9,23,0,23.2719,Q_cms_dplt25
1237400,1426500,Avg,Seasonal,1,fall,1201.156,9.308,342,21,0,13.7683,Q_cms_dplt26
1237401,1426500,Avg,Seasonal,1,spring,2108.62,13.612,147,0,0,0.0,Q_cms_dplt26
1237402,1426500,Avg,Seasonal,1,summer,1599.765,14.391,203,0,0,0.0,Q_cms_dplt26
1237403,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,16,0,10.7848,Q_cms_dplt26
1237596,1426500,Avg,Seasonal,50,fall,1147.929,8.743,342,39,0,30.5557,Q_cms_dplt26
1237597,1426500,Avg,Seasonal,50,spring,2043.746,12.909,147,0,0,0.0,Q_cms_dplt26
1237598,1426500,Avg,Seasonal,50,summer,1540.879,13.733,203,0,0,0.0,Q_cms_dplt26
1237599,1426500,Avg,Seasonal,50,winter,1317.544,8.939,9,26,0,27.8818,Q_cms_dplt26
1237600,1426500,Avg,Seasonal,1,fall,1158.593,8.978,342,24,0,16.544,Q_cms_dplt27
1237601,1426500,Avg,Seasonal,1,spring,2101.925,13.553,147,0,0,0.0,Q_cms_dplt27
1237602,1426500,Avg,Seasonal,1,summer,1553.067,13.963,203,0,0,0.0,Q_cms_dplt27
1237603,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,13,0,6.3965,Q_cms_dplt27
1237796,1426500,Avg,Seasonal,50,fall,1126.869,8.645,342,36,0,26.477,Q_cms_dplt27
1237797,1426500,Avg,Seasonal,50,spring,2056.763,13.073,147,0,0,0.0,Q_cms_dplt27
1237798,1426500,Avg,Seasonal,50,summer,1515.902,13.54,203,0,0,0.0,Q_cms_dplt27
1237799,1426500,Avg,Seasonal,50,winter,1328.345,8.977,9,22,0,18.796,Q_cms_dplt27
1237800,1426500,Avg,Seasonal,1,fall,1205.182,9.474,342,20,0,11.471,Q_cms_dplt28
1237801,1426500,Avg,Seasonal,1,spring,2002.859,11.802,147,0,0,0.0,Q_cms_dplt28
1237802,1426500,Avg,Seasonal,1,summer,1426.804,12.491,203,0,0,0.0,Q_cms_dplt28
1237803,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,17,0,11.0233,Q_cms_dplt28
1237996,1426500,Avg,Seasonal,50,fall,1202.752,9.448,342,20,0,11.994,Q_cms_dplt28
1237997,1426500,Avg,Seasonal,50,spring,1999.196,11.763,147,0,0,0.0,Q_cms_dplt28
1237998,1426500,Avg,Seasonal,50,summer,1423.911,12.458,203,0,0,0.0,Q_cms_dplt28
1237999,1426500,Avg,Seasonal,50,winter,1382.716,9.669,9,18,0,12.1642,Q_cms_dplt28
1238000,1426500,Avg,Seasonal,1,fall,1160.942,8.982,342,24,0,16.3194,Q_cms_dplt29
1238001,1426500,Avg,Seasonal,1,spring,2103.362,13.571,147,0,0,0.0,Q_cms_dplt29
1238002,1426500,Avg,Seasonal,1,summer,1558.678,14.022,203,0,0,0.0,Q_cms_dplt29
1238003,1426500,Avg,Seasonal,1,winter,1388.0,9.741,9,13,0,6.4563,Q_cms_dplt29
1238196,1426500,Avg,Seasonal,50,fall,1127.451,8.631,342,36,0,26.8116,Q_cms_dplt29
1238197,1426500,Avg,Seasonal,50,spring,2056.048,13.068,147,0,0,0.0,Q_cms_dplt29
1238198,1426500,Avg,Seasonal,50,summer,1519.548,13.577,203,0,0,0.0,Q_cms_dplt29
1238199,1426500,Avg,Seasonal,50,winter,1326.194,8.955,9,22,0,19.4132,Q_cms_dplt29
1238200,1426500,Avg,Seasonal,1,fall,1164.414,9.203,342,22,0,14.7404,Q_cms_dplt30
