,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
25866798,14366000,Dry,Constant,50,summer,228.62,2.151,215,77,0,24.8017,Q_cms_dplt53
25866799,14366000,Dry,Constant,50,winter,358.38,3.422,5,0,0,0.0,Q_cms_dplt53
25866800,14366000,Dry,Constant,1,fall,373.53,3.406,274,0,0,0.0,Q_cms_dplt54
25866801,14366000,Dry,Constant,1,spring,409.691,3.612,180,0,0,0.0,Q_cms_dplt54
25866802,14366000,Dry,Constant,1,summer,257.048,2.46,215,38,0,3.9168,Q_cms_dplt54
25866803,14366000,Dry,Constant,1,winter,386.163,3.73,5,0,0,0.0,Q_cms_dplt54
25866996,14366000,Dry,Constant,50,fall,365.316,3.317,274,0,0,0.0,Q_cms_dplt54
25866997,14366000,Dry,Constant,50,spring,401.664,3.523,180,0,0,0.0,Q_cms_dplt54
25866998,14366000,Dry,Constant,50,summer,248.86,2.371,215,65,0,8.4095,Q_cms_dplt54
25866999,14366000,Dry,Constant,50,winter,378.243,3.642,5,0,0,0.0,Q_cms_dplt54
25867000,14366000,Dry,Constant,1,fall,373.53,3.406,274,0,0,0.0,Q_cms_dplt55
25867001,14366000,Dry,Constant,1,spring,409.691,3.612,180,0,0,0.0,Q_cms_dplt55
25867002,14366000,Dry,Constant,1,summer,257.048,2.46,215,38,0,3.9168,Q_cms_dplt55
25867003,14366000,Dry,Constant,1,winter,386.163,3.73,5,0,0,0.0,Q_cms_dplt55
25867196,14366000,Dry,Constant,50,fall,364.604,3.309,274,0,0,0.0,Q_cms_dplt55
25867197,14366000,Dry,Constant,50,spring,400.955,3.516,180,0,0,0.0,Q_cms_dplt55
25867198,14366000,Dry,Constant,50,summer,248.133,2.363,215,65,0,8.9295,Q_cms_dplt55
25867199,14366000,Dry,Constant,50,winter,377.54,3.635,5,0,0,0.0,Q_cms_dplt55
25867200,14366000,Dry,Constant,1,fall,369.359,3.372,274,0,0,0.0,Q_cms_dplt56
25867201,14366000,Dry,Constant,1,spring,409.16,3.599,180,0,0,0.0,Q_cms_dplt56
25867202,14366000,Dry,Constant,1,summer,254.901,2.44,215,37,0,3.8819,Q_cms_dplt56
25867203,14366000,Dry,Constant,1,winter,386.154,3.73,5,0,0,0.0,Q_cms_dplt56
25867396,14366000,Dry,Constant,50,fall,338.662,3.027,274,0,0,0.0,Q_cms_dplt56
25867397,14366000,Dry,Constant,50,spring,375.241,3.233,180,0,0,0.0,Q_cms_dplt56
25867398,14366000,Dry,Constant,50,summer,222.18,2.081,215,78,0,28.4916,Q_cms_dplt56
25867399,14366000,Dry,Constant,50,winter,352.143,3.352,5,0,0,0.0,Q_cms_dplt56
25867400,14366000,Dry,Constant,1,fall,372.84,3.402,274,0,0,0.0,Q_cms_dplt57
25867401,14366000,Dry,Constant,1,spring,409.683,3.611,180,0,0,0.0,Q_cms_dplt57
25867402,14366000,Dry,Constant,1,summer,256.849,2.458,215,37,0,3.9235,Q_cms_dplt57
25867403,14366000,Dry,Constant,1,winter,386.163,3.73,5,0,0,0.0,Q_cms_dplt57
25867596,14366000,Dry,Constant,50,fall,341.907,3.063,274,0,0,0.0,Q_cms_dplt57
25867597,14366000,Dry,Constant,50,spring,378.478,3.269,180,0,0,0.0,Q_cms_dplt57
25867598,14366000,Dry,Constant,50,summer,225.492,2.117,215,78,0,27.306,Q_cms_dplt57
25867599,14366000,Dry,Constant,50,winter,355.293,3.387,5,0,0,0.0,Q_cms_dplt57
25867600,14366000,Dry,Constant,1,fall,373.53,3.406,274,0,0,0.0,Q_cms_dplt58
25867601,14366000,Dry,Constant,1,spring,409.691,3.612,180,0,0,0.0,Q_cms_dplt58
25867602,14366000,Dry,Constant,1,summer,257.048,2.46,215,38,0,3.9168,Q_cms_dplt58
25867603,14366000,Dry,Constant,1,winter,386.163,3.73,5,0,0,0.0,Q_cms_dplt58
25867796,14366000,Dry,Constant,50,fall,371.598,3.385,274,0,0,0.0,Q_cms_dplt58
25867797,14366000,Dry,Constant,50,spring,407.79,3.591,180,0,0,0.0,Q_cms_dplt58
25867798,14366000,Dry,Constant,50,summer,255.116,2.439,215,40,0,4.733,Q_cms_dplt58
25867799,14366000,Dry,Constant,50,winter,384.363,3.71,5,0,0,0.0,Q_cms_dplt58
25867800,14366000,Dry,Constant,1,fall,373.53,3.406,274,0,0,0.0,Q_cms_dplt59
25867801,14366000,Dry,Constant,1,spring,409.691,3.612,180,0,0,0.0,Q_cms_dplt59
25867802,14366000,Dry,Constant,1,summer,257.048,2.46,215,38,0,3.9168,Q_cms_dplt59
25867803,14366000,Dry,Constant,1,winter,386.163,3.73,5,0,0,0.0,Q_cms_dplt59
25867996,14366000,Dry,Constant,50,fall,347.77,3.126,274,0,0,0.0,Q_cms_dplt59
25867997,14366000,Dry,Constant,50,spring,384.302,3.333,180,0,0,0.0,Q_cms_dplt59
25867998,14366000,Dry,Constant,50,summer,231.349,2.181,215,77,0,22.5207,Q_cms_dplt59
25867999,14366000,Dry,Constant,50,winter,361.076,3.452,5,0,0,0.0,Q_cms_dplt59
25868000,14366000,Dry,Constant,1,fall,351.333,3.179,274,0,0,0.0,Q_cms_dplt60
25868001,14366000,Dry,Constant,1,spring,396.008,3.428,181,0,0,0.0,Q_cms_dplt60
25868002,14366000,Dry,Constant,1,summer,237.99,2.258,215,37,0,3.6883,Q_cms_dplt60
25868003,14366000,Dry,Constant,1,winter,382.083,3.73,5,0,0,0.0,Q_cms_dplt60
25868196,14366000,Dry,Constant,50,fall,334.154,2.978,274,0,0,0.0,Q_cms_dplt60
25868197,14366000,Dry,Constant,50,spring,370.834,3.185,180,0,0,0.0,Q_cms_dplt60
25868198,14366000,Dry,Constant,50,summer,217.686,2.032,215,77,0,17.7783,Q_cms_dplt60
25868199,14366000,Dry,Constant,50,winter,347.733,3.303,5,0,0,0.0,Q_cms_dplt60
25868200,14366000,Dry,Constant,1,fall,373.53,3.406,274,0,0,0.0,Q_cms_dplt61
