,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
11370000,7106500,Wet,Constant,1,fall,487.054,4.578,344,15,0,2.6065,Q_cms_dplt88
11370001,7106500,Wet,Constant,1,spring,1374.409,5.963,93,0,0,0.0,Q_cms_dplt88
11370002,7106500,Wet,Constant,1,summer,958.562,5.221,251,0,0,0.0,Q_cms_dplt88
11370003,7106500,Wet,Constant,1,winter,470.022,4.736,58,22,0,1.0924,Q_cms_dplt88
11370196,7106500,Wet,Constant,50,fall,486.784,4.575,344,15,0,2.6505,Q_cms_dplt88
11370197,7106500,Wet,Constant,50,spring,1374.017,5.958,93,0,0,0.0,Q_cms_dplt88
11370198,7106500,Wet,Constant,50,summer,958.276,5.218,251,0,0,0.0,Q_cms_dplt88
11370199,7106500,Wet,Constant,50,winter,469.148,4.729,58,26,0,1.3922,Q_cms_dplt88
11370200,7106500,Wet,Constant,1,fall,488.585,4.594,344,22,0,3.1942,Q_cms_dplt89
11370201,7106500,Wet,Constant,1,spring,1376.771,5.994,93,0,0,0.0,Q_cms_dplt89
11370202,7106500,Wet,Constant,1,summer,960.414,5.24,251,0,0,0.0,Q_cms_dplt89
11370203,7106500,Wet,Constant,1,winter,474.587,4.774,58,16,0,1.0166,Q_cms_dplt89
11370396,7106500,Wet,Constant,50,fall,486.968,4.577,344,28,0,3.6238,Q_cms_dplt89
11370397,7106500,Wet,Constant,50,spring,1374.199,5.96,93,0,0,0.0,Q_cms_dplt89
11370398,7106500,Wet,Constant,50,summer,958.46,5.22,251,0,0,0.0,Q_cms_dplt89
11370399,7106500,Wet,Constant,50,winter,469.328,4.731,58,41,0,2.9401,Q_cms_dplt89
11370400,7106500,Wet,Constant,1,fall,500.084,4.718,345,15,0,2.5425,Q_cms_dplt90
11370401,7106500,Wet,Constant,1,spring,1387.649,6.108,93,0,0,0.0,Q_cms_dplt90
11370402,7106500,Wet,Constant,1,summer,971.894,5.365,251,0,0,0.0,Q_cms_dplt90
11370403,7106500,Wet,Constant,1,winter,482.648,4.879,58,23,0,1.0623,Q_cms_dplt90
11370596,7106500,Wet,Constant,50,fall,489.82,4.608,344,37,0,5.6087,Q_cms_dplt90
11370597,7106500,Wet,Constant,50,spring,1377.02,5.991,93,0,0,0.0,Q_cms_dplt90
11370598,7106500,Wet,Constant,50,summer,961.312,5.251,251,0,0,0.0,Q_cms_dplt90
11370599,7106500,Wet,Constant,50,winter,472.118,4.762,58,55,0,5.7435,Q_cms_dplt90
11370600,7106500,Wet,Constant,1,fall,500.413,4.723,344,15,0,2.4785,Q_cms_dplt91
11370601,7106500,Wet,Constant,1,spring,1387.667,6.108,93,0,0,0.0,Q_cms_dplt91
11370602,7106500,Wet,Constant,1,summer,972.035,5.367,251,0,0,0.0,Q_cms_dplt91
11370603,7106500,Wet,Constant,1,winter,482.648,4.879,58,23,0,1.0623,Q_cms_dplt91
11370796,7106500,Wet,Constant,50,fall,490.372,4.614,344,37,0,5.3867,Q_cms_dplt91
