,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
19708000,12413370,Dry,Seasonal,1,fall,14.121,0.117,277,9,0,0.0545,Q_cms_dplt65
19708001,12413370,Dry,Seasonal,1,spring,92.33,0.363,181,0,0,0.0,Q_cms_dplt65
19708002,12413370,Dry,Seasonal,1,summer,16.551,0.114,256,28,0,0.149,Q_cms_dplt65
19708003,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt65
19708196,12413370,Dry,Seasonal,50,fall,11.139,0.083,277,64,0,1.166,Q_cms_dplt65
19708197,12413370,Dry,Seasonal,50,spring,88.526,0.324,181,0,0,0.0,Q_cms_dplt65
19708198,12413370,Dry,Seasonal,50,summer,13.195,0.079,256,55,0,1.5695,Q_cms_dplt65
19708199,12413370,Dry,Seasonal,50,winter,34.992,0.22,2,0,0,0.0,Q_cms_dplt65
19708200,12413370,Dry,Seasonal,1,fall,13.299,0.107,277,9,0,0.0665,Q_cms_dplt66
19708201,12413370,Dry,Seasonal,1,spring,92.28,0.36,181,0,0,0.0,Q_cms_dplt66
19708202,12413370,Dry,Seasonal,1,summer,15.882,0.105,256,28,0,0.162,Q_cms_dplt66
19708203,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt66
19708396,12413370,Dry,Seasonal,50,fall,10.693,0.077,277,59,0,0.9585,Q_cms_dplt66
19708397,12413370,Dry,Seasonal,50,spring,88.772,0.324,181,0,0,0.0,Q_cms_dplt66
19708398,12413370,Dry,Seasonal,50,summer,12.885,0.074,256,49,0,1.3465,Q_cms_dplt66
19708399,12413370,Dry,Seasonal,50,winter,35.083,0.219,2,0,0,0.0,Q_cms_dplt66
19708400,12413370,Dry,Seasonal,1,fall,15.789,0.131,277,8,0,0.0368,Q_cms_dplt67
19708401,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt67
19708402,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt67
19708403,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt67
19708596,12413370,Dry,Seasonal,50,fall,12.223,0.092,277,63,0,1.1833,Q_cms_dplt67
19708597,12413370,Dry,Seasonal,50,spring,88.793,0.325,181,0,0,0.0,Q_cms_dplt67
19708598,12413370,Dry,Seasonal,50,summer,13.591,0.086,256,58,0,1.9028,Q_cms_dplt67
19708599,12413370,Dry,Seasonal,50,winter,35.821,0.232,2,0,0,0.0,Q_cms_dplt67
19708600,12413370,Dry,Seasonal,1,fall,15.183,0.127,277,8,0,0.048,Q_cms_dplt68
19708601,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt68
19708602,12413370,Dry,Seasonal,1,summer,17.06,0.122,257,29,0,0.1625,Q_cms_dplt68
19708603,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt68
19708796,12413370,Dry,Seasonal,50,fall,11.738,0.088,277,65,0,1.3255,Q_cms_dplt68
19708797,12413370,Dry,Seasonal,50,spring,88.361,0.322,181,0,0,0.0,Q_cms_dplt68
19708798,12413370,Dry,Seasonal,50,summer,13.315,0.083,256,58,0,1.926,Q_cms_dplt68
19708799,12413370,Dry,Seasonal,50,winter,35.206,0.225,2,0,0,0.0,Q_cms_dplt68
19708800,12413370,Dry,Seasonal,1,fall,15.21,0.127,277,8,0,0.046,Q_cms_dplt69
19708801,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt69
19708802,12413370,Dry,Seasonal,1,summer,17.068,0.123,256,29,0,0.1595,Q_cms_dplt69
19708803,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt69
19708996,12413370,Dry,Seasonal,50,fall,11.756,0.088,277,65,0,1.3185,Q_cms_dplt69
19708997,12413370,Dry,Seasonal,50,spring,88.363,0.322,181,0,0,0.0,Q_cms_dplt69
19708998,12413370,Dry,Seasonal,50,summer,13.315,0.083,256,58,0,1.926,Q_cms_dplt69
19708999,12413370,Dry,Seasonal,50,winter,35.211,0.225,2,0,0,0.0,Q_cms_dplt69
19709000,12413370,Dry,Seasonal,1,fall,12.643,0.04,275,5,0,0.0375,Q_cms_dplt70
19709001,12413370,Dry,Seasonal,1,spring,89.103,0.286,181,0,0,0.0,Q_cms_dplt70
19709002,12413370,Dry,Seasonal,1,summer,9.045,0.032,256,32,0,0.3218,Q_cms_dplt70
19709003,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt70
19709196,12413370,Dry,Seasonal,50,fall,11.941,0.032,275,7,0,0.0853,Q_cms_dplt70
19709197,12413370,Dry,Seasonal,50,spring,88.054,0.276,181,0,0,0.0,Q_cms_dplt70
19709198,12413370,Dry,Seasonal,50,summer,8.209,0.023,256,36,0,0.6144,Q_cms_dplt70
19709199,12413370,Dry,Seasonal,50,winter,37.827,0.25,2,0,0,0.0,Q_cms_dplt70
19709200,12413370,Dry,Seasonal,1,fall,13.166,0.034,274,3,0,0.0229,Q_cms_dplt71
19709201,12413370,Dry,Seasonal,1,spring,88.303,0.275,181,0,0,0.0,Q_cms_dplt71
19709202,12413370,Dry,Seasonal,1,summer,8.242,0.024,256,34,0,0.4232,Q_cms_dplt71
19709203,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt71
19709396,12413370,Dry,Seasonal,50,fall,12.635,0.028,274,4,0,0.0462,Q_cms_dplt71
19709397,12413370,Dry,Seasonal,50,spring,87.504,0.267,181,0,0,0.0,Q_cms_dplt71
19709398,12413370,Dry,Seasonal,50,summer,7.607,0.018,256,37,0,0.6521,Q_cms_dplt71
19709399,12413370,Dry,Seasonal,50,winter,38.181,0.255,2,0,0,0.0,Q_cms_dplt71
19709400,12413370,Dry,Seasonal,1,fall,15.811,0.131,277,8,0,0.0368,Q_cms_dplt72
19709401,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt72
19709402,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt72
19709403,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt72
19709596,12413370,Dry,Seasonal,50,fall,13.051,0.101,277,51,0,0.6661,Q_cms_dplt72
19709597,12413370,Dry,Seasonal,50,spring,89.612,0.334,181,0,0,0.0,Q_cms_dplt72
19709598,12413370,Dry,Seasonal,50,summer,14.419,0.095,256,55,0,1.3915,Q_cms_dplt72
19709599,12413370,Dry,Seasonal,50,winter,36.71,0.242,2,0,0,0.0,Q_cms_dplt72
19709600,12413370,Dry,Seasonal,1,fall,15.811,0.131,277,8,0,0.0368,Q_cms_dplt73
19709601,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt73
19709602,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt73
19709603,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt73
19709796,12413370,Dry,Seasonal,50,fall,14.615,0.118,277,12,0,0.1662,Q_cms_dplt73
19709797,12413370,Dry,Seasonal,50,spring,91.159,0.351,181,0,0,0.0,Q_cms_dplt73
19709798,12413370,Dry,Seasonal,50,summer,15.983,0.112,256,37,0,0.6017,Q_cms_dplt73
19709799,12413370,Dry,Seasonal,50,winter,38.161,0.258,2,0,0,0.0,Q_cms_dplt73
19709800,12413370,Dry,Seasonal,1,fall,15.811,0.131,277,8,0,0.0368,Q_cms_dplt74
19709801,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt74
19709802,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt74
19709803,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt74
19709996,12413370,Dry,Seasonal,50,fall,12.867,0.099,277,55,0,0.7705,Q_cms_dplt74
19709997,12413370,Dry,Seasonal,50,spring,89.43,0.332,181,0,0,0.0,Q_cms_dplt74
19709998,12413370,Dry,Seasonal,50,summer,14.235,0.093,256,56,0,1.5026,Q_cms_dplt74
19709999,12413370,Dry,Seasonal,50,winter,36.451,0.239,2,0,0,0.0,Q_cms_dplt74
19710000,12413370,Dry,Seasonal,1,fall,12.077,0.048,276,8,0,0.0578,Q_cms_dplt75
19710001,12413370,Dry,Seasonal,1,spring,90.133,0.302,181,0,0,0.0,Q_cms_dplt75
19710002,12413370,Dry,Seasonal,1,summer,10.297,0.044,256,30,0,0.231,Q_cms_dplt75
19710003,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt75
19710196,12413370,Dry,Seasonal,50,fall,11.107,0.037,276,10,0,0.152,Q_cms_dplt75
19710197,12413370,Dry,Seasonal,50,spring,88.684,0.289,181,0,0,0.0,Q_cms_dplt75
19710198,12413370,Dry,Seasonal,50,summer,9.137,0.032,256,36,0,0.6256,Q_cms_dplt75
19710199,12413370,Dry,Seasonal,50,winter,37.277,0.242,2,0,0,0.0,Q_cms_dplt75
19710200,12413370,Dry,Seasonal,1,fall,12.373,0.091,277,10,0,0.073,Q_cms_dplt76
19710201,12413370,Dry,Seasonal,1,spring,92.076,0.35,181,0,0,0.0,Q_cms_dplt76
19710202,12413370,Dry,Seasonal,1,summer,14.611,0.089,256,28,0,0.1708,Q_cms_dplt76
19710203,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt76
19710396,12413370,Dry,Seasonal,50,fall,10.26,0.066,277,42,0,0.5972,Q_cms_dplt76
19710397,12413370,Dry,Seasonal,50,spring,89.105,0.321,181,0,0,0.0,Q_cms_dplt76
19710398,12413370,Dry,Seasonal,50,summer,12.146,0.064,256,46,0,1.0706,Q_cms_dplt76
19710399,12413370,Dry,Seasonal,50,winter,35.49,0.221,2,0,0,0.0,Q_cms_dplt76
19710400,12413370,Dry,Seasonal,1,fall,13.736,0.113,277,9,0,0.0605,Q_cms_dplt77
19710401,12413370,Dry,Seasonal,1,spring,92.313,0.362,181,0,0,0.0,Q_cms_dplt77
19710402,12413370,Dry,Seasonal,1,summer,16.269,0.11,256,28,0,0.152,Q_cms_dplt77
19710403,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt77
19710596,12413370,Dry,Seasonal,50,fall,10.928,0.08,277,63,0,1.0805,Q_cms_dplt77
19710597,12413370,Dry,Seasonal,50,spring,88.64,0.324,181,0,0,0.0,Q_cms_dplt77
19710598,12413370,Dry,Seasonal,50,summer,13.075,0.077,256,54,0,1.46,Q_cms_dplt77
19710599,12413370,Dry,Seasonal,50,winter,35.01,0.219,2,0,0,0.0,Q_cms_dplt77
19710600,12413370,Dry,Seasonal,1,fall,15.811,0.131,277,8,0,0.0368,Q_cms_dplt78
19710601,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt78
19710602,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt78
19710603,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt78
19710796,12413370,Dry,Seasonal,50,fall,14.247,0.114,277,19,0,0.2219,Q_cms_dplt78
19710797,12413370,Dry,Seasonal,50,spring,90.795,0.347,181,0,0,0.0,Q_cms_dplt78
19710798,12413370,Dry,Seasonal,50,summer,15.615,0.108,256,45,0,0.7535,Q_cms_dplt78
19710799,12413370,Dry,Seasonal,50,winter,37.801,0.254,2,0,0,0.0,Q_cms_dplt78
19710800,12413370,Dry,Seasonal,1,fall,11.801,0.071,277,9,0,0.0705,Q_cms_dplt79
19710801,12413370,Dry,Seasonal,1,spring,91.489,0.332,181,0,0,0.0,Q_cms_dplt79
19710802,12413370,Dry,Seasonal,1,summer,12.729,0.068,257,28,0,0.173,Q_cms_dplt79
19710803,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt79
19710996,12413370,Dry,Seasonal,50,fall,10.242,0.052,277,20,0,0.305,Q_cms_dplt79
19710997,12413370,Dry,Seasonal,50,spring,89.225,0.31,181,0,0,0.0,Q_cms_dplt79
19710998,12413370,Dry,Seasonal,50,summer,10.885,0.05,256,38,0,0.802,Q_cms_dplt79
19710999,12413370,Dry,Seasonal,50,winter,36.236,0.229,2,0,0,0.0,Q_cms_dplt79
19711000,12413370,Dry,Seasonal,1,fall,15.679,0.131,277,8,0,0.0408,Q_cms_dplt80
19711001,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt80
19711002,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt80
19711003,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt80
19711196,12413370,Dry,Seasonal,50,fall,12.039,0.09,277,64,0,1.3104,Q_cms_dplt80
19711197,12413370,Dry,Seasonal,50,spring,88.529,0.323,181,0,0,0.0,Q_cms_dplt80
19711198,12413370,Dry,Seasonal,50,summer,13.407,0.084,256,59,0,2.0199,Q_cms_dplt80
19711199,12413370,Dry,Seasonal,50,winter,35.593,0.23,2,0,0,0.0,Q_cms_dplt80
19711200,12413370,Dry,Seasonal,1,fall,15.336,0.128,277,8,0,0.047,Q_cms_dplt81
19711201,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt81
19711202,12413370,Dry,Seasonal,1,summer,17.106,0.123,256,29,0,0.1655,Q_cms_dplt81
19711203,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt81
19711396,12413370,Dry,Seasonal,50,fall,11.833,0.089,277,65,0,1.3315,Q_cms_dplt81
19711397,12413370,Dry,Seasonal,50,spring,88.377,0.322,181,0,0,0.0,Q_cms_dplt81
19711398,12413370,Dry,Seasonal,50,summer,13.315,0.083,256,59,0,1.9845,Q_cms_dplt81
19711399,12413370,Dry,Seasonal,50,winter,35.281,0.226,2,0,0,0.0,Q_cms_dplt81
19711400,12413370,Dry,Seasonal,1,fall,15.811,0.131,277,8,0,0.0368,Q_cms_dplt82
19711401,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt82
19711402,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt82
19711403,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt82
19711596,12413370,Dry,Seasonal,50,fall,15.075,0.123,277,11,0,0.1101,Q_cms_dplt82
19711597,12413370,Dry,Seasonal,50,spring,91.614,0.356,181,0,0,0.0,Q_cms_dplt82
19711598,12413370,Dry,Seasonal,50,summer,16.443,0.117,256,35,0,0.4225,Q_cms_dplt82
19711599,12413370,Dry,Seasonal,50,winter,38.611,0.263,2,0,0,0.0,Q_cms_dplt82
19711600,12413370,Dry,Seasonal,1,fall,11.777,0.067,277,9,0,0.0645,Q_cms_dplt83
19711601,12413370,Dry,Seasonal,1,spring,91.334,0.328,181,0,0,0.0,Q_cms_dplt83
19711602,12413370,Dry,Seasonal,1,summer,12.369,0.065,256,28,0,0.163,Q_cms_dplt83
19711603,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt83
19711796,12413370,Dry,Seasonal,50,fall,10.31,0.05,277,16,0,0.264,Q_cms_dplt83
19711797,12413370,Dry,Seasonal,50,spring,89.194,0.307,181,0,0,0.0,Q_cms_dplt83
19711798,12413370,Dry,Seasonal,50,summer,10.637,0.047,256,37,0,0.7485,Q_cms_dplt83
19711799,12413370,Dry,Seasonal,50,winter,36.388,0.231,2,0,0,0.0,Q_cms_dplt83
19711800,12413370,Dry,Seasonal,1,fall,13.462,0.109,277,9,0,0.0645,Q_cms_dplt84
19711801,12413370,Dry,Seasonal,1,spring,92.293,0.36,181,0,0,0.0,Q_cms_dplt84
19711802,12413370,Dry,Seasonal,1,summer,16.034,0.107,256,28,0,0.161,Q_cms_dplt84
19711803,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt84
19711996,12413370,Dry,Seasonal,50,fall,10.774,0.078,277,61,0,1.0135,Q_cms_dplt84
19711997,12413370,Dry,Seasonal,50,spring,88.727,0.324,181,0,0,0.0,Q_cms_dplt84
19711998,12413370,Dry,Seasonal,50,summer,12.964,0.075,256,51,0,1.3885,Q_cms_dplt84
19711999,12413370,Dry,Seasonal,50,winter,35.052,0.219,2,0,0,0.0,Q_cms_dplt84
19712000,12413370,Dry,Seasonal,1,fall,12.882,0.038,274,4,0,0.03,Q_cms_dplt85
19712001,12413370,Dry,Seasonal,1,spring,88.729,0.281,181,0,0,0.0,Q_cms_dplt85
19712002,12413370,Dry,Seasonal,1,summer,8.656,0.028,256,33,0,0.3625,Q_cms_dplt85
19712003,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt85
19712196,12413370,Dry,Seasonal,50,fall,12.262,0.03,274,5,0,0.0645,Q_cms_dplt85
19712197,12413370,Dry,Seasonal,50,spring,87.797,0.272,181,0,0,0.0,Q_cms_dplt85
19712198,12413370,Dry,Seasonal,50,summer,7.917,0.02,257,37,0,0.6275,Q_cms_dplt85
19712199,12413370,Dry,Seasonal,50,winter,37.998,0.252,2,0,0,0.0,Q_cms_dplt85
19712200,12413370,Dry,Seasonal,1,fall,15.811,0.131,277,8,0,0.0368,Q_cms_dplt86
19712201,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt86
19712202,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt86
19712203,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt86
19712396,12413370,Dry,Seasonal,50,fall,12.315,0.093,277,63,0,1.1203,Q_cms_dplt86
19712397,12413370,Dry,Seasonal,50,spring,88.884,0.326,181,0,0,0.0,Q_cms_dplt86
19712398,12413370,Dry,Seasonal,50,summer,13.683,0.087,256,58,0,1.8448,Q_cms_dplt86
19712399,12413370,Dry,Seasonal,50,winter,35.911,0.233,2,0,0,0.0,Q_cms_dplt86
19712400,12413370,Dry,Seasonal,1,fall,14.279,0.04,274,0,0,0.0,Q_cms_dplt87
19712401,12413370,Dry,Seasonal,1,spring,86.772,0.257,181,0,0,0.0,Q_cms_dplt87
19712402,12413370,Dry,Seasonal,1,summer,6.972,0.012,256,37,0,0.6223,Q_cms_dplt87
19712403,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt87
19712596,12413370,Dry,Seasonal,50,fall,14.006,0.037,274,1,0,0.0019,Q_cms_dplt87
19712597,12413370,Dry,Seasonal,50,spring,86.366,0.253,181,0,0,0.0,Q_cms_dplt87
19712598,12413370,Dry,Seasonal,50,summer,6.647,0.009,256,38,0,0.7492,Q_cms_dplt87
19712599,12413370,Dry,Seasonal,50,winter,38.744,0.263,2,0,0,0.0,Q_cms_dplt87
19712600,12413370,Dry,Seasonal,1,fall,13.856,0.033,274,1,0,0.0083,Q_cms_dplt88
19712601,12413370,Dry,Seasonal,1,spring,87.336,0.263,181,0,0,0.0,Q_cms_dplt88
19712602,12413370,Dry,Seasonal,1,summer,7.406,0.016,256,36,0,0.5628,Q_cms_dplt88
19712603,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt88
19712796,12413370,Dry,Seasonal,50,fall,13.493,0.029,274,2,0,0.0126,Q_cms_dplt88
19712797,12413370,Dry,Seasonal,50,spring,86.791,0.258,181,0,0,0.0,Q_cms_dplt88
19712798,12413370,Dry,Seasonal,50,summer,6.977,0.012,256,38,0,0.7234,Q_cms_dplt88
19712799,12413370,Dry,Seasonal,50,winter,38.55,0.26,2,0,0,0.0,Q_cms_dplt88
19712800,12413370,Dry,Seasonal,1,fall,15.728,0.131,277,8,0,0.0368,Q_cms_dplt89
19712801,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt89
19712802,12413370,Dry,Seasonal,1,summer,17.179,0.125,256,30,0,0.162,Q_cms_dplt89
19712803,12413370,Dry,Seasonal,1,winter,39.331,0.271,2,0,0,0.0,Q_cms_dplt89
19712996,12413370,Dry,Seasonal,50,fall,12.131,0.091,277,64,0,1.2464,Q_cms_dplt89
19712997,12413370,Dry,Seasonal,50,spring,88.611,0.323,181,0,0,0.0,Q_cms_dplt89
19712998,12413370,Dry,Seasonal,50,summer,13.456,0.085,256,59,0,1.9709,Q_cms_dplt89
19712999,12413370,Dry,Seasonal,50,winter,35.668,0.231,2,0,0,0.0,Q_cms_dplt89
19713000,12413370,Dry,Seasonal,1,fall,15.696,0.131,277,8,0,0.0368,Q_cms_dplt90
19713001,12413370,Dry,Seasonal,1,spring,92.342,0.364,181,0,0,0.0,Q_cms_dplt90
