,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
16111800,11302000,Wet,Seasonal,1,fall,3101.956,14.891,314,31,0,321.3465,Q_cms_dplt62
16111801,11302000,Wet,Seasonal,1,spring,7087.186,44.012,162,0,0,0.0,Q_cms_dplt62
16111802,11302000,Wet,Seasonal,1,summer,3792.613,26.962,251,6,0,9.847,Q_cms_dplt62
16111803,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt62
16111996,11302000,Wet,Seasonal,50,fall,3094.504,14.81,314,31,0,323.8575,Q_cms_dplt62
16111997,11302000,Wet,Seasonal,50,spring,7079.93,43.932,162,0,0,0.0,Q_cms_dplt62
16111998,11302000,Wet,Seasonal,50,summer,3785.237,26.882,251,6,0,10.327,Q_cms_dplt62
16111999,11302000,Wet,Seasonal,50,winter,6352.284,42.922,9,0,0,0.0,Q_cms_dplt62
16112000,11302000,Wet,Seasonal,1,fall,3101.54,14.888,314,31,0,321.4765,Q_cms_dplt63
16112001,11302000,Wet,Seasonal,1,spring,7087.186,44.012,162,0,0,0.0,Q_cms_dplt63
16112002,11302000,Wet,Seasonal,1,summer,3792.601,26.962,251,6,0,9.847,Q_cms_dplt63
16112003,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt63
16112196,11302000,Wet,Seasonal,50,fall,3054.264,14.373,314,32,0,337.435,Q_cms_dplt63
16112197,11302000,Wet,Seasonal,50,spring,7039.538,43.488,162,0,0,0.0,Q_cms_dplt63
16112198,11302000,Wet,Seasonal,50,summer,3744.55,26.441,251,7,0,13.3825,Q_cms_dplt63
16112199,11302000,Wet,Seasonal,50,winter,6312.67,42.484,9,0,0,0.0,Q_cms_dplt63
16112200,11302000,Wet,Seasonal,1,fall,3101.956,14.891,314,31,0,321.3465,Q_cms_dplt64
16112201,11302000,Wet,Seasonal,1,spring,7087.186,44.012,162,0,0,0.0,Q_cms_dplt64
16112202,11302000,Wet,Seasonal,1,summer,3792.613,26.962,251,6,0,9.847,Q_cms_dplt64
16112203,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt64
16112396,11302000,Wet,Seasonal,50,fall,3068.744,14.53,314,31,0,332.5375,Q_cms_dplt64
16112397,11302000,Wet,Seasonal,50,spring,7054.459,43.652,162,0,0,0.0,Q_cms_dplt64
16112398,11302000,Wet,Seasonal,50,summer,3759.469,26.601,251,7,0,12.2615,Q_cms_dplt64
16112399,11302000,Wet,Seasonal,50,winter,6327.086,42.642,9,0,0,0.0,Q_cms_dplt64
16112400,11302000,Wet,Seasonal,1,fall,3052.586,14.401,314,31,0,301.8693,Q_cms_dplt65
16112401,11302000,Wet,Seasonal,1,spring,7057.24,43.328,162,0,0,0.0,Q_cms_dplt65
16112402,11302000,Wet,Seasonal,1,summer,3700.368,25.888,251,6,0,9.8498,Q_cms_dplt65
16112403,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt65
16112596,11302000,Wet,Seasonal,50,fall,3039.809,14.261,314,31,0,306.1543,Q_cms_dplt65
16112597,11302000,Wet,Seasonal,50,spring,7038.199,43.135,162,0,0,0.0,Q_cms_dplt65
16112598,11302000,Wet,Seasonal,50,summer,3685.157,25.732,251,7,0,10.8421,Q_cms_dplt65
16112599,11302000,Wet,Seasonal,50,winter,6332.426,42.64,9,0,0,0.0,Q_cms_dplt65
16112600,11302000,Wet,Seasonal,1,fall,3064.761,14.563,314,31,0,293.2679,Q_cms_dplt66
16112601,11302000,Wet,Seasonal,1,spring,7036.473,42.97,162,0,0,0.0,Q_cms_dplt66
16112602,11302000,Wet,Seasonal,1,summer,3676.616,25.655,251,6,0,10.4834,Q_cms_dplt66
16112603,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt66
16112796,11302000,Wet,Seasonal,50,fall,3057.101,14.479,314,31,0,295.8339,Q_cms_dplt66
16112797,11302000,Wet,Seasonal,50,spring,7024.952,42.853,162,0,0,0.0,Q_cms_dplt66
16112798,11302000,Wet,Seasonal,50,summer,3667.47,25.561,251,7,0,11.1413,Q_cms_dplt66
16112799,11302000,Wet,Seasonal,50,winter,6342.846,42.777,9,0,0,0.0,Q_cms_dplt66
16112800,11302000,Wet,Seasonal,1,fall,3057.596,14.375,314,31,0,323.3973,Q_cms_dplt67
16112801,11302000,Wet,Seasonal,1,spring,7084.143,43.939,162,0,0,0.0,Q_cms_dplt67
16112802,11302000,Wet,Seasonal,1,summer,3760.957,26.532,251,6,0,9.8488,Q_cms_dplt67
16112803,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt67
16112996,11302000,Wet,Seasonal,50,fall,3028.652,14.059,314,31,0,333.1113,Q_cms_dplt67
16112997,11302000,Wet,Seasonal,50,spring,7043.704,43.522,162,0,0,0.0,Q_cms_dplt67
16112998,11302000,Wet,Seasonal,50,summer,3727.273,26.182,251,7,0,12.1951,Q_cms_dplt67
16112999,11302000,Wet,Seasonal,50,winter,6307.409,42.347,9,0,0,0.0,Q_cms_dplt67
16113000,11302000,Wet,Seasonal,1,fall,3048.593,14.322,314,31,0,309.9001,Q_cms_dplt68
16113001,11302000,Wet,Seasonal,1,spring,7068.686,43.564,162,0,0,0.0,Q_cms_dplt68
16113002,11302000,Wet,Seasonal,1,summer,3718.396,26.07,251,6,0,9.8496,Q_cms_dplt68
16113003,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt68
16113196,11302000,Wet,Seasonal,50,fall,3031.66,14.136,314,31,0,315.5811,Q_cms_dplt68
16113197,11302000,Wet,Seasonal,50,spring,7043.725,43.31,162,0,0,0.0,Q_cms_dplt68
16113198,11302000,Wet,Seasonal,50,summer,3698.302,25.863,251,7,0,11.1987,Q_cms_dplt68
16113199,11302000,Wet,Seasonal,50,winter,6324.627,42.54,9,0,0,0.0,Q_cms_dplt68
16113200,11302000,Wet,Seasonal,1,fall,3062.968,14.542,314,31,0,293.9013,Q_cms_dplt69
16113201,11302000,Wet,Seasonal,1,spring,7039.197,43.012,162,0,0,0.0,Q_cms_dplt69
16113202,11302000,Wet,Seasonal,1,summer,3679.311,25.681,251,6,0,10.3348,Q_cms_dplt69
16113203,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt69
16113396,11302000,Wet,Seasonal,50,fall,3054.733,14.452,314,31,0,296.6643,Q_cms_dplt69
16113397,11302000,Wet,Seasonal,50,spring,7026.837,42.888,162,0,0,0.0,Q_cms_dplt69
16113398,11302000,Wet,Seasonal,50,summer,3669.49,25.58,251,7,0,11.0161,Q_cms_dplt69
16113399,11302000,Wet,Seasonal,50,winter,6341.659,42.761,9,0,0,0.0,Q_cms_dplt69
16113400,11302000,Wet,Seasonal,1,fall,3080.521,14.72,314,30,0,288.298,Q_cms_dplt70
16113401,11302000,Wet,Seasonal,1,spring,7014.526,42.663,162,0,0,0.0,Q_cms_dplt70
16113402,11302000,Wet,Seasonal,1,summer,3657.927,25.474,251,7,0,11.5883,Q_cms_dplt70
16113403,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt70
16113596,11302000,Wet,Seasonal,50,fall,3076.727,14.679,314,30,0,289.53,Q_cms_dplt70
16113597,11302000,Wet,Seasonal,50,spring,7008.784,42.605,162,0,0,0.0,Q_cms_dplt70
16113598,11302000,Wet,Seasonal,50,summer,3653.375,25.427,251,7,0,11.9163,Q_cms_dplt70
16113599,11302000,Wet,Seasonal,50,winter,6351.096,42.888,9,0,0,0.0,Q_cms_dplt70
16113600,11302000,Wet,Seasonal,1,fall,3096.553,14.85,314,30,0,288.624,Q_cms_dplt71
16113601,11302000,Wet,Seasonal,1,spring,6993.93,42.42,162,0,0,0.0,Q_cms_dplt71
16113602,11302000,Wet,Seasonal,1,summer,3643.615,25.337,251,7,0,13.4471,Q_cms_dplt71
16113603,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt71
16113796,11302000,Wet,Seasonal,50,fall,3095.658,14.84,314,30,0,288.913,Q_cms_dplt71
16113797,11302000,Wet,Seasonal,50,spring,6992.574,42.406,162,0,0,0.0,Q_cms_dplt71
16113798,11302000,Wet,Seasonal,50,summer,3642.54,25.326,251,7,0,13.5241,Q_cms_dplt71
16113799,11302000,Wet,Seasonal,50,winter,6357.432,42.974,9,0,0,0.0,Q_cms_dplt71
16113800,11302000,Wet,Seasonal,1,fall,3085.303,14.711,314,31,0,324.5579,Q_cms_dplt72
16113801,11302000,Wet,Seasonal,1,spring,7087.121,44.011,162,0,0,0.0,Q_cms_dplt72
16113802,11302000,Wet,Seasonal,1,summer,3787.574,26.878,251,6,0,9.8474,Q_cms_dplt72
16113803,11302000,Wet,Seasonal,1,winter,6359.394,43.001,9,0,0,0.0,Q_cms_dplt72
16113996,11302000,Wet,Seasonal,50,fall,3043.121,14.251,314,32,0,338.8198,Q_cms_dplt72
16113997,11302000,Wet,Seasonal,50,spring,7035.092,43.459,162,0,0,0.0,Q_cms_dplt72
