,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
5401402,2296750,Dry,Seasonal,1,summer,769.813,2.584,185,0,0,0.0,Q_cms_dplt40
5401403,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt40
5401596,2296750,Dry,Seasonal,50,fall,251.65,1.561,345,0,0,0.0,Q_cms_dplt40
5401597,2296750,Dry,Seasonal,50,spring,73.979,0.135,133,61,0,28.4149,Q_cms_dplt40
5401598,2296750,Dry,Seasonal,50,summer,734.037,2.162,185,0,0,0.0,Q_cms_dplt40
5401599,2296750,Dry,Seasonal,50,winter,144.674,0.888,84,3,0,0.1057,Q_cms_dplt40
5401600,2296750,Dry,Seasonal,1,fall,286.838,1.899,345,0,0,0.0,Q_cms_dplt41
5401601,2296750,Dry,Seasonal,1,spring,118.758,0.611,133,37,0,5.5721,Q_cms_dplt41
5401602,2296750,Dry,Seasonal,1,summer,777.778,2.653,185,0,0,0.0,Q_cms_dplt41
5401603,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt41
5401796,2296750,Dry,Seasonal,50,fall,253.404,1.549,345,0,0,0.0,Q_cms_dplt41
5401797,2296750,Dry,Seasonal,50,spring,72.4,0.1,133,62,0,31.4696,Q_cms_dplt41
5401798,2296750,Dry,Seasonal,50,summer,738.97,2.197,185,0,0,0.0,Q_cms_dplt41
5401799,2296750,Dry,Seasonal,50,winter,141.83,0.853,84,6,0,0.3508,Q_cms_dplt41
5401800,2296750,Dry,Seasonal,1,fall,287.669,1.903,345,0,0,0.0,Q_cms_dplt42
5401801,2296750,Dry,Seasonal,1,spring,118.978,0.611,133,37,0,5.6923,Q_cms_dplt42
5401802,2296750,Dry,Seasonal,1,summer,779.031,2.663,185,0,0,0.0,Q_cms_dplt42
5401803,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt42
5401996,2296750,Dry,Seasonal,50,fall,253.768,1.548,345,0,0,0.0,Q_cms_dplt42
5401997,2296750,Dry,Seasonal,50,spring,72.096,0.094,133,63,0,32.0457,Q_cms_dplt42
5401998,2296750,Dry,Seasonal,50,summer,739.721,2.201,185,0,0,0.0,Q_cms_dplt42
5401999,2296750,Dry,Seasonal,50,winter,141.409,0.847,84,7,0,0.4113,Q_cms_dplt42
5402000,2296750,Dry,Seasonal,1,fall,286.993,2.1,345,0,1341,0.0,Q_cms_dplt43
5402001,2296750,Dry,Seasonal,1,spring,73.868,0.0,139,37,1341,18.0195,Q_cms_dplt43
5402002,2296750,Dry,Seasonal,1,summer,689.414,1.65,185,0,1341,0.0,Q_cms_dplt43
5402003,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1341,0.0,Q_cms_dplt43
5402196,2296750,Dry,Seasonal,50,fall,276.618,1.992,345,0,1341,0.0,Q_cms_dplt43
5402197,2296750,Dry,Seasonal,50,spring,61.483,0.0,132,40,1341,21.17,Q_cms_dplt43
5402198,2296750,Dry,Seasonal,50,summer,677.021,1.502,185,0,1341,0.0,Q_cms_dplt43
5402199,2296750,Dry,Seasonal,50,winter,178.508,1.228,84,0,1341,0.0,Q_cms_dplt43
5402200,2296750,Dry,Seasonal,1,fall,314.052,2.277,345,0,1999,0.0,Q_cms_dplt44
5402201,2296750,Dry,Seasonal,1,spring,56.923,0.0,124,39,1999,0.0039,Q_cms_dplt44
5402202,2296750,Dry,Seasonal,1,summer,655.936,1.2,185,0,1999,0.0,Q_cms_dplt44
5402203,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1999,0.0,Q_cms_dplt44
5402396,2296750,Dry,Seasonal,50,fall,310.607,2.241,345,0,1999,0.0,Q_cms_dplt44
5402397,2296750,Dry,Seasonal,50,spring,53.937,0.0,124,40,1999,0.004,Q_cms_dplt44
5402398,2296750,Dry,Seasonal,50,summer,651.824,1.151,185,0,1999,0.0,Q_cms_dplt44
5402399,2296750,Dry,Seasonal,50,winter,193.288,1.364,84,0,1999,0.0,Q_cms_dplt44
5402400,2296750,Dry,Seasonal,1,fall,298.701,2.188,345,0,1676,0.0,Q_cms_dplt45
5402401,2296750,Dry,Seasonal,1,spring,64.428,0.0,130,37,1676,10.3561,Q_cms_dplt45
5402402,2296750,Dry,Seasonal,1,summer,672.339,1.422,185,0,1676,0.0,Q_cms_dplt45
5402403,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1676,0.0,Q_cms_dplt45
5402596,2296750,Dry,Seasonal,50,fall,291.899,2.117,345,0,1676,0.0,Q_cms_dplt45
5402597,2296750,Dry,Seasonal,50,spring,57.724,0.0,129,38,1676,10.9134,Q_cms_dplt45
5402598,2296750,Dry,Seasonal,50,summer,664.214,1.325,185,0,1676,0.0,Q_cms_dplt45
5402599,2296750,Dry,Seasonal,50,winter,186.033,1.298,84,0,1676,0.0,Q_cms_dplt45
5402600,2296750,Dry,Seasonal,1,fall,309.337,2.252,345,0,1889,0.0,Q_cms_dplt46
5402601,2296750,Dry,Seasonal,1,spring,58.904,0.0,126,37,1889,0.9953,Q_cms_dplt46
5402602,2296750,Dry,Seasonal,1,summer,660.518,1.263,185,0,1889,0.0,Q_cms_dplt46
5402603,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1889,0.0,Q_cms_dplt46
5402796,2296750,Dry,Seasonal,50,fall,304.964,2.206,345,0,1889,0.0,Q_cms_dplt46
5402797,2296750,Dry,Seasonal,50,spring,54.913,0.0,125,39,1889,1.0311,Q_cms_dplt46
5402798,2296750,Dry,Seasonal,50,summer,655.285,1.2,185,0,1889,0.0,Q_cms_dplt46
5402799,2296750,Dry,Seasonal,50,winter,191.261,1.345,84,0,1889,0.0,Q_cms_dplt46
5402800,2296750,Dry,Seasonal,1,fall,279.341,2.022,345,0,0,0.0,Q_cms_dplt47
5402801,2296750,Dry,Seasonal,1,spring,87.617,0.238,152,37,0,15.1767,Q_cms_dplt47
5402802,2296750,Dry,Seasonal,1,summer,706.074,1.866,185,0,0,0.0,Q_cms_dplt47
5402803,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt47
5402996,2296750,Dry,Seasonal,50,fall,265.343,1.877,345,0,0,0.0,Q_cms_dplt47
5402997,2296750,Dry,Seasonal,50,spring,66.735,0.021,152,46,0,24.4746,Q_cms_dplt47
5402998,2296750,Dry,Seasonal,50,summer,689.4,1.667,185,0,0,0.0,Q_cms_dplt47
5402999,2296750,Dry,Seasonal,50,winter,171.216,1.16,84,0,0,0.0,Q_cms_dplt47
5403000,2296750,Dry,Seasonal,1,fall,324.337,2.327,345,0,2100,0.0,Q_cms_dplt48
5403001,2296750,Dry,Seasonal,1,spring,53.748,0.0,122,42,2100,0.0042,Q_cms_dplt48
5403002,2296750,Dry,Seasonal,1,summer,646.837,1.076,185,0,2100,0.0,Q_cms_dplt48
5403003,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,2100,0.0,Q_cms_dplt48
5403196,2296750,Dry,Seasonal,50,fall,322.74,2.311,345,0,2100,0.0,Q_cms_dplt48
5403197,2296750,Dry,Seasonal,50,spring,52.417,0.0,122,42,2100,0.0042,Q_cms_dplt48
5403198,2296750,Dry,Seasonal,50,summer,644.932,1.053,185,0,2100,0.0,Q_cms_dplt48
5403199,2296750,Dry,Seasonal,50,winter,197.313,1.4,84,0,2100,0.0,Q_cms_dplt48
5403200,2296750,Dry,Seasonal,1,fall,274.686,1.896,345,0,0,0.0,Q_cms_dplt49
5403201,2296750,Dry,Seasonal,1,spring,108.868,0.59,133,37,0,5.2923,Q_cms_dplt49
5403202,2296750,Dry,Seasonal,1,summer,743.617,2.317,185,0,0,0.0,Q_cms_dplt49
5403203,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt49
5403396,2296750,Dry,Seasonal,50,fall,251.69,1.656,345,0,0,0.0,Q_cms_dplt49
5403397,2296750,Dry,Seasonal,50,spring,75.409,0.222,133,52,0,21.7698,Q_cms_dplt49
5403398,2296750,Dry,Seasonal,50,summer,716.46,1.994,185,0,0,0.0,Q_cms_dplt49
5403399,2296750,Dry,Seasonal,50,winter,155.126,1.002,84,0,0,0.0,Q_cms_dplt49
5403400,2296750,Dry,Seasonal,1,fall,304.564,2.027,345,0,0,0.0,Q_cms_dplt50
5403401,2296750,Dry,Seasonal,1,spring,121.066,0.611,133,37,0,6.4245,Q_cms_dplt50
5403402,2296750,Dry,Seasonal,1,summer,796.92,2.782,185,0,0,0.0,Q_cms_dplt50
5403403,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt50
5403596,2296750,Dry,Seasonal,50,fall,262.476,1.584,345,0,0,0.0,Q_cms_dplt50
5403597,2296750,Dry,Seasonal,50,spring,66.347,0.008,133,72,0,39.167,Q_cms_dplt50
5403598,2296750,Dry,Seasonal,50,summer,749.203,2.23,185,0,0,0.0,Q_cms_dplt50
5403599,2296750,Dry,Seasonal,50,winter,136.916,0.772,84,19,0,1.6805,Q_cms_dplt50
5403600,2296750,Dry,Seasonal,1,fall,319.387,2.303,345,0,2050,0.0,Q_cms_dplt51
5403601,2296750,Dry,Seasonal,1,spring,55.121,0.0,123,41,2050,0.0041,Q_cms_dplt51
5403602,2296750,Dry,Seasonal,1,summer,651.1,1.134,185,0,2050,0.0,Q_cms_dplt51
5403603,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,2050,0.0,Q_cms_dplt51
5403796,2296750,Dry,Seasonal,50,fall,316.928,2.278,345,0,2050,0.0,Q_cms_dplt51
5403797,2296750,Dry,Seasonal,50,spring,53.033,0.0,123,41,2050,0.0041,Q_cms_dplt51
5403798,2296750,Dry,Seasonal,50,summer,648.158,1.099,185,0,2050,0.0,Q_cms_dplt51
5403799,2296750,Dry,Seasonal,50,winter,195.428,1.383,84,0,2050,0.0,Q_cms_dplt51
5403800,2296750,Dry,Seasonal,1,fall,287.89,2.108,345,0,1431,0.0,Q_cms_dplt52
5403801,2296750,Dry,Seasonal,1,spring,72.626,0.0,139,37,1431,18.0257,Q_cms_dplt52
5403802,2296750,Dry,Seasonal,1,summer,687.871,1.629,185,0,1431,0.0,Q_cms_dplt52
5403803,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1431,0.0,Q_cms_dplt52
5403996,2296750,Dry,Seasonal,50,fall,277.835,2.003,345,0,1431,0.0,Q_cms_dplt52
5403997,2296750,Dry,Seasonal,50,spring,61.176,0.0,132,40,1431,20.512,Q_cms_dplt52
5403998,2296750,Dry,Seasonal,50,summer,675.873,1.486,185,0,1431,0.0,Q_cms_dplt52
5403999,2296750,Dry,Seasonal,50,winter,179.187,1.235,84,0,1431,0.0,Q_cms_dplt52
5404000,2296750,Dry,Seasonal,1,fall,299.273,2.191,345,0,1690,0.0,Q_cms_dplt53
5404001,2296750,Dry,Seasonal,1,spring,64.084,0.0,130,37,1690,9.9127,Q_cms_dplt53
5404002,2296750,Dry,Seasonal,1,summer,671.629,1.413,185,0,1690,0.0,Q_cms_dplt53
5404003,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1690,0.0,Q_cms_dplt53
5404196,2296750,Dry,Seasonal,50,fall,292.625,2.122,345,0,1690,0.0,Q_cms_dplt53
5404197,2296750,Dry,Seasonal,50,spring,57.555,0.0,129,38,1690,10.4348,Q_cms_dplt53
5404198,2296750,Dry,Seasonal,50,summer,663.68,1.318,185,0,1690,0.0,Q_cms_dplt53
5404199,2296750,Dry,Seasonal,50,winter,186.35,1.301,84,0,1690,0.0,Q_cms_dplt53
5404200,2296750,Dry,Seasonal,1,fall,277.712,1.876,345,0,0,0.0,Q_cms_dplt54
5404201,2296750,Dry,Seasonal,1,spring,114.096,0.607,133,37,0,4.4249,Q_cms_dplt54
5404202,2296750,Dry,Seasonal,1,summer,758.292,2.473,185,0,0,0.0,Q_cms_dplt54
5404203,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt54
5404396,2296750,Dry,Seasonal,50,fall,250.637,1.594,345,0,0,0.0,Q_cms_dplt54
5404397,2296750,Dry,Seasonal,50,spring,75.326,0.18,133,55,0,24.2785,Q_cms_dplt54
5404398,2296750,Dry,Seasonal,50,summer,726.516,2.097,185,0,0,0.0,Q_cms_dplt54
5404399,2296750,Dry,Seasonal,50,winter,149.125,0.939,84,0,0,0.0,Q_cms_dplt54
5404400,2296750,Dry,Seasonal,1,fall,275.356,1.96,345,0,0,0.0,Q_cms_dplt55
5404401,2296750,Dry,Seasonal,1,spring,97.8,0.444,152,37,0,10.3825,Q_cms_dplt55
5404402,2296750,Dry,Seasonal,1,summer,721.415,2.057,185,0,0,0.0,Q_cms_dplt55
5404403,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt55
5404596,2296750,Dry,Seasonal,50,fall,257.858,1.778,345,0,0,0.0,Q_cms_dplt55
5404597,2296750,Dry,Seasonal,50,spring,71.919,0.166,139,52,0,22.595,Q_cms_dplt55
5404598,2296750,Dry,Seasonal,50,summer,700.632,1.809,185,0,0,0.0,Q_cms_dplt55
5404599,2296750,Dry,Seasonal,50,winter,164.556,1.096,84,0,0,0.0,Q_cms_dplt55
5404600,2296750,Dry,Seasonal,1,fall,274.546,1.938,345,0,0,0.0,Q_cms_dplt56
5404601,2296750,Dry,Seasonal,1,spring,101.379,0.503,139,37,0,8.9625,Q_cms_dplt56
5404602,2296750,Dry,Seasonal,1,summer,727.769,2.134,185,0,0,0.0,Q_cms_dplt56
5404603,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt56
5404796,2296750,Dry,Seasonal,50,fall,255.537,1.74,345,0,0,0.0,Q_cms_dplt56
5404797,2296750,Dry,Seasonal,50,spring,73.372,0.2,139,53,0,22.5145,Q_cms_dplt56
5404798,2296750,Dry,Seasonal,50,summer,705.222,1.865,185,0,0,0.0,Q_cms_dplt56
5404799,2296750,Dry,Seasonal,50,winter,161.828,1.07,84,0,0,0.0,Q_cms_dplt56
5404800,2296750,Dry,Seasonal,1,fall,275.023,1.89,345,0,0,0.0,Q_cms_dplt57
5404801,2296750,Dry,Seasonal,1,spring,109.958,0.595,133,37,0,4.9961,Q_cms_dplt57
5404802,2296750,Dry,Seasonal,1,summer,746.332,2.347,185,0,0,0.0,Q_cms_dplt57
5404803,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt57
5404996,2296750,Dry,Seasonal,50,fall,251.309,1.643,345,0,0,0.0,Q_cms_dplt57
5404997,2296750,Dry,Seasonal,50,spring,75.53,0.216,133,53,0,22.0719,Q_cms_dplt57
5404998,2296750,Dry,Seasonal,50,summer,718.351,2.014,185,0,0,0.0,Q_cms_dplt57
5404999,2296750,Dry,Seasonal,50,winter,153.992,0.99,84,0,0,0.0,Q_cms_dplt57
5405000,2296750,Dry,Seasonal,1,fall,276.155,1.881,345,0,0,0.0,Q_cms_dplt58
5405001,2296750,Dry,Seasonal,1,spring,112.205,0.602,133,37,0,4.5697,Q_cms_dplt58
5405002,2296750,Dry,Seasonal,1,summer,752.468,2.413,185,0,0,0.0,Q_cms_dplt58
5405003,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt58
5405196,2296750,Dry,Seasonal,50,fall,250.76,1.616,345,0,0,0.0,Q_cms_dplt58
5405197,2296750,Dry,Seasonal,50,spring,75.581,0.199,133,53,0,23.0003,Q_cms_dplt58
5405198,2296750,Dry,Seasonal,50,summer,722.573,2.058,185,0,0,0.0,Q_cms_dplt58
5405199,2296750,Dry,Seasonal,50,winter,151.475,0.964,84,0,0,0.0,Q_cms_dplt58
5405200,2296750,Dry,Seasonal,1,fall,276.621,1.984,345,0,0,0.0,Q_cms_dplt59
5405201,2296750,Dry,Seasonal,1,spring,93.948,0.365,152,37,0,12.4389,Q_cms_dplt59
5405202,2296750,Dry,Seasonal,1,summer,715.222,1.981,185,0,0,0.0,Q_cms_dplt59
5405203,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt59
5405396,2296750,Dry,Seasonal,50,fall,260.554,1.817,345,0,0,0.0,Q_cms_dplt59
5405397,2296750,Dry,Seasonal,50,spring,70.108,0.117,152,51,0,23.4677,Q_cms_dplt59
5405398,2296750,Dry,Seasonal,50,summer,696.116,1.753,185,0,0,0.0,Q_cms_dplt59
5405399,2296750,Dry,Seasonal,50,winter,167.234,1.122,84,0,0,0.0,Q_cms_dplt59
5405400,2296750,Dry,Seasonal,1,fall,298.568,2.187,345,0,1669,0.0,Q_cms_dplt60
5405401,2296750,Dry,Seasonal,1,spring,64.506,0.0,130,37,1669,10.4777,Q_cms_dplt60
5405402,2296750,Dry,Seasonal,1,summer,672.505,1.425,185,0,1669,0.0,Q_cms_dplt60
5405403,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1669,0.0,Q_cms_dplt60
5405596,2296750,Dry,Seasonal,50,fall,291.736,2.116,345,0,1669,0.0,Q_cms_dplt60
5405597,2296750,Dry,Seasonal,50,spring,57.765,0.0,129,38,1669,11.0438,Q_cms_dplt60
5405598,2296750,Dry,Seasonal,50,summer,664.334,1.327,185,0,1669,0.0,Q_cms_dplt60
5405599,2296750,Dry,Seasonal,50,winter,185.956,1.297,84,0,1669,0.0,Q_cms_dplt60
5405600,2296750,Dry,Seasonal,1,fall,281.267,1.879,345,0,0,0.0,Q_cms_dplt61
5405601,2296750,Dry,Seasonal,1,spring,116.64,0.61,133,37,0,5.1309,Q_cms_dplt61
5405602,2296750,Dry,Seasonal,1,summer,767.638,2.564,185,0,0,0.0,Q_cms_dplt61
5405603,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt61
5405796,2296750,Dry,Seasonal,50,fall,251.327,1.566,345,0,0,0.0,Q_cms_dplt61
5405797,2296750,Dry,Seasonal,50,spring,74.321,0.144,133,60,0,27.837,Q_cms_dplt61
5405798,2296750,Dry,Seasonal,50,summer,732.645,2.151,185,0,0,0.0,Q_cms_dplt61
5405799,2296750,Dry,Seasonal,50,winter,145.483,0.897,84,3,0,0.0671,Q_cms_dplt61
5405800,2296750,Dry,Seasonal,1,fall,274.259,1.924,345,0,0,0.0,Q_cms_dplt62
5405801,2296750,Dry,Seasonal,1,spring,103.856,0.539,139,38,0,7.6408,Q_cms_dplt62
5405802,2296750,Dry,Seasonal,1,summer,732.541,2.19,185,0,0,0.0,Q_cms_dplt62
5405803,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt62
5405996,2296750,Dry,Seasonal,50,fall,254.085,1.713,345,0,0,0.0,Q_cms_dplt62
5405997,2296750,Dry,Seasonal,50,spring,74.229,0.218,139,53,0,22.0283,Q_cms_dplt62
5405998,2296750,Dry,Seasonal,50,summer,708.641,1.906,185,0,0,0.0,Q_cms_dplt62
5405999,2296750,Dry,Seasonal,50,winter,159.791,1.049,84,0,0,0.0,Q_cms_dplt62
5406000,2296750,Dry,Seasonal,1,fall,275.006,1.891,345,0,0,0.0,Q_cms_dplt63
5406001,2296750,Dry,Seasonal,1,spring,109.907,0.595,133,37,0,4.9959,Q_cms_dplt63
5406002,2296750,Dry,Seasonal,1,summer,746.196,2.345,185,0,0,0.0,Q_cms_dplt63
5406003,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt63
5406196,2296750,Dry,Seasonal,50,fall,251.326,1.644,345,0,0,0.0,Q_cms_dplt63
5406197,2296750,Dry,Seasonal,50,spring,75.527,0.216,133,53,0,22.0361,Q_cms_dplt63
5406198,2296750,Dry,Seasonal,50,summer,718.259,2.014,185,0,0,0.0,Q_cms_dplt63
5406199,2296750,Dry,Seasonal,50,winter,154.046,0.991,84,0,0,0.0,Q_cms_dplt63
5406200,2296750,Dry,Seasonal,1,fall,294.794,1.947,345,0,0,0.0,Q_cms_dplt64
5406201,2296750,Dry,Seasonal,1,spring,120.264,0.611,133,37,0,6.2851,Q_cms_dplt64
5406202,2296750,Dry,Seasonal,1,summer,788.011,2.73,185,0,0,0.0,Q_cms_dplt64
5406203,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt64
5406396,2296750,Dry,Seasonal,50,fall,257.231,1.553,345,0,0,0.0,Q_cms_dplt64
5406397,2296750,Dry,Seasonal,50,spring,69.556,0.052,133,68,0,35.8404,Q_cms_dplt64
5406398,2296750,Dry,Seasonal,50,summer,744.832,2.225,185,0,0,0.0,Q_cms_dplt64
5406399,2296750,Dry,Seasonal,50,winter,138.676,0.808,84,13,0,0.9879,Q_cms_dplt64
5406400,2296750,Dry,Seasonal,1,fall,301.84,2.208,345,0,1748,0.0,Q_cms_dplt65
5406401,2296750,Dry,Seasonal,1,spring,62.623,0.0,129,37,1748,7.7885,Q_cms_dplt65
5406402,2296750,Dry,Seasonal,1,summer,668.59,1.372,185,0,1748,0.0,Q_cms_dplt65
5406403,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1748,0.0,Q_cms_dplt65
5406596,2296750,Dry,Seasonal,50,fall,295.808,2.145,345,0,1748,0.0,Q_cms_dplt65
5406597,2296750,Dry,Seasonal,50,spring,56.841,0.0,128,38,1748,8.144,Q_cms_dplt65
5406598,2296750,Dry,Seasonal,50,summer,661.382,1.286,185,0,1748,0.0,Q_cms_dplt65
5406599,2296750,Dry,Seasonal,50,winter,187.692,1.313,84,0,1748,0.0,Q_cms_dplt65
5406600,2296750,Dry,Seasonal,1,fall,300.333,2.198,345,0,1743,0.0,Q_cms_dplt66
5406601,2296750,Dry,Seasonal,1,spring,63.463,0.0,129,37,1743,9.0537,Q_cms_dplt66
5406602,2296750,Dry,Seasonal,1,summer,670.361,1.396,185,0,1743,0.0,Q_cms_dplt66
5406603,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1743,0.0,Q_cms_dplt66
5406796,2296750,Dry,Seasonal,50,fall,293.938,2.132,345,0,1743,0.0,Q_cms_dplt66
5406797,2296750,Dry,Seasonal,50,spring,57.263,0.0,128,38,1743,9.4958,Q_cms_dplt66
5406798,2296750,Dry,Seasonal,50,summer,662.72,1.304,185,0,1743,0.0,Q_cms_dplt66
5406799,2296750,Dry,Seasonal,50,winter,186.913,1.306,84,0,1743,0.0,Q_cms_dplt66
5406800,2296750,Dry,Seasonal,1,fall,275.708,1.884,345,0,0,0.0,Q_cms_dplt67
5406801,2296750,Dry,Seasonal,1,spring,111.467,0.6,133,37,0,4.7513,Q_cms_dplt67
5406802,2296750,Dry,Seasonal,1,summer,750.369,2.39,185,0,0,0.0,Q_cms_dplt67
5406803,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,0,0.0,Q_cms_dplt67
5406996,2296750,Dry,Seasonal,50,fall,250.895,1.625,345,0,0,0.0,Q_cms_dplt67
5406997,2296750,Dry,Seasonal,50,spring,75.595,0.205,133,53,0,22.7417,Q_cms_dplt67
5406998,2296750,Dry,Seasonal,50,summer,721.138,2.044,185,0,0,0.0,Q_cms_dplt67
5406999,2296750,Dry,Seasonal,50,winter,152.324,0.973,84,0,0,0.0,Q_cms_dplt67
5407000,2296750,Dry,Seasonal,1,fall,287.538,2.105,345,0,1399,0.0,Q_cms_dplt68
5407001,2296750,Dry,Seasonal,1,spring,73.092,0.0,139,37,1399,18.0509,Q_cms_dplt68
5407002,2296750,Dry,Seasonal,1,summer,688.461,1.637,185,0,1399,0.0,Q_cms_dplt68
5407003,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1399,0.0,Q_cms_dplt68
5407196,2296750,Dry,Seasonal,50,fall,277.362,1.999,345,0,1399,0.0,Q_cms_dplt68
5407197,2296750,Dry,Seasonal,50,spring,61.295,0.0,132,40,1399,20.781,Q_cms_dplt68
5407198,2296750,Dry,Seasonal,50,summer,676.319,1.492,185,0,1399,0.0,Q_cms_dplt68
5407199,2296750,Dry,Seasonal,50,winter,178.926,1.232,84,0,1399,0.0,Q_cms_dplt68
5407200,2296750,Dry,Seasonal,1,fall,286.914,2.099,345,0,1335,0.0,Q_cms_dplt69
5407201,2296750,Dry,Seasonal,1,spring,73.991,0.0,139,37,1335,18.0145,Q_cms_dplt69
5407202,2296750,Dry,Seasonal,1,summer,689.556,1.652,185,0,1335,0.0,Q_cms_dplt69
5407203,2296750,Dry,Seasonal,1,winter,200.798,1.432,84,0,1335,0.0,Q_cms_dplt69
