,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
2937202,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt41
2937203,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt41
2937396,1608500,Avg,Seasonal,50,fall,1325.068,4.416,280,23,0,14.0729,Q_cms_dplt41
2937397,1608500,Avg,Seasonal,50,spring,3177.736,11.456,181,0,0,0.0,Q_cms_dplt41
2937398,1608500,Avg,Seasonal,50,summer,657.76,3.983,263,36,0,31.6088,Q_cms_dplt41
2937399,1608500,Avg,Seasonal,50,winter,3644.375,25.69,21,0,0,0.0,Q_cms_dplt41
2937400,1608500,Avg,Seasonal,1,fall,1376.995,4.98,280,10,0,3.735,Q_cms_dplt42
2937401,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt42
2937402,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt42
2937403,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt42
2937596,1608500,Avg,Seasonal,50,fall,1321.829,4.381,280,23,0,14.8779,Q_cms_dplt42
2937597,1608500,Avg,Seasonal,50,spring,3174.515,11.42,181,0,0,0.0,Q_cms_dplt42
2937598,1608500,Avg,Seasonal,50,summer,654.506,3.948,263,36,0,32.8898,Q_cms_dplt42
2937599,1608500,Avg,Seasonal,50,winter,3641.199,25.655,21,0,0,0.0,Q_cms_dplt42
2937600,1608500,Avg,Seasonal,1,fall,1336.144,4.633,280,11,0,4.0805,Q_cms_dplt43
2937601,1608500,Avg,Seasonal,1,spring,3228.459,11.986,181,0,0,0.0,Q_cms_dplt43
2937602,1608500,Avg,Seasonal,1,summer,693.966,4.255,264,26,0,11.978,Q_cms_dplt43
2937603,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt43
2937796,1608500,Avg,Seasonal,50,fall,1266.658,3.84,280,23,0,20.4125,Q_cms_dplt43
2937797,1608500,Avg,Seasonal,50,spring,3139.553,11.077,181,0,0,0.0,Q_cms_dplt43
2937798,1608500,Avg,Seasonal,50,summer,615.658,3.446,264,37,0,39.0115,Q_cms_dplt43
2937799,1608500,Avg,Seasonal,50,winter,3592.958,25.075,21,0,0,0.0,Q_cms_dplt43
2937800,1608500,Avg,Seasonal,1,fall,1339.596,4.671,280,11,0,4.0783,Q_cms_dplt44
2937801,1608500,Avg,Seasonal,1,spring,3228.565,11.994,181,0,0,0.0,Q_cms_dplt44
2937802,1608500,Avg,Seasonal,1,summer,696.171,4.29,264,26,0,12.0868,Q_cms_dplt44
2937803,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt44
2937996,1608500,Avg,Seasonal,50,fall,1268.606,3.862,280,23,0,20.7559,Q_cms_dplt44
2937997,1608500,Avg,Seasonal,50,spring,3138.651,11.07,181,0,0,0.0,Q_cms_dplt44
2937998,1608500,Avg,Seasonal,50,summer,616.477,3.465,264,37,0,39.7851,Q_cms_dplt44
2937999,1608500,Avg,Seasonal,50,winter,3593.016,25.08,21,0,0,0.0,Q_cms_dplt44
2938000,1608500,Avg,Seasonal,1,fall,1364.088,4.901,280,10,0,3.882,Q_cms_dplt45
2938001,1608500,Avg,Seasonal,1,spring,3228.835,12.017,181,0,0,0.0,Q_cms_dplt45
2938002,1608500,Avg,Seasonal,1,summer,707.209,4.489,264,27,0,12.6471,Q_cms_dplt45
2938003,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt45
2938196,1608500,Avg,Seasonal,50,fall,1282.519,3.985,280,23,0,22.5999,Q_cms_dplt45
2938197,1608500,Avg,Seasonal,50,spring,3135.534,11.024,181,0,0,0.0,Q_cms_dplt45
2938198,1608500,Avg,Seasonal,50,summer,619.212,3.561,264,37,0,44.5981,Q_cms_dplt45
2938199,1608500,Avg,Seasonal,50,winter,3598.962,25.182,21,0,0,0.0,Q_cms_dplt45
2938200,1608500,Avg,Seasonal,1,fall,1287.607,3.791,280,12,0,4.384,Q_cms_dplt46
2938201,1608500,Avg,Seasonal,1,spring,3217.065,11.505,181,0,0,0.0,Q_cms_dplt46
2938202,1608500,Avg,Seasonal,1,summer,628.202,3.432,264,25,0,12.0035,Q_cms_dplt46
2938203,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt46
2938396,1608500,Avg,Seasonal,50,fall,1244.628,3.294,280,22,0,13.917,Q_cms_dplt46
2938397,1608500,Avg,Seasonal,50,spring,3155.488,10.902,181,0,0,0.0,Q_cms_dplt46
2938398,1608500,Avg,Seasonal,50,summer,577.731,2.921,264,34,0,28.147,Q_cms_dplt46
2938399,1608500,Avg,Seasonal,50,winter,3612.715,25.251,21,0,0,0.0,Q_cms_dplt46
2938400,1608500,Avg,Seasonal,1,fall,1309.107,4.269,280,12,0,4.292,Q_cms_dplt47
2938401,1608500,Avg,Seasonal,1,spring,3226.076,11.851,181,0,0,0.0,Q_cms_dplt47
2938402,1608500,Avg,Seasonal,1,summer,669.006,3.908,264,25,0,11.8465,Q_cms_dplt47
2938403,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt47
2938596,1608500,Avg,Seasonal,50,fall,1252.219,3.615,280,23,0,17.7465,Q_cms_dplt47
2938597,1608500,Avg,Seasonal,50,spring,3148.337,11.076,181,0,0,0.0,Q_cms_dplt47
2938598,1608500,Avg,Seasonal,50,summer,603.319,3.238,264,36,0,33.623,Q_cms_dplt47
2938599,1608500,Avg,Seasonal,50,winter,3597.919,25.098,21,0,0,0.0,Q_cms_dplt47
2938600,1608500,Avg,Seasonal,1,fall,1295.073,3.07,279,9,0,2.8095,Q_cms_dplt48
2938601,1608500,Avg,Seasonal,1,spring,3165.706,10.384,181,0,0,0.0,Q_cms_dplt48
2938602,1608500,Avg,Seasonal,1,summer,533.422,2.479,264,28,0,13.781,Q_cms_dplt48
2938603,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt48
2938796,1608500,Avg,Seasonal,50,fall,1275.44,2.841,279,10,0,5.022,Q_cms_dplt48
2938797,1608500,Avg,Seasonal,50,spring,3136.341,10.101,181,0,0,0.0,Q_cms_dplt48
2938798,1608500,Avg,Seasonal,50,summer,510.012,2.244,264,33,0,21.1355,Q_cms_dplt48
2938799,1608500,Avg,Seasonal,50,winter,3652.987,25.729,21,0,0,0.0,Q_cms_dplt48
2938800,1608500,Avg,Seasonal,1,fall,1356.397,4.836,280,10,0,3.926,Q_cms_dplt49
2938801,1608500,Avg,Seasonal,1,spring,3228.807,12.014,181,0,0,0.0,Q_cms_dplt49
2938802,1608500,Avg,Seasonal,1,summer,704.593,4.436,264,27,0,12.3763,Q_cms_dplt49
2938803,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt49
2938996,1608500,Avg,Seasonal,50,fall,1278.119,3.953,280,23,0,22.0387,Q_cms_dplt49
2938997,1608500,Avg,Seasonal,50,spring,3135.594,11.036,181,0,0,0.0,Q_cms_dplt49
2938998,1608500,Avg,Seasonal,50,summer,618.783,3.538,264,37,0,43.0693,Q_cms_dplt49
2938999,1608500,Avg,Seasonal,50,winter,3595.802,25.136,21,0,0,0.0,Q_cms_dplt49
2939000,1608500,Avg,Seasonal,1,fall,1376.995,4.98,280,10,0,3.735,Q_cms_dplt50
2939001,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt50
2939002,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt50
2939003,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt50
2939196,1608500,Avg,Seasonal,50,fall,1311.098,4.264,280,23,0,17.5689,Q_cms_dplt50
2939197,1608500,Avg,Seasonal,50,spring,3163.884,11.304,181,0,0,0.0,Q_cms_dplt50
2939198,1608500,Avg,Seasonal,50,summer,643.79,3.832,263,36,0,37.0688,Q_cms_dplt50
2939199,1608500,Avg,Seasonal,50,winter,3630.655,25.538,21,0,0,0.0,Q_cms_dplt50
2939200,1608500,Avg,Seasonal,1,fall,1285.497,3.187,279,10,0,3.835,Q_cms_dplt51
2939201,1608500,Avg,Seasonal,1,spring,3186.351,10.751,181,0,0,0.0,Q_cms_dplt51
2939202,1608500,Avg,Seasonal,1,summer,561.869,2.752,264,27,0,12.9237,Q_cms_dplt51
2939203,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt51
2939396,1608500,Avg,Seasonal,50,fall,1259.504,2.885,279,12,0,7.2392,Q_cms_dplt51
2939397,1608500,Avg,Seasonal,50,spring,3147.796,10.379,181,0,0,0.0,Q_cms_dplt51
2939398,1608500,Avg,Seasonal,50,summer,530.972,2.442,264,34,0,22.5934,Q_cms_dplt51
2939399,1608500,Avg,Seasonal,50,winter,3640.584,25.578,21,0,0,0.0,Q_cms_dplt51
2939400,1608500,Avg,Seasonal,1,fall,1348.22,4.76,280,11,0,4.0185,Q_cms_dplt52
2939401,1608500,Avg,Seasonal,1,spring,3228.732,12.007,181,0,0,0.0,Q_cms_dplt52
2939402,1608500,Avg,Seasonal,1,summer,700.97,4.37,264,26,0,12.255,Q_cms_dplt52
2939403,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt52
2939596,1608500,Avg,Seasonal,50,fall,1273.483,3.912,280,23,0,21.4715,Q_cms_dplt52
2939597,1608500,Avg,Seasonal,50,spring,3136.739,11.053,181,0,0,0.0,Q_cms_dplt52
2939598,1608500,Avg,Seasonal,50,summer,617.97,3.506,264,37,0,41.5365,Q_cms_dplt52
2939599,1608500,Avg,Seasonal,50,winter,3593.886,25.102,21,0,0,0.0,Q_cms_dplt52
2939600,1608500,Avg,Seasonal,1,fall,1355.958,4.833,280,10,0,3.925,Q_cms_dplt53
2939601,1608500,Avg,Seasonal,1,spring,3228.805,12.014,181,0,0,0.0,Q_cms_dplt53
2939602,1608500,Avg,Seasonal,1,summer,704.422,4.433,264,27,0,12.3523,Q_cms_dplt53
2939603,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt53
2939796,1608500,Avg,Seasonal,50,fall,1277.87,3.951,280,23,0,21.9947,Q_cms_dplt53
2939797,1608500,Avg,Seasonal,50,spring,3135.633,11.037,181,0,0,0.0,Q_cms_dplt53
2939798,1608500,Avg,Seasonal,50,summer,618.744,3.536,264,37,0,42.9663,Q_cms_dplt53
2939799,1608500,Avg,Seasonal,50,winter,3595.673,25.134,21,0,0,0.0,Q_cms_dplt53
2939800,1608500,Avg,Seasonal,1,fall,1376.995,4.98,280,10,0,3.735,Q_cms_dplt54
2939801,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt54
2939802,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt54
2939803,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt54
2939996,1608500,Avg,Seasonal,50,fall,1303.239,4.179,280,23,0,19.5239,Q_cms_dplt54
2939997,1608500,Avg,Seasonal,50,spring,3156.179,11.219,181,0,0,0.0,Q_cms_dplt54
2939998,1608500,Avg,Seasonal,50,summer,635.928,3.746,263,37,0,40.2431,Q_cms_dplt54
2939999,1608500,Avg,Seasonal,50,winter,3622.982,25.452,21,0,0,0.0,Q_cms_dplt54
2940000,1608500,Avg,Seasonal,1,fall,1376.995,4.98,280,10,0,3.735,Q_cms_dplt55
2940001,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt55
2940002,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt55
2940003,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt55
2940196,1608500,Avg,Seasonal,50,fall,1329.425,4.464,280,22,0,13.0106,Q_cms_dplt55
2940197,1608500,Avg,Seasonal,50,spring,3182.046,11.503,181,0,0,0.0,Q_cms_dplt55
2940198,1608500,Avg,Seasonal,50,summer,662.125,4.031,263,36,0,29.9028,Q_cms_dplt55
2940199,1608500,Avg,Seasonal,50,winter,3648.663,25.738,21,0,0,0.0,Q_cms_dplt55
2940200,1608500,Avg,Seasonal,1,fall,1369.286,4.939,280,10,0,3.855,Q_cms_dplt56
2940201,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt56
2940202,1608500,Avg,Seasonal,1,summer,708.51,4.519,263,27,0,12.8611,Q_cms_dplt56
2940203,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt56
2940396,1608500,Avg,Seasonal,50,fall,1285.633,4.005,280,23,0,22.8999,Q_cms_dplt56
2940397,1608500,Avg,Seasonal,50,spring,3136.61,11.025,181,0,0,0.0,Q_cms_dplt56
2940398,1608500,Avg,Seasonal,50,summer,619.67,3.575,263,37,0,45.4841,Q_cms_dplt56
2940399,1608500,Avg,Seasonal,50,winter,3602.283,25.225,21,0,0,0.0,Q_cms_dplt56
2940400,1608500,Avg,Seasonal,1,fall,1376.964,4.98,280,10,0,3.735,Q_cms_dplt57
2940401,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt57
2940402,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt57
2940403,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt57
2940596,1608500,Avg,Seasonal,50,fall,1299.776,4.14,280,23,0,20.4209,Q_cms_dplt57
2940597,1608500,Avg,Seasonal,50,spring,3152.716,11.18,181,0,0,0.0,Q_cms_dplt57
2940598,1608500,Avg,Seasonal,50,summer,632.367,3.707,263,37,0,41.6701,Q_cms_dplt57
2940599,1608500,Avg,Seasonal,50,winter,3619.652,25.415,21,0,0,0.0,Q_cms_dplt57
2940600,1608500,Avg,Seasonal,1,fall,1376.995,4.98,280,10,0,3.735,Q_cms_dplt58
2940601,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt58
2940602,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt58
2940603,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt58
2940796,1608500,Avg,Seasonal,50,fall,1302.291,4.168,280,23,0,19.7769,Q_cms_dplt58
2940797,1608500,Avg,Seasonal,50,spring,3155.237,11.208,181,0,0,0.0,Q_cms_dplt58
2940798,1608500,Avg,Seasonal,50,summer,634.962,3.735,263,37,0,40.6261,Q_cms_dplt58
2940799,1608500,Avg,Seasonal,50,winter,3622.082,25.442,21,0,0,0.0,Q_cms_dplt58
2940800,1608500,Avg,Seasonal,1,fall,1375.155,4.973,280,10,0,3.769,Q_cms_dplt59
2940801,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt59
2940802,1608500,Avg,Seasonal,1,summer,709.444,4.543,263,27,0,12.9727,Q_cms_dplt59
2940803,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt59
2940996,1608500,Avg,Seasonal,50,fall,1290.489,4.04,280,23,0,22.6373,Q_cms_dplt59
2940997,1608500,Avg,Seasonal,50,spring,3141.546,11.062,181,0,0,0.0,Q_cms_dplt59
2940998,1608500,Avg,Seasonal,50,summer,622.313,3.605,263,37,0,45.3907,Q_cms_dplt59
2940999,1608500,Avg,Seasonal,50,winter,3609.219,25.304,21,0,0,0.0,Q_cms_dplt59
2941000,1608500,Avg,Seasonal,1,fall,1365.591,4.912,280,10,0,3.875,Q_cms_dplt60
2941001,1608500,Avg,Seasonal,1,spring,3228.838,12.017,181,0,0,0.0,Q_cms_dplt60
2941002,1608500,Avg,Seasonal,1,summer,707.622,4.498,264,27,0,12.7073,Q_cms_dplt60
2941003,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt60
2941196,1608500,Avg,Seasonal,50,fall,1283.392,3.991,280,23,0,22.6977,Q_cms_dplt60
2941197,1608500,Avg,Seasonal,50,spring,3135.71,11.023,181,0,0,0.0,Q_cms_dplt60
2941198,1608500,Avg,Seasonal,50,summer,619.31,3.565,263,37,0,44.8743,Q_cms_dplt60
2941199,1608500,Avg,Seasonal,50,winter,3599.789,25.193,21,0,0,0.0,Q_cms_dplt60
2941200,1608500,Avg,Seasonal,1,fall,1376.995,4.98,280,10,0,3.735,Q_cms_dplt61
2941201,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt61
2941202,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt61
2941203,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt61
2941396,1608500,Avg,Seasonal,50,fall,1327.547,4.443,280,22,0,13.4616,Q_cms_dplt61
2941397,1608500,Avg,Seasonal,50,spring,3180.193,11.483,181,0,0,0.0,Q_cms_dplt61
2941398,1608500,Avg,Seasonal,50,summer,660.24,4.01,263,36,0,30.6388,Q_cms_dplt61
2941399,1608500,Avg,Seasonal,50,winter,3646.808,25.717,21,0,0,0.0,Q_cms_dplt61
2941400,1608500,Avg,Seasonal,1,fall,1376.995,4.98,280,10,0,3.735,Q_cms_dplt62
2941401,1608500,Avg,Seasonal,1,spring,3228.84,12.018,181,0,0,0.0,Q_cms_dplt62
2941402,1608500,Avg,Seasonal,1,summer,709.557,4.547,263,27,0,12.9751,Q_cms_dplt62
2941403,1608500,Avg,Seasonal,1,winter,3694.802,26.25,21,0,0,0.0,Q_cms_dplt62
2941596,1608500,Avg,Seasonal,50,fall,1304.364,4.191,280,23,0,19.2479,Q_cms_dplt62
