,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
21508202,14152000,Dry,Constant,1,summer,4557.68,39.684,203,22,0,16.694,Q_cms_dplt77
21508203,14152000,Dry,Constant,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt77
21508396,14152000,Dry,Constant,50,fall,4738.772,44.366,342,0,0,0.0,Q_cms_dplt77
21508397,14152000,Dry,Constant,50,spring,3687.756,37.743,116,61,0,118.1465,Q_cms_dplt77
21508398,14152000,Dry,Constant,50,summer,4278.132,36.647,203,29,0,99.4625,Q_cms_dplt77
21508399,14152000,Dry,Constant,50,winter,3928.953,37.26,73,53,0,95.4705,Q_cms_dplt77
21508400,14152000,Dry,Constant,1,fall,5018.714,47.41,342,0,0,0.0,Q_cms_dplt78
21508401,14152000,Dry,Constant,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms_dplt78
21508402,14152000,Dry,Constant,1,summer,4557.68,39.684,203,22,0,16.694,Q_cms_dplt78
21508403,14152000,Dry,Constant,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt78
21508596,14152000,Dry,Constant,50,fall,4809.058,45.13,342,0,0,0.0,Q_cms_dplt78
21508597,14152000,Dry,Constant,50,spring,3757.497,38.509,116,51,0,75.0115,Q_cms_dplt78
21508598,14152000,Dry,Constant,50,summer,4348.528,37.412,203,28,0,77.398,Q_cms_dplt78
21508599,14152000,Dry,Constant,50,winter,3998.038,38.027,73,48,0,56.592,Q_cms_dplt78
21508600,14152000,Dry,Constant,1,fall,4756.434,44.493,342,0,0,0.0,Q_cms_dplt79
21508601,14152000,Dry,Constant,1,spring,3787.097,38.898,135,9,0,1.8107,Q_cms_dplt79
21508602,14152000,Dry,Constant,1,summer,4326.022,37.275,203,26,0,30.4828,Q_cms_dplt79
21508603,14152000,Dry,Constant,1,winter,4138.553,39.051,73,2,0,0.2246,Q_cms_dplt79
21508796,14152000,Dry,Constant,50,fall,4596.287,42.818,342,0,0,0.0,Q_cms_dplt79
21508797,14152000,Dry,Constant,50,spring,3546.183,36.186,116,59,0,103.2737,Q_cms_dplt79
21508798,14152000,Dry,Constant,50,summer,4135.308,35.093,203,29,0,92.2317,Q_cms_dplt79
21508799,14152000,Dry,Constant,50,winter,3788.607,35.701,73,52,0,82.7086,Q_cms_dplt79
21508800,14152000,Dry,Constant,1,fall,4774.927,44.69,342,0,0,0.0,Q_cms_dplt80
21508801,14152000,Dry,Constant,1,spring,3809.387,39.144,135,9,0,1.7777,Q_cms_dplt80
21508802,14152000,Dry,Constant,1,summer,4346.52,37.504,203,26,0,30.8398,Q_cms_dplt80
21508803,14152000,Dry,Constant,1,winter,4152.979,39.291,73,2,0,0.2356,Q_cms_dplt80
21508996,14152000,Dry,Constant,50,fall,4599.175,42.85,342,0,0,0.0,Q_cms_dplt80
21508997,14152000,Dry,Constant,50,spring,3549.028,36.217,116,61,0,116.0933,Q_cms_dplt80
21508998,14152000,Dry,Constant,50,summer,4138.208,35.125,203,29,0,98.4087,Q_cms_dplt80
21508999,14152000,Dry,Constant,50,winter,3791.434,35.733,73,53,0,93.8219,Q_cms_dplt80
21509000,14152000,Dry,Constant,1,fall,4826.761,45.243,342,0,0,0.0,Q_cms_dplt81
21509001,14152000,Dry,Constant,1,spring,3865.293,39.766,135,8,0,1.4614,Q_cms_dplt81
21509002,14152000,Dry,Constant,1,summer,4402.106,38.119,203,26,0,29.7758,Q_cms_dplt81
21509003,14152000,Dry,Constant,1,winter,4180.738,39.813,73,3,0,0.3959,Q_cms_dplt81
21509196,14152000,Dry,Constant,50,fall,4607.897,42.944,342,0,0,0.0,Q_cms_dplt81
21509197,14152000,Dry,Constant,50,spring,3557.708,36.313,116,63,0,145.6049,Q_cms_dplt81
21509198,14152000,Dry,Constant,50,summer,4146.957,35.22,203,30,0,112.7,Q_cms_dplt81
21509199,14152000,Dry,Constant,50,winter,3800.045,35.828,73,56,0,119.5848,Q_cms_dplt81
21509200,14152000,Dry,Constant,1,fall,5011.777,47.318,342,0,0,0.0,Q_cms_dplt82
21509201,14152000,Dry,Constant,1,spring,3963.722,40.776,116,9,0,1.4025,Q_cms_dplt82
21509202,14152000,Dry,Constant,1,summer,4555.728,39.673,203,22,0,16.907,Q_cms_dplt82
21509203,14152000,Dry,Constant,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt82
21509396,14152000,Dry,Constant,50,fall,4683.545,43.766,342,0,0,0.0,Q_cms_dplt82
21509397,14152000,Dry,Constant,50,spring,3632.896,37.14,116,63,0,155.4285,Q_cms_dplt82
21509398,14152000,Dry,Constant,50,summer,4222.788,36.045,203,31,0,117.5555,Q_cms_dplt82
21509399,14152000,Dry,Constant,50,winter,3874.585,36.656,73,56,0,128.227,Q_cms_dplt82
21509400,14152000,Dry,Constant,1,fall,4670.726,43.589,342,0,0,0.0,Q_cms_dplt83
21509401,14152000,Dry,Constant,1,spring,3671.358,37.627,135,8,0,1.5682,Q_cms_dplt83
21509402,14152000,Dry,Constant,1,summer,4227.881,36.165,203,26,0,25.0944,Q_cms_dplt83
21509403,14152000,Dry,Constant,1,winter,4027.776,37.595,73,3,0,0.5897,Q_cms_dplt83
21509596,14152000,Dry,Constant,50,fall,4583.922,42.684,342,0,0,0.0,Q_cms_dplt83
21509597,14152000,Dry,Constant,50,spring,3533.898,36.051,116,44,0,43.0926,Q_cms_dplt83
21509598,14152000,Dry,Constant,50,summer,4122.928,34.959,203,28,0,58.3002,Q_cms_dplt83
21509599,14152000,Dry,Constant,50,winter,3776.404,35.566,73,33,0,28.9507,Q_cms_dplt83
21509600,14152000,Dry,Constant,1,fall,4884.656,45.869,342,0,0,0.0,Q_cms_dplt84
21509601,14152000,Dry,Constant,1,spring,3914.483,40.317,135,8,0,1.2868,Q_cms_dplt84
21509602,14152000,Dry,Constant,1,summer,4459.921,38.742,203,26,0,26.7846,Q_cms_dplt84
21509603,14152000,Dry,Constant,1,winter,4195.726,40.144,73,3,0,0.9133,Q_cms_dplt84
21509796,14152000,Dry,Constant,50,fall,4619.473,43.07,342,0,0,0.0,Q_cms_dplt84
21509797,14152000,Dry,Constant,50,spring,3569.217,36.439,116,65,0,169.6485,Q_cms_dplt84
21509798,14152000,Dry,Constant,50,summer,4158.554,35.346,203,31,0,124.3901,Q_cms_dplt84
21509799,14152000,Dry,Constant,50,winter,3811.454,35.955,73,59,0,141.0389,Q_cms_dplt84
21509800,14152000,Dry,Constant,1,fall,4792.41,44.876,342,0,0,0.0,Q_cms_dplt85
21509801,14152000,Dry,Constant,1,spring,3829.372,39.366,135,8,0,1.6902,Q_cms_dplt85
21509802,14152000,Dry,Constant,1,summer,4365.59,37.716,203,26,0,30.7664,Q_cms_dplt85
21509803,14152000,Dry,Constant,1,winter,4164.256,39.492,73,3,0,0.2627,Q_cms_dplt85
21509996,14152000,Dry,Constant,50,fall,4601.99,42.88,342,0,0,0.0,Q_cms_dplt85
21509997,14152000,Dry,Constant,50,spring,3551.833,36.248,116,61,0,127.0579,Q_cms_dplt85
21509998,14152000,Dry,Constant,50,summer,4141.034,35.156,203,30,0,103.666,Q_cms_dplt85
21509999,14152000,Dry,Constant,50,winter,3794.224,35.764,73,53,0,103.3407,Q_cms_dplt85
21510000,14152000,Dry,Constant,1,fall,4958.176,46.685,342,0,0,0.0,Q_cms_dplt86
21510001,14152000,Dry,Constant,1,spring,3953.472,40.712,116,9,0,1.4503,Q_cms_dplt86
21510002,14152000,Dry,Constant,1,summer,4523.247,39.387,203,23,0,21.2861,Q_cms_dplt86
21510003,14152000,Dry,Constant,1,winter,4201.29,40.282,73,5,0,2.1055,Q_cms_dplt86
21510196,14152000,Dry,Constant,50,fall,4640.811,43.302,342,0,0,0.0,Q_cms_dplt86
21510197,14152000,Dry,Constant,50,spring,3590.426,36.673,116,66,0,181.0242,Q_cms_dplt86
21510198,14152000,Dry,Constant,50,summer,4179.952,35.579,203,31,0,129.7407,Q_cms_dplt86
21510199,14152000,Dry,Constant,50,winter,3832.482,36.189,73,59,0,151.1893,Q_cms_dplt86
21510200,14152000,Dry,Constant,1,fall,4599.399,42.841,342,0,0,0.0,Q_cms_dplt87
21510201,14152000,Dry,Constant,1,spring,3564.789,36.423,116,9,0,1.5015,Q_cms_dplt87
21510202,14152000,Dry,Constant,1,summer,4143.782,35.205,203,23,0,19.3175,Q_cms_dplt87
21510203,14152000,Dry,Constant,1,winter,3857.637,36.072,73,5,0,1.7465,Q_cms_dplt87
21510396,14152000,Dry,Constant,50,fall,4574.354,42.58,342,0,0,0.0,Q_cms_dplt87
21510397,14152000,Dry,Constant,50,spring,3524.343,35.946,116,19,0,8.0355,Q_cms_dplt87
21510398,14152000,Dry,Constant,50,summer,4113.32,34.854,203,26,0,28.138,Q_cms_dplt87
21510399,14152000,Dry,Constant,50,winter,3766.954,35.461,73,9,0,5.9965,Q_cms_dplt87
21510400,14152000,Dry,Constant,1,fall,4580.006,42.638,342,0,0,0.0,Q_cms_dplt88
21510401,14152000,Dry,Constant,1,spring,3535.107,36.075,116,9,0,1.4339,Q_cms_dplt88
21510402,14152000,Dry,Constant,1,summer,4120.761,34.941,203,22,0,17.5542,Q_cms_dplt88
21510403,14152000,Dry,Constant,1,winter,3795.357,35.635,73,6,0,2.2166,Q_cms_dplt88
21510596,14152000,Dry,Constant,50,fall,4571.778,42.552,342,0,0,0.0,Q_cms_dplt88
21510597,14152000,Dry,Constant,50,spring,3521.795,35.918,116,12,0,3.1652,Q_cms_dplt88
21510598,14152000,Dry,Constant,50,summer,4110.744,34.826,203,23,0,20.2313,Q_cms_dplt88
21510599,14152000,Dry,Constant,50,winter,3764.434,35.433,73,6,0,3.4226,Q_cms_dplt88
21510600,14152000,Dry,Constant,1,fall,4687.572,43.767,342,0,0,0.0,Q_cms_dplt89
21510601,14152000,Dry,Constant,1,spring,3695.454,37.891,135,8,0,1.4,Q_cms_dplt89
21510602,14152000,Dry,Constant,1,summer,4247.5,36.388,203,26,0,25.742,Q_cms_dplt89
21510603,14152000,Dry,Constant,1,winter,4056.318,37.921,73,3,0,0.3675,Q_cms_dplt89
21510796,14152000,Dry,Constant,50,fall,4586.261,42.709,342,0,0,0.0,Q_cms_dplt89
21510797,14152000,Dry,Constant,50,spring,3536.184,36.076,116,46,0,53.445,Q_cms_dplt89
21510798,14152000,Dry,Constant,50,summer,4125.28,34.984,203,28,0,64.645,Q_cms_dplt89
21510799,14152000,Dry,Constant,50,winter,3778.744,35.592,73,38,0,37.338,Q_cms_dplt89
21510800,14152000,Dry,Constant,1,fall,5018.714,47.41,342,0,0,0.0,Q_cms_dplt90
21510801,14152000,Dry,Constant,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms_dplt90
21510802,14152000,Dry,Constant,1,summer,4557.68,39.684,203,22,0,16.694,Q_cms_dplt90
21510803,14152000,Dry,Constant,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt90
21510996,14152000,Dry,Constant,50,fall,4897.275,46.089,342,0,0,0.0,Q_cms_dplt90
21510997,14152000,Dry,Constant,50,spring,3844.83,39.469,116,39,0,31.5705,Q_cms_dplt90
21510998,14152000,Dry,Constant,50,summer,4436.786,38.372,203,27,0,50.5795,Q_cms_dplt90
21510999,14152000,Dry,Constant,50,winter,4084.446,38.987,73,29,0,20.4315,Q_cms_dplt90
21511000,14152000,Dry,Constant,1,fall,5018.658,47.409,342,0,0,0.0,Q_cms_dplt91
21511001,14152000,Dry,Constant,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms_dplt91
21511002,14152000,Dry,Constant,1,summer,4557.68,39.684,203,22,0,16.694,Q_cms_dplt91
21511003,14152000,Dry,Constant,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt91
21511196,14152000,Dry,Constant,50,fall,4744.932,44.433,342,0,0,0.0,Q_cms_dplt91
21511197,14152000,Dry,Constant,50,spring,3693.87,37.81,116,60,0,114.062,Q_cms_dplt91
21511198,14152000,Dry,Constant,50,summer,4284.303,36.714,203,29,0,97.5145,Q_cms_dplt91
21511199,14152000,Dry,Constant,50,winter,3935.01,37.327,73,52,0,91.919,Q_cms_dplt91
21511200,14152000,Dry,Constant,1,fall,5002.319,47.2,342,0,0,0.0,Q_cms_dplt92
21511201,14152000,Dry,Constant,1,spring,3963.058,40.773,116,9,0,1.4129,Q_cms_dplt92
21511202,14152000,Dry,Constant,1,summer,4551.577,39.642,203,22,0,17.4612,Q_cms_dplt92
21511203,14152000,Dry,Constant,1,winter,4201.654,40.291,73,6,0,2.4686,Q_cms_dplt92
21511396,14152000,Dry,Constant,50,fall,4668.411,43.602,342,0,0,0.0,Q_cms_dplt92
21511397,14152000,Dry,Constant,50,spring,3617.86,36.974,116,65,0,165.8365,Q_cms_dplt92
21511398,14152000,Dry,Constant,50,summer,4207.621,35.88,203,31,0,122.5941,Q_cms_dplt92
21511399,14152000,Dry,Constant,50,winter,3859.675,36.49,73,58,0,137.5508,Q_cms_dplt92
21511400,14152000,Dry,Constant,1,fall,4892.591,45.955,342,0,0,0.0,Q_cms_dplt93
21511401,14152000,Dry,Constant,1,spring,3920.012,40.379,135,8,0,1.1904,Q_cms_dplt93
21511402,14152000,Dry,Constant,1,summer,4467.396,38.82,203,26,0,25.9418,Q_cms_dplt93
21511403,14152000,Dry,Constant,1,winter,4196.871,40.172,73,3,0,0.9659,Q_cms_dplt93
21511596,14152000,Dry,Constant,50,fall,4621.301,43.09,342,0,0,0.0,Q_cms_dplt93
21511597,14152000,Dry,Constant,50,spring,3571.026,36.459,116,66,0,171.3128,Q_cms_dplt93
21511598,14152000,Dry,Constant,50,summer,4160.385,35.366,203,31,0,125.1713,Q_cms_dplt93
21511599,14152000,Dry,Constant,50,winter,3813.252,35.975,73,59,0,142.5277,Q_cms_dplt93
21511600,14152000,Dry,Constant,1,fall,4850.096,45.494,342,0,0,0.0,Q_cms_dplt94
21511601,14152000,Dry,Constant,1,spring,3886.93,40.008,135,8,0,1.4416,Q_cms_dplt94
21511602,14152000,Dry,Constant,1,summer,4426.046,38.379,203,26,0,29.0372,Q_cms_dplt94
21511603,14152000,Dry,Constant,1,winter,4188.398,39.976,73,3,0,0.6011,Q_cms_dplt94
21511796,14152000,Dry,Constant,50,fall,4612.263,42.992,342,0,0,0.0,Q_cms_dplt94
21511797,14152000,Dry,Constant,50,spring,3562.049,36.361,116,63,0,157.1781,Q_cms_dplt94
21511798,14152000,Dry,Constant,50,summer,4151.336,35.267,203,31,0,118.3747,Q_cms_dplt94
21511799,14152000,Dry,Constant,50,winter,3804.347,35.876,73,56,0,129.8732,Q_cms_dplt94
21511800,14152000,Dry,Constant,1,fall,4974.677,46.874,342,0,0,0.0,Q_cms_dplt95
21511801,14152000,Dry,Constant,1,spring,3958.298,40.746,116,8,0,1.2718,Q_cms_dplt95
21511802,14152000,Dry,Constant,1,summer,4535.068,39.498,203,23,0,19.3023,Q_cms_dplt95
21511803,14152000,Dry,Constant,1,winter,4201.537,40.288,73,6,0,2.1786,Q_cms_dplt95
21511996,14152000,Dry,Constant,50,fall,4648.208,43.382,342,0,0,0.0,Q_cms_dplt95
21511997,14152000,Dry,Constant,50,spring,3597.777,36.753,116,66,0,176.9736,Q_cms_dplt95
21511998,14152000,Dry,Constant,50,summer,4187.367,35.659,203,31,0,127.8441,Q_cms_dplt95
21511999,14152000,Dry,Constant,50,winter,3839.77,36.269,73,59,0,147.5589,Q_cms_dplt95
21512000,14152000,Dry,Constant,1,fall,4925.987,46.323,342,0,0,0.0,Q_cms_dplt96
21512001,14152000,Dry,Constant,1,spring,3939.835,40.599,116,8,0,1.096,Q_cms_dplt96
21512002,14152000,Dry,Constant,1,summer,4497.305,39.13,203,24,0,23.034,Q_cms_dplt96
21512003,14152000,Dry,Constant,1,winter,4200.024,40.25,73,5,0,1.4055,Q_cms_dplt96
21512196,14152000,Dry,Constant,50,fall,4629.964,43.184,342,0,0,0.0,Q_cms_dplt96
21512197,14152000,Dry,Constant,50,spring,3579.635,36.554,116,66,0,177.478,Q_cms_dplt96
21512198,14152000,Dry,Constant,50,summer,4169.077,35.46,203,31,0,128.0715,Q_cms_dplt96
21512199,14152000,Dry,Constant,50,winter,3821.797,36.07,73,59,0,148.0315,Q_cms_dplt96
21512200,14152000,Dry,Constant,1,fall,4999.064,47.161,342,0,0,0.0,Q_cms_dplt97
21512201,14152000,Dry,Constant,1,spring,3962.721,40.772,116,9,0,1.4129,Q_cms_dplt97
21512202,14152000,Dry,Constant,1,summer,4549.919,39.629,203,22,0,17.6812,Q_cms_dplt97
21512203,14152000,Dry,Constant,1,winter,4201.65,40.291,73,6,0,2.4566,Q_cms_dplt97
21512396,14152000,Dry,Constant,50,fall,4664.969,43.564,342,0,0,0.0,Q_cms_dplt97
21512397,14152000,Dry,Constant,50,spring,3614.434,36.937,116,65,0,168.1565,Q_cms_dplt97
21512398,14152000,Dry,Constant,50,summer,4204.167,35.842,203,31,0,123.6991,Q_cms_dplt97
21512399,14152000,Dry,Constant,50,winter,3856.286,36.453,73,59,0,139.6229,Q_cms_dplt97
21512400,14152000,Dry,Constant,1,fall,4741.26,44.333,342,0,0,0.0,Q_cms_dplt98
21512401,14152000,Dry,Constant,1,spring,3768.011,38.687,135,9,0,1.7795,Q_cms_dplt98
21512402,14152000,Dry,Constant,1,summer,4309.006,37.084,203,26,0,29.866,Q_cms_dplt98
21512403,14152000,Dry,Constant,1,winter,4124.568,38.832,73,2,0,0.228,Q_cms_dplt98
21512596,14152000,Dry,Constant,50,fall,4593.998,42.793,342,0,0,0.0,Q_cms_dplt98
21512597,14152000,Dry,Constant,50,spring,3543.906,36.161,116,56,0,92.258,Q_cms_dplt98
21512598,14152000,Dry,Constant,50,summer,4133.008,35.068,203,29,0,86.6695,Q_cms_dplt98
21512599,14152000,Dry,Constant,50,winter,3786.342,35.676,73,51,0,72.8895,Q_cms_dplt98
21512600,14152000,Dry,Constant,1,fall,4918.873,46.244,342,0,0,0.0,Q_cms_dplt99
21512601,14152000,Dry,Constant,1,spring,3936.088,40.56,135,8,0,1.1536,Q_cms_dplt99
21512602,14152000,Dry,Constant,1,summer,4491.159,39.067,203,25,0,23.8065,Q_cms_dplt99
21512603,14152000,Dry,Constant,1,winter,4199.546,40.238,73,4,0,1.3258,Q_cms_dplt99
21512796,14152000,Dry,Constant,50,fall,4627.948,43.162,342,0,0,0.0,Q_cms_dplt99
21512797,14152000,Dry,Constant,50,spring,3577.636,36.532,116,66,0,176.9632,Q_cms_dplt99
21512798,14152000,Dry,Constant,50,summer,4167.064,35.439,203,31,0,127.8247,Q_cms_dplt99
21512799,14152000,Dry,Constant,50,winter,3819.816,36.048,73,59,0,147.5723,Q_cms_dplt99
21512800,14152000,Dry,Constant,1,fall,4959.593,46.701,342,0,0,0.0,Q_cms_dplt100
21512801,14152000,Dry,Constant,1,spring,3953.941,40.715,116,9,0,1.4341,Q_cms_dplt100
21512802,14152000,Dry,Constant,1,summer,4524.304,39.397,203,23,0,21.1177,Q_cms_dplt100
21512803,14152000,Dry,Constant,1,winter,4201.321,40.283,73,5,0,2.1135,Q_cms_dplt100
21512996,14152000,Dry,Constant,50,fall,4641.377,43.308,342,0,0,0.0,Q_cms_dplt100
21512997,14152000,Dry,Constant,50,spring,3590.991,36.679,116,66,0,180.7544,Q_cms_dplt100
21512998,14152000,Dry,Constant,50,summer,4180.523,35.585,203,31,0,129.6229,Q_cms_dplt100
21512999,14152000,Dry,Constant,50,winter,3833.043,36.195,73,59,0,150.9501,Q_cms_dplt100
21513000,14152000,Dry,Seasonal,1,fall,5018.714,47.41,342,0,0,0.0,Q_cms
21513001,14152000,Dry,Seasonal,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms
21513002,14152000,Dry,Seasonal,1,summer,4557.68,39.684,203,22,0,16.694,Q_cms
21513003,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms
21513196,14152000,Dry,Seasonal,50,fall,5018.714,47.41,342,0,0,0.0,Q_cms
21513197,14152000,Dry,Seasonal,50,spring,3963.873,40.776,116,9,0,1.3995,Q_cms
21513198,14152000,Dry,Seasonal,50,summer,4557.68,39.684,203,22,0,16.694,Q_cms
21513199,14152000,Dry,Seasonal,50,winter,4201.654,40.291,73,6,0,2.483,Q_cms
21513200,14152000,Dry,Seasonal,1,fall,4970.436,46.748,342,0,0,0.0,Q_cms_dplt1
21513201,14152000,Dry,Seasonal,1,spring,3963.852,40.776,116,9,0,1.3995,Q_cms_dplt1
21513202,14152000,Dry,Seasonal,1,summer,4549.149,39.663,203,22,0,17.013,Q_cms_dplt1
21513203,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt1
21513396,14152000,Dry,Seasonal,50,fall,4647.356,43.3,342,0,0,0.0,Q_cms_dplt1
21513397,14152000,Dry,Seasonal,50,spring,3595.861,36.678,116,66,0,182.114,Q_cms_dplt1
21513398,14152000,Dry,Seasonal,50,summer,4201.251,35.807,203,31,0,125.3115,Q_cms_dplt1
21513399,14152000,Dry,Seasonal,50,winter,3824.778,36.111,73,59,0,160.5215,Q_cms_dplt1
21513400,14152000,Dry,Seasonal,1,fall,5001.451,47.157,342,0,0,0.0,Q_cms_dplt2
21513401,14152000,Dry,Seasonal,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms_dplt2
21513402,14152000,Dry,Seasonal,1,summer,4555.946,39.682,203,22,0,16.72,Q_cms_dplt2
21513403,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt2
21513596,14152000,Dry,Seasonal,50,fall,4667.205,43.568,342,0,0,0.0,Q_cms_dplt2
21513597,14152000,Dry,Seasonal,50,spring,3607.02,36.836,116,66,0,173.837,Q_cms_dplt2
21513598,14152000,Dry,Seasonal,50,summer,4206.071,35.837,203,31,0,124.2475,Q_cms_dplt2
21513599,14152000,Dry,Seasonal,50,winter,3848.877,36.347,73,59,0,145.6125,Q_cms_dplt2
21513600,14152000,Dry,Seasonal,1,fall,4949.039,46.482,342,0,0,0.0,Q_cms_dplt3
21513601,14152000,Dry,Seasonal,1,spring,3963.794,40.776,116,9,0,1.3995,Q_cms_dplt3
21513602,14152000,Dry,Seasonal,1,summer,4542.405,39.635,203,22,0,17.47,Q_cms_dplt3
21513603,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt3
21513796,14152000,Dry,Seasonal,50,fall,4635.056,43.14,342,0,0,0.0,Q_cms_dplt3
21513797,14152000,Dry,Seasonal,50,spring,3595.128,36.652,116,66,0,182.757,Q_cms_dplt3
21513798,14152000,Dry,Seasonal,50,summer,4200.101,35.827,203,31,0,124.6465,Q_cms_dplt3
21513799,14152000,Dry,Seasonal,50,winter,3814.948,36.035,73,59,0,165.9085,Q_cms_dplt3
21513800,14152000,Dry,Seasonal,1,fall,4644.302,43.636,311,0,0,0.0,Q_cms_dplt4
21513801,14152000,Dry,Seasonal,1,spring,3861.339,38.448,181,8,0,3.6488,Q_cms_dplt4
21513802,14152000,Dry,Seasonal,1,summer,4092.165,35.228,203,29,0,79.9609,Q_cms_dplt4
21513803,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,0,0,0.0,Q_cms_dplt4
21513996,14152000,Dry,Seasonal,50,fall,4513.594,42.199,311,0,0,0.0,Q_cms_dplt4
21513997,14152000,Dry,Seasonal,50,spring,3669.776,36.59,181,35,0,38.4635,Q_cms_dplt4
21513998,14152000,Dry,Seasonal,50,summer,3937.439,33.462,203,32,0,135.0402,Q_cms_dplt4
21513999,14152000,Dry,Seasonal,50,winter,3937.302,37.716,73,16,0,9.7656,Q_cms_dplt4
21514000,14152000,Dry,Seasonal,1,fall,5015.886,47.365,342,0,0,0.0,Q_cms_dplt5
21514001,14152000,Dry,Seasonal,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms_dplt5
21514002,14152000,Dry,Seasonal,1,summer,4557.573,39.684,203,22,0,16.694,Q_cms_dplt5
21514003,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt5
21514196,14152000,Dry,Seasonal,50,fall,4686.596,43.804,342,0,0,0.0,Q_cms_dplt5
21514197,14152000,Dry,Seasonal,50,spring,3632.02,37.132,116,63,0,156.0095,Q_cms_dplt5
21514198,14152000,Dry,Seasonal,50,summer,4222.995,36.037,203,31,0,117.8265,Q_cms_dplt5
21514199,14152000,Dry,Seasonal,50,winter,3876.351,36.664,73,56,0,127.502,Q_cms_dplt5
21514200,14152000,Dry,Seasonal,1,fall,5013.547,47.329,342,0,0,0.0,Q_cms_dplt6
21514201,14152000,Dry,Seasonal,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms_dplt6
21514202,14152000,Dry,Seasonal,1,summer,4557.408,39.684,203,22,0,16.694,Q_cms_dplt6
21514203,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt6
21514396,14152000,Dry,Seasonal,50,fall,4680.735,43.737,342,0,0,0.0,Q_cms_dplt6
21514397,14152000,Dry,Seasonal,50,spring,3624.047,37.041,116,64,0,161.567,Q_cms_dplt6
21514398,14152000,Dry,Seasonal,50,summer,4216.704,35.963,203,31,0,120.1705,Q_cms_dplt6
21514399,14152000,Dry,Seasonal,50,winter,3868.734,36.574,73,56,0,132.45,Q_cms_dplt6
21514400,14152000,Dry,Seasonal,1,fall,4861.574,45.508,342,0,0,0.0,Q_cms_dplt7
21514401,14152000,Dry,Seasonal,1,spring,3962.508,40.776,116,9,0,1.2519,Q_cms_dplt7
21514402,14152000,Dry,Seasonal,1,summer,4498.84,39.361,203,23,0,22.0333,Q_cms_dplt7
21514403,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.3846,Q_cms_dplt7
21514596,14152000,Dry,Seasonal,50,fall,4585.529,42.589,342,0,0,0.0,Q_cms_dplt7
21514597,14152000,Dry,Seasonal,50,spring,3610.345,36.786,116,65,0,171.1835,Q_cms_dplt7
21514598,14152000,Dry,Seasonal,50,summer,4188.087,35.87,203,31,0,121.6341,Q_cms_dplt7
21514599,14152000,Dry,Seasonal,50,winter,3799.683,36.011,73,59,0,169.9509,Q_cms_dplt7
21514600,14152000,Dry,Seasonal,1,fall,5018.406,47.405,342,0,0,0.0,Q_cms_dplt8
21514601,14152000,Dry,Seasonal,1,spring,3963.873,40.776,116,9,0,1.3995,Q_cms_dplt8
21514602,14152000,Dry,Seasonal,1,summer,4557.68,39.684,203,22,0,16.694,Q_cms_dplt8
21514603,14152000,Dry,Seasonal,1,winter,4201.654,40.291,73,6,0,2.483,Q_cms_dplt8
21514796,14152000,Dry,Seasonal,50,fall,4707.489,44.029,342,0,0,0.0,Q_cms_dplt8
21514797,14152000,Dry,Seasonal,50,spring,3656.709,37.404,116,62,0,138.983,Q_cms_dplt8
21514798,14152000,Dry,Seasonal,50,summer,4246.171,36.299,203,30,0,109.773,Q_cms_dplt8
