,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
11559596,7144780,Dry,Constant,50,fall,86.52,0.277,277,4,0,0.0724,Q_cms_dplt25
11559597,7144780,Dry,Constant,50,spring,120.286,0.544,181,0,0,0.0,Q_cms_dplt25
11559598,7144780,Dry,Constant,50,summer,26.195,0.157,250,62,0,4.0142,Q_cms_dplt25
11559599,7144780,Dry,Constant,50,winter,153.992,1.519,4,0,0,0.0,Q_cms_dplt25
11559600,7144780,Dry,Constant,1,fall,87.088,0.284,277,0,0,0.0,Q_cms_dplt26
11559601,7144780,Dry,Constant,1,spring,121.476,0.554,181,0,0,0.0,Q_cms_dplt26
11559602,7144780,Dry,Constant,1,summer,26.979,0.165,250,37,0,1.9653,Q_cms_dplt26
11559603,7144780,Dry,Constant,1,winter,156.998,1.601,4,0,0,0.0,Q_cms_dplt26
11559796,7144780,Dry,Constant,50,fall,86.06,0.272,277,0,0,0.0,Q_cms_dplt26
11559797,7144780,Dry,Constant,50,spring,119.831,0.539,181,0,0,0.0,Q_cms_dplt26
11559798,7144780,Dry,Constant,50,summer,25.735,0.152,250,43,0,2.4887,Q_cms_dplt26
11559799,7144780,Dry,Constant,50,winter,153.542,1.514,4,0,0,0.0,Q_cms_dplt26
11559800,7144780,Dry,Constant,1,fall,87.043,0.284,277,0,0,0.0,Q_cms_dplt27
11559801,7144780,Dry,Constant,1,spring,121.419,0.554,181,0,0,0.0,Q_cms_dplt27
11559802,7144780,Dry,Constant,1,summer,26.933,0.164,250,37,0,1.9823,Q_cms_dplt27
11559803,7144780,Dry,Constant,1,winter,156.894,1.599,4,0,0,0.0,Q_cms_dplt27
11559996,7144780,Dry,Constant,50,fall,86.06,0.272,277,0,0,0.0,Q_cms_dplt27
11559997,7144780,Dry,Constant,50,spring,119.831,0.539,181,0,0,0.0,Q_cms_dplt27
11559998,7144780,Dry,Constant,50,summer,25.735,0.152,250,43,0,2.4887,Q_cms_dplt27
11559999,7144780,Dry,Constant,50,winter,153.542,1.514,4,0,0,0.0,Q_cms_dplt27
11560000,7144780,Dry,Constant,1,fall,85.968,0.271,277,0,0,0.0,Q_cms_dplt28
11560001,7144780,Dry,Constant,1,spring,119.831,0.539,181,0,0,0.0,Q_cms_dplt28
11560002,7144780,Dry,Constant,1,summer,25.678,0.151,250,37,0,1.9791,Q_cms_dplt28
11560003,7144780,Dry,Constant,1,winter,153.682,1.521,4,0,0,0.0,Q_cms_dplt28
11560196,7144780,Dry,Constant,50,fall,85.968,0.271,277,0,0,0.0,Q_cms_dplt28
11560197,7144780,Dry,Constant,50,spring,119.74,0.538,181,0,0,0.0,Q_cms_dplt28
11560198,7144780,Dry,Constant,50,summer,25.643,0.151,250,37,0,1.9861,Q_cms_dplt28
11560199,7144780,Dry,Constant,50,winter,153.452,1.513,4,0,0,0.0,Q_cms_dplt28
11560200,7144780,Dry,Constant,1,fall,87.152,0.285,277,0,0,0.0,Q_cms_dplt29
11560201,7144780,Dry,Constant,1,spring,121.577,0.555,181,0,0,0.0,Q_cms_dplt29
11560202,7144780,Dry,Constant,1,summer,27.058,0.166,250,37,0,1.9723,Q_cms_dplt29
11560203,7144780,Dry,Constant,1,winter,157.166,1.604,4,0,0,0.0,Q_cms_dplt29
11560396,7144780,Dry,Constant,50,fall,86.06,0.272,277,0,0,0.0,Q_cms_dplt29
11560397,7144780,Dry,Constant,50,spring,119.831,0.539,181,0,0,0.0,Q_cms_dplt29
11560398,7144780,Dry,Constant,50,summer,25.735,0.152,250,43,0,2.5317,Q_cms_dplt29
11560399,7144780,Dry,Constant,50,winter,153.542,1.514,4,0,0,0.0,Q_cms_dplt29
11560400,7144780,Dry,Constant,1,fall,86.306,0.275,277,0,0,0.0,Q_cms_dplt30
11560401,7144780,Dry,Constant,1,spring,120.277,0.543,181,0,0,0.0,Q_cms_dplt30
11560402,7144780,Dry,Constant,1,summer,26.046,0.155,250,37,0,1.9791,Q_cms_dplt30
11560403,7144780,Dry,Constant,1,winter,154.701,1.549,4,0,0,0.0,Q_cms_dplt30
11560596,7144780,Dry,Constant,50,fall,85.968,0.271,277,0,0,0.0,Q_cms_dplt30
11560597,7144780,Dry,Constant,50,spring,119.74,0.538,181,0,0,0.0,Q_cms_dplt30
11560598,7144780,Dry,Constant,50,summer,25.643,0.151,250,40,0,2.139,Q_cms_dplt30
11560599,7144780,Dry,Constant,50,winter,153.452,1.513,4,0,0,0.0,Q_cms_dplt30
11560600,7144780,Dry,Constant,1,fall,91.718,0.337,277,0,0,0.0,Q_cms_dplt31
11560601,7144780,Dry,Constant,1,spring,127.48,0.615,181,0,0,0.0,Q_cms_dplt31
11560602,7144780,Dry,Constant,1,summer,32.214,0.22,250,38,0,1.9718,Q_cms_dplt31
11560603,7144780,Dry,Constant,1,winter,162.81,1.622,4,0,0,0.0,Q_cms_dplt31
11560796,7144780,Dry,Constant,50,fall,86.796,0.28,277,5,0,0.1375,Q_cms_dplt31
11560797,7144780,Dry,Constant,50,spring,120.559,0.547,181,0,0,0.0,Q_cms_dplt31
11560798,7144780,Dry,Constant,50,summer,26.471,0.16,250,68,0,5.0568,Q_cms_dplt31
