,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
9570799,4232034,Wet,Seasonal,50,winter,289.39,1.972,30,0,0,0.0,Q_cms_dplt80
9570800,4232034,Wet,Seasonal,1,fall,192.038,0.91,288,5,0,0.3095,Q_cms_dplt81
9570801,4232034,Wet,Seasonal,1,spring,242.382,1.39,177,0,0,0.0,Q_cms_dplt81
9570802,4232034,Wet,Seasonal,1,summer,108.216,0.747,265,33,0,4.3523,Q_cms_dplt81
9570803,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt81
9570996,4232034,Wet,Seasonal,50,fall,191.133,0.899,288,5,0,0.3635,Q_cms_dplt81
9570997,4232034,Wet,Seasonal,50,spring,241.037,1.377,177,0,0,0.0,Q_cms_dplt81
9570998,4232034,Wet,Seasonal,50,summer,107.141,0.736,265,34,0,4.7154,Q_cms_dplt81
9570999,4232034,Wet,Seasonal,50,winter,290.406,1.984,30,0,0,0.0,Q_cms_dplt81
9571000,4232034,Wet,Seasonal,1,fall,195.145,0.963,288,5,0,0.3195,Q_cms_dplt82
9571001,4232034,Wet,Seasonal,1,spring,243.847,1.432,177,0,0,0.0,Q_cms_dplt82
9571002,4232034,Wet,Seasonal,1,summer,113.333,0.809,265,32,0,4.2564,Q_cms_dplt82
9571003,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt82
9571196,4232034,Wet,Seasonal,50,fall,192.18,0.93,288,6,0,0.4992,Q_cms_dplt82
9571197,4232034,Wet,Seasonal,50,spring,240.773,1.399,177,0,0,0.0,Q_cms_dplt82
9571198,4232034,Wet,Seasonal,50,summer,110.297,0.776,265,38,0,5.4046,Q_cms_dplt82
9571199,4232034,Wet,Seasonal,50,winter,289.313,1.973,30,0,0,0.0,Q_cms_dplt82
9571200,4232034,Wet,Seasonal,1,fall,193.671,0.937,288,3,0,0.1621,Q_cms_dplt83
9571201,4232034,Wet,Seasonal,1,spring,239.708,1.35,177,0,0,0.0,Q_cms_dplt83
9571202,4232034,Wet,Seasonal,1,summer,105.317,0.719,265,34,0,4.6828,Q_cms_dplt83
9571203,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt83
9571396,4232034,Wet,Seasonal,50,fall,193.387,0.934,288,3,0,0.1721,Q_cms_dplt83
9571397,4232034,Wet,Seasonal,50,spring,239.284,1.346,177,0,0,0.0,Q_cms_dplt83
9571398,4232034,Wet,Seasonal,50,summer,104.979,0.716,265,35,0,4.8015,Q_cms_dplt83
9571399,4232034,Wet,Seasonal,50,winter,291.675,1.999,30,0,0,0.0,Q_cms_dplt83
9571400,4232034,Wet,Seasonal,1,fall,192.67,0.918,288,4,0,0.244,Q_cms_dplt84
9571401,4232034,Wet,Seasonal,1,spring,241.152,1.369,177,0,0,0.0,Q_cms_dplt84
9571402,4232034,Wet,Seasonal,1,summer,106.643,0.732,265,33,0,4.4825,Q_cms_dplt84
9571403,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt84
9571596,4232034,Wet,Seasonal,50,fall,192.107,0.912,288,4,0,0.27,Q_cms_dplt84
9571597,4232034,Wet,Seasonal,50,spring,240.314,1.361,177,0,0,0.0,Q_cms_dplt84
9571598,4232034,Wet,Seasonal,50,summer,105.977,0.725,265,34,0,4.71,Q_cms_dplt84
9571599,4232034,Wet,Seasonal,50,winter,291.093,1.992,30,0,0,0.0,Q_cms_dplt84
9571600,4232034,Wet,Seasonal,1,fall,194.564,0.952,288,3,0,0.0891,Q_cms_dplt85
9571601,4232034,Wet,Seasonal,1,spring,238.536,1.338,177,0,0,0.0,Q_cms_dplt85
9571602,4232034,Wet,Seasonal,1,summer,104.472,0.712,265,34,0,4.6518,Q_cms_dplt85
9571603,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt85
9571796,4232034,Wet,Seasonal,50,fall,194.452,0.951,288,3,0,0.0921,Q_cms_dplt85
9571797,4232034,Wet,Seasonal,50,spring,238.372,1.336,177,0,0,0.0,Q_cms_dplt85
9571798,4232034,Wet,Seasonal,50,summer,104.336,0.71,265,34,0,4.6988,Q_cms_dplt85
9571799,4232034,Wet,Seasonal,50,winter,292.061,2.003,30,0,0,0.0,Q_cms_dplt85
9571800,4232034,Wet,Seasonal,1,fall,191.938,0.911,288,5,0,0.3315,Q_cms_dplt86
9571801,4232034,Wet,Seasonal,1,spring,242.768,1.398,177,0,0,0.0,Q_cms_dplt86
9571802,4232034,Wet,Seasonal,1,summer,108.888,0.753,265,32,0,4.338,Q_cms_dplt86
9571803,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt86
9571996,4232034,Wet,Seasonal,50,fall,190.871,0.898,288,6,0,0.394,Q_cms_dplt86
9571997,4232034,Wet,Seasonal,50,spring,241.201,1.383,177,0,0,0.0,Q_cms_dplt86
9571998,4232034,Wet,Seasonal,50,summer,107.625,0.741,265,34,0,4.768,Q_cms_dplt86
9571999,4232034,Wet,Seasonal,50,winter,290.12,1.98,30,0,0,0.0,Q_cms_dplt86
9572000,4232034,Wet,Seasonal,1,fall,194.446,0.95,288,3,0,0.1011,Q_cms_dplt87
9572001,4232034,Wet,Seasonal,1,spring,238.687,1.339,177,0,0,0.0,Q_cms_dplt87
9572002,4232034,Wet,Seasonal,1,summer,104.574,0.713,265,34,0,4.6838,Q_cms_dplt87
9572003,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt87
9572196,4232034,Wet,Seasonal,50,fall,194.319,0.949,288,3,0,0.1061,Q_cms_dplt87
9572197,4232034,Wet,Seasonal,50,spring,238.502,1.337,177,0,0,0.0,Q_cms_dplt87
9572198,4232034,Wet,Seasonal,50,summer,104.414,0.711,265,34,0,4.7448,Q_cms_dplt87
9572199,4232034,Wet,Seasonal,50,winter,292.001,2.003,30,0,0,0.0,Q_cms_dplt87
9572200,4232034,Wet,Seasonal,1,fall,195.06,0.961,288,3,0,0.0511,Q_cms_dplt88
9572201,4232034,Wet,Seasonal,1,spring,237.9,1.332,177,0,0,0.0,Q_cms_dplt88
9572202,4232034,Wet,Seasonal,1,summer,104.041,0.708,265,34,0,4.6518,Q_cms_dplt88
9572203,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt88
9572396,4232034,Wet,Seasonal,50,fall,195.045,0.96,288,3,0,0.0541,Q_cms_dplt88
9572397,4232034,Wet,Seasonal,50,spring,237.871,1.331,177,0,0,0.0,Q_cms_dplt88
9572398,4232034,Wet,Seasonal,50,summer,104.041,0.708,265,34,0,4.6518,Q_cms_dplt88
9572399,4232034,Wet,Seasonal,50,winter,292.22,2.005,30,0,0,0.0,Q_cms_dplt88
9572400,4232034,Wet,Seasonal,1,fall,192.392,0.914,288,4,0,0.2804,Q_cms_dplt89
9572401,4232034,Wet,Seasonal,1,spring,241.616,1.376,177,0,0,0.0,Q_cms_dplt89
9572402,4232034,Wet,Seasonal,1,summer,107.169,0.737,265,33,0,4.4963,Q_cms_dplt89
9572403,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt89
9572596,4232034,Wet,Seasonal,50,fall,191.722,0.906,288,4,0,0.3124,Q_cms_dplt89
9572597,4232034,Wet,Seasonal,50,spring,240.611,1.366,177,0,0,0.0,Q_cms_dplt89
9572598,4232034,Wet,Seasonal,50,summer,106.37,0.729,265,34,0,4.7704,Q_cms_dplt89
9572599,4232034,Wet,Seasonal,50,winter,290.862,1.989,30,0,0,0.0,Q_cms_dplt89
9572600,4232034,Wet,Seasonal,1,fall,191.932,0.913,288,5,0,0.3455,Q_cms_dplt90
9572601,4232034,Wet,Seasonal,1,spring,243.072,1.405,177,0,0,0.0,Q_cms_dplt90
9572602,4232034,Wet,Seasonal,1,summer,109.512,0.76,265,32,0,4.3358,Q_cms_dplt90
9572603,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt90
9572796,4232034,Wet,Seasonal,50,fall,190.71,0.899,288,6,0,0.4184,Q_cms_dplt90
9572797,4232034,Wet,Seasonal,50,spring,241.291,1.388,177,0,0,0.0,Q_cms_dplt90
9572798,4232034,Wet,Seasonal,50,summer,108.07,0.745,265,34,0,4.8276,Q_cms_dplt90
9572799,4232034,Wet,Seasonal,50,winter,289.854,1.977,30,0,0,0.0,Q_cms_dplt90
9572800,4232034,Wet,Seasonal,1,fall,194.977,0.962,288,5,0,0.3255,Q_cms_dplt91
9572801,4232034,Wet,Seasonal,1,spring,243.847,1.432,177,0,0,0.0,Q_cms_dplt91
9572802,4232034,Wet,Seasonal,1,summer,113.306,0.808,265,32,0,4.2804,Q_cms_dplt91
9572803,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt91
9572996,4232034,Wet,Seasonal,50,fall,192.056,0.929,288,6,0,0.5052,Q_cms_dplt91
9572997,4232034,Wet,Seasonal,50,spring,240.659,1.398,177,0,0,0.0,Q_cms_dplt91
9572998,4232034,Wet,Seasonal,50,summer,110.205,0.775,265,38,0,5.4426,Q_cms_dplt91
9572999,4232034,Wet,Seasonal,50,winter,289.092,1.971,30,0,0,0.0,Q_cms_dplt91
9573000,4232034,Wet,Seasonal,1,fall,192.355,0.928,288,5,0,0.3605,Q_cms_dplt92
9573001,4232034,Wet,Seasonal,1,spring,243.605,1.421,177,0,0,0.0,Q_cms_dplt92
9573002,4232034,Wet,Seasonal,1,summer,111.129,0.777,265,32,0,4.3478,Q_cms_dplt92
9573003,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt92
9573196,4232034,Wet,Seasonal,50,fall,190.671,0.908,288,6,0,0.4664,Q_cms_dplt92
9573197,4232034,Wet,Seasonal,50,spring,241.233,1.398,177,0,0,0.0,Q_cms_dplt92
9573198,4232034,Wet,Seasonal,50,summer,109.162,0.757,265,35,0,5.0325,Q_cms_dplt92
9573199,4232034,Wet,Seasonal,50,winter,289.205,1.97,30,0,0,0.0,Q_cms_dplt92
9573200,4232034,Wet,Seasonal,1,fall,192.658,0.934,288,5,0,0.3605,Q_cms_dplt93
9573201,4232034,Wet,Seasonal,1,spring,243.708,1.425,177,0,0,0.0,Q_cms_dplt93
9573202,4232034,Wet,Seasonal,1,summer,111.643,0.783,265,32,0,4.3478,Q_cms_dplt93
9573203,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt93
9573396,4232034,Wet,Seasonal,50,fall,190.789,0.912,288,6,0,0.4774,Q_cms_dplt93
9573397,4232034,Wet,Seasonal,50,spring,241.13,1.399,177,0,0,0.0,Q_cms_dplt93
9573398,4232034,Wet,Seasonal,50,summer,109.482,0.761,265,35,0,5.1035,Q_cms_dplt93
9573399,4232034,Wet,Seasonal,50,winter,289.02,1.968,30,0,0,0.0,Q_cms_dplt93
9573400,4232034,Wet,Seasonal,1,fall,192.478,0.93,288,5,0,0.3615,Q_cms_dplt94
9573401,4232034,Wet,Seasonal,1,spring,243.656,1.423,177,0,0,0.0,Q_cms_dplt94
9573402,4232034,Wet,Seasonal,1,summer,111.359,0.78,265,32,0,4.344,Q_cms_dplt94
9573403,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt94
9573596,4232034,Wet,Seasonal,50,fall,190.714,0.91,288,6,0,0.472,Q_cms_dplt94
9573597,4232034,Wet,Seasonal,50,spring,241.192,1.399,177,0,0,0.0,Q_cms_dplt94
9573598,4232034,Wet,Seasonal,50,summer,109.307,0.759,265,35,0,5.0625,Q_cms_dplt94
9573599,4232034,Wet,Seasonal,50,winter,289.119,1.969,30,0,0,0.0,Q_cms_dplt94
9573600,4232034,Wet,Seasonal,1,fall,192.321,0.913,288,4,0,0.289,Q_cms_dplt95
9573601,4232034,Wet,Seasonal,1,spring,241.74,1.378,177,0,0,0.0,Q_cms_dplt95
9573602,4232034,Wet,Seasonal,1,summer,107.325,0.738,265,33,0,4.4905,Q_cms_dplt95
9573603,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt95
9573796,4232034,Wet,Seasonal,50,fall,191.617,0.905,288,5,0,0.3225,Q_cms_dplt95
9573797,4232034,Wet,Seasonal,50,spring,240.694,1.368,177,0,0,0.0,Q_cms_dplt95
9573798,4232034,Wet,Seasonal,50,summer,106.484,0.73,265,34,0,4.779,Q_cms_dplt95
9573799,4232034,Wet,Seasonal,50,winter,290.793,1.988,30,0,0,0.0,Q_cms_dplt95
9573800,4232034,Wet,Seasonal,1,fall,192.958,0.939,288,5,0,0.3575,Q_cms_dplt96
9573801,4232034,Wet,Seasonal,1,spring,243.77,1.428,177,0,0,0.0,Q_cms_dplt96
9573802,4232034,Wet,Seasonal,1,summer,112.046,0.788,265,32,0,4.334,Q_cms_dplt96
9573803,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt96
9573996,4232034,Wet,Seasonal,50,fall,190.939,0.916,288,6,0,0.484,Q_cms_dplt96
9573997,4232034,Wet,Seasonal,50,spring,241.015,1.4,177,0,0,0.0,Q_cms_dplt96
9573998,4232034,Wet,Seasonal,50,summer,109.714,0.764,265,36,0,5.161,Q_cms_dplt96
9573999,4232034,Wet,Seasonal,50,winter,288.893,1.967,30,0,0,0.0,Q_cms_dplt96
9574000,4232034,Wet,Seasonal,1,fall,192.758,0.935,288,5,0,0.3595,Q_cms_dplt97
9574001,4232034,Wet,Seasonal,1,spring,243.734,1.426,177,0,0,0.0,Q_cms_dplt97
9574002,4232034,Wet,Seasonal,1,summer,111.797,0.785,265,32,0,4.338,Q_cms_dplt97
9574003,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt97
9574196,4232034,Wet,Seasonal,50,fall,190.835,0.914,288,6,0,0.478,Q_cms_dplt97
9574197,4232034,Wet,Seasonal,50,spring,241.086,1.4,177,0,0,0.0,Q_cms_dplt97
9574198,4232034,Wet,Seasonal,50,summer,109.57,0.762,265,36,0,5.121,Q_cms_dplt97
9574199,4232034,Wet,Seasonal,50,winter,288.969,1.967,30,0,0,0.0,Q_cms_dplt97
9574200,4232034,Wet,Seasonal,1,fall,191.953,0.915,288,5,0,0.3505,Q_cms_dplt98
9574201,4232034,Wet,Seasonal,1,spring,243.165,1.408,177,0,0,0.0,Q_cms_dplt98
9574202,4232034,Wet,Seasonal,1,summer,109.738,0.762,265,32,0,4.342,Q_cms_dplt98
9574203,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt98
9574396,4232034,Wet,Seasonal,50,fall,190.672,0.9,288,6,0,0.427,Q_cms_dplt98
9574397,4232034,Wet,Seasonal,50,spring,241.308,1.39,177,0,0,0.0,Q_cms_dplt98
9574398,4232034,Wet,Seasonal,50,summer,108.227,0.747,265,35,0,4.8615,Q_cms_dplt98
9574399,4232034,Wet,Seasonal,50,winter,289.76,1.976,30,0,0,0.0,Q_cms_dplt98
9574400,4232034,Wet,Seasonal,1,fall,194.478,0.957,288,5,0,0.3365,Q_cms_dplt99
9574401,4232034,Wet,Seasonal,1,spring,243.847,1.432,177,0,0,0.0,Q_cms_dplt99
9574402,4232034,Wet,Seasonal,1,summer,113.153,0.805,265,32,0,4.2816,Q_cms_dplt99
9574403,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt99
9574596,4232034,Wet,Seasonal,50,fall,191.764,0.927,288,6,0,0.5028,Q_cms_dplt99
9574597,4232034,Wet,Seasonal,50,spring,240.612,1.398,177,0,0,0.0,Q_cms_dplt99
9574598,4232034,Wet,Seasonal,50,summer,110.178,0.774,265,38,0,5.3754,Q_cms_dplt99
9574599,4232034,Wet,Seasonal,50,winter,288.844,1.967,30,0,0,0.0,Q_cms_dplt99
9574600,4232034,Wet,Seasonal,1,fall,192.006,0.91,288,5,0,0.3145,Q_cms_dplt100
9574601,4232034,Wet,Seasonal,1,spring,242.478,1.392,177,0,0,0.0,Q_cms_dplt100
9574602,4232034,Wet,Seasonal,1,summer,108.373,0.748,265,32,0,4.345,Q_cms_dplt100
9574603,4232034,Wet,Seasonal,1,winter,292.294,2.006,30,0,0,0.0,Q_cms_dplt100
9574796,4232034,Wet,Seasonal,50,fall,191.065,0.899,288,5,0,0.3695,Q_cms_dplt100
9574797,4232034,Wet,Seasonal,50,spring,241.083,1.378,177,0,0,0.0,Q_cms_dplt100
9574798,4232034,Wet,Seasonal,50,summer,107.256,0.737,265,34,0,4.725,Q_cms_dplt100
9574799,4232034,Wet,Seasonal,50,winter,290.338,1.983,30,0,0,0.0,Q_cms_dplt100
9574800,5430500,Avg,Constant,1,fall,4905.282,39.563,287,1,0,0.2585,Q_cms
9574801,5430500,Avg,Constant,1,spring,8533.162,63.875,171,0,0,0.0,Q_cms
9574802,5430500,Avg,Constant,1,summer,3938.306,33.414,253,36,0,96.13,Q_cms
9574803,5430500,Avg,Constant,1,winter,6323.027,47.006,36,0,0,0.0,Q_cms
9574996,5430500,Avg,Constant,50,fall,4905.282,39.563,287,1,0,0.2585,Q_cms
9574997,5430500,Avg,Constant,50,spring,8533.162,63.875,171,0,0,0.0,Q_cms
9574998,5430500,Avg,Constant,50,summer,3938.306,33.414,253,36,0,96.13,Q_cms
9574999,5430500,Avg,Constant,50,winter,6323.027,47.006,36,0,0,0.0,Q_cms
9575000,5430500,Avg,Constant,1,fall,4785.092,38.336,287,1,0,0.4189,Q_cms_dplt1
9575001,5430500,Avg,Constant,1,spring,8474.834,63.053,171,0,0,0.0,Q_cms_dplt1
9575002,5430500,Avg,Constant,1,summer,3842.627,32.285,253,36,0,96.6894,Q_cms_dplt1
9575003,5430500,Avg,Constant,1,winter,6311.832,46.964,36,0,0,0.0,Q_cms_dplt1
9575196,5430500,Avg,Constant,50,fall,4632.934,36.603,287,7,0,9.1193,Q_cms_dplt1
9575197,5430500,Avg,Constant,50,spring,8263.893,60.916,171,0,0,0.0,Q_cms_dplt1
9575198,5430500,Avg,Constant,50,summer,3666.015,30.454,253,52,0,180.4828,Q_cms_dplt1
9575199,5430500,Avg,Constant,50,winter,6056.801,44.048,36,0,0,0.0,Q_cms_dplt1
9575200,5430500,Avg,Constant,1,fall,4630.488,36.59,287,1,0,0.2921,Q_cms_dplt2
9575201,5430500,Avg,Constant,1,spring,8274.283,60.982,171,0,0,0.0,Q_cms_dplt2
9575202,5430500,Avg,Constant,1,summer,3667.984,30.458,253,36,0,96.3876,Q_cms_dplt2
9575203,5430500,Avg,Constant,1,winter,6107.535,44.521,36,0,0,0.0,Q_cms_dplt2
9575396,5430500,Avg,Constant,50,fall,4609.778,36.351,287,1,0,0.5311,Q_cms_dplt2
9575397,5430500,Avg,Constant,50,spring,8240.87,60.663,171,0,0,0.0,Q_cms_dplt2
9575398,5430500,Avg,Constant,50,summer,3642.802,30.202,253,40,0,106.653,Q_cms_dplt2
9575399,5430500,Avg,Constant,50,winter,6033.947,43.794,36,0,0,0.0,Q_cms_dplt2
9575400,5430500,Avg,Constant,1,fall,4636.075,36.654,287,1,0,0.2995,Q_cms_dplt3
9575401,5430500,Avg,Constant,1,spring,8282.78,61.064,171,0,0,0.0,Q_cms_dplt3
9575402,5430500,Avg,Constant,1,summer,3674.611,30.526,253,36,0,96.434,Q_cms_dplt3
9575403,5430500,Avg,Constant,1,winter,6123.282,44.693,36,0,0,0.0,Q_cms_dplt3
9575596,5430500,Avg,Constant,50,fall,4610.514,36.359,287,2,0,0.623,Q_cms_dplt3
9575597,5430500,Avg,Constant,50,spring,8241.598,60.671,171,0,0,0.0,Q_cms_dplt3
9575598,5430500,Avg,Constant,50,summer,3643.538,30.21,253,40,0,109.189,Q_cms_dplt3
9575599,5430500,Avg,Constant,50,winter,6034.667,43.802,36,0,0,0.0,Q_cms_dplt3
9575600,5430500,Avg,Constant,1,fall,4655.315,36.873,287,1,0,0.3267,Q_cms_dplt4
9575601,5430500,Avg,Constant,1,spring,8311.708,61.346,171,0,0,0.0,Q_cms_dplt4
9575602,5430500,Avg,Constant,1,summer,3697.337,30.76,253,36,0,96.6322,Q_cms_dplt4
9575603,5430500,Avg,Constant,1,winter,6170.828,45.251,36,0,0,0.0,Q_cms_dplt4
9575796,5430500,Avg,Constant,50,fall,4613.09,36.387,287,3,0,1.2661,Q_cms_dplt4
9575797,5430500,Avg,Constant,50,spring,8244.146,60.699,171,0,0,0.0,Q_cms_dplt4
9575798,5430500,Avg,Constant,50,summer,3646.114,30.238,253,41,0,117.9617,Q_cms_dplt4
9575799,5430500,Avg,Constant,50,winter,6037.206,43.83,36,0,0,0.0,Q_cms_dplt4
9575800,5430500,Avg,Constant,1,fall,4660.634,36.934,287,1,0,0.3335,Q_cms_dplt5
9575801,5430500,Avg,Constant,1,spring,8319.584,61.423,171,0,0,0.0,Q_cms_dplt5
9575802,5430500,Avg,Constant,1,summer,3703.593,30.824,253,36,0,96.689,Q_cms_dplt5
9575803,5430500,Avg,Constant,1,winter,6182.294,45.393,36,0,0,0.0,Q_cms_dplt5
9575996,5430500,Avg,Constant,50,fall,4613.826,36.395,287,3,0,1.4455,Q_cms_dplt5
9575997,5430500,Avg,Constant,50,spring,8244.874,60.707,171,0,0,0.0,Q_cms_dplt5
9575998,5430500,Avg,Constant,50,summer,3646.85,30.246,253,43,0,120.4605,Q_cms_dplt5
9575999,5430500,Avg,Constant,50,winter,6037.907,43.838,36,0,0,0.0,Q_cms_dplt5
9576000,5430500,Avg,Constant,1,fall,4746.656,37.908,287,1,0,0.4055,Q_cms_dplt6
9576001,5430500,Avg,Constant,1,spring,8434.678,62.599,171,0,0,0.0,Q_cms_dplt6
9576002,5430500,Avg,Constant,1,summer,3801.794,31.848,253,36,0,96.688,Q_cms_dplt6
9576003,5430500,Avg,Constant,1,winter,6293.226,46.803,36,0,0,0.0,Q_cms_dplt6
9576196,5430500,Avg,Constant,50,fall,4626.321,36.531,287,6,0,6.773,Q_cms_dplt6
9576197,5430500,Avg,Constant,50,spring,8257.338,60.844,171,0,0,0.0,Q_cms_dplt6
9576198,5430500,Avg,Constant,50,summer,3659.362,30.382,253,49,0,162.2785,Q_cms_dplt6
9576199,5430500,Avg,Constant,50,winter,6050.248,43.975,36,0,0,0.0,Q_cms_dplt6
9576200,5430500,Avg,Constant,1,fall,4729.217,37.712,287,1,0,0.3955,Q_cms_dplt7
9576201,5430500,Avg,Constant,1,spring,8413.77,62.376,171,0,0,0.0,Q_cms_dplt7
9576202,5430500,Avg,Constant,1,summer,3782.495,31.644,253,36,0,96.721,Q_cms_dplt7
9576203,5430500,Avg,Constant,1,winter,6279.862,46.653,36,0,0,0.0,Q_cms_dplt7
9576396,5430500,Avg,Constant,50,fall,4623.578,36.501,287,6,0,5.717,Q_cms_dplt7
9576397,5430500,Avg,Constant,50,spring,8254.611,60.814,171,0,0,0.0,Q_cms_dplt7
9576398,5430500,Avg,Constant,50,summer,3656.647,30.352,253,47,0,153.9505,Q_cms_dplt7
