,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
3884798,2160700,Avg,Constant,50,summer,481.538,4.546,264,50,0,18.731,Q_cms_dplt31
3884799,2160700,Avg,Constant,50,winter,1310.469,11.707,13,0,0,0.0,Q_cms_dplt31
3884800,2160700,Avg,Constant,1,fall,737.95,4.66,277,9,0,3.1983,Q_cms_dplt32
3884801,2160700,Avg,Constant,1,spring,949.27,7.449,181,0,0,0.0,Q_cms_dplt32
3884802,2160700,Avg,Constant,1,summer,497.955,4.709,264,28,0,7.6766,Q_cms_dplt32
3884803,2160700,Avg,Constant,1,winter,1343.237,12.147,13,0,0,0.0,Q_cms_dplt32
3884996,2160700,Avg,Constant,50,fall,722.569,4.48,277,10,0,4.982,Q_cms_dplt32
3884997,2160700,Avg,Constant,50,spring,925.932,7.227,181,0,0,0.0,Q_cms_dplt32
3884998,2160700,Avg,Constant,50,summer,479.587,4.525,264,40,0,13.825,Q_cms_dplt32
3884999,2160700,Avg,Constant,50,winter,1308.489,11.685,13,0,0,0.0,Q_cms_dplt32
3885000,2160700,Avg,Constant,1,fall,726.833,4.532,277,9,0,3.1487,Q_cms_dplt33
3885001,2160700,Avg,Constant,1,spring,933.744,7.297,181,0,0,0.0,Q_cms_dplt33
3885002,2160700,Avg,Constant,1,summer,485.103,4.578,264,28,0,7.6494,Q_cms_dplt33
3885003,2160700,Avg,Constant,1,winter,1325.859,11.977,13,0,0,0.0,Q_cms_dplt33
3885196,2160700,Avg,Constant,50,fall,721.005,4.463,277,10,0,3.818,Q_cms_dplt33
3885197,2160700,Avg,Constant,50,spring,924.385,7.21,181,0,0,0.0,Q_cms_dplt33
3885198,2160700,Avg,Constant,50,summer,478.023,4.508,264,30,0,9.751,Q_cms_dplt33
3885199,2160700,Avg,Constant,50,winter,1306.959,11.668,13,0,0,0.0,Q_cms_dplt33
3885200,2160700,Avg,Constant,1,fall,721.506,4.47,277,9,0,3.1207,Q_cms_dplt34
3885201,2160700,Avg,Constant,1,spring,925.66,7.22,181,0,0,0.0,Q_cms_dplt34
3885202,2160700,Avg,Constant,1,summer,478.791,4.515,264,28,0,7.6274,Q_cms_dplt34
3885203,2160700,Avg,Constant,1,winter,1310.867,11.734,13,0,0,0.0,Q_cms_dplt34
3885396,2160700,Avg,Constant,50,fall,720.269,4.455,277,9,0,3.2517,Q_cms_dplt34
3885397,2160700,Avg,Constant,50,spring,923.657,7.202,181,0,0,0.0,Q_cms_dplt34
3885398,2160700,Avg,Constant,50,summer,477.287,4.5,264,29,0,8.0647,Q_cms_dplt34
3885399,2160700,Avg,Constant,50,winter,1306.239,11.66,13,0,0,0.0,Q_cms_dplt34
3885400,2160700,Avg,Constant,1,fall,722.479,4.481,277,9,0,3.1257,Q_cms_dplt35
3885401,2160700,Avg,Constant,1,spring,927.149,7.234,181,0,0,0.0,Q_cms_dplt35
3885402,2160700,Avg,Constant,1,summer,479.945,4.526,265,28,0,7.6364,Q_cms_dplt35
3885403,2160700,Avg,Constant,1,winter,1313.999,11.785,13,0,0,0.0,Q_cms_dplt35
3885596,2160700,Avg,Constant,50,fall,720.361,4.456,277,10,0,3.358,Q_cms_dplt35
3885597,2160700,Avg,Constant,50,spring,923.748,7.203,181,0,0,0.0,Q_cms_dplt35
3885598,2160700,Avg,Constant,50,summer,477.379,4.501,264,29,0,8.3837,Q_cms_dplt35
3885599,2160700,Avg,Constant,50,winter,1306.329,11.661,13,0,0,0.0,Q_cms_dplt35
3885600,2160700,Avg,Constant,1,fall,721.512,4.47,277,9,0,3.1187,Q_cms_dplt36
3885601,2160700,Avg,Constant,1,spring,925.668,7.221,181,0,0,0.0,Q_cms_dplt36
3885602,2160700,Avg,Constant,1,summer,478.796,4.515,264,28,0,7.6274,Q_cms_dplt36
3885603,2160700,Avg,Constant,1,winter,1310.881,11.735,13,0,0,0.0,Q_cms_dplt36
3885796,2160700,Avg,Constant,50,fall,720.269,4.455,277,9,0,3.2517,Q_cms_dplt36
3885797,2160700,Avg,Constant,50,spring,923.657,7.202,181,0,0,0.0,Q_cms_dplt36
3885798,2160700,Avg,Constant,50,summer,477.287,4.5,264,29,0,8.0647,Q_cms_dplt36
3885799,2160700,Avg,Constant,50,winter,1306.239,11.66,13,0,0,0.0,Q_cms_dplt36
3885800,2160700,Avg,Constant,1,fall,721.155,4.466,277,9,0,3.1181,Q_cms_dplt37
3885801,2160700,Avg,Constant,1,spring,925.129,7.215,181,0,0,0.0,Q_cms_dplt37
3885802,2160700,Avg,Constant,1,summer,478.38,4.511,264,28,0,7.6252,Q_cms_dplt37
3885803,2160700,Avg,Constant,1,winter,1309.718,11.716,13,0,0,0.0,Q_cms_dplt37
3885996,2160700,Avg,Constant,50,fall,720.177,4.454,277,9,0,3.2211,Q_cms_dplt37
3885997,2160700,Avg,Constant,50,spring,923.566,7.201,181,0,0,0.0,Q_cms_dplt37
3885998,2160700,Avg,Constant,50,summer,477.195,4.499,264,29,0,7.9661,Q_cms_dplt37
3885999,2160700,Avg,Constant,50,winter,1306.149,11.659,13,0,0,0.0,Q_cms_dplt37
3886000,2160700,Avg,Constant,1,fall,722.52,4.481,277,9,0,3.1301,Q_cms_dplt38
3886001,2160700,Avg,Constant,1,spring,927.213,7.235,181,0,0,0.0,Q_cms_dplt38
3886002,2160700,Avg,Constant,1,summer,480.0,4.527,264,28,0,7.6402,Q_cms_dplt38
3886003,2160700,Avg,Constant,1,winter,1314.134,11.787,13,0,0,0.0,Q_cms_dplt38
3886196,2160700,Avg,Constant,50,fall,720.361,4.456,277,10,0,3.364,Q_cms_dplt38
3886197,2160700,Avg,Constant,50,spring,923.748,7.203,181,0,0,0.0,Q_cms_dplt38
3886198,2160700,Avg,Constant,50,summer,477.379,4.501,264,29,0,8.4011,Q_cms_dplt38
3886199,2160700,Avg,Constant,50,winter,1306.329,11.661,13,0,0,0.0,Q_cms_dplt38
3886200,2160700,Avg,Constant,1,fall,725.304,4.514,277,9,0,3.1377,Q_cms_dplt39
3886201,2160700,Avg,Constant,1,spring,931.444,7.275,181,0,0,0.0,Q_cms_dplt39
3886202,2160700,Avg,Constant,1,summer,483.296,4.56,264,28,0,7.6344,Q_cms_dplt39
3886203,2160700,Avg,Constant,1,winter,1322.098,11.918,13,0,0,0.0,Q_cms_dplt39
3886396,2160700,Avg,Constant,50,fall,720.729,4.46,277,10,0,3.658,Q_cms_dplt39
3886397,2160700,Avg,Constant,50,spring,924.112,7.207,181,0,0,0.0,Q_cms_dplt39
3886398,2160700,Avg,Constant,50,summer,477.747,4.505,264,30,0,9.271,Q_cms_dplt39
3886399,2160700,Avg,Constant,50,winter,1306.689,11.665,13,0,0,0.0,Q_cms_dplt39
3886400,2160700,Avg,Constant,1,fall,737.398,4.653,277,9,0,3.1959,Q_cms_dplt40
3886401,2160700,Avg,Constant,1,spring,948.571,7.442,181,0,0,0.0,Q_cms_dplt40
3886402,2160700,Avg,Constant,1,summer,497.335,4.703,264,28,0,7.6718,Q_cms_dplt40
3886403,2160700,Avg,Constant,1,winter,1342.704,12.145,13,0,0,0.0,Q_cms_dplt40
3886596,2160700,Avg,Constant,50,fall,722.477,4.479,277,10,0,4.926,Q_cms_dplt40
3886597,2160700,Avg,Constant,50,spring,925.841,7.226,181,0,0,0.0,Q_cms_dplt40
3886598,2160700,Avg,Constant,50,summer,479.495,4.524,264,40,0,13.601,Q_cms_dplt40
3886599,2160700,Avg,Constant,50,winter,1308.399,11.684,13,0,0,0.0,Q_cms_dplt40
3886600,2160700,Avg,Constant,1,fall,745.34,4.743,277,9,0,3.2031,Q_cms_dplt41
3886601,2160700,Avg,Constant,1,spring,957.72,7.541,181,0,0,0.0,Q_cms_dplt41
3886602,2160700,Avg,Constant,1,summer,506.019,4.793,265,28,0,7.6462,Q_cms_dplt41
3886603,2160700,Avg,Constant,1,winter,1348.11,12.152,13,0,0,0.0,Q_cms_dplt41
3886796,2160700,Avg,Constant,50,fall,723.765,4.493,277,10,0,5.694,Q_cms_dplt41
3886797,2160700,Avg,Constant,50,spring,927.115,7.24,181,0,0,0.0,Q_cms_dplt41
3886798,2160700,Avg,Constant,50,summer,480.783,4.538,264,46,0,16.8974,Q_cms_dplt41
3886799,2160700,Avg,Constant,50,winter,1309.659,11.698,13,0,0,0.0,Q_cms_dplt41
3886800,2160700,Avg,Constant,1,fall,738.001,4.66,277,9,0,3.1923,Q_cms_dplt42
3886801,2160700,Avg,Constant,1,spring,949.34,7.45,181,0,0,0.0,Q_cms_dplt42
3886802,2160700,Avg,Constant,1,summer,498.019,4.71,264,28,0,7.6576,Q_cms_dplt42
3886803,2160700,Avg,Constant,1,winter,1343.285,12.147,13,0,0,0.0,Q_cms_dplt42
3886996,2160700,Avg,Constant,50,fall,722.569,4.48,277,10,0,4.982,Q_cms_dplt42
3886997,2160700,Avg,Constant,50,spring,925.932,7.227,181,0,0,0.0,Q_cms_dplt42
3886998,2160700,Avg,Constant,50,summer,479.587,4.525,264,40,0,13.825,Q_cms_dplt42
3886999,2160700,Avg,Constant,50,winter,1308.489,11.685,13,0,0,0.0,Q_cms_dplt42
3887000,2160700,Avg,Constant,1,fall,725.13,4.512,277,9,0,3.1377,Q_cms_dplt43
3887001,2160700,Avg,Constant,1,spring,931.186,7.273,181,0,0,0.0,Q_cms_dplt43
3887002,2160700,Avg,Constant,1,summer,483.091,4.558,264,28,0,7.6374,Q_cms_dplt43
3887003,2160700,Avg,Constant,1,winter,1321.645,11.91,13,0,0,0.0,Q_cms_dplt43
3887196,2160700,Avg,Constant,50,fall,720.729,4.46,277,10,0,3.638,Q_cms_dplt43
3887197,2160700,Avg,Constant,50,spring,924.112,7.207,181,0,0,0.0,Q_cms_dplt43
3887198,2160700,Avg,Constant,50,summer,477.747,4.505,264,30,0,9.211,Q_cms_dplt43
3887199,2160700,Avg,Constant,50,winter,1306.689,11.665,13,0,0,0.0,Q_cms_dplt43
3887200,2160700,Avg,Constant,1,fall,722.652,4.483,277,9,0,3.1257,Q_cms_dplt44
3887201,2160700,Avg,Constant,1,spring,927.413,7.237,181,0,0,0.0,Q_cms_dplt44
3887202,2160700,Avg,Constant,1,summer,480.153,4.529,264,28,0,7.6344,Q_cms_dplt44
3887203,2160700,Avg,Constant,1,winter,1314.548,11.794,13,0,0,0.0,Q_cms_dplt44
3887396,2160700,Avg,Constant,50,fall,720.453,4.457,277,10,0,3.368,Q_cms_dplt44
3887397,2160700,Avg,Constant,50,spring,923.839,7.204,181,0,0,0.0,Q_cms_dplt44
3887398,2160700,Avg,Constant,50,summer,477.471,4.502,264,29,0,8.4127,Q_cms_dplt44
3887399,2160700,Avg,Constant,50,winter,1306.419,11.662,13,0,0,0.0,Q_cms_dplt44
3887400,2160700,Avg,Constant,1,fall,726.424,4.527,277,9,0,3.1477,Q_cms_dplt45
3887401,2160700,Avg,Constant,1,spring,933.134,7.291,181,0,0,0.0,Q_cms_dplt45
3887402,2160700,Avg,Constant,1,summer,484.621,4.573,265,28,0,7.6464,Q_cms_dplt45
3887403,2160700,Avg,Constant,1,winter,1324.896,11.962,13,0,0,0.0,Q_cms_dplt45
3887596,2160700,Avg,Constant,50,fall,720.913,4.462,277,10,0,3.778,Q_cms_dplt45
3887597,2160700,Avg,Constant,50,spring,924.294,7.209,181,0,0,0.0,Q_cms_dplt45
3887598,2160700,Avg,Constant,50,summer,477.931,4.507,264,30,0,9.631,Q_cms_dplt45
3887599,2160700,Avg,Constant,50,winter,1306.869,11.667,13,0,0,0.0,Q_cms_dplt45
3887600,2160700,Avg,Constant,1,fall,722.708,4.484,277,9,0,3.1271,Q_cms_dplt46
3887601,2160700,Avg,Constant,1,spring,927.5,7.238,181,0,0,0.0,Q_cms_dplt46
3887602,2160700,Avg,Constant,1,summer,480.22,4.529,264,28,0,7.6312,Q_cms_dplt46
3887603,2160700,Avg,Constant,1,winter,1314.713,11.797,13,0,0,0.0,Q_cms_dplt46
3887796,2160700,Avg,Constant,50,fall,720.453,4.457,277,10,0,3.374,Q_cms_dplt46
3887797,2160700,Avg,Constant,50,spring,923.839,7.204,181,0,0,0.0,Q_cms_dplt46
