,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
24162002,14211550,Dry,Constant,1,summer,30.79,0.307,247,38,0,0.2908,Q_cms_dplt14
24162003,14211550,Dry,Constant,1,winter,91.527,0.853,61,0,0,0.0,Q_cms_dplt14
24162196,14211550,Dry,Constant,50,fall,48.385,0.323,274,0,0,0.0,Q_cms_dplt14
24162197,14211550,Dry,Constant,50,spring,48.546,0.311,181,4,0,0.0284,Q_cms_dplt14
24162198,14211550,Dry,Constant,50,summer,27.292,0.271,232,79,0,2.5529,Q_cms_dplt14
24162199,14211550,Dry,Constant,50,winter,85.846,0.793,61,0,0,0.0,Q_cms_dplt14
24162200,14211550,Dry,Constant,1,fall,48.507,0.325,274,0,0,0.0,Q_cms_dplt15
24162201,14211550,Dry,Constant,1,spring,48.994,0.314,181,0,0,0.0,Q_cms_dplt15
24162202,14211550,Dry,Constant,1,summer,27.524,0.273,232,38,0,0.2558,Q_cms_dplt15
24162203,14211550,Dry,Constant,1,winter,87.284,0.803,61,0,0,0.0,Q_cms_dplt15
24162396,14211550,Dry,Constant,50,fall,48.017,0.319,274,0,0,0.0,Q_cms_dplt15
24162397,14211550,Dry,Constant,50,spring,48.182,0.307,181,0,0,0.0,Q_cms_dplt15
24162398,14211550,Dry,Constant,50,summer,26.924,0.267,232,46,0,0.5226,Q_cms_dplt15
24162399,14211550,Dry,Constant,50,winter,85.486,0.789,61,0,0,0.0,Q_cms_dplt15
24162400,14211550,Dry,Constant,1,fall,52.039,0.365,274,0,0,0.0,Q_cms_dplt16
24162401,14211550,Dry,Constant,1,spring,53.538,0.361,181,0,0,0.0,Q_cms_dplt16
24162402,14211550,Dry,Constant,1,summer,31.507,0.315,246,38,0,0.2968,Q_cms_dplt16
24162403,14211550,Dry,Constant,1,winter,91.818,0.858,61,0,0,0.0,Q_cms_dplt16
24162596,14211550,Dry,Constant,50,fall,48.495,0.325,274,17,0,0.0507,Q_cms_dplt16
24162597,14211550,Dry,Constant,50,spring,48.728,0.313,181,6,0,0.0586,Q_cms_dplt16
24162598,14211550,Dry,Constant,50,summer,27.476,0.273,232,81,0,3.0331,Q_cms_dplt16
24162599,14211550,Dry,Constant,50,winter,86.026,0.795,61,0,0,0.0,Q_cms_dplt16
24162600,14211550,Dry,Constant,1,fall,51.627,0.36,279,0,0,0.0,Q_cms_dplt17
24162601,14211550,Dry,Constant,1,spring,53.14,0.356,181,0,0,0.0,Q_cms_dplt17
24162602,14211550,Dry,Constant,1,summer,31.081,0.311,235,38,0,0.2868,Q_cms_dplt17
24162603,14211550,Dry,Constant,1,winter,91.663,0.855,61,0,0,0.0,Q_cms_dplt17
24162796,14211550,Dry,Constant,50,fall,48.477,0.324,274,8,0,0.0088,Q_cms_dplt17
24162797,14211550,Dry,Constant,50,spring,48.637,0.312,181,5,0,0.0375,Q_cms_dplt17
24162798,14211550,Dry,Constant,50,summer,27.384,0.272,232,80,0,2.712,Q_cms_dplt17
24162799,14211550,Dry,Constant,50,winter,85.936,0.794,61,0,0,0.0,Q_cms_dplt17
24162800,14211550,Dry,Constant,1,fall,52.427,0.369,276,0,0,0.0,Q_cms_dplt18
24162801,14211550,Dry,Constant,1,spring,53.873,0.365,181,0,0,0.0,Q_cms_dplt18
24162802,14211550,Dry,Constant,1,summer,31.896,0.319,247,38,0,0.2898,Q_cms_dplt18
24162803,14211550,Dry,Constant,1,winter,91.919,0.86,61,0,0,0.0,Q_cms_dplt18
24162996,14211550,Dry,Constant,50,fall,48.569,0.325,274,18,0,0.1198,Q_cms_dplt18
24162997,14211550,Dry,Constant,50,spring,48.728,0.313,181,7,0,0.0837,Q_cms_dplt18
24162998,14211550,Dry,Constant,50,summer,27.476,0.273,232,84,0,3.3604,Q_cms_dplt18
24162999,14211550,Dry,Constant,50,winter,86.026,0.795,61,0,0,0.0,Q_cms_dplt18
24163000,14211550,Dry,Constant,1,fall,48.109,0.32,274,0,0,0.0,Q_cms_dplt19
24163001,14211550,Dry,Constant,1,spring,48.347,0.308,181,0,0,0.0,Q_cms_dplt19
24163002,14211550,Dry,Constant,1,summer,27.016,0.268,232,38,0,0.2318,Q_cms_dplt19
24163003,14211550,Dry,Constant,1,winter,85.978,0.792,61,0,0,0.0,Q_cms_dplt19
24163196,14211550,Dry,Constant,50,fall,47.925,0.318,274,0,0,0.0,Q_cms_dplt19
24163197,14211550,Dry,Constant,50,spring,48.091,0.306,181,0,0,0.0,Q_cms_dplt19
24163198,14211550,Dry,Constant,50,summer,26.832,0.266,232,38,0,0.3078,Q_cms_dplt19
24163199,14211550,Dry,Constant,50,winter,85.396,0.788,61,0,0,0.0,Q_cms_dplt19
24163200,14211550,Dry,Constant,1,fall,54.179,0.387,277,0,0,0.0,Q_cms_dplt20
24163201,14211550,Dry,Constant,1,spring,54.775,0.378,181,0,0,0.0,Q_cms_dplt20
24163202,14211550,Dry,Constant,1,summer,33.371,0.336,247,37,0,0.2495,Q_cms_dplt20
24163203,14211550,Dry,Constant,1,winter,92.056,0.862,61,0,0,0.0,Q_cms_dplt20
24163396,14211550,Dry,Constant,50,fall,49.121,0.331,274,21,0,0.2975,Q_cms_dplt20
24163397,14211550,Dry,Constant,50,spring,49.274,0.319,181,8,0,0.151,Q_cms_dplt20
24163398,14211550,Dry,Constant,50,summer,28.028,0.279,232,87,0,4.1585,Q_cms_dplt20
24163399,14211550,Dry,Constant,50,winter,86.625,0.801,61,0,0,0.0,Q_cms_dplt20
24163400,14211550,Dry,Constant,1,fall,54.499,0.39,274,0,0,0.0,Q_cms_dplt21
24163401,14211550,Dry,Constant,1,spring,54.825,0.38,181,0,0,0.0,Q_cms_dplt21
24163402,14211550,Dry,Constant,1,summer,33.554,0.339,232,38,0,0.2318,Q_cms_dplt21
24163403,14211550,Dry,Constant,1,winter,92.056,0.862,61,0,0,0.0,Q_cms_dplt21
24163596,14211550,Dry,Constant,50,fall,49.397,0.334,274,21,0,0.2681,Q_cms_dplt21
24163597,14211550,Dry,Constant,50,spring,49.547,0.322,181,8,0,0.1398,Q_cms_dplt21
24163598,14211550,Dry,Constant,50,summer,28.304,0.282,232,87,0,4.0367,Q_cms_dplt21
24163599,14211550,Dry,Constant,50,winter,86.836,0.804,61,0,0,0.0,Q_cms_dplt21
24163600,14211550,Dry,Constant,1,fall,53.96,0.385,276,0,0,0.0,Q_cms_dplt22
24163601,14211550,Dry,Constant,1,spring,54.716,0.377,181,0,0,0.0,Q_cms_dplt22
24163602,14211550,Dry,Constant,1,summer,33.226,0.335,232,38,0,0.2608,Q_cms_dplt22
24163603,14211550,Dry,Constant,1,winter,92.056,0.862,61,0,0,0.0,Q_cms_dplt22
24163796,14211550,Dry,Constant,50,fall,49.029,0.33,274,21,0,0.2891,Q_cms_dplt22
24163797,14211550,Dry,Constant,50,spring,49.183,0.318,181,8,0,0.1478,Q_cms_dplt22
24163798,14211550,Dry,Constant,50,summer,27.936,0.278,232,87,0,4.1237,Q_cms_dplt22
24163799,14211550,Dry,Constant,50,winter,86.476,0.8,61,0,0,0.0,Q_cms_dplt22
24163800,14211550,Dry,Constant,1,fall,50.923,0.352,280,0,0,0.0,Q_cms_dplt23
24163801,14211550,Dry,Constant,1,spring,52.351,0.347,181,0,0,0.0,Q_cms_dplt23
24163802,14211550,Dry,Constant,1,summer,30.312,0.302,246,37,0,0.2725,Q_cms_dplt23
24163803,14211550,Dry,Constant,1,winter,91.239,0.848,61,0,0,0.0,Q_cms_dplt23
24163996,14211550,Dry,Constant,50,fall,48.293,0.322,274,0,0,0.0,Q_cms_dplt23
24163997,14211550,Dry,Constant,50,spring,48.455,0.31,181,3,0,0.0115,Q_cms_dplt23
24163998,14211550,Dry,Constant,50,summer,27.2,0.27,232,76,0,2.194,Q_cms_dplt23
24163999,14211550,Dry,Constant,50,winter,85.756,0.792,61,0,0,0.0,Q_cms_dplt23
24164000,14211550,Dry,Constant,1,fall,54.733,0.392,274,0,0,0.0,Q_cms_dplt24
24164001,14211550,Dry,Constant,1,spring,54.825,0.38,181,0,0,0.0,Q_cms_dplt24
24164002,14211550,Dry,Constant,1,summer,33.64,0.34,232,38,0,0.2318,Q_cms_dplt24
24164003,14211550,Dry,Constant,1,winter,92.056,0.862,61,0,0,0.0,Q_cms_dplt24
24164196,14211550,Dry,Constant,50,fall,52.341,0.366,274,0,0,0.0,Q_cms_dplt24
24164197,14211550,Dry,Constant,50,spring,52.459,0.354,181,0,0,0.0,Q_cms_dplt24
24164198,14211550,Dry,Constant,50,summer,31.248,0.314,232,66,0,1.5946,Q_cms_dplt24
24164199,14211550,Dry,Constant,50,winter,89.716,0.836,61,0,0,0.0,Q_cms_dplt24
24164200,14211550,Dry,Constant,1,fall,51.654,0.361,274,0,0,0.0,Q_cms_dplt25
24164201,14211550,Dry,Constant,1,spring,53.17,0.356,181,0,0,0.0,Q_cms_dplt25
24164202,14211550,Dry,Constant,1,summer,31.107,0.311,246,37,0,0.2905,Q_cms_dplt25
24164203,14211550,Dry,Constant,1,winter,91.674,0.856,61,0,0,0.0,Q_cms_dplt25
24164396,14211550,Dry,Constant,50,fall,48.477,0.324,274,8,0,0.012,Q_cms_dplt25
24164397,14211550,Dry,Constant,50,spring,48.637,0.312,181,5,0,0.0395,Q_cms_dplt25
24164398,14211550,Dry,Constant,50,summer,27.384,0.272,232,80,0,2.744,Q_cms_dplt25
24164399,14211550,Dry,Constant,50,winter,85.936,0.794,61,0,0,0.0,Q_cms_dplt25
24164400,14211550,Dry,Constant,1,fall,49.164,0.332,274,0,0,0.0,Q_cms_dplt26
24164401,14211550,Dry,Constant,1,spring,49.974,0.324,181,0,0,0.0,Q_cms_dplt26
24164402,14211550,Dry,Constant,1,summer,28.304,0.281,246,38,0,0.2458,Q_cms_dplt26
24164403,14211550,Dry,Constant,1,winter,88.883,0.818,61,0,0,0.0,Q_cms_dplt26
24164596,14211550,Dry,Constant,50,fall,48.109,0.32,274,0,0,0.0,Q_cms_dplt26
24164597,14211550,Dry,Constant,50,spring,48.273,0.308,181,0,0,0.0,Q_cms_dplt26
24164598,14211550,Dry,Constant,50,summer,27.016,0.268,232,52,0,0.8732,Q_cms_dplt26
24164599,14211550,Dry,Constant,50,winter,85.576,0.79,61,0,0,0.0,Q_cms_dplt26
24164600,14211550,Dry,Constant,1,fall,48.898,0.329,274,0,0,0.0,Q_cms_dplt27
24164601,14211550,Dry,Constant,1,spring,49.588,0.32,181,0,0,0.0,Q_cms_dplt27
24164602,14211550,Dry,Constant,1,summer,28.0,0.278,232,38,0,0.2548,Q_cms_dplt27
24164603,14211550,Dry,Constant,1,winter,88.307,0.812,61,0,0,0.0,Q_cms_dplt27
24164796,14211550,Dry,Constant,50,fall,48.017,0.319,274,0,0,0.0,Q_cms_dplt27
24164797,14211550,Dry,Constant,50,spring,48.182,0.307,181,0,0,0.0,Q_cms_dplt27
24164798,14211550,Dry,Constant,50,summer,26.924,0.267,232,52,0,0.7692,Q_cms_dplt27
24164799,14211550,Dry,Constant,50,winter,85.486,0.789,61,0,0,0.0,Q_cms_dplt27
24164800,14211550,Dry,Constant,1,fall,47.925,0.318,274,0,0,0.0,Q_cms_dplt28
24164801,14211550,Dry,Constant,1,spring,48.176,0.306,181,0,0,0.0,Q_cms_dplt28
24164802,14211550,Dry,Constant,1,summer,26.832,0.266,232,38,0,0.2318,Q_cms_dplt28
24164803,14211550,Dry,Constant,1,winter,85.534,0.789,61,0,0,0.0,Q_cms_dplt28
24164996,14211550,Dry,Constant,50,fall,47.925,0.318,274,0,0,0.0,Q_cms_dplt28
24164997,14211550,Dry,Constant,50,spring,48.091,0.306,181,0,0,0.0,Q_cms_dplt28
24164998,14211550,Dry,Constant,50,summer,26.832,0.266,232,38,0,0.2318,Q_cms_dplt28
24164999,14211550,Dry,Constant,50,winter,85.396,0.788,61,0,0,0.0,Q_cms_dplt28
24165000,14211550,Dry,Constant,1,fall,48.822,0.328,278,0,0,0.0,Q_cms_dplt29
24165001,14211550,Dry,Constant,1,spring,49.47,0.319,181,0,0,0.0,Q_cms_dplt29
24165002,14211550,Dry,Constant,1,summer,27.907,0.277,232,38,0,0.2548,Q_cms_dplt29
24165003,14211550,Dry,Constant,1,winter,88.123,0.81,61,0,0,0.0,Q_cms_dplt29
24165196,14211550,Dry,Constant,50,fall,48.017,0.319,274,0,0,0.0,Q_cms_dplt29
24165197,14211550,Dry,Constant,50,spring,48.182,0.307,181,0,0,0.0,Q_cms_dplt29
24165198,14211550,Dry,Constant,50,summer,26.924,0.267,232,50,0,0.719,Q_cms_dplt29
24165199,14211550,Dry,Constant,50,winter,85.486,0.789,61,0,0,0.0,Q_cms_dplt29
24165200,14211550,Dry,Constant,1,fall,48.212,0.322,274,0,0,0.0,Q_cms_dplt30
24165201,14211550,Dry,Constant,1,spring,48.568,0.31,181,0,0,0.0,Q_cms_dplt30
24165202,14211550,Dry,Constant,1,summer,27.2,0.27,232,38,0,0.2318,Q_cms_dplt30
24165203,14211550,Dry,Constant,1,winter,86.44,0.796,61,0,0,0.0,Q_cms_dplt30
24165396,14211550,Dry,Constant,50,fall,47.925,0.318,274,0,0,0.0,Q_cms_dplt30
24165397,14211550,Dry,Constant,50,spring,48.091,0.306,181,0,0,0.0,Q_cms_dplt30
24165398,14211550,Dry,Constant,50,summer,26.832,0.266,232,46,0,0.3846,Q_cms_dplt30
24165399,14211550,Dry,Constant,50,winter,85.396,0.788,61,0,0,0.0,Q_cms_dplt30
24165400,14211550,Dry,Constant,1,fall,52.802,0.373,277,0,0,0.0,Q_cms_dplt31
24165401,14211550,Dry,Constant,1,spring,54.151,0.369,181,0,0,0.0,Q_cms_dplt31
24165402,14211550,Dry,Constant,1,summer,32.255,0.323,247,38,0,0.2908,Q_cms_dplt31
24165403,14211550,Dry,Constant,1,winter,91.984,0.861,61,0,0,0.0,Q_cms_dplt31
24165596,14211550,Dry,Constant,50,fall,48.661,0.326,274,18,0,0.1738,Q_cms_dplt31
24165597,14211550,Dry,Constant,50,spring,48.819,0.314,181,7,0,0.1047,Q_cms_dplt31
24165598,14211550,Dry,Constant,50,summer,27.568,0.274,232,84,0,3.6124,Q_cms_dplt31
24165599,14211550,Dry,Constant,50,winter,86.116,0.796,61,0,0,0.0,Q_cms_dplt31
24165600,14211550,Dry,Constant,1,fall,54.165,0.387,274,0,0,0.0,Q_cms_dplt32
24165601,14211550,Dry,Constant,1,spring,54.771,0.378,181,0,0,0.0,Q_cms_dplt32
24165602,14211550,Dry,Constant,1,summer,33.364,0.336,246,37,0,0.2555,Q_cms_dplt32
24165603,14211550,Dry,Constant,1,winter,92.056,0.862,61,0,0,0.0,Q_cms_dplt32
24165796,14211550,Dry,Constant,50,fall,49.121,0.331,274,21,0,0.2975,Q_cms_dplt32
24165797,14211550,Dry,Constant,50,spring,49.274,0.319,181,8,0,0.151,Q_cms_dplt32
24165798,14211550,Dry,Constant,50,summer,28.028,0.279,232,87,0,4.1585,Q_cms_dplt32
24165799,14211550,Dry,Constant,50,winter,86.566,0.801,61,0,0,0.0,Q_cms_dplt32
24165800,14211550,Dry,Constant,1,fall,51.337,0.357,276,0,0,0.0,Q_cms_dplt33
24165801,14211550,Dry,Constant,1,spring,52.834,0.353,181,0,0,0.0,Q_cms_dplt33
24165802,14211550,Dry,Constant,1,summer,30.771,0.307,246,38,0,0.2968,Q_cms_dplt33
24165803,14211550,Dry,Constant,1,winter,91.517,0.853,61,0,0,0.0,Q_cms_dplt33
24165996,14211550,Dry,Constant,50,fall,48.385,0.323,274,0,0,0.0,Q_cms_dplt33
24165997,14211550,Dry,Constant,50,spring,48.546,0.311,181,4,0,0.0284,Q_cms_dplt33
24165998,14211550,Dry,Constant,50,summer,27.292,0.271,232,79,0,2.5529,Q_cms_dplt33
24165999,14211550,Dry,Constant,50,winter,85.846,0.793,61,0,0,0.0,Q_cms_dplt33
24166000,14211550,Dry,Constant,1,fall,48.852,0.329,274,0,0,0.0,Q_cms_dplt34
24166001,14211550,Dry,Constant,1,spring,49.505,0.319,181,0,0,0.0,Q_cms_dplt34
24166002,14211550,Dry,Constant,1,summer,27.929,0.277,246,38,0,0.2428,Q_cms_dplt34
24166003,14211550,Dry,Constant,1,winter,88.173,0.811,61,0,0,0.0,Q_cms_dplt34
24166196,14211550,Dry,Constant,50,fall,48.017,0.319,274,0,0,0.0,Q_cms_dplt34
24166197,14211550,Dry,Constant,50,spring,48.182,0.307,181,0,0,0.0,Q_cms_dplt34
24166198,14211550,Dry,Constant,50,summer,26.924,0.267,232,50,0,0.719,Q_cms_dplt34
24166199,14211550,Dry,Constant,50,winter,85.486,0.789,61,0,0,0.0,Q_cms_dplt34
24166200,14211550,Dry,Constant,1,fall,48.645,0.326,274,0,0,0.0,Q_cms_dplt35
24166201,14211550,Dry,Constant,1,spring,49.206,0.316,181,0,0,0.0,Q_cms_dplt35
24166202,14211550,Dry,Constant,1,summer,27.696,0.275,232,38,0,0.2628,Q_cms_dplt35
24166203,14211550,Dry,Constant,1,winter,87.668,0.806,61,0,0,0.0,Q_cms_dplt35
24166396,14211550,Dry,Constant,50,fall,48.017,0.319,274,0,0,0.0,Q_cms_dplt35
24166397,14211550,Dry,Constant,50,spring,48.182,0.307,181,0,0,0.0,Q_cms_dplt35
24166398,14211550,Dry,Constant,50,summer,26.924,0.267,232,50,0,0.619,Q_cms_dplt35
24166399,14211550,Dry,Constant,50,winter,85.486,0.789,61,0,0,0.0,Q_cms_dplt35
24166400,14211550,Dry,Constant,1,fall,48.201,0.321,274,0,0,0.0,Q_cms_dplt36
24166401,14211550,Dry,Constant,1,spring,48.522,0.31,181,0,0,0.0,Q_cms_dplt36
24166402,14211550,Dry,Constant,1,summer,27.167,0.269,246,38,0,0.2448,Q_cms_dplt36
24166403,14211550,Dry,Constant,1,winter,86.355,0.795,61,0,0,0.0,Q_cms_dplt36
24166596,14211550,Dry,Constant,50,fall,47.925,0.318,274,0,0,0.0,Q_cms_dplt36
24166597,14211550,Dry,Constant,50,spring,48.091,0.306,181,0,0,0.0,Q_cms_dplt36
24166598,14211550,Dry,Constant,50,summer,26.832,0.266,232,46,0,0.3846,Q_cms_dplt36
24166599,14211550,Dry,Constant,50,winter,85.396,0.788,61,0,0,0.0,Q_cms_dplt36
24166600,14211550,Dry,Constant,1,fall,48.161,0.321,274,0,0,0.0,Q_cms_dplt37
24166601,14211550,Dry,Constant,1,spring,48.46,0.309,181,0,0,0.0,Q_cms_dplt37
24166602,14211550,Dry,Constant,1,summer,27.108,0.269,232,38,0,0.2318,Q_cms_dplt37
24166603,14211550,Dry,Constant,1,winter,86.209,0.794,61,0,0,0.0,Q_cms_dplt37
24166796,14211550,Dry,Constant,50,fall,47.925,0.318,274,0,0,0.0,Q_cms_dplt37
24166797,14211550,Dry,Constant,50,spring,48.091,0.306,181,0,0,0.0,Q_cms_dplt37
24166798,14211550,Dry,Constant,50,summer,26.832,0.266,232,38,0,0.3458,Q_cms_dplt37
24166799,14211550,Dry,Constant,50,winter,85.396,0.788,61,0,0,0.0,Q_cms_dplt37
24166800,14211550,Dry,Constant,1,fall,48.492,0.325,274,0,0,0.0,Q_cms_dplt38
24166801,14211550,Dry,Constant,1,spring,48.968,0.314,181,0,0,0.0,Q_cms_dplt38
24166802,14211550,Dry,Constant,1,summer,27.512,0.273,232,38,0,0.2628,Q_cms_dplt38
24166803,14211550,Dry,Constant,1,winter,87.241,0.802,61,0,0,0.0,Q_cms_dplt38
24166996,14211550,Dry,Constant,50,fall,48.017,0.319,274,0,0,0.0,Q_cms_dplt38
24166997,14211550,Dry,Constant,50,spring,48.182,0.307,181,0,0,0.0,Q_cms_dplt38
24166998,14211550,Dry,Constant,50,summer,26.924,0.267,232,46,0,0.5226,Q_cms_dplt38
24166999,14211550,Dry,Constant,50,winter,85.486,0.789,61,0,0,0.0,Q_cms_dplt38
24167000,14211550,Dry,Constant,1,fall,48.734,0.327,276,0,0,0.0,Q_cms_dplt39
24167001,14211550,Dry,Constant,1,spring,49.339,0.318,181,0,0,0.0,Q_cms_dplt39
24167002,14211550,Dry,Constant,1,summer,27.804,0.276,232,38,0,0.2588,Q_cms_dplt39
24167003,14211550,Dry,Constant,1,winter,87.899,0.808,61,0,0,0.0,Q_cms_dplt39
24167196,14211550,Dry,Constant,50,fall,48.017,0.319,274,0,0,0.0,Q_cms_dplt39
24167197,14211550,Dry,Constant,50,spring,48.182,0.307,181,0,0,0.0,Q_cms_dplt39
24167198,14211550,Dry,Constant,50,summer,26.924,0.267,232,50,0,0.669,Q_cms_dplt39
24167199,14211550,Dry,Constant,50,winter,85.486,0.789,61,0,0,0.0,Q_cms_dplt39
24167200,14211550,Dry,Constant,1,fall,51.987,0.364,279,0,0,0.0,Q_cms_dplt40
24167201,14211550,Dry,Constant,1,spring,53.492,0.36,181,0,0,0.0,Q_cms_dplt40
24167202,14211550,Dry,Constant,1,summer,31.454,0.315,236,38,0,0.2858,Q_cms_dplt40
24167203,14211550,Dry,Constant,1,winter,91.801,0.858,61,0,0,0.0,Q_cms_dplt40
24167396,14211550,Dry,Constant,50,fall,48.477,0.324,274,17,0,0.0507,Q_cms_dplt40
24167397,14211550,Dry,Constant,50,spring,48.637,0.312,181,6,0,0.0586,Q_cms_dplt40
24167398,14211550,Dry,Constant,50,summer,27.384,0.272,232,81,0,3.0331,Q_cms_dplt40
24167399,14211550,Dry,Constant,50,winter,85.936,0.794,61,0,0,0.0,Q_cms_dplt40
24167400,14211550,Dry,Constant,1,fall,54.196,0.387,281,0,0,0.0,Q_cms_dplt41
24167401,14211550,Dry,Constant,1,spring,54.778,0.379,181,0,0,0.0,Q_cms_dplt41
24167402,14211550,Dry,Constant,1,summer,33.379,0.337,232,38,0,0.2658,Q_cms_dplt41
24167403,14211550,Dry,Constant,1,winter,92.056,0.862,61,0,0,0.0,Q_cms_dplt41
24167596,14211550,Dry,Constant,50,fall,49.157,0.332,274,21,0,0.2891,Q_cms_dplt41
24167597,14211550,Dry,Constant,50,spring,49.365,0.32,181,8,0,0.1478,Q_cms_dplt41
24167598,14211550,Dry,Constant,50,summer,28.12,0.28,232,87,0,4.1237,Q_cms_dplt41
24167599,14211550,Dry,Constant,50,winter,86.656,0.802,61,0,0,0.0,Q_cms_dplt41
24167600,14211550,Dry,Constant,1,fall,52.292,0.368,274,0,0,0.0,Q_cms_dplt42
24167601,14211550,Dry,Constant,1,spring,53.763,0.363,181,0,0,0.0,Q_cms_dplt42
24167602,14211550,Dry,Constant,1,summer,31.761,0.318,246,37,0,0.2845,Q_cms_dplt42
24167603,14211550,Dry,Constant,1,winter,91.888,0.859,61,0,0,0.0,Q_cms_dplt42
24167796,14211550,Dry,Constant,50,fall,48.569,0.325,274,17,0,0.0915,Q_cms_dplt42
24167797,14211550,Dry,Constant,50,spring,48.728,0.313,181,6,0,0.073,Q_cms_dplt42
24167798,14211550,Dry,Constant,50,summer,27.476,0.273,232,81,0,3.2275,Q_cms_dplt42
24167799,14211550,Dry,Constant,50,winter,86.026,0.795,61,0,0,0.0,Q_cms_dplt42
24167800,14211550,Dry,Constant,1,fall,50.823,0.351,277,0,0,0.0,Q_cms_dplt43
24167801,14211550,Dry,Constant,1,spring,52.234,0.346,181,0,0,0.0,Q_cms_dplt43
24167802,14211550,Dry,Constant,1,summer,30.204,0.301,246,37,0,0.2815,Q_cms_dplt43
24167803,14211550,Dry,Constant,1,winter,91.163,0.847,61,0,0,0.0,Q_cms_dplt43
24167996,14211550,Dry,Constant,50,fall,48.293,0.322,274,0,0,0.0,Q_cms_dplt43
24167997,14211550,Dry,Constant,50,spring,48.455,0.31,181,3,0,0.0085,Q_cms_dplt43
24167998,14211550,Dry,Constant,50,summer,27.2,0.27,232,76,0,2.118,Q_cms_dplt43
24167999,14211550,Dry,Constant,50,winter,85.756,0.792,61,0,0,0.0,Q_cms_dplt43
24168000,14211550,Dry,Constant,1,fall,49.674,0.338,274,0,0,0.0,Q_cms_dplt44
24168001,14211550,Dry,Constant,1,spring,50.715,0.331,181,0,0,0.0,Q_cms_dplt44
24168002,14211550,Dry,Constant,1,summer,28.902,0.288,232,38,0,0.2668,Q_cms_dplt44
24168003,14211550,Dry,Constant,1,winter,89.815,0.829,61,0,0,0.0,Q_cms_dplt44
