,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
4170000,2168504,Dry,Constant,1,fall,1037.434,9.334,365,0,0,0.0,Q_cms_dplt44
4170001,2168504,Dry,Constant,1,spring,925.923,6.66,112,9,0,9.3161,Q_cms_dplt44
4170002,2168504,Dry,Constant,1,summer,1057.894,9.177,182,0,0,0.0,Q_cms_dplt44
4170003,2168504,Dry,Constant,1,winter,906.444,6.501,49,28,0,39.3602,Q_cms_dplt44
4170196,2168504,Dry,Constant,50,fall,1030.409,9.263,365,0,0,0.0,Q_cms_dplt44
4170197,2168504,Dry,Constant,50,spring,914.695,6.525,112,9,0,10.5191,Q_cms_dplt44
4170198,2168504,Dry,Constant,50,summer,1049.424,9.074,182,0,0,0.0,Q_cms_dplt44
4170199,2168504,Dry,Constant,50,winter,880.847,6.291,49,30,0,45.723,Q_cms_dplt44
4170200,2168504,Dry,Constant,1,fall,1041.245,9.372,365,0,0,0.0,Q_cms_dplt45
4170201,2168504,Dry,Constant,1,spring,931.743,6.729,112,9,0,9.3981,Q_cms_dplt45
4170202,2168504,Dry,Constant,1,summer,1062.418,9.232,182,0,0,0.0,Q_cms_dplt45
4170203,2168504,Dry,Constant,1,winter,918.1,6.605,49,28,0,38.5642,Q_cms_dplt45
4170396,2168504,Dry,Constant,50,fall,1030.961,9.269,365,0,0,0.0,Q_cms_dplt45
4170397,2168504,Dry,Constant,50,spring,915.15,6.53,112,9,0,11.1761,Q_cms_dplt45
4170398,2168504,Dry,Constant,50,summer,1049.914,9.079,182,0,0,0.0,Q_cms_dplt45
4170399,2168504,Dry,Constant,50,winter,881.297,6.296,49,31,0,47.9439,Q_cms_dplt45
4170400,2168504,Dry,Constant,1,fall,1073.619,9.702,365,0,0,0.0,Q_cms_dplt46
4170401,2168504,Dry,Constant,1,spring,979.479,7.294,112,9,0,9.9067,Q_cms_dplt46
4170402,2168504,Dry,Constant,1,summer,1100.443,9.688,182,0,0,0.0,Q_cms_dplt46
4170403,2168504,Dry,Constant,1,winter,988.253,7.379,49,28,0,33.8184,Q_cms_dplt46
4170596,2168504,Dry,Constant,50,fall,1035.377,9.317,365,0,0,0.0,Q_cms_dplt46
4170597,2168504,Dry,Constant,50,spring,919.518,6.578,112,15,0,17.3075,Q_cms_dplt46
4170598,2168504,Dry,Constant,50,summer,1054.33,9.127,182,1,0,0.0773,Q_cms_dplt46
4170599,2168504,Dry,Constant,50,winter,885.617,6.344,49,36,0,67.1288,Q_cms_dplt46
4170600,2168504,Dry,Constant,1,fall,1078.686,9.754,365,0,0,0.0,Q_cms_dplt47
4170601,2168504,Dry,Constant,1,spring,986.5,7.375,112,9,0,9.9461,Q_cms_dplt47
4170602,2168504,Dry,Constant,1,summer,1106.292,9.757,182,0,0,0.0,Q_cms_dplt47
4170603,2168504,Dry,Constant,1,winter,995.426,7.475,49,28,0,33.5552,Q_cms_dplt47
4170796,2168504,Dry,Constant,50,fall,1036.089,9.324,365,0,0,0.0,Q_cms_dplt47
4170797,2168504,Dry,Constant,50,spring,920.246,6.586,112,21,0,18.7299,Q_cms_dplt47
4170798,2168504,Dry,Constant,50,summer,1055.066,9.135,182,1,0,0.1549,Q_cms_dplt47
4170799,2168504,Dry,Constant,50,winter,886.337,6.352,49,38,0,69.9982,Q_cms_dplt47
4170800,2168504,Dry,Constant,1,fall,1053.339,9.495,365,0,0,0.0,Q_cms_dplt48
4170801,2168504,Dry,Constant,1,spring,950.028,6.947,112,9,0,9.6279,Q_cms_dplt48
4170802,2168504,Dry,Constant,1,summer,1076.73,9.404,182,0,0,0.0,Q_cms_dplt48
4170803,2168504,Dry,Constant,1,winter,949.906,6.921,49,28,0,36.2588,Q_cms_dplt48
4170996,2168504,Dry,Constant,50,fall,1032.586,9.286,365,0,0,0.0,Q_cms_dplt48
4170997,2168504,Dry,Constant,50,spring,916.788,6.548,112,10,0,13.281,Q_cms_dplt48
4170998,2168504,Dry,Constant,50,summer,1051.57,9.097,182,0,0,0.0,Q_cms_dplt48
4170999,2168504,Dry,Constant,50,winter,882.917,6.314,49,34,0,55.1114,Q_cms_dplt48
4171000,2168504,Dry,Constant,1,fall,1174.575,10.789,365,0,0,0.0,Q_cms_dplt49
4171001,2168504,Dry,Constant,1,spring,1070.364,8.248,112,8,0,9.1222,Q_cms_dplt49
4171002,2168504,Dry,Constant,1,summer,1201.008,10.758,182,0,0,0.0,Q_cms_dplt49
4171003,2168504,Dry,Constant,1,winter,1036.601,8.022,49,29,0,40.7401,Q_cms_dplt49
4171196,2168504,Dry,Constant,50,fall,1057.482,9.557,365,3,0,0.7047,Q_cms_dplt49
4171197,2168504,Dry,Constant,50,spring,941.536,6.82,112,40,0,34.143,Q_cms_dplt49
4171198,2168504,Dry,Constant,50,summer,1076.502,9.368,182,3,0,1.3697,Q_cms_dplt49
4171199,2168504,Dry,Constant,50,winter,907.455,6.587,49,43,0,91.9767,Q_cms_dplt49
4171200,2168504,Dry,Constant,1,fall,1189.753,10.995,365,0,0,0.0,Q_cms_dplt50
4171201,2168504,Dry,Constant,1,spring,1072.216,8.256,112,8,0,9.0576,Q_cms_dplt50
4171202,2168504,Dry,Constant,1,summer,1208.706,10.805,182,0,0,0.0,Q_cms_dplt50
4171203,2168504,Dry,Constant,1,winter,1036.637,8.022,49,29,0,40.7633,Q_cms_dplt50
4171396,2168504,Dry,Constant,50,fall,1092.959,9.942,365,1,0,0.1327,Q_cms_dplt50
4171397,2168504,Dry,Constant,50,spring,976.771,7.208,112,23,0,22.3381,Q_cms_dplt50
4171398,2168504,Dry,Constant,50,summer,1112.061,9.755,182,2,0,0.4774,Q_cms_dplt50
4171399,2168504,Dry,Constant,50,winter,942.374,6.975,49,39,0,76.3153,Q_cms_dplt50
4171400,2168504,Dry,Constant,1,fall,1034.39,9.303,365,0,0,0.0,Q_cms_dplt51
4171401,2168504,Dry,Constant,1,spring,921.267,6.604,112,8,0,9.2324,Q_cms_dplt51
4171402,2168504,Dry,Constant,1,summer,1054.284,9.134,182,0,0,0.0,Q_cms_dplt51
4171403,2168504,Dry,Constant,1,winter,896.606,6.417,49,29,0,39.9327,Q_cms_dplt51
4171596,2168504,Dry,Constant,50,fall,1030.041,9.259,365,0,0,0.0,Q_cms_dplt51
4171597,2168504,Dry,Constant,50,spring,914.24,6.52,112,9,0,9.9737,Q_cms_dplt51
4171598,2168504,Dry,Constant,50,summer,1048.994,9.069,182,0,0,0.0,Q_cms_dplt51
4171599,2168504,Dry,Constant,50,winter,880.397,6.286,49,30,0,43.905,Q_cms_dplt51
4171600,2168504,Dry,Constant,1,fall,1111.668,10.095,365,0,0,0.0,Q_cms_dplt52
4171601,2168504,Dry,Constant,1,spring,1027.258,7.835,112,9,0,9.8863,Q_cms_dplt52
4171602,2168504,Dry,Constant,1,summer,1143.091,10.181,182,0,0,0.0,Q_cms_dplt52
4171603,2168504,Dry,Constant,1,winter,1024.871,7.889,49,28,0,34.9776,Q_cms_dplt52
4171796,2168504,Dry,Constant,50,fall,1041.142,9.379,365,2,0,0.3794,Q_cms_dplt52
4171797,2168504,Dry,Constant,50,spring,925.251,6.641,112,34,0,28.6708,Q_cms_dplt52
4171798,2168504,Dry,Constant,50,summer,1060.126,9.19,182,2,0,0.9434,Q_cms_dplt52
4171799,2168504,Dry,Constant,50,winter,891.338,6.408,49,40,0,85.532,Q_cms_dplt52
4171800,2168504,Dry,Constant,1,fall,1102.147,9.996,365,0,0,0.0,Q_cms_dplt53
4171801,2168504,Dry,Constant,1,spring,1016.485,7.717,112,9,0,9.9553,Q_cms_dplt53
4171802,2168504,Dry,Constant,1,summer,1132.728,10.064,182,0,0,0.0,Q_cms_dplt53
4171803,2168504,Dry,Constant,1,winter,1018.948,7.805,49,28,0,34.0916,Q_cms_dplt53
4171996,2168504,Dry,Constant,50,fall,1039.609,9.363,365,1,0,0.2687,Q_cms_dplt53
4171997,2168504,Dry,Constant,50,spring,923.704,6.624,112,27,0,25.7859,Q_cms_dplt53
4171998,2168504,Dry,Constant,50,summer,1058.562,9.173,182,2,0,0.7554,Q_cms_dplt53
4171999,2168504,Dry,Constant,50,winter,889.814,6.391,49,39,0,81.8143,Q_cms_dplt53
4172000,2168504,Dry,Constant,1,fall,1053.443,9.496,365,0,0,0.0,Q_cms_dplt54
4172001,2168504,Dry,Constant,1,spring,950.187,6.949,112,9,0,9.6325,Q_cms_dplt54
4172002,2168504,Dry,Constant,1,summer,1076.849,9.406,182,0,0,0.0,Q_cms_dplt54
4172003,2168504,Dry,Constant,1,winter,950.147,6.924,49,28,0,36.25,Q_cms_dplt54
4172196,2168504,Dry,Constant,50,fall,1032.617,9.287,365,0,0,0.0,Q_cms_dplt54
4172197,2168504,Dry,Constant,50,spring,916.788,6.548,112,10,0,13.305,Q_cms_dplt54
4172198,2168504,Dry,Constant,50,summer,1051.57,9.097,182,0,0,0.0,Q_cms_dplt54
4172199,2168504,Dry,Constant,50,winter,882.917,6.314,49,34,0,55.193,Q_cms_dplt54
4172200,2168504,Dry,Constant,1,fall,1073.562,9.701,365,0,0,0.0,Q_cms_dplt55
4172201,2168504,Dry,Constant,1,spring,979.4,7.293,112,9,0,9.9037,Q_cms_dplt55
4172202,2168504,Dry,Constant,1,summer,1100.379,9.687,182,0,0,0.0,Q_cms_dplt55
4172203,2168504,Dry,Constant,1,winter,988.165,7.378,49,28,0,33.8244,Q_cms_dplt55
4172396,2168504,Dry,Constant,50,fall,1035.377,9.317,365,0,0,0.0,Q_cms_dplt55
4172397,2168504,Dry,Constant,50,spring,919.518,6.578,112,15,0,17.2925,Q_cms_dplt55
4172398,2168504,Dry,Constant,50,summer,1054.33,9.127,182,1,0,0.0763,Q_cms_dplt55
4172399,2168504,Dry,Constant,50,winter,885.617,6.344,49,36,0,67.0928,Q_cms_dplt55
4172400,2168504,Dry,Constant,1,fall,1162.932,10.652,365,0,0,0.0,Q_cms_dplt56
4172401,2168504,Dry,Constant,1,spring,1066.552,8.222,112,8,0,9.2268,Q_cms_dplt56
4172402,2168504,Dry,Constant,1,summer,1192.375,10.687,182,0,0,0.0,Q_cms_dplt56
4172403,2168504,Dry,Constant,1,winter,1036.36,8.021,49,29,0,40.3669,Q_cms_dplt56
4172596,2168504,Dry,Constant,50,fall,1052.66,9.504,365,3,0,0.8223,Q_cms_dplt56
4172597,2168504,Dry,Constant,50,spring,936.717,6.767,112,41,0,35.7271,Q_cms_dplt56
4172598,2168504,Dry,Constant,50,summer,1071.652,9.316,182,3,0,1.4843,Q_cms_dplt56
4172599,2168504,Dry,Constant,50,winter,902.691,6.534,49,44,0,93.6844,Q_cms_dplt56
4172600,2168504,Dry,Constant,1,fall,1094.73,9.919,365,0,0,0.0,Q_cms_dplt57
4172601,2168504,Dry,Constant,1,spring,1007.51,7.616,112,9,0,9.9811,Q_cms_dplt57
4172602,2168504,Dry,Constant,1,summer,1124.504,9.97,182,0,0,0.0,Q_cms_dplt57
4172603,2168504,Dry,Constant,1,winter,1013.037,7.721,49,28,0,33.6312,Q_cms_dplt57
4172796,2168504,Dry,Constant,50,fall,1038.413,9.35,365,1,0,0.1839,Q_cms_dplt57
4172797,2168504,Dry,Constant,50,spring,922.612,6.612,112,24,0,23.6216,Q_cms_dplt57
4172798,2168504,Dry,Constant,50,summer,1057.397,9.161,182,2,0,0.5838,Q_cms_dplt57
4172799,2168504,Dry,Constant,50,winter,888.677,6.378,49,39,0,78.4971,Q_cms_dplt57
4172800,2168504,Dry,Constant,1,fall,1087.108,9.84,365,0,0,0.0,Q_cms_dplt58
4172801,2168504,Dry,Constant,1,spring,997.77,7.505,112,9,0,9.9799,Q_cms_dplt58
4172802,2168504,Dry,Constant,1,summer,1115.908,9.87,182,0,0,0.0,Q_cms_dplt58
4172803,2168504,Dry,Constant,1,winter,1005.554,7.615,49,28,0,33.4248,Q_cms_dplt58
4172996,2168504,Dry,Constant,50,fall,1037.309,9.338,365,1,0,0.0851,Q_cms_dplt58
4172997,2168504,Dry,Constant,50,spring,921.429,6.599,112,23,0,21.3393,Q_cms_dplt58
4172998,2168504,Dry,Constant,50,summer,1056.262,9.148,182,2,0,0.3882,Q_cms_dplt58
4172999,2168504,Dry,Constant,50,winter,887.534,6.365,49,39,0,74.6809,Q_cms_dplt58
4173000,2168504,Dry,Constant,1,fall,1062.953,9.593,365,0,0,0.0,Q_cms_dplt59
4173001,2168504,Dry,Constant,1,spring,964.227,7.115,112,9,0,9.7813,Q_cms_dplt59
4173002,2168504,Dry,Constant,1,summer,1088.026,9.54,182,0,0,0.0,Q_cms_dplt59
4173003,2168504,Dry,Constant,1,winter,970.173,7.152,49,28,0,34.8406,Q_cms_dplt59
4173196,2168504,Dry,Constant,50,fall,1033.905,9.301,365,0,0,0.0,Q_cms_dplt59
4173197,2168504,Dry,Constant,50,spring,918.062,6.562,112,11,0,15.0087,Q_cms_dplt59
4173198,2168504,Dry,Constant,50,summer,1052.858,9.111,182,0,0,0.0,Q_cms_dplt59
4173199,2168504,Dry,Constant,50,winter,884.177,6.328,49,35,0,60.9135,Q_cms_dplt59
4173200,2168504,Dry,Constant,1,fall,1045.246,9.413,365,0,0,0.0,Q_cms_dplt60
4173201,2168504,Dry,Constant,1,spring,937.833,6.802,112,9,0,9.4801,Q_cms_dplt60
4173202,2168504,Dry,Constant,1,summer,1067.162,9.289,182,0,0,0.0,Q_cms_dplt60
4173203,2168504,Dry,Constant,1,winter,929.476,6.712,49,28,0,37.7552,Q_cms_dplt60
4173396,2168504,Dry,Constant,50,fall,1031.513,9.275,365,0,0,0.0,Q_cms_dplt60
4173397,2168504,Dry,Constant,50,spring,915.696,6.536,112,9,0,11.8511,Q_cms_dplt60
4173398,2168504,Dry,Constant,50,summer,1050.466,9.085,182,0,0,0.0,Q_cms_dplt60
4173399,2168504,Dry,Constant,50,winter,881.837,6.302,49,32,0,50.2978,Q_cms_dplt60
4173400,2168504,Dry,Constant,1,fall,1089.977,9.87,365,0,0,0.0,Q_cms_dplt61
4173401,2168504,Dry,Constant,1,spring,1001.493,7.548,112,9,0,9.9841,Q_cms_dplt61
4173402,2168504,Dry,Constant,1,summer,1119.167,9.908,182,0,0,0.0,Q_cms_dplt61
4173403,2168504,Dry,Constant,1,winter,1008.552,7.657,49,28,0,33.4632,Q_cms_dplt61
4173596,2168504,Dry,Constant,50,fall,1037.695,9.342,365,1,0,0.1239,Q_cms_dplt61
4173597,2168504,Dry,Constant,50,spring,921.884,6.604,112,23,0,22.2087,Q_cms_dplt61
4173598,2168504,Dry,Constant,50,summer,1056.722,9.153,182,2,0,0.4638,Q_cms_dplt61
4173599,2168504,Dry,Constant,50,winter,887.957,6.37,49,39,0,76.1571,Q_cms_dplt61
4173600,2168504,Dry,Constant,1,fall,1178.074,10.833,365,0,0,0.0,Q_cms_dplt62
4173601,2168504,Dry,Constant,1,spring,1071.109,8.252,112,8,0,9.0936,Q_cms_dplt62
4173602,2168504,Dry,Constant,1,summer,1203.265,10.775,182,0,0,0.0,Q_cms_dplt62
4173603,2168504,Dry,Constant,1,winter,1036.625,8.022,49,29,0,40.7633,Q_cms_dplt62
4173796,2168504,Dry,Constant,50,fall,1059.518,9.579,365,2,0,0.6434,Q_cms_dplt62
4173797,2168504,Dry,Constant,50,spring,943.542,6.842,112,38,0,33.3276,Q_cms_dplt62
4173798,2168504,Dry,Constant,50,summer,1078.542,9.391,182,3,0,1.3031,Q_cms_dplt62
4173799,2168504,Dry,Constant,50,winter,909.463,6.609,49,43,0,91.0561,Q_cms_dplt62
4173800,2168504,Dry,Constant,1,fall,1185.32,10.927,365,0,0,0.0,Q_cms_dplt63
4173801,2168504,Dry,Constant,1,spring,1072.051,8.256,112,8,0,9.0576,Q_cms_dplt63
4173802,2168504,Dry,Constant,1,summer,1207.2,10.799,182,0,0,0.0,Q_cms_dplt63
4173803,2168504,Dry,Constant,1,winter,1036.637,8.022,49,29,0,40.7633,Q_cms_dplt63
4173996,2168504,Dry,Constant,50,fall,1066.257,9.652,365,2,0,0.4974,Q_cms_dplt63
4173997,2168504,Dry,Constant,50,spring,950.243,6.916,112,34,0,30.6158,Q_cms_dplt63
4173998,2168504,Dry,Constant,50,summer,1085.301,9.464,182,3,0,1.0841,Q_cms_dplt63
4173999,2168504,Dry,Constant,50,winter,916.093,6.683,49,43,0,87.8851,Q_cms_dplt63
4174000,2168504,Dry,Constant,1,fall,1111.855,10.097,365,0,0,0.0,Q_cms_dplt64
4174001,2168504,Dry,Constant,1,spring,1027.46,7.838,112,9,0,9.8833,Q_cms_dplt64
4174002,2168504,Dry,Constant,1,summer,1143.296,10.183,182,0,0,0.0,Q_cms_dplt64
4174003,2168504,Dry,Constant,1,winter,1024.97,7.89,49,28,0,34.9976,Q_cms_dplt64
4174196,2168504,Dry,Constant,50,fall,1041.173,9.38,365,2,0,0.3814,Q_cms_dplt64
4174197,2168504,Dry,Constant,50,spring,925.307,6.642,112,34,0,28.7138,Q_cms_dplt64
4174198,2168504,Dry,Constant,50,summer,1060.126,9.19,182,2,0,0.9474,Q_cms_dplt64
4174199,2168504,Dry,Constant,50,winter,891.377,6.408,49,40,0,85.596,Q_cms_dplt64
4174200,2168504,Dry,Constant,1,fall,1041.429,9.374,365,0,0,0.0,Q_cms_dplt65
4174201,2168504,Dry,Constant,1,spring,932.03,6.733,112,9,0,9.3977,Q_cms_dplt65
4174202,2168504,Dry,Constant,1,summer,1062.637,9.235,182,0,0,0.0,Q_cms_dplt65
4174203,2168504,Dry,Constant,1,winter,918.642,6.609,49,28,0,38.5174,Q_cms_dplt65
4174396,2168504,Dry,Constant,50,fall,1030.961,9.269,365,0,0,0.0,Q_cms_dplt65
4174397,2168504,Dry,Constant,50,spring,915.15,6.53,112,9,0,11.2067,Q_cms_dplt65
4174398,2168504,Dry,Constant,50,summer,1049.914,9.079,182,0,0,0.0,Q_cms_dplt65
4174399,2168504,Dry,Constant,50,winter,881.297,6.296,49,31,0,48.0493,Q_cms_dplt65
4174400,2168504,Dry,Constant,1,fall,1039.45,9.354,365,0,0,0.0,Q_cms_dplt66
4174401,2168504,Dry,Constant,1,spring,929.007,6.697,112,9,0,9.3579,Q_cms_dplt66
4174402,2168504,Dry,Constant,1,summer,1060.291,9.206,182,0,0,0.0,Q_cms_dplt66
4174403,2168504,Dry,Constant,1,winter,912.714,6.556,49,28,0,38.9288,Q_cms_dplt66
4174596,2168504,Dry,Constant,50,fall,1030.685,9.266,365,0,0,0.0,Q_cms_dplt66
4174597,2168504,Dry,Constant,50,spring,914.877,6.527,112,9,0,10.8719,Q_cms_dplt66
4174598,2168504,Dry,Constant,50,summer,1049.638,9.076,182,0,0,0.0,Q_cms_dplt66
4174599,2168504,Dry,Constant,50,winter,881.049,6.293,49,30,0,46.899,Q_cms_dplt66
4174600,2168504,Dry,Constant,1,fall,1079.804,9.765,365,0,0,0.0,Q_cms_dplt67
4174601,2168504,Dry,Constant,1,spring,988.015,7.393,112,9,0,9.9519,Q_cms_dplt67
4174602,2168504,Dry,Constant,1,summer,1107.575,9.772,182,0,0,0.0,Q_cms_dplt67
4174603,2168504,Dry,Constant,1,winter,996.886,7.495,49,28,0,33.5148,Q_cms_dplt67
4174796,2168504,Dry,Constant,50,fall,1036.205,9.326,365,0,0,0.0,Q_cms_dplt67
4174797,2168504,Dry,Constant,50,spring,920.428,6.588,112,21,0,19.0701,Q_cms_dplt67
4174798,2168504,Dry,Constant,50,summer,1055.188,9.137,182,2,0,0.1802,Q_cms_dplt67
4174799,2168504,Dry,Constant,50,winter,886.517,6.354,49,39,0,70.6269,Q_cms_dplt67
4174800,2168504,Dry,Constant,1,fall,1048.948,9.45,365,0,0,0.0,Q_cms_dplt68
4174801,2168504,Dry,Constant,1,spring,943.43,6.868,112,9,0,9.5539,Q_cms_dplt68
4174802,2168504,Dry,Constant,1,summer,1071.542,9.342,182,0,0,0.0,Q_cms_dplt68
4174803,2168504,Dry,Constant,1,winter,939.233,6.809,49,28,0,37.0518,Q_cms_dplt68
4174996,2168504,Dry,Constant,50,fall,1031.973,9.28,365,0,0,0.0,Q_cms_dplt68
4174997,2168504,Dry,Constant,50,spring,916.151,6.541,112,10,0,12.491,Q_cms_dplt68
4174998,2168504,Dry,Constant,50,summer,1050.926,9.09,182,0,0,0.0,Q_cms_dplt68
4174999,2168504,Dry,Constant,50,winter,882.287,6.307,49,32,0,52.5122,Q_cms_dplt68
4175000,2168504,Dry,Constant,1,fall,1046.646,9.427,365,0,0,0.0,Q_cms_dplt69
4175001,2168504,Dry,Constant,1,spring,939.958,6.827,112,9,0,9.5035,Q_cms_dplt69
4175002,2168504,Dry,Constant,1,summer,1068.823,9.309,182,0,0,0.0,Q_cms_dplt69
4175003,2168504,Dry,Constant,1,winter,933.252,6.749,49,28,0,37.469,Q_cms_dplt69
4175196,2168504,Dry,Constant,50,fall,1031.697,9.277,365,0,0,0.0,Q_cms_dplt69
4175197,2168504,Dry,Constant,50,spring,915.878,6.538,112,9,0,12.0815,Q_cms_dplt69
4175198,2168504,Dry,Constant,50,summer,1050.65,9.087,182,0,0,0.0,Q_cms_dplt69
4175199,2168504,Dry,Constant,50,winter,882.017,6.304,49,32,0,51.117,Q_cms_dplt69
4175200,2168504,Dry,Constant,1,fall,1034.02,9.299,365,0,0,0.0,Q_cms_dplt70
4175201,2168504,Dry,Constant,1,spring,920.698,6.598,112,8,0,9.2198,Q_cms_dplt70
4175202,2168504,Dry,Constant,1,summer,1053.843,9.128,182,0,0,0.0,Q_cms_dplt70
4175203,2168504,Dry,Constant,1,winter,895.381,6.407,49,29,0,39.9959,Q_cms_dplt70
4175396,2168504,Dry,Constant,50,fall,1030.041,9.259,365,0,0,0.0,Q_cms_dplt70
4175397,2168504,Dry,Constant,50,spring,914.24,6.52,112,9,0,9.8999,Q_cms_dplt70
4175398,2168504,Dry,Constant,50,summer,1048.994,9.069,182,0,0,0.0,Q_cms_dplt70
4175399,2168504,Dry,Constant,50,winter,880.397,6.286,49,30,0,43.659,Q_cms_dplt70
4175400,2168504,Dry,Constant,1,fall,1031.419,9.272,365,0,0,0.0,Q_cms_dplt71
4175401,2168504,Dry,Constant,1,spring,916.705,6.55,112,8,0,9.1444,Q_cms_dplt71
4175402,2168504,Dry,Constant,1,summer,1050.751,9.091,182,0,0,0.0,Q_cms_dplt71
4175403,2168504,Dry,Constant,1,winter,886.648,6.335,49,29,0,40.4847,Q_cms_dplt71
4175596,2168504,Dry,Constant,50,fall,1029.673,9.255,365,0,0,0.0,Q_cms_dplt71
4175597,2168504,Dry,Constant,50,spring,913.876,6.516,112,9,0,9.4247,Q_cms_dplt71
4175598,2168504,Dry,Constant,50,summer,1048.626,9.065,182,0,0,0.0,Q_cms_dplt71
4175599,2168504,Dry,Constant,50,winter,880.037,6.282,49,30,0,42.075,Q_cms_dplt71
4175600,2168504,Dry,Constant,1,fall,1097.967,9.952,365,0,0,0.0,Q_cms_dplt72
4175601,2168504,Dry,Constant,1,spring,1011.491,7.661,112,9,0,9.9759,Q_cms_dplt72
4175602,2168504,Dry,Constant,1,summer,1128.115,10.011,182,0,0,0.0,Q_cms_dplt72
4175603,2168504,Dry,Constant,1,winter,1015.777,7.76,49,28,0,33.8098,Q_cms_dplt72
4175796,2168504,Dry,Constant,50,fall,1038.957,9.355,365,1,0,0.2231,Q_cms_dplt72
