,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
24352999,14316495,Wet,Seasonal,50,winter,1101.745,7.456,58,0,0,0.0,Q_cms_dplt59
24353000,14316495,Wet,Seasonal,1,fall,695.794,0.6,282,0,0,0.0,Q_cms_dplt60
24353001,14316495,Wet,Seasonal,1,spring,648.915,2.353,181,0,0,0.0,Q_cms_dplt60
24353002,14316495,Wet,Seasonal,1,summer,49.06,0.21,248,37,0,3.4019,Q_cms_dplt60
24353003,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt60
24353196,14316495,Wet,Seasonal,50,fall,689.375,0.528,282,0,0,0.0,Q_cms_dplt60
24353197,14316495,Wet,Seasonal,50,spring,641.165,2.273,181,0,0,0.0,Q_cms_dplt60
24353198,14316495,Wet,Seasonal,50,summer,41.992,0.134,248,55,0,7.1335,Q_cms_dplt60
24353199,14316495,Wet,Seasonal,50,winter,1101.906,7.456,58,0,0,0.0,Q_cms_dplt60
24353200,14316495,Wet,Seasonal,1,fall,697.768,0.615,282,0,0,0.0,Q_cms_dplt61
24353201,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt61
24353202,14316495,Wet,Seasonal,1,summer,49.583,0.218,248,37,0,3.2869,Q_cms_dplt61
24353203,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt61
24353396,14316495,Wet,Seasonal,50,fall,691.512,0.547,282,0,0,0.0,Q_cms_dplt61
24353397,14316495,Wet,Seasonal,50,spring,642.728,2.286,181,0,0,0.0,Q_cms_dplt61
24353398,14316495,Wet,Seasonal,50,summer,43.327,0.15,248,54,0,6.5408,Q_cms_dplt61
24353399,14316495,Wet,Seasonal,50,winter,1104.112,7.48,58,0,0,0.0,Q_cms_dplt61
24353400,14316495,Wet,Seasonal,1,fall,696.382,0.606,282,0,0,0.0,Q_cms_dplt62
24353401,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt62
24353402,14316495,Wet,Seasonal,1,summer,49.292,0.213,248,37,0,3.3599,Q_cms_dplt62
24353403,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt62
24353596,14316495,Wet,Seasonal,50,fall,689.709,0.531,282,0,0,0.0,Q_cms_dplt62
24353597,14316495,Wet,Seasonal,50,spring,641.119,2.271,181,0,0,0.0,Q_cms_dplt62
24353598,14316495,Wet,Seasonal,50,summer,42.027,0.136,248,55,0,7.1985,Q_cms_dplt62
24353599,14316495,Wet,Seasonal,50,winter,1102.091,7.458,58,0,0,0.0,Q_cms_dplt62
24353600,14316495,Wet,Seasonal,1,fall,697.768,0.615,282,0,0,0.0,Q_cms_dplt63
24353601,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt63
24353602,14316495,Wet,Seasonal,1,summer,49.583,0.218,248,37,0,3.2869,Q_cms_dplt63
24353603,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt63
24353796,14316495,Wet,Seasonal,50,fall,694.364,0.578,282,0,0,0.0,Q_cms_dplt63
24353797,14316495,Wet,Seasonal,50,spring,645.549,2.317,181,0,0,0.0,Q_cms_dplt63
24353798,14316495,Wet,Seasonal,50,summer,46.179,0.181,248,50,0,4.927,Q_cms_dplt63
24353799,14316495,Wet,Seasonal,50,winter,1106.902,7.511,58,0,0,0.0,Q_cms_dplt63
24353800,14316495,Wet,Seasonal,1,fall,697.768,0.615,282,0,0,0.0,Q_cms_dplt64
24353801,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt64
24353802,14316495,Wet,Seasonal,1,summer,49.583,0.218,248,37,0,3.2869,Q_cms_dplt64
24353803,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt64
24353996,14316495,Wet,Seasonal,50,fall,691.052,0.542,282,0,0,0.0,Q_cms_dplt64
24353997,14316495,Wet,Seasonal,50,spring,642.273,2.281,181,0,0,0.0,Q_cms_dplt64
24353998,14316495,Wet,Seasonal,50,summer,42.867,0.145,248,55,0,6.8125,Q_cms_dplt64
24353999,14316495,Wet,Seasonal,50,winter,1103.732,7.476,58,0,0,0.0,Q_cms_dplt64
24354000,14316495,Wet,Seasonal,1,fall,689.865,0.482,282,0,0,0.0,Q_cms_dplt65
24354001,14316495,Wet,Seasonal,1,spring,646.512,2.273,181,0,0,0.0,Q_cms_dplt65
24354002,14316495,Wet,Seasonal,1,summer,39.265,0.094,248,37,0,3.6249,Q_cms_dplt65
24354003,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt65
24354196,14316495,Wet,Seasonal,50,fall,687.215,0.452,282,0,0,0.0,Q_cms_dplt65
24354197,14316495,Wet,Seasonal,50,spring,642.631,2.235,181,0,0,0.0,Q_cms_dplt65
24354198,14316495,Wet,Seasonal,50,summer,36.132,0.062,248,51,0,5.1337,Q_cms_dplt65
24354199,14316495,Wet,Seasonal,50,winter,1104.849,7.492,58,0,0,0.0,Q_cms_dplt65
24354200,14316495,Wet,Seasonal,1,fall,689.896,0.479,282,0,0,0.0,Q_cms_dplt66
24354201,14316495,Wet,Seasonal,1,spring,646.256,2.267,181,0,0,0.0,Q_cms_dplt66
24354202,14316495,Wet,Seasonal,1,summer,38.765,0.089,248,37,0,3.6117,Q_cms_dplt66
24354203,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt66
24354396,14316495,Wet,Seasonal,50,fall,687.375,0.449,282,0,0,0.0,Q_cms_dplt66
24354397,14316495,Wet,Seasonal,50,spring,642.541,2.231,181,0,0,0.0,Q_cms_dplt66
24354398,14316495,Wet,Seasonal,50,summer,35.775,0.058,248,50,0,5.042,Q_cms_dplt66
24354399,14316495,Wet,Seasonal,50,winter,1105.059,7.495,58,0,0,0.0,Q_cms_dplt66
24354400,14316495,Wet,Seasonal,1,fall,696.532,0.607,282,0,0,0.0,Q_cms_dplt67
24354401,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt67
24354402,14316495,Wet,Seasonal,1,summer,49.341,0.214,248,37,0,3.3359,Q_cms_dplt67
24354403,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt67
24354596,14316495,Wet,Seasonal,50,fall,689.792,0.531,282,0,0,0.0,Q_cms_dplt67
24354597,14316495,Wet,Seasonal,50,spring,641.122,2.271,181,0,0,0.0,Q_cms_dplt67
24354598,14316495,Wet,Seasonal,50,summer,42.025,0.136,248,55,0,7.1995,Q_cms_dplt67
24354599,14316495,Wet,Seasonal,50,winter,1102.158,7.458,58,0,0,0.0,Q_cms_dplt67
24354600,14316495,Wet,Seasonal,1,fall,697.319,0.613,282,0,0,0.0,Q_cms_dplt68
24354601,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt68
24354602,14316495,Wet,Seasonal,1,summer,49.537,0.217,248,37,0,3.3099,Q_cms_dplt68
24354603,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt68
24354796,14316495,Wet,Seasonal,50,fall,690.265,0.534,282,0,0,0.0,Q_cms_dplt68
24354797,14316495,Wet,Seasonal,50,spring,641.316,2.272,181,0,0,0.0,Q_cms_dplt68
24354798,14316495,Wet,Seasonal,50,summer,42.123,0.137,248,55,0,7.2445,Q_cms_dplt68
24354799,14316495,Wet,Seasonal,50,winter,1102.694,7.464,58,0,0,0.0,Q_cms_dplt68
24354800,14316495,Wet,Seasonal,1,fall,690.708,0.527,282,0,0,0.0,Q_cms_dplt69
24354801,14316495,Wet,Seasonal,1,spring,648.234,2.321,181,0,0,0.0,Q_cms_dplt69
24354802,14316495,Wet,Seasonal,1,summer,43.871,0.144,248,37,0,3.5913,Q_cms_dplt69
24354803,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt69
24354996,14316495,Wet,Seasonal,50,fall,686.793,0.482,282,0,0,0.0,Q_cms_dplt69
24354997,14316495,Wet,Seasonal,50,spring,642.691,2.267,181,0,0,0.0,Q_cms_dplt69
24354998,14316495,Wet,Seasonal,50,summer,39.295,0.096,248,52,0,5.8788,Q_cms_dplt69
24354999,14316495,Wet,Seasonal,50,winter,1102.964,7.472,58,0,0,0.0,Q_cms_dplt69
24355000,14316495,Wet,Seasonal,1,fall,690.433,0.468,282,0,0,0.0,Q_cms_dplt70
24355001,14316495,Wet,Seasonal,1,spring,644.635,2.235,181,0,0,0.0,Q_cms_dplt70
24355002,14316495,Wet,Seasonal,1,summer,36.18,0.063,248,37,0,3.5589,Q_cms_dplt70
24355003,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt70
24355196,14316495,Wet,Seasonal,50,fall,688.511,0.446,282,0,0,0.0,Q_cms_dplt70
24355197,14316495,Wet,Seasonal,50,spring,641.77,2.207,181,0,0,0.0,Q_cms_dplt70
24355198,14316495,Wet,Seasonal,50,summer,33.893,0.039,248,49,0,4.6103,Q_cms_dplt70
24355199,14316495,Wet,Seasonal,50,winter,1106.178,7.506,58,0,0,0.0,Q_cms_dplt70
24355200,14316495,Wet,Seasonal,1,fall,692.212,0.456,274,0,0,0.0,Q_cms_dplt71
24355201,14316495,Wet,Seasonal,1,spring,641.568,2.187,181,0,0,0.0,Q_cms_dplt71
24355202,14316495,Wet,Seasonal,1,summer,32.617,0.027,248,37,0,3.4669,Q_cms_dplt71
24355203,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt71
24355396,14316495,Wet,Seasonal,50,fall,691.053,0.442,274,0,0,0.0,Q_cms_dplt71
24355397,14316495,Wet,Seasonal,50,spring,639.834,2.17,181,0,0,0.0,Q_cms_dplt71
24355398,14316495,Wet,Seasonal,50,summer,31.238,0.013,248,45,0,4.0555,Q_cms_dplt71
24355399,14316495,Wet,Seasonal,50,winter,1107.742,7.523,58,0,0,0.0,Q_cms_dplt71
24355400,14316495,Wet,Seasonal,1,fall,697.768,0.615,282,0,0,0.0,Q_cms_dplt72
24355401,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt72
24355402,14316495,Wet,Seasonal,1,summer,49.583,0.218,248,37,0,3.2869,Q_cms_dplt72
24355403,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt72
24355596,14316495,Wet,Seasonal,50,fall,694.18,0.576,282,0,0,0.0,Q_cms_dplt72
24355597,14316495,Wet,Seasonal,50,spring,645.367,2.315,181,0,0,0.0,Q_cms_dplt72
24355598,14316495,Wet,Seasonal,50,summer,45.995,0.179,248,51,0,5.0277,Q_cms_dplt72
24355599,14316495,Wet,Seasonal,50,winter,1106.722,7.509,58,0,0,0.0,Q_cms_dplt72
24355600,14316495,Wet,Seasonal,1,fall,697.768,0.615,282,0,0,0.0,Q_cms_dplt73
24355601,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt73
24355602,14316495,Wet,Seasonal,1,summer,49.583,0.218,248,37,0,3.2869,Q_cms_dplt73
24355603,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt73
24355796,14316495,Wet,Seasonal,50,fall,691.236,0.544,282,0,0,0.0,Q_cms_dplt73
24355797,14316495,Wet,Seasonal,50,spring,642.455,2.283,181,0,0,0.0,Q_cms_dplt73
24355798,14316495,Wet,Seasonal,50,summer,43.051,0.147,248,54,0,6.7028,Q_cms_dplt73
24355799,14316495,Wet,Seasonal,50,winter,1103.842,7.477,58,0,0,0.0,Q_cms_dplt73
24355800,14316495,Wet,Seasonal,1,fall,697.593,0.614,282,0,0,0.0,Q_cms_dplt74
24355801,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt74
24355802,14316495,Wet,Seasonal,1,summer,49.582,0.218,248,37,0,3.2869,Q_cms_dplt74
24355803,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt74
24355996,14316495,Wet,Seasonal,50,fall,690.5,0.536,282,0,0,0.0,Q_cms_dplt74
24355997,14316495,Wet,Seasonal,50,spring,641.628,2.274,181,0,0,0.0,Q_cms_dplt74
24355998,14316495,Wet,Seasonal,50,summer,42.278,0.139,248,55,0,7.1515,Q_cms_dplt74
24355999,14316495,Wet,Seasonal,50,winter,1103.063,7.468,58,0,0,0.0,Q_cms_dplt74
24356000,14316495,Wet,Seasonal,1,fall,691.716,0.463,274,0,0,0.0,Q_cms_dplt75
24356001,14316495,Wet,Seasonal,1,spring,642.334,2.198,181,0,0,0.0,Q_cms_dplt75
24356002,14316495,Wet,Seasonal,1,summer,33.393,0.035,248,37,0,3.4827,Q_cms_dplt75
24356003,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt75
24356196,14316495,Wet,Seasonal,50,fall,690.392,0.447,274,0,0,0.0,Q_cms_dplt75
24356197,14316495,Wet,Seasonal,50,spring,640.353,2.179,181,0,0,0.0,Q_cms_dplt75
24356198,14316495,Wet,Seasonal,50,summer,31.822,0.019,248,45,0,4.1655,Q_cms_dplt75
24356199,14316495,Wet,Seasonal,50,winter,1107.398,7.519,58,0,0,0.0,Q_cms_dplt75
24356200,14316495,Wet,Seasonal,1,fall,690.23,0.512,282,0,0,0.0,Q_cms_dplt76
24356201,14316495,Wet,Seasonal,1,spring,647.846,2.308,181,0,0,0.0,Q_cms_dplt76
24356202,14316495,Wet,Seasonal,1,summer,42.517,0.129,248,37,0,3.5933,Q_cms_dplt76
24356203,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt76
24356396,14316495,Wet,Seasonal,50,fall,686.728,0.472,282,0,0,0.0,Q_cms_dplt76
24356397,14316495,Wet,Seasonal,50,spring,642.813,2.259,181,0,0,0.0,Q_cms_dplt76
24356398,14316495,Wet,Seasonal,50,summer,38.397,0.086,248,51,0,5.6259,Q_cms_dplt76
24356399,14316495,Wet,Seasonal,50,winter,1103.493,7.478,58,0,0,0.0,Q_cms_dplt76
24356400,14316495,Wet,Seasonal,1,fall,690.963,0.533,282,0,0,0.0,Q_cms_dplt77
24356401,14316495,Wet,Seasonal,1,spring,648.361,2.326,181,0,0,0.0,Q_cms_dplt77
24356402,14316495,Wet,Seasonal,1,summer,44.415,0.15,248,37,0,3.5833,Q_cms_dplt77
24356403,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt77
24356596,14316495,Wet,Seasonal,50,fall,686.869,0.486,282,0,0,0.0,Q_cms_dplt77
24356597,14316495,Wet,Seasonal,50,spring,642.606,2.269,181,0,0,0.0,Q_cms_dplt77
24356598,14316495,Wet,Seasonal,50,summer,39.643,0.1,248,52,0,5.9828,Q_cms_dplt77
24356599,14316495,Wet,Seasonal,50,winter,1102.76,7.469,58,0,0,0.0,Q_cms_dplt77
24356600,14316495,Wet,Seasonal,1,fall,697.768,0.615,282,0,0,0.0,Q_cms_dplt78
24356601,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt78
24356602,14316495,Wet,Seasonal,1,summer,49.583,0.218,248,37,0,3.2869,Q_cms_dplt78
24356603,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt78
24356796,14316495,Wet,Seasonal,50,fall,691.604,0.548,282,0,0,0.0,Q_cms_dplt78
24356797,14316495,Wet,Seasonal,50,spring,642.819,2.287,181,0,0,0.0,Q_cms_dplt78
24356798,14316495,Wet,Seasonal,50,summer,43.419,0.151,248,53,0,6.4871,Q_cms_dplt78
24356799,14316495,Wet,Seasonal,50,winter,1104.202,7.481,58,0,0,0.0,Q_cms_dplt78
24356800,14316495,Wet,Seasonal,1,fall,689.852,0.488,282,0,0,0.0,Q_cms_dplt79
24356801,14316495,Wet,Seasonal,1,spring,646.856,2.281,181,0,0,0.0,Q_cms_dplt79
24356802,14316495,Wet,Seasonal,1,summer,39.977,0.102,248,37,0,3.6009,Q_cms_dplt79
24356803,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt79
24356996,14316495,Wet,Seasonal,50,fall,687.039,0.455,282,0,0,0.0,Q_cms_dplt79
24356997,14316495,Wet,Seasonal,50,spring,642.732,2.241,181,0,0,0.0,Q_cms_dplt79
24356998,14316495,Wet,Seasonal,50,summer,36.637,0.067,248,51,0,5.2177,Q_cms_dplt79
24356999,14316495,Wet,Seasonal,50,winter,1104.545,7.489,58,0,0,0.0,Q_cms_dplt79
24357000,14316495,Wet,Seasonal,1,fall,696.506,0.607,282,0,0,0.0,Q_cms_dplt80
24357001,14316495,Wet,Seasonal,1,spring,648.916,2.354,181,0,0,0.0,Q_cms_dplt80
24357002,14316495,Wet,Seasonal,1,summer,49.332,0.214,248,37,0,3.3399,Q_cms_dplt80
24357003,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt80
24357196,14316495,Wet,Seasonal,50,fall,689.778,0.531,282,0,0,0.0,Q_cms_dplt80
24357197,14316495,Wet,Seasonal,50,spring,641.121,2.271,181,0,0,0.0,Q_cms_dplt80
24357198,14316495,Wet,Seasonal,50,summer,42.026,0.136,248,55,0,7.1985,Q_cms_dplt80
24357199,14316495,Wet,Seasonal,50,winter,1102.154,7.458,58,0,0,0.0,Q_cms_dplt80
24357200,14316495,Wet,Seasonal,1,fall,689.949,0.499,282,0,0,0.0,Q_cms_dplt81
24357201,14316495,Wet,Seasonal,1,spring,647.36,2.294,181,0,0,0.0,Q_cms_dplt81
24357202,14316495,Wet,Seasonal,1,summer,41.151,0.114,248,37,0,3.6031,Q_cms_dplt81
24357203,14316495,Wet,Seasonal,1,winter,1110.232,7.548,58,0,0,0.0,Q_cms_dplt81
24357396,14316495,Wet,Seasonal,50,fall,686.824,0.462,282,0,0,0.0,Q_cms_dplt81
