,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
3032000,2011400,Avg,Constant,1,fall,171.636,0.791,278,16,0,0.5612,Q_cms_dplt10
3032001,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt10
3032002,2011400,Avg,Constant,1,summer,101.222,0.804,260,21,0,0.7807,Q_cms_dplt10
3032003,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt10
3032196,2011400,Avg,Constant,50,fall,161.505,0.68,278,23,0,2.9651,Q_cms_dplt10
3032197,2011400,Avg,Constant,50,spring,383.273,1.558,179,0,0,0.0,Q_cms_dplt10
3032198,2011400,Avg,Constant,50,summer,90.903,0.692,260,39,0,4.3223,Q_cms_dplt10
3032199,2011400,Avg,Constant,50,winter,412.912,3.2,29,0,0,0.0,Q_cms_dplt10
3032200,2011400,Avg,Constant,1,fall,168.421,0.76,278,16,0,0.5498,Q_cms_dplt11
3032201,2011400,Avg,Constant,1,spring,392.462,1.652,179,0,0,0.0,Q_cms_dplt11
3032202,2011400,Avg,Constant,1,summer,98.887,0.774,260,21,0,0.7243,Q_cms_dplt11
3032203,2011400,Avg,Constant,1,winter,422.982,3.313,29,0,0,0.0,Q_cms_dplt11
3032396,2011400,Avg,Constant,50,fall,159.849,0.662,278,23,0,2.6339,Q_cms_dplt11
3032397,2011400,Avg,Constant,50,spring,381.635,1.54,179,0,0,0.0,Q_cms_dplt11
3032398,2011400,Avg,Constant,50,summer,89.247,0.674,260,38,0,3.7674,Q_cms_dplt11
3032399,2011400,Avg,Constant,50,winter,411.292,3.182,29,0,0,0.0,Q_cms_dplt11
3032400,2011400,Avg,Constant,1,fall,171.434,0.79,278,16,0,0.5542,Q_cms_dplt12
3032401,2011400,Avg,Constant,1,spring,393.542,1.67,179,0,0,0.0,Q_cms_dplt12
3032402,2011400,Avg,Constant,1,summer,101.129,0.802,260,21,0,0.7727,Q_cms_dplt12
3032403,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt12
3032596,2011400,Avg,Constant,50,fall,161.229,0.677,278,24,0,2.9888,Q_cms_dplt12
3032597,2011400,Avg,Constant,50,spring,383.0,1.555,179,0,0,0.0,Q_cms_dplt12
3032598,2011400,Avg,Constant,50,summer,90.627,0.689,260,39,0,4.3613,Q_cms_dplt12
3032599,2011400,Avg,Constant,50,winter,412.642,3.197,29,0,0,0.0,Q_cms_dplt12
3032600,2011400,Avg,Constant,1,fall,159.015,0.654,278,16,0,0.5522,Q_cms_dplt13
3032601,2011400,Avg,Constant,1,spring,381.272,1.534,179,0,0,0.0,Q_cms_dplt13
3032602,2011400,Avg,Constant,1,summer,88.575,0.666,260,21,0,0.7727,Q_cms_dplt13
3032603,2011400,Avg,Constant,1,winter,412.433,3.194,29,0,0,0.0,Q_cms_dplt13
3032796,2011400,Avg,Constant,50,fall,158.285,0.645,278,20,0,0.712,Q_cms_dplt13
3032797,2011400,Avg,Constant,50,spring,380.088,1.523,179,0,0,0.0,Q_cms_dplt13
3032798,2011400,Avg,Constant,50,summer,87.683,0.657,260,22,0,0.9634,Q_cms_dplt13
3032799,2011400,Avg,Constant,50,winter,409.762,3.165,29,0,0,0.0,Q_cms_dplt13
3032800,2011400,Avg,Constant,1,fall,171.897,0.793,278,16,0,0.5612,Q_cms_dplt14
3032801,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt14
3032802,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7937,Q_cms_dplt14
3032803,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt14
3032996,2011400,Avg,Constant,50,fall,162.609,0.692,278,23,0,2.7351,Q_cms_dplt14
3032997,2011400,Avg,Constant,50,spring,384.365,1.57,179,0,0,0.0,Q_cms_dplt14
3032998,2011400,Avg,Constant,50,summer,92.007,0.704,260,38,0,3.9346,Q_cms_dplt14
3032999,2011400,Avg,Constant,50,winter,413.992,3.212,29,0,0,0.0,Q_cms_dplt14
3033000,2011400,Avg,Constant,1,fall,171.815,0.793,278,16,0,0.5542,Q_cms_dplt15
3033001,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt15
3033002,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7727,Q_cms_dplt15
3033003,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt15
3033196,2011400,Avg,Constant,50,fall,162.057,0.686,278,23,0,2.8501,Q_cms_dplt15
3033197,2011400,Avg,Constant,50,spring,383.819,1.564,179,0,0,0.0,Q_cms_dplt15
3033198,2011400,Avg,Constant,50,summer,91.455,0.698,260,39,0,4.1273,Q_cms_dplt15
3033199,2011400,Avg,Constant,50,winter,413.464,3.206,29,0,0,0.0,Q_cms_dplt15
3033200,2011400,Avg,Constant,1,fall,171.901,0.793,278,16,0,0.5612,Q_cms_dplt16
3033201,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt16
3033202,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7937,Q_cms_dplt16
3033203,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt16
3033396,2011400,Avg,Constant,50,fall,171.165,0.785,278,20,0,0.712,Q_cms_dplt16
3033397,2011400,Avg,Constant,50,spring,392.828,1.663,179,0,0,0.0,Q_cms_dplt16
3033398,2011400,Avg,Constant,50,summer,100.563,0.797,260,22,0,0.9634,Q_cms_dplt16
3033399,2011400,Avg,Constant,50,winter,422.362,3.305,29,0,0,0.0,Q_cms_dplt16
3033400,2011400,Avg,Constant,1,fall,171.897,0.793,278,16,0,0.5612,Q_cms_dplt17
3033401,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt17
3033402,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7937,Q_cms_dplt17
3033403,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt17
3033596,2011400,Avg,Constant,50,fall,162.609,0.692,278,23,0,2.7351,Q_cms_dplt17
3033597,2011400,Avg,Constant,50,spring,384.365,1.57,179,0,0,0.0,Q_cms_dplt17
3033598,2011400,Avg,Constant,50,summer,92.007,0.704,260,38,0,3.9346,Q_cms_dplt17
3033599,2011400,Avg,Constant,50,winter,413.992,3.212,29,0,0,0.0,Q_cms_dplt17
3033600,2011400,Avg,Constant,1,fall,171.901,0.793,278,16,0,0.5612,Q_cms_dplt18
3033601,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt18
3033602,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7937,Q_cms_dplt18
3033603,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt18
3033796,2011400,Avg,Constant,50,fall,170.521,0.778,278,21,0,0.8527,Q_cms_dplt18
3033797,2011400,Avg,Constant,50,spring,392.282,1.657,179,0,0,0.0,Q_cms_dplt18
3033798,2011400,Avg,Constant,50,summer,100.008,0.791,260,22,0,1.0984,Q_cms_dplt18
3033799,2011400,Avg,Constant,50,winter,421.822,3.299,29,0,0,0.0,Q_cms_dplt18
3033800,2011400,Avg,Constant,1,fall,160.093,0.666,278,16,0,0.5612,Q_cms_dplt19
3033801,2011400,Avg,Constant,1,spring,382.902,1.549,179,0,0,0.0,Q_cms_dplt19
3033802,2011400,Avg,Constant,1,summer,89.847,0.679,260,21,0,0.7787,Q_cms_dplt19
3033803,2011400,Avg,Constant,1,winter,415.362,3.23,29,0,0,0.0,Q_cms_dplt19
3033996,2011400,Avg,Constant,50,fall,158.377,0.646,278,21,0,0.9577,Q_cms_dplt19
3033997,2011400,Avg,Constant,50,spring,380.267,1.524,179,0,0,0.0,Q_cms_dplt19
3033998,2011400,Avg,Constant,50,summer,87.775,0.658,260,22,0,1.2274,Q_cms_dplt19
3033999,2011400,Avg,Constant,50,winter,409.942,3.167,29,0,0,0.0,Q_cms_dplt19
3034000,2011400,Avg,Constant,1,fall,170.806,0.784,278,16,0,0.5598,Q_cms_dplt20
3034001,2011400,Avg,Constant,1,spring,393.446,1.668,179,0,0,0.0,Q_cms_dplt20
3034002,2011400,Avg,Constant,1,summer,100.775,0.797,260,21,0,0.7633,Q_cms_dplt20
3034003,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt20
3034196,2011400,Avg,Constant,50,fall,160.677,0.671,278,24,0,3.0032,Q_cms_dplt20
3034197,2011400,Avg,Constant,50,spring,382.454,1.549,179,0,0,0.0,Q_cms_dplt20
3034198,2011400,Avg,Constant,50,summer,90.075,0.683,260,39,0,4.3847,Q_cms_dplt20
3034199,2011400,Avg,Constant,50,winter,412.102,3.191,29,0,0,0.0,Q_cms_dplt20
3034200,2011400,Avg,Constant,1,fall,171.901,0.793,278,16,0,0.5612,Q_cms_dplt21
3034201,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt21
3034202,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7937,Q_cms_dplt21
3034203,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt21
3034396,2011400,Avg,Constant,50,fall,162.793,0.694,278,23,0,2.6891,Q_cms_dplt21
3034397,2011400,Avg,Constant,50,spring,384.638,1.573,179,0,0,0.0,Q_cms_dplt21
3034398,2011400,Avg,Constant,50,summer,92.204,0.706,260,38,0,3.8586,Q_cms_dplt21
3034399,2011400,Avg,Constant,50,winter,414.262,3.215,29,0,0,0.0,Q_cms_dplt21
3034400,2011400,Avg,Constant,1,fall,171.901,0.793,278,16,0,0.5612,Q_cms_dplt22
3034401,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt22
3034402,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7937,Q_cms_dplt22
3034403,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt22
3034596,2011400,Avg,Constant,50,fall,165.185,0.72,278,22,0,2.0974,Q_cms_dplt22
3034597,2011400,Avg,Constant,50,spring,386.913,1.598,179,0,0,0.0,Q_cms_dplt22
3034598,2011400,Avg,Constant,50,summer,94.583,0.732,260,36,0,2.8952,Q_cms_dplt22
3034599,2011400,Avg,Constant,50,winter,416.599,3.241,29,0,0,0.0,Q_cms_dplt22
3034600,2011400,Avg,Constant,1,fall,171.786,0.792,278,16,0,0.5612,Q_cms_dplt23
3034601,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt23
3034602,2011400,Avg,Constant,1,summer,101.289,0.805,260,21,0,0.7827,Q_cms_dplt23
3034603,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt23
3034796,2011400,Avg,Constant,50,fall,161.965,0.685,278,23,0,2.8731,Q_cms_dplt23
3034797,2011400,Avg,Constant,50,spring,383.728,1.563,179,0,0,0.0,Q_cms_dplt23
3034798,2011400,Avg,Constant,50,summer,91.363,0.697,260,39,0,4.1663,Q_cms_dplt23
3034799,2011400,Avg,Constant,50,winter,413.362,3.205,29,0,0,0.0,Q_cms_dplt23
3034800,2011400,Avg,Constant,1,fall,171.331,0.789,278,16,0,0.5522,Q_cms_dplt24
3034801,2011400,Avg,Constant,1,spring,393.529,1.67,179,0,0,0.0,Q_cms_dplt24
3034802,2011400,Avg,Constant,1,summer,101.078,0.801,260,21,0,0.7667,Q_cms_dplt24
3034803,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt24
3034996,2011400,Avg,Constant,50,fall,161.098,0.676,278,24,0,2.9888,Q_cms_dplt24
3034997,2011400,Avg,Constant,50,spring,382.909,1.554,179,0,0,0.0,Q_cms_dplt24
3034998,2011400,Avg,Constant,50,summer,90.535,0.688,260,39,0,4.3613,Q_cms_dplt24
3034999,2011400,Avg,Constant,50,winter,412.552,3.196,29,0,0,0.0,Q_cms_dplt24
3035000,2011400,Avg,Constant,1,fall,171.767,0.792,278,16,0,0.5612,Q_cms_dplt25
3035001,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt25
3035002,2011400,Avg,Constant,1,summer,101.275,0.804,260,21,0,0.7937,Q_cms_dplt25
3035003,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt25
3035196,2011400,Avg,Constant,50,fall,161.873,0.684,278,23,0,2.8961,Q_cms_dplt25
3035197,2011400,Avg,Constant,50,spring,383.637,1.562,179,0,0,0.0,Q_cms_dplt25
3035198,2011400,Avg,Constant,50,summer,91.271,0.696,260,39,0,4.2053,Q_cms_dplt25
3035199,2011400,Avg,Constant,50,winter,413.272,3.204,29,0,0,0.0,Q_cms_dplt25
3035200,2011400,Avg,Constant,1,fall,164.657,0.718,278,16,0,0.5558,Q_cms_dplt26
3035201,2011400,Avg,Constant,1,spring,389.086,1.611,179,0,0,0.0,Q_cms_dplt26
3035202,2011400,Avg,Constant,1,summer,95.076,0.732,262,21,0,0.7373,Q_cms_dplt26
3035203,2011400,Avg,Constant,1,winter,421.747,3.308,29,0,0,0.0,Q_cms_dplt26
3035396,2011400,Avg,Constant,50,fall,159.113,0.654,278,22,0,1.8906,Q_cms_dplt26
3035397,2011400,Avg,Constant,50,spring,380.907,1.532,179,0,0,0.0,Q_cms_dplt26
3035398,2011400,Avg,Constant,50,summer,88.511,0.666,260,35,0,2.5595,Q_cms_dplt26
3035399,2011400,Avg,Constant,50,winter,410.572,3.174,29,0,0,0.0,Q_cms_dplt26
3035400,2011400,Avg,Constant,1,fall,163.715,0.708,278,16,0,0.5498,Q_cms_dplt27
3035401,2011400,Avg,Constant,1,spring,387.954,1.599,179,0,0,0.0,Q_cms_dplt27
3035402,2011400,Avg,Constant,1,summer,94.036,0.722,260,21,0,0.7343,Q_cms_dplt27
3035403,2011400,Avg,Constant,1,winter,421.017,3.301,29,0,0,0.0,Q_cms_dplt27
3035596,2011400,Avg,Constant,50,fall,158.929,0.652,278,22,0,1.6926,Q_cms_dplt27
3035597,2011400,Avg,Constant,50,spring,380.725,1.53,179,0,0,0.0,Q_cms_dplt27
3035598,2011400,Avg,Constant,50,summer,88.327,0.664,260,35,0,2.2445,Q_cms_dplt27
3035599,2011400,Avg,Constant,50,winter,410.392,3.172,29,0,0,0.0,Q_cms_dplt27
3035600,2011400,Avg,Constant,1,fall,158.766,0.651,278,16,0,0.5612,Q_cms_dplt28
3035601,2011400,Avg,Constant,1,spring,380.894,1.53,179,0,0,0.0,Q_cms_dplt28
3035602,2011400,Avg,Constant,1,summer,88.277,0.663,260,21,0,0.7937,Q_cms_dplt28
3035603,2011400,Avg,Constant,1,winter,411.654,3.185,29,0,0,0.0,Q_cms_dplt28
3035796,2011400,Avg,Constant,50,fall,158.285,0.645,278,20,0,0.672,Q_cms_dplt28
3035797,2011400,Avg,Constant,50,spring,380.088,1.523,179,0,0,0.0,Q_cms_dplt28
3035798,2011400,Avg,Constant,50,summer,87.683,0.657,260,21,0,0.9197,Q_cms_dplt28
3035799,2011400,Avg,Constant,50,winter,409.762,3.165,29,0,0,0.0,Q_cms_dplt28
3035800,2011400,Avg,Constant,1,fall,163.403,0.704,278,16,0,0.5578,Q_cms_dplt29
3035801,2011400,Avg,Constant,1,spring,387.562,1.595,179,0,0,0.0,Q_cms_dplt29
3035802,2011400,Avg,Constant,1,summer,93.686,0.718,260,21,0,0.7473,Q_cms_dplt29
3035803,2011400,Avg,Constant,1,winter,420.724,3.298,29,0,0,0.0,Q_cms_dplt29
3035996,2011400,Avg,Constant,50,fall,158.929,0.652,278,22,0,1.6266,Q_cms_dplt29
3035997,2011400,Avg,Constant,50,spring,380.725,1.53,179,0,0,0.0,Q_cms_dplt29
3035998,2011400,Avg,Constant,50,summer,88.327,0.664,260,35,0,2.1395,Q_cms_dplt29
3035999,2011400,Avg,Constant,50,winter,410.392,3.172,29,0,0,0.0,Q_cms_dplt29
3036000,2011400,Avg,Constant,1,fall,160.469,0.67,278,16,0,0.5572,Q_cms_dplt30
3036001,2011400,Avg,Constant,1,spring,383.468,1.555,179,0,0,0.0,Q_cms_dplt30
3036002,2011400,Avg,Constant,1,summer,90.294,0.683,260,21,0,0.7677,Q_cms_dplt30
3036003,2011400,Avg,Constant,1,winter,416.225,3.241,29,0,0,0.0,Q_cms_dplt30
3036196,2011400,Avg,Constant,50,fall,158.469,0.647,278,21,0,1.0207,Q_cms_dplt30
3036197,2011400,Avg,Constant,50,spring,380.27,1.525,179,0,0,0.0,Q_cms_dplt30
3036198,2011400,Avg,Constant,50,summer,87.867,0.659,260,23,0,1.2941,Q_cms_dplt30
3036199,2011400,Avg,Constant,50,winter,409.942,3.167,29,0,0,0.0,Q_cms_dplt30
3036200,2011400,Avg,Constant,1,fall,171.901,0.793,278,16,0,0.5612,Q_cms_dplt31
3036201,2011400,Avg,Constant,1,spring,393.556,1.671,179,0,0,0.0,Q_cms_dplt31
3036202,2011400,Avg,Constant,1,summer,101.299,0.805,260,21,0,0.7937,Q_cms_dplt31
3036203,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt31
3036396,2011400,Avg,Constant,50,fall,162.701,0.693,278,23,0,2.7121,Q_cms_dplt31
3036397,2011400,Avg,Constant,50,spring,384.456,1.571,179,0,0,0.0,Q_cms_dplt31
3036398,2011400,Avg,Constant,50,summer,92.099,0.705,260,38,0,3.8966,Q_cms_dplt31
3036399,2011400,Avg,Constant,50,winter,414.082,3.213,29,0,0,0.0,Q_cms_dplt31
3036400,2011400,Avg,Constant,1,fall,170.886,0.785,278,16,0,0.5532,Q_cms_dplt32
3036401,2011400,Avg,Constant,1,spring,393.463,1.668,179,0,0,0.0,Q_cms_dplt32
3036402,2011400,Avg,Constant,1,summer,100.823,0.798,260,21,0,0.7587,Q_cms_dplt32
3036403,2011400,Avg,Constant,1,winter,423.082,3.313,29,0,0,0.0,Q_cms_dplt32
3036596,2011400,Avg,Constant,50,fall,160.769,0.672,278,24,0,2.9888,Q_cms_dplt32
3036597,2011400,Avg,Constant,50,spring,382.545,1.55,179,0,0,0.0,Q_cms_dplt32
3036598,2011400,Avg,Constant,50,summer,90.167,0.684,260,39,0,4.3613,Q_cms_dplt32
