,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
4076603,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt82
4076796,2163001,Dry,Seasonal,50,fall,425.669,2.795,277,28,0,4.6096,Q_cms_dplt82
4076797,2163001,Dry,Seasonal,50,spring,740.578,4.146,172,0,0,0.0,Q_cms_dplt82
4076798,2163001,Dry,Seasonal,50,summer,263.392,1.652,225,79,0,43.3973,Q_cms_dplt82
4076799,2163001,Dry,Seasonal,50,winter,883.244,8.244,15,0,0,0.0,Q_cms_dplt82
4076800,2163001,Dry,Seasonal,1,fall,480.8,2.336,274,0,0,0.0,Q_cms_dplt83
4076801,2163001,Dry,Seasonal,1,spring,707.684,3.107,172,0,0,0.0,Q_cms_dplt83
4076802,2163001,Dry,Seasonal,1,summer,170.151,0.63,225,37,0,12.4413,Q_cms_dplt83
4076803,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt83
4076996,2163001,Dry,Seasonal,50,fall,477.318,2.295,274,0,0,0.0,Q_cms_dplt83
4076997,2163001,Dry,Seasonal,50,spring,702.423,3.055,172,0,0,0.0,Q_cms_dplt83
4076998,2163001,Dry,Seasonal,50,summer,165.985,0.584,225,45,0,14.2965,Q_cms_dplt83
4076999,2163001,Dry,Seasonal,50,winter,940.08,8.91,15,0,0,0.0,Q_cms_dplt83
4077000,2163001,Dry,Seasonal,1,fall,464.858,2.115,274,0,0,0.0,Q_cms_dplt84
4077001,2163001,Dry,Seasonal,1,spring,729.187,3.364,172,0,0,0.0,Q_cms_dplt84
4077002,2163001,Dry,Seasonal,1,summer,187.217,0.813,225,37,0,12.6623,Q_cms_dplt84
4077003,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt84
4077196,2163001,Dry,Seasonal,50,fall,457.882,2.033,274,0,0,0.0,Q_cms_dplt84
4077197,2163001,Dry,Seasonal,50,spring,718.664,3.261,172,0,0,0.0,Q_cms_dplt84
4077198,2163001,Dry,Seasonal,50,summer,178.869,0.722,225,48,0,16.6192,Q_cms_dplt84
4077199,2163001,Dry,Seasonal,50,winter,932.542,8.812,15,0,0,0.0,Q_cms_dplt84
4077200,2163001,Dry,Seasonal,1,fall,491.381,2.928,274,0,0,0.0,Q_cms_dplt85
4077201,2163001,Dry,Seasonal,1,spring,694.117,2.964,172,0,0,0.0,Q_cms_dplt85
4077202,2163001,Dry,Seasonal,1,summer,160.795,0.529,225,37,0,12.3537,Q_cms_dplt85
4077203,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt85
4077396,2163001,Dry,Seasonal,50,fall,489.796,2.91,274,0,0,0.0,Q_cms_dplt85
4077397,2163001,Dry,Seasonal,50,spring,691.722,2.941,172,0,0,0.0,Q_cms_dplt85
4077398,2163001,Dry,Seasonal,50,summer,158.897,0.509,225,40,0,13.154,Q_cms_dplt85
4077399,2163001,Dry,Seasonal,50,winter,944.221,8.964,15,0,0,0.0,Q_cms_dplt85
4077400,2163001,Dry,Seasonal,1,fall,444.504,2.341,277,0,0,0.0,Q_cms_dplt86
4077401,2163001,Dry,Seasonal,1,spring,762.661,3.886,172,0,0,0.0,Q_cms_dplt86
4077402,2163001,Dry,Seasonal,1,summer,223.892,1.209,225,37,0,12.3847,Q_cms_dplt86
4077403,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt86
4077596,2163001,Dry,Seasonal,50,fall,429.66,2.168,277,4,0,0.1384,Q_cms_dplt86
4077597,2163001,Dry,Seasonal,50,spring,740.568,3.668,172,0,0,0.0,Q_cms_dplt86
4077598,2163001,Dry,Seasonal,50,summer,206.228,1.017,225,59,0,21.4429,Q_cms_dplt86
4077599,2163001,Dry,Seasonal,50,winter,916.436,8.606,15,0,0,0.0,Q_cms_dplt86
4077600,2163001,Dry,Seasonal,1,fall,496.83,3.343,274,0,0,0.0,Q_cms_dplt87
4077601,2163001,Dry,Seasonal,1,spring,687.241,2.895,172,0,0,0.0,Q_cms_dplt87
4077602,2163001,Dry,Seasonal,1,summer,156.276,0.481,225,37,0,12.2637,Q_cms_dplt87
4077603,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt87
4077796,2163001,Dry,Seasonal,50,fall,496.16,3.335,274,0,0,0.0,Q_cms_dplt87
4077797,2163001,Dry,Seasonal,50,spring,686.223,2.885,172,0,0,0.0,Q_cms_dplt87
4077798,2163001,Dry,Seasonal,50,summer,155.47,0.472,225,38,0,12.5958,Q_cms_dplt87
4077799,2163001,Dry,Seasonal,50,winter,946.223,8.99,15,0,0,0.0,Q_cms_dplt87
4077800,2163001,Dry,Seasonal,1,fall,498.868,3.504,277,0,0,0.0,Q_cms_dplt88
4077801,2163001,Dry,Seasonal,1,spring,684.667,2.87,172,0,0,0.0,Q_cms_dplt88
4077802,2163001,Dry,Seasonal,1,summer,154.602,0.463,225,37,0,12.2239,Q_cms_dplt88
4077803,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt88
4077996,2163001,Dry,Seasonal,50,fall,498.54,3.5,277,0,0,0.0,Q_cms_dplt88
4077997,2163001,Dry,Seasonal,50,spring,684.165,2.865,172,0,0,0.0,Q_cms_dplt88
4077998,2163001,Dry,Seasonal,50,summer,154.203,0.459,225,38,0,12.3896,Q_cms_dplt88
4077999,2163001,Dry,Seasonal,50,winter,946.962,8.999,15,0,0,0.0,Q_cms_dplt88
4078000,2163001,Dry,Seasonal,1,fall,467.372,2.107,274,0,0,0.0,Q_cms_dplt89
4078001,2163001,Dry,Seasonal,1,spring,725.672,3.319,172,0,0,0.0,Q_cms_dplt89
4078002,2163001,Dry,Seasonal,1,summer,184.175,0.78,225,37,0,12.6811,Q_cms_dplt89
4078003,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt89
4078196,2163001,Dry,Seasonal,50,fall,461.015,2.032,274,0,0,0.0,Q_cms_dplt89
4078197,2163001,Dry,Seasonal,50,spring,716.092,3.225,172,0,0,0.0,Q_cms_dplt89
4078198,2163001,Dry,Seasonal,50,summer,176.578,0.698,225,48,0,16.2574,Q_cms_dplt89
4078199,2163001,Dry,Seasonal,50,winter,933.877,8.829,15,0,0,0.0,Q_cms_dplt89
4078200,2163001,Dry,Seasonal,1,fall,441.386,2.449,277,0,0,0.0,Q_cms_dplt90
4078201,2163001,Dry,Seasonal,1,spring,770.936,4.05,172,0,0,0.0,Q_cms_dplt90
4078202,2163001,Dry,Seasonal,1,summer,236.555,1.347,225,37,0,12.0797,Q_cms_dplt90
4078203,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt90
4078396,2163001,Dry,Seasonal,50,fall,423.65,2.242,277,5,0,0.3605,Q_cms_dplt90
4078397,2163001,Dry,Seasonal,50,spring,744.691,3.791,172,0,0,0.0,Q_cms_dplt90
4078398,2163001,Dry,Seasonal,50,summer,215.493,1.117,225,62,0,23.2562,Q_cms_dplt90
4078399,2163001,Dry,Seasonal,50,winter,910.937,8.538,15,0,0,0.0,Q_cms_dplt90
4078400,2163001,Dry,Seasonal,1,fall,440.274,2.624,277,0,0,0.0,Q_cms_dplt91
4078401,2163001,Dry,Seasonal,1,spring,780.359,4.266,172,0,0,0.0,Q_cms_dplt91
4078402,2163001,Dry,Seasonal,1,summer,254.713,1.545,225,37,0,11.8819,Q_cms_dplt91
4078403,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt91
4078596,2163001,Dry,Seasonal,50,fall,418.099,2.366,277,7,0,0.7429,Q_cms_dplt91
4078597,2163001,Dry,Seasonal,50,spring,747.963,3.944,172,0,0,0.0,Q_cms_dplt91
4078598,2163001,Dry,Seasonal,50,summer,228.497,1.26,225,67,0,26.6889,Q_cms_dplt91
4078599,2163001,Dry,Seasonal,50,winter,903.197,8.444,15,0,0,0.0,Q_cms_dplt91
4078600,2163001,Dry,Seasonal,1,fall,440.285,2.544,277,0,0,0.0,Q_cms_dplt92
4078601,2163001,Dry,Seasonal,1,spring,776.429,4.171,172,0,0,0.0,Q_cms_dplt92
4078602,2163001,Dry,Seasonal,1,summer,246.497,1.455,225,37,0,11.9293,Q_cms_dplt92
4078603,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt92
4078796,2163001,Dry,Seasonal,50,fall,420.172,2.309,277,5,0,0.5485,Q_cms_dplt92
4078797,2163001,Dry,Seasonal,50,spring,746.85,3.878,172,0,0,0.0,Q_cms_dplt92
4078798,2163001,Dry,Seasonal,50,summer,222.652,1.196,225,64,0,24.9876,Q_cms_dplt92
4078799,2163001,Dry,Seasonal,50,winter,906.683,8.486,15,0,0,0.0,Q_cms_dplt92
4078800,2163001,Dry,Seasonal,1,fall,458.778,2.169,274,0,0,0.0,Q_cms_dplt93
4078801,2163001,Dry,Seasonal,1,spring,738.016,3.485,172,0,0,0.0,Q_cms_dplt93
4078802,2163001,Dry,Seasonal,1,summer,195.379,0.901,225,37,0,12.5933,Q_cms_dplt93
4078803,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt93
4078996,2163001,Dry,Seasonal,50,fall,450.096,2.067,274,0,0,0.0,Q_cms_dplt93
4078997,2163001,Dry,Seasonal,50,spring,724.964,3.356,172,0,0,0.0,Q_cms_dplt93
4078998,2163001,Dry,Seasonal,50,summer,185.006,0.788,225,48,0,17.5672,Q_cms_dplt93
4078999,2163001,Dry,Seasonal,50,winter,928.939,8.766,15,0,0,0.0,Q_cms_dplt93
4079000,2163001,Dry,Seasonal,1,fall,440.318,2.633,277,0,0,0.0,Q_cms_dplt94
4079001,2163001,Dry,Seasonal,1,spring,780.737,4.275,172,0,0,0.0,Q_cms_dplt94
4079002,2163001,Dry,Seasonal,1,summer,255.568,1.554,225,37,0,11.8719,Q_cms_dplt94
4079003,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt94
4079196,2163001,Dry,Seasonal,50,fall,417.924,2.372,277,7,0,0.7719,Q_cms_dplt94
4079197,2163001,Dry,Seasonal,50,spring,748.04,3.95,172,0,0,0.0,Q_cms_dplt94
4079198,2163001,Dry,Seasonal,50,summer,229.1,1.266,225,67,0,26.8529,Q_cms_dplt94
4079199,2163001,Dry,Seasonal,50,winter,902.836,8.44,14,0,0,0.0,Q_cms_dplt94
4079200,2163001,Dry,Seasonal,1,fall,448.436,2.276,277,0,0,0.0,Q_cms_dplt95
4079201,2163001,Dry,Seasonal,1,spring,754.835,3.746,172,0,0,0.0,Q_cms_dplt95
4079202,2163001,Dry,Seasonal,1,summer,213.652,1.098,225,37,0,12.4749,Q_cms_dplt95
4079203,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt95
4079396,2163001,Dry,Seasonal,50,fall,435.863,2.129,277,1,0,0.0197,Q_cms_dplt95
4079397,2163001,Dry,Seasonal,50,spring,736.023,3.561,172,0,0,0.0,Q_cms_dplt95
4079398,2163001,Dry,Seasonal,50,summer,198.655,0.935,225,52,0,19.9254,Q_cms_dplt95
4079399,2163001,Dry,Seasonal,50,winter,920.904,8.663,15,0,0,0.0,Q_cms_dplt95
4079400,2163001,Dry,Seasonal,1,fall,451.236,2.257,277,0,0,0.0,Q_cms_dplt96
4079401,2163001,Dry,Seasonal,1,spring,749.937,3.665,172,0,0,0.0,Q_cms_dplt96
4079402,2163001,Dry,Seasonal,1,summer,207.877,1.036,225,37,0,12.4931,Q_cms_dplt96
4079403,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt96
4079596,2163001,Dry,Seasonal,50,fall,439.904,2.124,277,0,0,0.0,Q_cms_dplt96
4079597,2163001,Dry,Seasonal,50,spring,732.958,3.498,172,0,0,0.0,Q_cms_dplt96
4079598,2163001,Dry,Seasonal,50,summer,194.364,0.889,225,51,0,19.1233,Q_cms_dplt96
4079599,2163001,Dry,Seasonal,50,winter,923.442,8.695,15,0,0,0.0,Q_cms_dplt96
4079600,2163001,Dry,Seasonal,1,fall,440.855,2.69,277,0,0,0.0,Q_cms_dplt97
4079601,2163001,Dry,Seasonal,1,spring,783.111,4.336,172,0,0,0.0,Q_cms_dplt97
4079602,2163001,Dry,Seasonal,1,summer,261.247,1.617,225,37,0,11.8495,Q_cms_dplt97
4079603,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt97
4079796,2163001,Dry,Seasonal,50,fall,416.98,2.412,277,10,0,1.028,Q_cms_dplt97
4079797,2163001,Dry,Seasonal,50,spring,748.418,3.991,172,0,0,0.0,Q_cms_dplt97
4079798,2163001,Dry,Seasonal,50,summer,233.067,1.31,225,68,0,28.119,Q_cms_dplt97
4079799,2163001,Dry,Seasonal,50,winter,900.459,8.412,14,0,0,0.0,Q_cms_dplt97
4079800,2163001,Dry,Seasonal,1,fall,452.792,2.253,274,0,0,0.0,Q_cms_dplt98
4079801,2163001,Dry,Seasonal,1,spring,747.347,3.624,172,0,0,0.0,Q_cms_dplt98
4079802,2163001,Dry,Seasonal,1,summer,204.99,1.005,225,37,0,12.5249,Q_cms_dplt98
4079803,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt98
4079996,2163001,Dry,Seasonal,50,fall,442.08,2.127,274,0,0,0.0,Q_cms_dplt98
4079997,2163001,Dry,Seasonal,50,spring,731.277,3.466,172,0,0,0.0,Q_cms_dplt98
4079998,2163001,Dry,Seasonal,50,summer,192.205,0.865,225,51,0,18.7667,Q_cms_dplt98
4079999,2163001,Dry,Seasonal,50,winter,924.703,8.711,15,0,0,0.0,Q_cms_dplt98
4080000,2163001,Dry,Seasonal,1,fall,445.133,2.327,277,0,0,0.0,Q_cms_dplt99
4080001,2163001,Dry,Seasonal,1,spring,761.3,3.86,172,0,0,0.0,Q_cms_dplt99
4080002,2163001,Dry,Seasonal,1,summer,222.006,1.189,225,37,0,12.4171,Q_cms_dplt99
4080003,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt99
4080196,2163001,Dry,Seasonal,50,fall,430.717,2.159,277,2,0,0.1076,Q_cms_dplt99
4080197,2163001,Dry,Seasonal,50,spring,739.813,3.648,172,0,0,0.0,Q_cms_dplt99
4080198,2163001,Dry,Seasonal,50,summer,204.843,1.002,225,57,0,21.1601,Q_cms_dplt99
4080199,2163001,Dry,Seasonal,50,winter,917.255,8.617,15,0,0,0.0,Q_cms_dplt99
4080200,2163001,Dry,Seasonal,1,fall,474.796,2.165,274,0,0,0.0,Q_cms_dplt100
4080201,2163001,Dry,Seasonal,1,spring,715.585,3.196,172,0,0,0.0,Q_cms_dplt100
4080202,2163001,Dry,Seasonal,1,summer,176.029,0.693,225,37,0,12.6035,Q_cms_dplt100
4080203,2163001,Dry,Seasonal,1,winter,947.694,9.009,15,0,0,0.0,Q_cms_dplt100
4080396,2163001,Dry,Seasonal,50,fall,470.113,2.11,274,0,0,0.0,Q_cms_dplt100
4080397,2163001,Dry,Seasonal,50,spring,708.515,3.127,172,0,0,0.0,Q_cms_dplt100
4080398,2163001,Dry,Seasonal,50,summer,170.426,0.632,225,46,0,15.187,Q_cms_dplt100
4080399,2163001,Dry,Seasonal,50,winter,937.476,8.876,15,0,0,0.0,Q_cms_dplt100
4080400,2163001,Wet,Constant,1,fall,3644.136,21.314,295,9,0,33.8933,Q_cms
4080401,2163001,Wet,Constant,1,spring,3794.422,26.679,175,3,0,3.0761,Q_cms
4080402,2163001,Wet,Constant,1,summer,3015.694,23.96,250,25,0,43.7065,Q_cms
4080403,2163001,Wet,Constant,1,winter,5102.818,43.648,75,0,0,0.0,Q_cms
4080596,2163001,Wet,Constant,50,fall,3644.136,21.314,295,9,0,33.8933,Q_cms
4080597,2163001,Wet,Constant,50,spring,3794.422,26.679,175,3,0,3.0761,Q_cms
4080598,2163001,Wet,Constant,50,summer,3015.694,23.96,250,25,0,43.7065,Q_cms
4080599,2163001,Wet,Constant,50,winter,5102.818,43.648,75,0,0,0.0,Q_cms
4080600,2163001,Wet,Constant,1,fall,3593.246,20.769,295,9,0,34.0359,Q_cms_dplt1
4080601,2163001,Wet,Constant,1,spring,3754.818,26.202,175,3,0,2.9213,Q_cms_dplt1
4080602,2163001,Wet,Constant,1,summer,2968.642,23.435,250,25,0,43.5765,Q_cms_dplt1
4080603,2163001,Wet,Constant,1,winter,5083.393,43.31,75,0,0,0.0,Q_cms_dplt1
4080796,2163001,Wet,Constant,50,fall,3574.4,20.556,295,10,0,35.984,Q_cms_dplt1
4080797,2163001,Wet,Constant,50,spring,3725.444,25.921,175,4,0,3.8694,Q_cms_dplt1
4080798,2163001,Wet,Constant,50,summer,2945.958,23.202,250,28,0,49.6868,Q_cms_dplt1
4080799,2163001,Wet,Constant,50,winter,5034.598,42.89,75,0,0,0.0,Q_cms_dplt1
4080800,2163001,Wet,Constant,1,fall,3602.294,20.871,295,9,0,34.0785,Q_cms_dplt2
4080801,2163001,Wet,Constant,1,spring,3766.598,26.323,175,3,0,2.8775,Q_cms_dplt2
4080802,2163001,Wet,Constant,1,summer,2978.894,23.543,250,25,0,43.5275,Q_cms_dplt2
