,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
2464197,1480617,Avg,Seasonal,50,spring,169.794,1.048,181,0,0,0.0,Q_cms_dplt99
2464198,1480617,Avg,Seasonal,50,summer,74.482,0.659,265,38,0,1.329,Q_cms_dplt99
2464199,1480617,Avg,Seasonal,50,winter,189.361,1.602,8,0,0,0.0,Q_cms_dplt99
2464200,1480617,Avg,Seasonal,1,fall,115.204,0.769,274,0,0,0.0,Q_cms_dplt100
2464201,1480617,Avg,Seasonal,1,spring,166.486,1.002,181,0,0,0.0,Q_cms_dplt100
2464202,1480617,Avg,Seasonal,1,summer,71.266,0.631,265,37,0,1.1421,Q_cms_dplt100
2464203,1480617,Avg,Seasonal,1,winter,192.056,1.638,8,0,0,0.0,Q_cms_dplt100
2464396,1480617,Avg,Seasonal,50,fall,114.923,0.766,274,0,0,0.0,Q_cms_dplt100
2464397,1480617,Avg,Seasonal,50,spring,166.064,0.998,181,0,0,0.0,Q_cms_dplt100
2464398,1480617,Avg,Seasonal,50,summer,70.929,0.627,265,38,0,1.2704,Q_cms_dplt100
2464399,1480617,Avg,Seasonal,50,winter,191.441,1.63,8,0,0,0.0,Q_cms_dplt100
2464400,1480617,Dry,Constant,1,fall,61.906,0.51,282,11,0,0.2411,Q_cms
2464401,1480617,Dry,Constant,1,spring,101.139,0.756,181,0,0,0.0,Q_cms
2464402,1480617,Dry,Constant,1,summer,53.702,0.485,253,30,0,0.747,Q_cms
2464403,1480617,Dry,Constant,1,winter,97.647,0.789,1,0,0,0.0,Q_cms
2464596,1480617,Dry,Constant,50,fall,61.906,0.51,282,11,0,0.2411,Q_cms
2464597,1480617,Dry,Constant,50,spring,101.139,0.756,181,0,0,0.0,Q_cms
2464598,1480617,Dry,Constant,50,summer,53.702,0.485,253,30,0,0.747,Q_cms
2464599,1480617,Dry,Constant,50,winter,97.647,0.789,1,0,0,0.0,Q_cms
2464600,1480617,Dry,Constant,1,fall,56.53,0.453,282,11,0,0.2411,Q_cms_dplt1
2464601,1480617,Dry,Constant,1,spring,96.748,0.704,181,0,0,0.0,Q_cms_dplt1
2464602,1480617,Dry,Constant,1,summer,48.651,0.429,253,28,0,0.7268,Q_cms_dplt1
2464603,1480617,Dry,Constant,1,winter,95.224,0.789,1,0,0,0.0,Q_cms_dplt1
2464796,1480617,Dry,Constant,50,fall,54.914,0.434,282,12,0,0.4612,Q_cms_dplt1
2464797,1480617,Dry,Constant,50,spring,94.223,0.68,181,0,0,0.0,Q_cms_dplt1
2464798,1480617,Dry,Constant,50,summer,46.71,0.409,253,46,0,1.4386,Q_cms_dplt1
2464799,1480617,Dry,Constant,50,winter,90.807,0.713,1,0,0,0.0,Q_cms_dplt1
2464800,1480617,Dry,Constant,1,fall,56.707,0.455,282,11,0,0.2411,Q_cms_dplt2
2464801,1480617,Dry,Constant,1,spring,97.0,0.706,181,0,0,0.0,Q_cms_dplt2
2464802,1480617,Dry,Constant,1,summer,48.861,0.431,253,27,0,0.7237,Q_cms_dplt2
2464803,1480617,Dry,Constant,1,winter,95.501,0.789,1,0,0,0.0,Q_cms_dplt2
2464996,1480617,Dry,Constant,50,fall,55.006,0.435,282,14,0,0.4734,Q_cms_dplt2
2464997,1480617,Dry,Constant,50,spring,94.314,0.681,181,0,0,0.0,Q_cms_dplt2
2464998,1480617,Dry,Constant,50,summer,46.802,0.41,253,54,0,1.4854,Q_cms_dplt2
2464999,1480617,Dry,Constant,50,winter,90.897,0.714,1,0,0,0.0,Q_cms_dplt2
2465000,1480617,Dry,Constant,1,fall,55.594,0.442,282,11,0,0.2411,Q_cms_dplt3
2465001,1480617,Dry,Constant,1,spring,95.372,0.69,181,0,0,0.0,Q_cms_dplt3
2465002,1480617,Dry,Constant,1,summer,47.55,0.417,255,28,0,0.7348,Q_cms_dplt3
2465003,1480617,Dry,Constant,1,winter,93.301,0.776,19,0,0,0.0,Q_cms_dplt3
2465196,1480617,Dry,Constant,50,fall,54.822,0.433,282,12,0,0.3412,Q_cms_dplt3
2465197,1480617,Dry,Constant,50,spring,94.132,0.679,181,0,0,0.0,Q_cms_dplt3
2465198,1480617,Dry,Constant,50,summer,46.618,0.408,253,35,0,1.0265,Q_cms_dplt3
2465199,1480617,Dry,Constant,50,winter,90.717,0.712,1,0,0,0.0,Q_cms_dplt3
2465200,1480617,Dry,Constant,1,fall,55.329,0.439,282,11,0,0.2411,Q_cms_dplt4
2465201,1480617,Dry,Constant,1,spring,94.974,0.687,181,0,0,0.0,Q_cms_dplt4
2465202,1480617,Dry,Constant,1,summer,47.241,0.414,253,28,0,0.7458,Q_cms_dplt4
2465203,1480617,Dry,Constant,1,winter,92.6,0.766,19,0,0,0.0,Q_cms_dplt4
2465396,1480617,Dry,Constant,50,fall,54.822,0.433,282,11,0,0.3071,Q_cms_dplt4
2465397,1480617,Dry,Constant,50,spring,94.132,0.679,181,0,0,0.0,Q_cms_dplt4
2465398,1480617,Dry,Constant,50,summer,46.618,0.408,253,31,0,0.9291,Q_cms_dplt4
2465399,1480617,Dry,Constant,50,winter,90.717,0.712,1,0,0,0.0,Q_cms_dplt4
2465400,1480617,Dry,Constant,1,fall,55.899,0.446,282,11,0,0.2431,Q_cms_dplt5
2465401,1480617,Dry,Constant,1,spring,95.831,0.695,181,0,0,0.0,Q_cms_dplt5
2465402,1480617,Dry,Constant,1,summer,47.918,0.421,253,28,0,0.7448,Q_cms_dplt5
2465403,1480617,Dry,Constant,1,winter,94.026,0.786,19,0,0,0.0,Q_cms_dplt5
2465596,1480617,Dry,Constant,50,fall,54.822,0.433,282,12,0,0.3892,Q_cms_dplt5
2465597,1480617,Dry,Constant,50,spring,94.132,0.679,181,0,0,0.0,Q_cms_dplt5
2465598,1480617,Dry,Constant,50,summer,46.618,0.408,253,42,0,1.1742,Q_cms_dplt5
2465599,1480617,Dry,Constant,50,winter,90.717,0.712,1,0,0,0.0,Q_cms_dplt5
2465600,1480617,Dry,Constant,1,fall,56.51,0.453,282,11,0,0.2431,Q_cms_dplt6
2465601,1480617,Dry,Constant,1,spring,96.72,0.703,181,0,0,0.0,Q_cms_dplt6
2465602,1480617,Dry,Constant,1,summer,48.631,0.429,253,28,0,0.7318,Q_cms_dplt6
2465603,1480617,Dry,Constant,1,winter,95.189,0.789,1,0,0,0.0,Q_cms_dplt6
2465796,1480617,Dry,Constant,50,fall,54.914,0.434,282,12,0,0.4612,Q_cms_dplt6
2465797,1480617,Dry,Constant,50,spring,94.223,0.68,181,0,0,0.0,Q_cms_dplt6
2465798,1480617,Dry,Constant,50,summer,46.71,0.409,253,46,0,1.4386,Q_cms_dplt6
2465799,1480617,Dry,Constant,50,winter,90.807,0.713,1,0,0,0.0,Q_cms_dplt6
2465800,1480617,Dry,Constant,1,fall,56.026,0.447,282,11,0,0.2411,Q_cms_dplt7
2465801,1480617,Dry,Constant,1,spring,96.022,0.697,181,0,0,0.0,Q_cms_dplt7
2465802,1480617,Dry,Constant,1,summer,48.067,0.423,253,27,0,0.7257,Q_cms_dplt7
2465803,1480617,Dry,Constant,1,winter,94.298,0.789,1,0,0,0.0,Q_cms_dplt7
2465996,1480617,Dry,Constant,50,fall,54.914,0.434,282,12,0,0.3892,Q_cms_dplt7
2465997,1480617,Dry,Constant,50,spring,94.223,0.68,181,0,0,0.0,Q_cms_dplt7
2465998,1480617,Dry,Constant,50,summer,46.71,0.409,253,42,0,1.1742,Q_cms_dplt7
2465999,1480617,Dry,Constant,50,winter,90.807,0.713,1,0,0,0.0,Q_cms_dplt7
2466000,1480617,Dry,Constant,1,fall,57.686,0.466,282,11,0,0.2521,Q_cms_dplt8
2466001,1480617,Dry,Constant,1,spring,98.295,0.719,181,0,0,0.0,Q_cms_dplt8
2466002,1480617,Dry,Constant,1,summer,49.978,0.443,253,28,0,0.7328,Q_cms_dplt8
2466003,1480617,Dry,Constant,1,winter,96.632,0.789,1,0,0,0.0,Q_cms_dplt8
2466196,1480617,Dry,Constant,50,fall,55.098,0.436,282,18,0,0.6518,Q_cms_dplt8
2466197,1480617,Dry,Constant,50,spring,94.405,0.682,181,0,0,0.0,Q_cms_dplt8
2466198,1480617,Dry,Constant,50,summer,46.894,0.411,253,57,0,2.0967,Q_cms_dplt8
2466199,1480617,Dry,Constant,50,winter,90.987,0.715,1,0,0,0.0,Q_cms_dplt8
2466200,1480617,Dry,Constant,1,fall,57.0,0.458,282,11,0,0.2511,Q_cms_dplt9
2466201,1480617,Dry,Constant,1,spring,97.403,0.71,181,0,0,0.0,Q_cms_dplt9
2466202,1480617,Dry,Constant,1,summer,49.202,0.434,254,28,0,0.7348,Q_cms_dplt9
2466203,1480617,Dry,Constant,1,winter,95.905,0.789,1,0,0,0.0,Q_cms_dplt9
2466396,1480617,Dry,Constant,50,fall,55.006,0.435,282,17,0,0.5297,Q_cms_dplt9
2466397,1480617,Dry,Constant,50,spring,94.314,0.681,181,0,0,0.0,Q_cms_dplt9
2466398,1480617,Dry,Constant,50,summer,46.802,0.41,253,56,0,1.7016,Q_cms_dplt9
2466399,1480617,Dry,Constant,50,winter,90.897,0.714,1,0,0,0.0,Q_cms_dplt9
2466400,1480617,Dry,Constant,1,fall,57.307,0.462,282,11,0,0.2411,Q_cms_dplt10
2466401,1480617,Dry,Constant,1,spring,97.81,0.714,181,0,0,0.0,Q_cms_dplt10
2466402,1480617,Dry,Constant,1,summer,49.546,0.438,253,27,0,0.7207,Q_cms_dplt10
2466403,1480617,Dry,Constant,1,winter,96.264,0.789,1,0,0,0.0,Q_cms_dplt10
2466596,1480617,Dry,Constant,50,fall,55.098,0.436,282,17,0,0.5637,Q_cms_dplt10
2466597,1480617,Dry,Constant,50,spring,94.405,0.682,181,0,0,0.0,Q_cms_dplt10
2466598,1480617,Dry,Constant,50,summer,46.894,0.411,253,56,0,1.8136,Q_cms_dplt10
2466599,1480617,Dry,Constant,50,winter,90.987,0.715,1,0,0,0.0,Q_cms_dplt10
2466600,1480617,Dry,Constant,1,fall,55.783,0.444,282,11,0,0.2521,Q_cms_dplt11
2466601,1480617,Dry,Constant,1,spring,95.656,0.693,181,0,0,0.0,Q_cms_dplt11
2466602,1480617,Dry,Constant,1,summer,47.78,0.42,253,29,0,0.7499,Q_cms_dplt11
2466603,1480617,Dry,Constant,1,winter,93.765,0.783,19,0,0,0.0,Q_cms_dplt11
2466796,1480617,Dry,Constant,50,fall,54.822,0.433,282,12,0,0.3772,Q_cms_dplt11
2466797,1480617,Dry,Constant,50,spring,94.132,0.679,181,0,0,0.0,Q_cms_dplt11
2466798,1480617,Dry,Constant,50,summer,46.618,0.408,253,42,0,1.1322,Q_cms_dplt11
2466799,1480617,Dry,Constant,50,winter,90.717,0.712,1,0,0,0.0,Q_cms_dplt11
2466800,1480617,Dry,Constant,1,fall,57.403,0.463,282,11,0,0.2521,Q_cms_dplt12
2466801,1480617,Dry,Constant,1,spring,97.935,0.715,181,0,0,0.0,Q_cms_dplt12
2466802,1480617,Dry,Constant,1,summer,49.654,0.439,253,28,0,0.7428,Q_cms_dplt12
2466803,1480617,Dry,Constant,1,winter,96.366,0.789,1,0,0,0.0,Q_cms_dplt12
2466996,1480617,Dry,Constant,50,fall,55.098,0.436,282,18,0,0.5978,Q_cms_dplt12
2466997,1480617,Dry,Constant,50,spring,94.405,0.682,181,0,0,0.0,Q_cms_dplt12
2466998,1480617,Dry,Constant,50,summer,46.894,0.411,253,57,0,1.9257,Q_cms_dplt12
2466999,1480617,Dry,Constant,50,winter,90.987,0.715,1,0,0,0.0,Q_cms_dplt12
2467000,1480617,Dry,Constant,1,fall,54.822,0.433,282,11,0,0.2411,Q_cms_dplt13
2467001,1480617,Dry,Constant,1,spring,94.136,0.679,181,0,0,0.0,Q_cms_dplt13
2467002,1480617,Dry,Constant,1,summer,46.618,0.408,253,30,0,0.747,Q_cms_dplt13
2467003,1480617,Dry,Constant,1,winter,90.913,0.728,1,0,0,0.0,Q_cms_dplt13
2467196,1480617,Dry,Constant,50,fall,54.73,0.432,282,11,0,0.2521,Q_cms_dplt13
2467197,1480617,Dry,Constant,50,spring,94.041,0.678,181,0,0,0.0,Q_cms_dplt13
2467198,1480617,Dry,Constant,50,summer,46.526,0.407,253,30,0,0.777,Q_cms_dplt13
2467199,1480617,Dry,Constant,50,winter,90.627,0.711,1,0,0,0.0,Q_cms_dplt13
2467200,1480617,Dry,Constant,1,fall,56.703,0.455,282,11,0,0.2411,Q_cms_dplt14
2467201,1480617,Dry,Constant,1,spring,96.991,0.706,181,0,0,0.0,Q_cms_dplt14
2467202,1480617,Dry,Constant,1,summer,48.855,0.431,253,27,0,0.7257,Q_cms_dplt14
2467203,1480617,Dry,Constant,1,winter,95.495,0.789,1,0,0,0.0,Q_cms_dplt14
2467396,1480617,Dry,Constant,50,fall,55.006,0.435,282,14,0,0.4734,Q_cms_dplt14
2467397,1480617,Dry,Constant,50,spring,94.314,0.681,181,0,0,0.0,Q_cms_dplt14
2467398,1480617,Dry,Constant,50,summer,46.802,0.41,253,54,0,1.4854,Q_cms_dplt14
2467399,1480617,Dry,Constant,50,winter,90.897,0.714,1,0,0,0.0,Q_cms_dplt14
2467400,1480617,Dry,Constant,1,fall,55.236,0.438,282,11,0,0.2411,Q_cms_dplt15
2467401,1480617,Dry,Constant,1,spring,94.834,0.685,181,0,0,0.0,Q_cms_dplt15
2467402,1480617,Dry,Constant,1,summer,47.129,0.413,253,29,0,0.7459,Q_cms_dplt15
2467403,1480617,Dry,Constant,1,winter,92.333,0.762,19,0,0,0.0,Q_cms_dplt15
2467596,1480617,Dry,Constant,50,fall,54.73,0.432,282,11,0,0.3071,Q_cms_dplt15
2467597,1480617,Dry,Constant,50,spring,94.041,0.678,181,0,0,0.0,Q_cms_dplt15
2467598,1480617,Dry,Constant,50,summer,46.526,0.407,253,31,0,0.9291,Q_cms_dplt15
2467599,1480617,Dry,Constant,50,winter,90.627,0.711,1,0,0,0.0,Q_cms_dplt15
2467600,1480617,Dry,Constant,1,fall,57.376,0.462,282,11,0,0.2451,Q_cms_dplt16
2467601,1480617,Dry,Constant,1,spring,97.9,0.715,181,0,0,0.0,Q_cms_dplt16
2467602,1480617,Dry,Constant,1,summer,49.625,0.439,253,28,0,0.7258,Q_cms_dplt16
2467603,1480617,Dry,Constant,1,winter,96.335,0.789,1,0,0,0.0,Q_cms_dplt16
2467796,1480617,Dry,Constant,50,fall,55.098,0.436,282,17,0,0.5807,Q_cms_dplt16
2467797,1480617,Dry,Constant,50,spring,94.405,0.682,181,0,0,0.0,Q_cms_dplt16
2467798,1480617,Dry,Constant,50,summer,46.894,0.411,253,56,0,1.8696,Q_cms_dplt16
2467799,1480617,Dry,Constant,50,winter,90.987,0.715,1,0,0,0.0,Q_cms_dplt16
2467800,1480617,Dry,Constant,1,fall,57.168,0.46,282,11,0,0.2521,Q_cms_dplt17
2467801,1480617,Dry,Constant,1,spring,97.631,0.712,181,0,0,0.0,Q_cms_dplt17
2467802,1480617,Dry,Constant,1,summer,49.392,0.436,254,28,0,0.7358,Q_cms_dplt17
2467803,1480617,Dry,Constant,1,winter,96.112,0.789,1,0,0,0.0,Q_cms_dplt17
2467996,1480617,Dry,Constant,50,fall,55.006,0.435,282,17,0,0.5637,Q_cms_dplt17
2467997,1480617,Dry,Constant,50,spring,94.314,0.681,181,0,0,0.0,Q_cms_dplt17
2467998,1480617,Dry,Constant,50,summer,46.802,0.41,253,56,0,1.8136,Q_cms_dplt17
2467999,1480617,Dry,Constant,50,winter,90.897,0.714,1,0,0,0.0,Q_cms_dplt17
2468000,1480617,Dry,Constant,1,fall,57.83,0.468,282,11,0,0.2475,Q_cms_dplt18
2468001,1480617,Dry,Constant,1,spring,98.467,0.721,181,0,0,0.0,Q_cms_dplt18
2468002,1480617,Dry,Constant,1,summer,50.133,0.444,253,26,0,0.728,Q_cms_dplt18
2468003,1480617,Dry,Constant,1,winter,96.745,0.789,1,0,0,0.0,Q_cms_dplt18
2468196,1480617,Dry,Constant,50,fall,55.098,0.436,282,20,0,0.678,Q_cms_dplt18
2468197,1480617,Dry,Constant,50,spring,94.405,0.682,181,0,0,0.0,Q_cms_dplt18
2468198,1480617,Dry,Constant,50,summer,46.894,0.411,253,57,0,2.1765,Q_cms_dplt18
2468199,1480617,Dry,Constant,50,winter,90.987,0.715,1,0,0,0.0,Q_cms_dplt18
2468200,1480617,Dry,Constant,1,fall,54.822,0.433,282,11,0,0.2411,Q_cms_dplt19
2468201,1480617,Dry,Constant,1,spring,94.14,0.679,181,0,0,0.0,Q_cms_dplt19
2468202,1480617,Dry,Constant,1,summer,46.618,0.408,253,30,0,0.747,Q_cms_dplt19
2468203,1480617,Dry,Constant,1,winter,90.918,0.728,1,0,0,0.0,Q_cms_dplt19
2468396,1480617,Dry,Constant,50,fall,54.73,0.432,282,11,0,0.2521,Q_cms_dplt19
2468397,1480617,Dry,Constant,50,spring,94.041,0.678,181,0,0,0.0,Q_cms_dplt19
2468398,1480617,Dry,Constant,50,summer,46.526,0.407,253,30,0,0.777,Q_cms_dplt19
2468399,1480617,Dry,Constant,50,winter,90.627,0.711,1,0,0,0.0,Q_cms_dplt19
2468400,1480617,Dry,Constant,1,fall,56.172,0.449,282,11,0,0.2411,Q_cms_dplt20
2468401,1480617,Dry,Constant,1,spring,96.227,0.699,181,0,0,0.0,Q_cms_dplt20
2468402,1480617,Dry,Constant,1,summer,48.231,0.424,254,28,0,0.7348,Q_cms_dplt20
2468403,1480617,Dry,Constant,1,winter,94.58,0.789,1,0,0,0.0,Q_cms_dplt20
2468596,1480617,Dry,Constant,50,fall,54.914,0.434,282,12,0,0.4132,Q_cms_dplt20
2468597,1480617,Dry,Constant,50,spring,94.223,0.68,181,0,0,0.0,Q_cms_dplt20
2468598,1480617,Dry,Constant,50,summer,46.71,0.409,253,42,0,1.2582,Q_cms_dplt20
2468599,1480617,Dry,Constant,50,winter,90.807,0.713,1,0,0,0.0,Q_cms_dplt20
2468600,1480617,Dry,Constant,1,fall,57.154,0.46,282,11,0,0.2521,Q_cms_dplt21
2468601,1480617,Dry,Constant,1,spring,97.606,0.712,181,0,0,0.0,Q_cms_dplt21
2468602,1480617,Dry,Constant,1,summer,49.372,0.436,253,28,0,0.7428,Q_cms_dplt21
2468603,1480617,Dry,Constant,1,winter,96.092,0.789,1,0,0,0.0,Q_cms_dplt21
2468796,1480617,Dry,Constant,50,fall,55.006,0.435,282,17,0,0.5637,Q_cms_dplt21
2468797,1480617,Dry,Constant,50,spring,94.314,0.681,181,0,0,0.0,Q_cms_dplt21
2468798,1480617,Dry,Constant,50,summer,46.802,0.41,253,56,0,1.8136,Q_cms_dplt21
2468799,1480617,Dry,Constant,50,winter,90.897,0.714,1,0,0,0.0,Q_cms_dplt21
2468800,1480617,Dry,Constant,1,fall,57.307,0.462,282,11,0,0.2411,Q_cms_dplt22
2468801,1480617,Dry,Constant,1,spring,97.808,0.714,181,0,0,0.0,Q_cms_dplt22
2468802,1480617,Dry,Constant,1,summer,49.545,0.438,253,27,0,0.7207,Q_cms_dplt22
2468803,1480617,Dry,Constant,1,winter,96.263,0.789,1,0,0,0.0,Q_cms_dplt22
2468996,1480617,Dry,Constant,50,fall,55.098,0.436,282,17,0,0.5637,Q_cms_dplt22
2468997,1480617,Dry,Constant,50,spring,94.405,0.682,181,0,0,0.0,Q_cms_dplt22
2468998,1480617,Dry,Constant,50,summer,46.894,0.411,253,56,0,1.8136,Q_cms_dplt22
2468999,1480617,Dry,Constant,50,winter,90.987,0.715,1,0,0,0.0,Q_cms_dplt22
2469000,1480617,Dry,Constant,1,fall,55.616,0.442,282,11,0,0.2521,Q_cms_dplt23
2469001,1480617,Dry,Constant,1,spring,95.415,0.691,181,0,0,0.0,Q_cms_dplt23
2469002,1480617,Dry,Constant,1,summer,47.595,0.418,253,29,0,0.7469,Q_cms_dplt23
2469003,1480617,Dry,Constant,1,winter,93.376,0.777,19,0,0,0.0,Q_cms_dplt23
2469196,1480617,Dry,Constant,50,fall,54.822,0.433,282,12,0,0.3532,Q_cms_dplt23
2469197,1480617,Dry,Constant,50,spring,94.132,0.679,181,0,0,0.0,Q_cms_dplt23
2469198,1480617,Dry,Constant,50,summer,46.618,0.408,253,35,0,1.0615,Q_cms_dplt23
2469199,1480617,Dry,Constant,50,winter,90.717,0.712,1,0,0,0.0,Q_cms_dplt23
2469200,1480617,Dry,Constant,1,fall,57.356,0.462,282,11,0,0.2501,Q_cms_dplt24
2469201,1480617,Dry,Constant,1,spring,97.875,0.715,181,0,0,0.0,Q_cms_dplt24
2469202,1480617,Dry,Constant,1,summer,49.605,0.439,253,28,0,0.7298,Q_cms_dplt24
2469203,1480617,Dry,Constant,1,winter,96.318,0.789,1,0,0,0.0,Q_cms_dplt24
2469396,1480617,Dry,Constant,50,fall,55.098,0.436,282,17,0,0.5807,Q_cms_dplt24
2469397,1480617,Dry,Constant,50,spring,94.405,0.682,181,0,0,0.0,Q_cms_dplt24
2469398,1480617,Dry,Constant,50,summer,46.894,0.411,253,56,0,1.8696,Q_cms_dplt24
2469399,1480617,Dry,Constant,50,winter,90.987,0.715,1,0,0,0.0,Q_cms_dplt24
2469400,1480617,Dry,Constant,1,fall,56.562,0.453,282,11,0,0.2521,Q_cms_dplt25
2469401,1480617,Dry,Constant,1,spring,96.794,0.704,181,0,0,0.0,Q_cms_dplt25
2469402,1480617,Dry,Constant,1,summer,48.694,0.429,253,28,0,0.7428,Q_cms_dplt25
2469403,1480617,Dry,Constant,1,winter,95.275,0.789,1,0,0,0.0,Q_cms_dplt25
2469596,1480617,Dry,Constant,50,fall,54.914,0.434,282,14,0,0.4734,Q_cms_dplt25
2469597,1480617,Dry,Constant,50,spring,94.223,0.68,181,0,0,0.0,Q_cms_dplt25
2469598,1480617,Dry,Constant,50,summer,46.71,0.409,253,54,0,1.4854,Q_cms_dplt25
2469599,1480617,Dry,Constant,50,winter,90.807,0.713,1,0,0,0.0,Q_cms_dplt25
2469600,1480617,Dry,Constant,1,fall,55.336,0.439,282,11,0,0.2411,Q_cms_dplt26
2469601,1480617,Dry,Constant,1,spring,94.982,0.687,181,0,0,0.0,Q_cms_dplt26
2469602,1480617,Dry,Constant,1,summer,47.25,0.414,253,28,0,0.7408,Q_cms_dplt26
2469603,1480617,Dry,Constant,1,winter,92.615,0.766,19,0,0,0.0,Q_cms_dplt26
2469796,1480617,Dry,Constant,50,fall,54.822,0.433,282,11,0,0.3071,Q_cms_dplt26
2469797,1480617,Dry,Constant,50,spring,94.132,0.679,181,0,0,0.0,Q_cms_dplt26
2469798,1480617,Dry,Constant,50,summer,46.618,0.408,253,31,0,0.9291,Q_cms_dplt26
2469799,1480617,Dry,Constant,50,winter,90.717,0.712,1,0,0,0.0,Q_cms_dplt26
2469800,1480617,Dry,Constant,1,fall,55.268,0.438,282,11,0,0.2411,Q_cms_dplt27
2469801,1480617,Dry,Constant,1,spring,94.873,0.686,181,0,0,0.0,Q_cms_dplt27
2469802,1480617,Dry,Constant,1,summer,47.165,0.414,253,28,0,0.7338,Q_cms_dplt27
2469803,1480617,Dry,Constant,1,winter,92.407,0.763,19,0,0,0.0,Q_cms_dplt27
2469996,1480617,Dry,Constant,50,fall,54.822,0.433,282,11,0,0.2961,Q_cms_dplt27
2469997,1480617,Dry,Constant,50,spring,94.132,0.679,181,0,0,0.0,Q_cms_dplt27
2469998,1480617,Dry,Constant,50,summer,46.618,0.408,253,31,0,0.8981,Q_cms_dplt27
2469999,1480617,Dry,Constant,50,winter,90.717,0.712,1,0,0,0.0,Q_cms_dplt27
2470000,1480617,Dry,Constant,1,fall,54.822,0.433,282,11,0,0.2411,Q_cms_dplt28
2470001,1480617,Dry,Constant,1,spring,94.154,0.679,181,0,0,0.0,Q_cms_dplt28
2470002,1480617,Dry,Constant,1,summer,46.618,0.408,253,30,0,0.747,Q_cms_dplt28
2470003,1480617,Dry,Constant,1,winter,90.934,0.729,1,0,0,0.0,Q_cms_dplt28
2470196,1480617,Dry,Constant,50,fall,54.73,0.432,282,11,0,0.2521,Q_cms_dplt28
2470197,1480617,Dry,Constant,50,spring,94.041,0.678,181,0,0,0.0,Q_cms_dplt28
2470198,1480617,Dry,Constant,50,summer,46.526,0.407,253,30,0,0.777,Q_cms_dplt28
2470199,1480617,Dry,Constant,50,winter,90.627,0.711,1,0,0,0.0,Q_cms_dplt28
2470200,1480617,Dry,Constant,1,fall,55.24,0.438,282,11,0,0.2411,Q_cms_dplt29
2470201,1480617,Dry,Constant,1,spring,94.839,0.685,181,0,0,0.0,Q_cms_dplt29
2470202,1480617,Dry,Constant,1,summer,47.131,0.413,253,29,0,0.7459,Q_cms_dplt29
2470203,1480617,Dry,Constant,1,winter,92.339,0.762,19,0,0,0.0,Q_cms_dplt29
2470396,1480617,Dry,Constant,50,fall,54.73,0.432,282,11,0,0.3071,Q_cms_dplt29
