,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
6633400,2336410,Wet,Constant,1,fall,457.298,1.953,293,9,0,5.8657,Q_cms_dplt39
6633401,2336410,Wet,Constant,1,spring,391.479,1.744,131,11,0,3.6573,Q_cms_dplt39
6633402,2336410,Wet,Constant,1,summer,423.213,1.448,247,17,0,10.9891,Q_cms_dplt39
6633403,2336410,Wet,Constant,1,winter,591.325,3.902,79,0,0,0.0,Q_cms_dplt39
6633596,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.8927,Q_cms_dplt39
6633597,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.7013,Q_cms_dplt39
6633598,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0424,Q_cms_dplt39
6633599,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt39
6633600,2336410,Wet,Constant,1,fall,458.474,1.966,293,9,0,5.8955,Q_cms_dplt40
6633601,2336410,Wet,Constant,1,spring,393.182,1.763,131,11,0,3.6425,Q_cms_dplt40
6633602,2336410,Wet,Constant,1,summer,424.614,1.463,247,17,0,11.0045,Q_cms_dplt40
6633603,2336410,Wet,Constant,1,winter,593.498,3.924,79,0,0,0.0,Q_cms_dplt40
6633796,2336410,Wet,Constant,50,fall,457.206,1.952,293,9,0,6.0205,Q_cms_dplt40
6633797,2336410,Wet,Constant,50,spring,391.266,1.742,131,11,0,3.8575,Q_cms_dplt40
6633798,2336410,Wet,Constant,50,summer,423.103,1.447,247,18,0,11.298,Q_cms_dplt40
6633799,2336410,Wet,Constant,50,winter,590.66,3.898,79,0,0,0.0,Q_cms_dplt40
6633800,2336410,Wet,Constant,1,fall,458.758,1.97,293,9,0,5.8905,Q_cms_dplt41
6633801,2336410,Wet,Constant,1,spring,393.523,1.767,131,11,0,3.6365,Q_cms_dplt41
6633802,2336410,Wet,Constant,1,summer,424.928,1.466,247,17,0,11.0005,Q_cms_dplt41
6633803,2336410,Wet,Constant,1,winter,593.724,3.928,79,0,0,0.0,Q_cms_dplt41
6633996,2336410,Wet,Constant,50,fall,457.298,1.953,293,9,0,6.0385,Q_cms_dplt41
6633997,2336410,Wet,Constant,50,spring,391.357,1.743,131,11,0,3.8795,Q_cms_dplt41
6633998,2336410,Wet,Constant,50,summer,423.195,1.448,247,18,0,11.334,Q_cms_dplt41
6633999,2336410,Wet,Constant,50,winter,590.75,3.899,79,0,0,0.0,Q_cms_dplt41
6634000,2336410,Wet,Constant,1,fall,458.485,1.967,293,9,0,5.8915,Q_cms_dplt42
6634001,2336410,Wet,Constant,1,spring,393.198,1.763,131,11,0,3.6395,Q_cms_dplt42
6634002,2336410,Wet,Constant,1,summer,424.625,1.463,247,17,0,11.0045,Q_cms_dplt42
6634003,2336410,Wet,Constant,1,winter,593.51,3.924,79,0,0,0.0,Q_cms_dplt42
6634196,2336410,Wet,Constant,50,fall,457.206,1.952,293,9,0,6.0205,Q_cms_dplt42
6634197,2336410,Wet,Constant,50,spring,391.266,1.742,131,11,0,3.8575,Q_cms_dplt42
6634198,2336410,Wet,Constant,50,summer,423.103,1.447,247,18,0,11.298,Q_cms_dplt42
6634199,2336410,Wet,Constant,50,winter,590.66,3.898,79,0,0,0.0,Q_cms_dplt42
6634200,2336410,Wet,Constant,1,fall,457.39,1.954,293,9,0,5.8693,Q_cms_dplt43
6634201,2336410,Wet,Constant,1,spring,391.651,1.746,131,11,0,3.6567,Q_cms_dplt43
6634202,2336410,Wet,Constant,1,summer,423.358,1.45,247,17,0,10.9809,Q_cms_dplt43
6634203,2336410,Wet,Constant,1,winter,591.653,3.904,79,0,0,0.0,Q_cms_dplt43
6634396,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.9053,Q_cms_dplt43
6634397,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.7167,Q_cms_dplt43
6634398,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0676,Q_cms_dplt43
6634399,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt43
6634400,2336410,Wet,Constant,1,fall,457.206,1.952,293,9,0,5.8603,Q_cms_dplt44
6634401,2336410,Wet,Constant,1,spring,391.336,1.743,131,11,0,3.6567,Q_cms_dplt44
6634402,2336410,Wet,Constant,1,summer,423.103,1.447,247,17,0,10.9799,Q_cms_dplt44
6634403,2336410,Wet,Constant,1,winter,591.039,3.9,79,0,0,0.0,Q_cms_dplt44
6634596,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.8783,Q_cms_dplt44
6634597,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.6837,Q_cms_dplt44
6634598,2336410,Wet,Constant,50,summer,422.919,1.445,247,17,0,11.0139,Q_cms_dplt44
6634599,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt44
6634600,2336410,Wet,Constant,1,fall,457.354,1.954,293,9,0,5.8667,Q_cms_dplt45
6634601,2336410,Wet,Constant,1,spring,391.591,1.746,131,11,0,3.6553,Q_cms_dplt45
6634602,2336410,Wet,Constant,1,summer,423.307,1.449,247,17,0,10.9891,Q_cms_dplt45
6634603,2336410,Wet,Constant,1,winter,591.539,3.903,79,0,0,0.0,Q_cms_dplt45
6634796,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.9017,Q_cms_dplt45
6634797,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.7123,Q_cms_dplt45
6634798,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0604,Q_cms_dplt45
6634799,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt45
6634800,2336410,Wet,Constant,1,fall,457.226,1.953,293,9,0,5.8653,Q_cms_dplt46
6634801,2336410,Wet,Constant,1,spring,391.422,1.744,131,11,0,3.6567,Q_cms_dplt46
6634802,2336410,Wet,Constant,1,summer,423.195,1.448,247,17,0,10.9799,Q_cms_dplt46
6634803,2336410,Wet,Constant,1,winter,591.228,3.901,79,0,0,0.0,Q_cms_dplt46
6634996,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.8873,Q_cms_dplt46
6634997,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.6947,Q_cms_dplt46
6634998,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0316,Q_cms_dplt46
6634999,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt46
6635000,2336410,Wet,Constant,1,fall,457.565,1.956,293,9,0,5.8747,Q_cms_dplt47
6635001,2336410,Wet,Constant,1,spring,391.906,1.749,131,11,0,3.6523,Q_cms_dplt47
6635002,2336410,Wet,Constant,1,summer,423.556,1.452,247,17,0,10.9891,Q_cms_dplt47
6635003,2336410,Wet,Constant,1,winter,592.071,3.908,79,0,0,0.0,Q_cms_dplt47
6635196,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9197,Q_cms_dplt47
6635197,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.7343,Q_cms_dplt47
6635198,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.0964,Q_cms_dplt47
6635199,2336410,Wet,Constant,50,winter,590.57,3.897,79,0,0,0.0,Q_cms_dplt47
6635200,2336410,Wet,Constant,1,fall,457.114,1.951,293,9,0,5.8603,Q_cms_dplt48
6635201,2336410,Wet,Constant,1,spring,391.175,1.741,131,11,0,3.6617,Q_cms_dplt48
6635202,2336410,Wet,Constant,1,summer,423.011,1.446,247,17,0,10.9799,Q_cms_dplt48
6635203,2336410,Wet,Constant,1,winter,590.749,3.898,79,0,0,0.0,Q_cms_dplt48
6635396,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.8693,Q_cms_dplt48
6635397,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.6727,Q_cms_dplt48
6635398,2336410,Wet,Constant,50,summer,422.919,1.445,247,17,0,10.9969,Q_cms_dplt48
6635399,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt48
6635400,2336410,Wet,Constant,1,fall,458.027,1.961,293,9,0,5.8847,Q_cms_dplt49
6635401,2336410,Wet,Constant,1,spring,392.587,1.757,131,11,0,3.6413,Q_cms_dplt49
6635402,2336410,Wet,Constant,1,summer,424.105,1.457,247,17,0,11.0011,Q_cms_dplt49
6635403,2336410,Wet,Constant,1,winter,592.966,3.917,79,0,0,0.0,Q_cms_dplt49
6635596,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9737,Q_cms_dplt49
6635597,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.8003,Q_cms_dplt49
6635598,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.2044,Q_cms_dplt49
6635599,2336410,Wet,Constant,50,winter,590.57,3.897,79,0,0,0.0,Q_cms_dplt49
6635600,2336410,Wet,Constant,1,fall,459.136,1.974,293,9,0,5.8965,Q_cms_dplt50
6635601,2336410,Wet,Constant,1,spring,393.929,1.771,131,11,0,3.6395,Q_cms_dplt50
6635602,2336410,Wet,Constant,1,summer,425.336,1.47,247,17,0,11.0135,Q_cms_dplt50
6635603,2336410,Wet,Constant,1,winter,593.915,3.932,79,0,0,0.0,Q_cms_dplt50
6635796,2336410,Wet,Constant,50,fall,457.298,1.953,293,9,0,6.0835,Q_cms_dplt50
6635797,2336410,Wet,Constant,50,spring,391.357,1.743,131,11,0,3.9345,Q_cms_dplt50
6635798,2336410,Wet,Constant,50,summer,423.195,1.448,247,18,0,11.424,Q_cms_dplt50
6635799,2336410,Wet,Constant,50,winter,590.75,3.899,79,0,0,0.0,Q_cms_dplt50
6635800,2336410,Wet,Constant,1,fall,457.114,1.951,293,9,0,5.8657,Q_cms_dplt51
6635801,2336410,Wet,Constant,1,spring,391.266,1.742,131,11,0,3.6573,Q_cms_dplt51
6635802,2336410,Wet,Constant,1,summer,423.017,1.446,247,17,0,10.9891,Q_cms_dplt51
6635803,2336410,Wet,Constant,1,winter,590.852,3.898,79,0,0,0.0,Q_cms_dplt51
6635996,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.8747,Q_cms_dplt51
6635997,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.6793,Q_cms_dplt51
6635998,2336410,Wet,Constant,50,summer,422.919,1.445,247,17,0,11.0071,Q_cms_dplt51
6635999,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt51
6636000,2336410,Wet,Constant,1,fall,457.574,1.956,293,9,0,5.8747,Q_cms_dplt52
6636001,2336410,Wet,Constant,1,spring,391.916,1.749,131,11,0,3.6523,Q_cms_dplt52
6636002,2336410,Wet,Constant,1,summer,423.569,1.452,247,17,0,10.9891,Q_cms_dplt52
6636003,2336410,Wet,Constant,1,winter,592.092,3.908,79,0,0,0.0,Q_cms_dplt52
6636196,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9197,Q_cms_dplt52
6636197,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.7343,Q_cms_dplt52
6636198,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.0964,Q_cms_dplt52
6636199,2336410,Wet,Constant,50,winter,590.57,3.897,79,0,0,0.0,Q_cms_dplt52
6636200,2336410,Wet,Constant,1,fall,457.391,1.954,293,9,0,5.8747,Q_cms_dplt53
6636201,2336410,Wet,Constant,1,spring,391.681,1.747,131,11,0,3.6553,Q_cms_dplt53
6636202,2336410,Wet,Constant,1,summer,423.382,1.45,247,17,0,10.9901,Q_cms_dplt53
6636203,2336410,Wet,Constant,1,winter,591.691,3.904,79,0,0,0.0,Q_cms_dplt53
6636396,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.9107,Q_cms_dplt53
6636397,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.7233,Q_cms_dplt53
6636398,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0784,Q_cms_dplt53
6636399,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt53
6636400,2336410,Wet,Constant,1,fall,458.402,1.966,293,9,0,5.8885,Q_cms_dplt54
6636401,2336410,Wet,Constant,1,spring,393.092,1.762,131,11,0,3.6415,Q_cms_dplt54
6636402,2336410,Wet,Constant,1,summer,424.533,1.462,247,17,0,11.0045,Q_cms_dplt54
6636403,2336410,Wet,Constant,1,winter,593.432,3.923,79,0,0,0.0,Q_cms_dplt54
6636596,2336410,Wet,Constant,50,fall,457.206,1.952,293,9,0,6.0115,Q_cms_dplt54
6636597,2336410,Wet,Constant,50,spring,391.266,1.742,131,11,0,3.8465,Q_cms_dplt54
6636598,2336410,Wet,Constant,50,summer,423.103,1.447,247,18,0,11.28,Q_cms_dplt54
6636599,2336410,Wet,Constant,50,winter,590.66,3.898,79,0,0,0.0,Q_cms_dplt54
6636600,2336410,Wet,Constant,1,fall,457.816,1.959,293,9,0,5.8811,Q_cms_dplt55
6636601,2336410,Wet,Constant,1,spring,392.292,1.753,131,11,0,3.6479,Q_cms_dplt55
6636602,2336410,Wet,Constant,1,summer,423.864,1.455,247,17,0,10.9953,Q_cms_dplt55
6636603,2336410,Wet,Constant,1,winter,592.616,3.913,79,0,0,0.0,Q_cms_dplt55
6636796,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9521,Q_cms_dplt55
6636797,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.7739,Q_cms_dplt55
6636798,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.1612,Q_cms_dplt55
6636799,2336410,Wet,Constant,50,winter,590.57,3.897,79,0,0,0.0,Q_cms_dplt55
6636800,2336410,Wet,Constant,1,fall,457.808,1.959,293,9,0,5.8757,Q_cms_dplt56
6636801,2336410,Wet,Constant,1,spring,392.278,1.753,131,11,0,3.6443,Q_cms_dplt56
6636802,2336410,Wet,Constant,1,summer,423.853,1.455,247,17,0,10.9851,Q_cms_dplt56
6636803,2336410,Wet,Constant,1,winter,592.602,3.913,79,0,0,0.0,Q_cms_dplt56
6636996,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9467,Q_cms_dplt56
6636997,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.7673,Q_cms_dplt56
6636998,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.1504,Q_cms_dplt56
6636999,2336410,Wet,Constant,50,winter,590.57,3.897,79,0,0,0.0,Q_cms_dplt56
6637000,2336410,Wet,Constant,1,fall,458.143,1.963,293,9,0,5.8811,Q_cms_dplt57
6637001,2336410,Wet,Constant,1,spring,392.742,1.758,131,11,0,3.6439,Q_cms_dplt57
6637002,2336410,Wet,Constant,1,summer,424.233,1.459,247,17,0,10.9943,Q_cms_dplt57
6637003,2336410,Wet,Constant,1,winter,593.125,3.919,79,0,0,0.0,Q_cms_dplt57
6637196,2336410,Wet,Constant,50,fall,457.206,1.952,293,9,0,5.9791,Q_cms_dplt57
6637197,2336410,Wet,Constant,50,spring,391.266,1.742,131,11,0,3.8069,Q_cms_dplt57
6637198,2336410,Wet,Constant,50,summer,423.103,1.447,247,18,0,11.2152,Q_cms_dplt57
6637199,2336410,Wet,Constant,50,winter,590.66,3.898,79,0,0,0.0,Q_cms_dplt57
6637200,2336410,Wet,Constant,1,fall,458.246,1.964,293,9,0,5.8811,Q_cms_dplt58
6637201,2336410,Wet,Constant,1,spring,392.881,1.76,131,11,0,3.6379,Q_cms_dplt58
6637202,2336410,Wet,Constant,1,summer,424.354,1.46,247,17,0,10.9943,Q_cms_dplt58
6637203,2336410,Wet,Constant,1,winter,593.253,3.92,79,0,0,0.0,Q_cms_dplt58
6637396,2336410,Wet,Constant,50,fall,457.206,1.952,293,9,0,5.9881,Q_cms_dplt58
6637397,2336410,Wet,Constant,50,spring,391.266,1.742,131,11,0,3.8179,Q_cms_dplt58
6637398,2336410,Wet,Constant,50,summer,423.103,1.447,247,18,0,11.2332,Q_cms_dplt58
6637399,2336410,Wet,Constant,50,winter,590.66,3.898,79,0,0,0.0,Q_cms_dplt58
6637400,2336410,Wet,Constant,1,fall,457.814,1.959,293,9,0,5.8811,Q_cms_dplt59
6637401,2336410,Wet,Constant,1,spring,392.29,1.753,131,11,0,3.6479,Q_cms_dplt59
6637402,2336410,Wet,Constant,1,summer,423.862,1.455,247,17,0,10.9953,Q_cms_dplt59
6637403,2336410,Wet,Constant,1,winter,592.615,3.913,79,0,0,0.0,Q_cms_dplt59
6637596,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9521,Q_cms_dplt59
6637597,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.7739,Q_cms_dplt59
6637598,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.1612,Q_cms_dplt59
6637599,2336410,Wet,Constant,50,winter,590.57,3.897,79,0,0,0.0,Q_cms_dplt59
6637600,2336410,Wet,Constant,1,fall,457.316,1.953,293,9,0,5.8727,Q_cms_dplt60
6637601,2336410,Wet,Constant,1,spring,391.565,1.745,131,11,0,3.6573,Q_cms_dplt60
6637602,2336410,Wet,Constant,1,summer,423.287,1.449,247,17,0,10.9901,Q_cms_dplt60
6637603,2336410,Wet,Constant,1,winter,591.485,3.903,79,0,0,0.0,Q_cms_dplt60
6637796,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.9017,Q_cms_dplt60
6637797,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.7123,Q_cms_dplt60
6637798,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0604,Q_cms_dplt60
6637799,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt60
6637800,2336410,Wet,Constant,1,fall,458.436,1.966,293,9,0,5.8901,Q_cms_dplt61
6637801,2336410,Wet,Constant,1,spring,393.135,1.763,131,11,0,3.6409,Q_cms_dplt61
6637802,2336410,Wet,Constant,1,summer,424.576,1.462,247,17,0,11.0063,Q_cms_dplt61
6637803,2336410,Wet,Constant,1,winter,593.464,3.924,79,0,0,0.0,Q_cms_dplt61
6637996,2336410,Wet,Constant,50,fall,457.206,1.952,293,9,0,6.0151,Q_cms_dplt61
6637997,2336410,Wet,Constant,50,spring,391.266,1.742,131,11,0,3.8509,Q_cms_dplt61
6637998,2336410,Wet,Constant,50,summer,423.103,1.447,247,18,0,11.2872,Q_cms_dplt61
6637999,2336410,Wet,Constant,50,winter,590.66,3.898,79,0,0,0.0,Q_cms_dplt61
6638000,2336410,Wet,Constant,1,fall,458.093,1.962,293,9,0,5.8811,Q_cms_dplt62
6638001,2336410,Wet,Constant,1,spring,392.686,1.758,131,11,0,3.6369,Q_cms_dplt62
6638002,2336410,Wet,Constant,1,summer,424.19,1.458,247,17,0,10.9943,Q_cms_dplt62
6638003,2336410,Wet,Constant,1,winter,593.068,3.918,79,0,0,0.0,Q_cms_dplt62
6638196,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9791,Q_cms_dplt62
6638197,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.8069,Q_cms_dplt62
6638198,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.2152,Q_cms_dplt62
6638199,2336410,Wet,Constant,50,winter,590.609,3.897,79,0,0,0.0,Q_cms_dplt62
6638200,2336410,Wet,Constant,1,fall,458.227,1.964,293,9,0,5.8811,Q_cms_dplt63
6638201,2336410,Wet,Constant,1,spring,392.858,1.76,131,11,0,3.6409,Q_cms_dplt63
6638202,2336410,Wet,Constant,1,summer,424.333,1.46,247,17,0,10.9943,Q_cms_dplt63
6638203,2336410,Wet,Constant,1,winter,593.234,3.92,79,0,0,0.0,Q_cms_dplt63
6638396,2336410,Wet,Constant,50,fall,457.206,1.952,293,9,0,5.9881,Q_cms_dplt63
6638397,2336410,Wet,Constant,50,spring,391.266,1.742,131,11,0,3.8179,Q_cms_dplt63
6638398,2336410,Wet,Constant,50,summer,423.103,1.447,247,18,0,11.2332,Q_cms_dplt63
6638399,2336410,Wet,Constant,50,winter,590.66,3.898,79,0,0,0.0,Q_cms_dplt63
6638400,2336410,Wet,Constant,1,fall,458.865,1.971,293,9,0,5.8965,Q_cms_dplt64
6638401,2336410,Wet,Constant,1,spring,393.649,1.768,131,11,0,3.6405,Q_cms_dplt64
6638402,2336410,Wet,Constant,1,summer,425.051,1.467,247,17,0,11.0155,Q_cms_dplt64
6638403,2336410,Wet,Constant,1,winter,593.791,3.929,79,0,0,0.0,Q_cms_dplt64
6638596,2336410,Wet,Constant,50,fall,457.298,1.953,293,9,0,6.0565,Q_cms_dplt64
6638597,2336410,Wet,Constant,50,spring,391.357,1.743,131,11,0,3.9015,Q_cms_dplt64
6638598,2336410,Wet,Constant,50,summer,423.195,1.448,247,18,0,11.37,Q_cms_dplt64
6638599,2336410,Wet,Constant,50,winter,590.75,3.899,79,0,0,0.0,Q_cms_dplt64
6638600,2336410,Wet,Constant,1,fall,457.298,1.953,293,9,0,5.8657,Q_cms_dplt65
6638601,2336410,Wet,Constant,1,spring,391.5,1.745,131,11,0,3.6553,Q_cms_dplt65
6638602,2336410,Wet,Constant,1,summer,423.241,1.448,247,17,0,10.9851,Q_cms_dplt65
6638603,2336410,Wet,Constant,1,winter,591.379,3.902,79,0,0,0.0,Q_cms_dplt65
6638796,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.8927,Q_cms_dplt65
6638797,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.7013,Q_cms_dplt65
6638798,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0424,Q_cms_dplt65
6638799,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt65
6638800,2336410,Wet,Constant,1,fall,457.228,1.953,293,9,0,5.8633,Q_cms_dplt66
6638801,2336410,Wet,Constant,1,spring,391.425,1.744,131,11,0,3.6567,Q_cms_dplt66
6638802,2336410,Wet,Constant,1,summer,423.195,1.448,247,17,0,10.9799,Q_cms_dplt66
6638803,2336410,Wet,Constant,1,winter,591.232,3.901,79,0,0,0.0,Q_cms_dplt66
6638996,2336410,Wet,Constant,50,fall,457.022,1.95,293,9,0,5.8873,Q_cms_dplt66
6638997,2336410,Wet,Constant,50,spring,391.084,1.74,131,11,0,3.6947,Q_cms_dplt66
6638998,2336410,Wet,Constant,50,summer,422.919,1.445,247,18,0,11.0316,Q_cms_dplt66
6638999,2336410,Wet,Constant,50,winter,590.48,3.896,79,0,0,0.0,Q_cms_dplt66
6639000,2336410,Wet,Constant,1,fall,458.082,1.962,293,9,0,5.8811,Q_cms_dplt67
6639001,2336410,Wet,Constant,1,spring,392.668,1.758,131,11,0,3.6419,Q_cms_dplt67
6639002,2336410,Wet,Constant,1,summer,424.176,1.458,247,17,0,10.9943,Q_cms_dplt67
6639003,2336410,Wet,Constant,1,winter,593.052,3.918,79,0,0,0.0,Q_cms_dplt67
6639196,2336410,Wet,Constant,50,fall,457.114,1.951,293,9,0,5.9791,Q_cms_dplt67
6639197,2336410,Wet,Constant,50,spring,391.175,1.741,131,11,0,3.8069,Q_cms_dplt67
6639198,2336410,Wet,Constant,50,summer,423.011,1.446,247,18,0,11.2152,Q_cms_dplt67
6639199,2336410,Wet,Constant,50,winter,590.57,3.897,79,0,0,0.0,Q_cms_dplt67
6639200,2336410,Wet,Constant,1,fall,457.352,1.954,293,9,0,5.8667,Q_cms_dplt68
6639201,2336410,Wet,Constant,1,spring,391.589,1.746,131,11,0,3.6553,Q_cms_dplt68
6639202,2336410,Wet,Constant,1,summer,423.306,1.449,247,17,0,10.9891,Q_cms_dplt68
6639203,2336410,Wet,Constant,1,winter,591.536,3.903,79,0,0,0.0,Q_cms_dplt68
