,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
14591596,10351700,Dry,Constant,50,fall,30.654,0.245,287,92,0,19.6792,Q_cms_dplt35
14591597,10351700,Dry,Constant,50,spring,99.779,0.358,181,7,0,0.8877,Q_cms_dplt35
14591598,10351700,Dry,Constant,50,summer,33.792,0.265,251,92,0,16.5412,Q_cms_dplt35
14591599,10351700,Dry,Constant,50,winter,47.369,0.302,1,42,0,5.0262,Q_cms_dplt35
14591600,10351700,Dry,Constant,1,fall,28.201,0.219,287,26,0,0.5006,Q_cms_dplt36
14591601,10351700,Dry,Constant,1,spring,98.22,0.337,181,0,0,0.0,Q_cms_dplt36
14591602,10351700,Dry,Constant,1,summer,31.64,0.241,251,12,0,0.1472,Q_cms_dplt36
14591603,10351700,Dry,Constant,1,winter,48.74,0.396,46,0,0,0.0,Q_cms_dplt36
14591796,10351700,Dry,Constant,50,fall,26.79,0.203,287,38,0,0.9948,Q_cms_dplt36
14591797,10351700,Dry,Constant,50,spring,95.957,0.316,181,0,0,0.0,Q_cms_dplt36
14591798,10351700,Dry,Constant,50,summer,29.928,0.223,251,21,0,0.4531,Q_cms_dplt36
14591799,10351700,Dry,Constant,50,winter,43.589,0.26,1,1,0,0.0101,Q_cms_dplt36
14591800,10351700,Dry,Constant,1,fall,27.367,0.21,287,24,0,0.4764,Q_cms_dplt37
14591801,10351700,Dry,Constant,1,spring,96.933,0.325,181,0,0,0.0,Q_cms_dplt37
14591802,10351700,Dry,Constant,1,summer,30.642,0.23,251,14,0,0.1534,Q_cms_dplt37
14591803,10351700,Dry,Constant,1,winter,45.965,0.365,3,0,0,0.0,Q_cms_dplt37
14591996,10351700,Dry,Constant,50,fall,26.698,0.202,287,31,0,0.6891,Q_cms_dplt37
14591997,10351700,Dry,Constant,50,spring,95.866,0.315,181,0,0,0.0,Q_cms_dplt37
14591998,10351700,Dry,Constant,50,summer,29.836,0.222,251,18,0,0.2808,Q_cms_dplt37
14591999,10351700,Dry,Constant,50,winter,43.499,0.259,1,1,0,0.0011,Q_cms_dplt37
14592000,10351700,Dry,Constant,1,fall,33.313,0.277,290,28,0,0.534,Q_cms_dplt38
14592001,10351700,Dry,Constant,1,spring,105.956,0.41,181,0,0,0.0,Q_cms_dplt38
14592002,10351700,Dry,Constant,1,summer,37.691,0.303,251,9,0,0.1135,Q_cms_dplt38
14592003,10351700,Dry,Constant,1,winter,62.548,0.532,58,0,0,0.0,Q_cms_dplt38
14592196,10351700,Dry,Constant,50,fall,27.526,0.211,287,71,0,3.9545,Q_cms_dplt38
14592197,10351700,Dry,Constant,50,spring,96.685,0.324,181,1,0,0.0045,Q_cms_dplt38
14592198,10351700,Dry,Constant,50,summer,30.664,0.231,251,41,0,2.1175,Q_cms_dplt38
14592199,10351700,Dry,Constant,50,winter,44.309,0.268,1,5,0,0.1785,Q_cms_dplt38
14592200,10351700,Dry,Constant,1,fall,35.517,0.302,290,30,0,0.539,Q_cms_dplt39
14592201,10351700,Dry,Constant,1,spring,109.18,0.441,181,0,0,0.0,Q_cms_dplt39
14592202,10351700,Dry,Constant,1,summer,40.269,0.33,251,8,0,0.0988,Q_cms_dplt39
14592203,10351700,Dry,Constant,1,winter,66.944,0.581,58,0,0,0.0,Q_cms_dplt39
14592396,10351700,Dry,Constant,50,fall,27.802,0.214,287,79,0,5.5709,Q_cms_dplt39
14592397,10351700,Dry,Constant,50,spring,96.958,0.327,181,2,0,0.0352,Q_cms_dplt39
14592398,10351700,Dry,Constant,50,summer,30.94,0.234,251,53,0,3.1663,Q_cms_dplt39
14592399,10351700,Dry,Constant,50,winter,44.579,0.271,1,7,0,0.3047,Q_cms_dplt39
14592400,10351700,Dry,Constant,1,fall,65.501,0.627,287,28,0,0.5108,Q_cms_dplt40
14592401,10351700,Dry,Constant,1,spring,135.238,0.747,181,0,0,0.0,Q_cms_dplt40
14592402,10351700,Dry,Constant,1,summer,69.328,0.65,251,10,0,0.124,Q_cms_dplt40
14592403,10351700,Dry,Constant,1,winter,82.469,0.692,1,0,0,0.0,Q_cms_dplt40
14592596,10351700,Dry,Constant,50,fall,35.898,0.302,287,92,0,26.3952,Q_cms_dplt40
14592597,10351700,Dry,Constant,50,spring,104.997,0.415,181,17,0,1.5987,Q_cms_dplt40
14592598,10351700,Dry,Constant,50,summer,39.036,0.322,251,92,0,23.2572,Q_cms_dplt40
14592599,10351700,Dry,Constant,50,winter,52.589,0.36,1,68,0,8.9808,Q_cms_dplt40
14592600,10351700,Dry,Constant,1,fall,66.534,0.635,287,24,0,0.4494,Q_cms_dplt41
14592601,10351700,Dry,Constant,1,spring,135.269,0.748,181,0,0,0.0,Q_cms_dplt41
14592602,10351700,Dry,Constant,1,summer,69.672,0.655,251,14,0,0.1424,Q_cms_dplt41
14592603,10351700,Dry,Constant,1,winter,82.469,0.692,1,0,0,0.0,Q_cms_dplt41
14592796,10351700,Dry,Constant,50,fall,50.564,0.462,287,87,0,12.5587,Q_cms_dplt41
14592797,10351700,Dry,Constant,50,spring,119.57,0.575,181,6,0,0.3806,Q_cms_dplt41
14592798,10351700,Dry,Constant,50,summer,53.756,0.482,251,84,0,9.2884,Q_cms_dplt41
14592799,10351700,Dry,Constant,50,winter,66.989,0.52,1,32,0,2.0432,Q_cms_dplt41
14592800,10351700,Dry,Constant,1,fall,46.678,0.428,290,31,0,0.5801,Q_cms_dplt42
14592801,10351700,Dry,Constant,1,spring,123.619,0.588,181,0,0,0.0,Q_cms_dplt42
14592802,10351700,Dry,Constant,1,summer,52.886,0.462,251,7,0,0.0467,Q_cms_dplt42
14592803,10351700,Dry,Constant,1,winter,79.309,0.692,1,0,0,0.0,Q_cms_dplt42
14592996,10351700,Dry,Constant,50,fall,29.458,0.232,287,88,0,14.5268,Q_cms_dplt42
14592997,10351700,Dry,Constant,50,spring,98.596,0.345,181,6,0,0.5186,Q_cms_dplt42
14592998,10351700,Dry,Constant,50,summer,32.596,0.252,251,91,0,11.3031,Q_cms_dplt42
14592999,10351700,Dry,Constant,50,winter,46.199,0.289,1,34,0,2.8474,Q_cms_dplt42
14593000,10351700,Dry,Constant,1,fall,63.756,0.61,290,29,0,0.5465,Q_cms_dplt43
14593001,10351700,Dry,Constant,1,spring,135.017,0.741,181,0,0,0.0,Q_cms_dplt43
14593002,10351700,Dry,Constant,1,summer,68.397,0.637,251,8,0,0.095,Q_cms_dplt43
14593003,10351700,Dry,Constant,1,winter,82.469,0.692,1,0,0,0.0,Q_cms_dplt43
14593196,10351700,Dry,Constant,50,fall,34.2,0.284,287,92,0,26.566,Q_cms_dplt43
14593197,10351700,Dry,Constant,50,spring,103.328,0.397,181,17,0,1.6295,Q_cms_dplt43
14593198,10351700,Dry,Constant,50,summer,37.38,0.304,251,92,0,23.386,Q_cms_dplt43
14593199,10351700,Dry,Constant,50,winter,50.879,0.341,1,69,0,9.1445,Q_cms_dplt43
14593200,10351700,Dry,Constant,1,fall,31.073,0.252,287,27,0,0.5325,Q_cms_dplt44
14593201,10351700,Dry,Constant,1,spring,102.594,0.378,181,0,0,0.0,Q_cms_dplt44
14593202,10351700,Dry,Constant,1,summer,35.042,0.276,251,10,0,0.133,Q_cms_dplt44
14593203,10351700,Dry,Constant,1,winter,57.172,0.476,46,0,0,0.0,Q_cms_dplt44
14593396,10351700,Dry,Constant,50,fall,27.158,0.207,287,62,0,2.556,Q_cms_dplt44
14593397,10351700,Dry,Constant,50,spring,96.412,0.321,181,0,0,0.0,Q_cms_dplt44
14593398,10351700,Dry,Constant,50,summer,30.302,0.227,251,33,0,1.3205,Q_cms_dplt44
14593399,10351700,Dry,Constant,50,winter,44.039,0.265,1,4,0,0.082,Q_cms_dplt44
14593400,10351700,Dry,Constant,1,fall,35.136,0.298,287,31,0,0.5451,Q_cms_dplt45
14593401,10351700,Dry,Constant,1,spring,108.634,0.436,181,0,0,0.0,Q_cms_dplt45
