,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
17339202,11446500,Avg,Constant,1,summer,6732.211,44.292,260,16,0,31.9052,Q_cms_dplt38
17339203,11446500,Avg,Constant,1,winter,5453.909,49.502,13,0,0,0.0,Q_cms_dplt38
17339396,11446500,Avg,Constant,50,fall,4506.895,45.684,285,33,0,31.7621,Q_cms_dplt38
17339397,11446500,Avg,Constant,50,spring,7728.136,66.922,116,0,0,0.0,Q_cms_dplt38
17339398,11446500,Avg,Constant,50,summer,6641.42,43.378,260,22,0,49.4654,Q_cms_dplt38
17339399,11446500,Avg,Constant,50,winter,5250.963,46.332,7,22,0,13.0374,Q_cms_dplt38
17339400,11446500,Avg,Constant,1,fall,4611.825,46.832,314,21,0,9.4431,Q_cms_dplt39
17339401,11446500,Avg,Constant,1,spring,7886.315,68.767,116,0,0,0.0,Q_cms_dplt39
17339402,11446500,Avg,Constant,1,summer,6766.162,44.641,260,16,0,31.7196,Q_cms_dplt39
17339403,11446500,Avg,Constant,1,winter,5491.804,49.666,8,0,0,0.0,Q_cms_dplt39
17339596,11446500,Avg,Constant,50,fall,4511.159,45.73,314,36,0,41.7426,Q_cms_dplt39
17339597,11446500,Avg,Constant,50,spring,7732.329,66.968,116,0,0,0.0,Q_cms_dplt39
17339598,11446500,Avg,Constant,50,summer,6645.703,43.425,260,23,0,55.9553,Q_cms_dplt39
17339599,11446500,Avg,Constant,50,winter,5255.193,46.379,7,26,0,20.1486,Q_cms_dplt39
17339600,11446500,Avg,Constant,1,fall,4814.635,49.029,285,19,0,6.3749,Q_cms_dplt40
17339601,11446500,Avg,Constant,1,spring,8032.44,70.266,116,0,0,0.0,Q_cms_dplt40
17339602,11446500,Avg,Constant,1,summer,6949.119,46.723,260,16,0,30.3966,Q_cms_dplt40
17339603,11446500,Avg,Constant,1,winter,5551.923,49.676,7,2,0,0.0322,Q_cms_dplt40
17339796,11446500,Avg,Constant,50,fall,4760.168,48.437,314,27,0,19.5487,Q_cms_dplt40
17339797,11446500,Avg,Constant,50,spring,7979.248,69.682,116,0,0,0.0,Q_cms_dplt40
17339798,11446500,Avg,Constant,50,summer,6894.997,46.133,260,19,0,40.7189,Q_cms_dplt40
17339799,11446500,Avg,Constant,50,winter,5499.651,49.097,7,16,0,5.7676,Q_cms_dplt40
17339800,11446500,Avg,Constant,1,fall,4814.613,49.029,285,19,0,6.3749,Q_cms_dplt41
17339801,11446500,Avg,Constant,1,spring,8032.44,70.266,116,0,0,0.0,Q_cms_dplt41
17339802,11446500,Avg,Constant,1,summer,6949.119,46.723,260,16,0,30.3966,Q_cms_dplt41
17339803,11446500,Avg,Constant,1,winter,5551.923,49.676,7,2,0,0.0322,Q_cms_dplt41
17339996,11446500,Avg,Constant,50,fall,4622.461,46.94,314,49,0,75.7669,Q_cms_dplt41
17339997,11446500,Avg,Constant,50,spring,7842.936,68.184,116,0,0,0.0,Q_cms_dplt41
17339998,11446500,Avg,Constant,50,summer,6757.239,44.636,260,23,0,74.1013,Q_cms_dplt41
17339999,11446500,Avg,Constant,50,winter,5364.788,47.598,7,28,0,40.6048,Q_cms_dplt41
17340000,11446500,Avg,Constant,1,fall,4813.031,49.013,314,19,0,6.5889,Q_cms_dplt42
17340001,11446500,Avg,Constant,1,spring,8032.434,70.266,116,0,0,0.0,Q_cms_dplt42
17340002,11446500,Avg,Constant,1,summer,6948.805,46.717,260,16,0,30.4966,Q_cms_dplt42
17340003,11446500,Avg,Constant,1,winter,5551.923,49.676,7,2,0,0.0322,Q_cms_dplt42
17340196,11446500,Avg,Constant,50,fall,4588.147,46.567,314,51,0,94.3951,Q_cms_dplt42
17340197,11446500,Avg,Constant,50,spring,7808.861,67.81,116,0,0,0.0,Q_cms_dplt42
17340198,11446500,Avg,Constant,50,summer,6722.864,44.263,260,24,0,83.0154,Q_cms_dplt42
17340199,11446500,Avg,Constant,50,winter,5331.024,47.223,7,28,0,51.1178,Q_cms_dplt42
17340200,11446500,Avg,Constant,1,fall,4591.046,46.605,314,21,0,9.3835,Q_cms_dplt43
17340201,11446500,Avg,Constant,1,spring,7858.472,68.449,116,0,0,0.0,Q_cms_dplt43
17340202,11446500,Avg,Constant,1,summer,6742.416,44.397,260,16,0,31.846,Q_cms_dplt43
17340203,11446500,Avg,Constant,1,winter,5466.666,49.6,13,0,0,0.0,Q_cms_dplt43
17340396,11446500,Avg,Constant,50,fall,4508.183,45.698,285,34,0,34.645,Q_cms_dplt43
17340397,11446500,Avg,Constant,50,spring,7729.348,66.936,116,0,0,0.0,Q_cms_dplt43
17340398,11446500,Avg,Constant,50,summer,6642.667,43.392,260,22,0,51.375,Q_cms_dplt43
17340399,11446500,Avg,Constant,50,winter,5252.223,46.346,7,24,0,14.982,Q_cms_dplt43
17340400,11446500,Avg,Constant,1,fall,4597.216,46.672,314,21,0,9.4039,Q_cms_dplt44
17340401,11446500,Avg,Constant,1,spring,7866.897,68.545,116,0,0,0.0,Q_cms_dplt44
17340402,11446500,Avg,Constant,1,summer,6749.498,44.47,260,16,0,31.8074,Q_cms_dplt44
17340403,11446500,Avg,Constant,1,winter,5474.809,49.643,8,0,0,0.0,Q_cms_dplt44
17340596,11446500,Avg,Constant,50,fall,4509.011,45.707,285,34,0,36.7326,Q_cms_dplt44
17340597,11446500,Avg,Constant,50,spring,7730.229,66.945,116,0,0,0.0,Q_cms_dplt44
17340598,11446500,Avg,Constant,50,summer,6643.585,43.402,260,22,0,52.7058,Q_cms_dplt44
17340599,11446500,Avg,Constant,50,winter,5253.066,46.356,7,25,0,16.4685,Q_cms_dplt44
17340600,11446500,Avg,Constant,1,fall,4648.746,47.235,314,21,0,9.5081,Q_cms_dplt45
17340601,11446500,Avg,Constant,1,spring,7931.413,69.273,116,0,0,0.0,Q_cms_dplt45
17340602,11446500,Avg,Constant,1,summer,6807.221,45.07,260,16,0,31.5196,Q_cms_dplt45
17340603,11446500,Avg,Constant,1,winter,5522.485,49.676,7,0,0,0.0,Q_cms_dplt45
17340796,11446500,Avg,Constant,50,fall,4516.857,45.792,314,41,0,55.1461,Q_cms_dplt45
17340797,11446500,Avg,Constant,50,spring,7738.02,67.031,116,0,0,0.0,Q_cms_dplt45
17340798,11446500,Avg,Constant,50,summer,6651.407,43.487,260,23,0,64.0973,Q_cms_dplt45
17340799,11446500,Avg,Constant,50,winter,5260.773,46.441,7,26,0,29.3526,Q_cms_dplt45
17340800,11446500,Avg,Constant,1,fall,4790.647,48.777,314,21,0,9.3049,Q_cms_dplt46
17340801,11446500,Avg,Constant,1,spring,8030.096,70.255,116,0,0,0.0,Q_cms_dplt46
17340802,11446500,Avg,Constant,1,summer,6937.829,46.555,260,16,0,31.9614,Q_cms_dplt46
17340803,11446500,Avg,Constant,1,winter,5551.892,49.676,7,0,0,0.0,Q_cms_dplt46
17340996,11446500,Avg,Constant,50,fall,4554.741,46.204,314,52,0,109.3518,Q_cms_dplt46
17340997,11446500,Avg,Constant,50,spring,7775.669,67.445,116,0,0,0.0,Q_cms_dplt46
17340998,11446500,Avg,Constant,50,summer,6689.366,43.899,260,25,0,90.1805,Q_cms_dplt46
17340999,11446500,Avg,Constant,50,winter,5298.111,46.857,7,29,0,59.4251,Q_cms_dplt46
17341000,11446500,Avg,Constant,1,fall,4680.567,47.582,314,21,0,9.5623,Q_cms_dplt47
17341001,11446500,Avg,Constant,1,spring,7964.839,69.636,116,0,0,0.0,Q_cms_dplt47
17341002,11446500,Avg,Constant,1,summer,6841.091,45.431,260,16,0,31.4258,Q_cms_dplt47
17341003,11446500,Avg,Constant,1,winter,5538.046,49.676,7,0,0,0.0,Q_cms_dplt47
17341196,11446500,Avg,Constant,50,fall,4522.328,45.852,285,49,0,68.9097,Q_cms_dplt47
17341197,11446500,Avg,Constant,50,spring,7743.43,67.09,116,0,0,0.0,Q_cms_dplt47
17341198,11446500,Avg,Constant,50,summer,6656.872,43.546,260,23,0,70.9099,Q_cms_dplt47
17341199,11446500,Avg,Constant,50,winter,5266.173,46.501,7,26,0,37.0278,Q_cms_dplt47
17341200,11446500,Avg,Constant,1,fall,4670.369,47.471,314,21,0,9.5449,Q_cms_dplt48
17341201,11446500,Avg,Constant,1,spring,7954.74,69.528,116,0,0,0.0,Q_cms_dplt48
17341202,11446500,Avg,Constant,1,summer,6830.421,45.317,260,16,0,31.4454,Q_cms_dplt48
17341203,11446500,Avg,Constant,1,winter,5533.953,49.676,7,0,0,0.0,Q_cms_dplt48
17341396,11446500,Avg,Constant,50,fall,4520.511,45.832,285,48,0,64.4042,Q_cms_dplt48
17341397,11446500,Avg,Constant,50,spring,7741.624,67.07,116,0,0,0.0,Q_cms_dplt48
17341398,11446500,Avg,Constant,50,summer,6655.055,43.526,260,23,0,68.7617,Q_cms_dplt48
17341399,11446500,Avg,Constant,50,winter,5264.373,46.481,7,26,0,34.5994,Q_cms_dplt48
17341400,11446500,Avg,Constant,1,fall,4683.532,47.615,314,21,0,9.5673,Q_cms_dplt49
17341401,11446500,Avg,Constant,1,spring,7967.663,69.666,116,0,0,0.0,Q_cms_dplt49
17341402,11446500,Avg,Constant,1,summer,6844.156,45.464,260,16,0,31.4248,Q_cms_dplt49
17341403,11446500,Avg,Constant,1,winter,5539.093,49.676,7,0,0,0.0,Q_cms_dplt49
17341596,11446500,Avg,Constant,50,fall,4522.869,45.858,285,49,0,70.2327,Q_cms_dplt49
17341597,11446500,Avg,Constant,50,spring,7743.97,67.096,116,0,0,0.0,Q_cms_dplt49
17341598,11446500,Avg,Constant,50,summer,6657.416,43.552,260,23,0,71.5309,Q_cms_dplt49
17341599,11446500,Avg,Constant,50,winter,5266.713,46.507,7,26,0,37.7298,Q_cms_dplt49
17341600,11446500,Avg,Constant,1,fall,4687.064,47.653,314,21,0,9.5713,Q_cms_dplt50
17341601,11446500,Avg,Constant,1,spring,7970.954,69.701,116,0,0,0.0,Q_cms_dplt50
17341602,11446500,Avg,Constant,1,summer,6847.784,45.504,260,16,0,31.4188,Q_cms_dplt50
17341603,11446500,Avg,Constant,1,winter,5540.274,49.676,7,0,0,0.0,Q_cms_dplt50
17341796,11446500,Avg,Constant,50,fall,4523.53,45.865,285,49,0,71.8007,Q_cms_dplt50
17341797,11446500,Avg,Constant,50,spring,7744.629,67.103,116,0,0,0.0,Q_cms_dplt50
17341798,11446500,Avg,Constant,50,summer,6658.08,43.559,260,23,0,72.2669,Q_cms_dplt50
17341799,11446500,Avg,Constant,50,winter,5267.343,46.514,7,26,0,38.5618,Q_cms_dplt50
17341800,11446500,Avg,Constant,1,fall,4549.377,46.149,314,21,0,9.2663,Q_cms_dplt51
17341801,11446500,Avg,Constant,1,spring,7798.697,67.756,116,0,0,0.0,Q_cms_dplt51
17341802,11446500,Avg,Constant,1,summer,6693.855,43.901,260,16,0,32.1538,Q_cms_dplt51
17341803,11446500,Avg,Constant,1,winter,5393.74,48.792,13,0,0,0.0,Q_cms_dplt51
17341996,11446500,Avg,Constant,50,fall,4502.387,45.635,285,29,0,22.0847,Q_cms_dplt51
17341997,11446500,Avg,Constant,50,spring,7723.624,66.873,116,0,0,0.0,Q_cms_dplt51
17341998,11446500,Avg,Constant,50,summer,6636.871,43.329,260,20,0,42.467,Q_cms_dplt51
17341999,11446500,Avg,Constant,50,winter,5246.553,46.283,7,16,0,7.3808,Q_cms_dplt51
17342000,11446500,Avg,Constant,1,fall,4676.792,47.541,314,21,0,9.5543,Q_cms_dplt52
