,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
18572802,11532500,Avg,Seasonal,1,summer,862.0,5.8,257,22,0,5.0238,Q_cms_dplt45
18572803,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt45
18572996,11532500,Avg,Seasonal,50,fall,5189.911,3.888,274,23,0,40.6797,Q_cms_dplt45
18572997,11532500,Avg,Seasonal,50,spring,5425.749,17.038,181,0,0,0.0,Q_cms_dplt45
18572998,11532500,Avg,Seasonal,50,summer,672.531,3.838,257,47,0,73.9173,Q_cms_dplt45
18572999,11532500,Avg,Seasonal,50,winter,11891.77,109.12,40,0,0,0.0,Q_cms_dplt45
18573000,11532500,Avg,Seasonal,1,fall,5267.971,3.961,274,15,0,4.1485,Q_cms_dplt46
18573001,11532500,Avg,Seasonal,1,spring,5614.024,17.984,181,0,0,0.0,Q_cms_dplt46
18573002,11532500,Avg,Seasonal,1,summer,707.351,3.977,273,23,0,5.9583,Q_cms_dplt46
18573003,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt46
18573196,11532500,Avg,Seasonal,50,fall,5157.166,2.665,274,20,0,26.903,Q_cms_dplt46
18573197,11532500,Avg,Seasonal,50,spring,5454.521,16.426,181,0,0,0.0,Q_cms_dplt46
18573198,11532500,Avg,Seasonal,50,summer,577.028,2.643,257,39,0,47.1919,Q_cms_dplt46
18573199,11532500,Avg,Seasonal,50,winter,11946.08,109.733,40,0,0,0.0,Q_cms_dplt46
18573200,11532500,Avg,Seasonal,1,fall,5262.053,2.601,274,11,0,3.1485,Q_cms_dplt47
18573201,11532500,Avg,Seasonal,1,spring,5552.874,16.454,181,0,0,0.0,Q_cms_dplt47
18573202,11532500,Avg,Seasonal,1,summer,572.28,2.576,257,26,0,8.964,Q_cms_dplt47
18573203,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt47
18573396,11532500,Avg,Seasonal,50,fall,5185.901,1.707,274,16,0,15.519,Q_cms_dplt47
18573397,11532500,Avg,Seasonal,50,spring,5440.298,15.365,181,0,0,0.0,Q_cms_dplt47
18573398,11532500,Avg,Seasonal,50,summer,481.866,1.654,257,35,0,37.0035,Q_cms_dplt47
18573399,11532500,Avg,Seasonal,50,winter,12002.84,110.372,40,0,0,0.0,Q_cms_dplt47
18573400,11532500,Avg,Seasonal,1,fall,5340.046,0.905,274,3,0,2.3777,Q_cms_dplt48
18573401,11532500,Avg,Seasonal,1,spring,5404.966,14.03,181,0,0,0.0,Q_cms_dplt48
18573402,11532500,Avg,Seasonal,1,summer,387.153,0.775,257,34,0,29.7956,Q_cms_dplt48
18573403,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt48
18573596,11532500,Avg,Seasonal,50,fall,5304.647,0.488,274,4,0,4.0016,Q_cms_dplt48
18573597,11532500,Avg,Seasonal,50,spring,5351.708,13.519,181,0,0,0.0,Q_cms_dplt48
18573598,11532500,Avg,Seasonal,50,summer,344.866,0.345,257,41,0,45.7159,Q_cms_dplt48
18573599,11532500,Avg,Seasonal,50,winter,12083.72,111.279,40,0,0,0.0,Q_cms_dplt48
18573600,11532500,Avg,Seasonal,1,fall,5306.203,4.996,274,15,0,3.9055,Q_cms_dplt49
18573601,11532500,Avg,Seasonal,1,spring,5637.97,18.829,181,0,0,0.0,Q_cms_dplt49
18573602,11532500,Avg,Seasonal,1,summer,799.353,5.012,273,22,0,5.0946,Q_cms_dplt49
18573603,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt49
18573796,11532500,Avg,Seasonal,50,fall,5166.365,3.369,274,23,0,34.6159,Q_cms_dplt49
18573797,11532500,Avg,Seasonal,50,spring,5443.16,16.901,181,0,0,0.0,Q_cms_dplt49
18573798,11532500,Avg,Seasonal,50,summer,636.777,3.344,257,44,0,59.8082,Q_cms_dplt49
18573799,11532500,Avg,Seasonal,50,winter,11910.88,109.335,40,0,0,0.0,Q_cms_dplt49
18573800,11532500,Avg,Seasonal,1,fall,5450.506,6.86,274,14,0,1.5866,Q_cms_dplt50
18573801,11532500,Avg,Seasonal,1,spring,5651.081,19.523,181,0,0,0.0,Q_cms_dplt50
18573802,11532500,Avg,Seasonal,1,summer,927.263,6.759,257,23,0,4.1667,Q_cms_dplt50
18573803,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt50
18573996,11532500,Avg,Seasonal,50,fall,5242.92,4.497,274,24,0,47.6526,Q_cms_dplt50
18573997,11532500,Avg,Seasonal,50,spring,5400.87,16.908,181,0,0,0.0,Q_cms_dplt50
18573998,11532500,Avg,Seasonal,50,summer,698.587,4.353,257,52,0,98.3868,Q_cms_dplt50
18573999,11532500,Avg,Seasonal,50,winter,11891.49,109.127,40,0,0,0.0,Q_cms_dplt50
18574000,11532500,Avg,Seasonal,1,fall,5279.728,1.936,274,8,0,3.778,Q_cms_dplt51
18574001,11532500,Avg,Seasonal,1,spring,5506.656,15.567,181,0,0,0.0,Q_cms_dplt51
18574002,11532500,Avg,Seasonal,1,summer,502.054,1.882,257,29,0,16.7125,Q_cms_dplt51
18574003,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt51
18574196,11532500,Avg,Seasonal,50,fall,5219.633,1.231,274,13,0,11.3815,Q_cms_dplt51
18574197,11532500,Avg,Seasonal,50,spring,5417.064,14.704,181,0,0,0.0,Q_cms_dplt51
18574198,11532500,Avg,Seasonal,50,summer,430.494,1.152,257,37,0,40.5825,Q_cms_dplt51
18574199,11532500,Avg,Seasonal,50,winter,12033.3,110.714,40,0,0,0.0,Q_cms_dplt51
18574200,11532500,Avg,Seasonal,1,fall,5278.932,1.958,274,8,0,3.7794,Q_cms_dplt52
18574201,11532500,Avg,Seasonal,1,spring,5508.336,15.596,181,0,0,0.0,Q_cms_dplt52
18574202,11532500,Avg,Seasonal,1,summer,504.329,1.904,257,29,0,16.4677,Q_cms_dplt52
18574203,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt52
18574396,11532500,Avg,Seasonal,50,fall,5218.332,1.246,274,13,0,11.5469,Q_cms_dplt52
18574397,11532500,Avg,Seasonal,50,spring,5418.005,14.726,181,0,0,0.0,Q_cms_dplt52
18574398,11532500,Avg,Seasonal,50,summer,432.175,1.169,257,37,0,40.4871,Q_cms_dplt52
18574399,11532500,Avg,Seasonal,50,winter,12032.3,110.703,40,0,0,0.0,Q_cms_dplt52
18574400,11532500,Avg,Seasonal,1,fall,5322.065,5.289,274,15,0,3.7815,Q_cms_dplt53
18574401,11532500,Avg,Seasonal,1,spring,5642.114,19.011,181,0,0,0.0,Q_cms_dplt53
18574402,11532500,Avg,Seasonal,1,summer,823.199,5.305,273,22,0,5.0008,Q_cms_dplt53
18574403,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt53
18574596,11532500,Avg,Seasonal,50,fall,5173.333,3.562,274,23,0,36.8077,Q_cms_dplt53
18574597,11532500,Avg,Seasonal,50,spring,5437.474,16.975,181,0,0,0.0,Q_cms_dplt53
18574598,11532500,Avg,Seasonal,50,summer,651.054,3.531,257,45,0,64.4155,Q_cms_dplt53
18574599,11532500,Avg,Seasonal,50,winter,11902.84,109.244,40,0,0,0.0,Q_cms_dplt53
18574600,11532500,Avg,Seasonal,1,fall,5513.497,7.277,274,11,0,0.7353,Q_cms_dplt54
18574601,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt54
18574602,11532500,Avg,Seasonal,1,summer,943.685,7.075,257,26,0,5.3788,Q_cms_dplt54
18574603,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt54
18574796,11532500,Avg,Seasonal,50,fall,5367.677,5.694,274,22,0,28.2486,Q_cms_dplt54
18574797,11532500,Avg,Seasonal,50,spring,5507.66,17.96,181,0,0,0.0,Q_cms_dplt54
18574798,11532500,Avg,Seasonal,50,summer,798.199,5.492,257,47,0,62.4491,Q_cms_dplt54
18574799,11532500,Avg,Seasonal,50,winter,12018.61,110.561,40,0,0,0.0,Q_cms_dplt54
18574800,11532500,Avg,Seasonal,1,fall,5509.993,7.268,274,11,0,0.7339,Q_cms_dplt55
18574801,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt55
18574802,11532500,Avg,Seasonal,1,summer,943.502,7.07,257,26,0,5.2264,Q_cms_dplt55
18574803,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt55
18574996,11532500,Avg,Seasonal,50,fall,5282.902,4.766,274,24,0,49.1526,Q_cms_dplt55
18574997,11532500,Avg,Seasonal,50,spring,5419.382,16.994,181,0,0,0.0,Q_cms_dplt55
18574998,11532500,Avg,Seasonal,50,summer,711.046,4.558,257,54,0,109.1786,Q_cms_dplt55
18574999,11532500,Avg,Seasonal,50,winter,11933.14,109.614,40,0,0,0.0,Q_cms_dplt55
18575000,11532500,Avg,Seasonal,1,fall,5385.798,6.194,274,14,0,3.3248,Q_cms_dplt56
18575001,11532500,Avg,Seasonal,1,spring,5649.447,19.401,181,0,0,0.0,Q_cms_dplt56
18575002,11532500,Avg,Seasonal,1,summer,888.968,6.169,257,23,0,5.2371,Q_cms_dplt56
18575003,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt56
18575196,11532500,Avg,Seasonal,50,fall,5206.469,4.128,274,24,0,43.8508,Q_cms_dplt56
18575197,11532500,Avg,Seasonal,50,spring,5415.829,17.028,181,0,0,0.0,Q_cms_dplt56
18575198,11532500,Avg,Seasonal,50,summer,685.508,4.053,257,48,0,82.8176,Q_cms_dplt56
18575199,11532500,Avg,Seasonal,50,winter,11886.79,109.065,40,0,0,0.0,Q_cms_dplt56
18575200,11532500,Avg,Seasonal,1,fall,5513.351,7.277,274,11,0,0.7353,Q_cms_dplt57
18575201,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt57
18575202,11532500,Avg,Seasonal,1,summer,943.685,7.075,257,26,0,5.3788,Q_cms_dplt57
18575203,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt57
18575396,11532500,Avg,Seasonal,50,fall,5303.286,4.99,274,23,0,44.1139,Q_cms_dplt57
18575397,11532500,Avg,Seasonal,50,spring,5443.887,17.256,181,0,0,0.0,Q_cms_dplt57
18575398,11532500,Avg,Seasonal,50,summer,733.415,4.788,257,52,0,97.2896,Q_cms_dplt57
18575399,11532500,Avg,Seasonal,50,winter,11955.71,109.863,40,0,0,0.0,Q_cms_dplt57
18575400,11532500,Avg,Seasonal,1,fall,5513.413,7.277,274,11,0,0.7353,Q_cms_dplt58
18575401,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt58
18575402,11532500,Avg,Seasonal,1,summer,943.685,7.075,257,26,0,5.3788,Q_cms_dplt58
18575403,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt58
18575596,11532500,Avg,Seasonal,50,fall,5306.449,5.026,274,23,0,43.3039,Q_cms_dplt58
18575597,11532500,Avg,Seasonal,50,spring,5447.131,17.293,181,0,0,0.0,Q_cms_dplt58
18575598,11532500,Avg,Seasonal,50,summer,736.745,4.824,257,52,0,95.4136,Q_cms_dplt58
18575599,11532500,Avg,Seasonal,50,winter,11958.75,109.896,40,0,0,0.0,Q_cms_dplt58
18575600,11532500,Avg,Seasonal,1,fall,5509.062,7.264,274,11,0,0.7293,Q_cms_dplt59
18575601,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt59
18575602,11532500,Avg,Seasonal,1,summer,943.424,7.069,257,26,0,5.1638,Q_cms_dplt59
18575603,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt59
18575796,11532500,Avg,Seasonal,50,fall,5281.285,4.751,274,24,0,49.4112,Q_cms_dplt59
18575797,11532500,Avg,Seasonal,50,spring,5417.156,16.973,181,0,0,0.0,Q_cms_dplt59
18575798,11532500,Avg,Seasonal,50,summer,709.44,4.543,257,54,0,109.8002,Q_cms_dplt59
18575799,11532500,Avg,Seasonal,50,winter,11930.88,109.588,40,0,0,0.0,Q_cms_dplt59
18575800,11532500,Avg,Seasonal,1,fall,5487.382,7.145,274,13,0,0.7495,Q_cms_dplt60
18575801,11532500,Avg,Seasonal,1,spring,5651.218,19.538,181,0,0,0.0,Q_cms_dplt60
18575802,11532500,Avg,Seasonal,1,summer,939.641,6.987,257,24,0,4.138,Q_cms_dplt60
18575803,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt60
18575996,11532500,Avg,Seasonal,50,fall,5264.115,4.636,274,24,0,49.412,Q_cms_dplt60
18575997,11532500,Avg,Seasonal,50,spring,5401.246,16.86,181,0,0,0.0,Q_cms_dplt60
18575998,11532500,Avg,Seasonal,50,summer,700.962,4.447,257,54,0,107.656,Q_cms_dplt60
18575999,11532500,Avg,Seasonal,50,winter,11907.2,109.315,40,0,0,0.0,Q_cms_dplt60
18576000,11532500,Avg,Seasonal,1,fall,5513.497,7.277,274,11,0,0.7353,Q_cms_dplt61
18576001,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt61
18576002,11532500,Avg,Seasonal,1,summer,943.685,7.075,257,26,0,5.3788,Q_cms_dplt61
18576003,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt61
18576196,11532500,Avg,Seasonal,50,fall,5349.417,5.495,274,22,0,32.6146,Q_cms_dplt61
18576197,11532500,Avg,Seasonal,50,spring,5489.535,17.761,181,0,0,0.0,Q_cms_dplt61
18576198,11532500,Avg,Seasonal,50,summer,779.913,5.294,257,48,0,71.8894,Q_cms_dplt61
18576199,11532500,Avg,Seasonal,50,winter,12000.66,110.362,40,0,0,0.0,Q_cms_dplt61
18576200,11532500,Avg,Seasonal,1,fall,5512.846,7.276,274,11,0,0.7373,Q_cms_dplt62
18576201,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt62
18576202,11532500,Avg,Seasonal,1,summer,943.674,7.075,257,26,0,5.3638,Q_cms_dplt62
18576203,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt62
18576396,11532500,Avg,Seasonal,50,fall,5293.911,4.885,274,24,0,46.5892,Q_cms_dplt62
18576397,11532500,Avg,Seasonal,50,spring,5433.597,17.142,181,0,0,0.0,Q_cms_dplt62
18576398,11532500,Avg,Seasonal,50,summer,723.208,4.68,257,53,0,102.9889,Q_cms_dplt62
18576399,11532500,Avg,Seasonal,50,winter,11946.28,109.759,40,0,0,0.0,Q_cms_dplt62
18576400,11532500,Avg,Seasonal,1,fall,5508.851,7.263,274,11,0,0.7273,Q_cms_dplt63
18576401,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt63
18576402,11532500,Avg,Seasonal,1,summer,943.402,7.068,257,26,0,5.1548,Q_cms_dplt63
18576403,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt63
18576596,11532500,Avg,Seasonal,50,fall,5280.954,4.748,274,24,0,49.4642,Q_cms_dplt63
18576597,11532500,Avg,Seasonal,50,spring,5416.699,16.968,181,0,0,0.0,Q_cms_dplt63
18576598,11532500,Avg,Seasonal,50,summer,709.12,4.539,257,54,0,109.9202,Q_cms_dplt63
18576599,11532500,Avg,Seasonal,50,winter,11930.4,109.583,40,0,0,0.0,Q_cms_dplt63
18576600,11532500,Avg,Seasonal,1,fall,5513.497,7.277,274,11,0,0.7353,Q_cms_dplt64
18576601,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt64
18576602,11532500,Avg,Seasonal,1,summer,943.685,7.075,257,26,0,5.3788,Q_cms_dplt64
18576603,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt64
18576796,11532500,Avg,Seasonal,50,fall,5412.626,6.183,274,19,0,18.5027,Q_cms_dplt64
18576797,11532500,Avg,Seasonal,50,spring,5552.186,18.449,181,0,0,0.0,Q_cms_dplt64
18576798,11532500,Avg,Seasonal,50,summer,843.186,5.981,257,41,0,40.6693,Q_cms_dplt64
18576799,11532500,Avg,Seasonal,50,winter,12062.68,111.051,40,0,0,0.0,Q_cms_dplt64
18576800,11532500,Avg,Seasonal,1,fall,5348.847,5.711,274,15,0,3.5665,Q_cms_dplt65
18576801,11532500,Avg,Seasonal,1,spring,5646.442,19.225,181,0,0,0.0,Q_cms_dplt65
18576802,11532500,Avg,Seasonal,1,summer,855.437,5.714,257,22,0,4.9742,Q_cms_dplt65
18576803,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt65
18576996,11532500,Avg,Seasonal,50,fall,5186.583,3.832,274,23,0,39.9573,Q_cms_dplt65
18576997,11532500,Avg,Seasonal,50,spring,5427.951,17.033,181,0,0,0.0,Q_cms_dplt65
18576998,11532500,Avg,Seasonal,50,summer,669.09,3.786,257,47,0,72.0217,Q_cms_dplt65
18576999,11532500,Avg,Seasonal,50,winter,11893.4,109.138,40,0,0,0.0,Q_cms_dplt65
18577000,11532500,Avg,Seasonal,1,fall,5286.318,4.55,274,15,0,3.9085,Q_cms_dplt66
18577001,11532500,Avg,Seasonal,1,spring,5629.592,18.503,181,0,0,0.0,Q_cms_dplt66
18577002,11532500,Avg,Seasonal,1,summer,761.075,4.566,273,22,0,5.1406,Q_cms_dplt66
18577003,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt66
18577196,11532500,Avg,Seasonal,50,fall,5159.378,3.069,274,22,0,31.1166,Q_cms_dplt66
18577197,11532500,Avg,Seasonal,50,spring,5449.914,16.735,181,0,0,0.0,Q_cms_dplt66
18577198,11532500,Avg,Seasonal,50,summer,612.654,3.049,257,42,0,53.2746,Q_cms_dplt66
18577199,11532500,Avg,Seasonal,50,winter,11924.92,109.494,40,0,0,0.0,Q_cms_dplt66
18577200,11532500,Avg,Seasonal,1,fall,5513.017,7.276,274,11,0,0.7353,Q_cms_dplt67
18577201,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt67
18577202,11532500,Avg,Seasonal,1,summer,943.682,7.075,257,26,0,5.3558,Q_cms_dplt67
18577203,11532500,Avg,Seasonal,1,winter,12160.27,112.135,40,0,0,0.0,Q_cms_dplt67
18577396,11532500,Avg,Seasonal,50,fall,5295.876,4.907,274,24,0,46.0632,Q_cms_dplt67
18577397,11532500,Avg,Seasonal,50,spring,5435.87,17.167,181,0,0,0.0,Q_cms_dplt67
18577398,11532500,Avg,Seasonal,50,summer,725.404,4.703,257,53,0,101.7569,Q_cms_dplt67
18577399,11532500,Avg,Seasonal,50,winter,11948.33,109.781,40,0,0,0.0,Q_cms_dplt67
18577400,11532500,Avg,Seasonal,1,fall,5513.497,7.277,274,11,0,0.7353,Q_cms_dplt68
18577401,11532500,Avg,Seasonal,1,spring,5651.224,19.539,181,0,0,0.0,Q_cms_dplt68
18577402,11532500,Avg,Seasonal,1,summer,943.685,7.075,257,26,0,5.3788,Q_cms_dplt68
