,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
25677202,14339000,Wet,Seasonal,1,summer,6137.498,36.319,273,12,0,97.2668,Q_cms_dplt15
25677203,14339000,Wet,Seasonal,1,winter,14116.51,115.937,39,0,0,0.0,Q_cms_dplt15
25677396,14339000,Wet,Seasonal,50,fall,9886.758,35.66,275,26,0,167.3764,Q_cms_dplt15
25677397,14339000,Wet,Seasonal,50,spring,11078.95,87.279,181,0,0,0.0,Q_cms_dplt15
25677398,14339000,Wet,Seasonal,50,summer,6086.525,35.816,273,13,0,103.6017,Q_cms_dplt15
25677399,14339000,Wet,Seasonal,50,winter,14025.2,114.91,39,0,0,0.0,Q_cms_dplt15
25677400,14339000,Wet,Seasonal,1,fall,10113.04,41.019,277,25,0,134.9905,Q_cms_dplt16
25677401,14339000,Wet,Seasonal,1,spring,11298.74,91.827,181,0,0,0.0,Q_cms_dplt16
25677402,14339000,Wet,Seasonal,1,summer,6556.2,41.262,273,12,0,71.6178,Q_cms_dplt16
25677403,14339000,Wet,Seasonal,1,winter,14116.51,115.937,39,0,0,0.0,Q_cms_dplt16
25677596,14339000,Wet,Seasonal,50,fall,9985.441,39.634,277,28,0,172.1192,Q_cms_dplt16
25677597,14339000,Wet,Seasonal,50,spring,11173.1,90.445,181,0,0,0.0,Q_cms_dplt16
25677598,14339000,Wet,Seasonal,50,summer,6428.889,39.877,273,12,0,88.2378,Q_cms_dplt16
25677599,14339000,Wet,Seasonal,50,winter,13992.53,114.56,39,0,0,0.0,Q_cms_dplt16
25677600,14339000,Wet,Seasonal,1,fall,10107.12,40.998,277,25,0,135.1105,Q_cms_dplt17
25677601,14339000,Wet,Seasonal,1,spring,11298.74,91.827,181,0,0,0.0,Q_cms_dplt17
25677602,14339000,Wet,Seasonal,1,summer,6555.758,41.243,273,12,0,71.527,Q_cms_dplt17
25677603,14339000,Wet,Seasonal,1,winter,14116.51,115.937,39,0,0,0.0,Q_cms_dplt17
25677796,14339000,Wet,Seasonal,50,fall,9911.223,38.83,277,28,0,193.914,Q_cms_dplt17
25677797,14339000,Wet,Seasonal,50,spring,11094.41,89.594,181,0,0,0.0,Q_cms_dplt17
25677798,14339000,Wet,Seasonal,50,summer,6352.971,39.072,273,12,0,97.63,Q_cms_dplt17
25677799,14339000,Wet,Seasonal,50,winter,13915.84,113.709,39,0,0,0.0,Q_cms_dplt17
25677800,14339000,Wet,Seasonal,1,fall,10113.04,41.019,277,25,0,134.9905,Q_cms_dplt18
25677801,14339000,Wet,Seasonal,1,spring,11298.74,91.827,181,0,0,0.0,Q_cms_dplt18
25677802,14339000,Wet,Seasonal,1,summer,6556.2,41.262,273,12,0,71.6178,Q_cms_dplt18
25677803,14339000,Wet,Seasonal,1,winter,14116.51,115.937,39,0,0,0.0,Q_cms_dplt18
25677996,14339000,Wet,Seasonal,50,fall,9953.666,39.288,277,28,0,181.7892,Q_cms_dplt18
25677997,14339000,Wet,Seasonal,50,spring,11141.64,90.099,181,0,0,0.0,Q_cms_dplt18
25677998,14339000,Wet,Seasonal,50,summer,6397.123,39.531,273,12,0,92.3838,Q_cms_dplt18
25677999,14339000,Wet,Seasonal,50,winter,13961.31,114.213,39,0,0,0.0,Q_cms_dplt18
25678000,14339000,Wet,Seasonal,1,fall,10005.02,35.527,274,24,0,141.6318,Q_cms_dplt19
25678001,14339000,Wet,Seasonal,1,spring,11030.16,86.406,181,0,0,0.0,Q_cms_dplt19
25678002,14339000,Wet,Seasonal,1,summer,6028.643,35.334,273,13,0,117.8691,Q_cms_dplt19
25678003,14339000,Wet,Seasonal,1,winter,14116.51,115.937,39,0,0,0.0,Q_cms_dplt19
25678196,14339000,Wet,Seasonal,50,fall,9985.104,35.293,274,24,0,147.1368,Q_cms_dplt19
25678197,14339000,Wet,Seasonal,50,spring,11000.12,86.118,181,0,0,0.0,Q_cms_dplt19
25678198,14339000,Wet,Seasonal,50,summer,6004.831,35.099,273,13,0,120.9581,Q_cms_dplt19
25678199,14339000,Wet,Seasonal,50,winter,14073.16,115.45,39,0,0,0.0,Q_cms_dplt19
25678200,14339000,Wet,Seasonal,1,fall,9960.126,39.468,277,26,0,135.8404,Q_cms_dplt20
25678201,14339000,Wet,Seasonal,1,spring,11293.01,91.474,181,0,0,0.0,Q_cms_dplt20
25678202,14339000,Wet,Seasonal,1,summer,6467.284,39.752,273,11,0,69.9519,Q_cms_dplt20
25678203,14339000,Wet,Seasonal,1,winter,14116.51,115.937,39,0,0,0.0,Q_cms_dplt20
25678396,14339000,Wet,Seasonal,50,fall,9826.802,37.929,277,28,0,176.9522,Q_cms_dplt20
25678397,14339000,Wet,Seasonal,50,spring,11111.47,89.661,181,0,0,0.0,Q_cms_dplt20
25678398,14339000,Wet,Seasonal,50,summer,6313.556,38.204,273,12,0,88.5308,Q_cms_dplt20
