,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
16486596,11342000,Avg,Constant,50,fall,840.534,5.134,274,26,0,12.183,Q_cms_dplt16
16486597,11342000,Avg,Constant,50,spring,2858.549,9.422,181,0,0,0.0,Q_cms_dplt16
16486598,11342000,Avg,Constant,50,summer,543.333,4.932,249,61,0,45.4055,Q_cms_dplt16
16486599,11342000,Avg,Constant,50,winter,3287.466,14.541,1,0,0,0.0,Q_cms_dplt16
16486600,11342000,Avg,Constant,1,fall,912.794,5.944,278,8,0,0.679,Q_cms_dplt17
16486601,11342000,Avg,Constant,1,spring,2938.739,10.286,181,0,0,0.0,Q_cms_dplt17
16486602,11342000,Avg,Constant,1,summer,620.494,5.759,249,29,0,3.7895,Q_cms_dplt17
16486603,11342000,Avg,Constant,1,winter,3368.077,15.437,1,0,0,0.0,Q_cms_dplt17
16486796,11342000,Avg,Constant,50,fall,840.92,5.139,274,26,0,12.27,Q_cms_dplt17
16486797,11342000,Avg,Constant,50,spring,2858.936,9.427,181,0,0,0.0,Q_cms_dplt17
16486798,11342000,Avg,Constant,50,summer,543.793,4.937,249,61,0,45.5885,Q_cms_dplt17
16486799,11342000,Avg,Constant,50,winter,3287.916,14.546,1,0,0,0.0,Q_cms_dplt17
16486800,11342000,Avg,Constant,1,fall,923.059,6.031,274,8,0,0.5996,Q_cms_dplt18
16486801,11342000,Avg,Constant,1,spring,2940.108,10.319,181,0,0,0.0,Q_cms_dplt18
16486802,11342000,Avg,Constant,1,summer,625.857,5.829,249,29,0,3.8783,Q_cms_dplt18
16486803,11342000,Avg,Constant,1,winter,3368.106,15.437,1,0,0,0.0,Q_cms_dplt18
16486996,11342000,Avg,Constant,50,fall,886.848,5.638,274,13,0,4.8101,Q_cms_dplt18
16486997,11342000,Avg,Constant,50,spring,2904.526,9.927,181,0,0,0.0,Q_cms_dplt18
16486998,11342000,Avg,Constant,50,summer,589.76,5.436,249,51,0,21.6707,Q_cms_dplt18
16486999,11342000,Avg,Constant,50,winter,3333.037,15.048,1,0,0,0.0,Q_cms_dplt18
16487000,11342000,Avg,Constant,1,fall,851.905,5.278,278,8,0,0.679,Q_cms_dplt19
16487001,11342000,Avg,Constant,1,spring,2883.619,9.638,181,0,0,0.0,Q_cms_dplt19
16487002,11342000,Avg,Constant,1,summer,559.65,5.093,249,29,0,3.7865,Q_cms_dplt19
16487003,11342000,Avg,Constant,1,winter,3339.052,15.437,1,0,0,0.0,Q_cms_dplt19
16487196,11342000,Avg,Constant,50,fall,827.839,4.996,274,12,0,3.552,Q_cms_dplt19
16487197,11342000,Avg,Constant,50,spring,2845.923,9.284,181,0,0,0.0,Q_cms_dplt19
16487198,11342000,Avg,Constant,50,summer,530.637,4.794,249,50,0,16.537,Q_cms_dplt19
16487199,11342000,Avg,Constant,50,winter,3274.956,14.402,1,0,0,0.0,Q_cms_dplt19
16487200,11342000,Avg,Constant,1,fall,900.306,5.817,278,8,0,0.736,Q_cms_dplt20
16487201,11342000,Avg,Constant,1,spring,2933.588,10.199,181,0,0,0.0,Q_cms_dplt20
16487202,11342000,Avg,Constant,1,summer,610.546,5.641,249,29,0,3.8085,Q_cms_dplt20
16487203,11342000,Avg,Constant,1,winter,3367.588,15.437,1,0,0,0.0,Q_cms_dplt20
16487396,11342000,Avg,Constant,50,fall,836.547,5.091,274,20,0,10.664,Q_cms_dplt20
16487397,11342000,Avg,Constant,50,spring,2854.568,9.379,181,0,0,0.0,Q_cms_dplt20
16487398,11342000,Avg,Constant,50,summer,539.377,4.889,249,60,0,41.276,Q_cms_dplt20
16487399,11342000,Avg,Constant,50,winter,3283.571,14.498,1,0,0,0.0,Q_cms_dplt20
16487400,11342000,Avg,Constant,1,fall,923.059,6.031,274,8,0,0.5996,Q_cms_dplt21
16487401,11342000,Avg,Constant,1,spring,2940.108,10.319,181,0,0,0.0,Q_cms_dplt21
16487402,11342000,Avg,Constant,1,summer,625.857,5.829,249,29,0,3.8783,Q_cms_dplt21
16487403,11342000,Avg,Constant,1,winter,3368.106,15.437,1,0,0,0.0,Q_cms_dplt21
16487596,11342000,Avg,Constant,50,fall,861.998,5.368,274,19,0,9.0943,Q_cms_dplt21
16487597,11342000,Avg,Constant,50,spring,2879.885,9.657,181,0,0,0.0,Q_cms_dplt21
16487598,11342000,Avg,Constant,50,summer,564.884,5.166,249,59,0,36.4793,Q_cms_dplt21
16487599,11342000,Avg,Constant,50,winter,3308.631,14.777,1,0,0,0.0,Q_cms_dplt21
16487600,11342000,Avg,Constant,1,fall,921.226,6.019,274,8,0,0.6368,Q_cms_dplt22
16487601,11342000,Avg,Constant,1,spring,2940.065,10.317,181,0,0,0.0,Q_cms_dplt22
16487602,11342000,Avg,Constant,1,summer,625.313,5.821,249,31,0,3.9141,Q_cms_dplt22
16487603,11342000,Avg,Constant,1,winter,3368.106,15.437,1,0,0,0.0,Q_cms_dplt22
16487796,11342000,Avg,Constant,50,fall,848.355,5.219,274,25,0,11.9935,Q_cms_dplt22
16487797,11342000,Avg,Constant,50,spring,2866.318,9.508,181,0,0,0.0,Q_cms_dplt22
16487798,11342000,Avg,Constant,50,summer,551.214,5.017,249,61,0,44.9241,Q_cms_dplt22
16487799,11342000,Avg,Constant,50,winter,3295.206,14.627,1,0,0,0.0,Q_cms_dplt22
16487800,11342000,Avg,Constant,1,fall,922.734,6.029,274,8,0,0.6076,Q_cms_dplt23
16487801,11342000,Avg,Constant,1,spring,2940.108,10.319,181,0,0,0.0,Q_cms_dplt23
16487802,11342000,Avg,Constant,1,summer,625.811,5.828,249,29,0,3.8783,Q_cms_dplt23
16487803,11342000,Avg,Constant,1,winter,3368.106,15.437,1,0,0,0.0,Q_cms_dplt23
16487996,11342000,Avg,Constant,50,fall,854.211,5.283,274,20,0,10.728,Q_cms_dplt23
16487997,11342000,Avg,Constant,50,spring,2872.142,9.572,181,0,0,0.0,Q_cms_dplt23
16487998,11342000,Avg,Constant,50,summer,557.077,5.081,249,60,0,41.464,Q_cms_dplt23
16487999,11342000,Avg,Constant,50,winter,3300.966,14.691,1,0,0,0.0,Q_cms_dplt23
16488000,11342000,Avg,Constant,1,fall,923.059,6.031,274,8,0,0.5996,Q_cms_dplt24
16488001,11342000,Avg,Constant,1,spring,2940.108,10.319,181,0,0,0.0,Q_cms_dplt24
16488002,11342000,Avg,Constant,1,summer,625.857,5.829,249,29,0,3.8783,Q_cms_dplt24
16488003,11342000,Avg,Constant,1,winter,3368.106,15.437,1,0,0,0.0,Q_cms_dplt24
16488196,11342000,Avg,Constant,50,fall,863.052,5.379,274,18,0,8.8946,Q_cms_dplt24
16488197,11342000,Avg,Constant,50,spring,2880.932,9.668,181,0,0,0.0,Q_cms_dplt24
16488198,11342000,Avg,Constant,50,summer,565.94,5.177,249,58,0,35.8066,Q_cms_dplt24
16488199,11342000,Avg,Constant,50,winter,3309.669,14.788,1,0,0,0.0,Q_cms_dplt24
16488200,11342000,Avg,Constant,1,fall,923.049,6.031,274,8,0,0.5996,Q_cms_dplt25
16488201,11342000,Avg,Constant,1,spring,2940.108,10.319,181,0,0,0.0,Q_cms_dplt25
16488202,11342000,Avg,Constant,1,summer,625.857,5.829,249,29,0,3.8783,Q_cms_dplt25
16488203,11342000,Avg,Constant,1,winter,3368.106,15.437,1,0,0,0.0,Q_cms_dplt25
16488396,11342000,Avg,Constant,50,fall,861.183,5.359,274,19,0,9.2653,Q_cms_dplt25
16488397,11342000,Avg,Constant,50,spring,2879.076,9.648,181,0,0,0.0,Q_cms_dplt25
16488398,11342000,Avg,Constant,50,summer,564.068,5.157,249,59,0,37.0083,Q_cms_dplt25
16488399,11342000,Avg,Constant,50,winter,3307.829,14.768,1,0,0,0.0,Q_cms_dplt25
16488400,11342000,Avg,Constant,1,fall,841.711,5.16,278,8,0,0.6578,Q_cms_dplt26
16488401,11342000,Avg,Constant,1,spring,2868.947,9.496,181,0,0,0.0,Q_cms_dplt26
16488402,11342000,Avg,Constant,1,summer,547.762,4.969,249,30,0,3.84,Q_cms_dplt26
16488403,11342000,Avg,Constant,1,winter,3320.95,15.437,1,0,0,0.0,Q_cms_dplt26
16488596,11342000,Avg,Constant,50,fall,826.367,4.98,274,11,0,2.3681,Q_cms_dplt26
16488597,11342000,Avg,Constant,50,spring,2844.467,9.268,181,0,0,0.0,Q_cms_dplt26
16488598,11342000,Avg,Constant,50,summer,529.165,4.778,249,46,0,11.4766,Q_cms_dplt26
16488599,11342000,Avg,Constant,50,winter,3273.524,14.387,1,0,0,0.0,Q_cms_dplt26
16488600,11342000,Avg,Constant,1,fall,867.847,5.46,278,8,0,0.7278,Q_cms_dplt27
16488601,11342000,Avg,Constant,1,spring,2904.379,9.849,181,0,0,0.0,Q_cms_dplt27
16488602,11342000,Avg,Constant,1,summer,577.713,5.283,249,29,0,3.8039,Q_cms_dplt27
