,site,climscenario,pumpscenario,year,season,totalseasonalflow,lowest7dayperseason,lowest7dayperseasonDOY,daysbelow0.1seasonal,zeroflowcountsseasonal,totalbelow0.1seasonal,col
1421202,1427510,Wet,Constant,1,summer,9011.882,60.92,202,37,0,337.0157,Q_cms_dplt36
1421203,1427510,Wet,Constant,1,winter,19337.45,158.52,46,0,0,0.0,Q_cms_dplt36
1421396,1427510,Wet,Constant,50,fall,15480.8,89.565,284,0,0,0.0,Q_cms_dplt36
1421397,1427510,Wet,Constant,50,spring,21394.42,125.204,158,0,0,0.0,Q_cms_dplt36
1421398,1427510,Wet,Constant,50,summer,8945.556,60.156,202,38,0,364.8848,Q_cms_dplt36
1421399,1427510,Wet,Constant,50,winter,19183.68,156.961,46,0,0,0.0,Q_cms_dplt36
1421400,1427510,Wet,Constant,1,fall,15507.44,89.876,284,0,0,0.0,Q_cms_dplt37
1421401,1427510,Wet,Constant,1,spring,21439.54,125.651,158,0,0,0.0,Q_cms_dplt37
1421402,1427510,Wet,Constant,1,summer,8978.728,60.541,202,37,0,336.7939,Q_cms_dplt37
1421403,1427510,Wet,Constant,1,winter,19280.07,157.844,46,0,0,0.0,Q_cms_dplt37
1421596,1427510,Wet,Constant,50,fall,15476.94,89.523,284,0,0,0.0,Q_cms_dplt37
1421597,1427510,Wet,Constant,50,spring,21390.58,125.162,158,0,0,0.0,Q_cms_dplt37
1421598,1427510,Wet,Constant,50,summer,8941.692,60.114,202,38,0,352.2916,Q_cms_dplt37
1421599,1427510,Wet,Constant,50,winter,19179.87,156.919,46,0,0,0.0,Q_cms_dplt37
1421600,1427510,Wet,Constant,1,fall,15574.17,90.638,284,0,0,0.0,Q_cms_dplt38
1421601,1427510,Wet,Constant,1,spring,21532.98,126.617,158,0,0,0.0,Q_cms_dplt38
1421602,1427510,Wet,Constant,1,summer,9055.93,61.419,202,37,0,337.3035,Q_cms_dplt38
1421603,1427510,Wet,Constant,1,winter,19386.54,159.182,46,0,0,0.0,Q_cms_dplt38
1421796,1427510,Wet,Constant,50,fall,15486.32,89.625,284,0,0,0.0,Q_cms_dplt38
1421797,1427510,Wet,Constant,50,spring,21399.96,125.265,158,0,0,0.0,Q_cms_dplt38
1421798,1427510,Wet,Constant,50,summer,8951.148,60.217,202,39,0,381.3595,Q_cms_dplt38
1421799,1427510,Wet,Constant,50,winter,19189.1,157.021,46,0,0,0.0,Q_cms_dplt38
1421800,1427510,Wet,Constant,1,fall,15601.61,90.947,284,0,0,0.0,Q_cms_dplt39
1421801,1427510,Wet,Constant,1,spring,21565.46,126.97,158,0,0,0.0,Q_cms_dplt39
1421802,1427510,Wet,Constant,1,summer,9086.175,61.757,202,37,0,337.4375,Q_cms_dplt39
1421803,1427510,Wet,Constant,1,winter,19406.77,159.458,46,0,0,0.0,Q_cms_dplt39
1421996,1427510,Wet,Constant,50,fall,15490.65,89.672,284,0,0,0.0,Q_cms_dplt39
1421997,1427510,Wet,Constant,50,spring,21404.24,125.312,158,0,0,0.0,Q_cms_dplt39
1421998,1427510,Wet,Constant,50,summer,8955.492,60.264,202,39,0,392.6305,Q_cms_dplt39
1421999,1427510,Wet,Constant,50,winter,19193.4,157.069,46,0,0,0.0,Q_cms_dplt39
